,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t105,-1.1944278,5.5200915,33.002964,-6.547639,-5.3151927,-5.8142724,24.103617,43.321896,11.322808,54.097878,-1.9453567,-3.5139263,72.07274,16.186722,43.768944,-3.9829526
t89,-1.1030245,5.340377,32.66576,-6.4874473,-5.175325,-5.7006717,23.535324,42.585896,11.059588,52.715996,-1.8866345,-3.4486425,70.63866,15.636759,42.905178,-3.9561565
t24,-0.21664445,0.932424,27.587585,-5.8562684,-4.291011,-4.107682,16.394451,33.05061,5.1135383,42.193703,-1.1402613,-2.2574146,53.340157,10.147217,33.043854,-3.491081
t155,-0.4716146,3.9215505,33.717693,-7.0469704,-5.3888783,-5.299072,21.928255,42.79178,8.765119,55.51632,-1.393931,-3.136088,70.876564,13.385448,43.15259,-4.2849555
t156,-0.4842487,3.9905808,33.84799,-7.0630593,-5.4021087,-5.3275523,22.072432,43.01566,8.887413,55.75657,-1.3976406,-3.1547832,71.23078,13.490791,43.330006,-4.2954903
t82,-0.27242908,3.6012735,34.17223,-7.158928,-5.4641266,-5.3737845,21.112726,43.766483,8.0827265,56.17434,-1.5331477,-3.0745695,71.15573,13.440968,43.35429,-4.3555064
t83,-0.3120216,3.621266,34.383488,-7.1958246,-5.4733753,-5.396269,21.186249,43.93269,8.328721,56.11015,-1.4995921,-3.0988061,71.307304,13.452158,43.464695,-4.37614
t79,-0.3069231,3.534553,34.134033,-7.2931566,-5.4490795,-5.392884,21.267813,44.18085,8.29795,56.445686,-1.482329,-3.064568,70.74651,13.533064,42.92382,-4.405323
t120,-0.26524293,3.035737,33.221554,-7.2250123,-5.444692,-5.254431,20.711023,42.923306,7.5851455,55.14378,-1.5055366,-2.9892466,68.99504,12.901186,42.30277,-4.3249784
t121,-0.31365833,3.2677758,33.652428,-7.319511,-5.5126605,-5.377653,21.345629,43.85863,8.070956,56.123512,-1.5419577,-3.0706067,70.4264,13.305485,43.08862,-4.388023
t111,-0.23202093,2.8658147,32.966892,-7.1728816,-5.380073,-5.1607614,20.16588,42.40898,7.2311416,54.53344,-1.4874347,-2.9085405,67.987625,12.614597,41.78924,-4.3003497
t100,-0.32282332,3.2772899,33.79111,-7.290088,-5.459776,-5.3715534,21.283266,43.88637,8.244784,56.11563,-1.5336677,-3.0563865,70.652405,13.403544,43.154644,-4.4223075
t67,-0.3508812,3.4012194,34.320805,-7.280706,-5.4464645,-5.45432,21.288618,44.192368,8.223396,56.03741,-1.550953,-3.0675466,70.96512,13.625818,43.135647,-4.4222407
t34,-0.22078188,2.948638,32.36049,-6.8185935,-5.292724,-5.1829157,20.436132,41.18323,6.8073916,52.75917,-1.3705812,-2.9630902,66.74278,12.11502,41.158455,-3.896097
t153,-0.1688629,3.6554356,33.94171,-7.274109,-5.6570144,-5.5859175,21.400461,44.23444,6.78937,56.56049,-1.5829512,-3.1920834,71.211555,12.91747,43.807384,-4.1074743
t154,-0.16916005,3.6462958,33.953487,-7.2740564,-5.657661,-5.5757465,21.39166,44.208195,6.797417,56.5368,-1.5742828,-3.188731,71.24214,12.876141,43.83755,-4.117705
t126,-0.21214502,3.6991382,33.927654,-7.2855144,-5.628439,-5.6045537,21.582142,44.5185,7.051619,56.64943,-1.5355501,-3.2049367,71.120186,12.986758,43.695827,-4.129152
t127,-0.2408735,3.614476,33.79735,-7.3071785,-5.63279,-5.6100736,21.701082,44.506664,7.187367,56.621277,-1.5271934,-3.2112966,71.198074,12.920353,43.800663,-4.139344
t106,-0.2059572,3.5737057,33.904804,-7.2895975,-5.6370387,-5.593122,21.643694,44.371086,7.0393167,56.56983,-1.5515103,-3.2073066,71.16195,12.945002,43.795414,-4.138294
t90,-0.23800276,3.6339664,33.854347,-7.2818384,-5.6410823,-5.640466,21.75602,44.265152,7.0978923,56.291855,-1.6106799,-3.22566,71.14818,13.096145,43.47536,-4.104176
t96,-0.29125938,3.3337193,33.32655,-7.155552,-5.3706665,-5.389653,21.729597,43.011658,8.761561,56.0971,-1.5666674,-3.154694,71.055405,13.478264,43.62827,-4.146257
t146,-0.27128637,3.4830437,33.441822,-7.1010323,-5.3273826,-5.3849263,21.677979,42.87042,9.044253,55.90739,-1.5679442,-3.1702602,71.263916,13.512322,43.720425,-4.1000867
t147,-0.2715389,3.4563284,33.405853,-7.1035156,-5.3355007,-5.382467,21.70846,42.87567,9.022996,55.96608,-1.5659155,-3.1676667,71.185486,13.523111,43.708744,-4.0972366
t124,-0.3057102,3.3082128,33.274517,-7.1177382,-5.325147,-5.3937674,21.919209,42.87107,9.0738945,55.9214,-1.5645522,-3.1824856,70.933044,13.602186,43.534626,-4.122316
t125,-0.3003061,3.3290997,33.31801,-7.137819,-5.317252,-5.3916583,21.917189,42.857048,9.115521,55.883144,-1.580311,-3.1946003,71.01431,13.60349,43.560764,-4.1444592
t138,-0.5384523,2.625677,33.04144,-6.849904,-5.3803616,-5.4328933,20.55988,42.27132,8.046915,55.0556,-1.1687347,-2.957916,70.607475,13.4663725,41.8914,-3.9520974
t139,-0.527433,2.6595592,33.04176,-6.8538127,-5.3804245,-5.4400783,20.619095,42.23587,7.9837127,55.030178,-1.185572,-2.973091,70.53178,13.456774,41.864693,-3.943607
t97,-0.4999523,2.6889052,33.090942,-6.851106,-5.3801227,-5.4826727,20.847317,42.340347,7.829222,55.20349,-1.2234148,-3.0080738,70.606964,13.538669,42.0109,-3.9297192
t152,-0.29958665,2.3940969,32.861313,-6.752511,-5.543173,-5.5412574,20.15862,42.849075,7.0421777,56.44295,-1.1783034,-3.0437524,71.82856,13.331003,42.26103,-3.8152897
t161,-0.29689062,2.4355383,32.885082,-6.7532473,-5.5408187,-5.55199,20.164581,42.871983,7.0623384,56.4395,-1.1807843,-3.050763,71.89847,13.362634,42.256477,-3.8120072
t162,-0.2977699,2.4243226,32.88242,-6.753307,-5.539372,-5.5513797,20.177992,42.86503,7.0714965,56.43415,-1.1784102,-3.0513425,71.89437,13.35863,42.252235,-3.8134868
t115,-0.29895705,2.453123,32.943085,-6.7801743,-5.540914,-5.561841,20.36221,42.84264,7.183144,56.30131,-1.1999037,-3.0848873,72.06192,13.333444,42.411953,-3.8600616
t101,-0.26775816,2.3219376,33.1169,-6.8291535,-5.536241,-5.5790973,20.55342,42.874897,7.1073537,56.315315,-1.1858577,-3.0878763,72.09494,13.381125,42.347507,-3.8979688
t98,-0.30561522,2.432478,32.880444,-6.772493,-5.5432415,-5.5548034,20.607576,42.713554,7.2648864,56.18431,-1.19774,-3.0875864,71.93263,13.340566,42.3884,-3.8305383
t77,-0.31307694,1.1358829,31.929974,-6.5338836,-5.024319,-4.8539333,17.9803,39.85308,6.4747825,52.264404,-0.9286089,-2.5292995,65.23738,11.683214,39.486176,-3.694603
t78,-0.50017065,1.9804368,33.55824,-6.7901397,-5.238439,-5.3083067,20.216188,42.941742,8.324377,55.564056,-1.0335495,-2.8230932,70.69583,13.197709,42.31859,-3.8600743
t64,-0.23616636,0.9340448,31.574213,-6.484456,-5.018101,-4.7613597,17.529871,39.072147,5.93675,51.410236,-0.9024968,-2.5123327,63.652435,11.1533785,38.66715,-3.6284325
t65,-0.44314608,2.3109894,34.074024,-6.809513,-5.406038,-5.423594,20.650122,43.266632,8.259449,55.943962,-1.0201254,-2.979218,70.874985,13.248675,42.131992,-3.8226113
t63,-0.39763924,1.9308558,33.14298,-6.767597,-5.303443,-5.239084,20.336374,42.008934,7.593847,55.081802,-0.96080494,-2.913452,68.598114,12.935958,41.051563,-3.8201165
t68,-0.31519696,1.2641058,32.26839,-6.6594477,-5.140392,-5.008673,19.16387,40.608177,6.692596,53.175346,-0.91983145,-2.7363436,65.80368,11.984586,39.815243,-3.7534509
t69,-0.44611984,2.0734825,33.628826,-6.8480325,-5.264268,-5.338751,20.443518,42.765446,8.030854,55.273872,-1.0000415,-2.9597785,69.41134,13.04048,41.606163,-3.8914564
t54,-0.43620774,2.1050215,34.425976,-6.926043,-5.342159,-5.4089217,20.534616,43.902798,8.199037,56.466003,-1.0800172,-2.9425728,71.20581,13.522213,42.956104,-4.0132303
t53,-0.42082897,2.2253838,34.029762,-6.8767214,-5.378697,-5.462064,20.626554,43.57499,8.121386,56.66941,-1.120809,-3.0097656,70.66322,13.781478,42.23281,-3.8742192
t118,-0.4172376,2.5416675,33.116245,-7.1760306,-5.4212356,-5.2625613,22.049025,42.059227,8.803219,55.692844,-1.6478885,-2.922178,71.95945,14.140206,44.587353,-4.518993
t119,-0.39189318,2.4968824,33.06219,-7.17638,-5.433456,-5.2575397,22.040127,42.09732,8.752614,55.856827,-1.6278765,-2.914822,71.87863,14.114468,44.56174,-4.475275
t117,-0.42340618,2.417203,33.022614,-7.157487,-5.4126854,-5.263707,22.006735,42.1074,8.858654,55.74851,-1.5938889,-2.911342,71.93858,13.996652,44.47474,-4.453681
t148,-0.4260753,2.416112,33.08299,-7.161588,-5.4050283,-5.2585893,21.856783,42.008896,8.823052,55.53977,-1.6349541,-2.8928304,72.05119,14.163189,44.40834,-4.4854584
t149,-0.43032965,2.3671885,33.05636,-7.166982,-5.415684,-5.2572494,21.889225,42.017715,8.821906,55.596867,-1.6379601,-2.8937676,72.00983,14.179743,44.44128,-4.4899535
t123,-0.42325988,2.4472532,33.055573,-7.146675,-5.4096775,-5.2711124,21.980701,41.988716,8.798766,55.598183,-1.639019,-2.9071045,72.02921,14.264593,44.45473,-4.487391
t94,-0.41856438,2.4269152,33.113255,-7.206337,-5.443103,-5.3347197,22.297861,42.350994,8.949444,55.80786,-1.6246455,-2.9629962,71.77098,14.289837,44.29735,-4.4954658
t165,-0.4135259,2.4327745,33.29583,-7.229441,-5.3777933,-5.254804,22.101297,42.250504,9.172083,55.785038,-1.6460084,-2.9565537,71.68835,14.34332,44.41531,-4.640289
t166,-0.41349027,2.4326959,33.29583,-7.2294106,-5.3780456,-5.2548237,22.101599,42.250008,9.171681,55.785206,-1.6460301,-2.9565742,71.68834,14.344081,44.41506,-4.640203
t86,-0.41960177,2.3785949,32.756012,-7.20198,-5.4500723,-5.279814,22.470003,42.08515,9.088231,55.72435,-1.6274117,-2.9712274,71.644104,13.99177,44.588062,-4.52077
t21,-0.5048198,2.514378,30.03881,-6.1819944,-4.6691127,-4.728656,19.492857,37.20864,7.925718,46.570824,-1.3568249,-2.6946511,60.81904,12.427382,37.124325,-3.7322662
t17,-0.37274396,1.7484791,28.55193,-5.8148518,-4.2594934,-4.3289366,17.713509,33.898415,6.6906333,41.864708,-1.2140214,-2.4727545,54.867134,11.533494,32.89069,-3.5930955
t12,-0.501919,1.7734535,26.34614,-5.2731395,-3.820854,-4.0395885,17.950788,30.691236,7.6270213,36.504852,-1.0454938,-2.4275095,49.873844,11.67511,28.812286,-3.389404
t36,-1.329099,4.8016157,34.71385,-6.2546206,-4.8141317,-5.641053,28.807562,38.730755,15.950383,43.85128,-1.3051332,-3.9704907,67.171234,19.179667,34.93457,-4.3675447
t130,-1.5628818,6.6170087,36.255688,-6.5287843,-5.182792,-6.147932,31.613062,42.46215,18.133322,47.924355,-1.3910636,-4.4031157,72.9008,21.11605,37.628838,-4.4744716
t131,-1.5523714,6.6607084,36.350147,-6.5306945,-5.1957526,-6.1554694,31.65454,42.473637,18.122297,48.03089,-1.3967538,-4.4067054,73.11763,21.190516,37.6718,-4.4863772
t84,-1.6052334,6.4336686,35.952206,-6.4406443,-5.157083,-6.140782,31.723446,42.038853,18.155895,47.999786,-1.401535,-4.4306116,72.956406,21.010815,37.747734,-4.3994513
t40,-1.66491,6.6893897,36.358303,-6.51511,-5.111269,-6.2641425,31.695782,42.806713,18.575777,47.80363,-1.4187958,-4.473018,72.98582,21.00859,37.886543,-4.4603267
t116,-1.5156144,7.2985635,37.306393,-6.8990464,-5.14896,-6.559836,33.269775,43.81023,18.212456,46.930805,-1.7263874,-4.8364816,73.411606,22.77239,37.614204,-5.043752
t134,-1.492176,7.333069,37.30928,-6.886069,-5.1739535,-6.57929,33.264267,43.85212,18.173883,47.046856,-1.7403818,-4.854411,73.31653,22.861952,37.496624,-4.995593
t135,-1.500377,7.3718376,37.305405,-6.876485,-5.1762447,-6.5734925,33.262074,43.85103,18.194582,47.042583,-1.7429736,-4.850328,73.32211,22.902466,37.51692,-4.9965076
t102,-1.277675,6.7459946,38.232487,-7.0275855,-4.8956227,-6.3410373,33.80429,43.010773,18.070295,46.441925,-1.746632,-4.716853,72.21243,21.841188,38.015354,-5.1040144
t142,-1.2468458,6.5334425,38.326267,-7.02435,-4.923054,-6.2940445,33.69085,42.73961,17.957544,46.367577,-1.733715,-4.691219,71.95984,21.83393,37.77919,-5.0933175
t143,-1.249312,6.5066566,38.33313,-7.0180907,-4.907082,-6.284489,33.651848,42.746582,17.979858,46.381844,-1.7222935,-4.6801634,71.944405,21.820406,37.758892,-5.099441
t128,-1.2606745,7.046692,38.19578,-6.990146,-4.928472,-6.317766,33.614014,42.904316,17.92644,46.36216,-1.8105048,-4.726755,71.94058,21.884262,38.001656,-5.087576
t129,-1.2725948,7.032745,38.164997,-6.9769206,-4.906614,-6.305731,33.558735,42.874798,17.98358,46.392353,-1.7931832,-4.7069488,71.86194,21.928627,37.915707,-5.1025343
t35,-1.526153,7.1661882,37.783306,-6.789972,-5.068389,-6.428749,31.87911,43.592163,17.782595,47.137093,-1.8583031,-4.604321,73.14972,22.135149,38.17709,-4.8498626
t29,-0.9341494,4.1370854,32.679745,-5.9516835,-4.3830624,-5.1804366,26.630554,36.193428,13.243257,39.8302,-1.2878501,-3.5899441,60.725395,17.250816,32.121246,-4.1748805
t37,-0.8879755,3.8775034,32.544582,-5.8619733,-4.382566,-5.110186,26.555098,35.835434,12.951804,39.799713,-1.2688519,-3.5382977,60.37786,17.190414,32.045956,-4.0968523
t41,-1.4352826,6.185082,35.197865,-6.261457,-4.8971243,-6.1083374,31.095968,42.556797,17.096613,47.56195,-1.6312729,-4.2728987,70.88563,21.136953,37.553474,-4.305122
t42,-1.5971645,7.7391987,36.547577,-6.21909,-4.945104,-6.24246,31.202707,42.79572,17.495405,47.074257,-1.8194617,-4.495737,72.41577,21.5244,38.487812,-4.4372
t109,-1.3529166,6.9524307,36.260212,-6.339659,-5.1607766,-6.278887,32.15947,43.14049,16.865908,47.66093,-1.562943,-4.3962502,72.93239,21.151978,38.286625,-4.412528
t110,-1.3513966,6.9376445,36.35435,-6.368695,-5.148726,-6.2720494,32.03891,43.183113,16.738,47.723858,-1.55752,-4.3710966,72.97777,21.005648,38.321987,-4.4097366
t47,-1.5767784,7.8139434,36.338882,-6.3085074,-5.0094924,-6.3317623,31.891869,43.706703,17.790857,47.91483,-1.8441304,-4.4770412,73.0462,22.243414,38.719288,-4.507199
t48,-1.0009499,4.8729343,33.614017,-6.0187244,-4.444072,-5.337808,27.236712,37.434315,14.105394,40.901783,-1.3713206,-3.700486,62.813828,18.191784,33.102985,-4.25312
t33,-1.3530592,6.1764116,34.612705,-6.2134604,-4.6277037,-5.872018,28.914099,40.663025,16.353243,43.919556,-1.5809089,-4.0688725,67.4256,19.956017,35.11475,-4.314899
t18,-0.6755804,2.4471197,29.761662,-5.6144724,-4.0578566,-4.494775,22.576563,32.15695,10.371211,36.284058,-1.0608646,-3.0317705,53.585773,14.513718,28.811104,-3.842283
t30,-1.7459431,7.2399845,35.595215,-6.342891,-5.1621456,-6.53489,30.538807,45.081337,18.038652,50.98081,-1.7744477,-4.4826922,74.455734,22.906467,38.80102,-4.624135
t31,-0.85177803,3.054762,30.695845,-5.7833686,-4.3008356,-4.919063,23.955215,35.138874,11.791162,40.06317,-1.2028667,-3.25034,58.145798,16.17563,31.130857,-4.0020385
t8,-1.4051551,5.719654,23.131336,-4.363993,-3.3703897,-4.4216485,19.650112,32.23706,12.733294,35.903633,-1.2363745,-2.9324806,51.3032,14.131541,28.653896,-3.0234482
t60,-5.1436343,36.003242,11.589515,3.2490716,-2.9302394,-7.8128905,23.173748,40.88227,30.422209,42.033775,-6.302364,-6.626049,71.871216,37.041336,33.8215,-0.36174998
t113,-5.0630703,35.530697,11.428576,3.8604732,-2.8793414,-7.7049546,22.375788,40.0358,29.843546,40.80094,-6.250095,-6.5019736,70.41724,36.313892,32.89825,-0.23388283
t114,-5.1802764,36.096523,11.7607565,3.588595,-3.000674,-7.8741755,22.966242,41.013565,30.418114,41.89001,-6.3532615,-6.6270347,72.099815,36.970917,33.80705,-0.2600757
t70,-5.167341,36.1285,12.080348,3.9105625,-2.8738983,-7.822281,22.875523,41.1437,30.330889,42.15445,-6.2855597,-6.600827,71.75306,36.92644,33.643856,-0.27997735
t71,-4.9486394,34.959988,10.8970785,4.191236,-2.7395546,-7.501697,21.509638,39.01613,28.916029,39.63009,-6.1438546,-6.334109,67.97632,35.56859,31.66994,-0.18962607
t23,-4.3173695,32.112072,9.070895,3.4921565,-2.197251,-6.6292443,18.59103,35.101692,25.25301,34.4269,-5.5407405,-5.6501536,58.10299,31.727795,27.359314,-0.2690452
t16,-5.131375,36.864143,12.30128,1.6858209,-2.9189503,-7.9867783,23.737722,42.780617,29.925581,42.51676,-6.1492953,-6.8044024,70.437386,36.893383,33.48422,-0.59752196
t19,-4.070778,33.431065,7.9825206,4.5666194,-2.1147373,-6.484113,17.53883,34.015095,23.643179,33.955284,-5.789593,-5.532021,56.167805,32.48791,26.302977,-0.26789564
t20,-4.423887,35.40624,9.183612,4.3279123,-2.3463638,-6.939224,19.070112,36.86464,25.60893,37.18077,-6.076586,-5.847777,60.953003,34.505596,28.941616,-0.34442303
t87,-4.342812,42.32176,10.265512,5.670302,-2.3386323,-7.5737376,20.933636,39.884705,27.759142,41.10019,-7.379786,-6.7219195,66.26924,39.65574,31.762424,-0.2366195
t88,-4.374728,41.907894,10.189611,5.3982186,-2.3869927,-7.5644937,20.888262,39.811577,27.719067,41.375694,-7.3325434,-6.6811867,66.256256,39.5373,31.793573,-0.24317162
t50,-3.936868,40.254604,8.54511,6.792488,-2.0629015,-6.931581,18.061182,36.107178,25.049923,36.811905,-7.082405,-6.1555877,60.17519,36.932983,28.48058,-0.07396578
t66,-4.2348027,42.43581,10.217961,5.8946652,-2.440268,-7.5139465,20.229551,39.309414,27.070904,40.41298,-7.509678,-6.6421065,65.97327,39.329468,31.538366,-0.24932244
t140,-4.1683846,42.4397,9.887098,6.3127365,-2.3817303,-7.478328,20.49246,39.256363,27.092085,40.46028,-7.4734316,-6.654522,65.956116,39.31023,31.58743,-0.28158945
t141,-4.1703267,42.488445,9.93499,6.2685647,-2.3828022,-7.487636,20.45008,39.338333,27.105223,40.549118,-7.483213,-6.653175,65.98088,39.32965,31.616798,-0.28167948
t91,-4.251575,42.546864,9.980056,6.0083103,-2.3689816,-7.5742545,20.736683,39.80639,27.399166,40.614193,-7.493493,-6.6876616,66.27107,39.539467,31.65892,-0.28942367
t51,-4.009694,40.652973,8.949865,6.623676,-2.1204176,-7.0543838,18.555952,36.756676,25.661245,37.683533,-7.1082454,-6.2700415,61.461266,37.6408,29.12692,-0.1538404
t52,-3.8904188,40.036945,8.716765,6.786695,-2.0859547,-6.885208,17.878992,35.69635,24.711172,36.590126,-7.0513062,-6.1112676,59.94374,36.949936,28.347021,-0.12751974
t57,-4.271002,42.82354,9.315943,6.7016735,-2.337841,-7.538092,19.583534,39.566475,26.788984,40.811905,-7.509187,-6.6176934,65.741516,39.60625,31.43785,-0.116493545
t61,-3.9342992,41.030655,8.207192,7.3790784,-2.0611293,-6.980243,17.626097,36.148865,25.011835,37.14684,-7.3219295,-6.217924,60.553604,37.600647,28.77049,-0.048870407
t99,-4.1171985,43.296165,9.223235,6.9432793,-2.2977188,-7.4249544,19.213274,38.76465,26.585684,40.516838,-7.6825633,-6.6580577,65.01884,39.540337,31.095098,-0.15442385
t157,-4.1142926,43.817833,9.468054,6.988915,-2.254648,-7.4570603,18.99036,39.040367,26.682478,40.409576,-7.749079,-6.662201,65.04428,39.646507,31.089033,-0.13348307
t158,-4.111285,43.79205,9.513236,6.9773984,-2.2644594,-7.4548354,18.991749,39.016502,26.64707,40.444466,-7.7477236,-6.6587257,65.05605,39.65876,31.109623,-0.14547762
t144,-4.1178074,43.714237,9.336609,7.189588,-2.2757952,-7.4332886,19.142242,38.876793,26.796026,40.338108,-7.669248,-6.666177,65.09318,39.5627,31.128147,-0.13868631
t145,-4.1370716,43.72347,9.338727,7.1529613,-2.2683256,-7.435506,19.154085,38.927254,26.88241,40.433334,-7.667951,-6.6638083,65.0652,39.603184,31.102459,-0.13277659
t92,-4.191028,40.586765,9.390859,6.0690727,-2.344326,-7.54916,20.81616,39.22094,26.312351,39.467575,-7.241311,-6.625444,65.303314,38.465942,30.931114,-0.13415025
t93,-4.260495,40.945423,9.750271,5.7256103,-2.4172142,-7.7294855,21.814093,40.398335,26.858639,40.753525,-7.3218513,-6.7654586,67.17866,39.049072,32.013268,-0.17439875
t56,-4.0716457,40.303684,8.412948,6.726306,-2.1693876,-7.2210364,19.058249,37.10723,25.260405,36.925545,-7.1370034,-6.316242,62.24025,37.46726,29.143686,-0.11289038
t85,-4.227741,42.32497,9.13897,6.2988644,-2.2743747,-7.606099,20.3879,39.628067,26.705814,39.731087,-7.504496,-6.6380763,66.0831,39.189148,31.598858,-0.20560601
t163,-4.1934114,42.65009,9.200903,6.466926,-2.3177502,-7.5952277,20.237087,39.345764,26.40011,39.702606,-7.557687,-6.6226273,66.10662,39.41607,31.641323,-0.23424618
t164,-4.194484,42.652496,9.198556,6.478813,-2.3196502,-7.5938454,20.227123,39.333817,26.399132,39.697784,-7.556895,-6.6212997,66.09868,39.417637,31.630684,-0.2323501
t122,-4.1838355,42.473663,9.217065,6.427966,-2.3419597,-7.5931544,20.362108,39.30551,26.353678,39.779327,-7.5063577,-6.6372905,66.1631,39.334206,31.55178,-0.22349198
t103,-4.2478743,42.58184,9.213449,6.5924654,-2.3163378,-7.6118007,20.219759,39.36002,26.522837,39.63768,-7.537351,-6.639609,66.143906,39.457436,31.521236,-0.21751015
t104,-4.2275634,42.526386,9.014018,6.6154046,-2.3305209,-7.5938945,20.253357,39.39737,26.448116,39.852905,-7.5293155,-6.639329,65.98501,39.408253,31.50362,-0.20038521
t95,-4.2452307,42.334526,9.150278,6.6082435,-2.3206565,-7.596828,20.526873,39.577682,26.674362,39.956387,-7.433699,-6.636084,66.14308,39.288956,31.440273,-0.15723298
t43,-4.114183,39.990486,9.515873,5.7690377,-2.2984028,-7.3122644,19.724476,38.242943,25.654205,38.0642,-7.075686,-6.411903,63.722168,37.488605,30.27974,-0.31639245
t25,-4.177567,35.586864,8.098868,5.0303273,-2.047921,-6.6810813,17.754713,35.585693,24.827122,34.936775,-6.0915728,-5.724197,58.631874,33.356716,28.028454,-0.2439607
t4,-3.556297,14.107208,7.904667,-0.9924,-1.430348,-4.40044,16.032644,29.138645,20.851645,27.238838,-1.9283993,-3.2035832,41.440266,17.747932,20.582397,-1.0003965
t7,-5.3141284,14.644272,4.5694566,-0.67364997,-1.0807368,-5.0461454,19.683935,36.044735,29.269888,32.81773,-1.2896138,-3.4971223,46.97964,18.543964,23.78971,-0.77527326
t26,-7.469837,17.460377,4.793113,-0.64168626,-1.3758274,-6.548833,27.632738,47.814438,40.067677,43.902344,-1.0724005,-4.446014,61.503464,23.687155,31.837605,-0.9939807
t75,-8.34854,20.421106,7.2125688,-0.753936,-1.7976788,-7.6142716,31.743685,54.14573,44.46767,50.82129,-1.5344251,-5.1948423,71.031685,28.085865,36.537926,-1.091659
t76,-8.285574,19.954725,6.827534,-0.7080828,-1.74571,-7.5071063,31.302618,53.566612,44.096527,50.199066,-1.4317435,-5.104803,70.17232,27.451086,36.071888,-1.0030532
t44,-7.936822,18.46298,5.7521567,-0.59605354,-1.5899166,-7.0490127,29.569464,50.722885,41.983906,47.499046,-1.2313966,-4.7109013,65.79689,25.802046,33.713356,-0.94129056
t45,-7.8566957,18.04291,5.33944,-0.52232045,-1.4127127,-6.8375487,28.743042,49.398075,41.586575,45.634346,-1.1096886,-4.566286,63.773293,24.976755,32.631847,-0.889919
t46,-8.39168,20.435421,7.5613666,-0.8079096,-1.8425325,-7.719565,32.53402,55.10091,44.797062,51.35324,-1.393623,-5.202869,72.346,27.90021,37.246155,-1.1457708
t11,-6.4974174,15.726924,3.2770875,-0.6320859,-1.0912259,-5.67226,23.401312,41.39399,35.405365,37.600384,-0.9824487,-3.90116,52.632713,19.973434,27.140827,-0.7835888
t28,-7.9444327,16.201702,0.8991082,-0.573409,-1.186821,-6.4150414,27.016392,48.285263,42.446224,44.890816,-0.6361143,-4.3652334,58.88566,21.36691,31.124836,-0.6374549
t80,-8.709945,18.078342,2.209594,-0.7524881,-1.2240067,-7.2403026,28.966686,54.0775,46.33523,49.663757,-0.8030577,-4.7757945,65.73016,24.019827,34.129616,-0.74326265
t81,-8.773234,18.18122,2.688409,-0.7892915,-1.2832606,-7.343905,29.600075,54.70705,46.875164,50.396835,-0.7752253,-4.8636355,66.94246,24.459288,34.59201,-0.7821724
t72,-8.933879,19.607552,3.182708,-0.86729527,-1.537701,-7.6589303,30.40329,56.20192,47.736603,52.116394,-0.9711658,-5.149581,69.49214,25.442709,36.23514,-0.80395216
t73,-8.632834,18.179703,1.987386,-0.70324165,-1.311525,-7.157968,28.695185,53.019302,45.85462,49.01056,-0.821809,-4.7687473,64.93756,23.903275,33.827995,-0.7029197
t55,-8.295007,16.690975,1.0448735,-0.6032972,-1.0759691,-6.7010684,27.103815,50.215145,44.046627,45.902077,-0.63097924,-4.4213414,60.52449,22.240011,31.446552,-0.6312158
