accepted_species,estimate
Alibertia_edulis,-0.19735147
Coffea_arabica,0.3282
Coffea_liberica,0.3282
Coffea_racemosa,0.3282
Genipa_americana,0.3282
Ixora_pendula,0.066739224
Posoqueria_latifolia,-0.1853542
Randia_hebecarpa,0.19752882
Randia_pterocarpa,0.19752882
Rosenbergiodendron_formosum,0.19752882
