accepted_species,estimate
t84,-1.022033051779673
t85,-1.1147027027503076
t76,-1.0018489515881877
t58,-1.7361967721194618
t93,-1.5765182024103344
t94,-1.8080531441077126
t38,-1.5132482879132991
t20,-1.3990929025749506
t39,-1.3023311029043994
t40,-1.5650436245357249
