,0,1,2,3,4,5,6,7,8,9
Perakanthus_velutinus,13.811743,2.6808205,6.570339,4.7167387,8.445821,1.9704527,3.5925684,6.6393495,8.94733,0.7269562
Streblosa_hypomalaca,13.768491,2.615876,6.3282743,4.678639,8.347263,1.8860093,3.8302593,6.8396626,8.867752,0.72808266
Streblosa_tortilis,13.830501,2.74448,6.4675016,4.798835,8.320473,1.950802,3.752939,6.786768,8.821201,0.8177267
Neomussaenda_xanthophytoides,13.846385,2.6093976,6.425746,4.699202,8.285429,1.9752998,3.7318614,6.714572,8.756226,0.6903434
Galium_bredasdorpense,14.054277,2.2845948,5.991383,4.8307247,8.366902,1.8158214,3.8135023,7.040963,9.875843,1.1948836
Galium_undulatum,13.973356,2.2253,5.999072,4.9177933,8.42544,1.8016183,3.7389457,7.102377,9.901601,1.3075536
Galium_seatonii,14.034754,2.2976944,6.06232,4.786805,8.52774,1.9156468,3.8225791,7.027886,10.042322,1.3317695
Leptodermis_scissa,13.99324,2.3335247,6.0399575,5.0533147,8.409589,1.6951483,3.6056268,7.2277403,9.759308,1.2715706
Argostemma_carstensense,14.110482,2.3127651,6.076377,4.926874,8.51619,1.8368374,3.6705534,7.019809,9.777053,1.1395662
Hedyotis_interrupta,14.255801,2.4868221,6.179177,4.8933425,8.466116,1.9230883,3.5779126,7.0793476,9.9846,1.3611243
Hedyotis_rugosa,14.218548,2.5166204,6.2283826,4.7672367,8.34614,2.0293324,3.7072728,7.077253,9.964687,1.4012797
Spermacoce_dasycephala,14.383951,2.5104914,6.24393,4.792689,8.32763,2.1366959,3.7664654,6.8875713,9.946225,1.3926524
Manettia_cephalophora,14.380198,2.6848707,6.3667455,4.9106283,8.483223,1.9881129,3.5256493,7.0156384,9.934562,1.4336098
Stenaria_umbratilis,14.408909,2.502261,6.2039557,4.9551344,8.489706,1.9899408,3.5426972,7.033537,10.024455,1.435868
Pentas_suswaensis,14.170895,2.3408327,6.169255,5.0572815,8.5048065,1.9364845,3.6077266,7.060881,9.682821,1.3082916
Psychotria_wichmannii,14.4131,4.672179,5.017374,5.1127253,8.532686,-1.1796925,6.1462193,8.130897,7.6372623,6.0752373
Psychotria_mesentericarpa,14.36585,4.875798,4.988311,4.8822627,8.519401,-1.0660671,6.0786686,8.162274,7.7812157,6.0727262
Psychotria_pilulifera,14.360594,4.594205,4.906149,5.1222124,8.396181,-1.1774952,6.105083,7.9781823,7.6424975,6.109123
Psychotria_streimannii,14.531411,4.705057,4.927385,4.9758525,8.472761,-1.063898,6.0747724,8.1044855,7.6473393,5.9214435
Psychotria_flavida,14.55869,4.78503,4.881305,5.083069,8.499491,-1.0482916,6.059944,8.028784,7.690669,5.9190655
Psychotria_minutifoveolata,14.615293,4.6686587,4.9293103,5.1299953,8.600713,-1.127352,6.1223497,8.063717,7.548201,5.8979597
Psychotria_kaniensis,14.504868,4.5999627,5.0457926,4.993765,8.6094475,-1.1684943,6.153259,8.211726,7.581798,5.975435
Psychotria_weberbaueri,14.478742,4.6508856,4.9296985,5.1448865,8.400948,-1.2197444,5.9782577,8.018028,7.773083,5.982196
Psychotria_brachyanthoides,14.536878,4.7624893,5.024272,4.996799,8.357747,-1.0915477,5.907627,8.051634,7.771381,5.8983297
Amaracarpus_kochii,14.384213,4.5442495,5.096694,4.9281406,8.474806,-1.1259179,6.1109896,8.212351,7.740558,6.032781
Chassalia_verticillata,12.572773,5.1327095,3.4868279,4.794797,8.897818,-0.28479823,5.0025873,5.8456454,9.419744,7.215166
Chassalia_ischnophylla,12.524294,5.128091,3.4659421,4.7808833,8.875313,-0.2402506,4.952269,5.799784,9.470639,7.211153
Chassalia_kenyensis,12.405043,5.057217,3.5404198,4.7150307,8.932676,-0.24069144,4.9284678,5.690337,9.475512,7.119775
Palicourea_andrei,12.212221,5.237673,3.3390205,4.714293,8.753029,-0.2599737,4.9024787,5.3130407,9.699433,7.270531
Palicourea_rodriguezii,12.165029,5.279459,3.2757626,4.7157946,8.709202,-0.15669195,4.800436,5.2744403,9.614016,7.32597
Palicourea_anderssoniana,12.188326,5.179136,3.317514,4.651679,8.738775,-0.06325425,4.6847587,5.3445587,9.617384,7.2346168
Palicourea_urbaniana,12.374441,5.2585006,3.262109,4.8038936,8.806095,-0.11302053,4.7829623,5.294714,9.717722,7.305036
Palicourea_quibdoana,12.218905,5.126308,3.3785605,4.593171,8.715233,-0.018066073,4.6228895,5.433302,9.613802,7.2042847
Palicourea_osaensis,12.2962265,5.2650366,3.1772063,4.787553,8.724448,-0.0120138135,4.666541,5.1954207,9.664656,7.338855
Palicourea_rhodothamna,12.179066,5.1864133,3.246369,4.6815805,8.630768,-0.07598608,4.6989703,5.1422777,9.783469,7.322358
Notopleura_aneurophylla,12.513387,5.0761895,3.6164122,4.72756,8.994159,-0.34663743,5.052661,5.828201,9.373629,7.0997977
Schradera_exotica,13.611931,4.774573,4.2868357,4.9064245,8.765751,-0.5460881,5.5236907,7.0214467,8.481776,6.4019523
Coussarea_friburgensis,14.06421,2.2753608,6.090074,5.0372605,8.600271,1.782513,3.5740588,6.9979515,9.5989,1.0884402
Lasianthus_lanceolatus,13.988393,2.40279,6.2388206,4.9672422,8.561174,1.8262291,3.5609949,6.9109306,9.377764,0.9797557
Ophiorrhiza_nervosa,13.949274,2.607046,6.4710803,4.8752723,8.537144,1.8715323,3.50302,6.7411346,9.316592,0.8930913
Ophiorrhiza_extenuata,13.906001,2.6979775,6.522287,4.8346953,8.4856415,1.9382635,3.5717242,6.783129,9.399086,0.9942983
Ophiorrhiza_stenophylla,13.8926325,2.6818352,6.4483175,4.8609204,8.482593,1.8998219,3.6344426,6.8629093,9.458813,1.0600053
Pavetta_brunonis,14.329693,4.8454576,8.105772,4.170841,9.266783,3.826242,3.164932,5.2303686,5.4328585,-0.7209859
Benkara_parviflora,14.404508,4.9298487,8.02766,4.19138,9.363019,3.766587,3.2045531,5.1692295,5.521353,-0.7126388
Gardenia_mutabilis,14.447489,4.9707303,7.9764957,4.129246,9.242179,3.874972,3.2626092,5.1282,5.4838414,-0.76011944
Coffea_rupicola,14.363365,4.9474964,8.075289,4.1433716,9.245001,3.8532202,3.2616901,5.204904,5.3853006,-0.7224326
