accepted_species,estimate
Alstonia_spectabilis,-0.048439994
Carissa_macrocarpa,0.53791595
Coprosma_lucida,-0.25828975
Coussarea_contracta,0.52919316
Gentiana_scabra,-0.24540213
Guettarda_elliptica,-0.02698914
Hoya_australis,-0.27260357
Randia_thurberi,1.4411889
Tabernaemontana_siphilitica,-0.22310263
Timonius_wallichianus,-0.02698914
