"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100"
"t4",-0.0580969000428661,0.0423951536944467,-0.0341358510802394,-0.0163714619451763,-0.0177714676559546,-0.000188357375573693,-0.218005357192796,-0.152941256875977,0.000369958588573538,0.0208548440247651,0.000425578475936148,0.000234470335887766,0.0035848937579857,9.48375786930303e-05,0.00011683239711405,-0.00279781038562436,-0.00314128069718223,0.0264129848454911,-0.00303467003100804,-0.0463451197286667,-0.0207376354105273,0.931768557459934,0.180891224696166,0.0292643164385522,-7.84403493666954e-05,-5.78317230376644e-16,0.0149599905222091,0.00128220168739541,0.00113634016578516,-0.00839147694698273,0.000264549143101149,0.00624278951108566,-0.000109873966651913,0.000425678152599955,0.000234349920007928,-0.00138464404540366,-4.84878887625693e-16,-0.000301200252407893,0.0789294438597277,0.000693310700730561,-0.00187455104280593,0.000166664436255689,-0.00468019760843807,0.000134713400325691,4.3147656406943e-17,0.000905548459568766,-0.000496461906371715,5.03954802068223e-05,3.88636485046464e-17,-0.0022018210399234,-5.673009336032e-05,-0.000747492634207215,0.000131719962542699,-8.38275383704629e-05,-0.000519378743069463,-8.93756263845204e-05,1.22265950616571e-16,-3.98445730027756e-05,-3.26190051944838e-06,-1.49827759369123e-05,4.81859092697408e-16,-7.44227943341108e-05,-3.63170753870147e-17,8.38523276018446e-06,-7.7154493645874e-17,3.04033286705757e-16,5.69840883844381e-18,-0.000224065561558522,-0.000223789179120906,-4.87168372313634e-16,-0.000119726001377701,6.00320182193831e-17,-3.39469865275915e-14,-0.00618973642086607,3.79991423429455e-05,7.46611469916259e-17,2.01258886374014e-16,0.000129669029412056,-0.000280204474857608,-3.17831015807296e-16,-6.40475661763977e-19,-3.16754050108691e-16,6.49208815734144e-17,-7.25860504909328e-16,-3.31152747821284e-05,-2.0615513395964e-16,-4.59751797970225e-17,-7.20235978303451e-17,-3.65696541250495e-16,1.05740383466182e-15,2.62755190959621e-16,2.54341776738495e-15,2.02780236477199e-16,-1.71743568379312e-15,-7.60586886302542e-16,-1.73604197933107e-15,-2.40959115179084e-17,-1.04703037177061e-16,-3.71144200889002e-15,0.0999999999999958
"t59",-0.0607825792694368,0.0503160481377288,-0.0422396806635966,-0.0203485731842195,-0.0224836694784401,-0.000265899611676253,-0.319107294060714,-0.248019493179826,0.000607101488540944,0.054383213818635,0.00203793417921414,0.00170135880223725,-0.0287176723733617,-0.000286140528989269,-0.00011544477555966,0.00190901703778528,0.00164032571012854,-0.0117662155668705,0.000882125123857615,0.0129374784300606,0.00510097442073821,-0.145177178560184,-0.0264499175547192,-0.00115827167442288,2.59433126042374e-06,-1.12296561530348e-15,-0.000305325506224412,1.68478050866986e-05,3.86373654706201e-05,-0.000511397431212518,2.44974929347257e-05,0.000583075423151995,-1.21709722556626e-05,6.83882331029536e-05,3.84637121041727e-05,-0.000280802081781133,-1.10708532083391e-15,-0.000115359102809732,0.253751977890079,-0.000250213881173414,0.000633919749216223,-4.12081464668502e-05,0.000793907894064866,-1.55763173260255e-05,-2.2080390907875e-16,-6.0820132241295e-05,2.95494135061652e-05,-1.44407546491588e-06,1.61906557984203e-15,7.09337946529166e-06,-1.6588249177837e-07,-3.09119456270659e-06,1.15192438750569e-06,-8.50517495772709e-07,-5.99495169511757e-06,-1.07408691561359e-06,-5.18846890909923e-15,-5.80533049102384e-07,-4.64277669132184e-08,-1.40967472112551e-07,2.50044042367939e-15,2.23141021148468e-07,-9.31558068867071e-15,-1.3858169419065e-07,-9.49444464249137e-16,6.52536492223776e-15,-5.49458908609659e-15,2.00843141801302e-05,3.385368030774e-05,1.50712884229447e-14,2.77821218168004e-05,2.31296167516055e-14,4.68183902151598e-12,0.852894343667113,2.67029199925707e-05,1.19971846845429e-15,2.3379156956716e-14,5.15621867869701e-05,-9.59798199445688e-05,-1.4230239124039e-14,9.19247871346723e-16,1.06632265527276e-14,2.87463232333571e-15,1.21229798544099e-14,-9.66065985403664e-06,1.11052133217886e-14,1.81822992403878e-16,2.96353168399862e-15,-6.21773200364338e-16,1.7923510866759e-16,-2.24195124119484e-16,-5.25752120041949e-14,-3.06460073414772e-15,-2.21133888694317e-15,-5.67969406421079e-15,-3.1276072548832e-15,-3.8643674755147e-15,1.04180207141032e-15,-2.83390068254723e-15,0.100000000000029
"t85",-0.060913159215488,0.0506922904230839,-0.0426219315251398,-0.020536033829614,-0.0227051456408402,-0.000269484818842096,-0.323758524403235,-0.252336845294381,0.000617854528027792,0.0558393415884053,0.00210573927101899,0.00176226037050196,-0.0299982843215799,-0.000300724603379579,-0.000123425686549708,0.00206031969229441,0.00178474793727413,-0.0128701775428175,0.000980090798339035,0.0143966561836649,0.00570423561258399,-0.165239102875052,-0.0301765187693473,-0.0013709688427029,3.08013695351844e-06,7.91765992418403e-16,-0.000364787002983103,2.05142128175771e-05,4.76842873557955e-05,-0.000643257040567622,3.1545269831632e-05,0.000751265912131748,-1.58810032708431e-05,9.21411573020733e-05,5.19232908940076e-05,-0.000386262194200371,-2.98920341090632e-15,-0.000166033576582987,0.383041855837766,-0.000399593188327292,0.00101544337054904,-6.71301995755517e-05,0.00132686071778248,-2.68815680026183e-05,-4.39714113794317e-16,-0.000110779181251143,5.45185934585013e-05,-2.88039670390936e-06,8.7290538625228e-16,1.63256412018811e-05,-4.08717174113362e-07,-7.74861951402062e-06,3.14872026816261e-06,-2.41368275646246e-06,-1.78441486989777e-05,-3.26127419684907e-06,8.2135147131417e-15,-2.4109638082104e-06,-2.17407036438979e-07,-1.30500182278511e-06,-1.75461876682997e-14,-8.09360696658343e-06,3.55800882427862e-15,1.03874133058769e-06,1.43233263581483e-15,-8.1017671294076e-16,3.88052700976751e-15,-3.94179988094635e-05,-4.68701475267327e-05,-6.42624190195089e-15,-2.98428951137941e-05,-1.0279253559068e-14,-2.00169350372776e-12,-0.364816202488398,-4.56511993289724e-06,1.40125238603817e-16,-8.96882114044655e-15,3.27469387927264e-06,-1.62497566473293e-05,2.67168883241259e-15,-1.39127595986175e-15,6.10861567169489e-16,-1.18092348675731e-15,8.71902772730081e-15,-3.31306140017991e-06,-2.4434163981651e-14,-6.65486438853729e-17,-3.28573853783688e-15,2.64993135551692e-14,-9.82966868165197e-15,1.84189118853857e-15,-0.707106781186525,-4.75744693185089e-13,-1.94609708092117e-14,5.17629253956538e-15,4.5195893956394e-15,-1.80858622122501e-14,-2.54886575181957e-14,7.90397690852767e-15,0.0999999999999909
"t86",-0.060913159215488,0.0506922904230831,-0.0426219315251398,-0.0205360338296138,-0.0227051456408402,-0.00026948481884168,-0.323758524403236,-0.252336845294381,0.000617854528028479,0.0558393415884046,0.00210573927101827,0.00176226037050188,-0.0299982843215796,-0.000300724603380055,-0.000123425686549732,0.00206031969229628,0.00178474793727526,-0.0128701775428184,0.000980090798340032,0.0143966561836647,0.00570423561258493,-0.165239102875053,-0.0301765187693487,-0.00137096884270566,3.08013695551177e-06,9.43238529705278e-16,-0.000364787002984911,2.05142128177791e-05,4.76842873557552e-05,-0.000643257040568185,3.15452698327546e-05,0.00075126591213094,-1.58810032723011e-05,9.21411573011878e-05,5.19232908931633e-05,-0.000386262194197512,-3.12170888338572e-15,-0.000166033576585787,0.38304185583777,-0.000399593188326148,0.00101544337055154,-6.71301995721367e-05,0.00132686071778027,-2.68815680002805e-05,-6.02497068959349e-16,-0.000110779181251802,5.45185934568822e-05,-2.88039669861878e-06,-9.47765071820291e-16,1.63256412017167e-05,-4.08717173421647e-07,-7.74861952400688e-06,3.14872026864992e-06,-2.41368274960839e-06,-1.78441487016613e-05,-3.26127419655996e-06,-3.02619190571712e-15,-2.41096381609961e-06,-2.17407035156975e-07,-1.30500181707051e-06,1.97791588399354e-15,-8.09360696930314e-06,6.4993059772372e-15,1.03874132546441e-06,-6.94962757431743e-17,-9.23991976093002e-16,7.76748637157213e-16,-3.94179988037241e-05,-4.68701475223836e-05,-5.91897565127207e-15,-2.98428951123471e-05,-9.51003294123216e-15,-2.00484508051715e-12,-0.364816202488311,-4.56511991369521e-06,-2.11401380578548e-15,-8.46156567150293e-15,3.27469384355371e-06,-1.62497566475301e-05,9.36496600203714e-15,2.67109412774183e-16,-9.92526490647024e-15,-1.61902300596091e-15,-1.99930283856479e-14,-3.31306137713244e-06,1.44660978559473e-14,-2.56569533157377e-16,1.16215954356104e-15,-2.83557214596008e-14,1.0813036453758e-14,-2.15961965346643e-15,0.70710678118657,4.78828708701035e-13,1.57011171028967e-14,-2.70055173749076e-15,-5.59320769865623e-15,2.17718037026362e-14,2.32001250192142e-14,-1.56986212601864e-14,0.0999999999999734
"t29",-0.0604500325081302,0.0493484186358847,-0.0412537498456593,-0.0198649153344888,-0.0219115787961813,-0.000256576689480199,-0.306988010491139,-0.23671155859985,0.000578921563755237,0.0505033619907739,0.0018551116498512,0.00153639268359114,-0.0251928524290081,-0.00024553130008482,-9.24797367663175e-05,0.00146562923270989,0.00121036306203361,-0.0084453275474118,0.000578201123790036,0.00839658547152188,0.0032052161506119,-0.0798558678337991,-0.0142577398266423,-0.000407675432356088,8.68941595819164e-07,3.98413253908977e-16,-9.13297520883774e-05,3.10954920625148e-06,3.73580130895331e-06,1.89835202336378e-05,-5.38324191898148e-06,-0.000130965885756159,4.04181434507171e-06,-4.35304048598417e-05,-2.52492277484989e-05,0.000241749249616833,3.37212475827225e-15,0.000166253991221082,-0.563856668011264,0.000865907655233206,-0.00224384293634047,0.000165113513024381,-0.00382670411152573,9.43368267814526e-05,-5.41538205935005e-16,0.000542079764784052,-0.000289447148939623,2.62778853366415e-05,3.99965436747301e-15,-0.00103854386747506,-2.60492576723343e-05,-0.000341324613679254,5.87916772048455e-05,-3.71264680840855e-05,-0.000228084254028931,-3.91255367276957e-05,2.4253329394735e-14,-1.6904139027674e-05,-1.37463381670526e-06,-6.20038374741516e-06,-0.707106781186539,-3.04177169565207e-05,1.01616178709284e-14,3.41009051486452e-06,8.74054615111112e-16,-9.6185251279352e-16,5.2687140191873e-15,-9.09997892769467e-05,-9.14507207782675e-05,8.10354050836328e-15,-4.94303949446311e-05,5.34889724276002e-16,-3.06734029913081e-13,-0.0563501374752071,1.33352513083756e-05,3.47383722212401e-15,-3.94496244911749e-15,4.79787498892932e-05,-0.000104731863220687,-8.45358814905219e-17,-4.3177582619409e-17,-4.78538871791205e-15,-1.51082695149005e-15,-9.10022102718151e-16,-1.25374872529513e-05,3.56577161355441e-15,1.65805828362443e-17,-1.25004808536705e-16,-3.10434337491447e-15,4.05078252098991e-15,1.56365225143203e-15,1.55343469570651e-14,2.63528984240153e-15,-4.0110872649033e-16,-9.27827590179283e-17,-1.30498346142713e-15,-8.22521797410669e-17,-4.11291781432443e-16,-4.88098505351986e-15,0.100000000000011
"t30",-0.0604500325081301,0.0493484186358851,-0.0412537498456585,-0.0198649153344884,-0.0219115787961805,-0.00025657668948006,-0.306988010491139,-0.236711558599851,0.000578921563755056,0.0505033619907745,0.00185511164985117,0.00153639268359076,-0.025192852429008,-0.000245531300085199,-9.24797367651853e-05,0.00146562923271062,0.00121036306203317,-0.00844532754741162,0.000578201123791762,0.0083965854715214,0.00320521615061224,-0.0798558678338005,-0.014257739826643,-0.000407675432355492,8.68941594711939e-07,-5.73003825258265e-16,-9.132975208851e-05,3.10954920504376e-06,3.7358013107874e-06,1.89835202347575e-05,-5.38324191426813e-06,-0.000130965885754583,4.04181434437912e-06,-4.35304048596311e-05,-2.52492277458993e-05,0.000241749249619623,4.67039617239697e-15,0.000166253991223924,-0.563856668011242,0.000865907655231787,-0.00224384293636066,0.000165113513024277,-0.00382670411151213,9.43368267816266e-05,2.19421796942015e-15,0.000542079764770629,-0.000289447148943153,2.6277885343999e-05,-5.65947944482058e-15,-0.00103854386746918,-2.60492576812942e-05,-0.000341324613662991,5.87916771955583e-05,-3.71264680912599e-05,-0.00022808425400694,-3.91255367122371e-05,-2.48347637350728e-14,-1.69041390126906e-05,-1.37463380542054e-06,-6.20038278149916e-06,0.707106781186557,-3.04177169436979e-05,-1.06438920051308e-14,3.41009050825149e-06,-8.84935753817983e-17,-2.18566660508503e-15,-4.2130772963758e-15,-9.09997892735734e-05,-9.14507207724244e-05,-1.14789502290356e-14,-4.94303949421401e-05,-4.4995121080169e-15,-3.10156226005527e-13,-0.0563501374752166,1.33352513071212e-05,-2.89183028923511e-15,-4.73497181124737e-16,4.79787498924404e-05,-0.000104731863229196,1.93929026263967e-15,6.60266915627853e-16,2.49069381970692e-15,1.94829797332997e-15,-1.35833120223857e-15,-1.25374872579365e-05,-6.66313647868182e-15,-5.04059569183524e-16,-1.03694020654455e-15,3.99372872562147e-15,-4.42079673574471e-16,6.02892691593594e-16,-3.89455597387511e-15,-1.20023372518274e-15,-1.23257616140126e-15,-1.41748764616585e-15,-4.32101603571999e-15,3.66057714098967e-16,3.32995493677216e-16,-3.61915572799014e-15,0.0999999999999992
"t15",-0.0669273311782331,0.0996348978168154,-0.146803816790579,-0.0781276173366996,-0.158013503479108,0.00020783344645798,0.128983999291854,-0.0287364116621814,0.00214073669445619,0.0213969738174954,0.0011319248793707,0.00109545049053411,-0.0846023138611657,0.000161636525067666,-7.37187471386644e-06,0.000175076353664563,0.000148590704910802,-0.000973045465943812,3.25686037075427e-05,0.000397947708433653,4.79974689524848e-05,0.0158606263842301,-0.0929947154484348,0.00512450002186909,-0.211761356691924,8.73175646765787e-16,0.000260268713518691,2.59296320585019e-05,1.88564989313262e-05,-6.37915631569777e-05,-2.46662404577153e-06,-6.14097346945134e-05,2.40902416480808e-06,-2.71335591650782e-05,-1.56709725508385e-05,0.000141087846255609,-2.26964434031899e-15,7.03121316010559e-05,-0.00248770212917602,-0.0142724947161356,0.902176670488259,0.000700566714971707,-0.0107205249413099,0.000155814133242801,-9.62588769031148e-15,0.000740805763478196,-0.000385900700641491,3.26745329432486e-05,1.13881903661324e-15,-0.00155076947144797,-9.67678610720441e-05,-0.172528386975927,1.77580686814919e-05,-1.72536363331605e-05,-0.000128925104046387,-2.31410256979837e-05,-1.34029909186605e-14,-1.20836444953452e-05,-9.96949809515589e-07,-4.59026332350915e-06,1.58017208022694e-14,-2.25501790312375e-05,2.87638036256349e-15,2.51866649619367e-06,-1.9375344361743e-15,-1.34992316992953e-15,-8.89889699752958e-16,-6.5854653899923e-05,-6.52641967632535e-05,5.1146162506284e-16,-3.47117340465113e-05,5.10006591506487e-16,-1.82503875422125e-15,-0.000111784204081825,1.08283044337414e-05,4.95650205024958e-16,8.79447848923158e-16,0.00988106085357506,-9.61771698777451e-05,-6.02711582894258e-16,-4.11348751689096e-16,-6.02197336237095e-16,7.07100105200559e-16,-3.74434363932579e-17,-9.07426338382118e-06,4.73710860132963e-15,-7.27539349405868e-16,1.42133706325386e-16,-3.54224229373077e-16,7.92538991305102e-16,-1.92138530825086e-17,-8.86086593550479e-16,2.32065029959236e-15,-1.73935529711345e-15,-1.52667058474834e-15,-2.00486629932857e-15,5.26947207012479e-16,-8.28078424649058e-16,-4.32979826843224e-15,0.100000000000008
"t73",-0.0673037390792861,0.101624531546519,-0.150372831443952,-0.0800624008175303,-0.162207798219467,0.00021549052343701,0.134142847294042,-0.0301242597902456,0.00224606131888902,0.0230470591364979,0.00124333879588041,0.00121269156887035,-0.0963173960980485,0.000187954273016975,-9.14524150752538e-06,0.000225889075784233,0.000198779260818833,-0.00133460268384467,4.84205651458665e-05,0.000596786641964935,7.40368591344014e-05,0.0274052933250766,-0.163424589706288,0.0126125495320061,-0.540692042014043,1.47850257018706e-15,0.000721168620917254,9.85783264222275e-05,0.000100128595079979,-0.000852057050664126,3.08592546724342e-05,0.000730538496380807,-1.37338143132564e-05,6.21862023076478e-05,3.45515466961814e-05,-0.000223347854995853,1.70024047659172e-15,-6.09113537590566e-05,0.00130081285616671,0.00432632327710196,-0.265575275377358,-0.000174878791094993,0.00206083083249511,-2.0880973259236e-05,2.89193926930264e-15,-4.42958503651648e-05,1.74842265632046e-05,8.03256153849989e-07,1.28534916725529e-15,-0.000161788581103171,-1.25698904644773e-05,-0.0233800829496686,2.83766590346903e-06,-2.90920059273127e-06,-2.30320916944133e-05,-4.22295289688997e-06,-4.62821302878667e-16,-2.71783551519336e-06,-2.34609996662423e-07,-1.22908475667506e-06,1.8447335595105e-15,-6.69909773025523e-06,-8.88770380955513e-16,7.90732048770667e-07,2.53872293539992e-15,-2.21467358433433e-15,1.49990876164737e-15,-2.31544047172593e-05,-2.37940544856988e-05,-5.82706897303173e-16,-1.29886652106295e-05,9.28739309901201e-16,5.38375980445923e-16,-4.53237219056532e-05,4.60907407738591e-06,-5.11962621398601e-16,7.53570179967835e-15,0.00446209808920245,-4.49040725110754e-05,-2.93818550051162e-15,-5.62795829400233e-15,-4.43085543351249e-15,1.936912771299e-15,-6.44009793389416e-14,-4.53319773719154e-06,0.707106781186546,-8.07328048579057e-15,2.75944040857473e-15,8.16010170932262e-15,-1.76918707897682e-14,6.50728272444813e-15,-1.70596248775553e-14,-1.57151675718171e-15,7.4609273877953e-15,2.24604076449708e-15,-3.02494409253528e-15,-8.84782585732383e-16,2.60820793794949e-15,-2.25194595613748e-15,0.0999999999999968
"t74",-0.0673037390792861,0.101624531546519,-0.150372831443951,-0.0800624008175307,-0.162207798219467,0.000215490523437089,0.134142847294042,-0.0301242597902455,0.00224606131888896,0.023047059136498,0.00124333879588014,0.00121269156887019,-0.0963173960980478,0.000187954273016872,-9.14524150791132e-06,0.000225889075784338,0.000198779260817734,-0.00133460268384337,4.84205651450891e-05,0.000596786641963537,7.40368591324022e-05,0.027405293325077,-0.16342458970629,0.0126125495320049,-0.540692042014043,1.02199439363089e-15,0.00072116862091772,9.85783264220323e-05,0.000100128595081751,-0.000852057050663904,3.08592546732684e-05,0.00073053849638129,-1.37338143118878e-05,6.2186202307528e-05,3.45515466932538e-05,-0.000223347854996092,-6.48347008897118e-17,-6.0911353756582e-05,0.00130081285616798,0.00432632327710292,-0.265575275377352,-0.000174878791093659,0.002060830832488,-2.08809732601801e-05,3.05091568567037e-15,-4.42958503643415e-05,1.7484226563695e-05,8.03256150742716e-07,-4.03456167331001e-15,-0.000161788581106698,-1.2569890464691e-05,-0.0233800829496734,2.83766590061121e-06,-2.90920059293443e-06,-2.30320916922207e-05,-4.22295288520201e-06,-6.18274435538484e-17,-2.71783550922327e-06,-2.34609995538781e-07,-1.22908476414216e-06,-8.09176251088465e-15,-6.69909772743564e-06,5.57697530541607e-16,7.9073204610168e-07,-6.46586252454245e-16,4.1175151032419e-15,-1.98575113665799e-15,-2.31544047203392e-05,-2.37940544834235e-05,-5.4864672408091e-16,-1.29886652093328e-05,-7.57147663286524e-16,1.48337970961677e-16,-4.5323721886939e-05,4.60907410551124e-06,2.09921346380047e-16,-7.16910635876944e-15,0.00446209808919492,-4.49040724673111e-05,2.6380120902831e-15,5.51551578268131e-15,4.64676805514511e-15,-2.22622857312265e-15,6.40907376329713e-14,-4.53319666778787e-06,-0.707106781186549,8.89814339809128e-15,-2.79739468487223e-15,-8.9445482854491e-15,1.97855112136549e-14,-5.61812959540798e-15,2.19785922258267e-14,-1.16500725575674e-16,-1.0462008002959e-14,-4.71508019799006e-15,-1.97454341991127e-16,3.21247163057708e-16,-3.25794976650196e-15,-4.99609460843828e-15,0.0999999999999926
"t65",-0.0678234460708326,0.1044906296718,-0.155580867741368,-0.0828895187293379,-0.168369121719917,0.000227090721606483,0.142032805796729,-0.0323007340736608,0.00241168880238682,0.0258740918494386,0.00144744485946967,0.00143345227248352,-0.120767359610078,0.000247617909266863,-1.45078810703767e-05,0.000415663447919455,0.000435220625333082,-0.00339690926928169,0.000300461177278677,0.00446451161483549,0.00183161621815286,-0.0675535656402657,0.33788260509969,-0.00388380254807309,0.141987307562522,-6.7533762937918e-16,-0.000132006157873387,-1.67107620610707e-06,6.08051790032788e-06,-0.000117969548962133,6.27802781041179e-06,0.000149591243511848,-3.16412934565405e-06,1.7224993052269e-05,9.64477218899847e-06,-6.63365238164504e-05,3.15748816607148e-16,-1.95555347282293e-05,0.000417567354415525,0.00120534918328838,-0.0728860268909327,-4.30672834693023e-05,0.000374773755795848,-8.15600261575446e-07,5.71628816801114e-16,2.94323739373653e-05,-1.93087758329374e-05,3.75327414972309e-06,-1.51799309874906e-15,-0.000499330244183267,-6.35775411296865e-05,-0.149493213341397,-2.87002887905378e-05,1.25370015839204e-05,5.47803978080584e-05,8.35692349000378e-06,-2.41097063217898e-15,1.13369204639526e-06,6.75816158942899e-08,6.54777306836064e-08,3.68722783677371e-15,-3.1611202562732e-07,-1.30358520907745e-15,6.13735476110379e-08,1.62712750091195e-15,-3.39852835756725e-15,2.95096895119035e-15,-2.02877924753578e-06,-1.65917413926634e-06,3.05599877622674e-15,-6.02442635007072e-07,-2.93389462065778e-16,4.39153136498247e-16,6.60130829811811e-06,-2.6283073518761e-06,-4.36332626694286e-15,1.66091054866768e-14,-0.843786052496129,-0.000101027358143967,-4.64112651156373e-16,7.4959063314632e-15,-1.62348521880383e-17,-1.10524077226699e-14,1.47320284403419e-16,-4.87310861178961e-06,3.90277957834198e-15,-4.19094573647007e-15,5.1692975520808e-16,6.96189503942599e-16,-7.11412131748481e-15,5.4536809624903e-16,-2.07928148541369e-14,-2.9446705831999e-15,-3.53704696777281e-15,1.62927679451682e-15,-3.37612760299572e-15,-1.03745315575462e-15,-4.0253531303513e-15,-3.13464436083837e-15,0.0999999999999921
