"","t15","t76","t77","t73","t89","t90","t43","t44","t16","t13","t6","t25","t26","t3","t38","t91","t146","t147","t92","t8","t7","t24","t33","t34","t22","t5","t1","t9","t17","t105","t106","t80","t39","t55","t118","t119","t114","t115","t142","t143","t113","t50","t111","t112","t45","t46","t12","t47","t56","t57","t101","t102","t66","t20","t21","t61","t136","t137","t128","t129","t70","t95","t138","t139","t108","t58","t60","t107","t109","t110","t144","t145","t132","t133","t85","t86","t122","t123","t72","t83","t84","t93","t94","t4","t130","t131","t28","t41","t54","t81","t82","t74","t75","t59","t32","t126","t127","t64","t116","t117","t53","t120","t121","t23","t18","t31","t71","t98","t134","t135","t51","t52","t37","t78","t99","t100","t62","t63","t79","t103","t104","t65","t40","t11","t10","t14","t19","t27","t68","t69","t87","t88","t124","t125","t140","t141","t67","t96","t97","t29","t48","t49","t42","t35","t36","t30","t2"
"t106",9.107127379123,11.886422242583,11.886422242583,11.886422243183,11.886422243183,11.886422243183,11.886422242983,10.752801027083,10.012883457283,8.68850743658,8.09498836261,11.88642224228,10.59953959128,7.566125738,10.49843874958,11.88642224218,11.886422242229,11.886422242229,11.88642224224,8.36278368348,8.26081665428,10.26450367748,10.33755697148,11.88642224298,9.58909979791,8.79999805678,8.28814846461,3.9037720978,2.9706150471,0.6680602924,0,1.248742616,3.2720708352,3.6959968671,3.6959968675,3.6959968675,4.8208117541,4.8208117541,4.82081175416,4.82081175416,4.8208117541,4.82081175424,4.82081175434,4.82081175434,4.8208117543,3.8351395687,4.5086238003,9.46629924875,8.73532338635,9.71380242075,9.71380242055,9.71380242055,9.71380242055,9.71380242015,9.71380242015,8.88668846385,9.71380242131,9.71380242131,9.71380242105,9.71380242105,9.71380242104,9.71380242104,9.71380242106,9.71380242106,9.71380242108,9.71380242115,9.71380242145,9.71380242105,9.71380242104,9.71380242104,9.71380242105,9.71380242105,9.71380242103,9.71380242103,9.713802421097,9.713802421097,9.713802421097,9.713802421097,9.713802421097,9.713802421097,9.713802421097,9.713802421097,9.713802421097,7.33033064325,9.71380242036,9.71380242036,9.71380241965,8.26777300707,8.68880544525,9.71380242005,9.17723788795,9.12141409375,9.71380242055,9.71380242015,8.97313883414,10.7039677395,10.7039677395,10.7039677395,10.476030215806,10.703967739506,10.703967739206,10.6123327546,10.7039677393,8.49403599479,8.28582363551,9.53232196406,10.70396773956,10.69213133126,10.70396773956,10.70396773956,10.70396773916,10.70396773916,10.70396773906,10.70396773916,10.70396773916,10.70396773916,10.70396773911,10.70396773911,10.52516374807,10.70396773907,10.38948411962,10.70396773917,9.15803424715,7.49173357807,8.0583573652,7.8122966192,8.8587751055,10.7039677392,10.70396773935,10.70396773935,10.70396773932,10.70396773932,10.7039677393,10.7039677393,10.70396773917,10.70396773917,10.7039677392,10.70396773922,10.70396773922,9.37956240292,10.70396773978,10.70396773978,9.44512407438,9.301668437165,10.703967739665,9.46775356108,7.79398464391
"t80",9.107127379123,11.886422242583,11.886422242583,11.886422243183,11.886422243183,11.886422243183,11.886422242983,10.752801027083,10.012883457283,8.68850743658,8.09498836261,11.88642224228,10.59953959128,7.566125738,10.49843874958,11.88642224218,11.886422242229,11.886422242229,11.88642224224,8.36278368348,8.26081665428,10.26450367748,10.33755697148,11.88642224298,9.58909979791,8.79999805678,8.28814846461,3.9037720978,2.9706150471,1.248742616,1.248742616,0,3.2720708352,3.6959968671,3.6959968675,3.6959968675,4.8208117541,4.8208117541,4.82081175416,4.82081175416,4.8208117541,4.82081175424,4.82081175434,4.82081175434,4.8208117543,3.8351395687,4.5086238003,9.46629924875,8.73532338635,9.71380242075,9.71380242055,9.71380242055,9.71380242055,9.71380242015,9.71380242015,8.88668846385,9.71380242131,9.71380242131,9.71380242105,9.71380242105,9.71380242104,9.71380242104,9.71380242106,9.71380242106,9.71380242108,9.71380242115,9.71380242145,9.71380242105,9.71380242104,9.71380242104,9.71380242105,9.71380242105,9.71380242103,9.71380242103,9.713802421097,9.713802421097,9.713802421097,9.713802421097,9.713802421097,9.713802421097,9.713802421097,9.713802421097,9.713802421097,7.33033064325,9.71380242036,9.71380242036,9.71380241965,8.26777300707,8.68880544525,9.71380242005,9.17723788795,9.12141409375,9.71380242055,9.71380242015,8.97313883414,10.7039677395,10.7039677395,10.7039677395,10.476030215806,10.703967739506,10.703967739206,10.6123327546,10.7039677393,8.49403599479,8.28582363551,9.53232196406,10.70396773956,10.69213133126,10.70396773956,10.70396773956,10.70396773916,10.70396773916,10.70396773906,10.70396773916,10.70396773916,10.70396773916,10.70396773911,10.70396773911,10.52516374807,10.70396773907,10.38948411962,10.70396773917,9.15803424715,7.49173357807,8.0583573652,7.8122966192,8.8587751055,10.7039677392,10.70396773935,10.70396773935,10.70396773932,10.70396773932,10.7039677393,10.7039677393,10.70396773917,10.70396773917,10.7039677392,10.70396773922,10.70396773922,9.37956240292,10.70396773978,10.70396773978,9.44512407438,9.301668437165,10.703967739665,9.46775356108,7.79398464391
"t39",8.683201346323,11.462496209783,11.462496209783,11.462496210383,11.462496210383,11.462496210383,11.462496210183,10.328874994283,9.588957424483,8.26458140378,7.67106232981,11.46249620948,10.17561355848,7.1421997052,10.07451271678,11.46249620938,11.462496209429,11.462496209429,11.46249620944,7.93885765068,7.83689062148,9.84057764468,9.91363093868,11.46249621018,9.16517376511,8.37607202398,7.86422243181,3.479846065,2.5466890143,3.2720708352,3.2720708352,3.2720708352,0,2.7033744219,2.7033744223,2.7033744223,4.3968857213,4.3968857213,4.39688572136,4.39688572136,4.3968857213,4.39688572144,4.39688572154,4.39688572154,4.3968857215,3.4112135359,4.0846977675,9.04237321595,8.31139735355,9.28987638795,9.28987638775,9.28987638775,9.28987638775,9.28987638735,9.28987638735,8.46276243105,9.28987638851,9.28987638851,9.28987638825,9.28987638825,9.28987638824,9.28987638824,9.28987638826,9.28987638826,9.28987638828,9.28987638835,9.28987638865,9.28987638825,9.28987638824,9.28987638824,9.28987638825,9.28987638825,9.28987638823,9.28987638823,9.289876388297,9.289876388297,9.289876388297,9.289876388297,9.289876388297,9.289876388297,9.289876388297,9.289876388297,9.289876388297,6.90640461045,9.28987638756,9.28987638756,9.28987638685,7.84384697427,8.26487941245,9.28987638725,8.75331185515,8.69748806095,9.28987638775,9.28987638735,8.54921280134,10.2800417067,10.2800417067,10.2800417067,10.052104183006,10.280041706706,10.280041706406,10.1884067218,10.2800417065,8.07010996199,7.86189760271,9.10839593126,10.28004170676,10.26820529846,10.28004170676,10.28004170676,10.28004170636,10.28004170636,10.28004170626,10.28004170636,10.28004170636,10.28004170636,10.28004170631,10.28004170631,10.10123771527,10.28004170627,9.96555808682,10.28004170637,8.73410821435,7.06780754527,7.6344313324,7.3883705864,8.4348490727,10.2800417064,10.28004170655,10.28004170655,10.28004170652,10.28004170652,10.2800417065,10.2800417065,10.28004170637,10.28004170637,10.2800417064,10.28004170642,10.28004170642,8.95563637012,10.28004170698,10.28004170698,9.02119804158,8.877742404365,10.280041706865,9.04382752828,7.37005861111
"t55",9.107127378223,11.886422241683,11.886422241683,11.886422242283,11.886422242283,11.886422242283,11.886422242083,10.752801026183,10.012883456383,8.68850743568,8.09498836171,11.88642224138,10.59953959038,7.5661257371,10.49843874868,11.88642224128,11.886422241329,11.886422241329,11.88642224134,8.36278368258,8.26081665338,10.26450367658,10.33755697058,11.88642224208,9.58909979701,8.79999805588,8.28814846371,3.9037720969,2.9706150462,3.6959968671,3.6959968671,3.6959968671,2.7033744219,0,2.2833447404,2.2833447404,4.8208117532,4.8208117532,4.82081175326,4.82081175326,4.8208117532,4.82081175334,4.82081175344,4.82081175344,4.8208117534,3.8351395678,4.5086237994,9.46629924785,8.73532338545,9.71380241985,9.71380241965,9.71380241965,9.71380241965,9.71380241925,9.71380241925,8.88668846295,9.71380242041,9.71380242041,9.71380242015,9.71380242015,9.71380242014,9.71380242014,9.71380242016,9.71380242016,9.71380242018,9.71380242025,9.71380242055,9.71380242015,9.71380242014,9.71380242014,9.71380242015,9.71380242015,9.71380242013,9.71380242013,9.713802420197,9.713802420197,9.713802420197,9.713802420197,9.713802420197,9.713802420197,9.713802420197,9.713802420197,9.713802420197,7.33033064235,9.71380241946,9.71380241946,9.71380241875,8.26777300617,8.68880544435,9.71380241915,9.17723788705,9.12141409285,9.71380241965,9.71380241925,8.97313883324,10.7039677386,10.7039677386,10.7039677386,10.476030214906,10.703967738606,10.703967738306,10.6123327537,10.7039677384,8.49403599389,8.28582363461,9.53232196316,10.70396773866,10.69213133036,10.70396773866,10.70396773866,10.70396773826,10.70396773826,10.70396773816,10.70396773826,10.70396773826,10.70396773826,10.70396773821,10.70396773821,10.52516374717,10.70396773817,10.38948411872,10.70396773827,9.15803424625,7.49173357717,8.0583573643,7.8122966183,8.8587751046,10.7039677383,10.70396773845,10.70396773845,10.70396773842,10.70396773842,10.7039677384,10.7039677384,10.70396773827,10.70396773827,10.7039677383,10.70396773832,10.70396773832,9.37956240202,10.70396773888,10.70396773888,9.44512407348,9.301668436265,10.703967738765,9.46775356018,7.79398464301
"t118",9.107127378623,11.886422242083,11.886422242083,11.886422242683,11.886422242683,11.886422242683,11.886422242483,10.752801026583,10.012883456783,8.68850743608,8.09498836211,11.88642224178,10.59953959078,7.5661257375,10.49843874908,11.88642224168,11.886422241729,11.886422241729,11.88642224174,8.36278368298,8.26081665378,10.26450367698,10.33755697098,11.88642224248,9.58909979741,8.79999805628,8.28814846411,3.9037720973,2.9706150466,3.6959968675,3.6959968675,3.6959968675,2.7033744223,2.2833447404,0,0.456594304,4.8208117536,4.8208117536,4.82081175366,4.82081175366,4.8208117536,4.82081175374,4.82081175384,4.82081175384,4.8208117538,3.8351395682,4.5086237998,9.46629924825,8.73532338585,9.71380242025,9.71380242005,9.71380242005,9.71380242005,9.71380241965,9.71380241965,8.88668846335,9.71380242081,9.71380242081,9.71380242055,9.71380242055,9.71380242054,9.71380242054,9.71380242056,9.71380242056,9.71380242058,9.71380242065,9.71380242095,9.71380242055,9.71380242054,9.71380242054,9.71380242055,9.71380242055,9.71380242053,9.71380242053,9.713802420597,9.713802420597,9.713802420597,9.713802420597,9.713802420597,9.713802420597,9.713802420597,9.713802420597,9.713802420597,7.33033064275,9.71380241986,9.71380241986,9.71380241915,8.26777300657,8.68880544475,9.71380241955,9.17723788745,9.12141409325,9.71380242005,9.71380241965,8.97313883364,10.703967739,10.703967739,10.703967739,10.476030215306,10.703967739006,10.703967738706,10.6123327541,10.7039677388,8.49403599429,8.28582363501,9.53232196356,10.70396773906,10.69213133076,10.70396773906,10.70396773906,10.70396773866,10.70396773866,10.70396773856,10.70396773866,10.70396773866,10.70396773866,10.70396773861,10.70396773861,10.52516374757,10.70396773857,10.38948411912,10.70396773867,9.15803424665,7.49173357757,8.0583573647,7.8122966187,8.858775105,10.7039677387,10.70396773885,10.70396773885,10.70396773882,10.70396773882,10.7039677388,10.7039677388,10.70396773867,10.70396773867,10.7039677387,10.70396773872,10.70396773872,9.37956240242,10.70396773928,10.70396773928,9.44512407388,9.301668436665,10.703967739165,9.46775356058,7.79398464341
"t119",9.107127378623,11.886422242083,11.886422242083,11.886422242683,11.886422242683,11.886422242683,11.886422242483,10.752801026583,10.012883456783,8.68850743608,8.09498836211,11.88642224178,10.59953959078,7.5661257375,10.49843874908,11.88642224168,11.886422241729,11.886422241729,11.88642224174,8.36278368298,8.26081665378,10.26450367698,10.33755697098,11.88642224248,9.58909979741,8.79999805628,8.28814846411,3.9037720973,2.9706150466,3.6959968675,3.6959968675,3.6959968675,2.7033744223,2.2833447404,0.456594304,0,4.8208117536,4.8208117536,4.82081175366,4.82081175366,4.8208117536,4.82081175374,4.82081175384,4.82081175384,4.8208117538,3.8351395682,4.5086237998,9.46629924825,8.73532338585,9.71380242025,9.71380242005,9.71380242005,9.71380242005,9.71380241965,9.71380241965,8.88668846335,9.71380242081,9.71380242081,9.71380242055,9.71380242055,9.71380242054,9.71380242054,9.71380242056,9.71380242056,9.71380242058,9.71380242065,9.71380242095,9.71380242055,9.71380242054,9.71380242054,9.71380242055,9.71380242055,9.71380242053,9.71380242053,9.713802420597,9.713802420597,9.713802420597,9.713802420597,9.713802420597,9.713802420597,9.713802420597,9.713802420597,9.713802420597,7.33033064275,9.71380241986,9.71380241986,9.71380241915,8.26777300657,8.68880544475,9.71380241955,9.17723788745,9.12141409325,9.71380242005,9.71380241965,8.97313883364,10.703967739,10.703967739,10.703967739,10.476030215306,10.703967739006,10.703967738706,10.6123327541,10.7039677388,8.49403599429,8.28582363501,9.53232196356,10.70396773906,10.69213133076,10.70396773906,10.70396773906,10.70396773866,10.70396773866,10.70396773856,10.70396773866,10.70396773866,10.70396773866,10.70396773861,10.70396773861,10.52516374757,10.70396773857,10.38948411912,10.70396773867,9.15803424665,7.49173357757,8.0583573647,7.8122966187,8.858775105,10.7039677387,10.70396773885,10.70396773885,10.70396773882,10.70396773882,10.7039677388,10.7039677388,10.70396773867,10.70396773867,10.7039677387,10.70396773872,10.70396773872,9.37956240242,10.70396773928,10.70396773928,9.44512407388,9.301668436665,10.703967739165,9.46775356058,7.79398464341
"t114",9.107127378823,11.886422242283,11.886422242283,11.886422242883,11.886422242883,11.886422242883,11.886422242683,10.752801026783,10.012883456983,8.68850743628,8.09498836231,11.88642224198,10.59953959098,7.5661257377,10.49843874928,11.88642224188,11.886422241929,11.886422241929,11.88642224194,8.36278368318,8.26081665398,10.26450367718,10.33755697118,11.88642224268,9.58909979761,8.79999805648,8.28814846431,3.9037720975,2.9706150468,4.8208117541,4.8208117541,4.8208117541,4.3968857213,4.8208117532,4.8208117536,4.8208117536,0,0.5510216498,1.54050788066,1.54050788066,1.5405078806,2.82800690494,2.82800690504,2.82800690504,3.9015964796,2.915924294,4.5086238,9.46629924845,8.73532338605,9.71380242045,9.71380242025,9.71380242025,9.71380242025,9.71380241985,9.71380241985,8.88668846355,9.71380242101,9.71380242101,9.71380242075,9.71380242075,9.71380242074,9.71380242074,9.71380242076,9.71380242076,9.71380242078,9.71380242085,9.71380242115,9.71380242075,9.71380242074,9.71380242074,9.71380242075,9.71380242075,9.71380242073,9.71380242073,9.713802420797,9.713802420797,9.713802420797,9.713802420797,9.713802420797,9.713802420797,9.713802420797,9.713802420797,9.713802420797,7.33033064295,9.71380242006,9.71380242006,9.71380241935,8.26777300677,8.68880544495,9.71380241975,9.17723788765,9.12141409345,9.71380242025,9.71380241985,8.97313883384,10.7039677392,10.7039677392,10.7039677392,10.476030215506,10.703967739206,10.703967738906,10.6123327543,10.703967739,8.49403599449,8.28582363521,9.53232196376,10.70396773926,10.69213133096,10.70396773926,10.70396773926,10.70396773886,10.70396773886,10.70396773876,10.70396773886,10.70396773886,10.70396773886,10.70396773881,10.70396773881,10.52516374777,10.70396773877,10.38948411932,10.70396773887,9.15803424685,7.49173357777,8.0583573649,7.8122966189,8.8587751052,10.7039677389,10.70396773905,10.70396773905,10.70396773902,10.70396773902,10.703967739,10.703967739,10.70396773887,10.70396773887,10.7039677389,10.70396773892,10.70396773892,9.37956240262,10.70396773948,10.70396773948,9.44512407408,9.301668436865,10.703967739365,9.46775356078,7.79398464361
"t115",9.107127378823,11.886422242283,11.886422242283,11.886422242883,11.886422242883,11.886422242883,11.886422242683,10.752801026783,10.012883456983,8.68850743628,8.09498836231,11.88642224198,10.59953959098,7.5661257377,10.49843874928,11.88642224188,11.886422241929,11.886422241929,11.88642224194,8.36278368318,8.26081665398,10.26450367718,10.33755697118,11.88642224268,9.58909979761,8.79999805648,8.28814846431,3.9037720975,2.9706150468,4.8208117541,4.8208117541,4.8208117541,4.3968857213,4.8208117532,4.8208117536,4.8208117536,0.5510216498,0,1.54050788066,1.54050788066,1.5405078806,2.82800690494,2.82800690504,2.82800690504,3.9015964796,2.915924294,4.5086238,9.46629924845,8.73532338605,9.71380242045,9.71380242025,9.71380242025,9.71380242025,9.71380241985,9.71380241985,8.88668846355,9.71380242101,9.71380242101,9.71380242075,9.71380242075,9.71380242074,9.71380242074,9.71380242076,9.71380242076,9.71380242078,9.71380242085,9.71380242115,9.71380242075,9.71380242074,9.71380242074,9.71380242075,9.71380242075,9.71380242073,9.71380242073,9.713802420797,9.713802420797,9.713802420797,9.713802420797,9.713802420797,9.713802420797,9.713802420797,9.713802420797,9.713802420797,7.33033064295,9.71380242006,9.71380242006,9.71380241935,8.26777300677,8.68880544495,9.71380241975,9.17723788765,9.12141409345,9.71380242025,9.71380241985,8.97313883384,10.7039677392,10.7039677392,10.7039677392,10.476030215506,10.703967739206,10.703967738906,10.6123327543,10.703967739,8.49403599449,8.28582363521,9.53232196376,10.70396773926,10.69213133096,10.70396773926,10.70396773926,10.70396773886,10.70396773886,10.70396773876,10.70396773886,10.70396773886,10.70396773886,10.70396773881,10.70396773881,10.52516374777,10.70396773877,10.38948411932,10.70396773887,9.15803424685,7.49173357777,8.0583573649,7.8122966189,8.8587751052,10.7039677389,10.70396773905,10.70396773905,10.70396773902,10.70396773902,10.703967739,10.703967739,10.70396773887,10.70396773887,10.7039677389,10.70396773892,10.70396773892,9.37956240262,10.70396773948,10.70396773948,9.44512407408,9.301668436865,10.703967739365,9.46775356078,7.79398464361
"t142",9.107127378883,11.886422242343,11.886422242343,11.886422242943,11.886422242943,11.886422242943,11.886422242743,10.752801026843,10.012883457043,8.68850743634,8.09498836237,11.88642224204,10.59953959104,7.56612573776,10.49843874934,11.88642224194,11.886422241989,11.886422241989,11.886422242,8.36278368324,8.26081665404,10.26450367724,10.33755697124,11.88642224274,9.58909979767,8.79999805654,8.28814846437,3.90377209756,2.97061504686,4.82081175416,4.82081175416,4.82081175416,4.39688572136,4.82081175326,4.82081175366,4.82081175366,1.54050788066,1.54050788066,0,0.04736329552,0.58529536086,2.828006905,2.8280069051,2.8280069051,3.90159647966,2.91592429406,4.50862380006,9.46629924851,8.73532338611,9.71380242051,9.71380242031,9.71380242031,9.71380242031,9.71380241991,9.71380241991,8.88668846361,9.71380242107,9.71380242107,9.71380242081,9.71380242081,9.7138024208,9.7138024208,9.71380242082,9.71380242082,9.71380242084,9.71380242091,9.71380242121,9.71380242081,9.7138024208,9.7138024208,9.71380242081,9.71380242081,9.71380242079,9.71380242079,9.713802420857,9.713802420857,9.713802420857,9.713802420857,9.713802420857,9.713802420857,9.713802420857,9.713802420857,9.713802420857,7.33033064301,9.71380242012,9.71380242012,9.71380241941,8.26777300683,8.68880544501,9.71380241981,9.17723788771,9.12141409351,9.71380242031,9.71380241991,8.9731388339,10.70396773926,10.70396773926,10.70396773926,10.476030215566,10.703967739266,10.703967738966,10.61233275436,10.70396773906,8.49403599455,8.28582363527,9.53232196382,10.70396773932,10.69213133102,10.70396773932,10.70396773932,10.70396773892,10.70396773892,10.70396773882,10.70396773892,10.70396773892,10.70396773892,10.70396773887,10.70396773887,10.52516374783,10.70396773883,10.38948411938,10.70396773893,9.15803424691,7.49173357783,8.05835736496,7.81229661896,8.85877510526,10.70396773896,10.70396773911,10.70396773911,10.70396773908,10.70396773908,10.70396773906,10.70396773906,10.70396773893,10.70396773893,10.70396773896,10.70396773898,10.70396773898,9.37956240268,10.70396773954,10.70396773954,9.44512407414,9.301668436925,10.703967739425,9.46775356084,7.79398464367
"t143",9.107127378883,11.886422242343,11.886422242343,11.886422242943,11.886422242943,11.886422242943,11.886422242743,10.752801026843,10.012883457043,8.68850743634,8.09498836237,11.88642224204,10.59953959104,7.56612573776,10.49843874934,11.88642224194,11.886422241989,11.886422241989,11.886422242,8.36278368324,8.26081665404,10.26450367724,10.33755697124,11.88642224274,9.58909979767,8.79999805654,8.28814846437,3.90377209756,2.97061504686,4.82081175416,4.82081175416,4.82081175416,4.39688572136,4.82081175326,4.82081175366,4.82081175366,1.54050788066,1.54050788066,0.04736329552,0,0.58529536086,2.828006905,2.8280069051,2.8280069051,3.90159647966,2.91592429406,4.50862380006,9.46629924851,8.73532338611,9.71380242051,9.71380242031,9.71380242031,9.71380242031,9.71380241991,9.71380241991,8.88668846361,9.71380242107,9.71380242107,9.71380242081,9.71380242081,9.7138024208,9.7138024208,9.71380242082,9.71380242082,9.71380242084,9.71380242091,9.71380242121,9.71380242081,9.7138024208,9.7138024208,9.71380242081,9.71380242081,9.71380242079,9.71380242079,9.713802420857,9.713802420857,9.713802420857,9.713802420857,9.713802420857,9.713802420857,9.713802420857,9.713802420857,9.713802420857,7.33033064301,9.71380242012,9.71380242012,9.71380241941,8.26777300683,8.68880544501,9.71380241981,9.17723788771,9.12141409351,9.71380242031,9.71380241991,8.9731388339,10.70396773926,10.70396773926,10.70396773926,10.476030215566,10.703967739266,10.703967738966,10.61233275436,10.70396773906,8.49403599455,8.28582363527,9.53232196382,10.70396773932,10.69213133102,10.70396773932,10.70396773932,10.70396773892,10.70396773892,10.70396773882,10.70396773892,10.70396773892,10.70396773892,10.70396773887,10.70396773887,10.52516374783,10.70396773883,10.38948411938,10.70396773893,9.15803424691,7.49173357783,8.05835736496,7.81229661896,8.85877510526,10.70396773896,10.70396773911,10.70396773911,10.70396773908,10.70396773908,10.70396773906,10.70396773906,10.70396773893,10.70396773893,10.70396773896,10.70396773898,10.70396773898,9.37956240268,10.70396773954,10.70396773954,9.44512407414,9.301668436925,10.703967739425,9.46775356084,7.79398464367
"t113",9.107127378823,11.886422242283,11.886422242283,11.886422242883,11.886422242883,11.886422242883,11.886422242683,10.752801026783,10.012883456983,8.68850743628,8.09498836231,11.88642224198,10.59953959098,7.5661257377,10.49843874928,11.88642224188,11.886422241929,11.886422241929,11.88642224194,8.36278368318,8.26081665398,10.26450367718,10.33755697118,11.88642224268,9.58909979761,8.79999805648,8.28814846431,3.9037720975,2.9706150468,4.8208117541,4.8208117541,4.8208117541,4.3968857213,4.8208117532,4.8208117536,4.8208117536,1.5405078806,1.5405078806,0.58529536086,0.58529536086,0,2.82800690494,2.82800690504,2.82800690504,3.9015964796,2.915924294,4.5086238,9.46629924845,8.73532338605,9.71380242045,9.71380242025,9.71380242025,9.71380242025,9.71380241985,9.71380241985,8.88668846355,9.71380242101,9.71380242101,9.71380242075,9.71380242075,9.71380242074,9.71380242074,9.71380242076,9.71380242076,9.71380242078,9.71380242085,9.71380242115,9.71380242075,9.71380242074,9.71380242074,9.71380242075,9.71380242075,9.71380242073,9.71380242073,9.713802420797,9.713802420797,9.713802420797,9.713802420797,9.713802420797,9.713802420797,9.713802420797,9.713802420797,9.713802420797,7.33033064295,9.71380242006,9.71380242006,9.71380241935,8.26777300677,8.68880544495,9.71380241975,9.17723788765,9.12141409345,9.71380242025,9.71380241985,8.97313883384,10.7039677392,10.7039677392,10.7039677392,10.476030215506,10.703967739206,10.703967738906,10.6123327543,10.703967739,8.49403599449,8.28582363521,9.53232196376,10.70396773926,10.69213133096,10.70396773926,10.70396773926,10.70396773886,10.70396773886,10.70396773876,10.70396773886,10.70396773886,10.70396773886,10.70396773881,10.70396773881,10.52516374777,10.70396773877,10.38948411932,10.70396773887,9.15803424685,7.49173357777,8.0583573649,7.8122966189,8.8587751052,10.7039677389,10.70396773905,10.70396773905,10.70396773902,10.70396773902,10.703967739,10.703967739,10.70396773887,10.70396773887,10.7039677389,10.70396773892,10.70396773892,9.37956240262,10.70396773948,10.70396773948,9.44512407408,9.301668436865,10.703967739365,9.46775356078,7.79398464361
"t50",9.107127378963,11.886422242423,11.886422242423,11.886422243023,11.886422243023,11.886422243023,11.886422242823,10.752801026923,10.012883457123,8.68850743642,8.09498836245,11.88642224212,10.59953959112,7.56612573784,10.49843874942,11.88642224202,11.886422242069,11.886422242069,11.88642224208,8.36278368332,8.26081665412,10.26450367732,10.33755697132,11.88642224282,9.58909979775,8.79999805662,8.28814846445,3.90377209764,2.97061504694,4.82081175424,4.82081175424,4.82081175424,4.39688572144,4.82081175334,4.82081175374,4.82081175374,2.82800690494,2.82800690494,2.828006905,2.828006905,2.82800690494,0,2.6316519441,2.6316519441,3.90159647974,2.91592429414,4.50862380014,9.46629924859,8.73532338619,9.71380242059,9.71380242039,9.71380242039,9.71380242039,9.71380241999,9.71380241999,8.88668846369,9.71380242115,9.71380242115,9.71380242089,9.71380242089,9.71380242088,9.71380242088,9.7138024209,9.7138024209,9.71380242092,9.71380242099,9.71380242129,9.71380242089,9.71380242088,9.71380242088,9.71380242089,9.71380242089,9.71380242087,9.71380242087,9.713802420937,9.713802420937,9.713802420937,9.713802420937,9.713802420937,9.713802420937,9.713802420937,9.713802420937,9.713802420937,7.33033064309,9.7138024202,9.7138024202,9.71380241949,8.26777300691,8.68880544509,9.71380241989,9.17723788779,9.12141409359,9.71380242039,9.71380241999,8.97313883398,10.70396773934,10.70396773934,10.70396773934,10.476030215646,10.703967739346,10.703967739046,10.61233275444,10.70396773914,8.49403599463,8.28582363535,9.5323219639,10.7039677394,10.6921313311,10.7039677394,10.7039677394,10.703967739,10.703967739,10.7039677389,10.703967739,10.703967739,10.703967739,10.70396773895,10.70396773895,10.52516374791,10.70396773891,10.38948411946,10.70396773901,9.15803424699,7.49173357791,8.05835736504,7.81229661904,8.85877510534,10.70396773904,10.70396773919,10.70396773919,10.70396773916,10.70396773916,10.70396773914,10.70396773914,10.70396773901,10.70396773901,10.70396773904,10.70396773906,10.70396773906,9.37956240276,10.70396773962,10.70396773962,9.44512407422,9.301668437005,10.703967739505,9.46775356092,7.79398464375
"t111",9.107127379063,11.886422242523,11.886422242523,11.886422243123,11.886422243123,11.886422243123,11.886422242923,10.752801027023,10.012883457223,8.68850743652,8.09498836255,11.88642224222,10.59953959122,7.56612573794,10.49843874952,11.88642224212,11.886422242169,11.886422242169,11.88642224218,8.36278368342,8.26081665422,10.26450367742,10.33755697142,11.88642224292,9.58909979785,8.79999805672,8.28814846455,3.90377209774,2.97061504704,4.82081175434,4.82081175434,4.82081175434,4.39688572154,4.82081175344,4.82081175384,4.82081175384,2.82800690504,2.82800690504,2.8280069051,2.8280069051,2.82800690504,2.6316519441,0,0.6205629862,3.90159647984,2.91592429424,4.50862380024,9.46629924869,8.73532338629,9.71380242069,9.71380242049,9.71380242049,9.71380242049,9.71380242009,9.71380242009,8.88668846379,9.71380242125,9.71380242125,9.71380242099,9.71380242099,9.71380242098,9.71380242098,9.713802421,9.713802421,9.71380242102,9.71380242109,9.71380242139,9.71380242099,9.71380242098,9.71380242098,9.71380242099,9.71380242099,9.71380242097,9.71380242097,9.713802421037,9.713802421037,9.713802421037,9.713802421037,9.713802421037,9.713802421037,9.713802421037,9.713802421037,9.713802421037,7.33033064319,9.7138024203,9.7138024203,9.71380241959,8.26777300701,8.68880544519,9.71380241999,9.17723788789,9.12141409369,9.71380242049,9.71380242009,8.97313883408,10.70396773944,10.70396773944,10.70396773944,10.476030215746,10.703967739446,10.703967739146,10.61233275454,10.70396773924,8.49403599473,8.28582363545,9.532321964,10.7039677395,10.6921313312,10.7039677395,10.7039677395,10.7039677391,10.7039677391,10.703967739,10.7039677391,10.7039677391,10.7039677391,10.70396773905,10.70396773905,10.52516374801,10.70396773901,10.38948411956,10.70396773911,9.15803424709,7.49173357801,8.05835736514,7.81229661914,8.85877510544,10.70396773914,10.70396773929,10.70396773929,10.70396773926,10.70396773926,10.70396773924,10.70396773924,10.70396773911,10.70396773911,10.70396773914,10.70396773916,10.70396773916,9.37956240286,10.70396773972,10.70396773972,9.44512407432,9.301668437105,10.703967739605,9.46775356102,7.79398464385
