,Ev Model,phylopars,picante,phylnn_fill_means,linear_eigenvecs,linear_umap,linear_autoencoded,xgb_eigenvecs,xgb_umap,xgb_autoencoded,EV Model,Missing Type
14,EB,0.5492703652638354,0.5516438841930169,0.5667692308576437,0.5758950682244492,0.4165670563715267,0.4829369043175033,0.5296031556273336,0.5203839081441503,0.4208407787392616,EB,mcar
15,EB,0.39020896991910187,0.3872884540462317,0.3141209566095454,0.5637158442840746,0.5337897943579069,0.7755780320509715,0.42307344032729954,0.5466021855330582,0.3924137131330582,EB,mcar
16,EB,0.2745268562006049,0.28566812846316614,0.49211858448651047,0.51008456079057,0.5714545276217498,0.49849917690582934,0.5111781534596773,0.6505670387281354,0.2788302068710352,EB,mcar
17,EB,0.6703595336516758,0.6910646662740806,0.6616724457784313,0.9261347853102511,0.8407720454800802,0.83170177725074,0.6303795823839092,0.9632019769493592,0.6969867813903667,EB,mcar
18,EB,0.0625256740862192,0.052515056853920807,0.9761363421349992,0.13345452933533797,0.20247987661064,0.18868534943266685,0.12212737287935442,0.1718252960346934,0.10034810352208261,EB,mcar
19,EB,0.4344610692521772,0.4464619748949442,0.551053995719288,0.4875549648633249,0.5496994977973617,0.4296292358107773,0.4371814489929819,0.552633402457702,0.33573008502989216,EB,mcar
20,EB,0.45860283675554203,0.500357146123038,0.4481810734046294,0.5254695662520346,0.6939288028041519,0.6315077839256346,0.5327927594212201,0.5136051164165922,0.6722414479209103,EB,mcar
21,EB,0.48176841059265063,0.48104941615452324,0.8022307235643706,0.6606223768509298,0.5254222326618152,0.7222201849098216,0.6319227617580971,0.534710052828772,0.5575232703862091,EB,mcar
22,EB,0.7852135240375768,0.7901723235904365,0.736462668964055,0.9091411760459008,0.8075382661547893,0.9856385468875887,0.98670124728022,0.7199045640802202,0.8645806931578168,EB,mcar
23,EB,0.6520598899280408,0.6520598899280421,0.7499416734228681,0.7768122040433278,0.5493709545868811,0.5769118060214046,0.5255167320928357,0.6408359750680449,0.7493104134659635,EB,mcar
24,EB,0.42890515525189377,0.42890515525189554,0.9912758230408996,0.595198626226451,0.5904058817846964,0.6412537731850365,0.5145301031694572,0.6867821015694572,0.581584065507968,EB,mcar
25,EB,0.6101071594773233,0.6051439764640765,0.8165650289474158,0.6671352395050593,0.7337501476997527,0.74424207223566,0.5640969372174615,0.8051436778439035,0.6153909928439035,EB,mcar
26,EB,0.32533086346247775,0.3253308634624777,0.6269418553680353,0.4424745262738437,0.6589001239138155,0.5877924717742056,0.45555407334588105,0.6369911675781659,0.42375021194312446,EB,mcar
27,EB,0.8277140309619894,0.8053890890254969,0.8679317641809783,0.7672803741550485,0.8032483905139237,0.8766596714989484,0.7999701175064868,0.8089169781279703,0.7713998409279703,EB,mcar
28,EB,0.6617020547891773,0.749727399060891,0.5982346218572074,0.6369591247162619,0.8326890425415587,0.8111995275161694,0.7912822431451862,0.6683975449283096,0.7236110072881651,EB,mcar
29,EB,0.47305262331582243,0.4682438433357089,0.5702057812743385,0.5022460450862549,0.5680274037790534,0.41755791387258767,0.5606579689869648,0.5978187445352019,0.5033013932110795,EB,mcar
30,EB,0.4838814349197393,0.4792445658844833,0.6399315191745482,0.5251318693146662,0.5030975352351483,0.721943473942485,0.5779003922304201,0.6205925655858981,0.6790774698653436,EB,mcar
31,EB,0.38775430830552926,0.3873820559030755,0.7815043319976824,0.6276791757091003,0.8228963156585382,0.6542968552467184,0.44880038880673945,0.6161467124070852,0.7928274400070853,EB,mcar
32,EB,0.22379956709107507,0.28444279654175164,0.9382581868328008,0.43090279928022274,0.36371065704976946,0.26999913471899817,0.29657534182749157,0.2827680427125106,0.31015707156253275,EB,mcar
33,EB,0.5662259061789964,0.6286557643654354,0.5196012673406835,0.6796372701709281,0.7301712796234752,0.8253189306571471,0.8928310128627546,0.4752197733927548,0.5566344019816581,EB,mcar
34,EB,0.20255093124385032,0.21346393894263205,0.3825910814287899,0.5132606920533545,0.5583334820680304,0.3561895484817096,0.38467204216666123,0.5392763080572396,0.452079880854025,EB,mcar
35,EB,0.7218786341259061,0.7987631509746865,0.7590533637276746,0.809959255780913,0.7875382529284707,0.8119739384673326,0.7577072060179663,0.818904903742267,0.716302399376405,EB,mcar
36,EB,0.4503104324404828,0.4665731719048066,0.5414473799919001,0.5699361446667865,0.6746212101034261,0.5426318157604392,0.5120267630812585,0.5928800809455799,0.6589633982235027,EB,mcar
37,EB,0.07542079583032327,0.07245892442963656,0.744022930749734,0.1016669787029938,0.1322910147609346,0.088238749009828,0.09019792393189138,0.1304206264906514,0.10277260974428737,EB,mcar
38,EB,0.059656667707141196,0.05232019427798899,0.7239628278806124,0.09770612295419834,0.2536416016563525,0.16564109820909514,0.06215923233553339,0.09539700840493057,0.09991600614231658,EB,mcar
39,EB,0.13523926144712545,0.1494896256453905,0.8827444322174903,0.4627499348445713,0.6694876211315183,0.6264413820087462,0.27658577541402257,0.6449014392499572,0.3127710257364392,EB,mcar
40,EB,0.18577880275171402,0.19266620728079584,0.6974826024334637,0.3910791464326822,0.8909807981538043,0.2836816532322368,0.27723467359452997,0.5354936076275572,0.2501406686214004,EB,mcar
41,EB,0.18803546034766708,0.15050491494156856,0.8392967239791924,0.33599513005096715,0.23864242309857256,0.4777347105940139,0.36700319189621144,0.2638414720278637,0.3278337988047154,EB,mcar
42,EB,0.16393977544798186,0.16761246581492642,0.6607378396111339,0.3076752948539285,0.2209679923076838,0.3461951401559784,0.2050485532079565,0.16099472351172572,0.26333854503036846,EB,mcar
43,EB,0.3473695548668073,0.35569972520611715,0.41659480871501753,0.4450632229456435,0.4569911219047219,0.49599705967063523,0.45118903765893437,0.5089647810977505,0.5733775293430947,EB,mcar
44,EB,0.5287968866617104,0.5958189931675133,0.6205400012664272,0.6660713694095738,0.6950502530098647,0.6885178682088025,0.6731908476027085,0.69789031156032,0.6048895830365206,EB,mcar
45,EB,0.488033505356531,0.5090784917853631,0.6335159377791932,0.5330680469070039,0.5376909585727059,0.4916517655316571,0.5806497895325989,0.6219484940627329,0.6869257700627329,EB,mcar
46,EB,0.41186071022280224,0.43836067642152854,0.4174683475494879,0.4769796003705505,0.5442901157439813,0.5603001853541834,0.31944054208725486,0.6528371417769472,0.5988184268428013,EB,mcar
47,EB,0.466084841708932,0.4660817764759204,0.7026525628310828,0.7850877451559491,0.8328173896778512,0.8508468919771739,0.6694762715312768,0.7853431168768289,0.7996630722736324,EB,mcar
48,EB,0.5649190451415171,0.5641560550153522,0.7639440459073046,0.7782533041868053,0.7510866148495421,0.9112247679691341,0.47980943511454344,0.6534142832831046,0.4929207851811734,EB,mcar
49,EB,0.4846822281152696,0.4846782188426463,0.5675577953389199,0.47902908753161066,0.5488038846757384,0.6911986166785477,0.4778842370970365,0.5673761544587209,0.47331586161573436,EB,mcar
50,EB,0.8070160245550688,0.7978857821812803,0.7983269220136988,1.0000644142265542,0.7274587444071792,0.9688233700273157,0.7632660390115199,0.90163820605152,0.85671585581152,EB,mcar
51,EB,0.4365325688600411,0.43927021811928696,0.7325482497696061,0.6387050697582107,0.6771669807666697,0.5679630578125661,0.4378226639302848,0.5474050252077104,0.49107226869060483,EB,mcar
52,EB,0.4470780248015343,0.4730736414817912,0.459662045356207,0.6133400532726739,0.5900530222188118,0.5827436689830395,0.5984203328925016,0.8160334788853312,0.6256178288925016,EB,mcar
53,EB,0.15367844694198193,0.16900869657655157,0.46634088285664077,0.225442927144001,0.5923633867533672,0.23499354296539057,0.1468259661200141,0.1763253797898317,0.14748181060963067,EB,mcar
54,EB,0.6084100392082699,0.6379092337216641,0.6045210108615109,0.7020770284636311,0.6281084129851359,0.797930638348069,0.6781516080731956,0.7295529222511373,0.7118382886611061,EB,mcar
55,EB,0.5168480579519935,0.4859408723147352,0.6365041396653874,0.8365185581449677,0.7693463952837252,0.8057746888756281,0.6728494195695458,0.9209407142838799,0.6543306786044972,EB,mcar
56,EB,0.6652258930900821,0.554292413592803,0.9564599004520853,0.7857888587755955,0.6967786168244168,0.8100548607052082,0.6450633932012552,0.7969350605372361,0.667258154201255,EB,mcar
57,EB,0.21307037186225877,0.21653662006475827,0.5906225506631955,0.317659952935384,0.332204474570473,0.3723693118375202,0.2514458214656804,0.25935291466016774,0.38452068691565977,EB,mcar
58,EB,0.13402995767177278,0.1545457111729966,0.5648373126101417,0.18832271632037512,0.1459684313934553,0.18390213693141924,0.11534597463846792,0.0993387223976043,0.34680894766122544,EB,mcar
59,EB,0.33596982086991584,0.37519106871787666,0.2949506436646032,0.49612446701398955,0.5888447642106737,0.6383186025047285,0.441380158988105,0.44832402015499284,0.5023965110381049,EB,mcar
60,EB,0.043519998336821554,0.03848037619089982,0.5140557808267268,0.10264475877469392,0.09003521572305662,0.04802589596394606,0.06567971172382875,0.08111764346632269,0.07809094707576766,EB,mcar
61,EB,0.0633766963749133,0.0633768440953924,0.7032604909286241,0.10898849974966182,0.1383367448310164,0.08638742172673519,0.06833617131570298,0.10211377867967716,0.12641312667967722,EB,mcar
62,EB,0.439666433326207,0.4396295603750612,0.5898613657344787,0.787851681110261,0.6332647943666576,0.6447650196445008,0.3967586733389634,0.6575965248345855,0.5185511843622295,EB,mcar
63,EB,0.004553346619070009,0.007486033748216397,0.5942121617703953,0.011442814649043537,0.02721533117865038,0.010065522831878315,0.009171258771928315,0.013716860820632115,0.0068827727390267214,EB,mcar
64,EB,0.8280540857028867,0.8280540857028867,1.0092324941053077,1.0398176646032524,1.023783899203912,0.9698444470274816,0.8398074656917744,0.9704476056917745,1.0332437304315352,EB,mcar
65,EB,0.3024775292663703,0.3343569489868583,0.7517380013171557,0.6459074218080461,0.3853996153418659,0.4263806841500436,0.2674721754043202,0.46561283878072823,0.378258118132079,EB,mcar
66,EB,0.3507570595113257,0.3323787383110323,0.6475441765169114,0.6104877006707106,0.5492262076408776,0.6314411372584573,0.5174782425999398,0.5066873516673932,0.31227712915167427,EB,mcar
67,EB,0.13910036228814318,0.14332326353994568,0.591076916336472,0.259375930771342,0.22595023727443672,0.38842580101703705,0.09807161095756348,0.19369770433807476,0.12841872095730106,EB,mcar
68,EB,0.2840531795233604,0.2904917506806903,0.7266939187345034,0.6135077846452,0.4705065327069294,0.6371813844700809,0.15884423820464527,0.6137529658677027,0.3471296032046453,EB,mcar
69,EB,0.39125397002029655,0.3878522461780089,0.7893685631509586,0.4391040470556276,0.44671652801153316,0.39859555758759735,0.4596707197892205,0.4555314123291585,0.28199783178922055,EB,mcar
70,EB,0.6172784495057116,0.663211319030163,0.4169332800310979,0.584313704510658,0.5668310106120755,0.5228421576555011,0.6074017585477767,0.4496197292991953,0.6442734682170389,EB,mcar
71,EB,0.04921083630169657,0.04712996091475974,0.8594855311655897,0.23542669530895788,0.2757016908344524,0.25940905626106187,0.07794218747583428,0.1302492941470953,0.11097949593818353,EB,mcar
72,EB,0.25592165855401194,0.2559216813375686,0.7501742078917896,0.30298347086691335,0.24638103379682647,0.5346175281842307,0.33020529777731883,0.5489756561502253,0.2861243633125848,EB,mcar
73,EB,0.511680827326924,0.5142501993426617,0.511511105337038,0.5296951807317052,1.010901720874874,0.5916715338832731,0.5253935665609628,0.607925110201233,0.5902474079915754,EB,mcar
74,EB,0.5078029565073223,0.509496046791414,1.1667582345663152,0.6120823860651434,0.8969312702701687,0.7061576667037955,0.697140893531135,0.6353824501397065,0.7774483562311348,EB,mcar
75,EB,0.8600839476448758,0.851531084024914,0.9071091789630025,0.8663645578799004,1.007371480630877,0.9112172493761117,0.790948366629758,0.8980432979800457,0.844764246729758,EB,mcar
76,EB,0.3660141827744634,0.36601245041394687,0.8735648662469494,0.43412991380263993,0.5080589411473635,0.48883304469039235,0.5491945416515103,0.4681096039143765,0.43573725427762555,EB,mcar
77,EB,0.1041041253605807,0.17333333889390012,0.31858171359292753,0.23419002745341735,0.1530110039038089,0.25398285187681424,0.06779295593306475,0.2799124389294332,0.23223742118552076,EB,mcar
78,EB,0.2761923508439785,0.2741863416213933,0.6022945750762598,0.58822533801644,0.5210883891573371,0.7139516529397797,0.16939219036545922,0.5506614448822641,0.4835278485635812,EB,mcar
79,EB,0.06088810800044905,0.06041351949372671,0.8621043595997087,0.09667847880002871,0.10468205372827175,0.1183043007874965,0.161438048986356,0.16334563518456438,0.044312526534750006,EB,mcar
80,EB,0.48112424603289716,0.4750743865669427,0.5856589724865928,0.4426812656408351,0.3878088912493535,0.6148208264823433,0.5676951210526487,0.4840776401880249,0.40571174833330464,EB,mcar
81,EB,0.6764695280642256,0.6819411551255905,0.623291674477834,0.821573602375971,0.8444362142424462,0.8382015267844911,0.7135506612516604,0.8309693129906215,0.7366596529906214,EB,mcar
82,EB,0.7216204639588988,0.6142605869502208,0.7089051693558172,0.9809719140131218,0.943770280619051,1.0172647150750047,0.7723841150749073,0.8731063411119958,0.8304401687119958,EB,mcar
83,EB,0.6539539618856129,0.55881429908855,0.8797911396679192,0.8532594743669879,0.8583287867591844,0.9240674659386071,0.7998133129908109,0.8357783517542309,0.7924328902208111,EB,mcar
84,EB,0.5840358420573529,0.5929168362160516,0.7919513725237955,0.7395454999097204,0.7143338534266993,0.7505609571404902,0.690817764296928,0.6670382564499427,0.7538849264539936,EB,mcar
85,EB,0.3068036432616549,0.3142336738681993,0.7820814000229386,0.5029712867347975,0.48558122429745365,0.7189973277515997,0.34078463089918387,0.3748593718991839,0.5672373332383754,EB,mcar
86,EB,0.5384044448707688,0.5457105367530897,0.9983464486807174,0.8559251400025547,0.7990060973289657,0.844865028851008,0.5533975241592708,0.8189433821592708,0.6834526372032332,EB,mcar
87,EB,0.23616400249065045,0.23444072088848,0.7344084643841551,0.4770302439235604,0.7309291539675976,0.5480712118385915,0.2226480916769431,0.5327488846545454,0.41169795753798305,EB,mcar
88,EB,0.22615639063205414,0.2161372312956032,0.8745940160653138,0.36196907281539936,0.38591352565552656,0.49482938931620024,0.23387193757393482,0.4268613016049593,0.20772869850725142,EB,mcar
89,EB,0.4294173948343354,0.4440068839756551,0.44028486138461814,0.6234966616133916,0.6361919321444215,0.694578692402921,0.6701521670578202,0.8110081247820501,0.4238925951578202,EB,mcar
90,EB,0.04265879125156172,0.042069189991868886,0.4135924413727521,0.0895117139507121,0.12045406147684372,0.06806975718113731,0.0516386434900377,0.06762834456402132,0.06839725623042245,EB,mcar
91,EB,0.10904639462382126,0.10904651636155689,0.8403309142609248,0.11932214903850429,0.1022180759256321,0.15927627902923414,0.11712605983699384,0.10970639039129274,0.06522759920404256,EB,mcar
92,EB,0.42412894147856994,0.4231783701798634,0.44551449470086374,0.49087418623957274,0.5428885988131453,0.4535193010462598,0.49341491511370783,0.7382852323990212,0.2821184990378217,EB,mcar
93,EB,0.21151834653546828,0.24438957118957322,0.5360710648084123,0.26178532564954893,0.2381296487275487,0.27158244421865846,0.43976682859294564,0.3846237793662767,0.25798017077257873,EB,mcar
94,EB,0.2855156481721399,0.2459939301812967,0.5059245523305604,0.7563227769788263,0.818929772417264,0.6864184082147432,0.3984573353324738,0.6223459973216563,0.6077496242764299,EB,mcar
95,EB,0.7027886808419187,0.7049985327419405,1.0383412386460606,0.8603488063376403,1.0409438735811651,0.8839385972978266,0.9252307807372409,1.0269386779285452,0.6907216778901432,EB,mcar
96,EB,0.10026843258941823,0.09350767956823115,0.5101002844092251,0.24402981464850448,0.2990921422227957,0.24938853857119886,0.19198968552887857,0.20943975384839858,0.1956257818064407,EB,mcar
97,EB,0.5261440351530696,0.5258686350367283,0.5023336299500152,0.886469306014957,1.0249934407089127,0.7587148087498754,0.4580855240819493,0.8224962949905231,0.7286687151415812,EB,mcar
98,EB,0.4530254419879003,0.4380355747350853,0.7362315297685121,0.7227305679668612,0.7341357340978757,0.751604485511411,0.5038505194830902,0.47965314290352323,0.6109790326279221,EB,mcar
99,EB,0.012876094741129973,0.019807082466865022,0.8087417991065106,0.05869807169502528,0.16847776116991092,0.14469238746615665,0.013753053930760383,0.09042857496917238,0.08494322622205239,EB,mcar
