,0,1,2,3,4,5,6,7,8,9,10,11,12
t32,-0.23997417,-2.4847376,18.419418,-8.655768,2.995984,61.745975,1.7705227,-6.554376,43.62322,-14.787267,-3.5535507,-2.163718,-5.025106
t102,-0.19993854,-2.365117,18.363094,-8.737693,2.3372507,61.495068,1.8846089,-6.515696,43.412205,-14.831248,-3.5038373,-2.3246439,-4.90411
t103,-0.19900814,-2.3609588,18.376556,-8.734317,2.3770895,61.48054,1.876043,-6.498857,43.465527,-14.828633,-3.4873292,-2.3231752,-4.881791
t97,-0.21407886,-2.337477,18.338627,-8.716914,2.392972,61.47449,1.8740231,-6.5288353,43.441048,-14.837272,-3.5084913,-2.315497,-4.8925066
t76,-0.18204188,-2.1118205,16.94917,-9.223862,0.49972242,62.006397,-0.106417835,-6.09793,42.678005,-15.203165,-3.2888057,-2.9172935,-3.9219735
t119,-0.1906776,-2.0729845,16.908346,-9.225566,0.43489927,62.079395,-0.15158671,-6.106981,42.614124,-15.215883,-3.3005579,-2.9702833,-3.9325063
t120,-0.18680835,-2.0682333,16.883629,-9.227182,0.44735807,62.094555,-0.15571794,-6.1106486,42.59962,-15.2205305,-3.3095024,-2.961982,-3.936692
t43,-0.1608871,-2.16808,16.809568,-9.271444,0.5009603,62.006077,-0.09876069,-6.0504785,42.595425,-15.246608,-3.241877,-2.9802518,-3.944954
t20,-0.36147878,-2.1066985,17.497137,-9.264556,1.149682,62.599636,0.7077275,-6.2453866,42.782066,-15.094231,-3.3466403,-2.8943,-4.0167737
t44,-0.395927,-2.1351392,17.00471,-9.323514,0.9171724,62.558205,0.3135715,-6.1071467,42.839485,-15.06472,-3.3024948,-3.051899,-3.990847
t95,-0.3235538,-2.2264555,16.78044,-9.373179,0.5458192,62.28946,0.15309769,-6.0316024,42.651417,-15.118393,-3.2738419,-3.081103,-3.985366
t96,-0.3321708,-2.2198637,16.790642,-9.360616,0.58802885,62.3173,0.15924269,-6.033714,42.763256,-15.115252,-3.2793896,-3.0889704,-3.9855468
t13,-0.3069179,-2.3950737,16.974323,-9.156506,2.199092,62.029327,0.8891068,-6.112121,43.351807,-15.167243,-3.38982,-2.6203527,-4.3010783
t2,-1.198438,-1.9720293,11.728234,-3.4442608,7.734149,33.96937,7.9974136,-3.8598015,24.659813,-7.5919986,-2.5534046,-0.14514114,-3.028894
t3,-3.206926,-2.0151484,9.691056,-0.98343295,15.225295,28.156593,16.898352,-2.394894,26.46326,-5.109798,-2.080118,5.4759355,-1.8663386
t5,-3.8007486,-1.7354668,7.6903744,2.7083855,16.883652,21.15463,18.710054,-1.5052418,23.157452,-3.045393,-1.4249372,7.6906366,-0.98242205
t19,-5.418447,-1.5145149,11.101477,1.1040374,26.756697,28.853035,25.683657,-2.7359722,31.506882,-3.878236,-2.5137866,18.874033,-1.4493192
t100,-5.954893,-1.7233877,11.375425,-0.12698458,29.122995,34.114136,27.713835,-3.2274842,35.70375,-4.8508387,-3.0509856,19.898642,-1.6836452
t101,-5.9247184,-1.7108548,11.478627,-0.1251848,28.99215,34.066822,27.670427,-3.2255325,35.63683,-4.846391,-3.0657356,19.815104,-1.6961349
t26,-5.4111705,-1.4947104,10.995069,1.1203128,26.792059,28.851246,25.61507,-2.7528448,31.4835,-3.8793087,-2.5281103,18.9017,-1.4469179
t58,-5.7660365,-1.7352368,12.226367,-0.21827447,28.841068,33.80346,27.969349,-3.3035514,35.65552,-4.9775715,-2.9334142,19.994253,-1.6792313
t59,-5.809337,-1.7094306,12.054859,-0.1751684,29.025387,33.86217,27.929499,-3.2617455,35.517094,-4.9267626,-2.9857435,20.318497,-1.6652184
t17,-5.9156985,-1.6158413,12.371686,-0.027463704,28.84099,33.62586,28.159027,-3.3139522,35.605015,-4.7933583,-3.0906363,20.315107,-1.795253
t28,-5.9585385,-1.4819748,11.859113,-0.07370012,28.663242,33.618015,28.1287,-3.321902,35.734856,-4.9460773,-3.2042272,20.298096,-1.7151495
t117,-5.955171,-1.3435992,11.833102,-0.12303712,29.061037,34.154568,27.596207,-3.605431,35.6403,-4.8582,-3.386195,21.254637,-1.8736626
t118,-5.94879,-1.344299,11.804295,-0.13030641,29.057522,34.14643,27.591818,-3.598014,35.634266,-4.863335,-3.3865128,21.258978,-1.8708245
t49,-5.825004,-1.3413099,11.733115,0.09825811,28.547047,33.13123,27.398088,-3.40718,35.308804,-4.760763,-3.255037,20.76985,-1.7848126
t33,-5.905617,-1.3955165,11.567231,-0.06690501,28.562628,33.903175,27.697367,-3.4550672,35.550503,-4.925252,-3.2317142,20.300322,-1.7518281
t47,-6.1450777,-2.2589157,12.76105,-0.22216319,31.691381,34.039013,28.468437,-3.431109,33.811756,-4.1670094,-2.6203628,23.855715,-1.8276085
t81,-6.1610646,-2.3525817,12.5137,-0.20388316,31.763609,34.026463,28.284842,-3.349215,33.84526,-4.1298304,-2.5764625,23.902597,-1.8193716
t82,-6.1690636,-2.3897464,12.70681,-0.18485239,31.821096,33.92298,28.504519,-3.3246047,33.780895,-4.092978,-2.566528,24.045622,-1.8109757
t39,-6.082851,-2.350539,12.989783,-0.16132867,31.549381,33.73135,28.56007,-3.3465214,33.61165,-4.1471114,-2.5748212,23.69649,-1.8533748
t107,-5.9382367,-2.2420797,14.0101,-0.070337854,31.119324,32.48912,29.304237,-3.2855046,32.551853,-3.765913,-2.5270364,24.354937,-1.8054005
t108,-5.97765,-2.2836394,14.094998,-0.10609758,31.310226,32.90814,29.565027,-3.3171234,32.87002,-3.8456578,-2.5712144,24.490135,-1.8236374
t128,-5.981249,-2.2630963,14.121217,-0.100129485,31.35513,32.907383,29.591545,-3.3297348,32.84769,-3.8323834,-2.5644796,24.53098,-1.8170865
t129,-5.9810863,-2.2613504,14.114791,-0.102163486,31.356998,32.914722,29.594173,-3.3316586,32.85394,-3.8353562,-2.5654612,24.526426,-1.8168198
t125,-5.9807353,-2.2640085,14.106147,-0.10203989,31.36159,32.915478,29.579813,-3.333056,32.851715,-3.8324945,-2.5650816,24.531893,-1.8166317
t21,-5.735397,-2.035597,12.948337,0.80745995,29.370537,29.53067,26.739859,-2.990872,30.4034,-3.2795792,-2.2022793,22.979235,-1.6900055
t132,-6.1579986,-2.1316051,13.801309,-0.09357775,31.581242,32.640537,28.700813,-3.5249467,33.866688,-3.8586667,-2.505792,25.518637,-1.9080876
t133,-6.1585636,-2.1319609,13.801705,-0.09351557,31.581535,32.64114,28.700102,-3.5247636,33.866306,-3.858284,-2.505659,25.519175,-1.9082386
t111,-6.185916,-2.1562219,13.733507,-0.09161966,31.640865,32.696247,28.578485,-3.5178502,33.753075,-3.8437817,-2.5008101,25.592825,-1.9193554
t112,-6.1875157,-2.1595175,13.715573,-0.095546134,31.662077,32.729443,28.577684,-3.526875,33.760647,-3.8476608,-2.5046346,25.589724,-1.9230092
t42,-5.9242854,-2.098988,13.435553,0.27792558,30.347305,30.831057,27.652739,-3.231488,31.781452,-3.485441,-2.321854,24.176077,-1.8428105
t115,-6.149365,-2.2513366,13.900172,-0.07947138,31.580715,32.841953,29.024048,-3.363921,33.490505,-3.8543732,-2.4315097,24.948084,-1.864563
t116,-6.1547704,-2.2460582,13.863519,-0.08754443,31.568619,32.863277,29.011038,-3.3735492,33.46516,-3.858261,-2.4275675,24.88446,-1.863311
t10,-5.7215505,-2.431998,13.130072,-0.26156786,27.571571,35.096344,26.661577,-2.7906618,36.56385,-5.064248,-2.4684951,16.758799,-1.8253233
t8,-5.2115893,-2.1119595,10.739593,0.943576,24.886335,29.115364,24.780224,-2.296619,30.76302,-3.8210526,-2.0724015,14.524513,-1.4945645
t63,-7.07418,-3.0441244,6.749902,17.171001,28.643602,31.23287,22.079021,-1.3299763,39.647705,-3.6397207,-0.8274266,10.132912,-1.0783638
t64,-7.038662,-3.0369518,6.8597918,17.062307,28.590384,31.26347,22.067354,-1.3330127,39.743107,-3.6443238,-0.8294196,10.026827,-1.0786115
t40,-6.7603126,-2.740935,6.3556814,17.262627,27.040354,28.404293,20.617994,-1.2502898,37.19129,-3.266216,-0.8113538,10.118599,-1.092561
t41,-7.105497,-2.9087186,6.2704325,15.94513,28.415598,31.395142,21.683575,-1.5118566,39.347237,-3.8138871,-1.1351527,10.994584,-1.2302912
t23,-6.493749,-2.5786426,6.2658033,18.24923,25.918503,26.018467,19.648952,-1.0686697,35.51914,-2.8306987,-0.50108135,9.478486,-0.9447326
t24,-6.546872,-2.5998363,6.298568,18.123655,26.130362,26.479351,19.850851,-1.1152018,35.883636,-2.9077663,-0.543047,9.55246,-0.96145374
t65,-7.0614085,-2.8734958,6.6596546,17.625795,27.992546,31.469603,21.99643,-1.2543548,40.08759,-3.696917,-0.92124397,9.534184,-0.9916488
t93,-7.075518,-2.91731,6.568014,17.862164,27.838953,31.235598,22.137466,-1.2029828,40.103054,-3.7414646,-0.8684821,9.3562765,-0.9185314
t94,-7.1003113,-2.9035015,6.5353546,17.96622,27.854395,31.274063,22.04809,-1.2123432,40.225822,-3.7284982,-0.86646855,9.360706,-0.9223742
t67,-6.9855285,-2.8564675,6.7576294,17.808514,27.616968,30.741137,21.916147,-1.2010344,39.56612,-3.606308,-0.8961114,9.472994,-0.9810619
t126,-6.928777,-2.838406,6.707079,17.600424,28.112375,31.016396,22.350124,-1.2626518,39.96409,-3.8361576,-0.894514,9.872088,-0.906983
t127,-6.925815,-2.8379517,6.699827,17.60276,28.107666,31.020094,22.34054,-1.265376,39.955814,-3.835585,-0.8995847,9.876804,-0.9122414
t12,-6.9000144,-2.6836858,7.6030197,16.5947,27.131248,30.015123,22.22611,-1.4773163,39.075676,-3.6198251,-0.95183915,9.673783,-1.1370412
t35,-6.8514924,-2.390852,6.973199,18.811987,25.7159,27.275955,20.069117,-1.3523439,37.600113,-3.0267274,-0.761447,9.767911,-1.4159305
t36,-7.240135,-2.6102138,7.314846,17.584915,27.227514,30.902334,21.567678,-1.6350253,40.471584,-3.6820965,-1.11456,10.38801,-1.5866934
t16,-6.9267745,-2.200253,6.8316317,21.179638,25.544895,25.00709,18.549435,-1.2355913,36.886417,-2.4571512,-0.31450582,10.085982,-1.3915867
t91,-7.628625,-2.4743786,7.199795,21.142326,28.165426,29.926325,20.808872,-1.6861575,42.232746,-3.3911533,-0.7845156,11.303922,-1.5955304
t92,-7.621158,-2.456853,7.192176,21.156565,28.088882,29.868399,20.774082,-1.6768526,42.213505,-3.3922036,-0.7728104,11.274223,-1.5859615
t34,-7.3131523,-2.311942,6.9463797,21.702677,26.456764,26.892054,19.146933,-1.3428539,39.103703,-2.736325,-0.41686636,10.248782,-1.536507
t79,-7.741918,-2.5068939,7.382324,21.127647,27.912697,30.069237,20.743692,-1.61951,42.05223,-3.3030279,-0.7071404,10.844784,-1.7224067
t85,-7.7209525,-2.515381,7.462492,21.134512,27.866798,29.988575,20.898699,-1.558048,41.924557,-3.3325596,-0.66042846,10.692337,-1.661682
t86,-7.589299,-2.4451253,7.3167667,21.465927,27.418018,28.870058,20.27644,-1.4735527,41.01664,-3.1104248,-0.5819642,10.590434,-1.6505301
t18,-7.4842377,-2.4535308,7.6371946,20.348415,27.482344,29.832628,21.28505,-1.7180471,41.696598,-3.392635,-0.8719854,11.055109,-1.6936597
t29,-7.6428795,-2.4011998,7.256489,20.895632,27.9006,30.096813,20.43563,-1.6819994,41.632637,-3.281253,-0.78182167,11.032506,-1.7324572
t48,-7.694462,-2.4674451,7.3094625,21.571354,28.431541,29.808321,20.395802,-1.6240333,41.90103,-3.1897883,-0.6820506,11.500165,-1.6767819
t87,-7.6890345,-2.4692495,7.393754,21.730799,28.207806,29.531597,20.339432,-1.6035403,41.802795,-3.2217934,-0.63962847,11.655002,-1.6602976
t88,-7.6795526,-2.4558885,7.20269,21.685488,28.165842,29.609274,20.329681,-1.6295023,41.89401,-3.244349,-0.62775505,11.389856,-1.6355389
t78,-7.6587663,-2.4336379,7.3684044,21.560192,28.261837,29.541563,20.412575,-1.6444813,41.925747,-3.2628274,-0.67377037,11.693083,-1.6723155
t62,-7.7004166,-2.47742,7.380891,21.712494,28.104671,29.705832,20.295557,-1.6422251,41.875713,-3.1916454,-0.6469371,11.298901,-1.6936616
t123,-7.770241,-2.2899308,7.188161,20.755157,28.037828,30.24343,20.359224,-1.799325,42.20112,-3.2034092,-0.72083175,10.429025,-1.7198309
t124,-7.7712226,-2.286825,7.1797276,20.728851,28.047737,30.266516,20.365236,-1.8051871,42.205906,-3.2087765,-0.7217528,10.429783,-1.7155449
t104,-7.72067,-2.2870233,7.110626,20.873787,27.888166,29.835012,20.221764,-1.771492,41.869904,-3.1415257,-0.675026,10.361907,-1.7007122
t30,-7.692886,-2.3745167,7.0675116,21.067871,28.246094,30.129133,20.415237,-1.7664082,42.047676,-3.3056245,-0.73498446,11.08623,-1.7094223
t37,-6.890874,-2.6845841,8.127632,13.769459,26.604666,32.27882,22.85729,-1.8238817,39.94579,-4.236563,-1.1856908,9.718942,-1.4166906
t38,-6.915855,-2.699355,8.114374,14.198426,26.437044,32.15384,23.102158,-1.7689246,39.743256,-4.215801,-1.2799779,9.645184,-1.3847318
t27,-7.0356913,-2.757112,8.123734,13.601673,26.617304,32.32362,22.546265,-1.8054796,39.672455,-4.149001,-1.1542366,9.673243,-1.4699811
t14,-6.4146423,-2.3964202,7.458349,15.712135,24.051252,26.27358,20.564194,-1.2427799,35.250412,-3.149445,-0.77291894,9.207256,-1.1458031
t15,-6.502094,-2.4184904,7.507025,15.572298,24.302328,27.090956,20.920294,-1.3453102,35.88284,-3.2828724,-0.8658847,9.26627,-1.1597347
t9,-4.109508,-2.2825353,12.531634,2.4164047,17.997276,22.811747,26.737993,-0.5827608,26.693722,-3.5468671,-1.420918,4.755013,-0.34114516
t54,-4.242568,-3.3623493,18.78476,-0.615996,19.035713,29.359156,34.833454,0.46562812,33.049084,-5.239245,-1.7621078,-0.1502166,-0.19667247
t55,-4.234901,-3.3484006,18.873003,-0.61865103,18.821548,29.28225,34.722023,0.76161623,33.35198,-5.257879,-1.7476273,-0.18596755,-0.17492716
t50,-4.2527986,-3.362145,19.213871,-0.58418334,18.607178,28.941,34.783028,1.3883128,32.672314,-5.1665254,-1.543482,-0.37614393,-0.03815978
t106,-4.1477656,-3.4067235,19.493542,-0.6174051,18.065716,28.290646,35.2503,1.9818449,32.63706,-5.232427,-1.5236691,-0.44609138,0.31809604
t109,-4.150081,-3.4170673,19.48122,-0.6171259,18.041725,28.311804,35.22685,2.0424895,32.606045,-5.221566,-1.5098989,-0.46920624,0.31085384
t110,-4.1528635,-3.412171,19.430717,-0.61781216,18.082859,28.309557,35.247997,1.9727035,32.643856,-5.2220316,-1.5277162,-0.4550726,0.27608
t105,-4.15307,-3.4268987,19.41388,-0.61486834,18.118942,28.311975,35.297703,1.958509,32.629757,-5.2278466,-1.5108796,-0.45034543,0.24580179
t89,-4.1569285,-3.4464796,19.535336,-0.6326494,18.233381,28.391628,35.33997,1.8682413,32.596207,-5.214065,-1.5427194,-0.42258593,0.031790607
t90,-4.162533,-3.408402,19.577114,-0.63081914,18.17265,28.386255,35.373608,1.9363456,32.635075,-5.2206187,-1.5123719,-0.459894,0.23746477
t60,-4.1583114,-3.026889,17.80038,-0.6204729,19.50142,28.247587,34.652218,0.7301173,31.80291,-5.0514665,-1.7633351,0.38804907,-0.0017956035
t61,-4.2268267,-3.0879807,18.23562,-0.7270586,19.773869,29.252817,35.142406,0.3606839,32.651417,-5.2958045,-1.8037888,0.32231563,-0.056634735
t22,-3.8993053,-2.783793,16.873468,-0.40121862,17.956661,25.577658,33.544727,0.7368946,28.996477,-4.4095654,-1.6485811,-0.0068435757,0.21968256
t51,-4.073227,-2.9766378,18.912516,-0.9146395,19.197819,29.939144,35.301975,-0.20586787,32.34995,-5.3994346,-1.9818863,0.1065485,-0.24648917
t121,-4.0226574,-2.973772,18.911972,-0.88350886,19.409859,30.010515,35.29571,-0.21867886,32.229656,-5.3623276,-2.0366929,0.3453464,-0.3038296
t122,-4.022411,-2.9767742,18.945713,-0.8817305,19.397703,30.018456,35.287754,-0.21660338,32.21972,-5.359039,-2.0396492,0.3543226,-0.3094706
t56,-4.058987,-3.0101025,18.686712,-0.8245894,19.45162,29.82731,35.477512,-0.2712822,32.331455,-5.3222613,-1.9944209,0.09788413,-0.24156001
t57,-4.066219,-3.0688138,18.755568,-0.76084155,19.318964,29.604944,35.382313,-0.17256708,32.09518,-5.256538,-1.9600056,0.21553345,-0.2198704
t11,-4.272439,-3.1172976,18.780529,-0.9487818,18.85586,30.384333,33.466446,-0.2933837,32.523296,-5.4504213,-1.8583926,0.37178105,-0.3959099
t68,-4.439035,-2.91979,18.147537,-0.9574961,19.208551,31.063444,32.60185,-0.6936316,33.43096,-5.5528493,-1.810655,1.6623268,-0.6204106
t69,-4.442022,-2.8982453,18.328157,-0.9616728,19.255898,30.94481,32.558575,-0.66426957,33.353504,-5.5093,-1.8623565,1.8340735,-0.66563004
t72,-4.4101777,-2.994922,17.748356,-0.70807976,18.854122,30.686138,32.54855,-0.6157344,33.766224,-5.5049295,-1.8631874,1.894774,-0.5752936
t73,-4.421422,-2.9459188,17.723421,-0.7083155,18.892845,30.737854,32.418755,-0.63363,33.716873,-5.5194764,-1.8790706,1.9136796,-0.62592816
t70,-4.1399717,-3.2860436,17.616236,-0.9022688,17.64435,30.051956,34.991283,-0.47366467,32.525547,-5.749371,-2.205444,1.7330146,-0.0644295
t71,-4.1657887,-3.249149,17.565004,-0.8671339,17.826021,30.172417,35.04607,-0.4864957,32.87825,-5.7599597,-2.22241,1.771097,-0.026955822
t98,-4.157191,-3.2723882,17.489311,-0.9017561,17.726137,30.126091,35.128407,-0.50474036,32.7374,-5.759763,-2.1978264,1.6125584,-0.04981101
t99,-4.153838,-3.2764492,17.55665,-0.9160013,17.686201,30.170801,35.083733,-0.52220196,32.668762,-5.7633834,-2.2119985,1.6857555,-0.057799745
t113,-4.190281,-3.232254,17.808727,-0.86851215,18.02237,30.220121,34.88368,-0.46154872,32.580593,-5.652974,-2.2322032,1.9934366,-0.042568617
t114,-4.2009997,-3.2370076,17.749847,-0.8641859,17.998558,30.202604,34.862873,-0.46006536,32.591274,-5.6559687,-2.2356575,2.016513,-0.039325934
t77,-4.208075,-3.2229252,17.71448,-0.83448046,18.225687,30.170317,35.045376,-0.4832425,32.699226,-5.6924267,-2.2028043,2.103716,0.0101488745
t25,-4.1458597,-3.0347614,16.383152,-0.46094036,17.59589,26.875845,33.216335,-0.29057503,30.102509,-4.846201,-1.9283733,2.4223027,-0.006149699
t6,-4.365071,-1.9643449,9.076893,3.0891914,18.993444,24.055502,21.086195,-1.694876,26.765818,-3.5143585,-1.545654,8.539947,-1.0861613
