"","t1","t4","t7","t45","t46","t52","t53","t130","t131","t74","t75","t66","t83","t84","t80","t31","t32","t102","t103","t97","t76","t119","t120","t43","t20","t44","t95","t96","t13","t2","t3","t5","t19","t100","t101","t26","t58","t59","t17","t28","t117","t118","t49","t33","t47","t81","t82","t39","t107","t108","t128","t129","t125","t21","t132","t133","t111","t112","t42","t115","t116","t10","t8","t63","t64","t40","t41","t23","t24","t65","t93","t94","t67","t126","t127","t12","t35","t36","t16","t91","t92","t34","t79","t85","t86","t18","t29","t48","t87","t88","t78","t62","t123","t124","t104","t30","t37","t38","t27","t14","t15","t9","t54","t55","t50","t106","t109","t110","t105","t89","t90","t60","t61","t22","t51","t121","t122","t56","t57","t11","t68","t69","t72","t73","t70","t71","t98","t99","t113","t114","t77","t25","t6"
"t96",6.81339868827,5.5963808227,8.9139799451,9.8614153325,9.8614153325,9.8614153325,9.8614153325,9.861415332492,9.861415332492,9.861415332483,9.861415332483,9.493719266553,9.86141533252,9.86141533252,9.6469296912,6.65859998018,7.06211084658,7.06211084663,7.06211084663,7.0621108466,3.2806000228,3.28060002275,3.28060002275,3.2806000228,2.5739154261,1.4987649374,0.4689461202,0,3.6427560143,6.416365224,9.0674517774,9.0224315266,12.33863145132,13.49401973612,13.49401973612,12.32199182316,13.49401973552,13.49401973552,13.49401973602,13.49401973622,13.49401973581,13.49401973581,13.32869566972,13.49401973582,13.49401973543,13.49401973533,13.49401973533,13.49401973542,13.39489322863,13.49401973548,13.49401973549,13.49401973549,13.49401973549,12.63963396012,13.494019735488,13.494019735488,13.49401973541,13.49401973541,12.98987956303,13.49401973545,13.49401973545,13.49401973552,12.0397645612,13.4940197362,13.4940197362,12.83286469985,13.49401973625,12.27289783666,12.37210953725,13.4940197362,13.49401973614,13.49401973614,13.37070066434,13.49401973617,13.49401973617,13.256874848,12.65523521597,13.4940197359,12.2498431775,13.4940197361,13.4940197361,12.7359268508,13.4940197363,13.49401973638,13.24108600575,13.49401973596,13.4940197366,13.4940197364,13.4940197364,13.4940197364,13.4940197364,13.4940197364,13.49401973629,13.49401973629,13.40198617476,13.49401973636,13.4940197359,13.4940197359,13.4940197362,12.20075021302,12.35494482592,11.1550101613,13.4940197358,13.4940197358,13.4940197359,13.49401973592,13.49401973591,13.49401973591,13.4940197359,13.49401973591,13.49401973591,13.24428444539,13.49401973629,12.51833563769,13.49401973589,13.49401973586,13.49401973586,13.49401973589,13.49401973589,13.49401973569,13.49401973634,13.49401973634,13.49401973554,13.49401973554,13.49401973553,13.49401973553,13.49401973544,13.49401973544,13.49401973545,13.49401973545,13.49401973554,12.73962542024,10.2143878897
"t13",6.81339868797,5.5963808224,8.9139799448,9.8614153322,9.8614153322,9.8614153322,9.8614153322,9.861415332192,9.861415332192,9.861415332183,9.861415332183,9.493719266253,9.86141533222,9.86141533222,9.6469296909,6.65859997988,7.06211084628,7.06211084633,7.06211084633,7.0621108463,3.6427560143,3.64275601425,3.64275601425,3.6427560143,3.6427560142,3.6427560143,3.6427560143,3.6427560143,0,6.4163652237,9.0674517771,9.0224315263,12.33863145102,13.49401973582,13.49401973582,12.32199182286,13.49401973522,13.49401973522,13.49401973572,13.49401973592,13.49401973551,13.49401973551,13.32869566942,13.49401973552,13.49401973513,13.49401973503,13.49401973503,13.49401973512,13.39489322833,13.49401973518,13.49401973519,13.49401973519,13.49401973519,12.63963395982,13.494019735188,13.494019735188,13.49401973511,13.49401973511,12.98987956273,13.49401973515,13.49401973515,13.49401973522,12.0397645609,13.4940197359,13.4940197359,12.83286469955,13.49401973595,12.27289783636,12.37210953695,13.4940197359,13.49401973584,13.49401973584,13.37070066404,13.49401973587,13.49401973587,13.2568748477,12.65523521567,13.4940197356,12.2498431772,13.4940197358,13.4940197358,12.7359268505,13.494019736,13.49401973608,13.24108600545,13.49401973566,13.4940197363,13.4940197361,13.4940197361,13.4940197361,13.4940197361,13.4940197361,13.49401973599,13.49401973599,13.40198617446,13.49401973606,13.4940197356,13.4940197356,13.4940197359,12.20075021272,12.35494482562,11.155010161,13.4940197355,13.4940197355,13.4940197356,13.49401973562,13.49401973561,13.49401973561,13.4940197356,13.49401973561,13.49401973561,13.24428444509,13.49401973599,12.51833563739,13.49401973559,13.49401973556,13.49401973556,13.49401973559,13.49401973559,13.49401973539,13.49401973604,13.49401973604,13.49401973524,13.49401973524,13.49401973523,13.49401973523,13.49401973514,13.49401973514,13.49401973515,13.49401973515,13.49401973524,12.73962541994,10.2143878894
"t2",0.91359150847,1.9109485169,5.4689298365,6.4163652239,6.4163652239,6.4163652239,6.4163652239,6.416365223892,6.416365223892,6.416365223883,6.416365223883,6.048669157953,6.41636522392,6.41636522392,6.2018795826,6.01285435758,6.41636522398,6.41636522403,6.41636522403,6.416365224,6.416365224,6.41636522395,6.41636522395,6.416365224,6.4163652239,6.416365224,6.416365224,6.416365224,6.4163652237,0,3.1676445976,3.1226243468,6.43882427152,7.59421255632,7.59421255632,6.42218464336,7.59421255572,7.59421255572,7.59421255622,7.59421255642,7.59421255601,7.59421255601,7.42888848992,7.59421255602,7.59421255563,7.59421255553,7.59421255553,7.59421255562,7.49508604883,7.59421255568,7.59421255569,7.59421255569,7.59421255569,6.73982678032,7.594212555688,7.594212555688,7.59421255561,7.59421255561,7.09007238323,7.59421255565,7.59421255565,7.59421255572,6.1399573814,7.5942125564,7.5942125564,6.93305752005,7.59421255645,6.37309065686,6.47230235745,7.5942125564,7.59421255634,7.59421255634,7.47089348454,7.59421255637,7.59421255637,7.3570676682,6.75542803617,7.5942125561,6.3500359977,7.5942125563,7.5942125563,6.836119671,7.5942125565,7.59421255658,7.34127882595,7.59421255616,7.5942125568,7.5942125566,7.5942125566,7.5942125566,7.5942125566,7.5942125566,7.59421255649,7.59421255649,7.50217899496,7.59421255656,7.5942125561,7.5942125561,7.5942125564,6.30094303322,6.45513764612,5.2552029815,7.594212556,7.594212556,7.5942125561,7.59421255612,7.59421255611,7.59421255611,7.5942125561,7.59421255611,7.59421255611,7.34447726559,7.59421255649,6.61852845789,7.59421255609,7.59421255606,7.59421255606,7.59421255609,7.59421255609,7.59421255589,7.59421255654,7.59421255654,7.59421255574,7.59421255574,7.59421255573,7.59421255573,7.59421255564,7.59421255564,7.59421255565,7.59421255565,7.59421255574,6.83981824044,4.3145807099
"t3",2.38683072887,4.5620350703,8.1200163899,9.0674517773,9.0674517773,9.0674517773,9.0674517773,9.067451777292,9.067451777292,9.067451777283,9.067451777283,8.699755711353,9.06745177732,9.06745177732,8.852966136,8.66394091098,9.06745177738,9.06745177743,9.06745177743,9.0674517774,9.0674517774,9.06745177735,9.06745177735,9.0674517774,9.0674517773,9.0674517774,9.0674517774,9.0674517774,9.0674517771,3.1676445976,0,1.9622231192,5.27842304392,6.43381132872,6.43381132872,5.26178341576,6.43381132812,6.43381132812,6.43381132862,6.43381132882,6.43381132841,6.43381132841,6.26848726232,6.43381132842,6.43381132803,6.43381132793,6.43381132793,6.43381132802,6.33468482123,6.43381132808,6.43381132809,6.43381132809,6.43381132809,5.57942555272,6.433811328088,6.433811328088,6.43381132801,6.43381132801,5.92967115563,6.43381132805,6.43381132805,6.43381132812,4.9795561538,6.4338113288,6.4338113288,5.77265629245,6.43381132885,5.21268942926,5.31190112985,6.4338113288,6.43381132874,6.43381132874,6.31049225694,6.43381132877,6.43381132877,6.1966664406,5.59502680857,6.4338113285,5.1896347701,6.4338113287,6.4338113287,5.6757184434,6.4338113289,6.43381132898,6.18087759835,6.43381132856,6.4338113292,6.433811329,6.433811329,6.433811329,6.433811329,6.433811329,6.43381132889,6.43381132889,6.34177776736,6.43381132896,6.4338113285,6.4338113285,6.4338113288,5.14054180562,5.29473641852,4.0948017539,6.4338113284,6.4338113284,6.4338113285,6.43381132852,6.43381132851,6.43381132851,6.4338113285,6.43381132851,6.43381132851,6.18407603799,6.43381132889,5.45812723029,6.43381132849,6.43381132846,6.43381132846,6.43381132849,6.43381132849,6.43381132829,6.43381132894,6.43381132894,6.43381132814,6.43381132814,6.43381132813,6.43381132813,6.43381132804,6.43381132804,6.43381132805,6.43381132805,6.43381132814,5.67941701284,3.1541794823
"t5",2.34181047807,4.5170148195,8.0749961391,9.0224315265,9.0224315265,9.0224315265,9.0224315265,9.022431526492,9.022431526492,9.022431526483,9.022431526483,8.654735460553,9.02243152652,9.02243152652,8.8079458852,8.61892066018,9.02243152658,9.02243152663,9.02243152663,9.0224315266,9.0224315266,9.02243152655,9.02243152655,9.0224315266,9.0224315265,9.0224315266,9.0224315266,9.0224315266,9.0224315263,3.1226243468,1.9622231192,0,3.74158553092,4.89697381572,4.89697381572,3.72494590276,4.89697381512,4.89697381512,4.89697381562,4.89697381582,4.89697381541,4.89697381541,4.73164974932,4.89697381542,4.89697381503,4.89697381493,4.89697381493,4.89697381502,4.79784730823,4.89697381508,4.89697381509,4.89697381509,4.89697381509,4.04258803972,4.896973815088,4.896973815088,4.89697381501,4.89697381501,4.39283364263,4.89697381505,4.89697381505,4.89697381512,3.4427186408,4.8969738158,4.8969738158,4.23581877945,4.89697381585,3.67585191626,3.77506361685,4.8969738158,4.89697381574,4.89697381574,4.77365474394,4.89697381577,4.89697381577,4.6598289276,4.05818929557,4.8969738155,3.6527972571,4.8969738157,4.8969738157,4.1388809304,4.8969738159,4.89697381598,4.64404008535,4.89697381556,4.8969738162,4.896973816,4.896973816,4.896973816,4.896973816,4.896973816,4.89697381589,4.89697381589,4.80494025436,4.89697381596,4.8969738155,4.8969738155,4.8969738158,3.60370429262,3.75789890552,2.5579642409,4.8969738154,4.8969738154,4.8969738155,4.89697381552,4.89697381551,4.89697381551,4.8969738155,4.89697381551,4.89697381551,4.64723852499,4.89697381589,3.92128971729,4.89697381549,4.89697381546,4.89697381546,4.89697381549,4.89697381549,4.89697381529,4.89697381594,4.89697381594,4.89697381514,4.89697381514,4.89697381513,4.89697381513,4.89697381504,4.89697381504,4.89697381505,4.89697381505,4.89697381514,4.14257949984,1.6173419693
"t19",5.65801040279,7.83321474422,11.39119606382,12.33863145122,12.33863145122,12.33863145122,12.33863145122,12.338631451212,12.338631451212,12.338631451203,12.338631451203,11.970935385273,12.33863145124,12.33863145124,12.12414580992,11.9351205849,12.3386314513,12.33863145135,12.33863145135,12.33863145132,12.33863145132,12.33863145127,12.33863145127,12.33863145132,12.33863145122,12.33863145132,12.33863145132,12.33863145132,12.33863145102,6.43882427152,5.27842304392,3.74158553092,0,1.4932797908,1.4932797908,0.32125187784,2.5051018476,2.5051018476,3.8654532453,3.8654532455,3.86545324509,3.86545324509,3.700129179,3.8654532451,4.60677710611,4.60677710601,4.60677710601,4.6067771061,4.50765059931,4.60677710616,4.60677710617,4.60677710617,4.60677710617,3.7523913308,4.606777106168,4.606777106168,4.60677710609,4.60677710609,4.10263693371,4.60677710613,4.60677710613,5.1964748378,3.94077249612,7.31412484892,7.31412484892,6.65296981257,7.31412484897,6.09300294938,6.19221464997,7.31412484892,7.31412484886,7.31412484886,7.19080577706,7.31412484889,7.31412484889,7.07697996072,6.47534032869,7.31412484862,6.06994829022,7.31412484882,7.31412484882,6.55603196352,7.31412484902,7.3141248491,7.06119111847,7.31412484868,7.31412484932,7.31412484912,7.31412484912,7.31412484912,7.31412484912,7.31412484912,7.31412484901,7.31412484901,7.22209128748,7.31412484908,7.31412484862,7.31412484862,7.31412484892,6.02085532574,6.17504993864,4.97511527402,7.31412484852,7.31412484852,7.31412484862,7.31412484864,7.31412484863,7.31412484863,7.31412484862,7.31412484863,7.31412484863,7.06438955811,7.31412484901,6.33844075041,7.31412484861,7.31412484858,7.31412484858,7.31412484861,7.31412484861,7.31412484841,7.31412484906,7.31412484906,7.31412484826,7.31412484826,7.31412484825,7.31412484825,7.31412484816,7.31412484816,7.31412484817,7.31412484817,7.31412484826,6.55973053296,4.43837707162
"t100",6.81339868759,8.98860302902,12.54658434862,13.49401973602,13.49401973602,13.49401973602,13.49401973602,13.494019736012,13.494019736012,13.494019736003,13.494019736003,13.126323670073,13.49401973604,13.49401973604,13.27953409472,13.0905088697,13.4940197361,13.49401973615,13.49401973615,13.49401973612,13.49401973612,13.49401973607,13.49401973607,13.49401973612,13.49401973602,13.49401973612,13.49401973612,13.49401973612,13.49401973582,7.59421255632,6.43381132872,4.89697381572,1.4932797908,0,0.4048638632,1.26661229424,3.6604901324,3.6604901324,5.0208415301,5.0208415303,5.02084152989,5.02084152989,4.8555174638,5.0208415299,5.76216539091,5.76216539081,5.76216539081,5.7621653909,5.66303888411,5.76216539096,5.76216539097,5.76216539097,5.76216539097,4.9077796156,5.762165390968,5.762165390968,5.76216539089,5.76216539089,5.25802521851,5.76216539093,5.76216539093,6.3518631226,5.09616078092,8.46951313372,8.46951313372,7.80835809737,8.46951313377,7.24839123418,7.34760293477,8.46951313372,8.46951313366,8.46951313366,8.34619406186,8.46951313369,8.46951313369,8.23236824552,7.63072861349,8.46951313342,7.22533657502,8.46951313362,8.46951313362,7.71142024832,8.46951313382,8.4695131339,8.21657940327,8.46951313348,8.46951313412,8.46951313392,8.46951313392,8.46951313392,8.46951313392,8.46951313392,8.46951313381,8.46951313381,8.37747957228,8.46951313388,8.46951313342,8.46951313342,8.46951313372,7.17624361054,7.33043822344,6.13050355882,8.46951313332,8.46951313332,8.46951313342,8.46951313344,8.46951313343,8.46951313343,8.46951313342,8.46951313343,8.46951313343,8.21977784291,8.46951313381,7.49382903521,8.46951313341,8.46951313338,8.46951313338,8.46951313341,8.46951313341,8.46951313321,8.46951313386,8.46951313386,8.46951313306,8.46951313306,8.46951313305,8.46951313305,8.46951313296,8.46951313296,8.46951313297,8.46951313297,8.46951313306,7.71511881776,5.59376535642
"t101",6.81339868759,8.98860302902,12.54658434862,13.49401973602,13.49401973602,13.49401973602,13.49401973602,13.494019736012,13.494019736012,13.494019736003,13.494019736003,13.126323670073,13.49401973604,13.49401973604,13.27953409472,13.0905088697,13.4940197361,13.49401973615,13.49401973615,13.49401973612,13.49401973612,13.49401973607,13.49401973607,13.49401973612,13.49401973602,13.49401973612,13.49401973612,13.49401973612,13.49401973582,7.59421255632,6.43381132872,4.89697381572,1.4932797908,0.4048638632,0,1.26661229424,3.6604901324,3.6604901324,5.0208415301,5.0208415303,5.02084152989,5.02084152989,4.8555174638,5.0208415299,5.76216539091,5.76216539081,5.76216539081,5.7621653909,5.66303888411,5.76216539096,5.76216539097,5.76216539097,5.76216539097,4.9077796156,5.762165390968,5.762165390968,5.76216539089,5.76216539089,5.25802521851,5.76216539093,5.76216539093,6.3518631226,5.09616078092,8.46951313372,8.46951313372,7.80835809737,8.46951313377,7.24839123418,7.34760293477,8.46951313372,8.46951313366,8.46951313366,8.34619406186,8.46951313369,8.46951313369,8.23236824552,7.63072861349,8.46951313342,7.22533657502,8.46951313362,8.46951313362,7.71142024832,8.46951313382,8.4695131339,8.21657940327,8.46951313348,8.46951313412,8.46951313392,8.46951313392,8.46951313392,8.46951313392,8.46951313392,8.46951313381,8.46951313381,8.37747957228,8.46951313388,8.46951313342,8.46951313342,8.46951313372,7.17624361054,7.33043822344,6.13050355882,8.46951313332,8.46951313332,8.46951313342,8.46951313344,8.46951313343,8.46951313343,8.46951313342,8.46951313343,8.46951313343,8.21977784291,8.46951313381,7.49382903521,8.46951313341,8.46951313338,8.46951313338,8.46951313341,8.46951313341,8.46951313321,8.46951313386,8.46951313386,8.46951313306,8.46951313306,8.46951313305,8.46951313305,8.46951313296,8.46951313296,8.46951313297,8.46951313297,8.46951313306,7.71511881776,5.59376535642
"t26",5.64137077463,7.81657511606,11.37455643566,12.32199182306,12.32199182306,12.32199182306,12.32199182306,12.321991823052,12.321991823052,12.321991823043,12.321991823043,11.954295757113,12.32199182308,12.32199182308,12.10750618176,11.91848095674,12.32199182314,12.32199182319,12.32199182319,12.32199182316,12.32199182316,12.32199182311,12.32199182311,12.32199182316,12.32199182306,12.32199182316,12.32199182316,12.32199182316,12.32199182286,6.42218464336,5.26178341576,3.72494590276,0.32125187784,1.26661229424,1.26661229424,0,2.48846221944,2.48846221944,3.84881361714,3.84881361734,3.84881361693,3.84881361693,3.68348955084,3.84881361694,4.59013747795,4.59013747785,4.59013747785,4.59013747794,4.49101097115,4.590137478,4.59013747801,4.59013747801,4.59013747801,3.73575170264,4.590137478008,4.590137478008,4.59013747793,4.59013747793,4.08599730555,4.59013747797,4.59013747797,5.17983520964,3.92413286796,7.29748522076,7.29748522076,6.63633018441,7.29748522081,6.07636332122,6.17557502181,7.29748522076,7.2974852207,7.2974852207,7.1741661489,7.29748522073,7.29748522073,7.06034033256,6.45870070053,7.29748522046,6.05330866206,7.29748522066,7.29748522066,6.53939233536,7.29748522086,7.29748522094,7.04455149031,7.29748522052,7.29748522116,7.29748522096,7.29748522096,7.29748522096,7.29748522096,7.29748522096,7.29748522085,7.29748522085,7.20545165932,7.29748522092,7.29748522046,7.29748522046,7.29748522076,6.00421569758,6.15841031048,4.95847564586,7.29748522036,7.29748522036,7.29748522046,7.29748522048,7.29748522047,7.29748522047,7.29748522046,7.29748522047,7.29748522047,7.04774992995,7.29748522085,6.32180112225,7.29748522045,7.29748522042,7.29748522042,7.29748522045,7.29748522045,7.29748522025,7.2974852209,7.2974852209,7.2974852201,7.2974852201,7.29748522009,7.29748522009,7.29748522,7.29748522,7.29748522001,7.29748522001,7.2974852201,6.5430909048,4.42173744346
"t58",6.81339868699,8.98860302842,12.54658434802,13.49401973542,13.49401973542,13.49401973542,13.49401973542,13.494019735412,13.494019735412,13.494019735403,13.494019735403,13.126323669473,13.49401973544,13.49401973544,13.27953409412,13.0905088691,13.4940197355,13.49401973555,13.49401973555,13.49401973552,13.49401973552,13.49401973547,13.49401973547,13.49401973552,13.49401973542,13.49401973552,13.49401973552,13.49401973552,13.49401973522,7.59421255572,6.43381132812,4.89697381512,2.5051018476,3.6604901324,3.6604901324,2.48846221944,0,1.1705770178,5.0208415295,5.0208415297,5.02084152929,5.02084152929,4.8555174632,5.0208415293,5.76216539031,5.76216539021,5.76216539021,5.7621653903,5.66303888351,5.76216539036,5.76216539037,5.76216539037,5.76216539037,4.907779615,5.762165390368,5.762165390368,5.76216539029,5.76216539029,5.25802521791,5.76216539033,5.76216539033,6.351863122,5.09616078032,8.46951313312,8.46951313312,7.80835809677,8.46951313317,7.24839123358,7.34760293417,8.46951313312,8.46951313306,8.46951313306,8.34619406126,8.46951313309,8.46951313309,8.23236824492,7.63072861289,8.46951313282,7.22533657442,8.46951313302,8.46951313302,7.71142024772,8.46951313322,8.4695131333,8.21657940267,8.46951313288,8.46951313352,8.46951313332,8.46951313332,8.46951313332,8.46951313332,8.46951313332,8.46951313321,8.46951313321,8.37747957168,8.46951313328,8.46951313282,8.46951313282,8.46951313312,7.17624360994,7.33043822284,6.13050355822,8.46951313272,8.46951313272,8.46951313282,8.46951313284,8.46951313283,8.46951313283,8.46951313282,8.46951313283,8.46951313283,8.21977784231,8.46951313321,7.49382903461,8.46951313281,8.46951313278,8.46951313278,8.46951313281,8.46951313281,8.46951313261,8.46951313326,8.46951313326,8.46951313246,8.46951313246,8.46951313245,8.46951313245,8.46951313236,8.46951313236,8.46951313237,8.46951313237,8.46951313246,7.71511881716,5.59376535582
"t59",6.81339868699,8.98860302842,12.54658434802,13.49401973542,13.49401973542,13.49401973542,13.49401973542,13.494019735412,13.494019735412,13.494019735403,13.494019735403,13.126323669473,13.49401973544,13.49401973544,13.27953409412,13.0905088691,13.4940197355,13.49401973555,13.49401973555,13.49401973552,13.49401973552,13.49401973547,13.49401973547,13.49401973552,13.49401973542,13.49401973552,13.49401973552,13.49401973552,13.49401973522,7.59421255572,6.43381132812,4.89697381512,2.5051018476,3.6604901324,3.6604901324,2.48846221944,1.1705770178,0,5.0208415295,5.0208415297,5.02084152929,5.02084152929,4.8555174632,5.0208415293,5.76216539031,5.76216539021,5.76216539021,5.7621653903,5.66303888351,5.76216539036,5.76216539037,5.76216539037,5.76216539037,4.907779615,5.762165390368,5.762165390368,5.76216539029,5.76216539029,5.25802521791,5.76216539033,5.76216539033,6.351863122,5.09616078032,8.46951313312,8.46951313312,7.80835809677,8.46951313317,7.24839123358,7.34760293417,8.46951313312,8.46951313306,8.46951313306,8.34619406126,8.46951313309,8.46951313309,8.23236824492,7.63072861289,8.46951313282,7.22533657442,8.46951313302,8.46951313302,7.71142024772,8.46951313322,8.4695131333,8.21657940267,8.46951313288,8.46951313352,8.46951313332,8.46951313332,8.46951313332,8.46951313332,8.46951313332,8.46951313321,8.46951313321,8.37747957168,8.46951313328,8.46951313282,8.46951313282,8.46951313312,7.17624360994,7.33043822284,6.13050355822,8.46951313272,8.46951313272,8.46951313282,8.46951313284,8.46951313283,8.46951313283,8.46951313282,8.46951313283,8.46951313283,8.21977784231,8.46951313321,7.49382903461,8.46951313281,8.46951313278,8.46951313278,8.46951313281,8.46951313281,8.46951313261,8.46951313326,8.46951313326,8.46951313246,8.46951313246,8.46951313245,8.46951313245,8.46951313236,8.46951313236,8.46951313237,8.46951313237,8.46951313246,7.71511881716,5.59376535582
"t17",6.81339868749,8.98860302892,12.54658434852,13.49401973592,13.49401973592,13.49401973592,13.49401973592,13.494019735912,13.494019735912,13.494019735903,13.494019735903,13.126323669973,13.49401973594,13.49401973594,13.27953409462,13.0905088696,13.494019736,13.49401973605,13.49401973605,13.49401973602,13.49401973602,13.49401973597,13.49401973597,13.49401973602,13.49401973592,13.49401973602,13.49401973602,13.49401973602,13.49401973572,7.59421255622,6.43381132862,4.89697381562,3.8654532453,5.0208415301,5.0208415301,3.84881361714,5.0208415295,5.0208415295,0,2.9884111162,2.98841111579,2.98841111579,2.8230870497,2.9884111158,5.76216539081,5.76216539071,5.76216539071,5.7621653908,5.66303888401,5.76216539086,5.76216539087,5.76216539087,5.76216539087,4.9077796155,5.762165390868,5.762165390868,5.76216539079,5.76216539079,5.25802521841,5.76216539083,5.76216539083,6.3518631225,5.09616078082,8.46951313362,8.46951313362,7.80835809727,8.46951313367,7.24839123408,7.34760293467,8.46951313362,8.46951313356,8.46951313356,8.34619406176,8.46951313359,8.46951313359,8.23236824542,7.63072861339,8.46951313332,7.22533657492,8.46951313352,8.46951313352,7.71142024822,8.46951313372,8.4695131338,8.21657940317,8.46951313338,8.46951313402,8.46951313382,8.46951313382,8.46951313382,8.46951313382,8.46951313382,8.46951313371,8.46951313371,8.37747957218,8.46951313378,8.46951313332,8.46951313332,8.46951313362,7.17624361044,7.33043822334,6.13050355872,8.46951313322,8.46951313322,8.46951313332,8.46951313334,8.46951313333,8.46951313333,8.46951313332,8.46951313333,8.46951313333,8.21977784281,8.46951313371,7.49382903511,8.46951313331,8.46951313328,8.46951313328,8.46951313331,8.46951313331,8.46951313311,8.46951313376,8.46951313376,8.46951313296,8.46951313296,8.46951313295,8.46951313295,8.46951313286,8.46951313286,8.46951313287,8.46951313287,8.46951313296,7.71511881766,5.59376535632
"t28",6.81339868769,8.98860302912,12.54658434872,13.49401973612,13.49401973612,13.49401973612,13.49401973612,13.494019736112,13.494019736112,13.494019736103,13.494019736103,13.126323670173,13.49401973614,13.49401973614,13.27953409482,13.0905088698,13.4940197362,13.49401973625,13.49401973625,13.49401973622,13.49401973622,13.49401973617,13.49401973617,13.49401973622,13.49401973612,13.49401973622,13.49401973622,13.49401973622,13.49401973592,7.59421255642,6.43381132882,4.89697381582,3.8654532455,5.0208415303,5.0208415303,3.84881361734,5.0208415297,5.0208415297,2.9884111162,0,2.16312098359,2.16312098359,1.9977969175,2.1631209836,5.76216539101,5.76216539091,5.76216539091,5.762165391,5.66303888421,5.76216539106,5.76216539107,5.76216539107,5.76216539107,4.9077796157,5.762165391068,5.762165391068,5.76216539099,5.76216539099,5.25802521861,5.76216539103,5.76216539103,6.3518631227,5.09616078102,8.46951313382,8.46951313382,7.80835809747,8.46951313387,7.24839123428,7.34760293487,8.46951313382,8.46951313376,8.46951313376,8.34619406196,8.46951313379,8.46951313379,8.23236824562,7.63072861359,8.46951313352,7.22533657512,8.46951313372,8.46951313372,7.71142024842,8.46951313392,8.469513134,8.21657940337,8.46951313358,8.46951313422,8.46951313402,8.46951313402,8.46951313402,8.46951313402,8.46951313402,8.46951313391,8.46951313391,8.37747957238,8.46951313398,8.46951313352,8.46951313352,8.46951313382,7.17624361064,7.33043822354,6.13050355892,8.46951313342,8.46951313342,8.46951313352,8.46951313354,8.46951313353,8.46951313353,8.46951313352,8.46951313353,8.46951313353,8.21977784301,8.46951313391,7.49382903531,8.46951313351,8.46951313348,8.46951313348,8.46951313351,8.46951313351,8.46951313331,8.46951313396,8.46951313396,8.46951313316,8.46951313316,8.46951313315,8.46951313315,8.46951313306,8.46951313306,8.46951313307,8.46951313307,8.46951313316,7.71511881786,5.59376535652
"t117",6.81339868728,8.98860302871,12.54658434831,13.49401973571,13.49401973571,13.49401973571,13.49401973571,13.494019735702,13.494019735702,13.494019735693,13.494019735693,13.126323669763,13.49401973573,13.49401973573,13.27953409441,13.09050886939,13.49401973579,13.49401973584,13.49401973584,13.49401973581,13.49401973581,13.49401973576,13.49401973576,13.49401973581,13.49401973571,13.49401973581,13.49401973581,13.49401973581,13.49401973551,7.59421255601,6.43381132841,4.89697381541,3.86545324509,5.02084152989,5.02084152989,3.84881361693,5.02084152929,5.02084152929,2.98841111579,2.16312098359,0,0.14148059518,1.24008507929,1.79189471319,5.7621653906,5.7621653905,5.7621653905,5.76216539059,5.6630388838,5.76216539065,5.76216539066,5.76216539066,5.76216539066,4.90777961529,5.762165390658,5.762165390658,5.76216539058,5.76216539058,5.2580252182,5.76216539062,5.76216539062,6.35186312229,5.09616078061,8.46951313341,8.46951313341,7.80835809706,8.46951313346,7.24839123387,7.34760293446,8.46951313341,8.46951313335,8.46951313335,8.34619406155,8.46951313338,8.46951313338,8.23236824521,7.63072861318,8.46951313311,7.22533657471,8.46951313331,8.46951313331,7.71142024801,8.46951313351,8.46951313359,8.21657940296,8.46951313317,8.46951313381,8.46951313361,8.46951313361,8.46951313361,8.46951313361,8.46951313361,8.4695131335,8.4695131335,8.37747957197,8.46951313357,8.46951313311,8.46951313311,8.46951313341,7.17624361023,7.33043822313,6.13050355851,8.46951313301,8.46951313301,8.46951313311,8.46951313313,8.46951313312,8.46951313312,8.46951313311,8.46951313312,8.46951313312,8.2197778426,8.4695131335,7.4938290349,8.4695131331,8.46951313307,8.46951313307,8.4695131331,8.4695131331,8.4695131329,8.46951313355,8.46951313355,8.46951313275,8.46951313275,8.46951313274,8.46951313274,8.46951313265,8.46951313265,8.46951313266,8.46951313266,8.46951313275,7.71511881745,5.59376535611
