"","t1","t10","t16","t101","t102","t84","t145","t146","t79","t80","t147","t148","t151","t152","t49","t43","t118","t119","t137","t138","t88","t89","t55","t38","t39","t73","t157","t158","t60","t120","t121","t56","t44","t34","t54","t70","t71","t111","t112","t75","t128","t129","t143","t144","t125","t122","t22","t25","t26","t7","t66","t67","t153","t154","t149","t150","t103","t36","t37","t131","t132","t41","t58","t123","t124","t6","t24","t29","t30","t13","t14","t19","t32","t33","t40","t85","t86","t45","t114","t115","t74","t72","t135","t136","t87","t59","t113","t133","t134","t97","t98","t78","t53","t61","t62","t52","t51","t104","t105","t64","t23","t50","t92","t93","t99","t100","t63","t5","t4","t8","t9","t116","t117","t107","t108","t69","t109","t110","t106","t11","t20","t31","t83","t141","t142","t94","t95","t96","t17","t81","t82","t90","t91","t65","t27","t28","t18","t15","t21","t76","t77","t47","t48","t139","t140","t42","t68","t126","t127","t35","t57","t155","t156","t130","t46","t12","t2","t3"
"t147",5.50551757471,3.01267628087,2.49120737617,3.07504844297,2.6069442876308,2.64453740137,3.07504844301,3.07504844301,2.63460048977,2.63460048977,0,0.06899075674,1.6753086729,1.6753086729,1.50604810937,2.66611476789,3.01650228439,3.01650228439,6.18411076741,6.18411076741,6.18411076751,6.18411076751,6.18411076767,5.61281316526,6.18411076756,6.18411076777,6.184110767752,6.184110767752,6.44947521151,6.44947521131,6.44947521131,6.44947521087,5.96960258757,6.2719036291,5.8577658531,5.8548024832,6.5128354142,6.5128354143,6.5128354143,6.2529012696,6.8894164859,6.8894164859,6.88941648588,6.88941648588,6.88941648591,6.6794311557,6.8894164859,6.8894164858,6.8894164858,4.170442786,7.3908217446,7.050395291,7.50214350895,7.50214350895,7.50214350992,7.50214350992,7.50214350989,6.81747070479,6.15594820309,7.50214350979,7.50214350979,7.50214350979,7.50214350899,7.50214350949,7.50214350949,4.47563246309,6.56348786934,7.50214350952,6.46090980182,5.07058950156,5.31126012364,6.22944585852,6.49577245072,6.57852085472,7.50214350962,6.89666701466,7.50214350942,6.354606008332,7.502143509,7.502143509,6.79910069287,7.502143509032,7.502143509332,7.502143509332,7.502143509332,7.502143509632,7.104063846432,7.502143509232,7.502143509232,7.502143509232,7.502143509232,7.502143509232,7.502143508832,7.502143509332,7.502143509332,7.351140104032,6.348484691792,7.502143509302,7.502143509302,7.022890694202,6.234790908122,7.502143509622,7.502143509322,7.502143509322,7.502143509322,7.169591541322,7.502143509322,4.4691309324,4.69907483101,7.17519714946,7.09757232826,9.7221324253,9.7221324253,9.7221324253,9.7221324253,9.43852023556,9.722132425221,9.722132425221,9.72213242526,7.78369572186,8.55057189886,8.70669775626,9.72213242536,9.72213242534,9.72213242534,9.72213242536,9.220807266303,9.72213242526,8.0001931912,9.7221324251,9.7221324251,9.72213242512,9.20790095262,9.72213242522,7.95854624418,7.93747293862,7.60421572308,7.41833381241,9.0226542764,9.7221324252,9.7221324252,8.76746150153,9.72213242573,9.72213242571,9.72213242571,8.63021741101,9.72213242551,9.72213242541,9.57992615918,8.031563863328,9.72213242492,9.722132425148,9.722132425148,9.72213242512,9.02388789412,7.61147169242,5.38534101461,7.21957929401
"t148",5.50551757471,3.01267628087,2.49120737617,3.07504844297,2.6069442876308,2.64453740137,3.07504844301,3.07504844301,2.63460048977,2.63460048977,0.06899075674,0,1.6753086729,1.6753086729,1.50604810937,2.66611476789,3.01650228439,3.01650228439,6.18411076741,6.18411076741,6.18411076751,6.18411076751,6.18411076767,5.61281316526,6.18411076756,6.18411076777,6.184110767752,6.184110767752,6.44947521151,6.44947521131,6.44947521131,6.44947521087,5.96960258757,6.2719036291,5.8577658531,5.8548024832,6.5128354142,6.5128354143,6.5128354143,6.2529012696,6.8894164859,6.8894164859,6.88941648588,6.88941648588,6.88941648591,6.6794311557,6.8894164859,6.8894164858,6.8894164858,4.170442786,7.3908217446,7.050395291,7.50214350895,7.50214350895,7.50214350992,7.50214350992,7.50214350989,6.81747070479,6.15594820309,7.50214350979,7.50214350979,7.50214350979,7.50214350899,7.50214350949,7.50214350949,4.47563246309,6.56348786934,7.50214350952,6.46090980182,5.07058950156,5.31126012364,6.22944585852,6.49577245072,6.57852085472,7.50214350962,6.89666701466,7.50214350942,6.354606008332,7.502143509,7.502143509,6.79910069287,7.502143509032,7.502143509332,7.502143509332,7.502143509332,7.502143509632,7.104063846432,7.502143509232,7.502143509232,7.502143509232,7.502143509232,7.502143509232,7.502143508832,7.502143509332,7.502143509332,7.351140104032,6.348484691792,7.502143509302,7.502143509302,7.022890694202,6.234790908122,7.502143509622,7.502143509322,7.502143509322,7.502143509322,7.169591541322,7.502143509322,4.4691309324,4.69907483101,7.17519714946,7.09757232826,9.7221324253,9.7221324253,9.7221324253,9.7221324253,9.43852023556,9.722132425221,9.722132425221,9.72213242526,7.78369572186,8.55057189886,8.70669775626,9.72213242536,9.72213242534,9.72213242534,9.72213242536,9.220807266303,9.72213242526,8.0001931912,9.7221324251,9.7221324251,9.72213242512,9.20790095262,9.72213242522,7.95854624418,7.93747293862,7.60421572308,7.41833381241,9.0226542764,9.7221324252,9.7221324252,8.76746150153,9.72213242573,9.72213242571,9.72213242571,8.63021741101,9.72213242551,9.72213242541,9.57992615918,8.031563863328,9.72213242492,9.722132425148,9.722132425148,9.72213242512,9.02388789412,7.61147169242,5.38534101461,7.21957929401
"t151",5.50551757467,3.01267628083,2.49120737613,3.07504844293,2.6069442875908,2.64453740133,3.07504844297,3.07504844297,2.63460048973,2.63460048973,1.6753086729,1.6753086729,0,0.03234857006,1.50604810933,2.66611476785,3.01650228435,3.01650228435,6.18411076737,6.18411076737,6.18411076747,6.18411076747,6.18411076763,5.61281316522,6.18411076752,6.18411076773,6.184110767712,6.184110767712,6.44947521147,6.44947521127,6.44947521127,6.44947521083,5.96960258753,6.27190362906,5.85776585306,5.85480248316,6.51283541416,6.51283541426,6.51283541426,6.25290126956,6.88941648586,6.88941648586,6.88941648584,6.88941648584,6.88941648587,6.67943115566,6.88941648586,6.88941648576,6.88941648576,4.17044278596,7.39082174456,7.05039529096,7.50214350891,7.50214350891,7.50214350988,7.50214350988,7.50214350985,6.81747070475,6.15594820305,7.50214350975,7.50214350975,7.50214350975,7.50214350895,7.50214350945,7.50214350945,4.47563246305,6.5634878693,7.50214350948,6.46090980178,5.07058950152,5.3112601236,6.22944585848,6.49577245068,6.57852085468,7.50214350958,6.89666701462,7.50214350938,6.354606008292,7.50214350896,7.50214350896,6.79910069283,7.502143508992,7.502143509292,7.502143509292,7.502143509292,7.502143509592,7.104063846392,7.502143509192,7.502143509192,7.502143509192,7.502143509192,7.502143509192,7.502143508792,7.502143509292,7.502143509292,7.351140103992,6.348484691752,7.502143509262,7.502143509262,7.022890694162,6.234790908082,7.502143509582,7.502143509282,7.502143509282,7.502143509282,7.169591541282,7.502143509282,4.46913093236,4.69907483097,7.17519714942,7.09757232822,9.72213242526,9.72213242526,9.72213242526,9.72213242526,9.43852023552,9.722132425181,9.722132425181,9.72213242522,7.78369572182,8.55057189882,8.70669775622,9.72213242532,9.7221324253,9.7221324253,9.72213242532,9.220807266263,9.72213242522,8.00019319116,9.72213242506,9.72213242506,9.72213242508,9.20790095258,9.72213242518,7.95854624414,7.93747293858,7.60421572304,7.41833381237,9.02265427636,9.72213242516,9.72213242516,8.76746150149,9.72213242569,9.72213242567,9.72213242567,8.63021741097,9.72213242547,9.72213242537,9.57992615914,8.031563863288,9.72213242488,9.722132425108,9.722132425108,9.72213242508,9.02388789408,7.61147169238,5.38534101457,7.21957929397
"t152",5.50551757467,3.01267628083,2.49120737613,3.07504844293,2.6069442875908,2.64453740133,3.07504844297,3.07504844297,2.63460048973,2.63460048973,1.6753086729,1.6753086729,0.03234857006,0,1.50604810933,2.66611476785,3.01650228435,3.01650228435,6.18411076737,6.18411076737,6.18411076747,6.18411076747,6.18411076763,5.61281316522,6.18411076752,6.18411076773,6.184110767712,6.184110767712,6.44947521147,6.44947521127,6.44947521127,6.44947521083,5.96960258753,6.27190362906,5.85776585306,5.85480248316,6.51283541416,6.51283541426,6.51283541426,6.25290126956,6.88941648586,6.88941648586,6.88941648584,6.88941648584,6.88941648587,6.67943115566,6.88941648586,6.88941648576,6.88941648576,4.17044278596,7.39082174456,7.05039529096,7.50214350891,7.50214350891,7.50214350988,7.50214350988,7.50214350985,6.81747070475,6.15594820305,7.50214350975,7.50214350975,7.50214350975,7.50214350895,7.50214350945,7.50214350945,4.47563246305,6.5634878693,7.50214350948,6.46090980178,5.07058950152,5.3112601236,6.22944585848,6.49577245068,6.57852085468,7.50214350958,6.89666701462,7.50214350938,6.354606008292,7.50214350896,7.50214350896,6.79910069283,7.502143508992,7.502143509292,7.502143509292,7.502143509292,7.502143509592,7.104063846392,7.502143509192,7.502143509192,7.502143509192,7.502143509192,7.502143509192,7.502143508792,7.502143509292,7.502143509292,7.351140103992,6.348484691752,7.502143509262,7.502143509262,7.022890694162,6.234790908082,7.502143509582,7.502143509282,7.502143509282,7.502143509282,7.169591541282,7.502143509282,4.46913093236,4.69907483097,7.17519714942,7.09757232822,9.72213242526,9.72213242526,9.72213242526,9.72213242526,9.43852023552,9.722132425181,9.722132425181,9.72213242522,7.78369572182,8.55057189882,8.70669775622,9.72213242532,9.7221324253,9.7221324253,9.72213242532,9.220807266263,9.72213242522,8.00019319116,9.72213242506,9.72213242506,9.72213242508,9.20790095258,9.72213242518,7.95854624414,7.93747293858,7.60421572304,7.41833381237,9.02265427636,9.72213242516,9.72213242516,8.76746150149,9.72213242569,9.72213242567,9.72213242567,8.63021741097,9.72213242547,9.72213242537,9.57992615914,8.031563863288,9.72213242488,9.722132425108,9.722132425108,9.72213242508,9.02388789408,7.61147169238,5.38534101457,7.21957929397
"t49",4.44828416874,1.9554428749,1.4339739702,2.017815037,1.5497108816608,1.5873039954,2.01781503704,2.01781503704,1.5773670838,1.5773670838,1.50604810937,1.50604810937,1.50604810933,1.50604810933,0,1.60888136192,1.95926887842,1.95926887842,5.12687736144,5.12687736144,5.12687736154,5.12687736154,5.1268773617,4.55557975929,5.12687736159,5.1268773618,5.126877361782,5.126877361782,5.39224180554,5.39224180534,5.39224180534,5.3922418049,4.9123691816,5.21467022313,4.80053244713,4.79756907723,5.45560200823,5.45560200833,5.45560200833,5.19566786363,5.83218307993,5.83218307993,5.83218307991,5.83218307991,5.83218307994,5.62219774973,5.83218307993,5.83218307983,5.83218307983,3.11320938003,6.33358833863,5.99316188503,6.44491010298,6.44491010298,6.44491010395,6.44491010395,6.44491010392,5.76023729882,5.09871479712,6.44491010382,6.44491010382,6.44491010382,6.44491010302,6.44491010352,6.44491010352,3.41839905712,5.50625446337,6.44491010355,5.40367639585,4.01335609559,4.25402671767,5.17221245255,5.43853904475,5.52128744875,6.44491010365,5.83943360869,6.44491010345,5.297372602362,6.44491010303,6.44491010303,5.7418672869,6.444910103062,6.444910103362,6.444910103362,6.444910103362,6.444910103662,6.046830440462,6.444910103262,6.444910103262,6.444910103262,6.444910103262,6.444910103262,6.444910102862,6.444910103362,6.444910103362,6.293906698062,5.291251285822,6.444910103332,6.444910103332,5.965657288232,5.177557502152,6.444910103652,6.444910103352,6.444910103352,6.444910103352,6.112358135352,6.444910103352,3.41189752643,3.64184142504,6.11796374349,6.04033892229,8.66489901933,8.66489901933,8.66489901933,8.66489901933,8.38128682959,8.664899019251,8.664899019251,8.66489901929,6.72646231589,7.49333849289,7.64946435029,8.66489901939,8.66489901937,8.66489901937,8.66489901939,8.163573860333,8.66489901929,6.94295978523,8.66489901913,8.66489901913,8.66489901915,8.15066754665,8.66489901925,6.90131283821,6.88023953265,6.54698231711,6.36110040644,7.96542087043,8.66489901923,8.66489901923,7.71022809556,8.66489901976,8.66489901974,8.66489901974,7.57298400504,8.66489901954,8.66489901944,8.52269275321,6.974330457358,8.66489901895,8.664899019178,8.664899019178,8.66489901915,7.96665448815,6.55423828645,4.32810760864,6.16234588804
"t43",5.50551757482,3.01267628098,2.49120737628,3.07504844308,2.6069442877408,2.64453740148,3.07504844312,3.07504844312,2.66611476792,2.66611476792,2.66611476789,2.66611476789,2.66611476785,2.66611476785,1.60888136192,0,3.0165022845,3.0165022845,6.18411076752,6.18411076752,6.18411076762,6.18411076762,6.18411076778,5.61281316537,6.18411076767,6.18411076788,6.184110767862,6.184110767862,6.44947521162,6.44947521142,6.44947521142,6.44947521098,5.96960258768,6.27190362921,5.85776585321,5.85480248331,6.51283541431,6.51283541441,6.51283541441,6.25290126971,6.88941648601,6.88941648601,6.88941648599,6.88941648599,6.88941648602,6.67943115581,6.88941648601,6.88941648591,6.88941648591,4.17044278611,7.39082174471,7.05039529111,7.50214350906,7.50214350906,7.50214351003,7.50214351003,7.50214351,6.8174707049,6.1559482032,7.5021435099,7.5021435099,7.5021435099,7.5021435091,7.5021435096,7.5021435096,4.4756324632,6.56348786945,7.50214350963,6.46090980193,5.07058950167,5.31126012375,6.22944585863,6.49577245083,6.57852085483,7.50214350973,6.89666701477,7.50214350953,6.354606008442,7.50214350911,7.50214350911,6.79910069298,7.502143509142,7.502143509442,7.502143509442,7.502143509442,7.502143509742,7.104063846542,7.502143509342,7.502143509342,7.502143509342,7.502143509342,7.502143509342,7.502143508942,7.502143509442,7.502143509442,7.351140104142,6.348484691902,7.502143509412,7.502143509412,7.022890694312,6.234790908232,7.502143509732,7.502143509432,7.502143509432,7.502143509432,7.169591541432,7.502143509432,4.46913093251,4.69907483112,7.17519714957,7.09757232837,9.72213242541,9.72213242541,9.72213242541,9.72213242541,9.43852023567,9.722132425331,9.722132425331,9.72213242537,7.78369572197,8.55057189897,8.70669775637,9.72213242547,9.72213242545,9.72213242545,9.72213242547,9.220807266413,9.72213242537,8.00019319131,9.72213242521,9.72213242521,9.72213242523,9.20790095273,9.72213242533,7.95854624429,7.93747293873,7.60421572319,7.41833381252,9.02265427651,9.72213242531,9.72213242531,8.76746150164,9.72213242584,9.72213242582,9.72213242582,8.63021741112,9.72213242562,9.72213242552,9.57992615929,8.031563863438,9.72213242503,9.722132425258,9.722132425258,9.72213242523,9.02388789423,7.61147169253,5.38534101472,7.21957929412
"t118",5.50551757432,3.01267628048,2.49120737578,3.07504844258,2.6069442872408,2.64453740098,3.07504844262,3.07504844262,3.01650228442,3.01650228442,3.01650228439,3.01650228439,3.01650228435,3.01650228435,1.95926887842,3.0165022845,0,0.647491332,6.18411076702,6.18411076702,6.18411076712,6.18411076712,6.18411076728,5.61281316487,6.18411076717,6.18411076738,6.184110767362,6.184110767362,6.44947521112,6.44947521092,6.44947521092,6.44947521048,5.96960258718,6.27190362871,5.85776585271,5.85480248281,6.51283541381,6.51283541391,6.51283541391,6.25290126921,6.88941648551,6.88941648551,6.88941648549,6.88941648549,6.88941648552,6.67943115531,6.88941648551,6.88941648541,6.88941648541,4.17044278561,7.39082174421,7.05039529061,7.50214350856,7.50214350856,7.50214350953,7.50214350953,7.5021435095,6.8174707044,6.1559482027,7.5021435094,7.5021435094,7.5021435094,7.5021435086,7.5021435091,7.5021435091,4.4756324627,6.56348786895,7.50214350913,6.46090980143,5.07058950117,5.31126012325,6.22944585813,6.49577245033,6.57852085433,7.50214350923,6.89666701427,7.50214350903,6.354606007942,7.50214350861,7.50214350861,6.79910069248,7.502143508642,7.502143508942,7.502143508942,7.502143508942,7.502143509242,7.104063846042,7.502143508842,7.502143508842,7.502143508842,7.502143508842,7.502143508842,7.502143508442,7.502143508942,7.502143508942,7.351140103642,6.348484691402,7.502143508912,7.502143508912,7.022890693812,6.234790907732,7.502143509232,7.502143508932,7.502143508932,7.502143508932,7.169591540932,7.502143508932,4.46913093201,4.69907483062,7.17519714907,7.09757232787,9.72213242491,9.72213242491,9.72213242491,9.72213242491,9.43852023517,9.722132424831,9.722132424831,9.72213242487,7.78369572147,8.55057189847,8.70669775587,9.72213242497,9.72213242495,9.72213242495,9.72213242497,9.220807265913,9.72213242487,8.00019319081,9.72213242471,9.72213242471,9.72213242473,9.20790095223,9.72213242483,7.95854624379,7.93747293823,7.60421572269,7.41833381202,9.02265427601,9.72213242481,9.72213242481,8.76746150114,9.72213242534,9.72213242532,9.72213242532,8.63021741062,9.72213242512,9.72213242502,9.57992615879,8.031563862938,9.72213242453,9.722132424758,9.722132424758,9.72213242473,9.02388789373,7.61147169203,5.38534101422,7.21957929362
"t119",5.50551757432,3.01267628048,2.49120737578,3.07504844258,2.6069442872408,2.64453740098,3.07504844262,3.07504844262,3.01650228442,3.01650228442,3.01650228439,3.01650228439,3.01650228435,3.01650228435,1.95926887842,3.0165022845,0.647491332,0,6.18411076702,6.18411076702,6.18411076712,6.18411076712,6.18411076728,5.61281316487,6.18411076717,6.18411076738,6.184110767362,6.184110767362,6.44947521112,6.44947521092,6.44947521092,6.44947521048,5.96960258718,6.27190362871,5.85776585271,5.85480248281,6.51283541381,6.51283541391,6.51283541391,6.25290126921,6.88941648551,6.88941648551,6.88941648549,6.88941648549,6.88941648552,6.67943115531,6.88941648551,6.88941648541,6.88941648541,4.17044278561,7.39082174421,7.05039529061,7.50214350856,7.50214350856,7.50214350953,7.50214350953,7.5021435095,6.8174707044,6.1559482027,7.5021435094,7.5021435094,7.5021435094,7.5021435086,7.5021435091,7.5021435091,4.4756324627,6.56348786895,7.50214350913,6.46090980143,5.07058950117,5.31126012325,6.22944585813,6.49577245033,6.57852085433,7.50214350923,6.89666701427,7.50214350903,6.354606007942,7.50214350861,7.50214350861,6.79910069248,7.502143508642,7.502143508942,7.502143508942,7.502143508942,7.502143509242,7.104063846042,7.502143508842,7.502143508842,7.502143508842,7.502143508842,7.502143508842,7.502143508442,7.502143508942,7.502143508942,7.351140103642,6.348484691402,7.502143508912,7.502143508912,7.022890693812,6.234790907732,7.502143509232,7.502143508932,7.502143508932,7.502143508932,7.169591540932,7.502143508932,4.46913093201,4.69907483062,7.17519714907,7.09757232787,9.72213242491,9.72213242491,9.72213242491,9.72213242491,9.43852023517,9.722132424831,9.722132424831,9.72213242487,7.78369572147,8.55057189847,8.70669775587,9.72213242497,9.72213242495,9.72213242495,9.72213242497,9.220807265913,9.72213242487,8.00019319081,9.72213242471,9.72213242471,9.72213242473,9.20790095223,9.72213242483,7.95854624379,7.93747293823,7.60421572269,7.41833381202,9.02265427601,9.72213242481,9.72213242481,8.76746150114,9.72213242534,9.72213242532,9.72213242532,8.63021741062,9.72213242512,9.72213242502,9.57992615879,8.031563862938,9.72213242453,9.722132424758,9.722132424758,9.72213242473,9.02388789373,7.61147169203,5.38534101422,7.21957929362
"t137",5.50551757458,3.75093740614,4.01292722904,6.18411076744,5.7160066121008,5.75359972584,6.18411076748,6.18411076748,6.18411076744,6.18411076744,6.18411076741,6.18411076741,6.18411076737,6.18411076737,5.12687736144,6.18411076752,6.18411076702,6.18411076702,0,0.2297817578,2.0983674711,2.0983674711,2.16311085374,2.58710527933,3.15840288163,4.97502096424,4.975020964222,4.975020964222,6.44947521138,6.44947521118,6.44947521118,6.44947521074,5.96960258744,6.27190362897,5.85776585297,5.85480248307,6.51283541407,6.51283541417,6.51283541417,6.25290126947,6.88941648577,6.88941648577,6.88941648575,6.88941648575,6.88941648578,6.67943115557,6.88941648577,6.88941648567,6.88941648567,4.17044278587,7.39082174447,7.05039529087,7.50214350882,7.50214350882,7.50214350979,7.50214350979,7.50214350976,6.81747070466,6.15594820296,7.50214350966,7.50214350966,7.50214350966,7.50214350886,7.50214350936,7.50214350936,4.47563246296,6.56348786921,7.50214350939,6.46090980169,5.07058950143,5.31126012351,6.22944585839,6.49577245059,6.57852085459,7.50214350949,6.89666701453,7.50214350929,6.354606008202,7.50214350887,7.50214350887,6.79910069274,7.502143508902,7.502143509202,7.502143509202,7.502143509202,7.502143509502,7.104063846302,7.502143509102,7.502143509102,7.502143509102,7.502143509102,7.502143509102,7.502143508702,7.502143509202,7.502143509202,7.351140103902,6.348484691662,7.502143509172,7.502143509172,7.022890694072,6.234790907992,7.502143509492,7.502143509192,7.502143509192,7.502143509192,7.169591541192,7.502143509192,4.46913093227,4.69907483088,7.17519714933,7.09757232813,9.72213242517,9.72213242517,9.72213242517,9.72213242517,9.43852023543,9.722132425091,9.722132425091,9.72213242513,7.78369572173,8.55057189873,8.70669775613,9.72213242523,9.72213242521,9.72213242521,9.72213242523,9.220807266173,9.72213242513,8.00019319107,9.72213242497,9.72213242497,9.72213242499,9.20790095249,9.72213242509,7.95854624405,7.93747293849,7.60421572295,7.41833381228,9.02265427627,9.72213242507,9.72213242507,8.7674615014,9.7221324256,9.72213242558,9.72213242558,8.63021741088,9.72213242538,9.72213242528,9.57992615905,8.031563863198,9.72213242479,9.722132425018,9.722132425018,9.72213242499,9.02388789399,7.61147169229,5.38534101448,7.21957929388
"t138",5.50551757458,3.75093740614,4.01292722904,6.18411076744,5.7160066121008,5.75359972584,6.18411076748,6.18411076748,6.18411076744,6.18411076744,6.18411076741,6.18411076741,6.18411076737,6.18411076737,5.12687736144,6.18411076752,6.18411076702,6.18411076702,0.2297817578,0,2.0983674711,2.0983674711,2.16311085374,2.58710527933,3.15840288163,4.97502096424,4.975020964222,4.975020964222,6.44947521138,6.44947521118,6.44947521118,6.44947521074,5.96960258744,6.27190362897,5.85776585297,5.85480248307,6.51283541407,6.51283541417,6.51283541417,6.25290126947,6.88941648577,6.88941648577,6.88941648575,6.88941648575,6.88941648578,6.67943115557,6.88941648577,6.88941648567,6.88941648567,4.17044278587,7.39082174447,7.05039529087,7.50214350882,7.50214350882,7.50214350979,7.50214350979,7.50214350976,6.81747070466,6.15594820296,7.50214350966,7.50214350966,7.50214350966,7.50214350886,7.50214350936,7.50214350936,4.47563246296,6.56348786921,7.50214350939,6.46090980169,5.07058950143,5.31126012351,6.22944585839,6.49577245059,6.57852085459,7.50214350949,6.89666701453,7.50214350929,6.354606008202,7.50214350887,7.50214350887,6.79910069274,7.502143508902,7.502143509202,7.502143509202,7.502143509202,7.502143509502,7.104063846302,7.502143509102,7.502143509102,7.502143509102,7.502143509102,7.502143509102,7.502143508702,7.502143509202,7.502143509202,7.351140103902,6.348484691662,7.502143509172,7.502143509172,7.022890694072,6.234790907992,7.502143509492,7.502143509192,7.502143509192,7.502143509192,7.169591541192,7.502143509192,4.46913093227,4.69907483088,7.17519714933,7.09757232813,9.72213242517,9.72213242517,9.72213242517,9.72213242517,9.43852023543,9.722132425091,9.722132425091,9.72213242513,7.78369572173,8.55057189873,8.70669775613,9.72213242523,9.72213242521,9.72213242521,9.72213242523,9.220807266173,9.72213242513,8.00019319107,9.72213242497,9.72213242497,9.72213242499,9.20790095249,9.72213242509,7.95854624405,7.93747293849,7.60421572295,7.41833381228,9.02265427627,9.72213242507,9.72213242507,8.7674615014,9.7221324256,9.72213242558,9.72213242558,8.63021741088,9.72213242538,9.72213242528,9.57992615905,8.031563863198,9.72213242479,9.722132425018,9.722132425018,9.72213242499,9.02388789399,7.61147169229,5.38534101448,7.21957929388
