"accepted_species","trait_BM_trend_scaled"
"t4",-0.384288037384604
"t5",-0.255116227581307
"t1",-1.3507959611102
"t3",-2.77699480828754
"t13",-0.808214150081479
"t49",0.225083002196121
"t50",0.10860335157221
"t120",1.01980431215939
"t121",0.329637620146768
"t40",-1.06231802003724
"t149",0.281936777970507
"t150",0.259131495857514
"t141",NA
"t142",0.0848231212915973
"t100",-0.0901117207141283
"t101",-0.194511149533744
"t82",-0.385544633038041
"t57",0.449008385107262
"t39",0.0156402393143617
"t56",-1.20282215851888
"t95",-2.42823976186242
"t96",-2.33988615154675
"t78",-1.39960940698156
"t145",-1.60478268295372
"t146",NA
"t23",NA
"t67",0.761846257833041
"t72",0.569613010993165
"t73",0.820603549861078
"t46",-0.451877620639662
"t31",-0.139692961121606
"t76",0.136174206119805
"t77",0.359084198120367
"t15",-0.0137088539325156
"t16",-1.13779657790647
"t71",NA
"t126",-1.11886407044433
"t130",-0.834466631554756
"t131",-0.894536811100708
"t102",-1.04845322552659
"t116",-1.05785076204862
"t117",-1.14163214793897
"t139",-1.03832765981068
"t140",-1.34703266681757
"t134",-1.11603696296781
"t6",-1.62132570547757
"t10",-0.280613234148354
"t35",NA
"t66",-0.0185649021772713
"t93",0.996354503818937
"t94",0.581040802547775
"t135",0.756651745071698
"t136",0.48203005576168
"t129",0.357213329348865
"t69",0.925241041896175
"t70",NA
"t7",-0.633456163835086
"t22",1.20156176625999
"t24",0.462960860274818
"t58",0.625410711109623
"t59",NA
"t110",1.34208310583178
"t111",1.30957224881953
"t26",0.653407748795297
"t29",1.63466095166009
"t61",2.02387405908838
"t155",1.58507553702272
"t156",1.80109791329035
"t118",2.46796097385967
"t119",2.3260148694295
"t37",1.87512233325401
"t79",NA
"t124",2.04420907593311
"t132",2.00225730926246
"t133",1.79809954219641
"t36",1.03080145794315
"t33",0.262627359147964
"t43",-1.02166476310509
"t47",-0.348860280320119
"t48",-1.18315877410158
"t38",-0.74913344455992
"t53",-2.00930974906602
"t54",-1.59176029759668
"t34",-1.26827628629487
"t41",-0.435362519224227
"t42",0.241245847428261
"t45",0.493563758615872
"t89",0.221878546290027
"t90",0.227603603177381
"t153",0.563039537675618
"t154",0.664189299705909
"t97",1.00272739971272
"t98",0.316351249839159
"t51",-0.635854748153399
"t107",NA
"t108",0.792059665656268
"t147",0.619184841648428
"t148",0.560634931748197
"t74",0.0528462869535982
"t75",1.37794030054678
"t28",-0.952045153061393
"t64",0.150805286501974
"t65",-0.97309831208161
"t55",-1.32963413815318
"t80",-0.574728682890392
"t81",0.0752651412469471
"t32",-0.100320313530801
"t114",-0.770169582541631
"t115",-0.864447855376108
"t86",0.0796927678935126
"t87",0.682638929112415
"t127",NA
"t128",0.485844505303201
"t83",-0.16653758818445
"t14",-0.0220912840320432
"t17",0.128935733729303
"t18",-1.29972038136769
"t62",0.179360259964793
"t63",1.28433301317518
"t52",0.755949022210011
"t44",0.695568353137154
"t25",NA
"t105",0.293879465957078
"t106",-0.0881662376253866
"t91",-0.311512261502489
"t99",NA
"t112",0.117857717524393
"t113",0.058758366418555
"t143",0.179832203423602
"t144",0.171918589365448
"t68",-0.324486079339231
"t84",0.6143931466201
"t85",0.0959740048364394
"t19",0.347484235626934
"t11",-0.746498315882001
"t8",-0.197773027735737
"t9",-0.401037972761963
"t122",0.584818914433303
"t123",NA
"t88",0.451629039260294
"t60",-0.0780122530895914
"t27",NA
"t137",-0.262147354093012
"t138",-0.198345283894032
"t92",-0.522977777463426
"t151",NA
"t152",-0.704957413535405
"t125",-0.755211856921458
"t109",-0.725721301625453
"t21",-0.794503877687639
"t20",-0.419858639206857
"t30",1.338462528763
"t103",2.11205068235271
"t104",1.80257468751655
"t12",-0.268193193863202
"t2",NA
