"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133"
"t12",-0.0612047375511843,0.00772145256548577,-0.0008738610689815,-0.107281340625423,0.0444455235980539,-0.133550252229754,-0.00217290349925756,-0.0125502754036957,-0.000399129380970453,-0.0335130339118852,-0.000143211338811487,0.00039490066684331,0.00085268596568477,0.00303405069313531,0.00106025910456524,-0.00133861994125549,-0.0062919792565352,2.51919695423578e-05,-0.0208130174728347,0.0075906091859582,-0.0121691840520912,-0.00900809344146002,-0.00226574464513463,0.0923734827179755,-0.0133242440778196,-6.13830450081473e-05,-0.0873909285656087,0.00059893280560188,0.0009438411962903,0.134971383165741,-0.00222003611170153,-7.01998887193554e-07,-0.00191783868213631,0.00124706169700604,0.0360321320935181,8.56897184455509e-06,-0.000169462036491942,-0.00120069598999665,-0.00110774067820947,-0.128898541659506,-0.0219652233660616,-0.00129348626049136,-1.2771630192413e-05,-0.00423980775218739,0.0113906568974696,0.014385839239986,0.0129445469602485,-0.000560845878448872,-0.00456959637263977,0.00751858188034961,-0.000119911944506033,-0.000199348379723504,-0.000957484237543081,-0.00562645086457017,1.87024494198421e-05,-9.57479794359512e-06,1.22725039627017e-05,3.19032866143847e-06,4.36246731162694e-16,-0.00340104739777335,-0.010582782076808,0.000325612041535297,8.85632518427802e-05,0.000508820831455258,0.000302338083526611,2.67653278101971e-05,-0.00841538230367982,-0.000628265451532632,-0.0382449254826392,-9.2590014938723e-06,-0.00011566539331261,0.948482556214244,0.00163233894566592,0.00989301426553334,-1.85650684941904e-05,1.69937929531173e-15,0.000507454237748256,-7.97743579997661e-16,-1.12251786961847e-06,-0.000330740773695274,-5.20786494553128e-16,-7.914412567509e-05,-7.59909500912837e-06,-0.00164286235615221,0.000618734154958369,3.17253925318374e-06,9.19227124815597e-05,1.5061868681107e-05,-3.42328280605676e-06,3.02482037828263e-06,-0.000284605944307057,1.0251573306477e-05,0.000134699462056201,-8.13123268554653e-05,0.00079028600479317,1.10078944459218e-08,-1.15285335322442e-15,-1.84714890076632e-05,-1.10183248551938e-15,-0.00184276610779904,-2.1688082174214e-14,-1.79375773681411e-06,2.43817053160069e-07,-0.0172357979957764,-6.38820761055511e-05,-5.96965252996942e-15,-9.93462599450692e-05,6.57065968610642e-08,-2.84635381683592e-15,-2.18539427500142e-15,-2.34001820118155e-05,-6.89961568309034e-16,-1.73943340196515e-15,2.74185902182361e-15,2.51753063246872e-16,-7.61251337786271e-16,1.75642499825241e-15,7.80411287581912e-16,-1.05678957825109e-06,1.72583254406067e-05,-6.59491692443379e-16,-2.14444579768687e-06,9.51228308191527e-16,5.57053881736586e-17,-1.15352814804379e-16,-1.14003848635878e-15,-3.91884202114908e-16,3.1375596728822e-16,7.96666005895084e-16,1.43575306511931e-14,-3.42792170157817e-14,2.7694746765933e-15,-0.0867109969523945
"t19",-0.0626451930225497,0.00815865940598338,-0.000937715527437501,-0.120028289888731,0.0527543762143048,-0.159122409477464,-0.00265209096276281,-0.018494021277731,-0.000849438107151239,-0.185380654627259,0.00163575977208659,-0.000643822664278292,-0.00129530617030857,-0.0018356390231183,-0.000350232709555561,-0.000350385249135201,-0.0016972655429505,8.53442697535738e-06,-0.00843775965779952,0.00511409967178071,-0.0103901559304772,-0.0083862475451124,-0.00224225492468965,0.100873670931511,-0.0157027256182192,-8.62741236565252e-05,-0.146848349876799,0.00112416742179581,0.00261016763348697,0.756427535894297,-0.109691602389453,-9.21754679022121e-05,0.0390198755064862,-0.0159391145928604,-0.426418519169305,-9.32325618099046e-05,0.000964178889249203,0.00473629316391802,0.00284995840023282,0.214688869240621,0.0352302701303607,0.00207677772290205,2.08035824428785e-05,0.0181587738326491,-0.208364671336605,-0.00802972056854164,-0.00833113959426251,0.000338037922806025,0.0022818792021058,-0.0169205559942412,5.0985118916897e-05,8.43025865077585e-05,0.000397118267606086,0.0022534915084685,-7.32339766943363e-06,3.74180520487164e-06,-4.54126387460319e-06,-1.09065829643731e-06,-1.47971497359004e-15,0.00104148283998398,0.0092615065610543,-8.97740458616457e-05,-2.21551792164721e-05,-0.000123032259497784,-6.73354840138834e-05,-4.82372670950436e-06,0.00149306464352332,0.00010860662229402,0.00630120654582524,1.50550738737074e-06,1.78691994686875e-05,-0.139562886955325,-0.000208977558345142,-0.00105772875682614,1.88990688831237e-06,-3.44802626401231e-16,-4.66998793901559e-05,8.01379917359683e-16,9.7890071628321e-08,2.69315203189019e-05,-6.00047286925221e-16,5.13826525210022e-06,4.56164362276191e-07,9.61404983059165e-05,-3.38771147965527e-05,-1.36505301751181e-07,-3.60012821790368e-06,-5.16480150887517e-07,1.11814308516383e-07,-9.14207531684776e-08,6.52304456854897e-06,-2.09627049475748e-07,-2.0011867051094e-06,1.09398535251659e-06,3.56920905715422e-06,5.15474389734257e-11,4.90919029671474e-17,-3.12082992142465e-07,4.09267528759528e-16,-5.46482169560281e-05,2.53258269745718e-15,-6.01485484654471e-08,8.54417125858846e-09,-0.000789381460303126,-2.98494730201747e-06,2.7654599879183e-16,-4.96854255626457e-06,3.3263849194824e-09,-2.16333520182782e-17,-6.39333528701204e-16,-1.41062214431634e-06,-8.55800247589705e-16,8.81710004526572e-16,-3.68715203061803e-15,-1.30959364899177e-15,4.57078622761116e-15,-1.56789268157133e-15,4.02369917105918e-16,-7.87253982260184e-08,1.35599174635769e-06,-1.10851254506081e-15,-1.75475224179532e-07,2.28769557824455e-15,3.3210440422953e-16,-7.65542205851885e-16,-1.50169032451888e-15,4.53824916063809e-16,-7.19403418425493e-16,-9.93019163680673e-16,1.76619042146661e-14,-3.17207119739867e-14,2.87483774498354e-16,-0.0867109969524268
"t83",-0.063761532422944,0.008503303654261,-0.000988456282732843,-0.130371166266992,0.0596852775582943,-0.180490148740198,-0.00305675813492553,-0.0238848501594557,-0.00129579522043181,-0.359257313851167,0.00382424617769787,-0.002066203630246,-0.00425759459690822,-0.00930897395281888,-0.00267123085338779,0.00200671395968528,0.00936335510904398,-3.52252088724785e-05,0.0274689387507816,-0.00827547488972434,0.0122327105892857,0.00884205554461268,0.00219241137560054,-0.0877784905102646,0.0125409805044894,5.74145337656246e-05,0.0832301608747098,-0.000552618739701636,-0.00102324270274424,-0.215638991652717,0.0224348366392162,1.82900460818288e-05,-0.00668347235821881,0.00250602380326983,0.0656963570201227,1.39925525821612e-05,-0.000110245018093576,-0.000367745030360434,-2.48758511878068e-05,0.0398400305828365,0.00911452464676878,0.000832447173834155,9.36450168907914e-06,0.0242889238351054,-0.349776945086939,0.00891632161251086,0.00490968042585029,-6.6801299429002e-05,0.000248354755593977,-0.24121474878263,-9.3381615298439e-06,-1.45197324347338e-05,-5.61101240278972e-05,-0.000214011945333509,6.18158289737936e-07,-3.1015212330001e-07,2.09409165634752e-07,-4.09410418292962e-09,-1.99767832310964e-15,0.000176870491939381,0.234860816242325,0.000146144099709922,1.34373088949958e-06,5.09622065407254e-06,7.44995097216662e-07,-1.56518353347831e-07,5.19825452215139e-05,4.19097526444384e-06,0.000284195236121943,7.04544575120663e-08,9.47770001234678e-07,-0.00817067026089589,-1.51207795146494e-05,-9.20093726921449e-05,1.70973030379544e-07,9.05707135228013e-17,-4.53230966318916e-06,-3.69700910741996e-15,9.81624777516072e-09,2.80430721101764e-06,2.60067098634729e-15,5.91115924361436e-07,5.39465092490032e-08,1.14649725214883e-05,-4.12370908321942e-06,-1.76647759736017e-08,-4.74981106889319e-07,-6.97881263271383e-08,1.52276867887936e-08,-1.25961538140128e-08,9.2992326902889e-07,-3.02233185063552e-08,-2.9584951964585e-07,1.62736470436466e-07,5.73038941253179e-07,8.29439823414407e-12,-4.86158157358297e-14,-5.26524642711315e-08,-1.823457693838e-12,-9.61255768113551e-06,0.70710678118654,-1.08116057109324e-08,1.5444045281846e-09,-0.000147267488468223,-5.62883623071617e-07,-2.62404266893894e-14,-9.47880277895018e-07,6.35955519339196e-10,3.22284947457877e-15,2.87105121149136e-15,-2.78874863103337e-07,2.49639377027278e-14,1.39158936528313e-14,-9.22870265223172e-15,1.35042087738334e-14,1.25437193507183e-14,-2.57356263672646e-15,-4.72686052543525e-15,-1.6323695065945e-08,2.84941864776164e-07,-1.59314675750388e-15,-3.7265223963036e-08,5.99637829252106e-16,-2.68060477526307e-15,9.0435369329511e-16,4.83059620637794e-15,3.5710273305118e-16,2.14900222997486e-15,5.36183044761603e-15,2.12187070279207e-14,-2.91298268453974e-14,3.87533813941002e-15,-0.0867109969523851
"t84",-0.0637615324229442,0.00850330365426152,-0.00098845628273272,-0.130371166266992,0.0596852775582936,-0.180490148740197,-0.00305675813492537,-0.0238848501594564,-0.00129579522043163,-0.359257313851161,0.00382424617769654,-0.00206620363024611,-0.00425759459690836,-0.00930897395282055,-0.00267123085338766,0.00200671395968494,0.00936335510904342,-3.5225208871133e-05,0.0274689387507829,-0.00827547488972834,0.0122327105892862,0.00884205554461328,0.00219241137560284,-0.0877784905102595,0.0125409805044871,5.74145337654823e-05,0.0832301608746989,-0.000552618739702667,-0.0010232427027435,-0.215638991652714,0.0224348366392153,1.82900460810657e-05,-0.00668347235822047,0.00250602380326857,0.0656963570201171,1.39925525826375e-05,-0.000110245018083317,-0.000367745030359772,-2.48758511861193e-05,0.0398400305828418,0.00911452464676583,0.000832447173836344,9.36450168671557e-06,0.0242889238351026,-0.349776945086932,0.00891632161251106,0.00490968042587023,-6.68012994282844e-05,0.000248354755595615,-0.241214748782612,-9.33816153554015e-06,-1.4519732443739e-05,-5.61101240224618e-05,-0.000214011945333655,6.18158288705988e-07,-3.10152123444076e-07,2.09409172791074e-07,-4.09410697707312e-09,-1.29021063706714e-15,0.000176870491939869,0.234860816242308,0.000146144099709277,1.34373088797537e-06,5.09622064586422e-06,7.44995098034259e-07,-1.56518367602972e-07,5.19825452334427e-05,4.19097526873342e-06,0.000284195236133065,7.04544573360683e-08,9.47770003641574e-07,-0.0081706702608699,-1.51207794990124e-05,-9.20093726664691e-05,1.70973037743241e-07,6.76987230141051e-17,-4.53230966799368e-06,4.75485696001402e-15,9.81625378224116e-09,2.80430721479512e-06,-6.69082469591313e-16,5.9111591793193e-07,5.39465033241614e-08,1.14649725152623e-05,-4.12370906793505e-06,-1.76647801848919e-08,-4.74981120408281e-07,-6.97881403566819e-08,1.52276515881649e-08,-1.25961800051069e-08,9.29923251126387e-07,-3.02233336751541e-08,-2.95849412085462e-07,1.62736504031365e-07,5.73038934363484e-07,8.26582168224089e-12,4.76341345735161e-14,-5.26524885037175e-08,1.83028186441824e-12,-9.61252645744683e-06,-0.707106781186556,-1.08115065079334e-08,1.54438633775228e-09,-0.000147267488285094,-5.62883642388425e-07,2.44427568582825e-14,-9.47880260108774e-07,6.35960248345592e-10,-5.60037800307112e-16,-6.30883517825599e-15,-2.78874899055938e-07,-2.18878733345291e-14,-1.39401383488585e-14,9.6975324636247e-15,-1.54637047853526e-14,-6.01743608472137e-15,2.15764875008264e-15,5.13122770289018e-15,-1.63237174800333e-08,2.84941824186506e-07,-2.63786069297511e-16,-3.7265208668215e-08,1.01617262941332e-15,4.25192747850057e-15,-2.65135013760974e-15,-7.06019312730181e-15,-1.39226914061134e-16,-1.30483632120096e-15,2.25605625588068e-15,1.32188075435818e-14,-3.60795538919965e-14,1.00977677881502e-15,-0.086710996952436
"t43",-0.0635913480646477,0.00845088555008918,-0.000980747412562887,-0.128804282185171,0.0586392306021297,-0.177265968922985,-0.00299578554386495,-0.0230803938352841,-0.00123001077757505,-0.334009302478784,0.00350947927694623,-0.00186420502103759,-0.00383724770190514,-0.0082610116476523,-0.00234816010403686,0.00168984742269571,0.00787761231612748,-2.93885352430935e-05,0.0227157867260864,-0.00656702670525536,0.00942553254354539,0.00672988341420217,0.00165363917845944,-0.0652119736454602,0.009205088644446,4.09624781986098e-05,0.0577323399351186,-0.000372956187085325,-0.000658211085527751,-0.128749264171402,0.0123578208049008,1.00022449377367e-05,-0.00353171300013349,0.00129903237181456,0.0339030654024892,7.1799290243492e-06,-5.35496875380421e-05,-0.000167696279577126,-9.92855852671536e-06,0.0110314319695501,0.00227358518828782,0.000178133152822972,1.92250716893792e-06,0.00356879527789667,-0.048877579072166,0.000519345275267172,4.70506987484659e-05,1.17083607827599e-05,-0.000133394047318282,0.160329517356756,8.45472799264679e-06,1.34169232167919e-05,5.56742315641121e-05,0.000248213898199922,-7.5040618841081e-07,3.79107211589849e-07,-3.09005159113289e-07,7.9807575321343e-09,1.96227454656995e-14,-0.000530142144512394,-0.876388469156834,-0.000562164189933763,-1.1192650640869e-05,-5.60947969412078e-05,-2.64646495834036e-05,-1.64058407837401e-06,0.000505275480027285,3.64853042603325e-05,0.00209372885231826,4.98985363714856e-07,5.87490362494723e-06,-0.0456252588000053,-6.77245645766502e-05,-0.000342159556233599,6.11682618085598e-07,2.08829072005324e-15,-1.51436161799412e-05,-2.00090743539961e-15,3.17857302344145e-08,8.76163731718118e-06,-1.25526486801964e-15,1.68362709902222e-06,1.49850498360225e-07,3.16082395059718e-05,-1.11615209002151e-05,-4.53008429352713e-08,-1.19781999689062e-06,-1.72421318190925e-07,3.73711446436366e-08,-3.06088963452762e-08,2.19594918216566e-06,-7.07045526982592e-08,-6.7796710778451e-07,3.71043058362716e-07,1.22917173606968e-06,1.77461712783338e-11,7.39391789506109e-16,-1.08691571174527e-07,-7.89270696781553e-15,-1.92296605045954e-05,1.13683876102438e-14,-2.12849321564198e-08,3.02806060499665e-09,-0.000282202212707468,-1.0703790441075e-06,-9.50729798602494e-15,-1.787685793558e-06,1.19758772808322e-09,-4.81961815711217e-15,-3.03964555521832e-16,-5.13006524794871e-07,-3.66334695390907e-15,1.25155620879829e-15,8.34337272099995e-16,1.83673599721559e-15,-4.67911495960477e-15,1.24444665622945e-15,9.18110087878958e-16,-2.90698071849248e-08,5.02940634527512e-07,1.44625904735535e-15,-6.53176713230859e-08,-1.19128459717638e-16,-3.57274908447292e-15,1.11769530670372e-15,-5.68455991408965e-16,7.01430986789362e-16,-9.29729412203954e-16,-7.63948257038631e-15,1.19358783770255e-14,-3.25644955446466e-14,2.01563408001662e-15,-0.0867109969524124
"t36",-0.063474333555263,0.00841480081067274,-0.000975437622009157,-0.127723457815698,0.0579163024134477,-0.175037462581004,-0.00295361180829547,-0.0225213091690045,-0.00118401852647201,-0.316236299291831,0.00328696111460909,-0.0017206217820892,-0.00353835709195827,-0.00751216417988249,-0.00211660951262046,0.00145969525831245,0.0067981579780054,-2.51371062944636e-05,0.0192443123283569,-0.0053038466654803,0.00733215563014467,0.00514925031944501,0.00124941328147209,-0.0482086018553802,0.00668309791654534,2.84270728159313e-05,0.0381569506906681,-0.00023402383820984,-0.000372438794549176,-0.059473076041103,0.0041726927718934,3.25956554140084e-06,-0.000948163450279715,0.000305544725790922,0.00770879503450646,1.56026865982064e-06,-6.24792200719455e-06,1.30270621562581e-06,3.00964432610674e-06,-0.0152977977834642,-0.00405801190099282,-0.000437567213540534,-5.10905500176328e-06,-0.0165637287218905,0.244513617777839,-0.00800684864917749,-0.00501548347891505,0.000102148357436539,-0.000688935013708779,0.804466207797575,4.3826601113002e-05,7.00035007941257e-05,0.000298892232541804,0.00147814408858516,-4.67458221392394e-06,2.37952290946772e-06,-2.68793610783875e-06,-6.29422397425413e-07,-1.74204199671402e-14,0.000772022277638611,0.344710901132299,0.000169861590087504,-7.28607370612446e-06,-4.26398548867095e-05,-2.48455969894609e-05,-1.88008128397117e-06,0.00058321750232957,4.25687450158677e-05,0.0024837707506789,5.9427983956869e-07,7.08996442137633e-06,-0.055619183327969,-8.41880722467167e-05,-0.000431019864221891,7.72258943157919e-07,-1.17520674136311e-15,-1.91839402109647e-05,-1.252675816549e-15,4.03183658525928e-08,1.11276322651987e-05,4.01990228264659e-17,2.14269811582953e-06,1.90754649458352e-07,4.02378952428415e-05,-1.42094375914391e-05,-5.76496138728169e-08,-1.52391744437633e-06,-2.19263515503425e-07,4.75156813709031e-08,-3.89069188087493e-08,2.78853681670553e-06,-8.97507467065046e-08,-8.59796386690543e-07,4.70438611804889e-07,1.55267286063364e-06,2.24228358380183e-11,-1.00670669758009e-15,-1.36881927309879e-07,-1.84976338084537e-15,-2.41464898260951e-05,6.41510245353871e-15,-2.66833690152554e-08,3.79438951746089e-09,-0.000352706572901464,-1.33656831251488e-06,9.02111698596497e-15,-2.22998836932334e-06,1.49361188638923e-09,-3.7898430090987e-15,-1.42343089697303e-15,-6.37843418726678e-07,1.01162462714256e-15,-5.06983907123554e-15,8.81704834132936e-16,-9.86296235120612e-16,-2.794990337494e-15,1.14096707003565e-15,2.68436184768902e-16,-3.59739987489764e-08,6.2153080626143e-07,-4.67744123362431e-16,-8.06292216007212e-08,1.56784140664693e-15,-3.42775241787937e-16,6.46588878796102e-16,-9.47708110880682e-16,-9.29005664987501e-16,1.78363795609563e-15,7.97278530417145e-16,1.34751572665664e-14,-3.41978902083858e-14,2.23155234455379e-15,-0.0867109969524116
"t30",-0.0632978714988623,0.00836038125229277,-0.000967429723693518,-0.126093326012751,0.0568258664225545,-0.171676054080938,-0.00288999606635092,-0.0216777572058084,-0.00111459797387968,-0.289395240721494,0.00295078048847573,-0.00150357458200033,-0.00308652306645567,-0.00637948700593263,-0.00176624517119038,0.00111078141602318,0.00516161707270444,-1.86889104657082e-05,0.0139766951779341,-0.00338266628455139,0.00414246860215404,0.0027388823113559,0.000632614867181851,-0.0222361140462225,0.00282742885239989,9.22168446415147e-06,0.0080983386913498,-2.01985269777654e-05,6.92654921389223e-05,0.0483796791033641,-0.00867926808003653,-7.33593717141151e-06,0.00312727114004214,-0.00126508506691798,-0.0337236909159692,-7.33442626947187e-06,6.9106803524949e-05,0.000272612109648369,2.41356347991845e-05,-0.060421841015353,-0.0150583835627274,-0.00152828041088333,-1.76292487118403e-05,-0.0538079946925059,0.790119023167542,-0.0249925700249285,-0.0156320435247442,0.000361813916606414,0.00259499042943741,-0.458615184539485,2.22982522634828e-05,3.80902399556164e-05,0.000194379781244617,0.00120313644915192,-3.96689476745496e-06,2.03074775547549e-06,-2.55480973868001e-06,-6.29627194801872e-07,1.65726291839269e-15,0.000633147506351988,0.0505861609423098,-2.32971333235417e-05,-1.23357931137078e-05,-6.88172353040366e-05,-3.78843929946314e-05,-2.72943145167717e-06,0.000845052267620196,6.14958143061252e-05,0.00357055527278984,8.53258550290296e-07,1.01350771760029e-05,-0.0792123131729267,-0.000118839896591432,-0.000602978642036741,1.07808413822376e-06,1.16723650965317e-16,-2.66749091990684e-05,1.39105743075041e-15,5.59532652843639e-08,1.54070964947464e-05,2.07647512345208e-16,2.94734589631138e-06,2.618811804523e-07,5.52084176042291e-05,-1.94670479935146e-05,-7.86153327290709e-08,-2.07495636235513e-06,-2.97972636770549e-07,6.45308135748145e-08,-5.2788266664141e-08,3.77250046629095e-06,-1.21301159632043e-07,-1.15946417896167e-06,6.34048309380944e-07,2.07770939314841e-06,3.00068256361566e-11,1.93753473542731e-15,-1.82261400552611e-07,2.6648463982939e-15,-3.20114914729222e-05,-3.57526846630951e-15,-3.52921124999045e-08,5.01549954270071e-09,-0.000464576669199437,-1.75835249274677e-06,1.06771688465175e-15,-2.92980861013892e-06,1.96184703739055e-09,4.74699237070459e-15,-1.03465182997394e-15,-8.3452297607615e-07,-1.37177588024466e-15,-3.86926905234243e-16,-1.65462787849341e-16,-1.22906783696001e-15,1.9449878054779e-15,-6.73115876427291e-16,5.29015079818178e-16,-4.67947653862331e-08,8.07139308992832e-07,-1.88664786162377e-15,-1.04568368545686e-07,6.11974819358524e-16,9.52995023492638e-16,-1.14663646044935e-15,-1.42653692576839e-15,-2.99793977759878e-16,-1.15002825376691e-15,2.53851706843972e-15,1.58258203776971e-14,-3.18694911329273e-14,1.91423732720874e-15,-0.0867109969524103
"t20",-0.0630452921174054,0.00828830024360976,-0.000957264241975319,-0.124285512575779,0.0558991534330013,-0.168880316098375,-0.0028446503084313,-0.0221385115391126,-0.00160181610447552,0.103667484062875,0.000130432698434529,-0.000116582061538288,-0.000230287063329088,4.61004205463449e-06,0.000122822294296929,-0.000610073099323836,-0.00290418340086691,1.2937443494656e-05,-0.0117985484544139,0.00620814408808999,-0.0124974810120001,-0.0101803549377502,-0.00275410317385267,0.127732518065046,-0.0206216935856214,-0.000132649839219049,-0.346964636388,-0.00969355462158916,4.78805942553002e-05,0.240496348033085,-0.0113268906123756,-4.45140729637781e-06,-0.0188783319243338,0.0229374384173533,0.816677594175417,0.000273488382646099,0.00215231346519078,0.00649467374919048,0.00304789719035919,0.190524353216659,0.0298387472867897,0.00160262013298166,1.55116371368548e-05,0.00464189261960552,-0.0126964524497368,-0.0152507321859575,-0.107282297112235,0.000333618049503986,0.00220125191185796,-0.00345153086340295,4.97380502981493e-05,8.21951456830897e-05,0.000386842287269548,0.00961224951090392,-6.92801057813583e-06,3.54798773566961e-06,-4.34428648942624e-06,-1.04043873917318e-06,1.41140351555292e-15,0.000986163196716234,0.00292989275538369,-8.89156581100615e-05,-2.10150692479946e-05,-0.000116568972014735,-6.36602174333714e-05,-4.54275345973075e-06,0.00140577490281233,0.000102219713549956,0.00592688855548113,1.41583995887538e-06,1.67947150251267e-05,-0.131101041576781,-0.00019605003186311,-0.000990990341357452,1.77013340395116e-06,-6.73603041545538e-16,-4.3716431096957e-05,5.03625478216939e-16,9.16128144236415e-08,2.51970687952777e-05,2.50488288420084e-16,4.80366137934598e-06,4.26372578345189e-07,8.98562562268183e-05,-3.16581845874025e-05,-1.27514905942088e-07,-3.36266858300316e-06,-4.82359728350537e-07,1.04424135435607e-07,-8.53748397578768e-08,6.09116390913699e-06,-1.95746168768934e-07,-1.86871343858913e-06,1.02158253600155e-06,3.33564521680526e-06,4.81769111883018e-11,2.36907344277353e-16,-2.92227640439968e-07,8.20601630451656e-16,-0.000943985502457145,-2.18359760840027e-14,-5.69542386193254e-08,8.11853029852922e-09,-0.009646744293486,-2.57567105522678e-06,-3.61347717011789e-15,-4.45516437524248e-06,2.99175073929876e-09,-1.13889704005603e-15,-1.47190647256548e-15,-1.29139786017591e-06,-6.92255509444173e-16,-7.30909045986758e-17,-5.54645574334744e-16,-3.67687702829076e-16,2.67518158488132e-16,1.00049861302434e-16,5.00096050796255e-16,-7.2458405665349e-08,1.24885778590011e-06,-6.17879590693766e-16,-1.61675507493447e-07,1.27005995622584e-15,-6.5208058630481e-16,-4.58743687036142e-16,-1.25659129307353e-15,2.8386799013313e-16,-6.96428942520971e-16,1.07011967970201e-15,1.67776970243617e-14,-3.21576206204528e-14,1.45852341371559e-15,-0.0867109969524151
"t29",-0.0638626039008111,0.00854456540893559,-0.000995290096733647,-0.132211192776386,0.0613966245207897,-0.185868754732836,-0.00317132146436662,-0.0271734003842086,-0.00230165113678896,0.195099316278186,0.000318483325147866,-0.000524572490722902,-0.0011011193370884,-0.00274034210490989,-0.00079507983789516,0.000482155050407367,0.00223106520964213,-7.71472698808593e-06,0.00540298429642983,-0.000541919683172758,-0.000775383556794203,-0.00115406842975327,-0.000410875286030378,0.0264810585750629,-0.00523652211554861,-4.99221475297736e-05,-0.190554997670593,-0.00849953358515646,-0.00128408539295935,-0.0968988460228066,0.00149280787600812,5.3654531125934e-07,0.00148705413291592,-0.0014129469885819,-0.0474487231061908,-1.47306242333026e-05,-5.08976231436142e-05,-3.21138304706014e-05,1.2436338092988e-05,-0.0133552907205283,-0.0032357285282187,-0.000283636273836765,-3.07210992411143e-06,-0.00190741705808387,0.00571390956040533,0.0236385427132053,0.91376807724698,0.000388926597556781,0.0015544027506599,-0.00231281070669121,3.19391264743746e-05,5.27797287505273e-05,0.000250288016869956,0.0607680974887014,-3.12526597164206e-06,1.66461092751864e-06,-2.39288103390665e-06,-5.72851455259992e-07,-3.19504708040217e-15,0.000534663788532318,0.00157867943804793,-4.78735097099943e-05,-1.11773768678132e-05,-6.1860912095494e-05,-3.36380519647607e-05,-2.38665542178925e-06,0.000738413544232626,5.36781505068131e-05,0.00311124824978452,7.43179548400866e-07,8.81442895123703e-06,-0.0688082484546718,-0.000102973018807241,-0.000521513223855546,9.3214350570659e-07,6.5265872783071e-17,-2.30538618467983e-05,-1.1719198816901e-15,4.83509162979449e-08,1.33123684993429e-05,8.02812209275038e-16,2.54697030966619e-06,2.26346136681319e-07,4.77203447789173e-05,-1.68300409267173e-05,-6.80296090396747e-08,-1.79632748384403e-06,-2.58125924839913e-07,5.59149039873315e-08,-4.57581195749941e-08,3.27471219857079e-06,-1.05355460267831e-07,-1.00856824008826e-06,5.51770408899184e-07,1.82376053947448e-06,2.63389255510521e-11,8.06192813804879e-16,-1.62100782232014e-07,1.92873095366041e-15,-0.00268185233246178,-4.58797958406992e-14,-3.33445313152385e-08,4.82200830093547e-09,-0.0263693510136211,-9.34769792956313e-07,-1.11857644437678e-14,-2.04953125292097e-06,1.39910384198408e-09,-7.14387561777603e-15,-2.73725065540544e-15,-6.63172609844095e-07,1.61085240737301e-17,1.09200960686054e-17,-7.17520878485194e-16,-2.54143827013328e-15,1.30365849497338e-15,-5.95218151602846e-16,9.2572008259937e-17,-3.84525605136629e-08,6.66258195574302e-07,-1.71820859985554e-15,-8.65697590786767e-08,1.27833978941109e-15,4.05810738066487e-16,-1.09903430594374e-15,-1.32423780957366e-15,-5.88711642652256e-16,1.33898262531645e-15,-4.44139457329488e-16,1.56704828124707e-14,-3.26927049658145e-14,1.83390945334774e-15,-0.086710996952401
