"","t3","t4","t102","t103","t128","t129","t40","t29","t37","t61","t86","t126","t127","t108","t38","t21","t31","t113","t114","t74","t75","t52","t78","t79","t51","t70","t71","t17","t50","t122","t123","t76","t77","t90","t91","t83","t101","t118","t119","t41","t59","t60","t82","t94","t98","t99","t57","t58","t7","t9","t10","t22","t23","t92","t93","t53","t54","t11","t47","t48","t19","t32","t43","t44","t45","t46","t62","t63","t15","t16","t89","t96","t97","t87","t104","t116","t117","t115","t42","t49","t84","t85","t18","t111","t112","t100","t39","t64","t65","t55","t56","t34","t66","t67","t5","t1","t2","t6","t30","t95","t109","t110","t12","t13","t106","t107","t88","t80","t81","t20","t27","t28","t14","t124","t125","t26","t68","t69","t35","t36","t33","t120","t121","t105","t24","t25","t72","t73","t130","t131","t8"
"t63",8.78088406,7.9616931633,7.90233866481,7.90233866481,7.90233866489,7.90233866489,7.31779363711,7.90233866495,7.90233866465,7.90233866465,7.90233866465,7.90233866462,7.90233866462,7.90233866462,7.90233866465,7.90233866495,7.90233866473,7.90233866467,7.90233866467,7.74300638945,7.90233866475,7.90233866475,7.75530098932,7.90233866432,7.90233866432,7.56139889734,7.90233866452,6.50262738692,7.90233866432,7.90233866438,7.90233866438,7.90233866422,7.90233866422,7.90233866432,7.90233866432,7.68266696827,7.90233866401,7.90233866405,7.90233866405,7.90233866402,7.90233866489,7.90233866489,7.90233866482,7.90233866482,7.90233866481,7.90233866481,7.90233866482,7.90233866482,6.23447997125,6.26604098395,6.18154791885,6.77213538042,6.82769048082,7.90233866475,7.90233866475,4.18325396946,4.18325396946,3.69748512876,4.10732688816,4.18325396946,4.18325396916,2.20294906389,2.20294906389,1.59671962064,2.02687574779,2.20294906389,0.7903567962,0,6.09839504887,6.09839504887,6.09839504862,6.09839504867,6.09839504867,6.09839504867,6.098395048663,6.0983950486733,6.0983950486733,6.098395048673,6.098395048663,6.09839504867,6.09839504867,5.96430067807,4.8858314941,6.09839504875,6.09839504875,6.0983950488,6.0983950487,6.0983950488,6.0983950488,6.09839504877,6.09839504877,6.09839504867,6.09839504877,6.09839504877,5.1707189148,5.5025889282,5.96849572,6.67488129903,9.94813557188,9.94813557198,9.9481355719,9.9481355719,9.03228380028,8.30708273147,9.88435059805,9.94813557226,9.94813557228,9.9481355723,9.9481355723,9.94813557198,9.94813557238,9.94813557238,8.85345487258,9.94813557136,9.94813557136,9.94813557178,9.94813557189,9.94813557189,9.94813557187,9.83189391627,9.65323279219,9.94813557183,9.94813557183,9.94813557188,9.94813557198,9.94813557198,9.68651031,9.94813557158,9.948135572187,9.948135572187,7.8626488957
"t15",8.78088406007,7.96169316337,7.90233866488,7.90233866488,7.90233866496,7.90233866496,7.31779363718,7.90233866502,7.90233866472,7.90233866472,7.90233866472,7.90233866469,7.90233866469,7.90233866469,7.90233866472,7.90233866502,7.9023386648,7.90233866474,7.90233866474,7.74300638952,7.90233866482,7.90233866482,7.75530098939,7.90233866439,7.90233866439,7.56139889741,7.90233866459,6.50262738699,7.90233866439,7.90233866445,7.90233866445,7.90233866429,7.90233866429,7.90233866439,7.90233866439,7.68266696834,7.90233866408,7.90233866412,7.90233866412,7.90233866409,7.90233866496,7.90233866496,7.90233866489,7.90233866489,7.90233866488,7.90233866488,7.90233866489,7.90233866489,6.23447997132,6.26604098402,6.18154791892,6.77213538049,6.82769048089,7.90233866482,7.90233866482,6.09839504893,6.09839504893,5.61262620823,6.02246796763,6.09839504893,6.09839504863,6.09839504896,6.09839504896,5.49216560571,5.92232173286,6.09839504896,6.09839504887,6.09839504887,0,3.147975534,4.26145806355,4.2614580636,4.2614580636,4.2614580636,4.261458063593,4.2614580636033,4.2614580636033,4.261458063603,4.261458063593,4.2614580636,4.2614580636,4.127363693,3.17727564177,4.38983919642,4.38983919642,4.38983919647,4.38983919637,4.38983919647,4.38983919647,4.38983919644,4.38983919644,4.38983919634,4.38983919644,4.38983919644,5.17071891487,5.50258892827,5.96849572007,6.6748812991,9.94813557195,9.94813557205,9.94813557197,9.94813557197,9.03228380035,8.30708273154,9.88435059812,9.94813557233,9.94813557235,9.94813557237,9.94813557237,9.94813557205,9.94813557245,9.94813557245,8.85345487265,9.94813557143,9.94813557143,9.94813557185,9.94813557196,9.94813557196,9.94813557194,9.83189391634,9.65323279226,9.9481355719,9.9481355719,9.94813557195,9.94813557205,9.94813557205,9.68651031007,9.94813557165,9.948135572257,9.948135572257,7.86264889577
"t16",8.78088406007,7.96169316337,7.90233866488,7.90233866488,7.90233866496,7.90233866496,7.31779363718,7.90233866502,7.90233866472,7.90233866472,7.90233866472,7.90233866469,7.90233866469,7.90233866469,7.90233866472,7.90233866502,7.9023386648,7.90233866474,7.90233866474,7.74300638952,7.90233866482,7.90233866482,7.75530098939,7.90233866439,7.90233866439,7.56139889741,7.90233866459,6.50262738699,7.90233866439,7.90233866445,7.90233866445,7.90233866429,7.90233866429,7.90233866439,7.90233866439,7.68266696834,7.90233866408,7.90233866412,7.90233866412,7.90233866409,7.90233866496,7.90233866496,7.90233866489,7.90233866489,7.90233866488,7.90233866488,7.90233866489,7.90233866489,6.23447997132,6.26604098402,6.18154791892,6.77213538049,6.82769048089,7.90233866482,7.90233866482,6.09839504893,6.09839504893,5.61262620823,6.02246796763,6.09839504893,6.09839504863,6.09839504896,6.09839504896,5.49216560571,5.92232173286,6.09839504896,6.09839504887,6.09839504887,3.147975534,0,4.26145806355,4.2614580636,4.2614580636,4.2614580636,4.261458063593,4.2614580636033,4.2614580636033,4.261458063603,4.261458063593,4.2614580636,4.2614580636,4.127363693,3.17727564177,4.38983919642,4.38983919642,4.38983919647,4.38983919637,4.38983919647,4.38983919647,4.38983919644,4.38983919644,4.38983919634,4.38983919644,4.38983919644,5.17071891487,5.50258892827,5.96849572007,6.6748812991,9.94813557195,9.94813557205,9.94813557197,9.94813557197,9.03228380035,8.30708273154,9.88435059812,9.94813557233,9.94813557235,9.94813557237,9.94813557237,9.94813557205,9.94813557245,9.94813557245,8.85345487265,9.94813557143,9.94813557143,9.94813557185,9.94813557196,9.94813557196,9.94813557194,9.83189391634,9.65323279226,9.9481355719,9.9481355719,9.94813557195,9.94813557205,9.94813557205,9.68651031007,9.94813557165,9.948135572257,9.948135572257,7.86264889577
"t89",8.78088405982,7.96169316312,7.90233866463,7.90233866463,7.90233866471,7.90233866471,7.31779363693,7.90233866477,7.90233866447,7.90233866447,7.90233866447,7.90233866444,7.90233866444,7.90233866444,7.90233866447,7.90233866477,7.90233866455,7.90233866449,7.90233866449,7.74300638927,7.90233866457,7.90233866457,7.75530098914,7.90233866414,7.90233866414,7.56139889716,7.90233866434,6.50262738674,7.90233866414,7.9023386642,7.9023386642,7.90233866404,7.90233866404,7.90233866414,7.90233866414,7.68266696809,7.90233866383,7.90233866387,7.90233866387,7.90233866384,7.90233866471,7.90233866471,7.90233866464,7.90233866464,7.90233866463,7.90233866463,7.90233866464,7.90233866464,6.23447997107,6.26604098377,6.18154791867,6.77213538024,6.82769048064,7.90233866457,7.90233866457,6.09839504868,6.09839504868,5.61262620798,6.02246796738,6.09839504868,6.09839504838,6.09839504871,6.09839504871,5.49216560546,5.92232173261,6.09839504871,6.09839504862,6.09839504862,4.26145806355,4.26145806355,0,0.38758685865,0.38758685865,0.43246398355,1.320444201943,1.3204442019533,1.3204442019533,1.320444201953,1.320444201943,2.95201212515,2.95201212515,2.81791775455,3.17727564152,4.38983919617,4.38983919617,4.38983919622,4.38983919612,4.38983919622,4.38983919622,4.38983919619,4.38983919619,4.38983919609,4.38983919619,4.38983919619,5.17071891462,5.50258892802,5.96849571982,6.67488129885,9.9481355717,9.9481355718,9.94813557172,9.94813557172,9.0322838001,8.30708273129,9.88435059787,9.94813557208,9.9481355721,9.94813557212,9.94813557212,9.9481355718,9.9481355722,9.9481355722,8.8534548724,9.94813557118,9.94813557118,9.9481355716,9.94813557171,9.94813557171,9.94813557169,9.83189391609,9.65323279201,9.94813557165,9.94813557165,9.9481355717,9.9481355718,9.9481355718,9.68651030982,9.9481355714,9.948135572007,9.948135572007,7.86264889552
"t96",8.78088405987,7.96169316317,7.90233866468,7.90233866468,7.90233866476,7.90233866476,7.31779363698,7.90233866482,7.90233866452,7.90233866452,7.90233866452,7.90233866449,7.90233866449,7.90233866449,7.90233866452,7.90233866482,7.9023386646,7.90233866454,7.90233866454,7.74300638932,7.90233866462,7.90233866462,7.75530098919,7.90233866419,7.90233866419,7.56139889721,7.90233866439,6.50262738679,7.90233866419,7.90233866425,7.90233866425,7.90233866409,7.90233866409,7.90233866419,7.90233866419,7.68266696814,7.90233866388,7.90233866392,7.90233866392,7.90233866389,7.90233866476,7.90233866476,7.90233866469,7.90233866469,7.90233866468,7.90233866468,7.90233866469,7.90233866469,6.23447997112,6.26604098382,6.18154791872,6.77213538029,6.82769048069,7.90233866462,7.90233866462,6.09839504873,6.09839504873,5.61262620803,6.02246796743,6.09839504873,6.09839504843,6.09839504876,6.09839504876,5.49216560551,5.92232173266,6.09839504876,6.09839504867,6.09839504867,4.2614580636,4.2614580636,0.38758685865,0,0.3080468598,0.4324639836,1.320444201993,1.3204442020033,1.3204442020033,1.320444202003,1.320444201993,2.9520121252,2.9520121252,2.8179177546,3.17727564157,4.38983919622,4.38983919622,4.38983919627,4.38983919617,4.38983919627,4.38983919627,4.38983919624,4.38983919624,4.38983919614,4.38983919624,4.38983919624,5.17071891467,5.50258892807,5.96849571987,6.6748812989,9.94813557175,9.94813557185,9.94813557177,9.94813557177,9.03228380015,8.30708273134,9.88435059792,9.94813557213,9.94813557215,9.94813557217,9.94813557217,9.94813557185,9.94813557225,9.94813557225,8.85345487245,9.94813557123,9.94813557123,9.94813557165,9.94813557176,9.94813557176,9.94813557174,9.83189391614,9.65323279206,9.9481355717,9.9481355717,9.94813557175,9.94813557185,9.94813557185,9.68651030987,9.94813557145,9.948135572057,9.948135572057,7.86264889557
"t97",8.78088405987,7.96169316317,7.90233866468,7.90233866468,7.90233866476,7.90233866476,7.31779363698,7.90233866482,7.90233866452,7.90233866452,7.90233866452,7.90233866449,7.90233866449,7.90233866449,7.90233866452,7.90233866482,7.9023386646,7.90233866454,7.90233866454,7.74300638932,7.90233866462,7.90233866462,7.75530098919,7.90233866419,7.90233866419,7.56139889721,7.90233866439,6.50262738679,7.90233866419,7.90233866425,7.90233866425,7.90233866409,7.90233866409,7.90233866419,7.90233866419,7.68266696814,7.90233866388,7.90233866392,7.90233866392,7.90233866389,7.90233866476,7.90233866476,7.90233866469,7.90233866469,7.90233866468,7.90233866468,7.90233866469,7.90233866469,6.23447997112,6.26604098382,6.18154791872,6.77213538029,6.82769048069,7.90233866462,7.90233866462,6.09839504873,6.09839504873,5.61262620803,6.02246796743,6.09839504873,6.09839504843,6.09839504876,6.09839504876,5.49216560551,5.92232173266,6.09839504876,6.09839504867,6.09839504867,4.2614580636,4.2614580636,0.38758685865,0.3080468598,0,0.4324639836,1.320444201993,1.3204442020033,1.3204442020033,1.320444202003,1.320444201993,2.9520121252,2.9520121252,2.8179177546,3.17727564157,4.38983919622,4.38983919622,4.38983919627,4.38983919617,4.38983919627,4.38983919627,4.38983919624,4.38983919624,4.38983919614,4.38983919624,4.38983919624,5.17071891467,5.50258892807,5.96849571987,6.6748812989,9.94813557175,9.94813557185,9.94813557177,9.94813557177,9.03228380015,8.30708273134,9.88435059792,9.94813557213,9.94813557215,9.94813557217,9.94813557217,9.94813557185,9.94813557225,9.94813557225,8.85345487245,9.94813557123,9.94813557123,9.94813557165,9.94813557176,9.94813557176,9.94813557174,9.83189391614,9.65323279206,9.9481355717,9.9481355717,9.94813557175,9.94813557185,9.94813557185,9.68651030987,9.94813557145,9.948135572057,9.948135572057,7.86264889557
"t87",8.78088405987,7.96169316317,7.90233866468,7.90233866468,7.90233866476,7.90233866476,7.31779363698,7.90233866482,7.90233866452,7.90233866452,7.90233866452,7.90233866449,7.90233866449,7.90233866449,7.90233866452,7.90233866482,7.9023386646,7.90233866454,7.90233866454,7.74300638932,7.90233866462,7.90233866462,7.75530098919,7.90233866419,7.90233866419,7.56139889721,7.90233866439,6.50262738679,7.90233866419,7.90233866425,7.90233866425,7.90233866409,7.90233866409,7.90233866419,7.90233866419,7.68266696814,7.90233866388,7.90233866392,7.90233866392,7.90233866389,7.90233866476,7.90233866476,7.90233866469,7.90233866469,7.90233866468,7.90233866468,7.90233866469,7.90233866469,6.23447997112,6.26604098382,6.18154791872,6.77213538029,6.82769048069,7.90233866462,7.90233866462,6.09839504873,6.09839504873,5.61262620803,6.02246796743,6.09839504873,6.09839504843,6.09839504876,6.09839504876,5.49216560551,5.92232173266,6.09839504876,6.09839504867,6.09839504867,4.2614580636,4.2614580636,0.43246398355,0.4324639836,0.4324639836,0,1.320444201993,1.3204442020033,1.3204442020033,1.320444202003,1.320444201993,2.9520121252,2.9520121252,2.8179177546,3.17727564157,4.38983919622,4.38983919622,4.38983919627,4.38983919617,4.38983919627,4.38983919627,4.38983919624,4.38983919624,4.38983919614,4.38983919624,4.38983919624,5.17071891467,5.50258892807,5.96849571987,6.6748812989,9.94813557175,9.94813557185,9.94813557177,9.94813557177,9.03228380015,8.30708273134,9.88435059792,9.94813557213,9.94813557215,9.94813557217,9.94813557217,9.94813557185,9.94813557225,9.94813557225,8.85345487245,9.94813557123,9.94813557123,9.94813557165,9.94813557176,9.94813557176,9.94813557174,9.83189391614,9.65323279206,9.9481355717,9.9481355717,9.94813557175,9.94813557185,9.94813557185,9.68651030987,9.94813557145,9.948135572057,9.948135572057,7.86264889557
"t104",8.780884059863,7.961693163163,7.902338664673,7.902338664673,7.902338664753,7.902338664753,7.317793636973,7.902338664813,7.902338664513,7.902338664513,7.902338664513,7.902338664483,7.902338664483,7.902338664483,7.902338664513,7.902338664813,7.902338664593,7.902338664533,7.902338664533,7.743006389313,7.902338664613,7.902338664613,7.755300989183,7.902338664183,7.902338664183,7.561398897203,7.902338664383,6.502627386783,7.902338664183,7.902338664243,7.902338664243,7.902338664083,7.902338664083,7.902338664183,7.902338664183,7.682666968133,7.902338663873,7.902338663913,7.902338663913,7.902338663883,7.902338664753,7.902338664753,7.902338664683,7.902338664683,7.902338664673,7.902338664673,7.902338664683,7.902338664683,6.234479971113,6.266040983813,6.181547918713,6.772135380283,6.827690480683,7.902338664613,7.902338664613,6.098395048723,6.098395048723,5.612626208023,6.022467967423,6.098395048723,6.098395048423,6.098395048753,6.098395048753,5.492165605503,5.922321732653,6.098395048753,6.098395048663,6.098395048663,4.261458063593,4.261458063593,1.320444201943,1.320444201993,1.320444201993,1.320444201993,0,0.2267822862103,0.2267822862103,0.22678228621,1.3040999472,2.952012125193,2.952012125193,2.817917754593,3.177275641563,4.389839196213,4.389839196213,4.389839196263,4.389839196163,4.389839196263,4.389839196263,4.389839196233,4.389839196233,4.389839196133,4.389839196233,4.389839196233,5.170718914663,5.502588928063,5.968495719863,6.674881298893,9.948135571743,9.948135571843,9.948135571763,9.948135571763,9.032283800143,8.307082731333,9.884350597913,9.948135572123,9.948135572143,9.948135572163,9.948135572163,9.948135571843,9.948135572243,9.948135572243,8.853454872443,9.948135571223,9.948135571223,9.948135571643,9.948135571753,9.948135571753,9.948135571733,9.831893916133,9.653232792053,9.948135571693,9.948135571693,9.948135571743,9.948135571843,9.948135571843,9.686510309863,9.948135571443,9.94813557205,9.94813557205,7.862648895563
"t116",8.7808840598733,7.9616931631733,7.9023386646833,7.9023386646833,7.9023386647633,7.9023386647633,7.3177936369833,7.9023386648233,7.9023386645233,7.9023386645233,7.9023386645233,7.9023386644933,7.9023386644933,7.9023386644933,7.9023386645233,7.9023386648233,7.9023386646033,7.9023386645433,7.9023386645433,7.7430063893233,7.9023386646233,7.9023386646233,7.7553009891933,7.9023386641933,7.9023386641933,7.5613988972133,7.9023386643933,6.5026273867933,7.9023386641933,7.9023386642533,7.9023386642533,7.9023386640933,7.9023386640933,7.9023386641933,7.9023386641933,7.6826669681433,7.9023386638833,7.9023386639233,7.9023386639233,7.9023386638933,7.9023386647633,7.9023386647633,7.9023386646933,7.9023386646933,7.9023386646833,7.9023386646833,7.9023386646933,7.9023386646933,6.2344799711233,6.2660409838233,6.1815479187233,6.7721353802933,6.8276904806933,7.9023386646233,7.9023386646233,6.0983950487333,6.0983950487333,5.6126262080333,6.0224679674333,6.0983950487333,6.0983950484333,6.0983950487633,6.0983950487633,5.4921656055133,5.9223217326633,6.0983950487633,6.0983950486733,6.0983950486733,4.2614580636033,4.2614580636033,1.3204442019533,1.3204442020033,1.3204442020033,1.3204442020033,0.2267822862103,0,0.08149007928,0.0825185766203,1.3040999472103,2.9520121252033,2.9520121252033,2.8179177546033,3.1772756415733,4.3898391962233,4.3898391962233,4.3898391962733,4.3898391961733,4.3898391962733,4.3898391962733,4.3898391962433,4.3898391962433,4.3898391961433,4.3898391962433,4.3898391962433,5.1707189146733,5.5025889280733,5.9684957198733,6.6748812989033,9.9481355717533,9.9481355718533,9.9481355717733,9.9481355717733,9.0322838001533,8.3070827313433,9.8843505979233,9.9481355721333,9.9481355721533,9.9481355721733,9.9481355721733,9.9481355718533,9.9481355722533,9.9481355722533,8.8534548724533,9.9481355712333,9.9481355712333,9.9481355716533,9.9481355717633,9.9481355717633,9.9481355717433,9.8318939161433,9.6532327920633,9.9481355717033,9.9481355717033,9.9481355717533,9.9481355718533,9.9481355718533,9.6865103098733,9.9481355714533,9.9481355720603,9.9481355720603,7.8626488955733
"t117",8.7808840598733,7.9616931631733,7.9023386646833,7.9023386646833,7.9023386647633,7.9023386647633,7.3177936369833,7.9023386648233,7.9023386645233,7.9023386645233,7.9023386645233,7.9023386644933,7.9023386644933,7.9023386644933,7.9023386645233,7.9023386648233,7.9023386646033,7.9023386645433,7.9023386645433,7.7430063893233,7.9023386646233,7.9023386646233,7.7553009891933,7.9023386641933,7.9023386641933,7.5613988972133,7.9023386643933,6.5026273867933,7.9023386641933,7.9023386642533,7.9023386642533,7.9023386640933,7.9023386640933,7.9023386641933,7.9023386641933,7.6826669681433,7.9023386638833,7.9023386639233,7.9023386639233,7.9023386638933,7.9023386647633,7.9023386647633,7.9023386646933,7.9023386646933,7.9023386646833,7.9023386646833,7.9023386646933,7.9023386646933,6.2344799711233,6.2660409838233,6.1815479187233,6.7721353802933,6.8276904806933,7.9023386646233,7.9023386646233,6.0983950487333,6.0983950487333,5.6126262080333,6.0224679674333,6.0983950487333,6.0983950484333,6.0983950487633,6.0983950487633,5.4921656055133,5.9223217326633,6.0983950487633,6.0983950486733,6.0983950486733,4.2614580636033,4.2614580636033,1.3204442019533,1.3204442020033,1.3204442020033,1.3204442020033,0.2267822862103,0.08149007928,0,0.0825185766203,1.3040999472103,2.9520121252033,2.9520121252033,2.8179177546033,3.1772756415733,4.3898391962233,4.3898391962233,4.3898391962733,4.3898391961733,4.3898391962733,4.3898391962733,4.3898391962433,4.3898391962433,4.3898391961433,4.3898391962433,4.3898391962433,5.1707189146733,5.5025889280733,5.9684957198733,6.6748812989033,9.9481355717533,9.9481355718533,9.9481355717733,9.9481355717733,9.0322838001533,8.3070827313433,9.8843505979233,9.9481355721333,9.9481355721533,9.9481355721733,9.9481355721733,9.9481355718533,9.9481355722533,9.9481355722533,8.8534548724533,9.9481355712333,9.9481355712333,9.9481355716533,9.9481355717633,9.9481355717633,9.9481355717433,9.8318939161433,9.6532327920633,9.9481355717033,9.9481355717033,9.9481355717533,9.9481355718533,9.9481355718533,9.6865103098733,9.9481355714533,9.9481355720603,9.9481355720603,7.8626488955733
"t115",8.780884059873,7.961693163173,7.902338664683,7.902338664683,7.902338664763,7.902338664763,7.317793636983,7.902338664823,7.902338664523,7.902338664523,7.902338664523,7.902338664493,7.902338664493,7.902338664493,7.902338664523,7.902338664823,7.902338664603,7.902338664543,7.902338664543,7.743006389323,7.902338664623,7.902338664623,7.755300989193,7.902338664193,7.902338664193,7.561398897213,7.902338664393,6.502627386793,7.902338664193,7.902338664253,7.902338664253,7.902338664093,7.902338664093,7.902338664193,7.902338664193,7.682666968143,7.902338663883,7.902338663923,7.902338663923,7.902338663893,7.902338664763,7.902338664763,7.902338664693,7.902338664693,7.902338664683,7.902338664683,7.902338664693,7.902338664693,6.234479971123,6.266040983823,6.181547918723,6.772135380293,6.827690480693,7.902338664623,7.902338664623,6.098395048733,6.098395048733,5.612626208033,6.022467967433,6.098395048733,6.098395048433,6.098395048763,6.098395048763,5.492165605513,5.922321732663,6.098395048763,6.098395048673,6.098395048673,4.261458063603,4.261458063603,1.320444201953,1.320444202003,1.320444202003,1.320444202003,0.22678228621,0.0825185766203,0.0825185766203,0,1.30409994721,2.952012125203,2.952012125203,2.817917754603,3.177275641573,4.389839196223,4.389839196223,4.389839196273,4.389839196173,4.389839196273,4.389839196273,4.389839196243,4.389839196243,4.389839196143,4.389839196243,4.389839196243,5.170718914673,5.502588928073,5.968495719873,6.674881298903,9.948135571753,9.948135571853,9.948135571773,9.948135571773,9.032283800153,8.307082731343,9.884350597923,9.948135572133,9.948135572153,9.948135572173,9.948135572173,9.948135571853,9.948135572253,9.948135572253,8.853454872453,9.948135571233,9.948135571233,9.948135571653,9.948135571763,9.948135571763,9.948135571743,9.831893916143,9.653232792063,9.948135571703,9.948135571703,9.948135571753,9.948135571853,9.948135571853,9.686510309873,9.948135571453,9.94813557206,9.94813557206,7.862648895573
"t42",8.780884059863,7.961693163163,7.902338664673,7.902338664673,7.902338664753,7.902338664753,7.317793636973,7.902338664813,7.902338664513,7.902338664513,7.902338664513,7.902338664483,7.902338664483,7.902338664483,7.902338664513,7.902338664813,7.902338664593,7.902338664533,7.902338664533,7.743006389313,7.902338664613,7.902338664613,7.755300989183,7.902338664183,7.902338664183,7.561398897203,7.902338664383,6.502627386783,7.902338664183,7.902338664243,7.902338664243,7.902338664083,7.902338664083,7.902338664183,7.902338664183,7.682666968133,7.902338663873,7.902338663913,7.902338663913,7.902338663883,7.902338664753,7.902338664753,7.902338664683,7.902338664683,7.902338664673,7.902338664673,7.902338664683,7.902338664683,6.234479971113,6.266040983813,6.181547918713,6.772135380283,6.827690480683,7.902338664613,7.902338664613,6.098395048723,6.098395048723,5.612626208023,6.022467967423,6.098395048723,6.098395048423,6.098395048753,6.098395048753,5.492165605503,5.922321732653,6.098395048753,6.098395048663,6.098395048663,4.261458063593,4.261458063593,1.320444201943,1.320444201993,1.320444201993,1.320444201993,1.3040999472,1.3040999472103,1.3040999472103,1.30409994721,0,2.952012125193,2.952012125193,2.817917754593,3.177275641563,4.389839196213,4.389839196213,4.389839196263,4.389839196163,4.389839196263,4.389839196263,4.389839196233,4.389839196233,4.389839196133,4.389839196233,4.389839196233,5.170718914663,5.502588928063,5.968495719863,6.674881298893,9.948135571743,9.948135571843,9.948135571763,9.948135571763,9.032283800143,8.307082731333,9.884350597913,9.948135572123,9.948135572143,9.948135572163,9.948135572163,9.948135571843,9.948135572243,9.948135572243,8.853454872443,9.948135571223,9.948135571223,9.948135571643,9.948135571753,9.948135571753,9.948135571733,9.831893916133,9.653232792053,9.948135571693,9.948135571693,9.948135571743,9.948135571843,9.948135571843,9.686510309863,9.948135571443,9.94813557205,9.94813557205,7.862648895563
"t49",8.78088405987,7.96169316317,7.90233866468,7.90233866468,7.90233866476,7.90233866476,7.31779363698,7.90233866482,7.90233866452,7.90233866452,7.90233866452,7.90233866449,7.90233866449,7.90233866449,7.90233866452,7.90233866482,7.9023386646,7.90233866454,7.90233866454,7.74300638932,7.90233866462,7.90233866462,7.75530098919,7.90233866419,7.90233866419,7.56139889721,7.90233866439,6.50262738679,7.90233866419,7.90233866425,7.90233866425,7.90233866409,7.90233866409,7.90233866419,7.90233866419,7.68266696814,7.90233866388,7.90233866392,7.90233866392,7.90233866389,7.90233866476,7.90233866476,7.90233866469,7.90233866469,7.90233866468,7.90233866468,7.90233866469,7.90233866469,6.23447997112,6.26604098382,6.18154791872,6.77213538029,6.82769048069,7.90233866462,7.90233866462,6.09839504873,6.09839504873,5.61262620803,6.02246796743,6.09839504873,6.09839504843,6.09839504876,6.09839504876,5.49216560551,5.92232173266,6.09839504876,6.09839504867,6.09839504867,4.2614580636,4.2614580636,2.95201212515,2.9520121252,2.9520121252,2.9520121252,2.952012125193,2.9520121252033,2.9520121252033,2.952012125203,2.952012125193,0,1.119573085,0.9854787144,3.17727564157,4.38983919622,4.38983919622,4.38983919627,4.38983919617,4.38983919627,4.38983919627,4.38983919624,4.38983919624,4.38983919614,4.38983919624,4.38983919624,5.17071891467,5.50258892807,5.96849571987,6.6748812989,9.94813557175,9.94813557185,9.94813557177,9.94813557177,9.03228380015,8.30708273134,9.88435059792,9.94813557213,9.94813557215,9.94813557217,9.94813557217,9.94813557185,9.94813557225,9.94813557225,8.85345487245,9.94813557123,9.94813557123,9.94813557165,9.94813557176,9.94813557176,9.94813557174,9.83189391614,9.65323279206,9.9481355717,9.9481355717,9.94813557175,9.94813557185,9.94813557185,9.68651030987,9.94813557145,9.948135572057,9.948135572057,7.86264889557
"t84",8.78088405987,7.96169316317,7.90233866468,7.90233866468,7.90233866476,7.90233866476,7.31779363698,7.90233866482,7.90233866452,7.90233866452,7.90233866452,7.90233866449,7.90233866449,7.90233866449,7.90233866452,7.90233866482,7.9023386646,7.90233866454,7.90233866454,7.74300638932,7.90233866462,7.90233866462,7.75530098919,7.90233866419,7.90233866419,7.56139889721,7.90233866439,6.50262738679,7.90233866419,7.90233866425,7.90233866425,7.90233866409,7.90233866409,7.90233866419,7.90233866419,7.68266696814,7.90233866388,7.90233866392,7.90233866392,7.90233866389,7.90233866476,7.90233866476,7.90233866469,7.90233866469,7.90233866468,7.90233866468,7.90233866469,7.90233866469,6.23447997112,6.26604098382,6.18154791872,6.77213538029,6.82769048069,7.90233866462,7.90233866462,6.09839504873,6.09839504873,5.61262620803,6.02246796743,6.09839504873,6.09839504843,6.09839504876,6.09839504876,5.49216560551,5.92232173266,6.09839504876,6.09839504867,6.09839504867,4.2614580636,4.2614580636,2.95201212515,2.9520121252,2.9520121252,2.9520121252,2.952012125193,2.9520121252033,2.9520121252033,2.952012125203,2.952012125193,1.119573085,0,0.3353437716,3.17727564157,4.38983919622,4.38983919622,4.38983919627,4.38983919617,4.38983919627,4.38983919627,4.38983919624,4.38983919624,4.38983919614,4.38983919624,4.38983919624,5.17071891467,5.50258892807,5.96849571987,6.6748812989,9.94813557175,9.94813557185,9.94813557177,9.94813557177,9.03228380015,8.30708273134,9.88435059792,9.94813557213,9.94813557215,9.94813557217,9.94813557217,9.94813557185,9.94813557225,9.94813557225,8.85345487245,9.94813557123,9.94813557123,9.94813557165,9.94813557176,9.94813557176,9.94813557174,9.83189391614,9.65323279206,9.9481355717,9.9481355717,9.94813557175,9.94813557185,9.94813557185,9.68651030987,9.94813557145,9.948135572057,9.948135572057,7.86264889557
