"","t5","t6","t34","t40","t41","t44","t133","t157","t158","t71","t72","t17","t2","t7","t22","t23","t21","t26","t39","t113","t114","t42","t43","t65","t66","t138","t139","t104","t136","t137","t54","t51","t52","t28","t29","t38","t47","t73","t94","t102","t103","t79","t80","t48","t131","t132","t109","t110","t148","t149","t60","t91","t92","t111","t112","t107","t108","t119","t120","t93","t3","t1","t67","t68","t57","t13","t12","t35","t115","t134","t142","t143","t124","t125","t116","t117","t27","t15","t16","t105","t106","t33","t24","t18","t84","t153","t154","t118","t75","t155","t156","t11","t63","t64","t49","t86","t87","t76","t77","t58","t59","t50","t25","t53","t121","t150","t151","t152","t55","t56","t100","t101","t36","t96","t97","t74","t9","t20","t61","t62","t70","t146","t147","t30","t14","t31","t32","t19","t89","t90","t88","t98","t99","t78","t135","t144","t145","t69","t129","t130","t128","t95","t83","t140","t141","t37","t45","t46","t122","t123","t10","t126","t127","t85","t82","t81","t8","t4"
"t116",6.60113666473,6.69642302935,9.90829061941,10.61533816671,11.694021595758,11.413225034358,11.671104961238,11.694021595565,11.694021595565,11.69402159521,11.69402159521,8.54866283881,6.56399433921,11.69402159564,9.77347917897,11.69402159567,9.14556912521,10.22541972051,10.13330220596,11.69402159556,11.69402159556,11.29399857111,10.59886790491,11.69402159573,10.64053518851,11.69402159504,11.69402159504,11.69402159533,11.69402159535,11.69402159535,11.69402159503,11.69402159503,11.50839259403,10.21944629544,9.44336763654,11.69402159524,10.90656784872,11.69402159502,11.69402159502,11.69402159512,11.69402159512,11.69402159505,11.69402159505,10.30118277195,11.69402159509,11.69402159509,11.69402159509,11.69402159509,11.69402159511,11.69402159511,11.46356671149,11.69402159459,11.69402159459,11.69402159497,11.69402159497,11.69402159497,11.69402159497,11.69402159497,11.69402159497,11.69402159497,7.50586201054,6.10339390549,7.72812300115,7.72812300115,7.08294534635,4.37716518885,4.71904000805,2.4561024335,1.312127233,1.312127233,1.31212723302,1.26015253796,1.312127233,1.312127233,0,0.4075854232,2.9438046073,5.6112958253,5.5308775776,11.89024104517,11.89024104517,10.38179250507,9.49345281117,9.41470698697,11.89024104567,11.89024104572,11.89024104572,11.89024104567,11.89024104567,11.89024104562,11.89024104562,8.27523219397,11.89024104537,11.89024104537,11.89024104567,11.89024104527,11.89024104527,11.27511925845,11.89024104527,11.08994761988,11.89024104478,11.89024104488,9.34827901296,11.07909065777,11.890241044995,11.890241045035,11.890241045035,11.890241045035,10.903497609985,10.702667913045,11.890241045435,11.890241045435,10.73256053804,11.89024104534,11.89024104534,11.89024104534,8.60342070577,8.90310769936,10.86193330005,11.71533358285,11.89024104505,11.890241045,11.890241045,11.89024104485,8.39129852445,10.31358040355,10.85962216295,9.70821404175,11.89024104576,11.89024104576,11.89024104577,11.89024104577,11.89024104577,11.8902410458,11.89024104573,11.89024104572,11.89024104572,11.89024104581,11.89024104573,11.89024104573,11.89024104581,11.89024104581,11.89024104577,11.86640789688,11.89024104578,11.32704222677,10.42350456648,11.89024104576,11.89024104535,11.89024104535,8.38406563945,11.8902410457472,11.8902410457472,11.3230303591312,11.8902410457972,11.70168043917,8.53884189607,8.69942799947
"t117",6.60113666473,6.69642302935,9.90829061941,10.61533816671,11.694021595758,11.413225034358,11.671104961238,11.694021595565,11.694021595565,11.69402159521,11.69402159521,8.54866283881,6.56399433921,11.69402159564,9.77347917897,11.69402159567,9.14556912521,10.22541972051,10.13330220596,11.69402159556,11.69402159556,11.29399857111,10.59886790491,11.69402159573,10.64053518851,11.69402159504,11.69402159504,11.69402159533,11.69402159535,11.69402159535,11.69402159503,11.69402159503,11.50839259403,10.21944629544,9.44336763654,11.69402159524,10.90656784872,11.69402159502,11.69402159502,11.69402159512,11.69402159512,11.69402159505,11.69402159505,10.30118277195,11.69402159509,11.69402159509,11.69402159509,11.69402159509,11.69402159511,11.69402159511,11.46356671149,11.69402159459,11.69402159459,11.69402159497,11.69402159497,11.69402159497,11.69402159497,11.69402159497,11.69402159497,11.69402159497,7.50586201054,6.10339390549,7.72812300115,7.72812300115,7.08294534635,4.37716518885,4.71904000805,2.4561024335,1.312127233,1.312127233,1.31212723302,1.26015253796,1.312127233,1.312127233,0.4075854232,0,2.9438046073,5.6112958253,5.5308775776,11.89024104517,11.89024104517,10.38179250507,9.49345281117,9.41470698697,11.89024104567,11.89024104572,11.89024104572,11.89024104567,11.89024104567,11.89024104562,11.89024104562,8.27523219397,11.89024104537,11.89024104537,11.89024104567,11.89024104527,11.89024104527,11.27511925845,11.89024104527,11.08994761988,11.89024104478,11.89024104488,9.34827901296,11.07909065777,11.890241044995,11.890241045035,11.890241045035,11.890241045035,10.903497609985,10.702667913045,11.890241045435,11.890241045435,10.73256053804,11.89024104534,11.89024104534,11.89024104534,8.60342070577,8.90310769936,10.86193330005,11.71533358285,11.89024104505,11.890241045,11.890241045,11.89024104485,8.39129852445,10.31358040355,10.85962216295,9.70821404175,11.89024104576,11.89024104576,11.89024104577,11.89024104577,11.89024104577,11.8902410458,11.89024104573,11.89024104572,11.89024104572,11.89024104581,11.89024104573,11.89024104573,11.89024104581,11.89024104581,11.89024104577,11.86640789688,11.89024104578,11.32704222677,10.42350456648,11.89024104576,11.89024104535,11.89024104535,8.38406563945,11.8902410457472,11.8902410457472,11.3230303591312,11.8902410457972,11.70168043917,8.53884189607,8.69942799947
"t27",4.58092967083,4.67621603545,7.88808362551,8.59513117281,9.67381460185803,9.39301804045803,9.65089796733803,9.67381460166503,9.67381460166503,9.67381460131,9.67381460131,6.52845584491,4.54378734531,9.67381460174,7.75327218507,9.67381460177,7.12536213131,8.20521272661,8.11309521206,9.67381460166,9.67381460166,9.27379157721,8.57866091101,9.67381460183,8.62032819461,9.67381460114,9.67381460114,9.67381460143,9.67381460145,9.67381460145,9.67381460113,9.67381460113,9.48818560013,8.19923930154,7.42316064264,9.67381460134,8.88636085482,9.67381460112,9.67381460112,9.67381460122,9.67381460122,9.67381460115,9.67381460115,8.28097577805,9.67381460119,9.67381460119,9.67381460119,9.67381460119,9.67381460121,9.67381460121,9.44335971759,9.67381460069,9.67381460069,9.67381460107,9.67381460107,9.67381460107,9.67381460107,9.67381460107,9.67381460107,9.67381460107,5.48565501664,4.08318691159,5.70791600725,5.70791600725,5.06273835245,2.35695819495,2.69883301415,1.5347286998,2.9438046073,2.9438046073,2.94380460732,2.89182991226,2.9438046073,2.9438046073,2.9438046073,2.9438046073,0,3.5910888314,3.5106705837,9.87003405127,9.87003405127,8.36158551117,7.47324581727,7.39449999307,9.87003405177,9.87003405182,9.87003405182,9.87003405177,9.87003405177,9.87003405172,9.87003405172,6.25502520007,9.87003405147,9.87003405147,9.87003405177,9.87003405137,9.87003405137,9.25491226455,9.87003405137,9.06974062598,9.87003405088,9.87003405098,7.32807201906,9.05888366387,9.870034051095,9.870034051135,9.870034051135,9.870034051135,8.883290616085,8.682460919145,9.870034051535,9.870034051535,8.71235354414,9.87003405144,9.87003405144,9.87003405144,6.58321371187,6.88290070546,8.84172630615,9.69512658895,9.87003405115,9.8700340511,9.8700340511,9.87003405095,6.37109153055,8.29337340965,8.83941516905,7.68800704785,9.87003405186,9.87003405186,9.87003405187,9.87003405187,9.87003405187,9.8700340519,9.87003405183,9.87003405182,9.87003405182,9.87003405191,9.87003405183,9.87003405183,9.87003405191,9.87003405191,9.87003405187,9.84620090298,9.87003405188,9.30683523287,8.40329757258,9.87003405186,9.87003405145,9.87003405145,6.36385864555,9.8700340518472,9.8700340518472,9.3028233652312,9.8700340518972,9.68147344527,6.51863490217,6.67922100557
"t15",3.64902140063,3.74430776525,6.95617535531,7.66322290261,8.74190633165803,8.46110977025803,8.71898969713803,8.74190633146503,8.74190633146503,8.74190633111,8.74190633111,5.59654757471,3.61187907511,8.74190633154,6.82136391487,8.74190633157,6.19345386111,7.27330445641,7.18118694186,8.74190633146,8.74190633146,8.34188330701,7.64675264081,8.74190633163,7.68841992441,8.74190633094,8.74190633094,8.74190633123,8.74190633125,8.74190633125,8.74190633093,8.74190633093,8.55627732993,7.26733103134,6.49125237244,8.74190633114,7.95445258462,8.74190633092,8.74190633092,8.74190633102,8.74190633102,8.74190633095,8.74190633095,7.34906750785,8.74190633099,8.74190633099,8.74190633099,8.74190633099,8.74190633101,8.74190633101,8.51145144739,8.74190633049,8.74190633049,8.74190633087,8.74190633087,8.74190633087,8.74190633087,8.74190633087,8.74190633087,8.74190633087,4.55374674644,3.15127864139,5.61129582525,5.61129582525,4.96611817045,2.26033801295,2.60221283215,4.2022199178,5.6112958253,5.6112958253,5.61129582532,5.55932113026,5.6112958253,5.6112958253,5.6112958253,5.6112958253,3.5910888314,0,0.9637660977,8.93812578107,8.93812578107,7.42967724097,6.54133754707,6.46259172287,8.93812578157,8.93812578162,8.93812578162,8.93812578157,8.93812578157,8.93812578152,8.93812578152,5.32311692987,8.93812578127,8.93812578127,8.93812578157,8.93812578117,8.93812578117,8.32300399435,8.93812578117,8.13783235578,8.93812578068,8.93812578078,6.39616374886,8.12697539367,8.938125780895,8.938125780935,8.938125780935,8.938125780935,7.951382345885,7.750552648945,8.938125781335,8.938125781335,7.78044527394,8.93812578124,8.93812578124,8.93812578124,5.65130544167,5.95099243526,7.90981803595,8.76321831875,8.93812578095,8.9381257809,8.9381257809,8.93812578075,5.43918326035,7.36146513945,7.90750689885,6.75609877765,8.93812578166,8.93812578166,8.93812578167,8.93812578167,8.93812578167,8.9381257817,8.93812578163,8.93812578162,8.93812578162,8.93812578171,8.93812578163,8.93812578163,8.93812578171,8.93812578171,8.93812578167,8.91429263278,8.93812578168,8.37492696267,7.47138930238,8.93812578166,8.93812578125,8.93812578125,5.43195037535,8.9381257816472,8.9381257816472,8.3709150950312,8.9381257816972,8.74956517507,5.58672663197,5.74731273537
"t16",3.56860315293,3.66388951755,6.87575710761,7.58280465491,8.66148808395803,8.38069152255803,8.63857144943803,8.66148808376503,8.66148808376503,8.66148808341,8.66148808341,5.51612932701,3.53146082741,8.66148808384,6.74094566717,8.66148808387,6.11303561341,7.19288620871,7.10076869416,8.66148808376,8.66148808376,8.26146505931,7.56633439311,8.66148808393,7.60800167671,8.66148808324,8.66148808324,8.66148808353,8.66148808355,8.66148808355,8.66148808323,8.66148808323,8.47585908223,7.18691278364,6.41083412474,8.66148808344,7.87403433692,8.66148808322,8.66148808322,8.66148808332,8.66148808332,8.66148808325,8.66148808325,7.26864926015,8.66148808329,8.66148808329,8.66148808329,8.66148808329,8.66148808331,8.66148808331,8.43103319969,8.66148808279,8.66148808279,8.66148808317,8.66148808317,8.66148808317,8.66148808317,8.66148808317,8.66148808317,8.66148808317,4.47332849874,3.07086039369,5.53087757755,5.53087757755,4.88569992275,2.17991976525,2.52179458445,4.1218016701,5.5308775776,5.5308775776,5.53087757762,5.47890288256,5.5308775776,5.5308775776,5.5308775776,5.5308775776,3.5106705837,0.9637660977,0,8.85770753337,8.85770753337,7.34925899327,6.46091929937,6.38217347517,8.85770753387,8.85770753392,8.85770753392,8.85770753387,8.85770753387,8.85770753382,8.85770753382,5.24269868217,8.85770753357,8.85770753357,8.85770753387,8.85770753347,8.85770753347,8.24258574665,8.85770753347,8.05741410808,8.85770753298,8.85770753308,6.31574550116,8.04655714597,8.857707533195,8.857707533235,8.857707533235,8.857707533235,7.870964098185,7.670134401245,8.857707533635,8.857707533635,7.70002702624,8.85770753354,8.85770753354,8.85770753354,5.57088719397,5.87057418756,7.82939978825,8.68280007105,8.85770753325,8.8577075332,8.8577075332,8.85770753305,5.35876501265,7.28104689175,7.82708865115,6.67568052995,8.85770753396,8.85770753396,8.85770753397,8.85770753397,8.85770753397,8.857707534,8.85770753393,8.85770753392,8.85770753392,8.85770753401,8.85770753393,8.85770753393,8.85770753401,8.85770753401,8.85770753397,8.83387438508,8.85770753398,8.29450871497,7.39097105468,8.85770753396,8.85770753355,8.85770753355,5.35153212765,8.8577075339472,8.8577075339472,8.2904968473312,8.8577075339972,8.66914692737,5.50630838427,5.66689448767
"t105",6.7973561145,6.89264247912,10.10451006918,10.81155761648,11.890241045528,11.609444484128,11.867324411008,11.890241045335,11.890241045335,11.89024104498,11.89024104498,8.74488228858,6.76021378898,11.89024104541,9.96969862874,11.89024104544,9.34178857498,10.42163917028,10.32952165573,11.89024104533,11.89024104533,11.49021802088,10.79508735468,11.8902410455,10.83675463828,11.89024104481,11.89024104481,11.8902410451,11.89024104512,11.89024104512,11.8902410448,11.8902410448,11.7046120438,10.41566574521,9.63958708631,11.89024104501,11.10278729849,11.89024104479,11.89024104479,11.89024104489,11.89024104489,11.89024104482,11.89024104482,10.49740222172,11.89024104486,11.89024104486,11.89024104486,11.89024104486,11.89024104488,11.89024104488,11.65978616126,11.89024104436,11.89024104436,11.89024104474,11.89024104474,11.89024104474,11.89024104474,11.89024104474,11.89024104474,11.89024104474,7.70208146031,6.29961335526,11.89024104512,11.89024104512,11.24506339032,8.53928323282,8.88115805202,10.48116513767,11.89024104517,11.89024104517,11.89024104519,11.83826635013,11.89024104517,11.89024104517,11.89024104517,11.89024104517,9.87003405127,8.93812578107,8.85770753337,0,0.5382688548,2.4137310887,2.950097336,3.8017461226,7.9933830049,7.99338300495,7.99338300495,7.9933830049,7.9933830049,7.99338300485,7.99338300485,4.3783741532,8.5007683496,8.5007683496,8.5007683499,8.5007683495,8.5007683495,7.88564656268,8.5007683495,7.70047492411,8.50076834901,8.50076834911,5.95880631719,7.689617962,8.500768349225,8.500768349265,8.500768349265,8.500768349265,7.514024914215,7.313195217275,8.500768349665,8.500768349665,7.34308784227,8.50076834957,8.50076834957,8.50076834957,6.7526507726,7.05233776619,9.01116336688,9.86456364968,10.03947111188,10.03947111183,10.03947111183,10.03947111168,6.54052859128,8.46281047038,9.00885222978,7.85744410858,10.03947111259,10.03947111259,10.0394711126,10.0394711126,10.0394711126,10.03947111263,10.03947111256,10.03947111255,10.03947111255,10.03947111264,10.03947111256,10.03947111256,10.03947111264,10.03947111264,10.0394711126,10.01563796371,10.03947111261,9.4762722936,8.57273463331,10.03947111259,10.03947111218,10.03947111218,6.53329570628,10.0394711125772,10.0394711125772,9.4722604259612,10.0394711126272,9.850910506,6.6880719629,7.4493504637
"t106",6.7973561145,6.89264247912,10.10451006918,10.81155761648,11.890241045528,11.609444484128,11.867324411008,11.890241045335,11.890241045335,11.89024104498,11.89024104498,8.74488228858,6.76021378898,11.89024104541,9.96969862874,11.89024104544,9.34178857498,10.42163917028,10.32952165573,11.89024104533,11.89024104533,11.49021802088,10.79508735468,11.8902410455,10.83675463828,11.89024104481,11.89024104481,11.8902410451,11.89024104512,11.89024104512,11.8902410448,11.8902410448,11.7046120438,10.41566574521,9.63958708631,11.89024104501,11.10278729849,11.89024104479,11.89024104479,11.89024104489,11.89024104489,11.89024104482,11.89024104482,10.49740222172,11.89024104486,11.89024104486,11.89024104486,11.89024104486,11.89024104488,11.89024104488,11.65978616126,11.89024104436,11.89024104436,11.89024104474,11.89024104474,11.89024104474,11.89024104474,11.89024104474,11.89024104474,11.89024104474,7.70208146031,6.29961335526,11.89024104512,11.89024104512,11.24506339032,8.53928323282,8.88115805202,10.48116513767,11.89024104517,11.89024104517,11.89024104519,11.83826635013,11.89024104517,11.89024104517,11.89024104517,11.89024104517,9.87003405127,8.93812578107,8.85770753337,0.5382688548,0,2.4137310887,2.950097336,3.8017461226,7.9933830049,7.99338300495,7.99338300495,7.9933830049,7.9933830049,7.99338300485,7.99338300485,4.3783741532,8.5007683496,8.5007683496,8.5007683499,8.5007683495,8.5007683495,7.88564656268,8.5007683495,7.70047492411,8.50076834901,8.50076834911,5.95880631719,7.689617962,8.500768349225,8.500768349265,8.500768349265,8.500768349265,7.514024914215,7.313195217275,8.500768349665,8.500768349665,7.34308784227,8.50076834957,8.50076834957,8.50076834957,6.7526507726,7.05233776619,9.01116336688,9.86456364968,10.03947111188,10.03947111183,10.03947111183,10.03947111168,6.54052859128,8.46281047038,9.00885222978,7.85744410858,10.03947111259,10.03947111259,10.0394711126,10.0394711126,10.0394711126,10.03947111263,10.03947111256,10.03947111255,10.03947111255,10.03947111264,10.03947111256,10.03947111256,10.03947111264,10.03947111264,10.0394711126,10.01563796371,10.03947111261,9.4762722936,8.57273463331,10.03947111259,10.03947111218,10.03947111218,6.53329570628,10.0394711125772,10.0394711125772,9.4722604259612,10.0394711126272,9.850910506,6.6880719629,7.4493504637
"t33",5.2889075744,5.38419393902,8.59606152908,9.30310907638,10.381792505428,10.100995944028,10.358875870908,10.381792505235,10.381792505235,10.38179250488,10.38179250488,7.23643374848,5.25176524888,10.38179250531,8.46125008864,10.38179250534,7.83334003488,8.91319063018,8.82107311563,10.38179250523,10.38179250523,9.98176948078,9.28663881458,10.3817925054,9.32830609818,10.38179250471,10.38179250471,10.381792505,10.38179250502,10.38179250502,10.3817925047,10.3817925047,10.1961635037,8.90721720511,8.13113854621,10.38179250491,9.59433875839,10.38179250469,10.38179250469,10.38179250479,10.38179250479,10.38179250472,10.38179250472,8.98895368162,10.38179250476,10.38179250476,10.38179250476,10.38179250476,10.38179250478,10.38179250478,10.15133762116,10.38179250426,10.38179250426,10.38179250464,10.38179250464,10.38179250464,10.38179250464,10.38179250464,10.38179250464,10.38179250464,6.19363292021,4.79116481516,10.38179250502,10.38179250502,9.73661485022,7.03083469272,7.37270951192,8.97271659757,10.38179250507,10.38179250507,10.38179250509,10.32981781003,10.38179250507,10.38179250507,10.38179250507,10.38179250507,8.36158551117,7.42967724097,7.34925899327,2.4137310887,2.4137310887,0,1.4416487959,2.2932975825,6.4849344648,6.48493446485,6.48493446485,6.4849344648,6.4849344648,6.48493446475,6.48493446475,2.8699256131,6.9923198095,6.9923198095,6.9923198098,6.9923198094,6.9923198094,6.37719802258,6.9923198094,6.19202638401,6.99231980891,6.99231980901,4.45035777709,6.1811694219,6.992319809125,6.992319809165,6.992319809165,6.992319809165,6.005576374115,5.804746677175,6.992319809565,6.992319809565,5.83463930217,6.99231980947,6.99231980947,6.99231980947,5.2442022325,5.54388922609,7.50271482678,8.35611510958,8.53102257178,8.53102257173,8.53102257173,8.53102257158,5.03208005118,6.95436193028,7.50040368968,6.34899556848,8.53102257249,8.53102257249,8.5310225725,8.5310225725,8.5310225725,8.53102257253,8.53102257246,8.53102257245,8.53102257245,8.53102257254,8.53102257246,8.53102257246,8.53102257254,8.53102257254,8.5310225725,8.50718942361,8.53102257251,7.9678237535,7.06428609321,8.53102257249,8.53102257208,8.53102257208,5.02484716618,8.5310225724772,8.5310225724772,7.9638118858612,8.5310225725272,8.3424619659,5.1796234228,5.9409019236
"t24",4.4005678805,4.49585424512,7.70772183518,8.41476938248,9.49345281152803,9.21265625012803,9.47053617700803,9.49345281133503,9.49345281133503,9.49345281098,9.49345281098,6.34809405458,4.36342555498,9.49345281141,7.57291039474,9.49345281144,6.94500034098,8.02485093628,7.93273342173,9.49345281133,9.49345281133,9.09342978688,8.39829912068,9.4934528115,8.43996640428,9.49345281081,9.49345281081,9.4934528111,9.49345281112,9.49345281112,9.4934528108,9.4934528108,9.3078238098,8.01887751121,7.24279885231,9.49345281101,8.70599906449,9.49345281079,9.49345281079,9.49345281089,9.49345281089,9.49345281082,9.49345281082,8.10061398772,9.49345281086,9.49345281086,9.49345281086,9.49345281086,9.49345281088,9.49345281088,9.26299792726,9.49345281036,9.49345281036,9.49345281074,9.49345281074,9.49345281074,9.49345281074,9.49345281074,9.49345281074,9.49345281074,5.30529322631,3.90282512126,9.49345281112,9.49345281112,8.84827515632,6.14249499882,6.48436981802,8.08437690367,9.49345281117,9.49345281117,9.49345281119,9.44147811613,9.49345281117,9.49345281117,9.49345281117,9.49345281117,7.47324581727,6.54133754707,6.46091929937,2.950097336,2.950097336,1.4416487959,0,1.4049578886,5.5965947709,5.59659477095,5.59659477095,5.5965947709,5.5965947709,5.59659477085,5.59659477085,1.9815859192,6.1039801156,6.1039801156,6.1039801159,6.1039801155,6.1039801155,5.48885832868,6.1039801155,5.30368669011,6.10398011501,6.10398011511,3.56201808319,5.292829728,6.103980115225,6.103980115265,6.103980115265,6.103980115265,5.117236680215,4.916406983275,6.103980115665,6.103980115665,4.94629960827,6.10398011557,6.10398011557,6.10398011557,4.3558625386,4.65554953219,6.61437513288,7.46777541568,7.64268287788,7.64268287783,7.64268287783,7.64268287768,4.14374035728,6.06602223638,6.61206399578,5.46065587458,7.64268287859,7.64268287859,7.6426828786,7.6426828786,7.6426828786,7.64268287863,7.64268287856,7.64268287855,7.64268287855,7.64268287864,7.64268287856,7.64268287856,7.64268287864,7.64268287864,7.6426828786,7.61884972971,7.64268287861,7.0794840596,6.17594639931,7.64268287859,7.64268287818,7.64268287818,4.13650747228,7.6426828785772,7.6426828785772,7.0754721919612,7.6426828786272,7.454122272,4.2912837289,5.0525622297
"t18",4.3218220563,4.41710842092,7.62897601098,8.33602355828,9.41470698732803,9.13391042592803,9.39179035280803,9.41470698713503,9.41470698713503,9.41470698678,9.41470698678,6.26934823038,4.28467973078,9.41470698721,7.49416457054,9.41470698724,6.86625451678,7.94610511208,7.85398759753,9.41470698713,9.41470698713,9.01468396268,8.31955329648,9.4147069873,8.36122058008,9.41470698661,9.41470698661,9.4147069869,9.41470698692,9.41470698692,9.4147069866,9.4147069866,9.2290779856,7.94013168701,7.16405302811,9.41470698681,8.62725324029,9.41470698659,9.41470698659,9.41470698669,9.41470698669,9.41470698662,9.41470698662,8.02186816352,9.41470698666,9.41470698666,9.41470698666,9.41470698666,9.41470698668,9.41470698668,9.18425210306,9.41470698616,9.41470698616,9.41470698654,9.41470698654,9.41470698654,9.41470698654,9.41470698654,9.41470698654,9.41470698654,5.22654740211,3.82407929706,9.41470698692,9.41470698692,8.76952933212,6.06374917462,6.40562399382,8.00563107947,9.41470698697,9.41470698697,9.41470698699,9.36273229193,9.41470698697,9.41470698697,9.41470698697,9.41470698697,7.39449999307,6.46259172287,6.38217347517,3.8017461226,3.8017461226,2.2932975825,1.4049578886,0,5.5178489467,5.51784894675,5.51784894675,5.5178489467,5.5178489467,5.51784894665,5.51784894665,1.902840095,6.0252342914,6.0252342914,6.0252342917,6.0252342913,6.0252342913,5.41011250448,6.0252342913,5.22494086591,6.02523429081,6.02523429091,3.48327225899,5.2140839038,6.025234291025,6.025234291065,6.025234291065,6.025234291065,5.038490856015,4.837661159075,6.025234291465,6.025234291465,4.86755378407,6.02523429137,6.02523429137,6.02523429137,4.2771167144,4.57680370799,6.53562930868,7.38902959148,7.56393705368,7.56393705363,7.56393705363,7.56393705348,4.06499453308,5.98727641218,6.53331817158,5.38191005038,7.56393705439,7.56393705439,7.5639370544,7.5639370544,7.5639370544,7.56393705443,7.56393705436,7.56393705435,7.56393705435,7.56393705444,7.56393705436,7.56393705436,7.56393705444,7.56393705444,7.5639370544,7.54010390551,7.56393705441,7.0007382354,6.09720057511,7.56393705439,7.56393705398,7.56393705398,4.05776164808,7.5639370543772,7.5639370543772,6.9967263677612,7.5639370544272,7.3753764478,4.2125379047,4.9738164055
"t84",6.797356115,6.89264247962,10.10451006968,10.81155761698,11.890241046028,11.609444484628,11.867324411508,11.890241045835,11.890241045835,11.89024104548,11.89024104548,8.74488228908,6.76021378948,11.89024104591,9.96969862924,11.89024104594,9.34178857548,10.42163917078,10.32952165623,11.89024104583,11.89024104583,11.49021802138,10.79508735518,11.890241046,10.83675463878,11.89024104531,11.89024104531,11.8902410456,11.89024104562,11.89024104562,11.8902410453,11.8902410453,11.7046120443,10.41566574571,9.63958708681,11.89024104551,11.10278729899,11.89024104529,11.89024104529,11.89024104539,11.89024104539,11.89024104532,11.89024104532,10.49740222222,11.89024104536,11.89024104536,11.89024104536,11.89024104536,11.89024104538,11.89024104538,11.65978616176,11.89024104486,11.89024104486,11.89024104524,11.89024104524,11.89024104524,11.89024104524,11.89024104524,11.89024104524,11.89024104524,7.70208146081,6.29961335576,11.89024104562,11.89024104562,11.24506339082,8.53928323332,8.88115805252,10.48116513817,11.89024104567,11.89024104567,11.89024104569,11.83826635063,11.89024104567,11.89024104567,11.89024104567,11.89024104567,9.87003405177,8.93812578157,8.85770753387,7.9933830049,7.9933830049,6.4849344648,5.5965947709,5.5178489467,0,1.16817237885,1.16817237885,1.1681723788,1.5017316312,1.83371871555,1.83371871555,4.1743599399,8.5007683501,8.5007683501,8.5007683504,8.50076835,8.50076835,7.88564656318,8.50076835,7.70047492461,8.50076834951,8.50076834961,5.95880631769,7.6896179625,8.500768349725,8.500768349765,8.500768349765,8.500768349765,7.514024914715,7.313195217775,8.500768350165,8.500768350165,7.34308784277,8.50076835007,8.50076835007,8.50076835007,6.7526507731,7.05233776669,9.01116336738,9.86456365018,10.03947111238,10.03947111233,10.03947111233,10.03947111218,6.54052859178,8.46281047088,9.00885223028,7.85744410908,10.03947111309,10.03947111309,10.0394711131,10.0394711131,10.0394711131,10.03947111313,10.03947111306,10.03947111305,10.03947111305,10.03947111314,10.03947111306,10.03947111306,10.03947111314,10.03947111314,10.0394711131,10.01563796421,10.03947111311,9.4762722941,8.57273463381,10.03947111309,10.03947111268,10.03947111268,6.53329570678,10.0394711130772,10.0394711130772,9.4722604264612,10.0394711131272,9.8509105065,6.6880719634,7.4493504642
"t153",6.79735611505,6.89264247967,10.10451006973,10.81155761703,11.890241046078,11.609444484678,11.867324411558,11.890241045885,11.890241045885,11.89024104553,11.89024104553,8.74488228913,6.76021378953,11.89024104596,9.96969862929,11.89024104599,9.34178857553,10.42163917083,10.32952165628,11.89024104588,11.89024104588,11.49021802143,10.79508735523,11.89024104605,10.83675463883,11.89024104536,11.89024104536,11.89024104565,11.89024104567,11.89024104567,11.89024104535,11.89024104535,11.70461204435,10.41566574576,9.63958708686,11.89024104556,11.10278729904,11.89024104534,11.89024104534,11.89024104544,11.89024104544,11.89024104537,11.89024104537,10.49740222227,11.89024104541,11.89024104541,11.89024104541,11.89024104541,11.89024104543,11.89024104543,11.65978616181,11.89024104491,11.89024104491,11.89024104529,11.89024104529,11.89024104529,11.89024104529,11.89024104529,11.89024104529,11.89024104529,7.70208146086,6.29961335581,11.89024104567,11.89024104567,11.24506339087,8.53928323337,8.88115805257,10.48116513822,11.89024104572,11.89024104572,11.89024104574,11.83826635068,11.89024104572,11.89024104572,11.89024104572,11.89024104572,9.87003405182,8.93812578162,8.85770753392,7.99338300495,7.99338300495,6.48493446485,5.59659477095,5.51784894675,1.16817237885,0,0.0448138387,0.38356397625,1.50173163125,1.8337187156,1.8337187156,4.17435993995,8.50076835015,8.50076835015,8.50076835045,8.50076835005,8.50076835005,7.88564656323,8.50076835005,7.70047492466,8.50076834956,8.50076834966,5.95880631774,7.68961796255,8.500768349775,8.500768349815,8.500768349815,8.500768349815,7.514024914765,7.313195217825,8.500768350215,8.500768350215,7.34308784282,8.50076835012,8.50076835012,8.50076835012,6.75265077315,7.05233776674,9.01116336743,9.86456365023,10.03947111243,10.03947111238,10.03947111238,10.03947111223,6.54052859183,8.46281047093,9.00885223033,7.85744410913,10.03947111314,10.03947111314,10.03947111315,10.03947111315,10.03947111315,10.03947111318,10.03947111311,10.0394711131,10.0394711131,10.03947111319,10.03947111311,10.03947111311,10.03947111319,10.03947111319,10.03947111315,10.01563796426,10.03947111316,9.47627229415,8.57273463386,10.03947111314,10.03947111273,10.03947111273,6.53329570683,10.0394711131272,10.0394711131272,9.4722604265112,10.0394711131772,9.85091050655,6.68807196345,7.44935046425
