"","nbr_traits","class","model","states","correlation","uncorr_traits","fraction_uncorr_traits","lambda","kappa","highCor","manTrait"
"1",1,"ordinal","SYM",2,"1",1,0,0.487546782474965,0.487199063878506,0,0
