"","t3","t4","t5","t7","t26","t119","t130","t131","t70","t73","t74","t30","t90","t91","t107","t128","t129","t38","t53","t54","t98","t99","t64","t122","t123","t20","t35","t115","t116","t77","t45","t80","t81","t21","t72","t100","t124","t125","t40","t83","t92","t93","t57","t19","t113","t114","t110","t94","t95","t6","t17","t46","t47","t33","t71","t120","t121","t88","t89","t59","t16","t14","t15","t41","t42","t58","t132","t133","t102","t68","t22","t78","t79","t1","t2","t12","t96","t103","t104","t55","t23","t11","t36","t37","t117","t118","t50","t32","t86","t87","t67","t62","t63","t84","t85","t82","t60","t61","t48","t49","t111","t112","t65","t66","t134","t135","t101","t34","t43","t44","t31","t27","t8","t28","t29","t39","t75","t76","t9","t10","t56","t108","t109","t69","t126","t127","t97","t24","t105","t106","t25","t51","t52","t18","t13"
"t78",5.1420438596,5.5699162154,3.9514823067,3.836150264,5.57051570086,6.79494387116,6.79494387113,6.79494387113,6.79494387056,6.7949438706,6.45658260386,5.95041588546,6.79494387126,6.79494387126,6.79494387116,6.79494387125,6.79494387125,6.79494387118,6.79494387118,6.79494387118,6.79494387125,6.79494387125,6.79494387156,6.79494387162,6.79494387162,6.7949438712,6.7949438716,6.79494387143,6.79494387143,6.79494387143,6.79494387133,6.79494387133,6.70974022493,6.6670121818,6.6670121822,6.6670121822,6.6670121822,6.6670121822,6.1843177365,6.667012182,6.66701218197,6.66701218197,6.667012182,6.6670121823,6.62182053386,6.66701218231,6.6670121823,6.6670121823,6.6670121823,4.7717766846,5.51858791714,6.11014671334,6.11014671334,6.11014671334,5.76328698175,6.11014671334,6.11014671334,6.11014671344,6.11014671344,6.11014671344,4.4416872365,6.1101467134,2.6176573254,3.8314151183,3.8314151183,3.4519556788,3.83141511826,3.83141511826,3.83141511823,3.83141511823,3.1546638205,0,0.792718736,5.8722917985,6.32266448122,8.91201040642,10.64219584782,10.64219584776,10.64219584776,10.64219584772,10.64219584752,7.96776171125,10.64219584732,10.64219584732,10.64219584722,10.64219584722,10.64219584732,9.69079259772,10.64219584732,10.64219584732,10.61598618572,10.64219584732,10.64219584732,10.64219584772,10.64219584772,10.64219584772,10.64219584762,10.64219584762,10.64219584762,10.64219584764,10.64219584764,10.64219584764,10.64219584772,10.64219584772,10.64219584646,10.64219584646,10.64219584642,10.64219584733,9.99989249693,10.64219584693,9.42870137971,10.64219584712,8.16296436232,9.48930386582,10.06573678372,10.64219584742,10.64219584742,10.64219584742,8.49810325832,8.06988908282,10.64219584718,10.64219584716,10.64219584716,10.64219584716,10.64219584725,10.64219584725,10.64219584726,9.71994534298,10.64219584688,10.50055987173,10.04797002028,10.64219584669,10.64219584669,9.44891775719,8.4637984915
"t79",5.1420438596,5.5699162154,3.9514823067,3.836150264,5.57051570086,6.79494387116,6.79494387113,6.79494387113,6.79494387056,6.7949438706,6.45658260386,5.95041588546,6.79494387126,6.79494387126,6.79494387116,6.79494387125,6.79494387125,6.79494387118,6.79494387118,6.79494387118,6.79494387125,6.79494387125,6.79494387156,6.79494387162,6.79494387162,6.7949438712,6.7949438716,6.79494387143,6.79494387143,6.79494387143,6.79494387133,6.79494387133,6.70974022493,6.6670121818,6.6670121822,6.6670121822,6.6670121822,6.6670121822,6.1843177365,6.667012182,6.66701218197,6.66701218197,6.667012182,6.6670121823,6.62182053386,6.66701218231,6.6670121823,6.6670121823,6.6670121823,4.7717766846,5.51858791714,6.11014671334,6.11014671334,6.11014671334,5.76328698175,6.11014671334,6.11014671334,6.11014671344,6.11014671344,6.11014671344,4.4416872365,6.1101467134,2.6176573254,3.8314151183,3.8314151183,3.4519556788,3.83141511826,3.83141511826,3.83141511823,3.83141511823,3.1546638205,0.792718736,0,5.8722917985,6.32266448122,8.91201040642,10.64219584782,10.64219584776,10.64219584776,10.64219584772,10.64219584752,7.96776171125,10.64219584732,10.64219584732,10.64219584722,10.64219584722,10.64219584732,9.69079259772,10.64219584732,10.64219584732,10.61598618572,10.64219584732,10.64219584732,10.64219584772,10.64219584772,10.64219584772,10.64219584762,10.64219584762,10.64219584762,10.64219584764,10.64219584764,10.64219584764,10.64219584772,10.64219584772,10.64219584646,10.64219584646,10.64219584642,10.64219584733,9.99989249693,10.64219584693,9.42870137971,10.64219584712,8.16296436232,9.48930386582,10.06573678372,10.64219584742,10.64219584742,10.64219584742,8.49810325832,8.06988908282,10.64219584718,10.64219584716,10.64219584716,10.64219584716,10.64219584725,10.64219584725,10.64219584726,9.71994534298,10.64219584688,10.50055987173,10.04797002028,10.64219584669,10.64219584669,9.44891775719,8.4637984915
"t1",1.9268263855,3.6940926171,2.4372525054,2.9134981919,4.64786362876,5.87229179906,5.87229179903,5.87229179903,5.87229179846,5.8722917985,5.53393053176,5.02776381336,5.87229179916,5.87229179916,5.87229179906,5.87229179915,5.87229179915,5.87229179908,5.87229179908,5.87229179908,5.87229179915,5.87229179915,5.87229179946,5.87229179952,5.87229179952,5.8722917991,5.8722917995,5.87229179933,5.87229179933,5.87229179933,5.87229179923,5.87229179923,5.78708815283,5.8722917985,5.8722917989,5.8722917989,5.8722917989,5.8722917989,5.3895973532,5.8722917987,5.87229179867,5.87229179867,5.8722917987,5.872291799,5.82710015056,5.87229179901,5.872291799,5.872291799,5.872291799,3.9770563013,5.28073300244,5.87229179864,5.87229179864,5.87229179864,5.52543206705,5.87229179864,5.87229179864,5.87229179874,5.87229179874,5.87229179874,4.2038323218,5.8722917987,4.3221777755,5.8722917988,5.8722917988,5.4928323593,5.87229179876,5.87229179876,5.87229179873,5.87229179873,5.195540501,5.8722917985,5.8722917985,0,1.26237877512,3.85172470032,5.58191014172,5.58191014166,5.58191014166,5.58191014162,5.58191014142,2.90747600515,5.58191014122,5.58191014122,5.58191014112,5.58191014112,5.58191014122,4.63050689162,5.58191014122,5.58191014122,5.55570047962,5.58191014122,5.58191014122,5.58191014162,5.58191014162,5.58191014162,5.58191014152,5.58191014152,5.58191014152,5.58191014154,5.58191014154,5.58191014154,5.58191014162,5.58191014162,5.58191014036,5.58191014036,5.58191014032,5.58191014123,4.93960679083,5.58191014083,4.36841567361,5.58191014102,3.10267865622,4.42901815972,5.00545107762,5.58191014132,5.58191014132,5.58191014132,3.43781755222,3.00960337672,5.58191014108,5.58191014106,5.58191014106,5.58191014106,5.58191014115,5.58191014115,5.58191014116,4.65965963688,5.58191014078,5.44027416563,4.98768431418,5.58191014059,5.58191014059,4.38863205109,3.4035127854
"t2",2.37719906822,4.14446529982,2.88762518812,3.36387087462,5.09823631148,6.32266448178,6.32266448175,6.32266448175,6.32266448118,6.32266448122,5.98430321448,5.47813649608,6.32266448188,6.32266448188,6.32266448178,6.32266448187,6.32266448187,6.3226644818,6.3226644818,6.3226644818,6.32266448187,6.32266448187,6.32266448218,6.32266448224,6.32266448224,6.32266448182,6.32266448222,6.32266448205,6.32266448205,6.32266448205,6.32266448195,6.32266448195,6.23746083555,6.32266448122,6.32266448162,6.32266448162,6.32266448162,6.32266448162,5.83997003592,6.32266448142,6.32266448139,6.32266448139,6.32266448142,6.32266448172,6.27747283328,6.32266448173,6.32266448172,6.32266448172,6.32266448172,4.42742898402,5.73110568516,6.32266448136,6.32266448136,6.32266448136,5.97580474977,6.32266448136,6.32266448136,6.32266448146,6.32266448146,6.32266448146,4.65420500452,6.32266448142,4.77255045822,6.32266448152,6.32266448152,5.94320504202,6.32266448148,6.32266448148,6.32266448145,6.32266448145,5.64591318372,6.32266448122,6.32266448122,1.26237877512,0,4.1845663314,5.9147517728,5.91475177274,5.91475177274,5.9147517727,5.9147517725,3.24031763623,5.9147517723,5.9147517723,5.9147517722,5.9147517722,5.9147517723,4.9633485227,5.9147517723,5.9147517723,5.8885421107,5.9147517723,5.9147517723,5.9147517727,5.9147517727,5.9147517727,5.9147517726,5.9147517726,5.9147517726,5.91475177262,5.91475177262,5.91475177262,5.9147517727,5.9147517727,5.91475177144,5.91475177144,5.9147517714,5.91475177231,5.27244842191,5.91475177191,4.70125730469,5.9147517721,3.4355202873,4.7618597908,5.3382927087,5.9147517724,5.9147517724,5.9147517724,3.7706591833,3.3424450078,5.91475177216,5.91475177214,5.91475177214,5.91475177214,5.91475177223,5.91475177223,5.91475177224,4.99250126796,5.91475177186,5.77311579671,5.32052594526,5.91475177167,5.91475177167,4.72147368217,3.73635441648
"t12",4.96654499342,6.73381122502,5.47697111332,5.95321679982,7.68758223668,8.91201040698,8.91201040695,8.91201040695,8.91201040638,8.91201040642,8.57364913968,8.06748242128,8.91201040708,8.91201040708,8.91201040698,8.91201040707,8.91201040707,8.912010407,8.912010407,8.912010407,8.91201040707,8.91201040707,8.91201040738,8.91201040744,8.91201040744,8.91201040702,8.91201040742,8.91201040725,8.91201040725,8.91201040725,8.91201040715,8.91201040715,8.82680676075,8.91201040642,8.91201040682,8.91201040682,8.91201040682,8.91201040682,8.42931596112,8.91201040662,8.91201040659,8.91201040659,8.91201040662,8.91201040692,8.86681875848,8.91201040693,8.91201040692,8.91201040692,8.91201040692,7.01677490922,8.32045161036,8.91201040656,8.91201040656,8.91201040656,8.56515067497,8.91201040656,8.91201040656,8.91201040666,8.91201040666,8.91201040666,7.24355092972,8.91201040662,7.36189638342,8.91201040672,8.91201040672,8.53255096722,8.91201040668,8.91201040668,8.91201040665,8.91201040665,8.23525910892,8.91201040642,8.91201040642,3.85172470032,4.1845663314,0,2.95517687,2.95517686994,2.95517686994,2.9551768699,2.9551768697,1.10273726183,7.7176207439,7.7176207439,7.7176207438,7.7176207438,7.7176207439,6.7662174943,7.7176207439,7.7176207439,7.6914110823,7.7176207439,7.7176207439,7.7176207443,7.7176207443,7.7176207443,7.7176207442,7.7176207442,7.7176207442,7.71762074422,7.71762074422,7.71762074422,7.7176207443,7.7176207443,7.71762074304,7.71762074304,7.717620743,7.71762074391,7.07531739351,7.71762074351,6.50412627629,7.7176207437,5.2383892589,6.5647287624,7.1411616803,7.717620744,7.717620744,7.717620744,5.5735281549,5.1453139794,7.71762074376,7.71762074374,7.71762074374,7.71762074374,7.71762074383,7.71762074383,7.71762074384,6.79537023956,7.71762074346,7.57598476831,7.12339491686,7.71762074327,7.71762074327,6.52434265377,5.53922338808
"t96",6.69673043482,8.46399666642,7.20715655472,7.68340224122,9.41776767808,10.64219584838,10.64219584835,10.64219584835,10.64219584778,10.64219584782,10.30383458108,9.79766786268,10.64219584848,10.64219584848,10.64219584838,10.64219584847,10.64219584847,10.6421958484,10.6421958484,10.6421958484,10.64219584847,10.64219584847,10.64219584878,10.64219584884,10.64219584884,10.64219584842,10.64219584882,10.64219584865,10.64219584865,10.64219584865,10.64219584855,10.64219584855,10.55699220215,10.64219584782,10.64219584822,10.64219584822,10.64219584822,10.64219584822,10.15950140252,10.64219584802,10.64219584799,10.64219584799,10.64219584802,10.64219584832,10.59700419988,10.64219584833,10.64219584832,10.64219584832,10.64219584832,8.74696035062,10.05063705176,10.64219584796,10.64219584796,10.64219584796,10.29533611637,10.64219584796,10.64219584796,10.64219584806,10.64219584806,10.64219584806,8.97373637112,10.64219584802,9.09208182482,10.64219584812,10.64219584812,10.26273640862,10.64219584808,10.64219584808,10.64219584805,10.64219584805,9.96544455032,10.64219584782,10.64219584782,5.58191014172,5.9147517728,2.95517687,0,0.65444924234,0.65444924234,1.1986904975,3.0613295223,2.83292270323,9.4478061853,9.4478061853,9.4478061852,9.4478061852,9.4478061853,8.4964029357,9.4478061853,9.4478061853,9.4215965237,9.4478061853,9.4478061853,9.4478061857,9.4478061857,9.4478061857,9.4478061856,9.4478061856,9.4478061856,9.44780618562,9.44780618562,9.44780618562,9.4478061857,9.4478061857,9.44780618444,9.44780618444,9.4478061844,9.44780618531,8.80550283491,9.44780618491,8.23431171769,9.4478061851,6.9685747003,8.2949142038,8.8713471217,9.4478061854,9.4478061854,9.4478061854,7.3037135963,6.8754994208,9.44780618516,9.44780618514,9.44780618514,9.44780618514,9.44780618523,9.44780618523,9.44780618524,8.52555568096,9.44780618486,9.30617020971,8.85358035826,9.44780618467,9.44780618467,8.25452809517,7.26940882948
"t103",6.69673043476,8.46399666636,7.20715655466,7.68340224116,9.41776767802,10.64219584832,10.64219584829,10.64219584829,10.64219584772,10.64219584776,10.30383458102,9.79766786262,10.64219584842,10.64219584842,10.64219584832,10.64219584841,10.64219584841,10.64219584834,10.64219584834,10.64219584834,10.64219584841,10.64219584841,10.64219584872,10.64219584878,10.64219584878,10.64219584836,10.64219584876,10.64219584859,10.64219584859,10.64219584859,10.64219584849,10.64219584849,10.55699220209,10.64219584776,10.64219584816,10.64219584816,10.64219584816,10.64219584816,10.15950140246,10.64219584796,10.64219584793,10.64219584793,10.64219584796,10.64219584826,10.59700419982,10.64219584827,10.64219584826,10.64219584826,10.64219584826,8.74696035056,10.0506370517,10.6421958479,10.6421958479,10.6421958479,10.29533611631,10.6421958479,10.6421958479,10.642195848,10.642195848,10.642195848,8.97373637106,10.64219584796,9.09208182476,10.64219584806,10.64219584806,10.26273640856,10.64219584802,10.64219584802,10.64219584799,10.64219584799,9.96544455026,10.64219584776,10.64219584776,5.58191014166,5.91475177274,2.95517686994,0.65444924234,0,0.4629704632,1.19869049744,3.06132952224,2.83292270317,9.44780618524,9.44780618524,9.44780618514,9.44780618514,9.44780618524,8.49640293564,9.44780618524,9.44780618524,9.42159652364,9.44780618524,9.44780618524,9.44780618564,9.44780618564,9.44780618564,9.44780618554,9.44780618554,9.44780618554,9.44780618556,9.44780618556,9.44780618556,9.44780618564,9.44780618564,9.44780618438,9.44780618438,9.44780618434,9.44780618525,8.80550283485,9.44780618485,8.23431171763,9.44780618504,6.96857470024,8.29491420374,8.87134712164,9.44780618534,9.44780618534,9.44780618534,7.30371359624,6.87549942074,9.4478061851,9.44780618508,9.44780618508,9.44780618508,9.44780618517,9.44780618517,9.44780618518,8.5255556809,9.4478061848,9.30617020965,8.8535803582,9.44780618461,9.44780618461,8.25452809511,7.26940882942
"t104",6.69673043476,8.46399666636,7.20715655466,7.68340224116,9.41776767802,10.64219584832,10.64219584829,10.64219584829,10.64219584772,10.64219584776,10.30383458102,9.79766786262,10.64219584842,10.64219584842,10.64219584832,10.64219584841,10.64219584841,10.64219584834,10.64219584834,10.64219584834,10.64219584841,10.64219584841,10.64219584872,10.64219584878,10.64219584878,10.64219584836,10.64219584876,10.64219584859,10.64219584859,10.64219584859,10.64219584849,10.64219584849,10.55699220209,10.64219584776,10.64219584816,10.64219584816,10.64219584816,10.64219584816,10.15950140246,10.64219584796,10.64219584793,10.64219584793,10.64219584796,10.64219584826,10.59700419982,10.64219584827,10.64219584826,10.64219584826,10.64219584826,8.74696035056,10.0506370517,10.6421958479,10.6421958479,10.6421958479,10.29533611631,10.6421958479,10.6421958479,10.642195848,10.642195848,10.642195848,8.97373637106,10.64219584796,9.09208182476,10.64219584806,10.64219584806,10.26273640856,10.64219584802,10.64219584802,10.64219584799,10.64219584799,9.96544455026,10.64219584776,10.64219584776,5.58191014166,5.91475177274,2.95517686994,0.65444924234,0.4629704632,0,1.19869049744,3.06132952224,2.83292270317,9.44780618524,9.44780618524,9.44780618514,9.44780618514,9.44780618524,8.49640293564,9.44780618524,9.44780618524,9.42159652364,9.44780618524,9.44780618524,9.44780618564,9.44780618564,9.44780618564,9.44780618554,9.44780618554,9.44780618554,9.44780618556,9.44780618556,9.44780618556,9.44780618564,9.44780618564,9.44780618438,9.44780618438,9.44780618434,9.44780618525,8.80550283485,9.44780618485,8.23431171763,9.44780618504,6.96857470024,8.29491420374,8.87134712164,9.44780618534,9.44780618534,9.44780618534,7.30371359624,6.87549942074,9.4478061851,9.44780618508,9.44780618508,9.44780618508,9.44780618517,9.44780618517,9.44780618518,8.5255556809,9.4478061848,9.30617020965,8.8535803582,9.44780618461,9.44780618461,8.25452809511,7.26940882942
"t55",6.69673043472,8.46399666632,7.20715655462,7.68340224112,9.41776767798,10.64219584828,10.64219584825,10.64219584825,10.64219584768,10.64219584772,10.30383458098,9.79766786258,10.64219584838,10.64219584838,10.64219584828,10.64219584837,10.64219584837,10.6421958483,10.6421958483,10.6421958483,10.64219584837,10.64219584837,10.64219584868,10.64219584874,10.64219584874,10.64219584832,10.64219584872,10.64219584855,10.64219584855,10.64219584855,10.64219584845,10.64219584845,10.55699220205,10.64219584772,10.64219584812,10.64219584812,10.64219584812,10.64219584812,10.15950140242,10.64219584792,10.64219584789,10.64219584789,10.64219584792,10.64219584822,10.59700419978,10.64219584823,10.64219584822,10.64219584822,10.64219584822,8.74696035052,10.05063705166,10.64219584786,10.64219584786,10.64219584786,10.29533611627,10.64219584786,10.64219584786,10.64219584796,10.64219584796,10.64219584796,8.97373637102,10.64219584792,9.09208182472,10.64219584802,10.64219584802,10.26273640852,10.64219584798,10.64219584798,10.64219584795,10.64219584795,9.96544455022,10.64219584772,10.64219584772,5.58191014162,5.9147517727,2.9551768699,1.1986904975,1.19869049744,1.19869049744,0,3.0613295222,2.83292270313,9.4478061852,9.4478061852,9.4478061851,9.4478061851,9.4478061852,8.4964029356,9.4478061852,9.4478061852,9.4215965236,9.4478061852,9.4478061852,9.4478061856,9.4478061856,9.4478061856,9.4478061855,9.4478061855,9.4478061855,9.44780618552,9.44780618552,9.44780618552,9.4478061856,9.4478061856,9.44780618434,9.44780618434,9.4478061843,9.44780618521,8.80550283481,9.44780618481,8.23431171759,9.447806185,6.9685747002,8.2949142037,8.8713471216,9.4478061853,9.4478061853,9.4478061853,7.3037135962,6.8754994207,9.44780618506,9.44780618504,9.44780618504,9.44780618504,9.44780618513,9.44780618513,9.44780618514,8.52555568086,9.44780618476,9.30617020961,8.85358035816,9.44780618457,9.44780618457,8.25452809507,7.26940882938
"t23",6.69673043452,8.46399666612,7.20715655442,7.68340224092,9.41776767778,10.64219584808,10.64219584805,10.64219584805,10.64219584748,10.64219584752,10.30383458078,9.79766786238,10.64219584818,10.64219584818,10.64219584808,10.64219584817,10.64219584817,10.6421958481,10.6421958481,10.6421958481,10.64219584817,10.64219584817,10.64219584848,10.64219584854,10.64219584854,10.64219584812,10.64219584852,10.64219584835,10.64219584835,10.64219584835,10.64219584825,10.64219584825,10.55699220185,10.64219584752,10.64219584792,10.64219584792,10.64219584792,10.64219584792,10.15950140222,10.64219584772,10.64219584769,10.64219584769,10.64219584772,10.64219584802,10.59700419958,10.64219584803,10.64219584802,10.64219584802,10.64219584802,8.74696035032,10.05063705146,10.64219584766,10.64219584766,10.64219584766,10.29533611607,10.64219584766,10.64219584766,10.64219584776,10.64219584776,10.64219584776,8.97373637082,10.64219584772,9.09208182452,10.64219584782,10.64219584782,10.26273640832,10.64219584778,10.64219584778,10.64219584775,10.64219584775,9.96544455002,10.64219584752,10.64219584752,5.58191014142,5.9147517725,2.9551768697,3.0613295223,3.06132952224,3.06132952224,3.0613295222,0,2.83292270293,9.447806185,9.447806185,9.4478061849,9.4478061849,9.447806185,8.4964029354,9.447806185,9.447806185,9.4215965234,9.447806185,9.447806185,9.4478061854,9.4478061854,9.4478061854,9.4478061853,9.4478061853,9.4478061853,9.44780618532,9.44780618532,9.44780618532,9.4478061854,9.4478061854,9.44780618414,9.44780618414,9.4478061841,9.44780618501,8.80550283461,9.44780618461,8.23431171739,9.4478061848,6.9685747,8.2949142035,8.8713471214,9.4478061851,9.4478061851,9.4478061851,7.303713596,6.8754994205,9.44780618486,9.44780618484,9.44780618484,9.44780618484,9.44780618493,9.44780618493,9.44780618494,8.52555568066,9.44780618456,9.30617020941,8.85358035796,9.44780618437,9.44780618437,8.25452809487,7.26940882918
"t11",4.02229629825,5.78956252985,4.53272241815,5.00896810465,6.74333354151,7.96776171181,7.96776171178,7.96776171178,7.96776171121,7.96776171125,7.62940044451,7.12323372611,7.96776171191,7.96776171191,7.96776171181,7.9677617119,7.9677617119,7.96776171183,7.96776171183,7.96776171183,7.9677617119,7.9677617119,7.96776171221,7.96776171227,7.96776171227,7.96776171185,7.96776171225,7.96776171208,7.96776171208,7.96776171208,7.96776171198,7.96776171198,7.88255806558,7.96776171125,7.96776171165,7.96776171165,7.96776171165,7.96776171165,7.48506726595,7.96776171145,7.96776171142,7.96776171142,7.96776171145,7.96776171175,7.92257006331,7.96776171176,7.96776171175,7.96776171175,7.96776171175,6.07252621405,7.37620291519,7.96776171139,7.96776171139,7.96776171139,7.6209019798,7.96776171139,7.96776171139,7.96776171149,7.96776171149,7.96776171149,6.29930223455,7.96776171145,6.41764768825,7.96776171155,7.96776171155,7.58830227205,7.96776171151,7.96776171151,7.96776171148,7.96776171148,7.29101041375,7.96776171125,7.96776171125,2.90747600515,3.24031763623,1.10273726183,2.83292270323,2.83292270317,2.83292270317,2.83292270313,2.83292270293,0,6.77337204873,6.77337204873,6.77337204863,6.77337204863,6.77337204873,5.82196879913,6.77337204873,6.77337204873,6.74716238713,6.77337204873,6.77337204873,6.77337204913,6.77337204913,6.77337204913,6.77337204903,6.77337204903,6.77337204903,6.77337204905,6.77337204905,6.77337204905,6.77337204913,6.77337204913,6.77337204787,6.77337204787,6.77337204783,6.77337204874,6.13106869834,6.77337204834,5.55987758112,6.77337204853,4.29414056373,5.62048006723,6.19691298513,6.77337204883,6.77337204883,6.77337204883,4.62927945973,4.20106528423,6.77337204859,6.77337204857,6.77337204857,6.77337204857,6.77337204866,6.77337204866,6.77337204867,5.85112154439,6.77337204829,6.63173607314,6.17914622169,6.7733720481,6.7733720481,5.5800939586,4.59497469291
"t36",6.69673043432,8.46399666592,7.20715655422,7.68340224072,9.41776767758,10.64219584788,10.64219584785,10.64219584785,10.64219584728,10.64219584732,10.30383458058,9.79766786218,10.64219584798,10.64219584798,10.64219584788,10.64219584797,10.64219584797,10.6421958479,10.6421958479,10.6421958479,10.64219584797,10.64219584797,10.64219584828,10.64219584834,10.64219584834,10.64219584792,10.64219584832,10.64219584815,10.64219584815,10.64219584815,10.64219584805,10.64219584805,10.55699220165,10.64219584732,10.64219584772,10.64219584772,10.64219584772,10.64219584772,10.15950140202,10.64219584752,10.64219584749,10.64219584749,10.64219584752,10.64219584782,10.59700419938,10.64219584783,10.64219584782,10.64219584782,10.64219584782,8.74696035012,10.05063705126,10.64219584746,10.64219584746,10.64219584746,10.29533611587,10.64219584746,10.64219584746,10.64219584756,10.64219584756,10.64219584756,8.97373637062,10.64219584752,9.09208182432,10.64219584762,10.64219584762,10.26273640812,10.64219584758,10.64219584758,10.64219584755,10.64219584755,9.96544454982,10.64219584732,10.64219584732,5.58191014122,5.9147517723,7.7176207439,9.4478061853,9.44780618524,9.44780618524,9.4478061852,9.447806185,6.77337204873,0,2.017187652,3.6343882467,3.6343882467,3.6343882468,2.6829849972,3.6343882468,3.6343882468,3.6081785852,3.6343882468,3.6343882468,4.6826110398,4.6826110398,4.6826110398,5.2629433693,5.2629433693,5.2629433693,5.26294336932,5.26294336932,5.26294336932,5.2629433694,5.2629433694,6.99137097934,6.99137097934,6.9913709793,6.99137098021,6.34906762981,6.99137097981,5.77787651259,6.99137098,6.6709599632,7.9972994667,8.5737323846,9.1501914483,9.1501914483,9.1501914483,7.0060988592,6.5778846837,9.15019144806,9.15019144804,9.15019144804,9.15019144804,9.15019144813,9.15019144813,9.15019144814,8.22794094386,9.15019144776,9.00855547261,8.55596562116,9.15019144757,9.15019144757,7.95691335807,6.97179409238
"t37",6.69673043432,8.46399666592,7.20715655422,7.68340224072,9.41776767758,10.64219584788,10.64219584785,10.64219584785,10.64219584728,10.64219584732,10.30383458058,9.79766786218,10.64219584798,10.64219584798,10.64219584788,10.64219584797,10.64219584797,10.6421958479,10.6421958479,10.6421958479,10.64219584797,10.64219584797,10.64219584828,10.64219584834,10.64219584834,10.64219584792,10.64219584832,10.64219584815,10.64219584815,10.64219584815,10.64219584805,10.64219584805,10.55699220165,10.64219584732,10.64219584772,10.64219584772,10.64219584772,10.64219584772,10.15950140202,10.64219584752,10.64219584749,10.64219584749,10.64219584752,10.64219584782,10.59700419938,10.64219584783,10.64219584782,10.64219584782,10.64219584782,8.74696035012,10.05063705126,10.64219584746,10.64219584746,10.64219584746,10.29533611587,10.64219584746,10.64219584746,10.64219584756,10.64219584756,10.64219584756,8.97373637062,10.64219584752,9.09208182432,10.64219584762,10.64219584762,10.26273640812,10.64219584758,10.64219584758,10.64219584755,10.64219584755,9.96544454982,10.64219584732,10.64219584732,5.58191014122,5.9147517723,7.7176207439,9.4478061853,9.44780618524,9.44780618524,9.4478061852,9.447806185,6.77337204873,2.017187652,0,3.6343882467,3.6343882467,3.6343882468,2.6829849972,3.6343882468,3.6343882468,3.6081785852,3.6343882468,3.6343882468,4.6826110398,4.6826110398,4.6826110398,5.2629433693,5.2629433693,5.2629433693,5.26294336932,5.26294336932,5.26294336932,5.2629433694,5.2629433694,6.99137097934,6.99137097934,6.9913709793,6.99137098021,6.34906762981,6.99137097981,5.77787651259,6.99137098,6.6709599632,7.9972994667,8.5737323846,9.1501914483,9.1501914483,9.1501914483,7.0060988592,6.5778846837,9.15019144806,9.15019144804,9.15019144804,9.15019144804,9.15019144813,9.15019144813,9.15019144814,8.22794094386,9.15019144776,9.00855547261,8.55596562116,9.15019144757,9.15019144757,7.95691335807,6.97179409238
"t117",6.69673043422,8.46399666582,7.20715655412,7.68340224062,9.41776767748,10.64219584778,10.64219584775,10.64219584775,10.64219584718,10.64219584722,10.30383458048,9.79766786208,10.64219584788,10.64219584788,10.64219584778,10.64219584787,10.64219584787,10.6421958478,10.6421958478,10.6421958478,10.64219584787,10.64219584787,10.64219584818,10.64219584824,10.64219584824,10.64219584782,10.64219584822,10.64219584805,10.64219584805,10.64219584805,10.64219584795,10.64219584795,10.55699220155,10.64219584722,10.64219584762,10.64219584762,10.64219584762,10.64219584762,10.15950140192,10.64219584742,10.64219584739,10.64219584739,10.64219584742,10.64219584772,10.59700419928,10.64219584773,10.64219584772,10.64219584772,10.64219584772,8.74696035002,10.05063705116,10.64219584736,10.64219584736,10.64219584736,10.29533611577,10.64219584736,10.64219584736,10.64219584746,10.64219584746,10.64219584746,8.97373637052,10.64219584742,9.09208182422,10.64219584752,10.64219584752,10.26273640802,10.64219584748,10.64219584748,10.64219584745,10.64219584745,9.96544454972,10.64219584722,10.64219584722,5.58191014112,5.9147517722,7.7176207438,9.4478061852,9.44780618514,9.44780618514,9.4478061851,9.4478061849,6.77337204863,3.6343882467,3.6343882467,0,0.2675044954,1.3209166457,1.3546655149,2.3060687645,2.3060687645,2.2798591029,2.3060687645,2.3060687645,4.6826110397,4.6826110397,4.6826110397,5.2629433692,5.2629433692,5.2629433692,5.26294336922,5.26294336922,5.26294336922,5.2629433693,5.2629433693,6.99137097924,6.99137097924,6.9913709792,6.99137098011,6.34906762971,6.99137097971,5.77787651249,6.9913709799,6.6709599631,7.9972994666,8.5737323845,9.1501914482,9.1501914482,9.1501914482,7.0060988591,6.5778846836,9.15019144796,9.15019144794,9.15019144794,9.15019144794,9.15019144803,9.15019144803,9.15019144804,8.22794094376,9.15019144766,9.00855547251,8.55596562106,9.15019144747,9.15019144747,7.95691335797,6.97179409228
