"","t37","t96","t97","t105","t106","t44","t115","t116","t127","t128","t71","t52","t33","t34","t25","t91","t98","t137","t138","t99","t66","t67","t38","t72","t135","t136","t64","t61","t119","t120","t73","t68","t42","t23","t111","t112","t49","t27","t65","t117","t118","t84","t85","t80","t78","t79","t113","t114","t125","t126","t40","t16","t7","t4","t5","t1","t48","t101","t102","t26","t10","t92","t93","t41","t14","t6","t9","t50","t51","t8","t19","t20","t129","t130","t45","t86","t87","t39","t32","t12","t22","t62","t63","t55","t57","t58","t123","t124","t21","t17","t76","t77","t56","t88","t89","t47","t103","t104","t90","t13","t15","t28","t29","t18","t107","t108","t100","t43","t70","t74","t75","t36","t30","t31","t69","t131","t132","t35","t59","t60","t121","t122","t109","t110","t81","t133","t134","t82","t83","t46","t53","t54","t24","t11","t94","t95","t3","t2"
"t68",7.0085275521,7.0085275517,7.0085275517,7.0085275517,7.0085275517,6.07364354774,7.00852755156,7.00852755156,7.00852755156,7.00852755156,7.00852755164,7.00852755164,6.74370680674,5.72461650244,7.00852755184,7.00852755164,7.00852755169,7.008527551711,7.008527551711,7.00852755166,7.00852755164,6.58619659384,2.38110411834,1.40880797213,1.734339748881,1.734339748881,1.73433974893,1.7343397489,1.2239985774,1.2239985774,1.2239985774,0,2.2534516001,3.12446092204,3.80098201765,3.80098201765,3.80098201755,3.80098201785,3.80098201765,3.80098201765,3.80098201765,3.80098201773,3.80098201773,3.80098201775,3.80098201775,3.80098201775,3.80098201775,3.80098201775,3.80098201775,3.80098201775,3.80098201775,3.35631873319,3.25039962094,7.45009242834,6.20149543814,6.34643292014,11.21938710394,11.21938710394,10.94853299735,10.09920989684,9.20948544534,11.219387103455,11.219387103455,10.118612755595,9.656242466955,8.664134727755,9.18307041942,11.21938710342,10.37959472831,8.58430129301,10.058840626705,11.219387103305,11.219387103055,11.219387103055,11.219387103075,11.219387103575,10.907250517525,11.219387103275,10.841391815275,9.22460694025,10.39708465215,11.21938710335,11.21938710335,10.53721424255,10.72854784467,10.87138811797,11.21938710367,11.21938710367,11.21938710317,11.21938710317,11.21938710372,11.21938710372,11.21938710371,10.99905064971,11.21938710371,11.21938710372,11.21938710376,11.21938710376,11.21938710377,9.20192154818,9.64036354496,10.08911027256,11.21938710346,10.10602269682,11.21938710344,11.21938710344,11.19638128944,11.01133106914,11.21938710344,11.21938710352,11.21938710352,10.97367004562,11.21938710404,11.21938710404,11.21938710354,11.21938710351,11.21938710351,11.21938710364,11.21938710364,11.21938710364,11.2193871035,11.2193871035,11.2193871035,11.1797206874,11.2193871035,11.21938710354,11.21938710354,11.21938710341,11.21938710341,11.21938710351,11.21938710341,11.21938710341,11.21938710311,11.21938710321,11.21938710341,11.21938710341,7.00316946484,7.60806706404
"t42",7.008527552,7.0085275516,7.0085275516,7.0085275516,7.0085275516,6.07364354764,7.00852755146,7.00852755146,7.00852755146,7.00852755146,7.00852755154,7.00852755154,6.74370680664,5.72461650234,7.00852755174,7.00852755154,7.00852755159,7.008527551611,7.008527551611,7.00852755156,7.00852755154,6.58619659374,2.38110411824,1.92791982323,2.253451599981,2.253451599981,2.25345160003,2.2534516,2.2534516001,2.2534516001,2.2534516001,2.2534516001,0,3.12446092194,3.80098201755,3.80098201755,3.80098201745,3.80098201775,3.80098201755,3.80098201755,3.80098201755,3.80098201763,3.80098201763,3.80098201765,3.80098201765,3.80098201765,3.80098201765,3.80098201765,3.80098201765,3.80098201765,3.80098201765,3.35631873309,3.25039962084,7.45009242824,6.20149543804,6.34643292004,11.21938710384,11.21938710384,10.94853299725,10.09920989674,9.20948544524,11.219387103355,11.219387103355,10.118612755495,9.656242466855,8.664134727655,9.18307041932,11.21938710332,10.37959472821,8.58430129291,10.058840626605,11.219387103205,11.219387102955,11.219387102955,11.219387102975,11.219387103475,10.907250517425,11.219387103175,10.841391815175,9.22460694015,10.39708465205,11.21938710325,11.21938710325,10.53721424245,10.72854784457,10.87138811787,11.21938710357,11.21938710357,11.21938710307,11.21938710307,11.21938710362,11.21938710362,11.21938710361,10.99905064961,11.21938710361,11.21938710362,11.21938710366,11.21938710366,11.21938710367,9.20192154808,9.64036354486,10.08911027246,11.21938710336,10.10602269672,11.21938710334,11.21938710334,11.19638128934,11.01133106904,11.21938710334,11.21938710342,11.21938710342,10.97367004552,11.21938710394,11.21938710394,11.21938710344,11.21938710341,11.21938710341,11.21938710354,11.21938710354,11.21938710354,11.2193871034,11.2193871034,11.2193871034,11.1797206873,11.2193871034,11.21938710344,11.21938710344,11.21938710331,11.21938710331,11.21938710341,11.21938710331,11.21938710331,11.21938710301,11.21938710311,11.21938710331,11.21938710331,7.00316946474,7.60806706394
"t23",7.00852755206,7.00852755166,7.00852755166,7.00852755166,7.00852755166,6.0736435477,7.00852755152,7.00852755152,7.00852755152,7.00852755152,7.0085275516,7.0085275516,6.7437068067,5.7246165024,7.0085275518,7.0085275516,7.00852755165,7.008527551671,7.008527551671,7.00852755162,7.0085275516,6.5861965938,3.1244609217,2.79892914517,3.124460921921,3.124460921921,3.12446092197,3.12446092194,3.12446092204,3.12446092204,3.12446092204,3.12446092204,3.12446092194,0,3.80098201761,3.80098201761,3.80098201751,3.80098201781,3.80098201761,3.80098201761,3.80098201761,3.80098201769,3.80098201769,3.80098201771,3.80098201771,3.80098201771,3.80098201771,3.80098201771,3.80098201771,3.80098201771,3.80098201771,3.35631873315,3.2503996209,7.4500924283,6.2014954381,6.3464329201,11.2193871039,11.2193871039,10.94853299731,10.0992098968,9.2094854453,11.219387103415,11.219387103415,10.118612755555,9.656242466915,8.664134727715,9.18307041938,11.21938710338,10.37959472827,8.58430129297,10.058840626665,11.219387103265,11.219387103015,11.219387103015,11.219387103035,11.219387103535,10.907250517485,11.219387103235,10.841391815235,9.22460694021,10.39708465211,11.21938710331,11.21938710331,10.53721424251,10.72854784463,10.87138811793,11.21938710363,11.21938710363,11.21938710313,11.21938710313,11.21938710368,11.21938710368,11.21938710367,10.99905064967,11.21938710367,11.21938710368,11.21938710372,11.21938710372,11.21938710373,9.20192154814,9.64036354492,10.08911027252,11.21938710342,10.10602269678,11.2193871034,11.2193871034,11.1963812894,11.0113310691,11.2193871034,11.21938710348,11.21938710348,10.97367004558,11.219387104,11.219387104,11.2193871035,11.21938710347,11.21938710347,11.2193871036,11.2193871036,11.2193871036,11.21938710346,11.21938710346,11.21938710346,11.17972068736,11.21938710346,11.2193871035,11.2193871035,11.21938710337,11.21938710337,11.21938710347,11.21938710337,11.21938710337,11.21938710307,11.21938710317,11.21938710337,11.21938710337,7.0031694648,7.608067064
"t111",7.00852755207,7.00852755167,7.00852755167,7.00852755167,7.00852755167,6.07364354771,7.00852755153,7.00852755153,7.00852755153,7.00852755153,7.00852755161,7.00852755161,6.74370680671,5.72461650241,7.00852755181,7.00852755161,7.00852755166,7.008527551681,7.008527551681,7.00852755163,7.00852755161,6.58619659381,3.80098201731,3.47545024078,3.800982017531,3.800982017531,3.80098201758,3.80098201755,3.80098201765,3.80098201765,3.80098201765,3.80098201765,3.80098201755,3.80098201761,0,0.282247739,1.8541586793,2.9349234458,3.6516251398,3.6516251398,3.6516251398,3.65162513988,3.65162513988,3.6516251399,3.6516251399,3.6516251399,3.6516251399,3.6516251399,3.6516251399,3.6516251399,3.6516251399,3.32968028446,3.25039962091,7.45009242831,6.20149543811,6.34643292011,11.21938710391,11.21938710391,10.94853299732,10.09920989681,9.20948544531,11.219387103425,11.219387103425,10.118612755565,9.656242466925,8.664134727725,9.18307041939,11.21938710339,10.37959472828,8.58430129298,10.058840626675,11.219387103275,11.219387103025,11.219387103025,11.219387103045,11.219387103545,10.907250517495,11.219387103245,10.841391815245,9.22460694022,10.39708465212,11.21938710332,11.21938710332,10.53721424252,10.72854784464,10.87138811794,11.21938710364,11.21938710364,11.21938710314,11.21938710314,11.21938710369,11.21938710369,11.21938710368,10.99905064968,11.21938710368,11.21938710369,11.21938710373,11.21938710373,11.21938710374,9.20192154815,9.64036354493,10.08911027253,11.21938710343,10.10602269679,11.21938710341,11.21938710341,11.19638128941,11.01133106911,11.21938710341,11.21938710349,11.21938710349,10.97367004559,11.21938710401,11.21938710401,11.21938710351,11.21938710348,11.21938710348,11.21938710361,11.21938710361,11.21938710361,11.21938710347,11.21938710347,11.21938710347,11.17972068737,11.21938710347,11.21938710351,11.21938710351,11.21938710338,11.21938710338,11.21938710348,11.21938710338,11.21938710338,11.21938710308,11.21938710318,11.21938710338,11.21938710338,7.00316946481,7.60806706401
"t112",7.00852755207,7.00852755167,7.00852755167,7.00852755167,7.00852755167,6.07364354771,7.00852755153,7.00852755153,7.00852755153,7.00852755153,7.00852755161,7.00852755161,6.74370680671,5.72461650241,7.00852755181,7.00852755161,7.00852755166,7.008527551681,7.008527551681,7.00852755163,7.00852755161,6.58619659381,3.80098201731,3.47545024078,3.800982017531,3.800982017531,3.80098201758,3.80098201755,3.80098201765,3.80098201765,3.80098201765,3.80098201765,3.80098201755,3.80098201761,0.282247739,0,1.8541586793,2.9349234458,3.6516251398,3.6516251398,3.6516251398,3.65162513988,3.65162513988,3.6516251399,3.6516251399,3.6516251399,3.6516251399,3.6516251399,3.6516251399,3.6516251399,3.6516251399,3.32968028446,3.25039962091,7.45009242831,6.20149543811,6.34643292011,11.21938710391,11.21938710391,10.94853299732,10.09920989681,9.20948544531,11.219387103425,11.219387103425,10.118612755565,9.656242466925,8.664134727725,9.18307041939,11.21938710339,10.37959472828,8.58430129298,10.058840626675,11.219387103275,11.219387103025,11.219387103025,11.219387103045,11.219387103545,10.907250517495,11.219387103245,10.841391815245,9.22460694022,10.39708465212,11.21938710332,11.21938710332,10.53721424252,10.72854784464,10.87138811794,11.21938710364,11.21938710364,11.21938710314,11.21938710314,11.21938710369,11.21938710369,11.21938710368,10.99905064968,11.21938710368,11.21938710369,11.21938710373,11.21938710373,11.21938710374,9.20192154815,9.64036354493,10.08911027253,11.21938710343,10.10602269679,11.21938710341,11.21938710341,11.19638128941,11.01133106911,11.21938710341,11.21938710349,11.21938710349,10.97367004559,11.21938710401,11.21938710401,11.21938710351,11.21938710348,11.21938710348,11.21938710361,11.21938710361,11.21938710361,11.21938710347,11.21938710347,11.21938710347,11.17972068737,11.21938710347,11.21938710351,11.21938710351,11.21938710338,11.21938710338,11.21938710348,11.21938710338,11.21938710338,11.21938710308,11.21938710318,11.21938710338,11.21938710338,7.00316946481,7.60806706401
"t49",7.00852755197,7.00852755157,7.00852755157,7.00852755157,7.00852755157,6.07364354761,7.00852755143,7.00852755143,7.00852755143,7.00852755143,7.00852755151,7.00852755151,6.74370680661,5.72461650231,7.00852755171,7.00852755151,7.00852755156,7.008527551581,7.008527551581,7.00852755153,7.00852755151,6.58619659371,3.80098201721,3.47545024068,3.800982017431,3.800982017431,3.80098201748,3.80098201745,3.80098201755,3.80098201755,3.80098201755,3.80098201755,3.80098201745,3.80098201751,1.8541586793,1.8541586793,0,2.9349234457,3.6516251397,3.6516251397,3.6516251397,3.65162513978,3.65162513978,3.6516251398,3.6516251398,3.6516251398,3.6516251398,3.6516251398,3.6516251398,3.6516251398,3.6516251398,3.32968028436,3.25039962081,7.45009242821,6.20149543801,6.34643292001,11.21938710381,11.21938710381,10.94853299722,10.09920989671,9.20948544521,11.219387103325,11.219387103325,10.118612755465,9.656242466825,8.664134727625,9.18307041929,11.21938710329,10.37959472818,8.58430129288,10.058840626575,11.219387103175,11.219387102925,11.219387102925,11.219387102945,11.219387103445,10.907250517395,11.219387103145,10.841391815145,9.22460694012,10.39708465202,11.21938710322,11.21938710322,10.53721424242,10.72854784454,10.87138811784,11.21938710354,11.21938710354,11.21938710304,11.21938710304,11.21938710359,11.21938710359,11.21938710358,10.99905064958,11.21938710358,11.21938710359,11.21938710363,11.21938710363,11.21938710364,9.20192154805,9.64036354483,10.08911027243,11.21938710333,10.10602269669,11.21938710331,11.21938710331,11.19638128931,11.01133106901,11.21938710331,11.21938710339,11.21938710339,10.97367004549,11.21938710391,11.21938710391,11.21938710341,11.21938710338,11.21938710338,11.21938710351,11.21938710351,11.21938710351,11.21938710337,11.21938710337,11.21938710337,11.17972068727,11.21938710337,11.21938710341,11.21938710341,11.21938710328,11.21938710328,11.21938710338,11.21938710328,11.21938710328,11.21938710298,11.21938710308,11.21938710328,11.21938710328,7.00316946471,7.60806706391
"t27",7.00852755227,7.00852755187,7.00852755187,7.00852755187,7.00852755187,6.07364354791,7.00852755173,7.00852755173,7.00852755173,7.00852755173,7.00852755181,7.00852755181,6.74370680691,5.72461650261,7.00852755201,7.00852755181,7.00852755186,7.008527551881,7.008527551881,7.00852755183,7.00852755181,6.58619659401,3.80098201751,3.47545024098,3.800982017731,3.800982017731,3.80098201778,3.80098201775,3.80098201785,3.80098201785,3.80098201785,3.80098201785,3.80098201775,3.80098201781,2.9349234458,2.9349234458,2.9349234457,0,3.65162514,3.65162514,3.65162514,3.65162514008,3.65162514008,3.6516251401,3.6516251401,3.6516251401,3.6516251401,3.6516251401,3.6516251401,3.6516251401,3.6516251401,3.32968028466,3.25039962111,7.45009242851,6.20149543831,6.34643292031,11.21938710411,11.21938710411,10.94853299752,10.09920989701,9.20948544551,11.219387103625,11.219387103625,10.118612755765,9.656242467125,8.664134727925,9.18307041959,11.21938710359,10.37959472848,8.58430129318,10.058840626875,11.219387103475,11.219387103225,11.219387103225,11.219387103245,11.219387103745,10.907250517695,11.219387103445,10.841391815445,9.22460694042,10.39708465232,11.21938710352,11.21938710352,10.53721424272,10.72854784484,10.87138811814,11.21938710384,11.21938710384,11.21938710334,11.21938710334,11.21938710389,11.21938710389,11.21938710388,10.99905064988,11.21938710388,11.21938710389,11.21938710393,11.21938710393,11.21938710394,9.20192154835,9.64036354513,10.08911027273,11.21938710363,10.10602269699,11.21938710361,11.21938710361,11.19638128961,11.01133106931,11.21938710361,11.21938710369,11.21938710369,10.97367004579,11.21938710421,11.21938710421,11.21938710371,11.21938710368,11.21938710368,11.21938710381,11.21938710381,11.21938710381,11.21938710367,11.21938710367,11.21938710367,11.17972068757,11.21938710367,11.21938710371,11.21938710371,11.21938710358,11.21938710358,11.21938710368,11.21938710358,11.21938710358,11.21938710328,11.21938710338,11.21938710358,11.21938710358,7.00316946501,7.60806706421
"t65",7.00852755207,7.00852755167,7.00852755167,7.00852755167,7.00852755167,6.07364354771,7.00852755153,7.00852755153,7.00852755153,7.00852755153,7.00852755161,7.00852755161,6.74370680671,5.72461650241,7.00852755181,7.00852755161,7.00852755166,7.008527551681,7.008527551681,7.00852755163,7.00852755161,6.58619659381,3.80098201731,3.47545024078,3.800982017531,3.800982017531,3.80098201758,3.80098201755,3.80098201765,3.80098201765,3.80098201765,3.80098201765,3.80098201755,3.80098201761,3.6516251398,3.6516251398,3.6516251397,3.65162514,0,1.3332378462,1.3332378462,1.54601070268,1.54601070268,1.5460107027,2.1339099007,2.1339099007,3.4356824725,3.4356824725,3.4356824725,3.4356824725,3.4356824725,3.32968028446,3.25039962091,7.45009242831,6.20149543811,6.34643292011,11.21938710391,11.21938710391,10.94853299732,10.09920989681,9.20948544531,11.219387103425,11.219387103425,10.118612755565,9.656242466925,8.664134727725,9.18307041939,11.21938710339,10.37959472828,8.58430129298,10.058840626675,11.219387103275,11.219387103025,11.219387103025,11.219387103045,11.219387103545,10.907250517495,11.219387103245,10.841391815245,9.22460694022,10.39708465212,11.21938710332,11.21938710332,10.53721424252,10.72854784464,10.87138811794,11.21938710364,11.21938710364,11.21938710314,11.21938710314,11.21938710369,11.21938710369,11.21938710368,10.99905064968,11.21938710368,11.21938710369,11.21938710373,11.21938710373,11.21938710374,9.20192154815,9.64036354493,10.08911027253,11.21938710343,10.10602269679,11.21938710341,11.21938710341,11.19638128941,11.01133106911,11.21938710341,11.21938710349,11.21938710349,10.97367004559,11.21938710401,11.21938710401,11.21938710351,11.21938710348,11.21938710348,11.21938710361,11.21938710361,11.21938710361,11.21938710347,11.21938710347,11.21938710347,11.17972068737,11.21938710347,11.21938710351,11.21938710351,11.21938710338,11.21938710338,11.21938710348,11.21938710338,11.21938710338,11.21938710308,11.21938710318,11.21938710338,11.21938710338,7.00316946481,7.60806706401
"t117",7.00852755207,7.00852755167,7.00852755167,7.00852755167,7.00852755167,6.07364354771,7.00852755153,7.00852755153,7.00852755153,7.00852755153,7.00852755161,7.00852755161,6.74370680671,5.72461650241,7.00852755181,7.00852755161,7.00852755166,7.008527551681,7.008527551681,7.00852755163,7.00852755161,6.58619659381,3.80098201731,3.47545024078,3.800982017531,3.800982017531,3.80098201758,3.80098201755,3.80098201765,3.80098201765,3.80098201765,3.80098201765,3.80098201755,3.80098201761,3.6516251398,3.6516251398,3.6516251397,3.65162514,1.3332378462,0,0.2540572226,1.54601070268,1.54601070268,1.5460107027,2.1339099007,2.1339099007,3.4356824725,3.4356824725,3.4356824725,3.4356824725,3.4356824725,3.32968028446,3.25039962091,7.45009242831,6.20149543811,6.34643292011,11.21938710391,11.21938710391,10.94853299732,10.09920989681,9.20948544531,11.219387103425,11.219387103425,10.118612755565,9.656242466925,8.664134727725,9.18307041939,11.21938710339,10.37959472828,8.58430129298,10.058840626675,11.219387103275,11.219387103025,11.219387103025,11.219387103045,11.219387103545,10.907250517495,11.219387103245,10.841391815245,9.22460694022,10.39708465212,11.21938710332,11.21938710332,10.53721424252,10.72854784464,10.87138811794,11.21938710364,11.21938710364,11.21938710314,11.21938710314,11.21938710369,11.21938710369,11.21938710368,10.99905064968,11.21938710368,11.21938710369,11.21938710373,11.21938710373,11.21938710374,9.20192154815,9.64036354493,10.08911027253,11.21938710343,10.10602269679,11.21938710341,11.21938710341,11.19638128941,11.01133106911,11.21938710341,11.21938710349,11.21938710349,10.97367004559,11.21938710401,11.21938710401,11.21938710351,11.21938710348,11.21938710348,11.21938710361,11.21938710361,11.21938710361,11.21938710347,11.21938710347,11.21938710347,11.17972068737,11.21938710347,11.21938710351,11.21938710351,11.21938710338,11.21938710338,11.21938710348,11.21938710338,11.21938710338,11.21938710308,11.21938710318,11.21938710338,11.21938710338,7.00316946481,7.60806706401
"t118",7.00852755207,7.00852755167,7.00852755167,7.00852755167,7.00852755167,6.07364354771,7.00852755153,7.00852755153,7.00852755153,7.00852755153,7.00852755161,7.00852755161,6.74370680671,5.72461650241,7.00852755181,7.00852755161,7.00852755166,7.008527551681,7.008527551681,7.00852755163,7.00852755161,6.58619659381,3.80098201731,3.47545024078,3.800982017531,3.800982017531,3.80098201758,3.80098201755,3.80098201765,3.80098201765,3.80098201765,3.80098201765,3.80098201755,3.80098201761,3.6516251398,3.6516251398,3.6516251397,3.65162514,1.3332378462,0.2540572226,0,1.54601070268,1.54601070268,1.5460107027,2.1339099007,2.1339099007,3.4356824725,3.4356824725,3.4356824725,3.4356824725,3.4356824725,3.32968028446,3.25039962091,7.45009242831,6.20149543811,6.34643292011,11.21938710391,11.21938710391,10.94853299732,10.09920989681,9.20948544531,11.219387103425,11.219387103425,10.118612755565,9.656242466925,8.664134727725,9.18307041939,11.21938710339,10.37959472828,8.58430129298,10.058840626675,11.219387103275,11.219387103025,11.219387103025,11.219387103045,11.219387103545,10.907250517495,11.219387103245,10.841391815245,9.22460694022,10.39708465212,11.21938710332,11.21938710332,10.53721424252,10.72854784464,10.87138811794,11.21938710364,11.21938710364,11.21938710314,11.21938710314,11.21938710369,11.21938710369,11.21938710368,10.99905064968,11.21938710368,11.21938710369,11.21938710373,11.21938710373,11.21938710374,9.20192154815,9.64036354493,10.08911027253,11.21938710343,10.10602269679,11.21938710341,11.21938710341,11.19638128941,11.01133106911,11.21938710341,11.21938710349,11.21938710349,10.97367004559,11.21938710401,11.21938710401,11.21938710351,11.21938710348,11.21938710348,11.21938710361,11.21938710361,11.21938710361,11.21938710347,11.21938710347,11.21938710347,11.17972068737,11.21938710347,11.21938710351,11.21938710351,11.21938710338,11.21938710338,11.21938710348,11.21938710338,11.21938710338,11.21938710308,11.21938710318,11.21938710338,11.21938710338,7.00316946481,7.60806706401
"t84",7.00852755215,7.00852755175,7.00852755175,7.00852755175,7.00852755175,6.07364354779,7.00852755161,7.00852755161,7.00852755161,7.00852755161,7.00852755169,7.00852755169,6.74370680679,5.72461650249,7.00852755189,7.00852755169,7.00852755174,7.008527551761,7.008527551761,7.00852755171,7.00852755169,6.58619659389,3.80098201739,3.47545024086,3.800982017611,3.800982017611,3.80098201766,3.80098201763,3.80098201773,3.80098201773,3.80098201773,3.80098201773,3.80098201763,3.80098201769,3.65162513988,3.65162513988,3.65162513978,3.65162514008,1.54601070268,1.54601070268,1.54601070268,0,0.7982811724,0.86513548718,2.13390990078,2.13390990078,3.43568247258,3.43568247258,3.43568247258,3.43568247258,3.43568247258,3.32968028454,3.25039962099,7.45009242839,6.20149543819,6.34643292019,11.21938710399,11.21938710399,10.9485329974,10.09920989689,9.20948544539,11.219387103505,11.219387103505,10.118612755645,9.656242467005,8.664134727805,9.18307041947,11.21938710347,10.37959472836,8.58430129306,10.058840626755,11.219387103355,11.219387103105,11.219387103105,11.219387103125,11.219387103625,10.907250517575,11.219387103325,10.841391815325,9.2246069403,10.3970846522,11.2193871034,11.2193871034,10.5372142426,10.72854784472,10.87138811802,11.21938710372,11.21938710372,11.21938710322,11.21938710322,11.21938710377,11.21938710377,11.21938710376,10.99905064976,11.21938710376,11.21938710377,11.21938710381,11.21938710381,11.21938710382,9.20192154823,9.64036354501,10.08911027261,11.21938710351,10.10602269687,11.21938710349,11.21938710349,11.19638128949,11.01133106919,11.21938710349,11.21938710357,11.21938710357,10.97367004567,11.21938710409,11.21938710409,11.21938710359,11.21938710356,11.21938710356,11.21938710369,11.21938710369,11.21938710369,11.21938710355,11.21938710355,11.21938710355,11.17972068745,11.21938710355,11.21938710359,11.21938710359,11.21938710346,11.21938710346,11.21938710356,11.21938710346,11.21938710346,11.21938710316,11.21938710326,11.21938710346,11.21938710346,7.00316946489,7.60806706409
"t85",7.00852755215,7.00852755175,7.00852755175,7.00852755175,7.00852755175,6.07364354779,7.00852755161,7.00852755161,7.00852755161,7.00852755161,7.00852755169,7.00852755169,6.74370680679,5.72461650249,7.00852755189,7.00852755169,7.00852755174,7.008527551761,7.008527551761,7.00852755171,7.00852755169,6.58619659389,3.80098201739,3.47545024086,3.800982017611,3.800982017611,3.80098201766,3.80098201763,3.80098201773,3.80098201773,3.80098201773,3.80098201773,3.80098201763,3.80098201769,3.65162513988,3.65162513988,3.65162513978,3.65162514008,1.54601070268,1.54601070268,1.54601070268,0.7982811724,0,0.86513548718,2.13390990078,2.13390990078,3.43568247258,3.43568247258,3.43568247258,3.43568247258,3.43568247258,3.32968028454,3.25039962099,7.45009242839,6.20149543819,6.34643292019,11.21938710399,11.21938710399,10.9485329974,10.09920989689,9.20948544539,11.219387103505,11.219387103505,10.118612755645,9.656242467005,8.664134727805,9.18307041947,11.21938710347,10.37959472836,8.58430129306,10.058840626755,11.219387103355,11.219387103105,11.219387103105,11.219387103125,11.219387103625,10.907250517575,11.219387103325,10.841391815325,9.2246069403,10.3970846522,11.2193871034,11.2193871034,10.5372142426,10.72854784472,10.87138811802,11.21938710372,11.21938710372,11.21938710322,11.21938710322,11.21938710377,11.21938710377,11.21938710376,10.99905064976,11.21938710376,11.21938710377,11.21938710381,11.21938710381,11.21938710382,9.20192154823,9.64036354501,10.08911027261,11.21938710351,10.10602269687,11.21938710349,11.21938710349,11.19638128949,11.01133106919,11.21938710349,11.21938710357,11.21938710357,10.97367004567,11.21938710409,11.21938710409,11.21938710359,11.21938710356,11.21938710356,11.21938710369,11.21938710369,11.21938710369,11.21938710355,11.21938710355,11.21938710355,11.17972068745,11.21938710355,11.21938710359,11.21938710359,11.21938710346,11.21938710346,11.21938710356,11.21938710346,11.21938710346,11.21938710316,11.21938710326,11.21938710346,11.21938710346,7.00316946489,7.60806706409
"t80",7.00852755217,7.00852755177,7.00852755177,7.00852755177,7.00852755177,6.07364354781,7.00852755163,7.00852755163,7.00852755163,7.00852755163,7.00852755171,7.00852755171,6.74370680681,5.72461650251,7.00852755191,7.00852755171,7.00852755176,7.008527551781,7.008527551781,7.00852755173,7.00852755171,6.58619659391,3.80098201741,3.47545024088,3.800982017631,3.800982017631,3.80098201768,3.80098201765,3.80098201775,3.80098201775,3.80098201775,3.80098201775,3.80098201765,3.80098201771,3.6516251399,3.6516251399,3.6516251398,3.6516251401,1.5460107027,1.5460107027,1.5460107027,0.86513548718,0.86513548718,0,2.1339099008,2.1339099008,3.4356824726,3.4356824726,3.4356824726,3.4356824726,3.4356824726,3.32968028456,3.25039962101,7.45009242841,6.20149543821,6.34643292021,11.21938710401,11.21938710401,10.94853299742,10.09920989691,9.20948544541,11.219387103525,11.219387103525,10.118612755665,9.656242467025,8.664134727825,9.18307041949,11.21938710349,10.37959472838,8.58430129308,10.058840626775,11.219387103375,11.219387103125,11.219387103125,11.219387103145,11.219387103645,10.907250517595,11.219387103345,10.841391815345,9.22460694032,10.39708465222,11.21938710342,11.21938710342,10.53721424262,10.72854784474,10.87138811804,11.21938710374,11.21938710374,11.21938710324,11.21938710324,11.21938710379,11.21938710379,11.21938710378,10.99905064978,11.21938710378,11.21938710379,11.21938710383,11.21938710383,11.21938710384,9.20192154825,9.64036354503,10.08911027263,11.21938710353,10.10602269689,11.21938710351,11.21938710351,11.19638128951,11.01133106921,11.21938710351,11.21938710359,11.21938710359,10.97367004569,11.21938710411,11.21938710411,11.21938710361,11.21938710358,11.21938710358,11.21938710371,11.21938710371,11.21938710371,11.21938710357,11.21938710357,11.21938710357,11.17972068747,11.21938710357,11.21938710361,11.21938710361,11.21938710348,11.21938710348,11.21938710358,11.21938710348,11.21938710348,11.21938710318,11.21938710328,11.21938710348,11.21938710348,7.00316946491,7.60806706411
"t78",7.00852755217,7.00852755177,7.00852755177,7.00852755177,7.00852755177,6.07364354781,7.00852755163,7.00852755163,7.00852755163,7.00852755163,7.00852755171,7.00852755171,6.74370680681,5.72461650251,7.00852755191,7.00852755171,7.00852755176,7.008527551781,7.008527551781,7.00852755173,7.00852755171,6.58619659391,3.80098201741,3.47545024088,3.800982017631,3.800982017631,3.80098201768,3.80098201765,3.80098201775,3.80098201775,3.80098201775,3.80098201775,3.80098201765,3.80098201771,3.6516251399,3.6516251399,3.6516251398,3.6516251401,2.1339099007,2.1339099007,2.1339099007,2.13390990078,2.13390990078,2.1339099008,0,0.8853465794,3.4356824726,3.4356824726,3.4356824726,3.4356824726,3.4356824726,3.32968028456,3.25039962101,7.45009242841,6.20149543821,6.34643292021,11.21938710401,11.21938710401,10.94853299742,10.09920989691,9.20948544541,11.219387103525,11.219387103525,10.118612755665,9.656242467025,8.664134727825,9.18307041949,11.21938710349,10.37959472838,8.58430129308,10.058840626775,11.219387103375,11.219387103125,11.219387103125,11.219387103145,11.219387103645,10.907250517595,11.219387103345,10.841391815345,9.22460694032,10.39708465222,11.21938710342,11.21938710342,10.53721424262,10.72854784474,10.87138811804,11.21938710374,11.21938710374,11.21938710324,11.21938710324,11.21938710379,11.21938710379,11.21938710378,10.99905064978,11.21938710378,11.21938710379,11.21938710383,11.21938710383,11.21938710384,9.20192154825,9.64036354503,10.08911027263,11.21938710353,10.10602269689,11.21938710351,11.21938710351,11.19638128951,11.01133106921,11.21938710351,11.21938710359,11.21938710359,10.97367004569,11.21938710411,11.21938710411,11.21938710361,11.21938710358,11.21938710358,11.21938710371,11.21938710371,11.21938710371,11.21938710357,11.21938710357,11.21938710357,11.17972068747,11.21938710357,11.21938710361,11.21938710361,11.21938710348,11.21938710348,11.21938710358,11.21938710348,11.21938710348,11.21938710318,11.21938710328,11.21938710348,11.21938710348,7.00316946491,7.60806706411
