"","t12","t14","t130","t131","t126","t24","t99","t100","t9","t6","t7","t128","t129","t45","t51","t93","t94","t43","t101","t102","t88","t65","t79","t80","t46","t47","t95","t96","t135","t136","t132","t127","t120","t121","t50","t97","t98","t42","t28","t33","t35","t64","t76","t111","t112","t52","t53","t23","t13","t86","t87","t133","t134","t119","t29","t81","t109","t110","t36","t115","t116","t55","t66","t71","t122","t123","t11","t8","t67","t68","t3","t5","t77","t78","t105","t106","t84","t91","t92","t22","t15","t103","t104","t10","t16","t17","t48","t49","t89","t90","t27","t72","t73","t19","t124","t125","t21","t113","t114","t75","t117","t118","t85","t1","t4","t18","t20","t25","t26","t56","t57","t34","t54","t107","t108","t63","t44","t61","t62","t74","t82","t83","t30","t40","t41","t31","t32","t37","t38","t59","t60","t69","t70","t58","t39","t2"
"t8",7.1141704054,6.95953196877,9.72500422802,9.72500422802,9.72500422803,9.72500422851,9.72500422781,9.72500422781,6.731325878,5.93801726391,5.7844082749,9.421291538676,9.421291538676,9.421291538756,8.931212887466,9.421291538666,9.421291538666,8.49063086156,9.42129153895,9.42129153895,9.421291539,9.42129153831,9.42129153831,9.42129153831,8.71428666396,8.97277494291,9.42129153867,9.42129153867,9.421291538698,9.421291538698,9.4212915387,9.4212915387,9.38541576045,9.4212915387,9.42129153867,9.42129153877,9.42129153877,8.76589590947,8.1976457825,9.42129153841,8.85679068971,9.42129153871,9.42129153871,9.42129153871,9.42129153871,9.42129153871,9.42129153871,8.74561474011,6.56806736628,9.4212915381,9.4212915381,9.42129153838,9.42129153838,9.42129153838,9.42129153822,9.42129153832,9.42129153822,9.42129153822,9.42129153872,9.4212915377,9.4212915377,9.4212915378,9.42129153789,9.42129153786,9.42129153786,9.42129153786,7.1140498134,0,6.5568188349,6.5568188349,5.0264170511,5.5807914867,9.28197305744,9.28197305744,9.28197305744,9.28197305744,9.11121084114,9.06824192234,9.28197305741,8.90480467064,7.57787680344,9.28197305714,9.28197305714,6.51455211454,7.4028848921,9.28197305737,9.28197305697,9.28197305697,9.2819730569,9.2819730569,9.1375935179,9.2819730573,9.2819730573,9.2819730574,9.28197305747,9.28197305747,8.05323384174,9.28197305764,9.28197305764,9.28197305764,9.28197305754,9.28197305754,9.28197305754,8.5198825015,9.97053822198,11.96729046808,13.74470808422,13.74470808362,13.26764931862,13.74470808382,13.74470808382,13.74470808433,13.74470808383,13.74470808393,13.74470808393,13.74470808393,13.74470808389,13.74470808389,13.74470808389,13.41710197618,13.74470808423,13.74470808423,12.37623105442,13.74470808388,13.74470808388,13.74470808428,13.74470808428,12.92612068778,13.74470808408,13.74470808388,13.74470808388,13.46685929068,13.74470808388,13.74470808388,13.74470808398,9.16279553308
"t67",7.3359024823,7.18126404567,9.94673630492,9.94673630492,9.94673630493,9.94673630541,9.94673630471,9.94673630471,6.9530579549,6.15974934081,6.0061403518,9.643023615576,9.643023615576,9.643023615656,9.152944964366,9.643023615566,9.643023615566,8.71236293846,9.64302361585,9.64302361585,9.6430236159,9.64302361521,9.64302361521,9.64302361521,8.93601874086,9.19450701981,9.64302361557,9.64302361557,9.643023615598,9.643023615598,9.6430236156,9.6430236156,9.60714783735,9.6430236156,9.64302361557,9.64302361567,9.64302361567,8.98762798637,8.4193778594,9.64302361531,9.07852276661,9.64302361561,9.64302361561,9.64302361561,9.64302361561,9.64302361561,9.64302361561,8.96734681701,6.78979944318,9.643023615,9.643023615,9.64302361528,9.64302361528,9.64302361528,9.64302361512,9.64302361522,9.64302361512,9.64302361512,9.64302361562,9.6430236146,9.6430236146,9.6430236147,9.64302361479,9.64302361476,9.64302361476,9.64302361476,7.3357818903,6.5568188349,0,1.0132838778,5.248149128,5.8025235636,9.50370513434,9.50370513434,9.50370513434,9.50370513434,9.33294291804,9.28997399924,9.50370513431,9.12653674754,7.79960888034,9.50370513404,9.50370513404,6.73628419144,7.624616969,9.50370513427,9.50370513387,9.50370513387,9.5037051338,9.5037051338,9.3593255948,9.5037051342,9.5037051342,9.5037051343,9.50370513437,9.50370513437,8.27496591864,9.50370513454,9.50370513454,9.50370513454,9.50370513444,9.50370513444,9.50370513444,8.7416145784,10.19227029888,12.18902254498,13.96644016112,13.96644016052,13.48938139552,13.96644016072,13.96644016072,13.96644016123,13.96644016073,13.96644016083,13.96644016083,13.96644016083,13.96644016079,13.96644016079,13.96644016079,13.63883405308,13.96644016113,13.96644016113,12.59796313132,13.96644016078,13.96644016078,13.96644016118,13.96644016118,13.14785276468,13.96644016098,13.96644016078,13.96644016078,13.68859136758,13.96644016078,13.96644016078,13.96644016088,9.38452760998
"t68",7.3359024823,7.18126404567,9.94673630492,9.94673630492,9.94673630493,9.94673630541,9.94673630471,9.94673630471,6.9530579549,6.15974934081,6.0061403518,9.643023615576,9.643023615576,9.643023615656,9.152944964366,9.643023615566,9.643023615566,8.71236293846,9.64302361585,9.64302361585,9.6430236159,9.64302361521,9.64302361521,9.64302361521,8.93601874086,9.19450701981,9.64302361557,9.64302361557,9.643023615598,9.643023615598,9.6430236156,9.6430236156,9.60714783735,9.6430236156,9.64302361557,9.64302361567,9.64302361567,8.98762798637,8.4193778594,9.64302361531,9.07852276661,9.64302361561,9.64302361561,9.64302361561,9.64302361561,9.64302361561,9.64302361561,8.96734681701,6.78979944318,9.643023615,9.643023615,9.64302361528,9.64302361528,9.64302361528,9.64302361512,9.64302361522,9.64302361512,9.64302361512,9.64302361562,9.6430236146,9.6430236146,9.6430236147,9.64302361479,9.64302361476,9.64302361476,9.64302361476,7.3357818903,6.5568188349,1.0132838778,0,5.248149128,5.8025235636,9.50370513434,9.50370513434,9.50370513434,9.50370513434,9.33294291804,9.28997399924,9.50370513431,9.12653674754,7.79960888034,9.50370513404,9.50370513404,6.73628419144,7.624616969,9.50370513427,9.50370513387,9.50370513387,9.5037051338,9.5037051338,9.3593255948,9.5037051342,9.5037051342,9.5037051343,9.50370513437,9.50370513437,8.27496591864,9.50370513454,9.50370513454,9.50370513454,9.50370513444,9.50370513444,9.50370513444,8.7416145784,10.19227029888,12.18902254498,13.96644016112,13.96644016052,13.48938139552,13.96644016072,13.96644016072,13.96644016123,13.96644016073,13.96644016083,13.96644016083,13.96644016083,13.96644016079,13.96644016079,13.96644016079,13.63883405308,13.96644016113,13.96644016113,12.59796313132,13.96644016078,13.96644016078,13.96644016118,13.96644016118,13.14785276468,13.96644016098,13.96644016078,13.96644016078,13.68859136758,13.96644016078,13.96644016078,13.96644016088,9.38452760998
"t3",3.6156351125,3.46099667587,6.22646893512,6.22646893512,6.22646893513,6.22646893561,6.22646893491,6.22646893491,3.2327905851,2.43948197101,2.285872982,5.922756245776,5.922756245776,5.922756245856,5.432677594566,5.922756245766,5.922756245766,4.99209556866,5.92275624605,5.92275624605,5.9227562461,5.92275624541,5.92275624541,5.92275624541,5.21575137106,5.47423965001,5.92275624577,5.92275624577,5.922756245798,5.922756245798,5.9227562458,5.9227562458,5.88688046755,5.9227562458,5.92275624577,5.92275624587,5.92275624587,5.26736061657,4.6991104896,5.92275624551,5.35825539681,5.92275624581,5.92275624581,5.92275624581,5.92275624581,5.92275624581,5.92275624581,5.24707944721,3.06953207338,5.9227562452,5.9227562452,5.92275624548,5.92275624548,5.92275624548,5.92275624532,5.92275624542,5.92275624532,5.92275624532,5.92275624582,5.9227562448,5.9227562448,5.9227562449,5.92275624499,5.92275624496,5.92275624496,5.92275624496,3.6155145205,5.0264170511,5.248149128,5.248149128,0,2.0822561938,5.78343776454,5.78343776454,5.78343776454,5.78343776454,5.61267554824,5.56970662944,5.78343776451,5.40626937774,4.07934151054,5.78343776424,5.78343776424,3.01601682164,3.9043495992,5.78343776447,5.78343776407,5.78343776407,5.783437764,5.783437764,5.639058225,5.7834377644,5.7834377644,5.7834377645,5.78343776457,5.78343776457,4.55469854884,5.78343776474,5.78343776474,5.78343776474,5.78343776464,5.78343776464,5.78343776464,5.0213472086,6.47200292908,8.46875517518,10.24617279132,10.24617279072,9.76911402572,10.24617279092,10.24617279092,10.24617279143,10.24617279093,10.24617279103,10.24617279103,10.24617279103,10.24617279099,10.24617279099,10.24617279099,9.91856668328,10.24617279133,10.24617279133,8.87769576152,10.24617279098,10.24617279098,10.24617279138,10.24617279138,9.42758539488,10.24617279118,10.24617279098,10.24617279098,9.96832399778,10.24617279098,10.24617279098,10.24617279108,5.66426024018
"t5",3.6347209113,3.48008247467,6.24555473392,6.24555473392,6.24555473393,6.24555473441,6.24555473371,6.24555473371,3.2518763839,2.45856776981,2.3049587808,5.941842044576,5.941842044576,5.941842044656,5.451763393366,5.941842044566,5.941842044566,5.01118136746,5.94184204485,5.94184204485,5.9418420449,5.94184204421,5.94184204421,5.94184204421,5.23483716986,5.49332544881,5.94184204457,5.94184204457,5.941842044598,5.941842044598,5.9418420446,5.9418420446,5.90596626635,5.9418420446,5.94184204457,5.94184204467,5.94184204467,5.28644641537,4.7181962884,5.94184204431,5.37734119561,5.94184204461,5.94184204461,5.94184204461,5.94184204461,5.94184204461,5.94184204461,5.26616524601,3.08861787218,5.941842044,5.941842044,5.94184204428,5.94184204428,5.94184204428,5.94184204412,5.94184204422,5.94184204412,5.94184204412,5.94184204462,5.9418420436,5.9418420436,5.9418420437,5.94184204379,5.94184204376,5.94184204376,5.94184204376,3.6346003193,5.5807914867,5.8025235636,5.8025235636,2.0822561938,0,4.87004916634,4.87004916634,4.87004916634,4.87004916634,4.69928695004,4.65631803124,4.87004916631,4.49288077954,3.16595291234,4.87004916604,4.87004916604,2.10262822344,2.990961001,4.87004916627,4.87004916587,4.87004916587,4.8700491658,4.8700491658,4.7256696268,4.8700491662,4.8700491662,4.8700491663,4.87004916637,4.87004916637,3.64130995064,4.87004916654,4.87004916654,4.87004916654,4.87004916644,4.87004916644,4.87004916644,5.0404330074,6.49108872788,8.48784097398,10.26525859012,10.26525858952,9.78819982452,10.26525858972,10.26525858972,10.26525859023,10.26525858973,10.26525858983,10.26525858983,10.26525858983,10.26525858979,10.26525858979,10.26525858979,9.93765248208,10.26525859013,10.26525859013,8.89678156032,10.26525858978,10.26525858978,10.26525859018,10.26525859018,9.44667119368,10.26525858998,10.26525858978,10.26525858978,9.98740979658,10.26525858978,10.26525858978,10.26525858988,5.68334603898
"t77",7.33590248204,7.18126404541,9.94673630466,9.94673630466,9.94673630467,9.94673630515,9.94673630445,9.94673630445,6.95305795464,6.15974934055,6.00614035154,9.643023615316,9.643023615316,9.643023615396,9.152944964106,9.643023615306,9.643023615306,8.7123629382,9.64302361559,9.64302361559,9.64302361564,9.64302361495,9.64302361495,9.64302361495,8.9360187406,9.19450701955,9.64302361531,9.64302361531,9.643023615338,9.643023615338,9.64302361534,9.64302361534,9.60714783709,9.64302361534,9.64302361531,9.64302361541,9.64302361541,8.98762798611,8.41937785914,9.64302361505,9.07852276635,9.64302361535,9.64302361535,9.64302361535,9.64302361535,9.64302361535,9.64302361535,8.96734681675,6.78979944292,9.64302361474,9.64302361474,9.64302361502,9.64302361502,9.64302361502,9.64302361486,9.64302361496,9.64302361486,9.64302361486,9.64302361536,9.64302361434,9.64302361434,9.64302361444,9.64302361453,9.6430236145,9.6430236145,9.6430236145,7.33578189004,9.28197305744,9.50370513434,9.50370513434,5.78343776454,4.87004916634,0,0.8378081762,0.9789290772,0.9789290772,1.0656703173,1.0227013985,1.23643253357,3.3318318288,2.9489934782,4.8724010785,4.8724010785,3.4406473067,4.45523756774,6.33432573301,6.33432573261,6.33432573261,6.33432573254,6.33432573254,6.18994619354,6.33432573294,6.33432573294,6.33432573304,6.33432573311,6.33432573311,5.10558651738,6.33432573328,6.33432573328,6.33432573328,6.33432573318,6.33432573318,6.33432573318,8.74161457814,10.19227029862,12.18902254472,13.96644016086,13.96644016026,13.48938139526,13.96644016046,13.96644016046,13.96644016097,13.96644016047,13.96644016057,13.96644016057,13.96644016057,13.96644016053,13.96644016053,13.96644016053,13.63883405282,13.96644016087,13.96644016087,12.59796313106,13.96644016052,13.96644016052,13.96644016092,13.96644016092,13.14785276442,13.96644016072,13.96644016052,13.96644016052,13.68859136732,13.96644016052,13.96644016052,13.96644016062,9.38452760972
"t78",7.33590248204,7.18126404541,9.94673630466,9.94673630466,9.94673630467,9.94673630515,9.94673630445,9.94673630445,6.95305795464,6.15974934055,6.00614035154,9.643023615316,9.643023615316,9.643023615396,9.152944964106,9.643023615306,9.643023615306,8.7123629382,9.64302361559,9.64302361559,9.64302361564,9.64302361495,9.64302361495,9.64302361495,8.9360187406,9.19450701955,9.64302361531,9.64302361531,9.643023615338,9.643023615338,9.64302361534,9.64302361534,9.60714783709,9.64302361534,9.64302361531,9.64302361541,9.64302361541,8.98762798611,8.41937785914,9.64302361505,9.07852276635,9.64302361535,9.64302361535,9.64302361535,9.64302361535,9.64302361535,9.64302361535,8.96734681675,6.78979944292,9.64302361474,9.64302361474,9.64302361502,9.64302361502,9.64302361502,9.64302361486,9.64302361496,9.64302361486,9.64302361486,9.64302361536,9.64302361434,9.64302361434,9.64302361444,9.64302361453,9.6430236145,9.6430236145,9.6430236145,7.33578189004,9.28197305744,9.50370513434,9.50370513434,5.78343776454,4.87004916634,0.8378081762,0,0.9789290772,0.9789290772,1.0656703173,1.0227013985,1.23643253357,3.3318318288,2.9489934782,4.8724010785,4.8724010785,3.4406473067,4.45523756774,6.33432573301,6.33432573261,6.33432573261,6.33432573254,6.33432573254,6.18994619354,6.33432573294,6.33432573294,6.33432573304,6.33432573311,6.33432573311,5.10558651738,6.33432573328,6.33432573328,6.33432573328,6.33432573318,6.33432573318,6.33432573318,8.74161457814,10.19227029862,12.18902254472,13.96644016086,13.96644016026,13.48938139526,13.96644016046,13.96644016046,13.96644016097,13.96644016047,13.96644016057,13.96644016057,13.96644016057,13.96644016053,13.96644016053,13.96644016053,13.63883405282,13.96644016087,13.96644016087,12.59796313106,13.96644016052,13.96644016052,13.96644016092,13.96644016092,13.14785276442,13.96644016072,13.96644016052,13.96644016052,13.68859136732,13.96644016052,13.96644016052,13.96644016062,9.38452760972
"t105",7.33590248204,7.18126404541,9.94673630466,9.94673630466,9.94673630467,9.94673630515,9.94673630445,9.94673630445,6.95305795464,6.15974934055,6.00614035154,9.643023615316,9.643023615316,9.643023615396,9.152944964106,9.643023615306,9.643023615306,8.7123629382,9.64302361559,9.64302361559,9.64302361564,9.64302361495,9.64302361495,9.64302361495,8.9360187406,9.19450701955,9.64302361531,9.64302361531,9.643023615338,9.643023615338,9.64302361534,9.64302361534,9.60714783709,9.64302361534,9.64302361531,9.64302361541,9.64302361541,8.98762798611,8.41937785914,9.64302361505,9.07852276635,9.64302361535,9.64302361535,9.64302361535,9.64302361535,9.64302361535,9.64302361535,8.96734681675,6.78979944292,9.64302361474,9.64302361474,9.64302361502,9.64302361502,9.64302361502,9.64302361486,9.64302361496,9.64302361486,9.64302361486,9.64302361536,9.64302361434,9.64302361434,9.64302361444,9.64302361453,9.6430236145,9.6430236145,9.6430236145,7.33578189004,9.28197305744,9.50370513434,9.50370513434,5.78343776454,4.87004916634,0.9789290772,0.9789290772,0,0.3899868616,1.0656703173,1.0227013985,1.23643253357,3.3318318288,2.9489934782,4.8724010785,4.8724010785,3.4406473067,4.45523756774,6.33432573301,6.33432573261,6.33432573261,6.33432573254,6.33432573254,6.18994619354,6.33432573294,6.33432573294,6.33432573304,6.33432573311,6.33432573311,5.10558651738,6.33432573328,6.33432573328,6.33432573328,6.33432573318,6.33432573318,6.33432573318,8.74161457814,10.19227029862,12.18902254472,13.96644016086,13.96644016026,13.48938139526,13.96644016046,13.96644016046,13.96644016097,13.96644016047,13.96644016057,13.96644016057,13.96644016057,13.96644016053,13.96644016053,13.96644016053,13.63883405282,13.96644016087,13.96644016087,12.59796313106,13.96644016052,13.96644016052,13.96644016092,13.96644016092,13.14785276442,13.96644016072,13.96644016052,13.96644016052,13.68859136732,13.96644016052,13.96644016052,13.96644016062,9.38452760972
"t106",7.33590248204,7.18126404541,9.94673630466,9.94673630466,9.94673630467,9.94673630515,9.94673630445,9.94673630445,6.95305795464,6.15974934055,6.00614035154,9.643023615316,9.643023615316,9.643023615396,9.152944964106,9.643023615306,9.643023615306,8.7123629382,9.64302361559,9.64302361559,9.64302361564,9.64302361495,9.64302361495,9.64302361495,8.9360187406,9.19450701955,9.64302361531,9.64302361531,9.643023615338,9.643023615338,9.64302361534,9.64302361534,9.60714783709,9.64302361534,9.64302361531,9.64302361541,9.64302361541,8.98762798611,8.41937785914,9.64302361505,9.07852276635,9.64302361535,9.64302361535,9.64302361535,9.64302361535,9.64302361535,9.64302361535,8.96734681675,6.78979944292,9.64302361474,9.64302361474,9.64302361502,9.64302361502,9.64302361502,9.64302361486,9.64302361496,9.64302361486,9.64302361486,9.64302361536,9.64302361434,9.64302361434,9.64302361444,9.64302361453,9.6430236145,9.6430236145,9.6430236145,7.33578189004,9.28197305744,9.50370513434,9.50370513434,5.78343776454,4.87004916634,0.9789290772,0.9789290772,0.3899868616,0,1.0656703173,1.0227013985,1.23643253357,3.3318318288,2.9489934782,4.8724010785,4.8724010785,3.4406473067,4.45523756774,6.33432573301,6.33432573261,6.33432573261,6.33432573254,6.33432573254,6.18994619354,6.33432573294,6.33432573294,6.33432573304,6.33432573311,6.33432573311,5.10558651738,6.33432573328,6.33432573328,6.33432573328,6.33432573318,6.33432573318,6.33432573318,8.74161457814,10.19227029862,12.18902254472,13.96644016086,13.96644016026,13.48938139526,13.96644016046,13.96644016046,13.96644016097,13.96644016047,13.96644016057,13.96644016057,13.96644016057,13.96644016053,13.96644016053,13.96644016053,13.63883405282,13.96644016087,13.96644016087,12.59796313106,13.96644016052,13.96644016052,13.96644016092,13.96644016092,13.14785276442,13.96644016072,13.96644016052,13.96644016052,13.68859136732,13.96644016052,13.96644016052,13.96644016062,9.38452760972
"t84",7.16514026574,7.01050182911,9.77597408836,9.77597408836,9.77597408837,9.77597408885,9.77597408815,9.77597408815,6.78229573834,5.98898712425,5.83537813524,9.472261399016,9.472261399016,9.472261399096,8.982182747806,9.472261399006,9.472261399006,8.5416007219,9.47226139929,9.47226139929,9.47226139934,9.47226139865,9.47226139865,9.47226139865,8.7652565243,9.02374480325,9.47226139901,9.47226139901,9.472261399038,9.472261399038,9.47226139904,9.47226139904,9.43638562079,9.47226139904,9.47226139901,9.47226139911,9.47226139911,8.81686576981,8.24861564284,9.47226139875,8.90776055005,9.47226139905,9.47226139905,9.47226139905,9.47226139905,9.47226139905,9.47226139905,8.79658460045,6.61903722662,9.47226139844,9.47226139844,9.47226139872,9.47226139872,9.47226139872,9.47226139856,9.47226139866,9.47226139856,9.47226139856,9.47226139906,9.47226139804,9.47226139804,9.47226139814,9.47226139823,9.4722613982,9.4722613982,9.4722613982,7.16501967374,9.11121084114,9.33294291804,9.33294291804,5.61267554824,4.69928695004,1.0656703173,1.0656703173,1.0656703173,1.0656703173,0,0.3388219476,0.55255308267,3.1610696125,2.7782312619,4.7016388622,4.7016388622,3.2698850904,4.28447535144,6.16356351671,6.16356351631,6.16356351631,6.16356351624,6.16356351624,6.01918397724,6.16356351664,6.16356351664,6.16356351674,6.16356351681,6.16356351681,4.93482430108,6.16356351698,6.16356351698,6.16356351698,6.16356351688,6.16356351688,6.16356351688,8.57085236184,10.02150808232,12.01826032842,13.79567794456,13.79567794396,13.31861917896,13.79567794416,13.79567794416,13.79567794467,13.79567794417,13.79567794427,13.79567794427,13.79567794427,13.79567794423,13.79567794423,13.79567794423,13.46807183652,13.79567794457,13.79567794457,12.42720091476,13.79567794422,13.79567794422,13.79567794462,13.79567794462,12.97709054812,13.79567794442,13.79567794422,13.79567794422,13.51782915102,13.79567794422,13.79567794422,13.79567794432,9.21376539342
"t91",7.12217134694,6.96753291031,9.73300516956,9.73300516956,9.73300516957,9.73300517005,9.73300516935,9.73300516935,6.73932681954,5.94601820545,5.79240921644,9.429292480216,9.429292480216,9.429292480296,8.939213829006,9.429292480206,9.429292480206,8.4986318031,9.42929248049,9.42929248049,9.42929248054,9.42929247985,9.42929247985,9.42929247985,8.7222876055,8.98077588445,9.42929248021,9.42929248021,9.429292480238,9.429292480238,9.42929248024,9.42929248024,9.39341670199,9.42929248024,9.42929248021,9.42929248031,9.42929248031,8.77389685101,8.20564672404,9.42929247995,8.86479163125,9.42929248025,9.42929248025,9.42929248025,9.42929248025,9.42929248025,9.42929248025,8.75361568165,6.57606830782,9.42929247964,9.42929247964,9.42929247992,9.42929247992,9.42929247992,9.42929247976,9.42929247986,9.42929247976,9.42929247976,9.42929248026,9.42929247924,9.42929247924,9.42929247934,9.42929247943,9.4292924794,9.4292924794,9.4292924794,7.12205075494,9.06824192234,9.28997399924,9.28997399924,5.56970662944,4.65631803124,1.0227013985,1.0227013985,1.0227013985,1.0227013985,0.3388219476,0,0.40274526813,3.1181006937,2.7352623431,4.6586699434,4.6586699434,3.2269161716,4.24150643264,6.12059459791,6.12059459751,6.12059459751,6.12059459744,6.12059459744,5.97621505844,6.12059459784,6.12059459784,6.12059459794,6.12059459801,6.12059459801,4.89185538228,6.12059459818,6.12059459818,6.12059459818,6.12059459808,6.12059459808,6.12059459808,8.52788344304,9.97853916352,11.97529140962,13.75270902576,13.75270902516,13.27565026016,13.75270902536,13.75270902536,13.75270902587,13.75270902537,13.75270902547,13.75270902547,13.75270902547,13.75270902543,13.75270902543,13.75270902543,13.42510291772,13.75270902577,13.75270902577,12.38423199596,13.75270902542,13.75270902542,13.75270902582,13.75270902582,12.93412162932,13.75270902562,13.75270902542,13.75270902542,13.47486023222,13.75270902542,13.75270902542,13.75270902552,9.17079647462
"t92",7.33590248201,7.18126404538,9.94673630463,9.94673630463,9.94673630464,9.94673630512,9.94673630442,9.94673630442,6.95305795461,6.15974934052,6.00614035151,9.643023615286,9.643023615286,9.643023615366,9.152944964076,9.643023615276,9.643023615276,8.71236293817,9.64302361556,9.64302361556,9.64302361561,9.64302361492,9.64302361492,9.64302361492,8.93601874057,9.19450701952,9.64302361528,9.64302361528,9.643023615308,9.643023615308,9.64302361531,9.64302361531,9.60714783706,9.64302361531,9.64302361528,9.64302361538,9.64302361538,8.98762798608,8.41937785911,9.64302361502,9.07852276632,9.64302361532,9.64302361532,9.64302361532,9.64302361532,9.64302361532,9.64302361532,8.96734681672,6.78979944289,9.64302361471,9.64302361471,9.64302361499,9.64302361499,9.64302361499,9.64302361483,9.64302361493,9.64302361483,9.64302361483,9.64302361533,9.64302361431,9.64302361431,9.64302361441,9.6430236145,9.64302361447,9.64302361447,9.64302361447,7.33578189001,9.28197305741,9.50370513431,9.50370513431,5.78343776451,4.87004916631,1.23643253357,1.23643253357,1.23643253357,1.23643253357,0.55255308267,0.40274526813,0,3.33183182877,2.94899347817,4.87240107847,4.87240107847,3.44064730667,4.45523756771,6.33432573298,6.33432573258,6.33432573258,6.33432573251,6.33432573251,6.18994619351,6.33432573291,6.33432573291,6.33432573301,6.33432573308,6.33432573308,5.10558651735,6.33432573325,6.33432573325,6.33432573325,6.33432573315,6.33432573315,6.33432573315,8.74161457811,10.19227029859,12.18902254469,13.96644016083,13.96644016023,13.48938139523,13.96644016043,13.96644016043,13.96644016094,13.96644016044,13.96644016054,13.96644016054,13.96644016054,13.9664401605,13.9664401605,13.9664401605,13.63883405279,13.96644016084,13.96644016084,12.59796313103,13.96644016049,13.96644016049,13.96644016089,13.96644016089,13.14785276439,13.96644016069,13.96644016049,13.96644016049,13.68859136729,13.96644016049,13.96644016049,13.96644016059,9.38452760969
"t22",6.95873409524,6.80409565861,9.56956791786,9.56956791786,9.56956791787,9.56956791835,9.56956791765,9.56956791765,6.57588956784,5.78258095375,5.62897196474,9.265855228516,9.265855228516,9.265855228596,8.775776577306,9.265855228506,9.265855228506,8.3351945514,9.26585522879,9.26585522879,9.26585522884,9.26585522815,9.26585522815,9.26585522815,8.5588503538,8.81733863275,9.26585522851,9.26585522851,9.265855228538,9.265855228538,9.26585522854,9.26585522854,9.22997945029,9.26585522854,9.26585522851,9.26585522861,9.26585522861,8.61045959931,8.04220947234,9.26585522825,8.70135437955,9.26585522855,9.26585522855,9.26585522855,9.26585522855,9.26585522855,9.26585522855,8.59017842995,6.41263105612,9.26585522794,9.26585522794,9.26585522822,9.26585522822,9.26585522822,9.26585522806,9.26585522816,9.26585522806,9.26585522806,9.26585522856,9.26585522754,9.26585522754,9.26585522764,9.26585522773,9.2658552277,9.2658552277,9.2658552277,6.95861350324,8.90480467064,9.12653674754,9.12653674754,5.40626937774,4.49288077954,3.3318318288,3.3318318288,3.3318318288,3.3318318288,3.1610696125,3.1181006937,3.33183182877,0,2.5718250914,4.4952326917,4.4952326917,3.0634789199,4.07806918094,5.95715734621,5.95715734581,5.95715734581,5.95715734574,5.95715734574,5.81277780674,5.95715734614,5.95715734614,5.95715734624,5.95715734631,5.95715734631,4.72841813058,5.95715734648,5.95715734648,5.95715734648,5.95715734638,5.95715734638,5.95715734638,8.36444619134,9.81510191182,11.81185415792,13.58927177406,13.58927177346,13.11221300846,13.58927177366,13.58927177366,13.58927177417,13.58927177367,13.58927177377,13.58927177377,13.58927177377,13.58927177373,13.58927177373,13.58927177373,13.26166566602,13.58927177407,13.58927177407,12.22079474426,13.58927177372,13.58927177372,13.58927177412,13.58927177412,12.77068437762,13.58927177392,13.58927177372,13.58927177372,13.31142298052,13.58927177372,13.58927177372,13.58927177382,9.00735922292
"t15",5.63180622804,5.47716779141,8.24264005066,8.24264005066,8.24264005067,8.24264005115,8.24264005045,8.24264005045,5.24896170064,4.45565308655,4.30204409754,7.938927361316,7.938927361316,7.938927361396,7.448848710106,7.938927361306,7.938927361306,7.0082666842,7.93892736159,7.93892736159,7.93892736164,7.93892736095,7.93892736095,7.93892736095,7.2319224866,7.49041076555,7.93892736131,7.93892736131,7.938927361338,7.938927361338,7.93892736134,7.93892736134,7.90305158309,7.93892736134,7.93892736131,7.93892736141,7.93892736141,7.28353173211,6.71528160514,7.93892736105,7.37442651235,7.93892736135,7.93892736135,7.93892736135,7.93892736135,7.93892736135,7.93892736135,7.26325056275,5.08570318892,7.93892736074,7.93892736074,7.93892736102,7.93892736102,7.93892736102,7.93892736086,7.93892736096,7.93892736086,7.93892736086,7.93892736136,7.93892736034,7.93892736034,7.93892736044,7.93892736053,7.9389273605,7.9389273605,7.9389273605,5.63168563604,7.57787680344,7.79960888034,7.79960888034,4.07934151054,3.16595291234,2.9489934782,2.9489934782,2.9489934782,2.9489934782,2.7782312619,2.7352623431,2.94899347817,2.5718250914,0,3.1683048245,3.1683048245,1.7365510527,2.75114131374,4.63022947901,4.63022947861,4.63022947861,4.63022947854,4.63022947854,4.48584993954,4.63022947894,4.63022947894,4.63022947904,4.63022947911,4.63022947911,3.40149026338,4.63022947928,4.63022947928,4.63022947928,4.63022947918,4.63022947918,4.63022947918,7.03751832414,8.48817404462,10.48492629072,12.26234390686,12.26234390626,11.78528514126,12.26234390646,12.26234390646,12.26234390697,12.26234390647,12.26234390657,12.26234390657,12.26234390657,12.26234390653,12.26234390653,12.26234390653,11.93473779882,12.26234390687,12.26234390687,10.89386687706,12.26234390652,12.26234390652,12.26234390692,12.26234390692,11.44375651042,12.26234390672,12.26234390652,12.26234390652,11.98449511332,12.26234390652,12.26234390652,12.26234390662,7.68043135572
