"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100"
"sp95",-0.0774593852773165,0.00564133390739682,0.164591681084111,0.0361075352754246,-0.198911697158111,-0.231535309980755,-0.00813463476209236,-0.000234656791264516,0.0120694305159256,-0.00457066493981519,0.00575072649188287,-0.00771382555718713,0.00791465246316171,-0.000179260565864788,0.000287806995127451,0.0167541163948955,-9.63981152084133e-06,0.00354289486387687,-3.63533027486364e-05,1.78695399241009e-05,-0.00446042006456892,9.10434714233143e-05,-1.46456312634775e-06,0.000104869716841327,0.000291043326507585,0.00377781812581873,2.46826452529315e-06,-3.3989635289293e-16,-0.00486722546065484,0.000296826503407954,0.00975677122151194,-0.00217045923054612,0.92591862033414,0.00108967403857061,-0.0334159206636698,-0.000162671120721922,-0.000543157754325969,-0.000366838257121661,0.00154816131007467,-0.00157381756842555,-7.98024932645275e-05,-0.00021340470106989,0.0014655124288964,5.6024414216536e-08,-4.22484137630483e-16,-5.39338598976716e-06,-8.21467133366311e-05,0.00311964837334412,-5.17492356487127e-16,8.08583555256202e-05,0.0556665392226452,5.17892079132441e-06,1.85451025144532e-05,2.00773608590243e-16,-0.000181655089332775,-4.63634045798099e-07,-7.32942480348536e-06,0.000603824736964309,0.000265663789096468,-3.4588611313384e-16,-2.00080219433509e-05,-1.83102747853942e-16,0.00062977996996879,6.39167405737845e-06,-3.95697316581903e-06,1.01585421208618e-05,4.48943963927504e-16,6.46450699475998e-16,-1.33244281261434e-16,-3.65425086809085e-16,-4.15255451769959e-15,5.47157657026377e-16,-3.90324174649332e-16,-1.45936147446708e-15,-0.000490358999221073,-5.97919080861788e-16,-6.37635652137614e-06,7.54942941844256e-17,3.96373896533053e-16,-4.77652419448704e-17,-6.21048778343419e-16,1.12413452734895e-16,6.98846912142442e-16,-1.25395507182964e-16,4.41949872833196e-16,-1.38190200070805e-15,3.10727917983542e-08,6.19123844287285e-05,-1.73154929766751e-15,1.12949233477167e-15,1.860736487821e-16,1.51583742573937e-15,2.09171405431987e-15,6.33638571467485e-16,3.68714207168977e-06,-4.47997594603163e-15,-1.72975616408937e-15,-9.47475343919101e-16,-3.54140679774226e-15,-0.0999999999999931
"sp76",-0.0786346784787251,0.00610327039778578,0.185118127131335,0.0410580011165731,-0.227157228729311,-0.277613914689133,-0.00982130036995968,-0.000301420070885641,0.017127286756587,-0.00650156671250187,0.00828307310016782,-0.0112937335914976,0.0130041123668473,-0.000306273848589288,0.000592280071405594,0.0389056996733338,-2.46646091733586e-05,0.0120409291090815,-0.000174598504087023,9.13129080836288e-05,-0.371288891258194,-0.00550540963079483,9.95789825866434e-06,-0.00037068817236304,-0.000945963973585362,-0.00617088767319606,-3.90666691607043e-06,-4.29092887957636e-16,0.00544864047371415,-0.000258844973895822,-0.00625166204108803,0.000633111297667412,-0.195519654446246,-0.000180406589128919,0.0049457944130708,1.78210368844654e-05,-5.54808994257734e-05,-6.16971041427557e-05,0.000274486382745646,-0.000283702233947574,-1.73351259402863e-05,-4.68559163232573e-05,0.000371410967397039,1.66387099181911e-08,3.72793532152862e-17,-2.00938500031712e-06,-3.53664280480529e-05,0.00226402441970937,8.48025505649542e-16,0.000384149773337463,0.374761600872486,-3.78126211059145e-06,-8.52374421149592e-06,3.1097115317486e-15,1.48117715099277e-05,3.40631067845002e-08,-2.32363888452617e-08,5.15532920390386e-05,4.81790648515657e-05,-1.61407331722583e-15,-3.90561162107117e-06,6.97226563046715e-16,0.000145004639790499,1.62101847711271e-06,-1.00611741746373e-06,2.5960066239078e-06,6.94553025224454e-15,-5.61530124406015e-15,-1.45249071101227e-14,-3.81242442565701e-14,-0.707106781186531,1.87291043609716e-14,3.14012594391232e-14,-1.75235601227579e-14,-0.000151914620466669,-2.4465696227726e-14,-2.06375907416476e-06,2.42064106609218e-14,-2.75565747946539e-14,1.66659248999143e-14,-1.17117291618484e-15,2.95337506013499e-17,3.68756939571125e-16,1.95340275161543e-15,-7.40973306820449e-15,2.00120403377151e-14,1.12143393032432e-08,2.23468561310226e-05,8.32227108780493e-15,2.43419449463088e-14,2.37621345144911e-16,-8.9871090318856e-15,-3.14377775863417e-15,-1.32778602497032e-15,1.40877713284923e-06,-3.57802284012925e-15,-9.38948902187595e-15,-3.32077472384529e-15,-5.61910214338629e-15,-0.100000000000017
"sp77",-0.0786346784787253,0.00610327039778602,0.185118127131335,0.041058001116572,-0.227157228729309,-0.277613914689132,-0.00982130036996025,-0.000301420070885816,0.017127286756587,-0.00650156671250007,0.00828307310016649,-0.0112937335914985,0.0130041123668495,-0.000306273848590694,0.000592280071405824,0.0389056996733323,-2.46646091730405e-05,0.0120409291090792,-0.000174598504088457,9.13129080824895e-05,-0.371288891258182,-0.00550540963079563,9.95789825943379e-06,-0.000370688172362551,-0.000945963973584766,-0.00617088767319482,-3.90666691557621e-06,9.37048373924598e-17,0.00544864047370925,-0.00025884497389483,-0.00625166204108011,0.000633111297666868,-0.195519654446233,-0.000180406589133014,0.00494579441308613,1.78210368851977e-05,-5.54808994289455e-05,-6.16971041418872e-05,0.000274486382742768,-0.000283702233943223,-1.73351259428597e-05,-4.68559163252029e-05,0.000371410967391841,1.66386992202476e-08,-5.64877560473828e-16,-2.00938500653121e-06,-3.53664280378832e-05,0.00226402441970467,-7.44925632133744e-15,0.000384149773361146,0.374761600872452,-3.781262102836e-06,-8.52374421503129e-06,1.46728196336408e-15,1.48117715110415e-05,3.4063109429289e-08,-2.32363914387711e-08,5.15532920457529e-05,4.81790648346171e-05,3.55290173934896e-15,-3.90561162118077e-06,-2.2933594457641e-15,0.000145004639798547,1.6210185203599e-06,-1.00611741516598e-06,2.59600651150438e-06,-7.24270831527203e-15,2.63858346978708e-15,1.27457983819246e-14,3.68905442908897e-14,0.707106781186564,-1.72482110912312e-14,-3.16984381494414e-14,1.76535811923643e-14,-0.000151914620812483,2.33040531871679e-14,-2.06375909147336e-06,-2.58309911804716e-14,2.81374567936422e-14,-1.61529250188355e-14,-5.12369325511846e-16,2.01245012439435e-16,5.73869695616989e-16,-2.96796125164635e-15,7.09314565895988e-15,-2.34810732159024e-14,1.12143072058263e-08,2.23468560807592e-05,-9.1395193652524e-15,-2.26945214936057e-14,-7.41613193848511e-17,8.72339546366526e-15,7.94736461425249e-15,2.80343675409578e-15,1.40877713245488e-06,-3.92256046048243e-15,2.25014336930823e-15,-1.61932341686539e-16,-1.579104886648e-15,-0.0999999999999871
"sp49",-0.0783825412480865,0.00600599394524681,0.180841531908401,0.0400296131068527,-0.221296311620489,-0.268171846154315,-0.00947627853555951,-0.000287964699945584,0.0161299647554822,-0.00612101438148714,0.00778526479003165,-0.0105923168367196,0.0120283126512887,-0.000282085336767023,0.000535920907042684,0.0348688549412919,-2.19568632860706e-05,0.0105497963248393,-0.000150901990693046,7.87664375108257e-05,-0.31159812059516,-0.00460147438051324,8.17355421334341e-06,-0.000298875923505961,-0.000760301945933607,-0.00478229367321712,-3.02091179550167e-06,-4.92465857172382e-17,0.00409739876331418,-0.000189923371311157,-0.00442605995904792,0.000400049306366904,-0.11737827383493,-0.000104284842730522,0.00281114628049092,9.70688249844168e-06,-1.68524286067996e-05,-9.8870048225741e-06,3.75682137709171e-05,-3.66171191905166e-05,-4.2388483793635e-07,-8.15417123821783e-07,-3.32075126583208e-05,-3.91442754266562e-09,9.59984504022525e-16,9.79484512306747e-07,2.34691572604739e-05,-0.00286010423081385,8.72281310300349e-15,-0.000846496051156949,-0.845945383290127,1.375767359531e-05,3.75228295091561e-05,-5.264462949157e-15,-0.000212379232032625,-5.34080974404726e-07,-7.2830336108579e-06,0.000506758360340885,0.000184933175038243,-1.34496615891896e-15,-1.36111821496643e-05,1.32909811319536e-15,0.000407332239520091,4.02586140446302e-06,-2.49072221546748e-06,6.38620275634321e-06,-1.30364191353768e-16,9.30491889542076e-16,7.17970515020093e-16,1.23873593509395e-15,-1.33504318711175e-14,3.72738936243607e-16,-8.22161270478381e-16,-1.56835467500662e-15,-0.000297330522981873,8.82619472156419e-16,-3.85103786246992e-06,1.40750057548475e-15,1.11015780300175e-15,5.54369006043918e-19,1.4245038401807e-16,2.10755938145645e-16,1.87878772544513e-15,-3.70457470214356e-16,2.66662116375591e-16,-2.78919375781428e-15,1.87405813033966e-08,3.73407049547512e-05,-1.75483288005134e-15,2.04076588388352e-15,4.29408659641235e-16,1.76479947581644e-15,1.84873359753229e-15,5.09150449204811e-16,2.2336215594595e-06,-4.80757753211939e-15,1.75700158522414e-15,-6.26993324470798e-16,-3.9688304984755e-15,-0.100000000000006
"sp106",-0.0781277443185649,0.0058969826382713,0.175751184882304,0.0387849681588995,-0.214156684715869,-0.255809431845666,-0.00901998922857537,-0.000268541746767679,0.0144852226272774,-0.00549148232751523,0.00694839776318181,-0.00938830995583688,0.0100985683244166,-0.000232000740458599,0.00039246654918472,0.0232319299052657,-1.33729025364737e-05,0.0044424613470378,-2.34882714480402e-05,8.23735446676437e-06,0.55963639407924,0.0124834809652101,0.000131751493927476,-0.00121369909599455,-0.00283228770924606,-0.0112508041919175,-7.00890729809762e-06,2.19573432530406e-16,0.00837461265379662,-0.000362409842969487,-0.00788884756611356,0.000604455122894513,-0.158869659946004,-0.000123900283048776,0.00307294696866731,7.38623631393193e-06,-9.68130164515976e-05,-8.50127070563479e-05,0.000368864135778466,-0.000378236278527228,-2.10710902918235e-05,-5.66390773175674e-05,0.000415332385086889,1.69089052365192e-08,4.17435563044277e-16,-1.74375083357093e-06,-2.73954410911931e-05,0.00109624203058593,-6.85158133724627e-16,2.28476880218044e-05,0.0133737315808371,2.1482210570147e-06,7.65876678226323e-06,1.09160530714085e-15,-7.6338145091673e-05,-1.95060290078536e-07,-3.12884548879552e-06,0.0002646501424223,0.000122997209348202,3.4058305249197e-17,-9.36357743721299e-06,2.03788241770557e-15,0.000303925795165145,3.15671731234545e-06,-1.95558071217329e-06,5.02715000928699e-06,-3.94488265040264e-15,-4.51104938879967e-15,-2.01115611541749e-15,-9.79119901954292e-16,-2.18436380095e-14,2.7852831269817e-15,-2.37134034415562e-15,2.93982826508962e-15,-0.000257806748258595,-2.1515860805011e-15,-3.40815424016176e-06,2.16372151981841e-14,1.47093351739502e-14,-1.5267378168106e-14,-8.92362439669041e-15,-4.37084491271481e-15,5.13177717264464e-15,3.75910700557914e-14,-4.76232940231503e-14,-0.70710678118655,1.73809711834229e-08,3.46330588431509e-05,-1.25693840897277e-14,-3.33512167905091e-14,-3.38183544747645e-15,1.00291997858769e-14,-1.03112176573094e-14,-5.90228119551437e-15,2.11712939526368e-06,3.02168684032273e-15,9.19764495518347e-15,-1.79879453846945e-15,6.15754073535891e-19,-0.099999999999984
"sp107",-0.0781277443185649,0.00589698263827179,0.175751184882305,0.0387849681588994,-0.214156684715869,-0.255809431845666,-0.00901998922857547,-0.000268541746767801,0.0144852226272772,-0.00549148232751515,0.00694839776318159,-0.00938830995583743,0.0100985683244166,-0.000232000740458279,0.000392466549184798,0.0232319299052661,-1.3372902536352e-05,0.00444246134703842,-2.34882714488266e-05,8.23735446682688e-06,0.55963639407924,0.01248348096521,0.000131751493926387,-0.00121369909599511,-0.00283228770924563,-0.0112508041919172,-7.00890729833108e-06,3.12873478875462e-16,0.00837461265379577,-0.000362409842970853,-0.00788884756611504,0.000604455122894058,-0.158869659946005,-0.000123900283050836,0.00307294696866693,7.38623631028339e-06,-9.68130164513968e-05,-8.50127070566975e-05,0.000368864135776243,-0.000378236278527779,-2.1071090293041e-05,-5.66390773203362e-05,0.000415332385091579,1.69089000694962e-08,-1.59207864678583e-16,-1.74375083393775e-06,-2.73954410938295e-05,0.00109624203058733,8.20167898600952e-17,2.28476880195502e-05,0.0133737315808358,2.14822105567548e-06,7.65876678121091e-06,-7.12189736641677e-16,-7.63381450900868e-05,-1.95060297222048e-07,-3.12884548550562e-06,0.000264650142426713,0.000122997209347809,-4.21532899348139e-16,-9.36357744399686e-06,-1.38453575352e-15,0.000303925795162115,3.15671731011377e-06,-1.95558070975217e-06,5.02715001926477e-06,3.70765179673056e-15,4.25193697244912e-15,1.83509677785692e-15,1.30715018153784e-15,2.13995487996499e-14,-1.36516396662663e-15,2.14139478309122e-15,-4.59816794460394e-15,-0.000257806748277315,1.56482948926995e-15,-3.4081542654649e-06,-2.18048974871063e-14,-1.40545326006657e-14,1.54966661570512e-14,8.02302810964613e-15,4.52448893677655e-15,-3.84343959636989e-15,-3.8070243381421e-14,4.81693975348377e-14,0.707106781186545,1.73808908689691e-08,3.46330588605742e-05,1.03565609740818e-14,3.41460985725567e-14,3.74270250959844e-15,-8.34408066437851e-15,1.42213663360499e-14,7.02224879139224e-15,2.11712941813724e-06,-1.11294390089557e-14,-1.26209364499267e-14,-3.433220821034e-16,-7.13421830863663e-15,-0.100000000000011
"sp113",-0.108251913694247,-0.00486739454506347,-0.055366747593329,-0.108062707987833,0.0131714903178153,-0.00725482449352064,-5.10379043132085e-05,2.55301437210711e-06,-0.0556099667540322,0.288270692353383,-0.351993374380156,-0.0120011261187187,0.00488291146623875,-0.00011061958786063,0.000245705789739216,0.0318162935571347,4.66606091625035e-06,0.0335271023832214,-9.39004592675158e-06,5.96978894651495e-06,-0.0010882472083215,0.000352901875545088,1.54131318380224e-05,-0.000617492522494248,-0.00459242548805451,-0.0460746692838332,2.75440360165352e-05,-4.71757908237846e-16,0.00134908148882487,-1.82759081572876e-05,-0.00710110056548358,3.50241526865851e-05,-0.00171715750061334,1.82059543612873e-05,-0.0177895438919859,-5.89374396940764e-07,-2.68002295404789e-05,-2.2912468521398e-05,0.000105959153742096,-0.000879112358568573,-5.55745925752503e-06,-1.49834377364706e-05,0.0038894868669879,4.05686351157012e-09,6.16093338785529e-16,-3.55532351255374e-06,-6.74568603089614e-06,0.00063561733545037,1.21722827115309e-15,7.96908826735772e-05,0.000205309383099671,5.96604984132482e-07,2.09097482432547e-06,-1.10348127418668e-15,-0.000163434717398058,-5.22064484928336e-08,-6.68295975684639e-06,0.00218322481273169,0.00100966373839617,-1.25537314318433e-15,-2.61635258485332e-06,-4.80048953834448e-16,0.000210632857950393,9.94822437500866e-07,-4.6332600487546e-06,4.4864790134917e-05,-1.33518318952239e-17,-2.59824068027773e-15,5.15711696340792e-15,-1.10698171682534e-15,-7.72437669382953e-14,1.20563838670827e-14,-1.37779395719091e-14,-6.39654677293312e-13,-0.200655208890837,-9.84654752908569e-15,9.98228673924905e-06,-5.46532530152707e-15,4.52405060296916e-15,-1.70315366832943e-15,6.03428422398816e-15,-7.5217132229367e-15,1.03509386446927e-14,-4.73980011371051e-15,5.22625304813164e-15,5.69997016577237e-15,-8.73140138803891e-07,-0.841481159643117,1.57209922563355e-13,2.22527649116259e-13,3.68403093357872e-15,-1.31925020578562e-14,-1.60922540155925e-14,1.3871822090452e-15,4.34629588504005e-06,-8.71220849955275e-16,-2.4529253499994e-15,-1.54569836068498e-14,-9.58073001685159e-15,-0.0999999999999638
"sp125",-0.108316029570742,-0.0048814813533131,-0.0555968072792974,-0.108548290458186,0.0132323978130725,-0.00729857489296571,-5.13553486909607e-05,2.57294574630335e-06,-0.0561665698126575,0.291169886115806,-0.355621043566246,-0.0121286192509945,0.0049445834263336,-0.000112082947087418,0.000249545642054571,0.032352901591316,4.74873165867305e-06,0.0341861932668817,-9.58958638455355e-06,6.09797158725153e-06,-0.00111487359983661,0.000361686687843745,1.58249833584854e-05,-0.000635051573607513,-0.00472436729909573,-0.0475468487954244,2.84292209853335e-05,-5.31677974070591e-16,0.00139547675743962,-1.89383987752905e-05,-0.00737632180938411,3.66172093870144e-05,-0.00179959409361122,1.91109254616307e-05,-0.0186865690178304,-6.20100527899642e-07,-2.8576853248993e-05,-2.45773796443522e-05,0.000113757099969852,-0.000944076997812463,-5.98932549668392e-06,-1.6151387976986e-05,0.00420593703202959,4.40340446002552e-09,3.06239643548054e-16,-3.87950840185232e-06,-7.38307720114375e-06,0.000700977874397655,-4.39737834698447e-16,8.8520136225171e-05,0.000228126549396229,6.66750040757745e-07,2.34166098792268e-06,3.36053003854002e-16,-0.000184674785995484,-5.90162254515029e-08,-7.59518739135036e-06,0.00250749268987581,0.00119511841287157,-2.59316237279078e-15,-3.1220072175554e-06,-2.00127477824596e-15,0.000258901422933088,1.26297360427671e-06,-5.88877338229849e-06,5.71518644926121e-05,2.38746155526203e-16,-2.95625033157824e-15,-3.06822669294824e-15,3.71733426637752e-16,-5.66907631949221e-14,1.47597092967312e-14,-1.2339782976213e-14,-1.0156846703532e-12,-0.317846376297685,-1.86157588448592e-14,1.89008278749609e-05,1.46955657486719e-14,-5.54590764907127e-15,7.70438193171923e-15,-6.29523979458511e-16,-1.51602298007753e-15,-3.65476211340643e-16,-3.58674820761646e-15,3.33694035011116e-15,-2.2023613886729e-14,3.95557490041137e-07,0.377633267741525,-7.115294437445e-14,-9.63762297284832e-14,1.51825597888966e-15,8.18217517533428e-15,1.88965147066254e-14,1.97693380561528e-14,2.01302946210176e-06,-1.01307766606451e-13,-0.707106781186542,-4.72648897743666e-14,6.24198259542654e-14,-0.100000000000012
"sp126",-0.108316029570742,-0.00488148135331296,-0.0555968072792974,-0.108548290458186,0.0132323978130723,-0.00729857489296586,-5.13553486908926e-05,2.5729457464355e-06,-0.0561665698126578,0.291169886115807,-0.355621043566245,-0.0121286192509945,0.00494458342633375,-0.000112082947087443,0.00024954564205497,0.0323529015913163,4.74873165894953e-06,0.0341861932668821,-9.58958638463238e-06,6.09797158716151e-06,-0.00111487359983719,0.000361686687843977,1.582498335906e-05,-0.000635051573606657,-0.00472436729909589,-0.0475468487954246,2.84292209853552e-05,1.9809129341315e-16,0.00139547675743904,-1.8938398775279e-05,-0.00737632180938383,3.6617209386692e-05,-0.00179959409361159,1.91109254609425e-05,-0.0186865690178282,-6.20100527134442e-07,-2.85768532469752e-05,-2.45773796440881e-05,0.000113757099969621,-0.000944076997812862,-5.98932549526818e-06,-1.61513879766271e-05,0.00420593703202918,4.40340419262394e-09,1.01697095947609e-16,-3.87950840099053e-06,-7.38307720104636e-06,0.000700977874397915,8.9036981699449e-16,8.85201362238133e-05,0.000228126549402709,6.66750038830938e-07,2.34166099049987e-06,-3.22601824981461e-16,-0.00018467478599447,-5.90162249641453e-08,-7.59518738976751e-06,0.00250749268987339,0.00119511841286916,-7.64173476912109e-17,-3.1220072177972e-06,-2.37795733938228e-16,0.00025890142293645,1.26297360129113e-06,-5.88877338255166e-06,5.71518644954607e-05,-4.84710484547225e-16,-1.1671920967149e-15,-5.74004547985091e-15,-1.77809530668825e-15,-6.80289158339065e-14,1.63555096838218e-14,-9.07760143384939e-15,-1.0125524782828e-12,-0.31784637629766,-2.04546211860621e-14,1.89008278657667e-05,1.32865512513699e-14,-5.38371199328322e-15,3.85148828887905e-15,-4.81495641626719e-15,3.71787063261431e-15,-6.80953969557453e-16,5.58850057514949e-15,-2.60628149465341e-15,2.50235544813178e-16,3.95557480747759e-07,0.377633267741518,-7.258808041774e-14,-8.47171514891946e-14,-6.10304048962279e-15,4.61540472959027e-15,-2.14554559926745e-16,-1.76826459919051e-14,2.01302949022203e-06,8.9727605202498e-14,0.707106781186553,5.94580379811754e-14,-6.42111787054323e-14,-0.100000000000037
"sp91",-0.10803343931447,-0.00481920552120638,-0.0545780559373452,-0.10639707431541,0.0129625204400503,-0.00710436039730346,-4.99458150467199e-05,2.48426027631979e-06,-0.0536827505987595,0.278231528066281,-0.33942638001232,-0.0115592257032958,0.00466842310605684,-0.000105525015335932,0.00023228316793902,0.0299365835483438,4.37605160731289e-06,0.0312073984751803,-8.68585888695345e-06,5.51725709659714e-06,-0.000993768898752242,0.000321708318564129,1.39461847942256e-05,-0.000554768628750065,-0.0041208728237257,-0.0407844929219741,2.43621911731788e-05,-1.3605410425019e-16,0.00118167623011069,-1.5877979596644e-05,-0.00610070042064739,2.91676289249536e-05,-0.00141280919526517,1.48553274669172e-05,-0.0144643346364226,-4.75147368115588e-07,-2.00368251775284e-05,-1.65064037786097e-05,7.59083771060396e-05,-0.000628632231250191,-3.88170076268856e-06,-1.0449654924584e-05,0.00265406485229875,2.69477522289253e-09,-9.93322051516291e-16,-2.26879990354218e-06,-4.20223782650905e-06,0.000371155995774731,-1.77878673956153e-15,4.3489904614224e-05,0.000111703182188529,3.05745401085696e-07,1.04749028378311e-06,1.34620096425436e-15,-7.35335468752039e-05,-2.33603593651321e-08,-2.77977849208145e-06,0.000767869811964049,0.00015178611772392,2.04822943370429e-15,-2.39983860835927e-07,3.23794170484093e-15,-3.00494792357021e-05,-4.34492112842126e-07,2.07481033624658e-06,-2.10983131349038e-05,6.44561591151948e-16,6.29032283317947e-15,2.97062290445519e-15,2.76212061026463e-15,2.17527384993588e-13,-4.248932584711e-14,3.52377231857594e-14,2.77653137427557e-12,0.870415360445127,4.98311696557103e-14,-0.000144219085379971,-2.35836196628234e-14,8.68409867198905e-15,-1.04223336241806e-14,-2.55469934477076e-15,5.92617217921196e-15,-6.38329895339505e-15,1.15313308784357e-15,-5.56954834929093e-15,8.57201381993232e-15,9.53933741122306e-08,0.0818215179661601,-1.75843109141176e-14,-3.72316212413686e-14,2.05285638329435e-15,3.45075669025545e-15,5.70823679220823e-15,-9.04178271018115e-16,7.01805272192376e-06,-4.2576027371141e-15,-1.68778589873392e-14,-1.55734903160912e-15,-3.21112541620614e-15,-0.0999999999999877
