"","t31","t42","t43","t25","t85","t86","t56","t52","t100","t101","t6","t10","t11","t1","t7","t26","t41","t50","t111","t132","t133","t92","t75","t76","t53","t48","t70","t71","t12","t19","t20","t57","t58","t117","t118","t108","t112","t119","t120","t91","t109","t110","t113","t114","t51","t64","t125","t126","t47","t84","t89","t90","t36","t32","t63","t82","t83","t23","t46","t102","t103","t129","t130","t131","t49","t87","t88","t115","t116","t59","t60","t37","t16","t18","t33","t65","t93","t94","t69","t72","t121","t122","t73","t74","t95","t96","t62","t40","t79","t80","t106","t107","t134","t135","t81","t66","t61","t127","t128","t104","t105","t99","t54","t97","t98","t55","t4","t8","t9","t5","t2","t24","t38","t39","t35","t17","t15","t21","t22","t28","t29","t30","t34","t123","t124","t77","t136","t137","t78","t44","t27","t14","t67","t68","t45","t13","t3"
"t70",9.67595903091,9.91670854591,9.91670854591,9.91670854661,9.91670854591,9.91670854591,9.91670854601,9.91670854601,9.91670854651,9.91670854651,6.65453038151,6.99925006421,9.91670854661,5.46093274861,4.83947933521,4.0272710797,4.0272710794,4.02727107934,4.02727107934,4.02727107932,4.02727107932,4.02727107934,4.02727107924,3.72920994414,4.02727107924,1.8381434929,0,0.8684285292,3.5007032445,5.7793981461,4.7864528728,6.3645756465,6.3645756465,6.28269210729,6.36457564654,6.3645756472,6.36457564726,6.36457564724,6.36457564724,6.3645756472,6.3403765745,6.3645756474,6.3645756474,6.3645756474,6.0896317897,6.3645756473,6.34815878784,6.36457564734,6.3645756474,8.66208150868,8.6620815087,8.6620815087,7.65796992678,8.66208150868,8.66208150908,8.66208150908,8.66208150908,7.75680303021,8.25713615701,8.66208150881,8.66208150881,8.6620815087,8.6620815087,8.6620815087,8.21500738974,8.66208150874,8.66208150874,8.66208150874,8.66208150874,8.66208150866,8.66208150866,8.66208150886,7.39716041211,8.66208150921,8.66208150911,8.66208150871,8.66208150871,8.66208150871,8.66208150831,8.451323123952,8.662081508312,8.662081508312,8.63453727261,8.66208150821,8.66208150821,8.66208150821,8.2177271285,8.66208150791,8.66208150821,8.66208150821,8.66208150828,8.66208150828,8.66208150821,8.66208150821,8.66208150824,8.66208150823,8.66208150821,8.66208150821,8.66208150821,8.66208150819,8.66208150819,8.66208150821,8.30229342071,8.66208150821,8.66208150821,8.66208150821,4.99742398441,6.57223750641,6.60814721671,5.92968982551,6.24146658501,9.43995156505,9.43995156455,9.43995156455,9.43995156525,8.54169972795,7.27804463175,9.43995156495,7.98602807135,9.15742486531,7.92167197091,9.43995156526,8.48023356216,9.43995156487,9.43995156487,9.43995156486,9.439951564916,9.439951564916,9.38999516136,9.43995156486,7.74787795608,9.43995156451,9.43995156491,9.43995156491,9.02041203961,8.41355435661,7.06066810231
"t71",9.67595903091,9.91670854591,9.91670854591,9.91670854661,9.91670854591,9.91670854591,9.91670854601,9.91670854601,9.91670854651,9.91670854651,6.65453038151,6.99925006421,9.91670854661,5.46093274861,4.83947933521,4.0272710797,4.0272710794,4.02727107934,4.02727107934,4.02727107932,4.02727107932,4.02727107934,4.02727107924,3.72920994414,4.02727107924,1.8381434929,0.8684285292,0,3.5007032445,5.7793981461,4.7864528728,6.3645756465,6.3645756465,6.28269210729,6.36457564654,6.3645756472,6.36457564726,6.36457564724,6.36457564724,6.3645756472,6.3403765745,6.3645756474,6.3645756474,6.3645756474,6.0896317897,6.3645756473,6.34815878784,6.36457564734,6.3645756474,8.66208150868,8.6620815087,8.6620815087,7.65796992678,8.66208150868,8.66208150908,8.66208150908,8.66208150908,7.75680303021,8.25713615701,8.66208150881,8.66208150881,8.6620815087,8.6620815087,8.6620815087,8.21500738974,8.66208150874,8.66208150874,8.66208150874,8.66208150874,8.66208150866,8.66208150866,8.66208150886,7.39716041211,8.66208150921,8.66208150911,8.66208150871,8.66208150871,8.66208150871,8.66208150831,8.451323123952,8.662081508312,8.662081508312,8.63453727261,8.66208150821,8.66208150821,8.66208150821,8.2177271285,8.66208150791,8.66208150821,8.66208150821,8.66208150828,8.66208150828,8.66208150821,8.66208150821,8.66208150824,8.66208150823,8.66208150821,8.66208150821,8.66208150821,8.66208150819,8.66208150819,8.66208150821,8.30229342071,8.66208150821,8.66208150821,8.66208150821,4.99742398441,6.57223750641,6.60814721671,5.92968982551,6.24146658501,9.43995156505,9.43995156455,9.43995156455,9.43995156525,8.54169972795,7.27804463175,9.43995156495,7.98602807135,9.15742486531,7.92167197091,9.43995156526,8.48023356216,9.43995156487,9.43995156487,9.43995156486,9.439951564916,9.439951564916,9.38999516136,9.43995156486,7.74787795608,9.43995156451,9.43995156491,9.43995156491,9.02041203961,8.41355435661,7.06066810231
"t12",7.39726412941,7.63801364441,7.63801364441,7.63801364511,7.63801364441,7.63801364441,7.63801364451,7.63801364451,7.63801364501,7.63801364501,4.37583548001,4.72055516271,7.63801364511,3.18223784711,2.56078443371,3.5007032454,3.5007032451,3.50070324504,3.50070324504,3.50070324502,3.50070324502,3.50070324504,3.50070324494,3.20264210984,3.50070324494,3.5007032446,3.5007032445,3.5007032445,0,3.2310625052,2.2381172319,4.085880745,4.085880745,4.00399720579,4.08588074504,4.0858807457,4.08588074576,4.08588074574,4.08588074574,4.0858807457,4.061681673,4.0858807459,4.0858807459,4.0858807459,3.8109368882,4.0858807458,4.06946388634,4.08588074584,4.0858807459,6.38338660718,6.3833866072,6.3833866072,5.37927502528,6.38338660718,6.38338660758,6.38338660758,6.38338660758,5.47810812871,5.97844125551,6.38338660731,6.38338660731,6.3833866072,6.3833866072,6.3833866072,5.93631248824,6.38338660724,6.38338660724,6.38338660724,6.38338660724,6.38338660716,6.38338660716,6.38338660736,5.11846551061,6.38338660771,6.38338660761,6.38338660721,6.38338660721,6.38338660721,6.38338660681,6.172628222452,6.383386606812,6.383386606812,6.35584237111,6.38338660671,6.38338660671,6.38338660671,5.939032227,6.38338660641,6.38338660671,6.38338660671,6.38338660678,6.38338660678,6.38338660671,6.38338660671,6.38338660674,6.38338660673,6.38338660671,6.38338660671,6.38338660671,6.38338660669,6.38338660669,6.38338660671,6.02359851921,6.38338660671,6.38338660671,6.38338660671,2.71872908291,4.29354260491,4.32945231521,3.65099492401,3.96277168351,7.16125666355,7.16125666305,7.16125666305,7.16125666375,6.26300482645,4.99934973025,7.16125666345,5.70733316985,6.87872996381,5.64297706941,7.16125666376,6.20153866066,7.16125666337,7.16125666337,7.16125666336,7.161256663416,7.161256663416,7.11130025986,7.16125666336,5.46918305458,7.16125666301,7.16125666341,7.16125666341,6.74171713811,6.13485945511,4.78197320081
"t19",9.67595903101,9.91670854601,9.91670854601,9.91670854671,9.91670854601,9.91670854601,9.91670854611,9.91670854611,9.91670854661,9.91670854661,6.65453038161,6.99925006431,9.91670854671,5.46093274871,4.83947933531,5.779398147,5.7793981467,5.77939814664,5.77939814664,5.77939814662,5.77939814662,5.77939814664,5.77939814654,5.48133701144,5.77939814654,5.7793981462,5.7793981461,5.7793981461,3.2310625052,0,2.8143002627,6.3645756466,6.3645756466,6.28269210739,6.36457564664,6.3645756473,6.36457564736,6.36457564734,6.36457564734,6.3645756473,6.3403765746,6.3645756475,6.3645756475,6.3645756475,6.0896317898,6.3645756474,6.34815878794,6.36457564744,6.3645756475,8.66208150878,8.6620815088,8.6620815088,7.65796992688,8.66208150878,8.66208150918,8.66208150918,8.66208150918,7.75680303031,8.25713615711,8.66208150891,8.66208150891,8.6620815088,8.6620815088,8.6620815088,8.21500738984,8.66208150884,8.66208150884,8.66208150884,8.66208150884,8.66208150876,8.66208150876,8.66208150896,7.39716041221,8.66208150931,8.66208150921,8.66208150881,8.66208150881,8.66208150881,8.66208150841,8.451323124052,8.662081508412,8.662081508412,8.63453727271,8.66208150831,8.66208150831,8.66208150831,8.2177271286,8.66208150801,8.66208150831,8.66208150831,8.66208150838,8.66208150838,8.66208150831,8.66208150831,8.66208150834,8.66208150833,8.66208150831,8.66208150831,8.66208150831,8.66208150829,8.66208150829,8.66208150831,8.30229342081,8.66208150831,8.66208150831,8.66208150831,4.99742398451,6.57223750651,6.60814721681,5.92968982561,6.24146658511,9.43995156515,9.43995156465,9.43995156465,9.43995156535,8.54169972805,7.27804463185,9.43995156505,7.98602807145,9.15742486541,7.92167197101,9.43995156536,8.48023356226,9.43995156497,9.43995156497,9.43995156496,9.439951565016,9.439951565016,9.38999516146,9.43995156496,7.74787795618,9.43995156461,9.43995156501,9.43995156501,9.02041203971,8.41355435671,7.06066810241
"t20",8.68301375771,8.92376327271,8.92376327271,8.92376327341,8.92376327271,8.92376327271,8.92376327281,8.92376327281,8.92376327331,8.92376327331,5.66158510831,6.00630479101,8.92376327341,4.46798747541,3.84653406201,4.7864528737,4.7864528734,4.78645287334,4.78645287334,4.78645287332,4.78645287332,4.78645287334,4.78645287324,4.48839173814,4.78645287324,4.7864528729,4.7864528728,4.7864528728,2.2381172319,2.8143002627,0,5.3716303733,5.3716303733,5.28974683409,5.37163037334,5.371630374,5.37163037406,5.37163037404,5.37163037404,5.371630374,5.3474313013,5.3716303742,5.3716303742,5.3716303742,5.0966865165,5.3716303741,5.35521351464,5.37163037414,5.3716303742,7.66913623548,7.6691362355,7.6691362355,6.66502465358,7.66913623548,7.66913623588,7.66913623588,7.66913623588,6.76385775701,7.26419088381,7.66913623561,7.66913623561,7.6691362355,7.6691362355,7.6691362355,7.22206211654,7.66913623554,7.66913623554,7.66913623554,7.66913623554,7.66913623546,7.66913623546,7.66913623566,6.40421513891,7.66913623601,7.66913623591,7.66913623551,7.66913623551,7.66913623551,7.66913623511,7.458377850752,7.669136235112,7.669136235112,7.64159199941,7.66913623501,7.66913623501,7.66913623501,7.2247818553,7.66913623471,7.66913623501,7.66913623501,7.66913623508,7.66913623508,7.66913623501,7.66913623501,7.66913623504,7.66913623503,7.66913623501,7.66913623501,7.66913623501,7.66913623499,7.66913623499,7.66913623501,7.30934814751,7.66913623501,7.66913623501,7.66913623501,4.00447871121,5.57929223321,5.61520194351,4.93674455231,5.24852131181,8.44700629185,8.44700629135,8.44700629135,8.44700629205,7.54875445475,6.28509935855,8.44700629175,6.99308279815,8.16447959211,6.92872669771,8.44700629206,7.48728828896,8.44700629167,8.44700629167,8.44700629166,8.447006291716,8.447006291716,8.39704988816,8.44700629166,6.75493268288,8.44700629131,8.44700629171,8.44700629171,8.02746676641,7.42060908341,6.06772282911
"t57",9.67595903081,9.91670854581,9.91670854581,9.91670854651,9.91670854581,9.91670854581,9.91670854591,9.91670854591,9.91670854641,9.91670854641,6.65453038141,6.99925006411,9.91670854651,5.46093274851,4.83947933511,6.3645756474,6.3645756471,6.36457564704,6.36457564704,6.36457564702,6.36457564702,6.36457564704,6.36457564694,6.06651451184,6.36457564694,6.3645756466,6.3645756465,6.3645756465,4.085880745,6.3645756466,5.3716303733,0,1.1687843008,1.65532019279,1.73720373204,4.1100823127,4.11008231276,4.11008231274,4.11008231274,4.1100823127,4.08588324,4.1100823129,4.9201573085,4.9201573085,4.6452134508,4.9201573084,4.90374044894,4.92015730844,4.9201573085,8.66208150858,8.6620815086,8.6620815086,7.65796992668,8.66208150858,8.66208150898,8.66208150898,8.66208150898,7.75680303011,8.25713615691,8.66208150871,8.66208150871,8.6620815086,8.6620815086,8.6620815086,8.21500738964,8.66208150864,8.66208150864,8.66208150864,8.66208150864,8.66208150856,8.66208150856,8.66208150876,7.39716041201,8.66208150911,8.66208150901,8.66208150861,8.66208150861,8.66208150861,8.66208150821,8.451323123852,8.662081508212,8.662081508212,8.63453727251,8.66208150811,8.66208150811,8.66208150811,8.2177271284,8.66208150781,8.66208150811,8.66208150811,8.66208150818,8.66208150818,8.66208150811,8.66208150811,8.66208150814,8.66208150813,8.66208150811,8.66208150811,8.66208150811,8.66208150809,8.66208150809,8.66208150811,8.30229342061,8.66208150811,8.66208150811,8.66208150811,4.99742398431,6.57223750631,6.60814721661,5.92968982541,6.24146658491,9.43995156495,9.43995156445,9.43995156445,9.43995156515,8.54169972785,7.27804463165,9.43995156485,7.98602807125,9.15742486521,7.92167197081,9.43995156516,8.48023356206,9.43995156477,9.43995156477,9.43995156476,9.439951564816,9.439951564816,9.38999516126,9.43995156476,7.74787795598,9.43995156441,9.43995156481,9.43995156481,9.02041203951,8.41355435651,7.06066810221
"t58",9.67595903081,9.91670854581,9.91670854581,9.91670854651,9.91670854581,9.91670854581,9.91670854591,9.91670854591,9.91670854641,9.91670854641,6.65453038141,6.99925006411,9.91670854651,5.46093274851,4.83947933511,6.3645756474,6.3645756471,6.36457564704,6.36457564704,6.36457564702,6.36457564702,6.36457564704,6.36457564694,6.06651451184,6.36457564694,6.3645756466,6.3645756465,6.3645756465,4.085880745,6.3645756466,5.3716303733,1.1687843008,0,1.65532019279,1.73720373204,4.1100823127,4.11008231276,4.11008231274,4.11008231274,4.1100823127,4.08588324,4.1100823129,4.9201573085,4.9201573085,4.6452134508,4.9201573084,4.90374044894,4.92015730844,4.9201573085,8.66208150858,8.6620815086,8.6620815086,7.65796992668,8.66208150858,8.66208150898,8.66208150898,8.66208150898,7.75680303011,8.25713615691,8.66208150871,8.66208150871,8.6620815086,8.6620815086,8.6620815086,8.21500738964,8.66208150864,8.66208150864,8.66208150864,8.66208150864,8.66208150856,8.66208150856,8.66208150876,7.39716041201,8.66208150911,8.66208150901,8.66208150861,8.66208150861,8.66208150861,8.66208150821,8.451323123852,8.662081508212,8.662081508212,8.63453727251,8.66208150811,8.66208150811,8.66208150811,8.2177271284,8.66208150781,8.66208150811,8.66208150811,8.66208150818,8.66208150818,8.66208150811,8.66208150811,8.66208150814,8.66208150813,8.66208150811,8.66208150811,8.66208150811,8.66208150809,8.66208150809,8.66208150811,8.30229342061,8.66208150811,8.66208150811,8.66208150811,4.99742398431,6.57223750631,6.60814721661,5.92968982541,6.24146658491,9.43995156495,9.43995156445,9.43995156445,9.43995156515,8.54169972785,7.27804463165,9.43995156485,7.98602807125,9.15742486521,7.92167197081,9.43995156516,8.48023356206,9.43995156477,9.43995156477,9.43995156476,9.439951564816,9.439951564816,9.38999516126,9.43995156476,7.74787795598,9.43995156441,9.43995156481,9.43995156481,9.02041203951,8.41355435651,7.06066810221
"t117",9.5940754916,9.8348250066,9.8348250066,9.8348250073,9.8348250066,9.8348250066,9.8348250067,9.8348250067,9.8348250072,9.8348250072,6.5726468422,6.9173665249,9.8348250073,5.3790492093,4.7575957959,6.28269210819,6.28269210789,6.28269210783,6.28269210783,6.28269210781,6.28269210781,6.28269210783,6.28269210773,5.98463097263,6.28269210773,6.28269210739,6.28269210729,6.28269210729,4.00399720579,6.28269210739,5.28974683409,1.65532019279,1.65532019279,0,0.11314816043,4.02819877349,4.02819877355,4.02819877353,4.02819877353,4.02819877349,4.00399970079,4.02819877369,4.83827376929,4.83827376929,4.56332991159,4.83827376919,4.82185690973,4.83827376923,4.83827376929,8.58019796937,8.58019796939,8.58019796939,7.57608638747,8.58019796937,8.58019796977,8.58019796977,8.58019796977,7.6749194909,8.1752526177,8.5801979695,8.5801979695,8.58019796939,8.58019796939,8.58019796939,8.13312385043,8.58019796943,8.58019796943,8.58019796943,8.58019796943,8.58019796935,8.58019796935,8.58019796955,7.3152768728,8.5801979699,8.5801979698,8.5801979694,8.5801979694,8.5801979694,8.580197969,8.369439584642,8.580197969002,8.580197969002,8.5526537333,8.5801979689,8.5801979689,8.5801979689,8.13584358919,8.5801979686,8.5801979689,8.5801979689,8.58019796897,8.58019796897,8.5801979689,8.5801979689,8.58019796893,8.58019796892,8.5801979689,8.5801979689,8.5801979689,8.58019796888,8.58019796888,8.5801979689,8.2204098814,8.5801979689,8.5801979689,8.5801979689,4.9155404451,6.4903539671,6.5262636774,5.8478062862,6.1595830457,9.35806802574,9.35806802524,9.35806802524,9.35806802594,8.45981618864,7.19616109244,9.35806802564,7.90414453204,9.075541326,7.8397884316,9.35806802595,8.39835002285,9.35806802556,9.35806802556,9.35806802555,9.358068025606,9.358068025606,9.30811162205,9.35806802555,7.66599441677,9.3580680252,9.3580680256,9.3580680256,8.9385285003,8.3316708173,6.978784563
"t118",9.67595903085,9.91670854585,9.91670854585,9.91670854655,9.91670854585,9.91670854585,9.91670854595,9.91670854595,9.91670854645,9.91670854645,6.65453038145,6.99925006415,9.91670854655,5.46093274855,4.83947933515,6.36457564744,6.36457564714,6.36457564708,6.36457564708,6.36457564706,6.36457564706,6.36457564708,6.36457564698,6.06651451188,6.36457564698,6.36457564664,6.36457564654,6.36457564654,4.08588074504,6.36457564664,5.37163037334,1.73720373204,1.73720373204,0.11314816043,0,4.11008231274,4.1100823128,4.11008231278,4.11008231278,4.11008231274,4.08588324004,4.11008231294,4.92015730854,4.92015730854,4.64521345084,4.92015730844,4.90374044898,4.92015730848,4.92015730854,8.66208150862,8.66208150864,8.66208150864,7.65796992672,8.66208150862,8.66208150902,8.66208150902,8.66208150902,7.75680303015,8.25713615695,8.66208150875,8.66208150875,8.66208150864,8.66208150864,8.66208150864,8.21500738968,8.66208150868,8.66208150868,8.66208150868,8.66208150868,8.6620815086,8.6620815086,8.6620815088,7.39716041205,8.66208150915,8.66208150905,8.66208150865,8.66208150865,8.66208150865,8.66208150825,8.451323123892,8.662081508252,8.662081508252,8.63453727255,8.66208150815,8.66208150815,8.66208150815,8.21772712844,8.66208150785,8.66208150815,8.66208150815,8.66208150822,8.66208150822,8.66208150815,8.66208150815,8.66208150818,8.66208150817,8.66208150815,8.66208150815,8.66208150815,8.66208150813,8.66208150813,8.66208150815,8.30229342065,8.66208150815,8.66208150815,8.66208150815,4.99742398435,6.57223750635,6.60814721665,5.92968982545,6.24146658495,9.43995156499,9.43995156449,9.43995156449,9.43995156519,8.54169972789,7.27804463169,9.43995156489,7.98602807129,9.15742486525,7.92167197085,9.4399515652,8.4802335621,9.43995156481,9.43995156481,9.4399515648,9.439951564856,9.439951564856,9.3899951613,9.4399515648,7.74787795602,9.43995156445,9.43995156485,9.43995156485,9.02041203955,8.41355435655,7.06066810225
"t108",9.67595903151,9.91670854651,9.91670854651,9.91670854721,9.91670854651,9.91670854651,9.91670854661,9.91670854661,9.91670854711,9.91670854711,6.65453038211,6.99925006481,9.91670854721,5.46093274921,4.83947933581,6.3645756481,6.3645756478,6.36457564774,6.36457564774,6.36457564772,6.36457564772,6.36457564774,6.36457564764,6.06651451254,6.36457564764,6.3645756473,6.3645756472,6.3645756472,4.0858807457,6.3645756473,5.371630374,4.1100823127,4.1100823127,4.02819877349,4.11008231274,0,0.35252615946,0.35252615944,0.35252615944,0.6310484958,3.3193772391,3.343576312,4.9201573092,4.9201573092,4.6452134515,4.9201573091,4.90374044964,4.92015730914,4.9201573092,8.66208150928,8.6620815093,8.6620815093,7.65796992738,8.66208150928,8.66208150968,8.66208150968,8.66208150968,7.75680303081,8.25713615761,8.66208150941,8.66208150941,8.6620815093,8.6620815093,8.6620815093,8.21500739034,8.66208150934,8.66208150934,8.66208150934,8.66208150934,8.66208150926,8.66208150926,8.66208150946,7.39716041271,8.66208150981,8.66208150971,8.66208150931,8.66208150931,8.66208150931,8.66208150891,8.451323124552,8.662081508912,8.662081508912,8.63453727321,8.66208150881,8.66208150881,8.66208150881,8.2177271291,8.66208150851,8.66208150881,8.66208150881,8.66208150888,8.66208150888,8.66208150881,8.66208150881,8.66208150884,8.66208150883,8.66208150881,8.66208150881,8.66208150881,8.66208150879,8.66208150879,8.66208150881,8.30229342131,8.66208150881,8.66208150881,8.66208150881,4.99742398501,6.57223750701,6.60814721731,5.92968982611,6.24146658561,9.43995156565,9.43995156515,9.43995156515,9.43995156585,8.54169972855,7.27804463235,9.43995156555,7.98602807195,9.15742486591,7.92167197151,9.43995156586,8.48023356276,9.43995156547,9.43995156547,9.43995156546,9.439951565516,9.439951565516,9.38999516196,9.43995156546,7.74787795668,9.43995156511,9.43995156551,9.43995156551,9.02041204021,8.41355435721,7.06066810291
"t112",9.67595903157,9.91670854657,9.91670854657,9.91670854727,9.91670854657,9.91670854657,9.91670854667,9.91670854667,9.91670854717,9.91670854717,6.65453038217,6.99925006487,9.91670854727,5.46093274927,4.83947933587,6.36457564816,6.36457564786,6.3645756478,6.3645756478,6.36457564778,6.36457564778,6.3645756478,6.3645756477,6.0665145126,6.3645756477,6.36457564736,6.36457564726,6.36457564726,4.08588074576,6.36457564736,5.37163037406,4.11008231276,4.11008231276,4.02819877355,4.1100823128,0.35252615946,0,0.25470381678,0.25470381678,0.63104849586,3.31937723916,3.34357631206,4.92015730926,4.92015730926,4.64521345156,4.92015730916,4.9037404497,4.9201573092,4.92015730926,8.66208150934,8.66208150936,8.66208150936,7.65796992744,8.66208150934,8.66208150974,8.66208150974,8.66208150974,7.75680303087,8.25713615767,8.66208150947,8.66208150947,8.66208150936,8.66208150936,8.66208150936,8.2150073904,8.6620815094,8.6620815094,8.6620815094,8.6620815094,8.66208150932,8.66208150932,8.66208150952,7.39716041277,8.66208150987,8.66208150977,8.66208150937,8.66208150937,8.66208150937,8.66208150897,8.451323124612,8.662081508972,8.662081508972,8.63453727327,8.66208150887,8.66208150887,8.66208150887,8.21772712916,8.66208150857,8.66208150887,8.66208150887,8.66208150894,8.66208150894,8.66208150887,8.66208150887,8.6620815089,8.66208150889,8.66208150887,8.66208150887,8.66208150887,8.66208150885,8.66208150885,8.66208150887,8.30229342137,8.66208150887,8.66208150887,8.66208150887,4.99742398507,6.57223750707,6.60814721737,5.92968982617,6.24146658567,9.43995156571,9.43995156521,9.43995156521,9.43995156591,8.54169972861,7.27804463241,9.43995156561,7.98602807201,9.15742486597,7.92167197157,9.43995156592,8.48023356282,9.43995156553,9.43995156553,9.43995156552,9.439951565576,9.439951565576,9.38999516202,9.43995156552,7.74787795674,9.43995156517,9.43995156557,9.43995156557,9.02041204027,8.41355435727,7.06066810297
"t119",9.67595903155,9.91670854655,9.91670854655,9.91670854725,9.91670854655,9.91670854655,9.91670854665,9.91670854665,9.91670854715,9.91670854715,6.65453038215,6.99925006485,9.91670854725,5.46093274925,4.83947933585,6.36457564814,6.36457564784,6.36457564778,6.36457564778,6.36457564776,6.36457564776,6.36457564778,6.36457564768,6.06651451258,6.36457564768,6.36457564734,6.36457564724,6.36457564724,4.08588074574,6.36457564734,5.37163037404,4.11008231274,4.11008231274,4.02819877353,4.11008231278,0.35252615944,0.25470381678,0,0.19167448646,0.63104849584,3.31937723914,3.34357631204,4.92015730924,4.92015730924,4.64521345154,4.92015730914,4.90374044968,4.92015730918,4.92015730924,8.66208150932,8.66208150934,8.66208150934,7.65796992742,8.66208150932,8.66208150972,8.66208150972,8.66208150972,7.75680303085,8.25713615765,8.66208150945,8.66208150945,8.66208150934,8.66208150934,8.66208150934,8.21500739038,8.66208150938,8.66208150938,8.66208150938,8.66208150938,8.6620815093,8.6620815093,8.6620815095,7.39716041275,8.66208150985,8.66208150975,8.66208150935,8.66208150935,8.66208150935,8.66208150895,8.451323124592,8.662081508952,8.662081508952,8.63453727325,8.66208150885,8.66208150885,8.66208150885,8.21772712914,8.66208150855,8.66208150885,8.66208150885,8.66208150892,8.66208150892,8.66208150885,8.66208150885,8.66208150888,8.66208150887,8.66208150885,8.66208150885,8.66208150885,8.66208150883,8.66208150883,8.66208150885,8.30229342135,8.66208150885,8.66208150885,8.66208150885,4.99742398505,6.57223750705,6.60814721735,5.92968982615,6.24146658565,9.43995156569,9.43995156519,9.43995156519,9.43995156589,8.54169972859,7.27804463239,9.43995156559,7.98602807199,9.15742486595,7.92167197155,9.4399515659,8.4802335628,9.43995156551,9.43995156551,9.4399515655,9.439951565556,9.439951565556,9.389995162,9.4399515655,7.74787795672,9.43995156515,9.43995156555,9.43995156555,9.02041204025,8.41355435725,7.06066810295
"t120",9.67595903155,9.91670854655,9.91670854655,9.91670854725,9.91670854655,9.91670854655,9.91670854665,9.91670854665,9.91670854715,9.91670854715,6.65453038215,6.99925006485,9.91670854725,5.46093274925,4.83947933585,6.36457564814,6.36457564784,6.36457564778,6.36457564778,6.36457564776,6.36457564776,6.36457564778,6.36457564768,6.06651451258,6.36457564768,6.36457564734,6.36457564724,6.36457564724,4.08588074574,6.36457564734,5.37163037404,4.11008231274,4.11008231274,4.02819877353,4.11008231278,0.35252615944,0.25470381678,0.19167448646,0,0.63104849584,3.31937723914,3.34357631204,4.92015730924,4.92015730924,4.64521345154,4.92015730914,4.90374044968,4.92015730918,4.92015730924,8.66208150932,8.66208150934,8.66208150934,7.65796992742,8.66208150932,8.66208150972,8.66208150972,8.66208150972,7.75680303085,8.25713615765,8.66208150945,8.66208150945,8.66208150934,8.66208150934,8.66208150934,8.21500739038,8.66208150938,8.66208150938,8.66208150938,8.66208150938,8.6620815093,8.6620815093,8.6620815095,7.39716041275,8.66208150985,8.66208150975,8.66208150935,8.66208150935,8.66208150935,8.66208150895,8.451323124592,8.662081508952,8.662081508952,8.63453727325,8.66208150885,8.66208150885,8.66208150885,8.21772712914,8.66208150855,8.66208150885,8.66208150885,8.66208150892,8.66208150892,8.66208150885,8.66208150885,8.66208150888,8.66208150887,8.66208150885,8.66208150885,8.66208150885,8.66208150883,8.66208150883,8.66208150885,8.30229342135,8.66208150885,8.66208150885,8.66208150885,4.99742398505,6.57223750705,6.60814721735,5.92968982615,6.24146658565,9.43995156569,9.43995156519,9.43995156519,9.43995156589,8.54169972859,7.27804463239,9.43995156559,7.98602807199,9.15742486595,7.92167197155,9.4399515659,8.4802335628,9.43995156551,9.43995156551,9.4399515655,9.439951565556,9.439951565556,9.389995162,9.4399515655,7.74787795672,9.43995156515,9.43995156555,9.43995156555,9.02041204025,8.41355435725,7.06066810295
"t91",9.67595903151,9.91670854651,9.91670854651,9.91670854721,9.91670854651,9.91670854651,9.91670854661,9.91670854661,9.91670854711,9.91670854711,6.65453038211,6.99925006481,9.91670854721,5.46093274921,4.83947933581,6.3645756481,6.3645756478,6.36457564774,6.36457564774,6.36457564772,6.36457564772,6.36457564774,6.36457564764,6.06651451254,6.36457564764,6.3645756473,6.3645756472,6.3645756472,4.0858807457,6.3645756473,5.371630374,4.1100823127,4.1100823127,4.02819877349,4.11008231274,0.6310484958,0.63104849586,0.63104849584,0.63104849584,0,3.3193772391,3.343576312,4.9201573092,4.9201573092,4.6452134515,4.9201573091,4.90374044964,4.92015730914,4.9201573092,8.66208150928,8.6620815093,8.6620815093,7.65796992738,8.66208150928,8.66208150968,8.66208150968,8.66208150968,7.75680303081,8.25713615761,8.66208150941,8.66208150941,8.6620815093,8.6620815093,8.6620815093,8.21500739034,8.66208150934,8.66208150934,8.66208150934,8.66208150934,8.66208150926,8.66208150926,8.66208150946,7.39716041271,8.66208150981,8.66208150971,8.66208150931,8.66208150931,8.66208150931,8.66208150891,8.451323124552,8.662081508912,8.662081508912,8.63453727321,8.66208150881,8.66208150881,8.66208150881,8.2177271291,8.66208150851,8.66208150881,8.66208150881,8.66208150888,8.66208150888,8.66208150881,8.66208150881,8.66208150884,8.66208150883,8.66208150881,8.66208150881,8.66208150881,8.66208150879,8.66208150879,8.66208150881,8.30229342131,8.66208150881,8.66208150881,8.66208150881,4.99742398501,6.57223750701,6.60814721731,5.92968982611,6.24146658561,9.43995156565,9.43995156515,9.43995156515,9.43995156585,8.54169972855,7.27804463235,9.43995156555,7.98602807195,9.15742486591,7.92167197151,9.43995156586,8.48023356276,9.43995156547,9.43995156547,9.43995156546,9.439951565516,9.439951565516,9.38999516196,9.43995156546,7.74787795668,9.43995156511,9.43995156551,9.43995156551,9.02041204021,8.41355435721,7.06066810291
