,0,1,2,3,4,5,6,7,8,9,10,11,12
t31,5.216998,1.5617231,-3.2688591,-0.112120435,3.353655,4.088687,0.111110635,3.7511153,5.018679,-1.2242821,16.92693,-4.595936,-0.585077
t42,5.2100987,1.5671009,-3.2596323,-0.09569852,3.300237,4.105101,0.1354237,3.7889693,4.9940996,-1.1571606,16.951365,-4.5079155,-0.53165853
t43,5.2113094,1.6130022,-3.1554306,0.05744685,3.3850198,3.9988115,0.2110305,3.9406843,5.0505567,-1.2311933,16.963259,-4.5718694,-0.60755205
t25,5.2057033,1.535711,-3.193739,0.023623452,3.332528,4.064368,0.2506992,3.9030712,4.9748945,-1.2499384,17.061749,-4.5553465,-0.6080821
t85,5.1171994,1.6045376,-3.1982393,-0.098746225,3.391663,4.067681,0.074693814,3.6941948,5.1091847,-1.2457489,16.831125,-4.6468773,-0.5905253
t86,5.00166,1.6785315,-3.0881178,-0.020659031,3.4163504,4.0336704,0.0869668,3.6662276,5.1693206,-1.247591,16.799547,-4.668005,-0.57399046
t56,5.184342,1.6090463,-3.2211316,-0.022443263,3.454546,3.9809399,0.13225068,3.818766,5.0451384,-1.2744759,16.953394,-4.7081103,-0.6663612
t52,5.1418037,1.6329397,-3.187744,-0.04803028,3.4065754,4.00892,0.12545072,3.7565114,5.1065564,-1.3023843,16.905375,-4.6941314,-0.61785734
t100,5.122081,1.4869823,-3.1981907,0.009254744,3.383653,4.110118,0.22111122,3.8424065,4.953455,-1.3169409,17.053658,-4.6331363,-0.64793444
t101,5.252483,1.4500248,-3.2604547,-0.01413542,3.4490213,4.0672026,0.22174247,3.9241447,4.947828,-1.3748223,17.05538,-4.6982017,-0.72925067
t6,1.1844456,3.1664383,7.326362,8.847103,5.640405,6.8982573,6.139416,6.4487634,3.240568,5.249309,5.4856772,4.4793234,2.85864
t10,1.2068065,3.2517045,7.198649,8.956168,5.6188345,6.82047,6.1763115,6.4767146,3.2216728,5.3471107,5.406183,4.527938,2.9142592
t11,5.218566,1.4280819,-3.2605941,-0.0114269005,3.3310626,4.1375184,0.26244783,3.9154434,4.892826,-1.290691,17.120003,-4.5679884,-0.6391587
t1,1.1932533,3.236853,7.3177366,8.920021,5.7451324,6.945699,6.1104474,6.435723,3.229369,5.293992,5.572854,4.448989,2.7709436
t7,1.5340399,3.2489278,7.78725,8.731034,5.516011,6.63512,6.1275215,6.160513,3.489565,5.5188837,5.4119525,4.3882813,3.1764786
t26,2.944677,2.3062105,10.958355,8.7737465,5.2306113,6.0156364,5.749395,4.352643,5.033555,6.346326,5.8202505,3.682933,4.7102532
t41,2.984951,2.3151405,10.79768,8.816954,5.345606,6.055936,5.675968,4.420192,5.0606384,6.356428,5.7822113,3.7251253,4.64308
t50,3.1156237,2.2550335,10.800646,8.79709,5.2945657,6.0308566,5.6100206,4.4509993,5.1880345,6.478585,5.736171,3.5962384,4.6153183
t111,3.0812764,2.2808542,10.754982,8.821753,5.35022,6.088504,5.6040277,4.470289,5.145359,6.471885,5.7305727,3.6363182,4.5964346
t132,3.2017126,2.1226532,10.714185,8.841536,5.3188396,5.942497,5.5370097,4.365296,5.191191,6.3973527,5.909222,3.5971682,4.6679206
t133,3.1435845,2.1483712,10.754815,8.787609,5.3255777,6.0189962,5.5959883,4.440934,5.1973677,6.399935,5.8622994,3.666835,4.590146
t92,3.2042623,2.1531465,10.677358,8.862002,5.373024,6.027159,5.511585,4.4394116,5.2406163,6.4895205,5.8129683,3.6102452,4.6089077
t75,3.0231514,2.3331208,10.729395,8.813454,5.40601,6.1254296,5.6390114,4.5286636,5.1388984,6.4161887,5.685425,3.7096393,4.550817
t76,2.9965506,2.3545907,10.648975,8.851729,5.4327826,6.112717,5.6002383,4.476494,5.02585,6.3316073,5.7894416,3.7472286,4.577871
t53,3.0452058,2.328993,10.631434,8.872792,5.4398937,6.0972915,5.560329,4.4756002,5.071739,6.356804,5.786467,3.7338848,4.5772767
t48,3.1169307,2.2037704,11.05367,8.754126,5.206902,5.939922,5.704602,4.330275,5.183332,6.377808,5.881976,3.5640068,4.7288084
t70,3.1302032,2.1458633,11.005406,8.677976,5.26197,5.9556236,5.6504345,4.400971,5.228713,6.3017197,5.9450965,3.558339,4.6332555
t71,3.151601,2.2100856,11.054475,8.76601,5.2199965,5.927219,5.712131,4.3418665,5.2055755,6.387796,5.8894663,3.5477452,4.7451115
t12,1.3759573,3.286125,7.501178,8.808057,5.595171,6.7749557,6.116596,6.2859197,3.3879254,5.434584,5.4246945,4.441067,3.0037673
t19,3.0093226,2.22773,11.111843,8.707467,5.1092706,5.9368415,5.7795696,4.3063617,5.1008677,6.3413076,5.8617597,3.5928922,4.7422748
t20,2.8895257,2.2176645,10.836207,8.592938,5.0709596,5.956229,5.785662,4.4642587,5.0084724,6.192636,5.824778,3.6787643,4.607601
t57,-0.3293996,4.8629837,13.634574,-1.6258544,11.954697,1.4417214,3.4333403,5.835573,3.5616128,0.7464838,4.8803267,0.11941862,8.132126
t58,-0.30998176,4.9401402,13.566232,-1.6342038,12.010647,1.505748,3.4840534,5.7703104,3.5802505,0.7462005,4.827749,0.19156624,8.049006
t117,-0.2512505,4.905528,13.594799,-1.5880449,11.950661,1.4596475,3.4921772,5.7842436,3.5673857,0.718569,4.8243504,0.16568384,8.101032
t118,-0.21061526,4.989806,13.512256,-1.4963527,11.976768,1.4151828,3.5869317,5.6952457,3.5445983,0.6315065,4.7352324,0.24818523,8.10809
t108,-0.4284996,5.095901,13.428945,-1.4812326,12.102292,1.2435212,3.6004443,5.5773973,3.3729174,0.45231378,4.617694,0.30230728,8.260124
t112,-0.42183554,5.097897,13.468973,-1.5487411,12.126845,1.2539439,3.5255938,5.5239196,3.3635015,0.4652817,4.6104426,0.2934524,8.247371
t119,-0.43651053,5.11194,13.467551,-1.519362,12.117546,1.2200598,3.5505736,5.526386,3.332376,0.43277085,4.5845113,0.29694372,8.281816
t120,-0.5165771,5.1800423,13.36816,-1.5722582,12.192763,1.3130597,3.620186,5.5421653,3.385548,0.5142548,4.54047,0.3874081,8.183813
t91,-0.46911788,5.1414876,13.408794,-1.5607109,12.166746,1.2839457,3.586148,5.5345006,3.3822465,0.48893106,4.578413,0.3421986,8.216051
t109,-0.38129827,5.0334573,13.489438,-1.5336587,12.016212,1.4312501,3.5946054,5.7178044,3.4745455,0.6519622,4.7013893,0.27120623,8.092229
t110,-0.3225538,4.997755,13.484294,-1.6013396,12.006956,1.4758029,3.5496752,5.7632647,3.5297117,0.67128754,4.7600446,0.2632643,8.055787
t113,-0.24931744,4.815139,13.470899,-1.6186436,11.896278,1.9076457,3.7538903,6.0591445,3.9152846,1.049761,5.1109176,0.14956869,7.659742
t114,-0.22482726,4.8266587,13.494502,-1.5901457,11.885239,1.8996927,3.7302825,6.0621333,3.9039936,1.031328,5.0823674,0.1859712,7.671909
t51,-0.20767698,4.7881107,13.528212,-1.5752434,11.848671,1.9197375,3.699107,6.0733795,3.88883,1.0367267,5.088067,0.19180211,7.6757984
t64,-0.25267008,4.7872567,13.45122,-1.5828873,11.867838,1.9688851,3.8269987,6.1521125,3.99681,1.1151532,5.1525383,0.18298034,7.5935903
t125,-0.21533398,4.863159,13.377292,-1.5855433,11.964366,1.9131193,3.8104212,6.0983987,3.9641066,1.0799301,5.1166015,0.19277537,7.6000547
t126,-0.30941075,4.8473635,13.288573,-1.5655863,12.024715,1.876296,3.9441037,6.1571817,4.0145774,1.1314461,5.165869,0.1759154,7.598796
t47,-0.31939194,4.8117824,13.385499,-1.664132,11.923733,1.9704611,3.8407176,6.1055965,3.9620888,1.1644826,5.2054505,0.10992981,7.5427017
t84,3.1798193,11.857664,2.7792795,3.496173,5.305042,10.786283,2.677406,3.6554804,8.126864,3.3794296,6.4446025,1.2294208,2.6748912
t89,3.2052848,11.828466,2.7307339,3.4607613,5.3259797,10.794484,2.694801,3.6630416,8.145497,3.3836083,6.4764147,1.222783,2.6670573
t90,3.1774802,11.944257,2.8310592,3.537221,5.199463,10.753811,2.6309125,3.5926824,8.148063,3.4257708,6.4073105,1.3003814,2.634326
t36,3.4922757,11.725661,2.6106393,3.3209152,5.7305455,10.729208,2.6357112,3.8427505,8.0683775,3.305621,6.812741,1.0653592,2.6376889
t32,3.1962252,11.843384,2.7593036,3.446772,5.293062,10.752513,2.633802,3.6360407,8.168682,3.3975651,6.4536457,1.1886725,2.6573312
