"","sp24","sp26","sp35","sp36","sp38","sp41","sp42","sp45","sp46","sp47","sp48","sp50","sp51","sp52","sp54","sp56","sp57","sp58","sp59","sp60","sp61","sp62","sp63","sp64","sp66","sp67","sp68","sp69","sp72","sp73","sp75","sp76","sp77","sp79","sp80","sp81","sp82","sp83","sp84","sp85","sp86","sp87","sp88","sp89","sp90","sp91","sp92","sp93","sp94","sp95","sp96","sp97","sp98","sp99","sp100","sp101","sp102","sp103","sp104","sp105","sp106","sp107","sp108","sp109","sp110","sp111","sp112","sp113","sp114","sp115","sp116","sp117","sp118","sp119","sp120","sp121","sp122","sp123","sp124","sp125","sp126","sp127","sp128","sp129","sp130","sp131","sp132","sp133","sp134","sp135","sp136","sp137","sp138","sp139","sp140","sp141","sp142","sp143","sp144","sp145"
"sp24",0,16.6362978192405,17.3236882561599,17.3236882561599,17.3236882561599,16.6362978192405,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,10.3983018691335,17.3236882561599,16.6362978192405,16.6362978192405,11.364364585414,16.6362978192405,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,16.6362978192405,16.6362978192405,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,11.364364585414,6.11265690361188,16.6362978192405,17.3236882561599,16.6362978192405,16.6362978192405,17.3236882561599,11.364364585414,11.364364585414,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,16.6362978192405,10.3983018691335,16.6362978192405,11.364364585414,11.364364585414,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,16.6362978192405,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,16.6362978192405,16.6362978192405,11.364364585414,11.364364585414,10.3983018691335,10.3983018691335,16.6362978192405,11.364364585414,11.364364585414,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,11.364364585414,11.364364585414,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,16.6362978192405,16.6362978192405,16.6362978192405,17.3236882561599,17.3236882561599,11.364364585414,11.364364585414,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,16.6362978192405,16.6362978192405,16.6362978192405,16.6362978192405,17.3236882561599,17.3236882561599,16.6362978192405,16.6362978192405
"sp26",16.6362978192405,0,17.3236882561599,17.3236882561599,17.3236882561599,10.1509059610255,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,16.6362978192405,17.3236882561599,10.1509059610255,10.1509059610255,16.6362978192405,15.1365712972179,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,15.1365712972179,15.1365712972179,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,16.6362978192405,16.6362978192405,10.1509059610255,17.3236882561599,10.1509059610255,10.1509059610255,17.3236882561599,16.6362978192405,16.6362978192405,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,15.1365712972179,16.6362978192405,15.1365712972179,16.6362978192405,16.6362978192405,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,15.1365712972179,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,15.1365712972179,15.1365712972179,16.6362978192405,16.6362978192405,16.6362978192405,16.6362978192405,15.1365712972179,16.6362978192405,16.6362978192405,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,16.6362978192405,16.6362978192405,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,15.1365712972179,15.1365712972179,15.1365712972179,17.3236882561599,17.3236882561599,16.6362978192405,16.6362978192405,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,15.1365712972179,15.1365712972179,15.1365712972179,15.1365712972179,17.3236882561599,17.3236882561599,15.1365712972179,15.1365712972179
"sp35",17.3236882561599,17.3236882561599,0,10.5159098510937,10.5159098510937,17.3236882561599,3.80342105091991,10.5159098510937,9.35677565801868,9.35677565801868,17.3236882561599,10.5159098510937,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,9.35677565801868,8.24283213397154,9.35677565801868,9.35677565801868,17.3236882561599,17.3236882561599,10.5159098510937,10.5159098510937,9.35677565801868,9.35677565801868,17.3236882561599,17.3236882561599,17.3236882561599,3.80342105091991,17.3236882561599,17.3236882561599,9.35677565801868,17.3236882561599,17.3236882561599,9.35677565801868,9.35677565801868,10.5159098510937,9.35677565801868,9.35677565801868,9.35677565801868,4.91932464701965,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,9.35677565801868,9.35677565801868,9.35677565801868,9.35677565801868,17.3236882561599,10.5159098510937,10.5159098510937,10.5159098510937,10.5159098510937,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,8.24283213397154,8.24283213397154,9.35677565801868,9.35677565801868,9.35677565801868,17.3236882561599,17.3236882561599,4.91932464701965,4.91932464701965,9.35677565801868,8.24283213397154,8.24283213397154,3.80342105091991,3.80342105091991,9.35677565801869,9.35677565801868,17.3236882561599,17.3236882561599,17.3236882561599,9.35677565801869,9.35677565801869,17.3236882561599,17.3236882561599,9.35677565801868,9.35677565801868,9.35677565801868,9.35677565801868,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,9.35677565801868,9.35677565801868,17.3236882561599,17.3236882561599
"sp36",17.3236882561599,17.3236882561599,10.5159098510937,0,6.05519514570306,17.3236882561599,10.5159098510937,6.05519514570306,10.5159098510937,10.5159098510937,17.3236882561599,6.05519514570306,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,10.5159098510937,10.5159098510937,10.5159098510937,10.5159098510937,17.3236882561599,17.3236882561599,6.05519514570306,6.05519514570306,10.5159098510937,10.5159098510937,17.3236882561599,17.3236882561599,17.3236882561599,10.5159098510937,17.3236882561599,17.3236882561599,10.5159098510937,17.3236882561599,17.3236882561599,10.5159098510937,10.5159098510937,7.01388579299166,10.5159098510937,10.5159098510937,10.5159098510937,10.5159098510937,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,10.5159098510937,10.5159098510937,10.5159098510937,10.5159098510937,17.3236882561599,7.01388579299166,7.01388579299166,6.05519514570306,6.05519514570306,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,10.5159098510937,10.5159098510937,10.5159098510937,10.5159098510937,10.5159098510937,17.3236882561599,17.3236882561599,10.5159098510937,10.5159098510937,10.5159098510937,10.5159098510937,10.5159098510937,10.5159098510937,10.5159098510937,10.5159098510937,10.5159098510937,17.3236882561599,17.3236882561599,17.3236882561599,10.5159098510937,10.5159098510937,17.3236882561599,17.3236882561599,10.5159098510937,10.5159098510937,10.5159098510937,10.5159098510937,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,10.5159098510937,10.5159098510937,17.3236882561599,17.3236882561599
"sp38",17.3236882561599,17.3236882561599,10.5159098510937,6.05519514570306,0,17.3236882561599,10.5159098510937,3.18167874547054,10.5159098510937,10.5159098510937,17.3236882561599,3.24044794157602,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,10.5159098510937,10.5159098510937,10.5159098510937,10.5159098510937,17.3236882561599,17.3236882561599,3.18167874547054,3.18167874547054,10.5159098510937,10.5159098510937,17.3236882561599,17.3236882561599,17.3236882561599,10.5159098510937,17.3236882561599,17.3236882561599,10.5159098510937,17.3236882561599,17.3236882561599,10.5159098510937,10.5159098510937,7.01388579299166,10.5159098510937,10.5159098510937,10.5159098510937,10.5159098510937,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,10.5159098510937,10.5159098510937,10.5159098510937,10.5159098510937,17.3236882561599,7.01388579299166,7.01388579299166,3.24044794157602,3.24044794157602,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,10.5159098510937,10.5159098510937,10.5159098510937,10.5159098510937,10.5159098510937,17.3236882561599,17.3236882561599,10.5159098510937,10.5159098510937,10.5159098510937,10.5159098510937,10.5159098510937,10.5159098510937,10.5159098510937,10.5159098510937,10.5159098510937,17.3236882561599,17.3236882561599,17.3236882561599,10.5159098510937,10.5159098510937,17.3236882561599,17.3236882561599,10.5159098510937,10.5159098510937,10.5159098510937,10.5159098510937,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,10.5159098510937,10.5159098510937,17.3236882561599,17.3236882561599
"sp41",16.6362978192405,10.1509059610255,17.3236882561599,17.3236882561599,17.3236882561599,0,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,16.6362978192405,17.3236882561599,6.6536045006324,6.6536045006324,16.6362978192405,15.1365712972179,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,15.1365712972179,15.1365712972179,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,16.6362978192405,16.6362978192405,2.87338838340417,17.3236882561599,4.54222477941822,4.54222477941822,17.3236882561599,16.6362978192405,16.6362978192405,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,15.1365712972179,16.6362978192405,15.1365712972179,16.6362978192405,16.6362978192405,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,15.1365712972179,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,15.1365712972179,15.1365712972179,16.6362978192405,16.6362978192405,16.6362978192405,16.6362978192405,15.1365712972179,16.6362978192405,16.6362978192405,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,16.6362978192405,16.6362978192405,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,15.1365712972179,15.1365712972179,15.1365712972179,17.3236882561599,17.3236882561599,16.6362978192405,16.6362978192405,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,15.1365712972179,15.1365712972179,15.1365712972179,15.1365712972179,17.3236882561599,17.3236882561599,15.1365712972179,15.1365712972179
"sp42",17.3236882561599,17.3236882561599,3.80342105091991,10.5159098510937,10.5159098510937,17.3236882561599,0,10.5159098510937,9.35677565801868,9.35677565801868,17.3236882561599,10.5159098510937,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,9.35677565801868,8.24283213397154,9.35677565801868,9.35677565801868,17.3236882561599,17.3236882561599,10.5159098510937,10.5159098510937,9.35677565801868,9.35677565801868,17.3236882561599,17.3236882561599,17.3236882561599,3.20942261375306,17.3236882561599,17.3236882561599,9.35677565801868,17.3236882561599,17.3236882561599,9.35677565801868,9.35677565801868,10.5159098510937,9.35677565801868,9.35677565801868,9.35677565801868,4.91932464701965,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,9.35677565801868,9.35677565801868,9.35677565801868,9.35677565801868,17.3236882561599,10.5159098510937,10.5159098510937,10.5159098510937,10.5159098510937,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,8.24283213397154,8.24283213397154,9.35677565801868,9.35677565801868,9.35677565801868,17.3236882561599,17.3236882561599,4.91932464701965,4.91932464701965,9.35677565801868,8.24283213397154,8.24283213397154,2.79049766546338,2.79049766546338,9.35677565801869,9.35677565801868,17.3236882561599,17.3236882561599,17.3236882561599,9.35677565801869,9.35677565801869,17.3236882561599,17.3236882561599,9.35677565801868,9.35677565801868,9.35677565801868,9.35677565801868,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,9.35677565801868,9.35677565801868,17.3236882561599,17.3236882561599
"sp45",17.3236882561599,17.3236882561599,10.5159098510937,6.05519514570306,3.18167874547054,17.3236882561599,10.5159098510937,0,10.5159098510937,10.5159098510937,17.3236882561599,3.24044794157602,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,10.5159098510937,10.5159098510937,10.5159098510937,10.5159098510937,17.3236882561599,17.3236882561599,2.62926512183145,2.62926512183145,10.5159098510937,10.5159098510937,17.3236882561599,17.3236882561599,17.3236882561599,10.5159098510937,17.3236882561599,17.3236882561599,10.5159098510937,17.3236882561599,17.3236882561599,10.5159098510937,10.5159098510937,7.01388579299166,10.5159098510937,10.5159098510937,10.5159098510937,10.5159098510937,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,10.5159098510937,10.5159098510937,10.5159098510937,10.5159098510937,17.3236882561599,7.01388579299166,7.01388579299166,3.24044794157602,3.24044794157602,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,10.5159098510937,10.5159098510937,10.5159098510937,10.5159098510937,10.5159098510937,17.3236882561599,17.3236882561599,10.5159098510937,10.5159098510937,10.5159098510937,10.5159098510937,10.5159098510937,10.5159098510937,10.5159098510937,10.5159098510937,10.5159098510937,17.3236882561599,17.3236882561599,17.3236882561599,10.5159098510937,10.5159098510937,17.3236882561599,17.3236882561599,10.5159098510937,10.5159098510937,10.5159098510937,10.5159098510937,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,10.5159098510937,10.5159098510937,17.3236882561599,17.3236882561599
"sp46",17.3236882561599,17.3236882561599,9.35677565801868,10.5159098510937,10.5159098510937,17.3236882561599,9.35677565801868,10.5159098510937,0,2.47255715476091,17.3236882561599,10.5159098510937,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,6.25944676978919,9.35677565801868,2.56726951546336,2.56726951546336,17.3236882561599,17.3236882561599,10.5159098510937,10.5159098510937,6.04011202403376,6.04011202403376,17.3236882561599,17.3236882561599,17.3236882561599,9.35677565801868,17.3236882561599,17.3236882561599,6.04011202403376,17.3236882561599,17.3236882561599,2.74977824862646,2.74977824862646,10.5159098510937,5.92606631611923,5.92606631611923,5.92606631611923,9.35677565801868,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,4.54054421712348,4.54054421712348,6.34517513225905,6.25944676978919,17.3236882561599,10.5159098510937,10.5159098510937,10.5159098510937,10.5159098510937,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,9.35677565801869,9.35677565801869,6.04011202403376,6.25944676978919,6.25944676978919,17.3236882561599,17.3236882561599,9.35677565801868,9.35677565801868,6.34517513225905,9.35677565801869,9.35677565801869,9.35677565801869,9.35677565801869,6.34517513225905,6.34517513225905,17.3236882561599,17.3236882561599,17.3236882561599,6.34517513225905,6.34517513225905,17.3236882561599,17.3236882561599,6.04011202403376,6.04011202403376,2.74977824862646,2.74977824862646,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,6.34517513225905,6.34517513225905,17.3236882561599,17.3236882561599
"sp47",17.3236882561599,17.3236882561599,9.35677565801868,10.5159098510937,10.5159098510937,17.3236882561599,9.35677565801868,10.5159098510937,2.47255715476091,0,17.3236882561599,10.5159098510937,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,6.25944676978919,9.35677565801868,2.56726951546336,2.56726951546336,17.3236882561599,17.3236882561599,10.5159098510937,10.5159098510937,6.04011202403376,6.04011202403376,17.3236882561599,17.3236882561599,17.3236882561599,9.35677565801868,17.3236882561599,17.3236882561599,6.04011202403376,17.3236882561599,17.3236882561599,2.74977824862646,2.74977824862646,10.5159098510937,5.92606631611923,5.92606631611923,5.92606631611923,9.35677565801868,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,4.54054421712348,4.54054421712348,6.34517513225905,6.25944676978919,17.3236882561599,10.5159098510937,10.5159098510937,10.5159098510937,10.5159098510937,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,9.35677565801869,9.35677565801869,6.04011202403376,6.25944676978919,6.25944676978919,17.3236882561599,17.3236882561599,9.35677565801868,9.35677565801868,6.34517513225905,9.35677565801869,9.35677565801869,9.35677565801869,9.35677565801869,6.34517513225905,6.34517513225905,17.3236882561599,17.3236882561599,17.3236882561599,6.34517513225905,6.34517513225905,17.3236882561599,17.3236882561599,6.04011202403376,6.04011202403376,2.74977824862646,2.74977824862646,17.3236882561599,17.3236882561599,17.3236882561599,17.3236882561599,6.34517513225905,6.34517513225905,17.3236882561599,17.3236882561599
