"accepted_species","estimate"
"t56",-0.38184332450777
"t32",-0.288546764522905
"t29",-0.11092889275669
"t76",-0.000729239762198754
"t100",0.0313784128220843
"t51",0.0298308284522386
"t57",-0.170283689942051
"t58",-0.170283689942051
"t89",-0.170283689942051
"t90",-0.170283689942051
