accepted_species,estimate
t56,0.2970358670254621
t32,0.250585993705476
t29,0.11906873329494369
t76,0.1961249867467186
t100,0.18082104897763326
t51,0.1606272480700824
t57,-0.5203586800978305
t58,-0.5088839758960849
t89,-0.6108971013760806
t90,-0.6086569641855664
