"","t120","t121","t35","t51","t81","t82","t27","t28","t25","t23","t24","t83","t84","t40","t39","t76","t77","t41","t42","t125","t126","t36","t37","t38","t116","t117","t90","t100","t101","t87","t50","t133","t134","t15","t16","t114","t115","t91","t92","t93","t65","t53","t78","t79","t69","t110","t111","t59","t21","t33","t34","t12","t102","t103","t52","t31","t30","t7","t95","t96","t104","t105","t108","t109","t48","t19","t6","t1","t58","t94","t131","t132","t97","t46","t56","t57","t4","t2","t29","t106","t107","t88","t89","t122","t127","t128","t80","t44","t45","t118","t119","t22","t5","t49","t60","t61","t123","t124","t66","t3","t10","t112","t113","t64","t85","t86","t98","t99","t129","t130","t13","t14","t62","t63","t70","t71","t32","t11","t20","t74","t75","t17","t67","t68","t26","t47","t72","t73","t43","t54","t55","t18","t8","t9"
"t115",5.77407206087,5.77407206087,5.41622630905,5.77407206035,5.77407206035,5.77407206035,5.77407206047,5.77407206047,4.61104834405,5.77407206084,4.74197016874,5.774072060723,5.774072060723,4.920248764823,5.77407206041,5.77407206074,5.77407206074,4.85610014333,5.77407206075,5.77407206028,5.77407206028,5.77407206065,5.14063462337,5.55391245817,5.77407206077,5.77407206077,5.77407206077,5.77407206077,5.77407206077,5.77407206077,5.77407206077,5.774072060392,5.774072060392,3.59860700757,2.75846715587,0.253174243,0,0.586502765,1.8565910561,1.8565910561,1.6038629802,2.1221750695,2.53776738071,2.65455664851,2.17139301716,2.59452775117,2.65455664859,2.65455664849,2.82156769935,2.82156769855,1.79094047805,1.96840984967,4.51190946652,4.51190946652,4.51190946652,3.33768595963,3.81121188005,3.29227549955,4.51190946625,4.51190946625,4.51190946625,4.51190946625,4.51190946615,4.51190946615,4.51190946625,3.38611473225,3.33139944245,4.94468960019,7.82649255447,7.82649255447,7.82649255448,7.82649255448,7.82649255447,7.82649255447,7.82649255457,7.82649255457,6.85894204297,7.82649255407,7.15011689357,7.82649255417,7.82649255417,7.82649255417,7.82649255417,7.82649255411,7.82649255411,7.82649255411,7.82649255411,7.82649255431,7.82649255431,7.82649255381,7.82649255381,7.82649255387,5.86971761759,7.82649255409,7.82649255408,7.82649255408,7.82649255412,7.82649255412,7.69929544915,7.82649255399,7.82649255387,7.82649255435,7.82649255435,7.8264925543,7.8264925543,7.8264925543,7.82649255425,7.82649255425,7.82649255438,7.82649255438,6.97116733993,7.82649255403,8.65173827867,8.65173827867,8.65173827867,8.65173827867,8.65173827867,6.99865023083,8.05367606577,8.65173827857,8.65173827857,7.31194965387,8.651738278552,8.651738278552,8.651738278652,7.947468797062,8.534300019352,8.651738278552,7.847353720492,8.651738278552,8.651738278552,8.6517382785,8.65173827887,7.15633702197
"t91",5.72860944487,5.72860944487,5.37076369305,5.72860944435,5.72860944435,5.72860944435,5.72860944447,5.72860944447,4.56558572805,5.72860944484,4.69650755274,5.728609444723,5.728609444723,4.874786148823,5.72860944441,5.72860944474,5.72860944474,4.81063752733,5.72860944475,5.72860944428,5.72860944428,5.72860944465,5.09517200737,5.50844984217,5.72860944477,5.72860944477,5.72860944477,5.72860944477,5.72860944477,5.72860944477,5.72860944477,5.728609444392,5.728609444392,3.55314439157,2.71300453987,0.586502765,0.586502765,0,1.8111284401,1.8111284401,1.5584003642,2.0767124535,2.49230476471,2.60909403251,2.12593040116,2.54906513517,2.60909403259,2.60909403249,2.77610508335,2.77610508255,1.74547786205,1.92294723367,4.46644685052,4.46644685052,4.46644685052,3.29222334363,3.76574926405,3.24681288355,4.46644685025,4.46644685025,4.46644685025,4.46644685025,4.46644685015,4.46644685015,4.46644685025,3.34065211625,3.28593682645,4.89922698419,7.78102993847,7.78102993847,7.78102993848,7.78102993848,7.78102993847,7.78102993847,7.78102993857,7.78102993857,6.81347942697,7.78102993807,7.10465427757,7.78102993817,7.78102993817,7.78102993817,7.78102993817,7.78102993811,7.78102993811,7.78102993811,7.78102993811,7.78102993831,7.78102993831,7.78102993781,7.78102993781,7.78102993787,5.82425500159,7.78102993809,7.78102993808,7.78102993808,7.78102993812,7.78102993812,7.65383283315,7.78102993799,7.78102993787,7.78102993835,7.78102993835,7.7810299383,7.7810299383,7.7810299383,7.78102993825,7.78102993825,7.78102993838,7.78102993838,6.92570472393,7.78102993803,8.60627566267,8.60627566267,8.60627566267,8.60627566267,8.60627566267,6.95318761483,8.00821344977,8.60627566257,8.60627566257,7.26648703787,8.606275662552,8.606275662552,8.606275662652,7.902006181062,8.488837403352,8.606275662552,7.801891104492,8.606275662552,8.606275662552,8.6062756625,8.60627566287,7.11087440597
"t92",5.77407206077,5.77407206077,5.41622630895,5.77407206025,5.77407206025,5.77407206025,5.77407206037,5.77407206037,4.61104834395,5.77407206074,4.74197016864,5.774072060623,5.774072060623,4.920248764723,5.77407206031,5.77407206064,5.77407206064,4.85610014323,5.77407206065,5.77407206018,5.77407206018,5.77407206055,5.14063462327,5.55391245807,5.77407206067,5.77407206067,5.77407206067,5.77407206067,5.77407206067,5.77407206067,5.77407206067,5.774072060292,5.774072060292,3.59860700747,2.75846715577,1.8565910561,1.8565910561,1.8111284401,0,0.5826314466,0.8675924099,2.1221750694,2.53776738061,2.65455664841,2.17139301706,2.59452775107,2.65455664849,2.65455664839,2.82156769925,2.82156769845,1.79094047795,1.96840984957,4.51190946642,4.51190946642,4.51190946642,3.33768595953,3.81121187995,3.29227549945,4.51190946615,4.51190946615,4.51190946615,4.51190946615,4.51190946605,4.51190946605,4.51190946615,3.38611473215,3.33139944235,4.94468960009,7.82649255437,7.82649255437,7.82649255438,7.82649255438,7.82649255437,7.82649255437,7.82649255447,7.82649255447,6.85894204287,7.82649255397,7.15011689347,7.82649255407,7.82649255407,7.82649255407,7.82649255407,7.82649255401,7.82649255401,7.82649255401,7.82649255401,7.82649255421,7.82649255421,7.82649255371,7.82649255371,7.82649255377,5.86971761749,7.82649255399,7.82649255398,7.82649255398,7.82649255402,7.82649255402,7.69929544905,7.82649255389,7.82649255377,7.82649255425,7.82649255425,7.8264925542,7.8264925542,7.8264925542,7.82649255415,7.82649255415,7.82649255428,7.82649255428,6.97116733983,7.82649255393,8.65173827857,8.65173827857,8.65173827857,8.65173827857,8.65173827857,6.99865023073,8.05367606567,8.65173827847,8.65173827847,7.31194965377,8.651738278452,8.651738278452,8.651738278552,7.947468796962,8.534300019252,8.651738278452,7.847353720392,8.651738278452,8.651738278452,8.6517382784,8.65173827877,7.15633702187
"t93",5.77407206077,5.77407206077,5.41622630895,5.77407206025,5.77407206025,5.77407206025,5.77407206037,5.77407206037,4.61104834395,5.77407206074,4.74197016864,5.774072060623,5.774072060623,4.920248764723,5.77407206031,5.77407206064,5.77407206064,4.85610014323,5.77407206065,5.77407206018,5.77407206018,5.77407206055,5.14063462327,5.55391245807,5.77407206067,5.77407206067,5.77407206067,5.77407206067,5.77407206067,5.77407206067,5.77407206067,5.774072060292,5.774072060292,3.59860700747,2.75846715577,1.8565910561,1.8565910561,1.8111284401,0.5826314466,0,0.8675924099,2.1221750694,2.53776738061,2.65455664841,2.17139301706,2.59452775107,2.65455664849,2.65455664839,2.82156769925,2.82156769845,1.79094047795,1.96840984957,4.51190946642,4.51190946642,4.51190946642,3.33768595953,3.81121187995,3.29227549945,4.51190946615,4.51190946615,4.51190946615,4.51190946615,4.51190946605,4.51190946605,4.51190946615,3.38611473215,3.33139944235,4.94468960009,7.82649255437,7.82649255437,7.82649255438,7.82649255438,7.82649255437,7.82649255437,7.82649255447,7.82649255447,6.85894204287,7.82649255397,7.15011689347,7.82649255407,7.82649255407,7.82649255407,7.82649255407,7.82649255401,7.82649255401,7.82649255401,7.82649255401,7.82649255421,7.82649255421,7.82649255371,7.82649255371,7.82649255377,5.86971761749,7.82649255399,7.82649255398,7.82649255398,7.82649255402,7.82649255402,7.69929544905,7.82649255389,7.82649255377,7.82649255425,7.82649255425,7.8264925542,7.8264925542,7.8264925542,7.82649255415,7.82649255415,7.82649255428,7.82649255428,6.97116733983,7.82649255393,8.65173827857,8.65173827857,8.65173827857,8.65173827857,8.65173827857,6.99865023073,8.05367606567,8.65173827847,8.65173827847,7.31194965377,8.651738278452,8.651738278452,8.651738278552,7.947468796962,8.534300019252,8.651738278452,7.847353720392,8.651738278452,8.651738278452,8.6517382784,8.65173827877,7.15633702187
"t65",5.52134398487,5.52134398487,5.16349823305,5.52134398435,5.52134398435,5.52134398435,5.52134398447,5.52134398447,4.35832026805,5.52134398484,4.48924209274,5.521343984723,5.521343984723,4.667520688823,5.52134398441,5.52134398474,5.52134398474,4.60337206733,5.52134398475,5.52134398428,5.52134398428,5.52134398465,4.88790654737,5.30118438217,5.52134398477,5.52134398477,5.52134398477,5.52134398477,5.52134398477,5.52134398477,5.52134398477,5.521343984392,5.521343984392,3.34587893157,2.50573907987,1.6038629802,1.6038629802,1.5584003642,0.8675924099,0.8675924099,0,1.8694469935,2.28503930471,2.40182857251,1.91866494116,2.34179967517,2.40182857259,2.40182857249,2.56883962335,2.56883962255,1.53821240205,1.71568177367,4.25918139052,4.25918139052,4.25918139052,3.08495788363,3.55848380405,3.03954742355,4.25918139025,4.25918139025,4.25918139025,4.25918139025,4.25918139015,4.25918139015,4.25918139025,3.13338665625,3.07867136645,4.69196152419,7.57376447847,7.57376447847,7.57376447848,7.57376447848,7.57376447847,7.57376447847,7.57376447857,7.57376447857,6.60621396697,7.57376447807,6.89738881757,7.57376447817,7.57376447817,7.57376447817,7.57376447817,7.57376447811,7.57376447811,7.57376447811,7.57376447811,7.57376447831,7.57376447831,7.57376447781,7.57376447781,7.57376447787,5.61698954159,7.57376447809,7.57376447808,7.57376447808,7.57376447812,7.57376447812,7.44656737315,7.57376447799,7.57376447787,7.57376447835,7.57376447835,7.5737644783,7.5737644783,7.5737644783,7.57376447825,7.57376447825,7.57376447838,7.57376447838,6.71843926393,7.57376447803,8.39901020267,8.39901020267,8.39901020267,8.39901020267,8.39901020267,6.74592215483,7.80094798977,8.39901020257,8.39901020257,7.05922157787,8.399010202552,8.399010202552,8.399010202652,7.694740721062,8.281571943352,8.399010202552,7.594625644492,8.399010202552,8.399010202552,8.3990102025,8.39901020287,6.90360894597
"t53",5.24169048177,5.24169048177,4.88384472995,5.24169048125,5.24169048125,5.24169048125,5.24169048137,5.24169048137,4.07866676495,5.24169048174,4.20958858964,5.241690481623,5.241690481623,4.387867185723,5.24169048131,5.24169048164,5.24169048164,4.32371856423,5.24169048165,5.24169048118,5.24169048118,5.24169048155,4.60825304427,5.02153087907,5.24169048167,5.24169048167,5.24169048167,5.24169048167,5.24169048167,5.24169048167,5.24169048167,5.241690481292,5.241690481292,3.06622542847,2.22608557677,2.1221750695,2.1221750695,2.0767124535,2.1221750694,2.1221750694,1.8694469935,0,0.69237756221,0.80916683001,0.32600319866,0.74913793267,0.80916683009,0.80916682999,2.28918612025,2.28918611945,1.25855889895,1.43602827057,3.97952788742,3.97952788742,3.97952788742,2.80530438053,3.27883030095,2.75989392045,3.97952788715,3.97952788715,3.97952788715,3.97952788715,3.97952788705,3.97952788705,3.97952788715,2.85373315315,2.79901786335,4.41230802109,7.29411097537,7.29411097537,7.29411097538,7.29411097538,7.29411097537,7.29411097537,7.29411097547,7.29411097547,6.32656046387,7.29411097497,6.61773531447,7.29411097507,7.29411097507,7.29411097507,7.29411097507,7.29411097501,7.29411097501,7.29411097501,7.29411097501,7.29411097521,7.29411097521,7.29411097471,7.29411097471,7.29411097477,5.33733603849,7.29411097499,7.29411097498,7.29411097498,7.29411097502,7.29411097502,7.16691387005,7.29411097489,7.29411097477,7.29411097525,7.29411097525,7.2941109752,7.2941109752,7.2941109752,7.29411097515,7.29411097515,7.29411097528,7.29411097528,6.43878576083,7.29411097493,8.11935669957,8.11935669957,8.11935669957,8.11935669957,8.11935669957,6.46626865173,7.52129448667,8.11935669947,8.11935669947,6.77956807477,8.119356699452,8.119356699452,8.119356699552,7.415087217962,8.001918440252,8.119356699452,7.314972141392,8.119356699452,8.119356699452,8.1193566994,8.11935669977,6.62395544287
"t78",5.65728279298,5.65728279298,5.29943704116,5.65728279246,5.65728279246,5.65728279246,5.65728279258,5.65728279258,4.49425907616,5.65728279295,4.62518090085,5.657282792833,5.657282792833,4.803459496933,5.65728279252,5.65728279285,5.65728279285,4.73931087544,5.65728279286,5.65728279239,5.65728279239,5.65728279276,5.02384535548,5.43712319028,5.65728279288,5.65728279288,5.65728279288,5.65728279288,5.65728279288,5.65728279288,5.65728279288,5.657282792502,5.657282792502,3.48181773968,2.64167788798,2.53776738071,2.53776738071,2.49230476471,2.53776738061,2.53776738061,2.28503930471,0.69237756221,0,0.864412481,0.66452341725,1.08765815126,1.14768704868,1.14768704858,2.70477843146,2.70477843066,1.67415121016,1.85162058178,4.39512019863,4.39512019863,4.39512019863,3.22089669174,3.69442261216,3.17548623166,4.39512019836,4.39512019836,4.39512019836,4.39512019836,4.39512019826,4.39512019826,4.39512019836,3.26932546436,3.21461017456,4.8279003323,7.70970328658,7.70970328658,7.70970328659,7.70970328659,7.70970328658,7.70970328658,7.70970328668,7.70970328668,6.74215277508,7.70970328618,7.03332762568,7.70970328628,7.70970328628,7.70970328628,7.70970328628,7.70970328622,7.70970328622,7.70970328622,7.70970328622,7.70970328642,7.70970328642,7.70970328592,7.70970328592,7.70970328598,5.7529283497,7.7097032862,7.70970328619,7.70970328619,7.70970328623,7.70970328623,7.58250618126,7.7097032861,7.70970328598,7.70970328646,7.70970328646,7.70970328641,7.70970328641,7.70970328641,7.70970328636,7.70970328636,7.70970328649,7.70970328649,6.85437807204,7.70970328614,8.53494901078,8.53494901078,8.53494901078,8.53494901078,8.53494901078,6.88186096294,7.93688679788,8.53494901068,8.53494901068,7.19516038598,8.534949010662,8.534949010662,8.534949010762,7.830679529172,8.417510751462,8.534949010662,7.730564452602,8.534949010662,8.534949010662,8.53494901061,8.53494901098,7.03954775408
"t79",5.77407206078,5.77407206078,5.41622630896,5.77407206026,5.77407206026,5.77407206026,5.77407206038,5.77407206038,4.61104834396,5.77407206075,4.74197016865,5.774072060633,5.774072060633,4.920248764733,5.77407206032,5.77407206065,5.77407206065,4.85610014324,5.77407206066,5.77407206019,5.77407206019,5.77407206056,5.14063462328,5.55391245808,5.77407206068,5.77407206068,5.77407206068,5.77407206068,5.77407206068,5.77407206068,5.77407206068,5.774072060302,5.774072060302,3.59860700748,2.75846715578,2.65455664851,2.65455664851,2.60909403251,2.65455664841,2.65455664841,2.40182857251,0.80916683001,0.864412481,0,0.78131268505,1.20444741906,1.26447631648,1.26447631638,2.82156769926,2.82156769846,1.79094047796,1.96840984958,4.51190946643,4.51190946643,4.51190946643,3.33768595954,3.81121187996,3.29227549946,4.51190946616,4.51190946616,4.51190946616,4.51190946616,4.51190946606,4.51190946606,4.51190946616,3.38611473216,3.33139944236,4.9446896001,7.82649255438,7.82649255438,7.82649255439,7.82649255439,7.82649255438,7.82649255438,7.82649255448,7.82649255448,6.85894204288,7.82649255398,7.15011689348,7.82649255408,7.82649255408,7.82649255408,7.82649255408,7.82649255402,7.82649255402,7.82649255402,7.82649255402,7.82649255422,7.82649255422,7.82649255372,7.82649255372,7.82649255378,5.8697176175,7.826492554,7.82649255399,7.82649255399,7.82649255403,7.82649255403,7.69929544906,7.8264925539,7.82649255378,7.82649255426,7.82649255426,7.82649255421,7.82649255421,7.82649255421,7.82649255416,7.82649255416,7.82649255429,7.82649255429,6.97116733984,7.82649255394,8.65173827858,8.65173827858,8.65173827858,8.65173827858,8.65173827858,6.99865023074,8.05367606568,8.65173827848,8.65173827848,7.31194965378,8.651738278462,8.651738278462,8.651738278562,7.947468796972,8.534300019262,8.651738278462,7.847353720402,8.651738278462,8.651738278462,8.65173827841,8.65173827878,7.15633702188
"t69",5.29090842943,5.29090842943,4.93306267761,5.29090842891,5.29090842891,5.29090842891,5.29090842903,5.29090842903,4.12788471261,5.2909084294,4.2588065373,5.290908429283,5.290908429283,4.437085133383,5.29090842897,5.2909084293,5.2909084293,4.37293651189,5.29090842931,5.29090842884,5.29090842884,5.29090842921,4.65747099193,5.07074882673,5.29090842933,5.29090842933,5.29090842933,5.29090842933,5.29090842933,5.29090842933,5.29090842933,5.290908428952,5.290908428952,3.11544337613,2.27530352443,2.17139301716,2.17139301716,2.12593040116,2.17139301706,2.17139301706,1.91866494116,0.32600319866,0.66452341725,0.78131268505,0,0.54305299235,0.60308188977,0.70360725387,2.33840406791,2.33840406711,1.30777684661,1.48524621823,4.02874583508,4.02874583508,4.02874583508,2.85452232819,3.32804824861,2.80911186811,4.02874583481,4.02874583481,4.02874583481,4.02874583481,4.02874583471,4.02874583471,4.02874583481,2.90295110081,2.84823581101,4.46152596875,7.34332892303,7.34332892303,7.34332892304,7.34332892304,7.34332892303,7.34332892303,7.34332892313,7.34332892313,6.37577841153,7.34332892263,6.66695326213,7.34332892273,7.34332892273,7.34332892273,7.34332892273,7.34332892267,7.34332892267,7.34332892267,7.34332892267,7.34332892287,7.34332892287,7.34332892237,7.34332892237,7.34332892243,5.38655398615,7.34332892265,7.34332892264,7.34332892264,7.34332892268,7.34332892268,7.21613181771,7.34332892255,7.34332892243,7.34332892291,7.34332892291,7.34332892286,7.34332892286,7.34332892286,7.34332892281,7.34332892281,7.34332892294,7.34332892294,6.48800370849,7.34332892259,8.16857464723,8.16857464723,8.16857464723,8.16857464723,8.16857464723,6.51548659939,7.57051243433,8.16857464713,8.16857464713,6.82878602243,8.168574647112,8.168574647112,8.168574647212,7.464305165622,8.051136387912,8.168574647112,7.364190089052,8.168574647112,8.168574647112,8.16857464706,8.16857464743,6.67317339053
"t110",5.71404316344,5.71404316344,5.35619741162,5.71404316292,5.71404316292,5.71404316292,5.71404316304,5.71404316304,4.55101944662,5.71404316341,4.68194127131,5.714043163293,5.714043163293,4.860219867393,5.71404316298,5.71404316331,5.71404316331,4.7960712459,5.71404316332,5.71404316285,5.71404316285,5.71404316322,5.08060572594,5.49388356074,5.71404316334,5.71404316334,5.71404316334,5.71404316334,5.71404316334,5.71404316334,5.71404316334,5.714043162962,5.714043162962,3.53857811014,2.69843825844,2.59452775117,2.59452775117,2.54906513517,2.59452775107,2.59452775107,2.34179967517,0.74913793267,1.08765815126,1.20444741906,0.54305299235,0,0.21387026298,1.12674198788,2.76153880192,2.76153880112,1.73091158062,1.90838095224,4.45188056909,4.45188056909,4.45188056909,3.2776570622,3.75118298262,3.23224660212,4.45188056882,4.45188056882,4.45188056882,4.45188056882,4.45188056872,4.45188056872,4.45188056882,3.32608583482,3.27137054502,4.88466070276,7.76646365704,7.76646365704,7.76646365705,7.76646365705,7.76646365704,7.76646365704,7.76646365714,7.76646365714,6.79891314554,7.76646365664,7.09008799614,7.76646365674,7.76646365674,7.76646365674,7.76646365674,7.76646365668,7.76646365668,7.76646365668,7.76646365668,7.76646365688,7.76646365688,7.76646365638,7.76646365638,7.76646365644,5.80968872016,7.76646365666,7.76646365665,7.76646365665,7.76646365669,7.76646365669,7.63926655172,7.76646365656,7.76646365644,7.76646365692,7.76646365692,7.76646365687,7.76646365687,7.76646365687,7.76646365682,7.76646365682,7.76646365695,7.76646365695,6.9111384425,7.7664636566,8.59170938124,8.59170938124,8.59170938124,8.59170938124,8.59170938124,6.9386213334,7.99364716834,8.59170938114,8.59170938114,7.25192075644,8.591709381122,8.591709381122,8.591709381222,7.887439899632,8.474271121922,8.591709381122,7.787324823062,8.591709381122,8.591709381122,8.59170938107,8.59170938144,7.09630812454
"t111",5.77407206086,5.77407206086,5.41622630904,5.77407206034,5.77407206034,5.77407206034,5.77407206046,5.77407206046,4.61104834404,5.77407206083,4.74197016873,5.774072060713,5.774072060713,4.920248764813,5.7740720604,5.77407206073,5.77407206073,4.85610014332,5.77407206074,5.77407206027,5.77407206027,5.77407206064,5.14063462336,5.55391245816,5.77407206076,5.77407206076,5.77407206076,5.77407206076,5.77407206076,5.77407206076,5.77407206076,5.774072060382,5.774072060382,3.59860700756,2.75846715586,2.65455664859,2.65455664859,2.60909403259,2.65455664849,2.65455664849,2.40182857259,0.80916683009,1.14768704868,1.26447631648,0.60308188977,0.21387026298,0,1.1867708853,2.82156769934,2.82156769854,1.79094047804,1.96840984966,4.51190946651,4.51190946651,4.51190946651,3.33768595962,3.81121188004,3.29227549954,4.51190946624,4.51190946624,4.51190946624,4.51190946624,4.51190946614,4.51190946614,4.51190946624,3.38611473224,3.33139944244,4.94468960018,7.82649255446,7.82649255446,7.82649255447,7.82649255447,7.82649255446,7.82649255446,7.82649255456,7.82649255456,6.85894204296,7.82649255406,7.15011689356,7.82649255416,7.82649255416,7.82649255416,7.82649255416,7.8264925541,7.8264925541,7.8264925541,7.8264925541,7.8264925543,7.8264925543,7.8264925538,7.8264925538,7.82649255386,5.86971761758,7.82649255408,7.82649255407,7.82649255407,7.82649255411,7.82649255411,7.69929544914,7.82649255398,7.82649255386,7.82649255434,7.82649255434,7.82649255429,7.82649255429,7.82649255429,7.82649255424,7.82649255424,7.82649255437,7.82649255437,6.97116733992,7.82649255402,8.65173827866,8.65173827866,8.65173827866,8.65173827866,8.65173827866,6.99865023082,8.05367606576,8.65173827856,8.65173827856,7.31194965386,8.651738278542,8.651738278542,8.651738278642,7.947468797052,8.534300019342,8.651738278542,7.847353720482,8.651738278542,8.651738278542,8.65173827849,8.65173827886,7.15633702196
"t59",5.77407206076,5.77407206076,5.41622630894,5.77407206024,5.77407206024,5.77407206024,5.77407206036,5.77407206036,4.61104834394,5.77407206073,4.74197016863,5.774072060613,5.774072060613,4.920248764713,5.7740720603,5.77407206063,5.77407206063,4.85610014322,5.77407206064,5.77407206017,5.77407206017,5.77407206054,5.14063462326,5.55391245806,5.77407206066,5.77407206066,5.77407206066,5.77407206066,5.77407206066,5.77407206066,5.77407206066,5.774072060282,5.774072060282,3.59860700746,2.75846715576,2.65455664849,2.65455664849,2.60909403249,2.65455664839,2.65455664839,2.40182857249,0.80916682999,1.14768704858,1.26447631638,0.70360725387,1.12674198788,1.1867708853,0,2.82156769924,2.82156769844,1.79094047794,1.96840984956,4.51190946641,4.51190946641,4.51190946641,3.33768595952,3.81121187994,3.29227549944,4.51190946614,4.51190946614,4.51190946614,4.51190946614,4.51190946604,4.51190946604,4.51190946614,3.38611473214,3.33139944234,4.94468960008,7.82649255436,7.82649255436,7.82649255437,7.82649255437,7.82649255436,7.82649255436,7.82649255446,7.82649255446,6.85894204286,7.82649255396,7.15011689346,7.82649255406,7.82649255406,7.82649255406,7.82649255406,7.826492554,7.826492554,7.826492554,7.826492554,7.8264925542,7.8264925542,7.8264925537,7.8264925537,7.82649255376,5.86971761748,7.82649255398,7.82649255397,7.82649255397,7.82649255401,7.82649255401,7.69929544904,7.82649255388,7.82649255376,7.82649255424,7.82649255424,7.82649255419,7.82649255419,7.82649255419,7.82649255414,7.82649255414,7.82649255427,7.82649255427,6.97116733982,7.82649255392,8.65173827856,8.65173827856,8.65173827856,8.65173827856,8.65173827856,6.99865023072,8.05367606566,8.65173827846,8.65173827846,7.31194965376,8.651738278442,8.651738278442,8.651738278542,7.947468796952,8.534300019242,8.651738278442,7.847353720382,8.651738278442,8.651738278442,8.65173827839,8.65173827876,7.15633702186
"t21",5.77407206108,5.77407206108,5.41622630926,5.77407206056,5.77407206056,5.77407206056,5.77407206068,5.77407206068,4.61104834426,5.77407206105,4.74197016895,5.774072060933,5.774072060933,4.920248765033,5.77407206062,5.77407206095,5.77407206095,4.85610014354,5.77407206096,5.77407206049,5.77407206049,5.77407206086,5.14063462358,5.55391245838,5.77407206098,5.77407206098,5.77407206098,5.77407206098,5.77407206098,5.77407206098,5.77407206098,5.774072060602,5.774072060602,3.59860700778,2.75846715608,2.82156769935,2.82156769935,2.77610508335,2.82156769925,2.82156769925,2.56883962335,2.28918612025,2.70477843146,2.82156769926,2.33840406791,2.76153880192,2.82156769934,2.82156769924,0,2.7252689072,1.6946416867,1.96840984988,4.51190946673,4.51190946673,4.51190946673,3.33768595984,3.81121188026,3.29227549976,4.51190946646,4.51190946646,4.51190946646,4.51190946646,4.51190946636,4.51190946636,4.51190946646,3.38611473246,3.33139944266,4.9446896004,7.82649255468,7.82649255468,7.82649255469,7.82649255469,7.82649255468,7.82649255468,7.82649255478,7.82649255478,6.85894204318,7.82649255428,7.15011689378,7.82649255438,7.82649255438,7.82649255438,7.82649255438,7.82649255432,7.82649255432,7.82649255432,7.82649255432,7.82649255452,7.82649255452,7.82649255402,7.82649255402,7.82649255408,5.8697176178,7.8264925543,7.82649255429,7.82649255429,7.82649255433,7.82649255433,7.69929544936,7.8264925542,7.82649255408,7.82649255456,7.82649255456,7.82649255451,7.82649255451,7.82649255451,7.82649255446,7.82649255446,7.82649255459,7.82649255459,6.97116734014,7.82649255424,8.65173827888,8.65173827888,8.65173827888,8.65173827888,8.65173827888,6.99865023104,8.05367606598,8.65173827878,8.65173827878,7.31194965408,8.651738278762,8.651738278762,8.651738278862,7.947468797272,8.534300019562,8.651738278762,7.847353720702,8.651738278762,8.651738278762,8.65173827871,8.65173827908,7.15633702218
"t33",5.77407206028,5.77407206028,5.41622630846,5.77407205976,5.77407205976,5.77407205976,5.77407205988,5.77407205988,4.61104834346,5.77407206025,4.74197016815,5.774072060133,5.774072060133,4.920248764233,5.77407205982,5.77407206015,5.77407206015,4.85610014274,5.77407206016,5.77407205969,5.77407205969,5.77407206006,5.14063462278,5.55391245758,5.77407206018,5.77407206018,5.77407206018,5.77407206018,5.77407206018,5.77407206018,5.77407206018,5.774072059802,5.774072059802,3.59860700698,2.75846715528,2.82156769855,2.82156769855,2.77610508255,2.82156769845,2.82156769845,2.56883962255,2.28918611945,2.70477843066,2.82156769846,2.33840406711,2.76153880112,2.82156769854,2.82156769844,2.7252689072,0,1.3255063935,1.96840984908,4.51190946593,4.51190946593,4.51190946593,3.33768595904,3.81121187946,3.29227549896,4.51190946566,4.51190946566,4.51190946566,4.51190946566,4.51190946556,4.51190946556,4.51190946566,3.38611473166,3.33139944186,4.9446895996,7.82649255388,7.82649255388,7.82649255389,7.82649255389,7.82649255388,7.82649255388,7.82649255398,7.82649255398,6.85894204238,7.82649255348,7.15011689298,7.82649255358,7.82649255358,7.82649255358,7.82649255358,7.82649255352,7.82649255352,7.82649255352,7.82649255352,7.82649255372,7.82649255372,7.82649255322,7.82649255322,7.82649255328,5.869717617,7.8264925535,7.82649255349,7.82649255349,7.82649255353,7.82649255353,7.69929544856,7.8264925534,7.82649255328,7.82649255376,7.82649255376,7.82649255371,7.82649255371,7.82649255371,7.82649255366,7.82649255366,7.82649255379,7.82649255379,6.97116733934,7.82649255344,8.65173827808,8.65173827808,8.65173827808,8.65173827808,8.65173827808,6.99865023024,8.05367606518,8.65173827798,8.65173827798,7.31194965328,8.651738277962,8.651738277962,8.651738278062,7.947468796472,8.534300018762,8.651738277962,7.847353719902,8.651738277962,8.651738277962,8.65173827791,8.65173827828,7.15633702138
