,0,1,2,3,4,5,6,7,8,9
t24,3.3559034,5.807237,-0.558703,-0.04886039,8.164803,-0.30397612,5.122181,4.776846,-0.83595306,1.8805965
t13,3.2847977,5.715905,-0.5481464,-0.04367579,8.119416,-0.30299142,5.0905213,4.7164235,-0.83081704,1.8626255
t12,3.4950006,5.69504,-0.61143565,0.2314975,8.323129,-0.36612347,4.968545,4.6392837,-0.8577844,1.8799349
t48,3.358254,5.6100655,-0.6036708,0.2726256,8.309472,-0.37510905,5.0239224,4.542541,-0.8476125,1.849095
t49,3.3661308,5.608783,-0.6111939,0.27454075,8.293809,-0.37347353,5.005187,4.506336,-0.8471099,1.8256402
t59,3.420139,5.7143936,-0.6154657,0.27956447,8.246567,-0.37099406,5.00586,4.579424,-0.8644991,1.7838416
t60,3.383959,5.706953,-0.6100809,0.2589282,8.25399,-0.37060738,5.0609565,4.5817857,-0.8687769,1.7919463
t89,3.5107508,5.6605906,-0.5889682,0.18358949,8.30217,-0.36916134,5.022731,4.624349,-0.8525071,1.7745209
t90,3.5190828,5.661371,-0.5889806,0.18650916,8.3051815,-0.36907092,5.0224695,4.622934,-0.8546343,1.7695264
t22,3.3905718,5.777374,-0.5928196,0.056076825,8.213292,-0.36056477,5.1221,4.768643,-0.85596496,1.8411978
t15,3.154671,5.6605797,-0.58616275,-0.017953401,8.486621,-0.22112374,4.991776,4.5695815,-0.74606264,1.6655837
t25,3.2288327,5.85075,-0.58140135,-0.029117836,8.323086,-0.19294807,4.8936887,4.684953,-0.77258307,1.5907385
t26,3.157338,5.7560005,-0.59786165,-0.022980357,8.193331,-0.20272782,4.840691,4.606525,-0.7517747,1.6353635
t8,3.0303516,5.7086096,-0.5647725,-0.011786592,8.317832,-0.19005637,4.9124174,4.7398934,-0.73172116,1.623674
t41,2.993471,5.6446447,-0.5844745,-0.010053826,8.336005,-0.2072556,4.8593516,4.5880613,-0.73218095,1.6519872
t58,3.0086586,5.621258,-0.6066218,0.010516642,8.441496,-0.2128756,4.8385725,4.4708796,-0.72428507,1.6753985
t66,2.9843242,5.6321707,-0.60294616,-0.002239192,8.4146,-0.2081924,4.838165,4.508292,-0.7209583,1.6685218
t7,2.9973834,5.7478495,-0.5982813,-0.0038320187,8.468121,-0.20708942,4.888023,4.726627,-0.7228478,1.6961087
t32,3.260903,5.8641434,-0.63247406,0.032890737,8.321218,-0.22168337,4.8581314,4.5495057,-0.77677554,1.4497554
t68,3.198143,5.685104,-0.63260037,0.12446809,8.3209,-0.23471954,4.8188877,4.4614773,-0.75503963,1.5163311
t69,3.1797469,5.6813226,-0.6346319,0.12089658,8.323825,-0.228971,4.815068,4.4692135,-0.74675256,1.5146075
t17,3.2035136,5.7512426,-0.6216093,-0.009864581,8.245592,-0.22386508,4.9502854,4.570328,-0.76225686,1.4556268
t85,2.917673,5.711564,-0.60919756,0.011088787,8.365675,-0.16785327,4.846379,4.614183,-0.7173608,1.4651189
t86,2.9158473,5.7011633,-0.61013913,0.021374462,8.368641,-0.16777721,4.8483624,4.606348,-0.71675503,1.4546263
t65,2.960515,5.7018104,-0.60801905,-0.005942834,8.362852,-0.16485415,4.8378787,4.5971293,-0.7162728,1.4517125
t18,3.1816683,5.766194,-0.60892,-0.024808181,8.340012,-0.1850508,4.8680177,4.605589,-0.73400563,1.5276535
t19,4.895671,6.0189133,-0.29460323,-0.57192874,5.809618,-0.63859564,4.1923594,4.3525424,-1.0375049,5.091232
t21,4.8211374,5.911213,-0.27287853,-0.5500796,5.662577,-0.6430335,4.0231977,4.321173,-1.0346985,5.1954436
t50,4.7311,5.918839,-0.25905773,-0.5585925,5.7890234,-0.62160224,4.010256,4.3476744,-1.022893,5.260965
t51,4.7043357,5.9113398,-0.25318414,-0.5533815,5.816463,-0.6143018,4.0073686,4.3543277,-1.0196141,5.2817125
t63,5.016344,6.031083,-0.2848143,-0.5415173,5.7883053,-0.6517328,3.993665,4.26309,-1.0771636,5.15706
t64,4.950227,6.0180078,-0.28130826,-0.5362841,5.799062,-0.6462709,3.9984567,4.276717,-1.0702885,5.168867
t54,4.945838,5.997362,-0.25267947,-0.57438815,5.702541,-0.6555181,4.0526185,4.315802,-1.0592625,5.2152467
t55,4.9212785,5.966718,-0.2570796,-0.5712181,5.689485,-0.6518373,4.062493,4.3082023,-1.0503721,5.2144365
t47,4.9706225,6.0020857,-0.26189426,-0.564381,5.845328,-0.62862813,3.9940922,4.3053327,-1.0445938,5.193054
t14,4.854251,5.878766,-0.27500948,-0.5704429,5.6658688,-0.64608854,4.03632,4.3656073,-1.0135463,5.1807785
t30,5.000682,6.0945616,-0.30146903,-0.48962504,5.7202706,-0.6297459,4.0299864,4.5275908,-1.0644978,4.929789
t27,4.9685197,6.1859875,-0.28920168,-0.51092213,5.785463,-0.5971485,4.0471277,4.608817,-1.0512369,4.8772593
t16,4.9229774,6.144882,-0.29357708,-0.53845966,5.585765,-0.61559707,4.0577073,4.628267,-1.0252801,4.8748307
t44,5.059976,6.142437,-0.26337045,-0.5552992,5.643758,-0.628414,4.1274257,4.4554687,-1.0795497,4.8196936
t87,5.057143,6.1740828,-0.25962207,-0.56013054,5.632272,-0.6205804,4.0805097,4.4584455,-1.0805454,4.8242517
t88,5.055649,6.1840024,-0.25823185,-0.55987424,5.6485133,-0.6182942,4.0783987,4.4668555,-1.0802615,4.821819
t37,4.996483,6.146824,-0.26930657,-0.5488045,5.675763,-0.63601476,4.1381297,4.4219084,-1.0781463,4.891574
t38,5.019923,6.128113,-0.26918465,-0.5407836,5.6301074,-0.63742006,4.1148868,4.4350085,-1.0828562,4.8506556
t35,5.006905,6.137003,-0.25990736,-0.5461089,5.6648984,-0.62386245,4.08129,4.4681077,-1.0653023,4.896615
t45,4.68351,6.818325,-0.22845696,-0.40122095,4.9655824,-0.52529585,3.9574168,5.6052604,-1.172848,3.6223512
t46,4.728466,6.7958994,-0.23733537,-0.39588222,4.9535136,-0.53372496,3.9117918,5.575725,-1.1678764,3.6323195
t95,4.7070007,6.843858,-0.2262959,-0.3903246,4.857129,-0.5311875,3.9516284,5.6499963,-1.1837325,3.570702
t96,4.706209,6.843784,-0.22670005,-0.38979492,4.857631,-0.53095055,3.950824,5.6507406,-1.1833996,3.5705552
t10,4.697626,6.839576,-0.29271185,-0.4278945,5.315956,-0.5151951,4.0850015,5.607048,-1.1392369,3.445561
t11,4.664366,6.86023,-0.287672,-0.45417175,5.1364465,-0.5402202,4.099218,5.6963487,-1.1231005,3.5309653
t6,4.443112,6.7261744,-0.28197563,-0.4260958,5.0534916,-0.527747,4.082853,5.703489,-1.1015693,3.5557418
t56,5.3352804,7.474059,-0.19362214,-0.41085038,3.722027,-0.5018193,2.705309,6.253168,-1.2524542,2.982335
