,0,1,2,3,4,5,6,7,8,9
t19,9.861247,5.7976336,5.3305902,5.775489,3.8256779,2.0887802,8.169804,12.798474,7.263721,8.1374035
t12,9.940508,5.969027,5.1563525,5.732462,3.678942,2.2618136,8.322853,12.879486,7.1174517,8.039211
t3,9.904351,5.8743935,5.2558465,5.7955017,3.7260618,2.1743832,8.216135,12.851184,7.189507,8.038849
t93,9.943288,5.800499,5.323078,5.849097,3.8159046,2.0946815,8.153503,12.886903,7.1879225,8.097419
t94,9.875069,5.886756,5.2387147,5.7832136,3.7515938,2.1740093,8.237781,12.814525,7.2004256,8.099848
t34,9.924673,5.632656,5.397704,5.798184,4.396926,1.6609586,8.144679,12.764615,7.2706504,8.951231
t35,9.782902,5.5202518,5.4577513,5.8306932,4.307105,1.5921267,8.191934,12.76876,7.235618,8.783263
t7,9.972893,5.727457,5.3664894,5.7297,4.3365726,1.7625327,8.111063,12.745684,7.309574,8.92855
t11,9.6205845,5.588807,5.4650044,5.5725517,4.177982,2.0619314,8.100164,12.661136,7.471842,8.560969
t27,9.6284,5.618376,5.4866543,5.702098,4.2291837,1.9889271,8.203761,12.615248,7.368641,8.650255
t23,9.809427,5.6512113,5.419914,5.5707245,4.2308745,1.9041164,8.03154,12.738095,7.3948483,8.660046
t78,9.64302,5.587501,5.5072722,5.800528,4.335818,1.8514912,8.266613,12.478942,7.278358,8.797634
t79,9.737075,5.6306415,5.469509,5.631,4.3066754,1.9092067,8.125993,12.553985,7.411205,8.7385645
t62,9.869874,5.4630904,5.631033,6.1439934,4.7636566,1.22525,8.292872,12.529528,7.3663826,9.410022
t63,9.809987,5.4125977,5.591096,6.1495714,4.866669,1.2849706,8.266317,12.505445,7.3241034,9.443213
t24,9.971641,5.493308,5.593348,6.05959,4.8850446,1.2537988,8.143126,12.681347,7.2786164,9.509998
t25,10.006709,5.398401,5.601634,5.9820538,4.788065,1.3478546,8.192712,12.732253,7.47023,9.504397
t72,9.977396,5.2421694,5.5479746,6.3223705,5.0472684,1.0516635,8.017237,12.765964,7.287669,9.537842
t73,9.938052,5.2983074,5.617199,6.400458,5.1008244,0.9037426,8.086285,12.536741,7.2420573,9.6173315
t26,9.745414,5.1797223,5.4592166,6.34289,5.1562314,1.0282214,7.970501,12.589146,7.2874794,9.47547
t75,9.971006,5.1872735,5.5166936,6.3231206,5.092488,0.93364596,8.194081,12.641394,7.465855,9.705593
t76,9.9635515,5.344675,5.648792,6.3866143,5.1832423,0.9592587,8.145258,12.575114,7.264121,9.730443
t37,9.92833,5.0999517,5.5512114,6.3144307,5.107204,0.89406693,8.220898,12.597001,7.5434074,9.752596
t99,9.925924,5.204087,5.6168942,6.298732,5.040424,0.9792172,8.330637,12.552571,7.4762654,9.70916
t100,9.918162,5.1298604,5.587904,6.2415123,5.0007243,1.0086172,8.231019,12.662104,7.389484,9.609988
t54,9.824673,5.440855,5.310032,6.165044,4.7395897,1.3082159,8.318902,12.662894,7.221881,9.224311
t55,9.87268,5.408512,5.5355296,6.237715,4.6675177,1.2225202,8.176372,12.593064,7.2318068,9.20311
t2,-0.8839515,6.6111097,3.0107024,6.6763215,2.7883468,5.791766,3.0205069,6.659212,10.007055,3.939659
t22,-0.9614861,6.6611805,3.1180966,6.7676473,2.6839857,5.8906655,3.1335237,6.613972,10.007539,4.074038
t50,-0.931002,6.63295,3.070568,6.693222,2.7547023,5.817393,3.143347,6.649711,10.033514,4.0898747
t51,-0.8237081,6.5099654,3.0701466,6.5053883,2.735925,5.7279153,3.1585693,6.727733,10.064777,4.1285405
t30,-0.93720037,6.660203,3.1117098,6.67668,2.7863545,5.776714,3.1415372,6.670037,9.964059,3.9979398
t71,-0.97543997,6.791152,3.2353566,6.7233744,2.8296487,5.7568893,3.2622647,6.6058936,9.9723625,4.017772
t53,-0.95515853,6.6917,3.1601188,6.6618056,2.8388143,5.7305164,3.1877723,6.6910095,9.93304,3.9783711
t82,-1.0396801,7.493491,2.975847,7.073405,2.6966524,5.984509,3.4468322,5.678656,10.537147,4.4061513
t83,-0.9734498,7.5482893,3.0442264,6.9743066,2.7507854,5.8730664,3.4602356,5.550517,10.622705,4.446958
t13,-1.0466157,7.3911834,3.1659238,7.0230036,2.7165778,5.9026074,3.5775354,5.7557254,10.446158,4.4048195
t9,-1.0872734,7.439657,3.0573745,7.085401,2.721736,5.9749026,3.524387,5.7312536,10.487679,4.375257
t10,-1.0564623,7.5203137,3.0077016,7.0736346,2.721504,5.973116,3.4471712,5.663318,10.564531,4.4180713
t4,-1.2353344,7.822792,2.7632055,6.907392,3.061317,5.56742,3.3779044,5.2767644,10.779489,4.3380866
t46,-1.2294025,7.83834,2.7306125,6.953612,3.0075185,5.6497383,3.4183023,5.2804294,10.813903,4.3685093
t47,-1.2913209,7.7874174,2.8193717,6.869104,3.1087132,5.4966288,3.2907553,5.290383,10.727948,4.2396855
t40,-1.2798133,7.8388567,2.8264968,7.013784,2.9538252,5.669541,3.3526921,5.236645,10.838613,4.2990217
t18,-1.2991972,8.008644,2.8731484,7.1393323,2.9641573,5.554138,3.3781364,4.9968514,10.985642,4.355268
t84,-1.3996854,7.936353,2.8295553,7.1155705,3.035515,5.536517,3.3056324,5.0546346,10.989236,4.254652
t85,-1.3379532,8.065274,2.8070035,7.133654,2.93992,5.571677,3.3959787,4.9469976,11.063491,4.3626995
t74,-1.3147434,7.9899282,2.9071298,7.2538624,2.9009957,5.628734,3.4073403,4.9635453,11.123651,4.3403955
t36,-1.4042882,8.061545,2.7938838,7.1609573,3.0217931,5.4883165,3.3088436,4.9203377,11.087798,4.2722244
t28,-1.5187157,8.577728,3.3129642,7.7996755,1.2238934,6.852642,3.798954,4.9461427,12.199313,3.193114
t95,-1.6526197,8.547663,3.2587996,7.91853,1.1478423,6.9828157,3.815509,4.8761272,12.138624,3.4032247
t96,-1.6610245,8.476952,3.318502,8.017124,1.1105973,7.006789,3.7248297,4.928544,12.296995,3.2669113
t97,-1.5750489,8.622907,3.3927245,7.9153757,1.2491971,6.9024687,3.8022573,4.9382215,12.363403,3.3759015
t98,-1.6591977,8.666789,3.5198753,7.9732485,1.3665931,6.762077,3.816057,4.9805975,12.454383,3.4523325
t77,-1.565431,8.651507,3.3426056,7.9750557,1.2777327,6.964103,3.8327878,4.887134,12.425985,3.4460897
t64,-1.6750374,8.5153885,3.5877273,7.8657985,1.3153994,6.7226424,3.6758044,5.1212177,12.302067,3.3244152
t86,-1.7164763,8.460126,3.4704542,7.924782,1.1437125,6.892441,3.6415308,5.0776467,12.252851,3.3279657
t91,-1.8577884,8.502313,3.6093295,8.044119,1.0590224,6.7622647,3.6836932,4.998039,12.333082,3.4758596
t92,-1.7227217,8.516155,3.522686,7.9437466,1.1545933,6.8253603,3.6897757,5.0454516,12.315688,3.3442628
t20,-1.1473353,2.0551324,1.0727959,4.9680753,-1.0009062,3.9450243,2.4245458,10.501919,10.361419,1.656896
t67,-1.1241381,2.2102394,1.0272001,4.904895,-0.9254097,3.8711605,2.2591498,10.43094,10.399316,1.7035866
t68,-1.1770533,2.1203134,0.93452305,5.0199537,-0.94583046,3.9169202,2.3856795,10.450013,10.385763,1.6234826
t8,-1.1917489,2.0965455,1.0309185,4.9659743,-0.9140512,3.8953032,2.4261088,10.3847065,10.402192,1.7147834
t58,-0.95845854,1.9996178,0.7830032,5.1418695,-1.0636133,3.7648835,2.3545148,10.461404,10.17024,1.2211721
