accepted_species,estimate
Asclepias_erosa,-0.18737563
Asclepias_fascicularis,-0.18737563
Asclepias_incarnata,-0.18737563
Asclepias_speciosa,-0.18737563
Asclepias_subulata,-0.18737563
Asclepias_syriaca,-0.18737563
Asclepias_tuberosa,-0.18737563
Asclepias_vestita,-0.18737563
Calotropis_gigantea,-0.18737563
Calotropis_procera,-0.18737563
