"","t15","t16","t60","t61","t104","t105","t76","t77","t84","t85","t86","t40","t67","t68","t14","t36","t99","t100","t32","t24","t35","t116","t117","t72","t122","t123","t17","t27","t43","t114","t115","t62","t69","t112","t113","t95","t102","t103","t87","t88","t28","t129","t130","t124","t110","t20","t38","t39","t31","t80","t81","t44","t127","t128","t52","t101","t106","t107","t18","t90","t125","t126","t98","t75","t11","t13","t25","t26","t48","t49","t19","t9","t6","t1","t7","t8","t2","t21","t22","t91","t92","t82","t83","t50","t51","t96","t97","t70","t71","t58","t59","t108","t109","t12","t23","t78","t79","t42","t37","t120","t121","t3","t4","t46","t111","t118","t119","t89","t30","t55","t56","t63","t64","t93","t94","t45","t5","t10","t29","t73","t74","t47","t33","t34","t53","t54","t41","t57","t65","t66"
"t120",8.72515730388,9.33341413598,9.84660859628,9.84660859628,9.84660859628,9.84660859628,9.84660859629,9.84660859629,9.84660859631,9.846608596266,9.846608596266,9.84660859634,9.84660859634,9.84660859634,9.84660859624,9.84660859623,9.84660859623,9.84660859623,9.84660859624,9.05852101814,9.84660859624,9.84660859628,9.84660859628,9.84660859635,9.84660859631,9.84660859631,9.47624410931,9.78660899941,9.84660859641,9.84660859633,9.84660859633,9.84660859641,9.8466085964,9.84660859637,9.84660859637,9.84660859641,9.84660859642,9.84660859642,9.64104130018,9.84660859588,9.84660859598,9.8466085963,9.8466085963,9.8466085963,9.84660859626,9.84660859646,9.84660859644,9.84660859644,9.84660859638,9.84660859639,9.84660859639,9.84660859632,9.84660859641,9.84660859641,9.84660859642,9.84660859644,9.84660859639,9.84660859639,9.84660859656,9.84660859679,9.84660859682,9.84660859682,9.84660859675,9.84660859676,8.10212345277,8.75168426163,9.07360639333,9.84660859643,9.84660859638,9.84660859638,9.06638138458,9.84660859608,7.64839705876,6.87018697218,6.54571499658,6.65019282288,5.25691986228,3.79139755168,3.96132919068,3.96132919078,3.96132919078,3.96132919078,3.96132919078,3.96132919075,3.96132919075,3.96132919068,3.96132919068,3.96132919068,3.96132919068,3.12769256754,3.43483174404,3.43483174405,3.43483174405,2.22289604565,2.67697720178,3.03955136954,3.03955136954,3.03955136954,3.03955136958,0,0.06638401796,2.93574925893,4.03250920723,5.37334166774,5.37334166776,5.37334166776,5.37334166776,5.24037177524,4.60402221125,5.37334166791,5.28337174581,5.37334166781,5.37334166781,5.37334166784,5.37334166784,4.92616505904,3.88495355034,3.68013438925,5.04478716561,5.37334166751,5.37334166751,5.37334166741,5.32698331331,4.91477867375,5.37334166756,5.37334166756,5.37334166746,5.37334166745,5.37334166742,5.37334166742
"t121",8.72515730388,9.33341413598,9.84660859628,9.84660859628,9.84660859628,9.84660859628,9.84660859629,9.84660859629,9.84660859631,9.846608596266,9.846608596266,9.84660859634,9.84660859634,9.84660859634,9.84660859624,9.84660859623,9.84660859623,9.84660859623,9.84660859624,9.05852101814,9.84660859624,9.84660859628,9.84660859628,9.84660859635,9.84660859631,9.84660859631,9.47624410931,9.78660899941,9.84660859641,9.84660859633,9.84660859633,9.84660859641,9.8466085964,9.84660859637,9.84660859637,9.84660859641,9.84660859642,9.84660859642,9.64104130018,9.84660859588,9.84660859598,9.8466085963,9.8466085963,9.8466085963,9.84660859626,9.84660859646,9.84660859644,9.84660859644,9.84660859638,9.84660859639,9.84660859639,9.84660859632,9.84660859641,9.84660859641,9.84660859642,9.84660859644,9.84660859639,9.84660859639,9.84660859656,9.84660859679,9.84660859682,9.84660859682,9.84660859675,9.84660859676,8.10212345277,8.75168426163,9.07360639333,9.84660859643,9.84660859638,9.84660859638,9.06638138458,9.84660859608,7.64839705876,6.87018697218,6.54571499658,6.65019282288,5.25691986228,3.79139755168,3.96132919068,3.96132919078,3.96132919078,3.96132919078,3.96132919078,3.96132919075,3.96132919075,3.96132919068,3.96132919068,3.96132919068,3.96132919068,3.12769256754,3.43483174404,3.43483174405,3.43483174405,2.22289604565,2.67697720178,3.03955136954,3.03955136954,3.03955136954,3.03955136958,0.06638401796,0,2.93574925893,4.03250920723,5.37334166774,5.37334166776,5.37334166776,5.37334166776,5.24037177524,4.60402221125,5.37334166791,5.28337174581,5.37334166781,5.37334166781,5.37334166784,5.37334166784,4.92616505904,3.88495355034,3.68013438925,5.04478716561,5.37334166751,5.37334166751,5.37334166741,5.32698331331,4.91477867375,5.37334166756,5.37334166756,5.37334166746,5.37334166745,5.37334166742,5.37334166742
"t3",6.28756489485,6.89582172695,7.40901618725,7.40901618725,7.40901618725,7.40901618725,7.40901618726,7.40901618726,7.40901618728,7.409016187236,7.409016187236,7.40901618731,7.40901618731,7.40901618731,7.40901618721,7.4090161872,7.4090161872,7.4090161872,7.40901618721,6.62092860911,7.40901618721,7.40901618725,7.40901618725,7.40901618732,7.40901618728,7.40901618728,7.03865170028,7.34901659038,7.40901618738,7.4090161873,7.4090161873,7.40901618738,7.40901618737,7.40901618734,7.40901618734,7.40901618738,7.40901618739,7.40901618739,7.20344889115,7.40901618685,7.40901618695,7.40901618727,7.40901618727,7.40901618727,7.40901618723,7.40901618743,7.40901618741,7.40901618741,7.40901618735,7.40901618736,7.40901618736,7.40901618729,7.40901618738,7.40901618738,7.40901618739,7.40901618741,7.40901618736,7.40901618736,7.40901618753,7.40901618776,7.40901618779,7.40901618779,7.40901618772,7.40901618773,5.66453104374,6.3140918526,6.6360139843,7.4090161874,7.40901618735,7.40901618735,6.62878897555,7.40901618705,5.21080464973,4.43259456315,4.10812258755,4.21260041385,2.81932745325,2.76581761945,2.93574925845,2.93574925855,2.93574925855,2.93574925855,2.93574925855,2.93574925852,2.93574925852,2.93574925845,2.93574925845,2.93574925845,2.93574925845,2.62861008191,2.93574925841,2.93574925842,2.93574925842,1.72381356002,2.57317509075,2.93574925851,2.93574925851,2.93574925851,2.93574925855,2.93574925893,2.93574925893,0,1.3735393417,2.82068160033,2.82068160035,2.82068160035,2.82068160035,2.68771170783,2.05136214384,2.8206816005,2.7307116784,2.8206816004,2.8206816004,2.82068160043,2.82068160043,2.37350499163,1.33229348293,1.12747432184,2.4921270982,2.8206816001,2.8206816001,2.8206816,2.7743232459,2.36211860634,2.82068160015,2.82068160015,2.82068160005,2.82068160004,2.82068160001,2.82068160001
"t4",7.38432484315,7.99258167525,8.50577613555,8.50577613555,8.50577613555,8.50577613555,8.50577613556,8.50577613556,8.50577613558,8.505776135536,8.505776135536,8.50577613561,8.50577613561,8.50577613561,8.50577613551,8.5057761355,8.5057761355,8.5057761355,8.50577613551,7.71768855741,8.50577613551,8.50577613555,8.50577613555,8.50577613562,8.50577613558,8.50577613558,8.13541164858,8.44577653868,8.50577613568,8.5057761356,8.5057761356,8.50577613568,8.50577613567,8.50577613564,8.50577613564,8.50577613568,8.50577613569,8.50577613569,8.30020883945,8.50577613515,8.50577613525,8.50577613557,8.50577613557,8.50577613557,8.50577613553,8.50577613573,8.50577613571,8.50577613571,8.50577613565,8.50577613566,8.50577613566,8.50577613559,8.50577613568,8.50577613568,8.50577613569,8.50577613571,8.50577613566,8.50577613566,8.50577613583,8.50577613606,8.50577613609,8.50577613609,8.50577613602,8.50577613603,6.76129099204,7.4108518009,7.7327739326,8.5057761357,8.50577613565,8.50577613565,7.72554892385,8.50577613535,6.30756459803,5.52935451145,5.20488253585,5.30936036215,3.91608740155,3.86257756775,4.03250920675,4.03250920685,4.03250920685,4.03250920685,4.03250920685,4.03250920682,4.03250920682,4.03250920675,4.03250920675,4.03250920675,4.03250920675,3.72537003021,4.03250920671,4.03250920672,4.03250920672,2.82057350832,3.66993503905,4.03250920681,4.03250920681,4.03250920681,4.03250920685,4.03250920723,4.03250920723,1.3735393417,0,3.91744154863,3.91744154865,3.91744154865,3.91744154865,3.78447165613,3.14812209214,3.9174415488,3.8274716267,3.9174415487,3.9174415487,3.91744154873,3.91744154873,3.47026493993,2.42905343123,2.22423427014,3.5888870465,3.9174415484,3.9174415484,3.9174415483,3.8710831942,3.45887855464,3.91744154845,3.91744154845,3.91744154835,3.91744154834,3.91744154831,3.91744154831
"t46",8.72515730366,9.33341413576,9.84660859606,9.84660859606,9.84660859606,9.84660859606,9.84660859607,9.84660859607,9.84660859609,9.846608596046,9.846608596046,9.84660859612,9.84660859612,9.84660859612,9.84660859602,9.84660859601,9.84660859601,9.84660859601,9.84660859602,9.05852101792,9.84660859602,9.84660859606,9.84660859606,9.84660859613,9.84660859609,9.84660859609,9.47624410909,9.78660899919,9.84660859619,9.84660859611,9.84660859611,9.84660859619,9.84660859618,9.84660859615,9.84660859615,9.84660859619,9.8466085962,9.8466085962,9.64104129996,9.84660859566,9.84660859576,9.84660859608,9.84660859608,9.84660859608,9.84660859604,9.84660859624,9.84660859622,9.84660859622,9.84660859616,9.84660859617,9.84660859617,9.8466085961,9.84660859619,9.84660859619,9.8466085962,9.84660859622,9.84660859617,9.84660859617,9.84660859634,9.84660859657,9.8466085966,9.8466085966,9.84660859653,9.84660859654,8.10212345255,8.75168426141,9.07360639311,9.84660859621,9.84660859616,9.84660859616,9.06638138436,9.84660859586,7.64839705854,6.87018697196,6.54571499636,6.65019282266,5.25691986206,5.20341002826,5.37334166726,5.37334166736,5.37334166736,5.37334166736,5.37334166736,5.37334166733,5.37334166733,5.37334166726,5.37334166726,5.37334166726,5.37334166726,5.06620249072,5.37334166722,5.37334166723,5.37334166723,4.16140596883,5.01076749956,5.37334166732,5.37334166732,5.37334166732,5.37334166736,5.37334166774,5.37334166774,2.82068160033,3.91744154863,0,1.15392904342,1.15392904342,1.15392904342,1.0209591509,0.88843556211,2.34078730297,2.25081738087,2.34078730287,2.34078730287,2.3407873029,2.3407873029,1.8936106941,3.5642168134,3.41518113609,4.77983391245,5.10838841435,5.10838841435,5.10838841425,5.06203006015,4.64982542059,5.1083884144,5.1083884144,5.1083884143,5.10838841429,5.10838841426,5.10838841426
"t111",8.72515730368,9.33341413578,9.84660859608,9.84660859608,9.84660859608,9.84660859608,9.84660859609,9.84660859609,9.84660859611,9.846608596066,9.846608596066,9.84660859614,9.84660859614,9.84660859614,9.84660859604,9.84660859603,9.84660859603,9.84660859603,9.84660859604,9.05852101794,9.84660859604,9.84660859608,9.84660859608,9.84660859615,9.84660859611,9.84660859611,9.47624410911,9.78660899921,9.84660859621,9.84660859613,9.84660859613,9.84660859621,9.8466085962,9.84660859617,9.84660859617,9.84660859621,9.84660859622,9.84660859622,9.64104129998,9.84660859568,9.84660859578,9.8466085961,9.8466085961,9.8466085961,9.84660859606,9.84660859626,9.84660859624,9.84660859624,9.84660859618,9.84660859619,9.84660859619,9.84660859612,9.84660859621,9.84660859621,9.84660859622,9.84660859624,9.84660859619,9.84660859619,9.84660859636,9.84660859659,9.84660859662,9.84660859662,9.84660859655,9.84660859656,8.10212345257,8.75168426143,9.07360639313,9.84660859623,9.84660859618,9.84660859618,9.06638138438,9.84660859588,7.64839705856,6.87018697198,6.54571499638,6.65019282268,5.25691986208,5.20341002828,5.37334166728,5.37334166738,5.37334166738,5.37334166738,5.37334166738,5.37334166735,5.37334166735,5.37334166728,5.37334166728,5.37334166728,5.37334166728,5.06620249074,5.37334166724,5.37334166725,5.37334166725,4.16140596885,5.01076749958,5.37334166734,5.37334166734,5.37334166734,5.37334166738,5.37334166776,5.37334166776,2.82068160035,3.91744154865,1.15392904342,0,0.19205020524,0.19205020524,0.36520539892,0.88843556213,2.34078730299,2.25081738089,2.34078730289,2.34078730289,2.34078730292,2.34078730292,1.89361069412,3.56421681342,3.41518113611,4.77983391247,5.10838841437,5.10838841437,5.10838841427,5.06203006017,4.64982542061,5.10838841442,5.10838841442,5.10838841432,5.10838841431,5.10838841428,5.10838841428
"t118",8.72515730368,9.33341413578,9.84660859608,9.84660859608,9.84660859608,9.84660859608,9.84660859609,9.84660859609,9.84660859611,9.846608596066,9.846608596066,9.84660859614,9.84660859614,9.84660859614,9.84660859604,9.84660859603,9.84660859603,9.84660859603,9.84660859604,9.05852101794,9.84660859604,9.84660859608,9.84660859608,9.84660859615,9.84660859611,9.84660859611,9.47624410911,9.78660899921,9.84660859621,9.84660859613,9.84660859613,9.84660859621,9.8466085962,9.84660859617,9.84660859617,9.84660859621,9.84660859622,9.84660859622,9.64104129998,9.84660859568,9.84660859578,9.8466085961,9.8466085961,9.8466085961,9.84660859606,9.84660859626,9.84660859624,9.84660859624,9.84660859618,9.84660859619,9.84660859619,9.84660859612,9.84660859621,9.84660859621,9.84660859622,9.84660859624,9.84660859619,9.84660859619,9.84660859636,9.84660859659,9.84660859662,9.84660859662,9.84660859655,9.84660859656,8.10212345257,8.75168426143,9.07360639313,9.84660859623,9.84660859618,9.84660859618,9.06638138438,9.84660859588,7.64839705856,6.87018697198,6.54571499638,6.65019282268,5.25691986208,5.20341002828,5.37334166728,5.37334166738,5.37334166738,5.37334166738,5.37334166738,5.37334166735,5.37334166735,5.37334166728,5.37334166728,5.37334166728,5.37334166728,5.06620249074,5.37334166724,5.37334166725,5.37334166725,4.16140596885,5.01076749958,5.37334166734,5.37334166734,5.37334166734,5.37334166738,5.37334166776,5.37334166776,2.82068160035,3.91744154865,1.15392904342,0.19205020524,0,0.07936470276,0.36520539892,0.88843556213,2.34078730299,2.25081738089,2.34078730289,2.34078730289,2.34078730292,2.34078730292,1.89361069412,3.56421681342,3.41518113611,4.77983391247,5.10838841437,5.10838841437,5.10838841427,5.06203006017,4.64982542061,5.10838841442,5.10838841442,5.10838841432,5.10838841431,5.10838841428,5.10838841428
"t119",8.72515730368,9.33341413578,9.84660859608,9.84660859608,9.84660859608,9.84660859608,9.84660859609,9.84660859609,9.84660859611,9.846608596066,9.846608596066,9.84660859614,9.84660859614,9.84660859614,9.84660859604,9.84660859603,9.84660859603,9.84660859603,9.84660859604,9.05852101794,9.84660859604,9.84660859608,9.84660859608,9.84660859615,9.84660859611,9.84660859611,9.47624410911,9.78660899921,9.84660859621,9.84660859613,9.84660859613,9.84660859621,9.8466085962,9.84660859617,9.84660859617,9.84660859621,9.84660859622,9.84660859622,9.64104129998,9.84660859568,9.84660859578,9.8466085961,9.8466085961,9.8466085961,9.84660859606,9.84660859626,9.84660859624,9.84660859624,9.84660859618,9.84660859619,9.84660859619,9.84660859612,9.84660859621,9.84660859621,9.84660859622,9.84660859624,9.84660859619,9.84660859619,9.84660859636,9.84660859659,9.84660859662,9.84660859662,9.84660859655,9.84660859656,8.10212345257,8.75168426143,9.07360639313,9.84660859623,9.84660859618,9.84660859618,9.06638138438,9.84660859588,7.64839705856,6.87018697198,6.54571499638,6.65019282268,5.25691986208,5.20341002828,5.37334166728,5.37334166738,5.37334166738,5.37334166738,5.37334166738,5.37334166735,5.37334166735,5.37334166728,5.37334166728,5.37334166728,5.37334166728,5.06620249074,5.37334166724,5.37334166725,5.37334166725,4.16140596885,5.01076749958,5.37334166734,5.37334166734,5.37334166734,5.37334166738,5.37334166776,5.37334166776,2.82068160035,3.91744154865,1.15392904342,0.19205020524,0.07936470276,0,0.36520539892,0.88843556213,2.34078730299,2.25081738089,2.34078730289,2.34078730289,2.34078730292,2.34078730292,1.89361069412,3.56421681342,3.41518113611,4.77983391247,5.10838841437,5.10838841437,5.10838841427,5.06203006017,4.64982542061,5.10838841442,5.10838841442,5.10838841432,5.10838841431,5.10838841428,5.10838841428
"t89",8.59218741116,9.20044424326,9.71363870356,9.71363870356,9.71363870356,9.71363870356,9.71363870357,9.71363870357,9.71363870359,9.713638703546,9.713638703546,9.71363870362,9.71363870362,9.71363870362,9.71363870352,9.71363870351,9.71363870351,9.71363870351,9.71363870352,8.92555112542,9.71363870352,9.71363870356,9.71363870356,9.71363870363,9.71363870359,9.71363870359,9.34327421659,9.65363910669,9.71363870369,9.71363870361,9.71363870361,9.71363870369,9.71363870368,9.71363870365,9.71363870365,9.71363870369,9.7136387037,9.7136387037,9.50807140746,9.71363870316,9.71363870326,9.71363870358,9.71363870358,9.71363870358,9.71363870354,9.71363870374,9.71363870372,9.71363870372,9.71363870366,9.71363870367,9.71363870367,9.7136387036,9.71363870369,9.71363870369,9.7136387037,9.71363870372,9.71363870367,9.71363870367,9.71363870384,9.71363870407,9.7136387041,9.7136387041,9.71363870403,9.71363870404,7.96915356005,8.61871436891,8.94063650061,9.71363870371,9.71363870366,9.71363870366,8.93341149186,9.71363870336,7.51542716604,6.73721707946,6.41274510386,6.51722293016,5.12394996956,5.07044013576,5.24037177476,5.24037177486,5.24037177486,5.24037177486,5.24037177486,5.24037177483,5.24037177483,5.24037177476,5.24037177476,5.24037177476,5.24037177476,4.93323259822,5.24037177472,5.24037177473,5.24037177473,4.02843607633,4.87779760706,5.24037177482,5.24037177482,5.24037177482,5.24037177486,5.24037177524,5.24037177524,2.68771170783,3.78447165613,1.0209591509,0.36520539892,0.36520539892,0.36520539892,0,0.75546566961,2.20781741047,2.11784748837,2.20781741037,2.20781741037,2.2078174104,2.2078174104,1.7606408016,3.4312469209,3.28221124359,4.64686401995,4.97541852185,4.97541852185,4.97541852175,4.92906016765,4.51685552809,4.9754185219,4.9754185219,4.9754185218,4.97541852179,4.97541852176,4.97541852176
"t30",7.95583784717,8.56409467927,9.07728913957,9.07728913957,9.07728913957,9.07728913957,9.07728913958,9.07728913958,9.0772891396,9.077289139556,9.077289139556,9.07728913963,9.07728913963,9.07728913963,9.07728913953,9.07728913952,9.07728913952,9.07728913952,9.07728913953,8.28920156143,9.07728913953,9.07728913957,9.07728913957,9.07728913964,9.0772891396,9.0772891396,8.7069246526,9.0172895427,9.0772891397,9.07728913962,9.07728913962,9.0772891397,9.07728913969,9.07728913966,9.07728913966,9.0772891397,9.07728913971,9.07728913971,8.87172184347,9.07728913917,9.07728913927,9.07728913959,9.07728913959,9.07728913959,9.07728913955,9.07728913975,9.07728913973,9.07728913973,9.07728913967,9.07728913968,9.07728913968,9.07728913961,9.0772891397,9.0772891397,9.07728913971,9.07728913973,9.07728913968,9.07728913968,9.07728913985,9.07728914008,9.07728914011,9.07728914011,9.07728914004,9.07728914005,7.33280399606,7.98236480492,8.30428693662,9.07728913972,9.07728913967,9.07728913967,8.29706192787,9.07728913937,6.87907760205,6.10086751547,5.77639553987,5.88087336617,4.48760040557,4.43409057177,4.60402221077,4.60402221087,4.60402221087,4.60402221087,4.60402221087,4.60402221084,4.60402221084,4.60402221077,4.60402221077,4.60402221077,4.60402221077,4.29688303423,4.60402221073,4.60402221074,4.60402221074,3.39208651234,4.24144804307,4.60402221083,4.60402221083,4.60402221083,4.60402221087,4.60402221125,4.60402221125,2.05136214384,3.14812209214,0.88843556211,0.88843556213,0.88843556213,0.88843556213,0.75546566961,0,1.57146784648,1.48149792438,1.57146784638,1.57146784638,1.57146784641,1.57146784641,1.12429123761,2.79489735691,2.6458616796,4.01051445596,4.33906895786,4.33906895786,4.33906895776,4.29271060366,3.8805059641,4.33906895791,4.33906895791,4.33906895781,4.3390689578,4.33906895777,4.33906895777
"t55",8.72515730383,9.33341413593,9.84660859623,9.84660859623,9.84660859623,9.84660859623,9.84660859624,9.84660859624,9.84660859626,9.846608596216,9.846608596216,9.84660859629,9.84660859629,9.84660859629,9.84660859619,9.84660859618,9.84660859618,9.84660859618,9.84660859619,9.05852101809,9.84660859619,9.84660859623,9.84660859623,9.8466085963,9.84660859626,9.84660859626,9.47624410926,9.78660899936,9.84660859636,9.84660859628,9.84660859628,9.84660859636,9.84660859635,9.84660859632,9.84660859632,9.84660859636,9.84660859637,9.84660859637,9.64104130013,9.84660859583,9.84660859593,9.84660859625,9.84660859625,9.84660859625,9.84660859621,9.84660859641,9.84660859639,9.84660859639,9.84660859633,9.84660859634,9.84660859634,9.84660859627,9.84660859636,9.84660859636,9.84660859637,9.84660859639,9.84660859634,9.84660859634,9.84660859651,9.84660859674,9.84660859677,9.84660859677,9.8466085967,9.84660859671,8.10212345272,8.75168426158,9.07360639328,9.84660859638,9.84660859633,9.84660859633,9.06638138453,9.84660859603,7.64839705871,6.87018697213,6.54571499653,6.65019282283,5.25691986223,5.20341002843,5.37334166743,5.37334166753,5.37334166753,5.37334166753,5.37334166753,5.3733416675,5.3733416675,5.37334166743,5.37334166743,5.37334166743,5.37334166743,5.06620249089,5.37334166739,5.3733416674,5.3733416674,4.161405969,5.01076749973,5.37334166749,5.37334166749,5.37334166749,5.37334166753,5.37334166791,5.37334166791,2.8206816005,3.9174415488,2.34078730297,2.34078730299,2.34078730299,2.34078730299,2.20781741047,1.57146784648,0,0.8216910169,1.4504470209,1.4504470209,1.53941221847,1.53941221847,1.09223560967,3.56421681357,3.41518113626,4.77983391262,5.10838841452,5.10838841452,5.10838841442,5.06203006032,4.64982542076,5.10838841457,5.10838841457,5.10838841447,5.10838841446,5.10838841443,5.10838841443
"t56",8.63518738173,9.24344421383,9.75663867413,9.75663867413,9.75663867413,9.75663867413,9.75663867414,9.75663867414,9.75663867416,9.756638674116,9.756638674116,9.75663867419,9.75663867419,9.75663867419,9.75663867409,9.75663867408,9.75663867408,9.75663867408,9.75663867409,8.96855109599,9.75663867409,9.75663867413,9.75663867413,9.7566386742,9.75663867416,9.75663867416,9.38627418716,9.69663907726,9.75663867426,9.75663867418,9.75663867418,9.75663867426,9.75663867425,9.75663867422,9.75663867422,9.75663867426,9.75663867427,9.75663867427,9.55107137803,9.75663867373,9.75663867383,9.75663867415,9.75663867415,9.75663867415,9.75663867411,9.75663867431,9.75663867429,9.75663867429,9.75663867423,9.75663867424,9.75663867424,9.75663867417,9.75663867426,9.75663867426,9.75663867427,9.75663867429,9.75663867424,9.75663867424,9.75663867441,9.75663867464,9.75663867467,9.75663867467,9.7566386746,9.75663867461,8.01215353062,8.66171433948,8.98363647118,9.75663867428,9.75663867423,9.75663867423,8.97641146243,9.75663867393,7.55842713661,6.78021705003,6.45574507443,6.56022290073,5.16694994013,5.11344010633,5.28337174533,5.28337174543,5.28337174543,5.28337174543,5.28337174543,5.2833717454,5.2833717454,5.28337174533,5.28337174533,5.28337174533,5.28337174533,4.97623256879,5.28337174529,5.2833717453,5.2833717453,4.0714360469,4.92079757763,5.28337174539,5.28337174539,5.28337174539,5.28337174543,5.28337174581,5.28337174581,2.7307116784,3.8274716267,2.25081738087,2.25081738089,2.25081738089,2.25081738089,2.11784748837,1.48149792438,0.8216910169,0,1.3604770988,1.3604770988,1.44944229637,1.44944229637,1.00226568757,3.47424689147,3.32521121416,4.68986399052,5.01841849242,5.01841849242,5.01841849232,4.97206013822,4.55985549866,5.01841849247,5.01841849247,5.01841849237,5.01841849236,5.01841849233,5.01841849233
"t63",8.72515730373,9.33341413583,9.84660859613,9.84660859613,9.84660859613,9.84660859613,9.84660859614,9.84660859614,9.84660859616,9.846608596116,9.846608596116,9.84660859619,9.84660859619,9.84660859619,9.84660859609,9.84660859608,9.84660859608,9.84660859608,9.84660859609,9.05852101799,9.84660859609,9.84660859613,9.84660859613,9.8466085962,9.84660859616,9.84660859616,9.47624410916,9.78660899926,9.84660859626,9.84660859618,9.84660859618,9.84660859626,9.84660859625,9.84660859622,9.84660859622,9.84660859626,9.84660859627,9.84660859627,9.64104130003,9.84660859573,9.84660859583,9.84660859615,9.84660859615,9.84660859615,9.84660859611,9.84660859631,9.84660859629,9.84660859629,9.84660859623,9.84660859624,9.84660859624,9.84660859617,9.84660859626,9.84660859626,9.84660859627,9.84660859629,9.84660859624,9.84660859624,9.84660859641,9.84660859664,9.84660859667,9.84660859667,9.8466085966,9.84660859661,8.10212345262,8.75168426148,9.07360639318,9.84660859628,9.84660859623,9.84660859623,9.06638138443,9.84660859593,7.64839705861,6.87018697203,6.54571499643,6.65019282273,5.25691986213,5.20341002833,5.37334166733,5.37334166743,5.37334166743,5.37334166743,5.37334166743,5.3733416674,5.3733416674,5.37334166733,5.37334166733,5.37334166733,5.37334166733,5.06620249079,5.37334166729,5.3733416673,5.3733416673,4.1614059689,5.01076749963,5.37334166739,5.37334166739,5.37334166739,5.37334166743,5.37334166781,5.37334166781,2.8206816004,3.9174415487,2.34078730287,2.34078730289,2.34078730289,2.34078730289,2.20781741037,1.57146784638,1.4504470209,1.3604770988,0,0.851385539,1.53941221837,1.53941221837,1.09223560957,3.56421681347,3.41518113616,4.77983391252,5.10838841442,5.10838841442,5.10838841432,5.06203006022,4.64982542066,5.10838841447,5.10838841447,5.10838841437,5.10838841436,5.10838841433,5.10838841433
"t64",8.72515730373,9.33341413583,9.84660859613,9.84660859613,9.84660859613,9.84660859613,9.84660859614,9.84660859614,9.84660859616,9.846608596116,9.846608596116,9.84660859619,9.84660859619,9.84660859619,9.84660859609,9.84660859608,9.84660859608,9.84660859608,9.84660859609,9.05852101799,9.84660859609,9.84660859613,9.84660859613,9.8466085962,9.84660859616,9.84660859616,9.47624410916,9.78660899926,9.84660859626,9.84660859618,9.84660859618,9.84660859626,9.84660859625,9.84660859622,9.84660859622,9.84660859626,9.84660859627,9.84660859627,9.64104130003,9.84660859573,9.84660859583,9.84660859615,9.84660859615,9.84660859615,9.84660859611,9.84660859631,9.84660859629,9.84660859629,9.84660859623,9.84660859624,9.84660859624,9.84660859617,9.84660859626,9.84660859626,9.84660859627,9.84660859629,9.84660859624,9.84660859624,9.84660859641,9.84660859664,9.84660859667,9.84660859667,9.8466085966,9.84660859661,8.10212345262,8.75168426148,9.07360639318,9.84660859628,9.84660859623,9.84660859623,9.06638138443,9.84660859593,7.64839705861,6.87018697203,6.54571499643,6.65019282273,5.25691986213,5.20341002833,5.37334166733,5.37334166743,5.37334166743,5.37334166743,5.37334166743,5.3733416674,5.3733416674,5.37334166733,5.37334166733,5.37334166733,5.37334166733,5.06620249079,5.37334166729,5.3733416673,5.3733416673,4.1614059689,5.01076749963,5.37334166739,5.37334166739,5.37334166739,5.37334166743,5.37334166781,5.37334166781,2.8206816004,3.9174415487,2.34078730287,2.34078730289,2.34078730289,2.34078730289,2.20781741037,1.57146784638,1.4504470209,1.3604770988,0.851385539,0,1.53941221837,1.53941221837,1.09223560957,3.56421681347,3.41518113616,4.77983391252,5.10838841442,5.10838841442,5.10838841432,5.06203006022,4.64982542066,5.10838841447,5.10838841447,5.10838841437,5.10838841436,5.10838841433,5.10838841433
