"","t40","t71","t105","t106","t35","t16","t17","t19","t23","t29","t33","t34","t27","t97","t98","t80","t64","t8","t1","t2","t3","t7","t66","t67","t38","t62","t93","t94","t69","t99","t135","t136","t85","t87","t88","t13","t73","t83","t84","t78","t79","t76","t77","t42","t37","t15","t9","t6","t25","t114","t115","t36","t28","t44","t118","t119","t22","t51","t52","t74","t75","t122","t123","t60","t72","t116","t117","t124","t137","t138","t139","t140","t130","t18","t20","t21","t57","t58","t107","t108","t92","t95","t96","t59","t141","t142","t127","t53","t109","t110","t89","t86","t70","t103","t104","t24","t47","t48","t133","t134","t90","t91","t41","t68","t100","t101","t65","t81","t120","t121","t49","t12","t10","t11","t4","t32","t102","t128","t129","t82","t39","t45","t46","t55","t56","t43","t125","t126","t30","t50","t54","t63","t131","t132","t61","t111","t112","t113","t31","t26","t14","t5"
"t99",12.78199994837,12.78199994797,12.78199994807,12.78199994807,12.78199994807,12.781999948433,12.781999948433,11.302375329233,12.416046469623,12.652611538123,12.781999948193,12.151720480193,11.421241607493,12.781999948593,12.781999948593,12.781999948593,12.781999948693,12.78199994837,7.35844201077,7.76991745957,5.12866588037,3.17836294332,5.43559195099,5.92410977527,2.350700364,1.483209355,1.483209355,1.483209355,1.036947061,0,0.50953926159,0.50953926159,4.9016231997,4.901623199739,4.634327319969,3.29616571804,5.72506243387,5.72506243377,5.72506243377,5.52770829334,5.72506243384,5.351215034,5.72506243384,5.19343215914,5.72506243344,3.57898979696,3.76489401684,8.1735610125,9.09990244409,10.4794801344,10.4794801344,10.4794801346,10.4794801345,10.47948013449,10.47948013489,10.47948013489,10.4794801346,10.4794801349,10.4794801349,10.47948013491,10.42801898111,10.4794801349,10.4794801349,10.3578802198,10.4794801349,10.4794801349,10.4794801349,10.47948013498,10.47948013498,10.47948013498,10.47948013492,10.47948013492,10.47948013493,10.4794801345,10.47948013447,10.47948013447,10.47948013507,10.47948013507,10.47948013507,10.47948013507,10.47948013507,10.47948013497,10.47948013497,10.47948013477,10.479480134789,10.479480134789,10.47948013479,9.87490369847,10.47948013492,10.47948013492,10.47948013482,10.47948013487,10.12552743457,10.47948013507,10.47948013507,9.13767340407,10.47948013477,9.83390478427,10.47948013478,10.47948013478,10.26769911869,10.40394321559,9.79024080009,10.47948013476,10.47948013476,10.47948013476,10.47948013481,10.29062799311,10.47948013471,10.47948013471,10.47948013479,8.75691173817,8.374795142271,8.425575175571,7.563815427871,9.93392365482,10.47948013472,10.47948013466,10.47948013466,10.47948013472,10.47948013522,10.47948013515,9.74738446891,10.36454574471,10.47948013481,10.47948013439,10.47948013471,10.47948013471,9.40558286692,9.83927880543,10.47948013469,10.47948013469,10.47948013467,10.47948013467,9.94399762661,10.47948013475,10.479480134694,10.479480134694,10.47948013453,10.28163896453,9.31528380612,7.80484226962
"t135",12.78199994836,12.78199994796,12.78199994806,12.78199994806,12.78199994806,12.781999948423,12.781999948423,11.302375329223,12.416046469613,12.652611538113,12.781999948183,12.151720480183,11.421241607483,12.781999948583,12.781999948583,12.781999948583,12.781999948683,12.78199994836,7.35844201076,7.76991745956,5.12866588036,3.17836294331,5.43559195098,5.92410977526,2.35070036399,1.48320935499,1.48320935499,1.48320935499,1.03694706099,0.50953926159,0,0.06704051658,4.90162319969,4.901623199729,4.634327319959,3.29616571803,5.72506243386,5.72506243376,5.72506243376,5.52770829333,5.72506243383,5.35121503399,5.72506243383,5.19343215913,5.72506243343,3.57898979695,3.76489401683,8.17356101249,9.09990244408,10.47948013439,10.47948013439,10.47948013459,10.47948013449,10.47948013448,10.47948013488,10.47948013488,10.47948013459,10.47948013489,10.47948013489,10.4794801349,10.4280189811,10.47948013489,10.47948013489,10.35788021979,10.47948013489,10.47948013489,10.47948013489,10.47948013497,10.47948013497,10.47948013497,10.47948013491,10.47948013491,10.47948013492,10.47948013449,10.47948013446,10.47948013446,10.47948013506,10.47948013506,10.47948013506,10.47948013506,10.47948013506,10.47948013496,10.47948013496,10.47948013476,10.479480134779,10.479480134779,10.47948013478,9.87490369846,10.47948013491,10.47948013491,10.47948013481,10.47948013486,10.12552743456,10.47948013506,10.47948013506,9.13767340406,10.47948013476,9.83390478426,10.47948013477,10.47948013477,10.26769911868,10.40394321558,9.79024080008,10.47948013475,10.47948013475,10.47948013475,10.4794801348,10.2906279931,10.4794801347,10.4794801347,10.47948013478,8.75691173816,8.374795142261,8.425575175561,7.563815427861,9.93392365481,10.47948013471,10.47948013465,10.47948013465,10.47948013471,10.47948013521,10.47948013514,9.7473844689,10.3645457447,10.4794801348,10.47948013438,10.4794801347,10.4794801347,9.40558286691,9.83927880542,10.47948013468,10.47948013468,10.47948013466,10.47948013466,9.9439976266,10.47948013474,10.479480134684,10.479480134684,10.47948013452,10.28163896452,9.31528380611,7.80484226961
"t136",12.78199994836,12.78199994796,12.78199994806,12.78199994806,12.78199994806,12.781999948423,12.781999948423,11.302375329223,12.416046469613,12.652611538113,12.781999948183,12.151720480183,11.421241607483,12.781999948583,12.781999948583,12.781999948583,12.781999948683,12.78199994836,7.35844201076,7.76991745956,5.12866588036,3.17836294331,5.43559195098,5.92410977526,2.35070036399,1.48320935499,1.48320935499,1.48320935499,1.03694706099,0.50953926159,0.06704051658,0,4.90162319969,4.901623199729,4.634327319959,3.29616571803,5.72506243386,5.72506243376,5.72506243376,5.52770829333,5.72506243383,5.35121503399,5.72506243383,5.19343215913,5.72506243343,3.57898979695,3.76489401683,8.17356101249,9.09990244408,10.47948013439,10.47948013439,10.47948013459,10.47948013449,10.47948013448,10.47948013488,10.47948013488,10.47948013459,10.47948013489,10.47948013489,10.4794801349,10.4280189811,10.47948013489,10.47948013489,10.35788021979,10.47948013489,10.47948013489,10.47948013489,10.47948013497,10.47948013497,10.47948013497,10.47948013491,10.47948013491,10.47948013492,10.47948013449,10.47948013446,10.47948013446,10.47948013506,10.47948013506,10.47948013506,10.47948013506,10.47948013506,10.47948013496,10.47948013496,10.47948013476,10.479480134779,10.479480134779,10.47948013478,9.87490369846,10.47948013491,10.47948013491,10.47948013481,10.47948013486,10.12552743456,10.47948013506,10.47948013506,9.13767340406,10.47948013476,9.83390478426,10.47948013477,10.47948013477,10.26769911868,10.40394321558,9.79024080008,10.47948013475,10.47948013475,10.47948013475,10.4794801348,10.2906279931,10.4794801347,10.4794801347,10.47948013478,8.75691173816,8.374795142261,8.425575175561,7.563815427861,9.93392365481,10.47948013471,10.47948013465,10.47948013465,10.47948013471,10.47948013521,10.47948013514,9.7473844689,10.3645457447,10.4794801348,10.47948013438,10.4794801347,10.4794801347,9.40558286691,9.83927880542,10.47948013468,10.47948013468,10.47948013466,10.47948013466,9.9439976266,10.47948013474,10.479480134684,10.479480134684,10.47948013452,10.28163896452,9.31528380611,7.80484226961
"t85",12.78199994807,12.78199994767,12.78199994777,12.78199994777,12.78199994777,12.781999948133,12.781999948133,11.302375328933,12.416046469323,12.652611537823,12.781999947893,12.151720479893,11.421241607193,12.781999948293,12.781999948293,12.781999948293,12.781999948393,12.78199994807,7.35844201047,7.76991745927,5.12866588007,3.17836294302,5.43559195069,5.92410977497,4.9016231997,4.9016231997,4.9016231997,4.9016231997,4.9016231997,4.9016231997,4.90162319969,4.90162319969,0,0.738042641439,0.470746761669,3.29616571774,5.72506243357,5.72506243347,5.72506243347,5.52770829304,5.72506243354,5.3512150337,5.72506243354,5.19343215884,5.72506243314,3.57898979666,3.76489401654,8.1735610122,9.09990244379,10.4794801341,10.4794801341,10.4794801343,10.4794801342,10.47948013419,10.47948013459,10.47948013459,10.4794801343,10.4794801346,10.4794801346,10.47948013461,10.42801898081,10.4794801346,10.4794801346,10.3578802195,10.4794801346,10.4794801346,10.4794801346,10.47948013468,10.47948013468,10.47948013468,10.47948013462,10.47948013462,10.47948013463,10.4794801342,10.47948013417,10.47948013417,10.47948013477,10.47948013477,10.47948013477,10.47948013477,10.47948013477,10.47948013467,10.47948013467,10.47948013447,10.479480134489,10.479480134489,10.47948013449,9.87490369817,10.47948013462,10.47948013462,10.47948013452,10.47948013457,10.12552743427,10.47948013477,10.47948013477,9.13767340377,10.47948013447,9.83390478397,10.47948013448,10.47948013448,10.26769911839,10.40394321529,9.79024079979,10.47948013446,10.47948013446,10.47948013446,10.47948013451,10.29062799281,10.47948013441,10.47948013441,10.47948013449,8.75691173787,8.374795141971,8.425575175271,7.563815427571,9.93392365452,10.47948013442,10.47948013436,10.47948013436,10.47948013442,10.47948013492,10.47948013485,9.74738446861,10.36454574441,10.47948013451,10.47948013409,10.47948013441,10.47948013441,9.40558286662,9.83927880513,10.47948013439,10.47948013439,10.47948013437,10.47948013437,9.94399762631,10.47948013445,10.479480134394,10.479480134394,10.47948013423,10.28163896423,9.31528380582,7.80484226932
"t87",12.781999948109,12.781999947709,12.781999947809,12.781999947809,12.781999947809,12.781999948172,12.781999948172,11.302375328972,12.416046469362,12.652611537862,12.781999947932,12.151720479932,11.421241607232,12.781999948332,12.781999948332,12.781999948332,12.781999948432,12.781999948109,7.358442010509,7.769917459309,5.128665880109,3.178362943059,5.435591950729,5.924109775009,4.901623199739,4.901623199739,4.901623199739,4.901623199739,4.901623199739,4.901623199739,4.901623199729,4.901623199729,0.738042641439,0,0.45693616543,3.296165717779,5.725062433609,5.725062433509,5.725062433509,5.527708293079,5.725062433579,5.351215033739,5.725062433579,5.193432158879,5.725062433179,3.578989796699,3.764894016579,8.173561012239,9.099902443829,10.479480134139,10.479480134139,10.479480134339,10.479480134239,10.479480134229,10.479480134629,10.479480134629,10.479480134339,10.479480134639,10.479480134639,10.479480134649,10.428018980849,10.479480134639,10.479480134639,10.357880219539,10.479480134639,10.479480134639,10.479480134639,10.479480134719,10.479480134719,10.479480134719,10.479480134659,10.479480134659,10.479480134669,10.479480134239,10.479480134209,10.479480134209,10.479480134809,10.479480134809,10.479480134809,10.479480134809,10.479480134809,10.479480134709,10.479480134709,10.479480134509,10.479480134528,10.479480134528,10.479480134529,9.874903698209,10.479480134659,10.479480134659,10.479480134559,10.479480134609,10.125527434309,10.479480134809,10.479480134809,9.137673403809,10.479480134509,9.833904784009,10.479480134519,10.479480134519,10.267699118429,10.403943215329,9.790240799829,10.479480134499,10.479480134499,10.479480134499,10.479480134549,10.290627992849,10.479480134449,10.479480134449,10.479480134529,8.756911737909,8.37479514201,8.42557517531,7.56381542761,9.933923654559,10.479480134459,10.479480134399,10.479480134399,10.479480134459,10.479480134959,10.479480134889,9.747384468649,10.364545744449,10.479480134549,10.479480134129,10.479480134449,10.479480134449,9.405582866659,9.839278805169,10.479480134429,10.479480134429,10.479480134409,10.479480134409,9.943997626349,10.479480134489,10.479480134433,10.479480134433,10.479480134269,10.281638964269,9.315283805859,7.804842269359
"t88",12.514704068339,12.514704067939,12.514704068039,12.514704068039,12.514704068039,12.514704068402,12.514704068402,11.035079449202,12.148750589592,12.385315658092,12.514704068162,11.884424600162,11.153945727462,12.514704068562,12.514704068562,12.514704068562,12.514704068662,12.514704068339,7.091146130739,7.502621579539,4.861370000339,2.911067063289,5.168296070959,5.656813895239,4.634327319969,4.634327319969,4.634327319969,4.634327319969,4.634327319969,4.634327319969,4.634327319959,4.634327319959,0.470746761669,0.45693616543,0,3.028869838009,5.457766553839,5.457766553739,5.457766553739,5.260412413309,5.457766553809,5.083919153969,5.457766553809,4.926136279109,5.457766553409,3.311693916929,3.497598136809,7.906265132469,8.832606564059,10.212184254369,10.212184254369,10.212184254569,10.212184254469,10.212184254459,10.212184254859,10.212184254859,10.212184254569,10.212184254869,10.212184254869,10.212184254879,10.160723101079,10.212184254869,10.212184254869,10.090584339769,10.212184254869,10.212184254869,10.212184254869,10.212184254949,10.212184254949,10.212184254949,10.212184254889,10.212184254889,10.212184254899,10.212184254469,10.212184254439,10.212184254439,10.212184255039,10.212184255039,10.212184255039,10.212184255039,10.212184255039,10.212184254939,10.212184254939,10.212184254739,10.212184254758,10.212184254758,10.212184254759,9.607607818439,10.212184254889,10.212184254889,10.212184254789,10.212184254839,9.858231554539,10.212184255039,10.212184255039,8.870377524039,10.212184254739,9.566608904239,10.212184254749,10.212184254749,10.000403238659,10.136647335559,9.522944920059,10.212184254729,10.212184254729,10.212184254729,10.212184254779,10.023332113079,10.212184254679,10.212184254679,10.212184254759,8.489615858139,8.10749926224,8.15827929554,7.29651954784,9.666627774789,10.212184254689,10.212184254629,10.212184254629,10.212184254689,10.212184255189,10.212184255119,9.480088588879,10.097249864679,10.212184254779,10.212184254359,10.212184254679,10.212184254679,9.138286986889,9.571982925399,10.212184254659,10.212184254659,10.212184254639,10.212184254639,9.676701746579,10.212184254719,10.212184254663,10.212184254663,10.212184254499,10.014343084499,9.047987926089,7.537546389589
"t13",11.11757044633,11.11757044593,11.11757044603,11.11757044603,11.11757044603,11.117570446393,11.117570446393,9.637945827193,10.751616967583,10.988182036083,11.117570446153,10.487290978153,9.756812105453,11.117570446553,11.117570446553,11.117570446553,11.117570446653,11.11757044633,5.69401250873,6.10548795753,3.46423637833,1.51393344128,3.77116244895,4.25968027323,3.29616571804,3.29616571804,3.29616571804,3.29616571804,3.29616571804,3.29616571804,3.29616571803,3.29616571803,3.29616571774,3.296165717779,3.028869838009,0,4.06063293183,4.06063293173,4.06063293173,3.8632787913,4.0606329318,3.68678553196,4.0606329318,3.5290026571,4.0606329314,1.91456029492,2.1004645148,6.50913151046,7.43547294205,8.81505063236,8.81505063236,8.81505063256,8.81505063246,8.81505063245,8.81505063285,8.81505063285,8.81505063256,8.81505063286,8.81505063286,8.81505063287,8.76358947907,8.81505063286,8.81505063286,8.69345071776,8.81505063286,8.81505063286,8.81505063286,8.81505063294,8.81505063294,8.81505063294,8.81505063288,8.81505063288,8.81505063289,8.81505063246,8.81505063243,8.81505063243,8.81505063303,8.81505063303,8.81505063303,8.81505063303,8.81505063303,8.81505063293,8.81505063293,8.81505063273,8.815050632749,8.815050632749,8.81505063275,8.21047419643,8.81505063288,8.81505063288,8.81505063278,8.81505063283,8.46109793253,8.81505063303,8.81505063303,7.47324390203,8.81505063273,8.16947528223,8.81505063274,8.81505063274,8.60326961665,8.73951371355,8.12581129805,8.81505063272,8.81505063272,8.81505063272,8.81505063277,8.62619849107,8.81505063267,8.81505063267,8.81505063275,7.09248223613,6.710365640231,6.761145673531,5.899385925831,8.26949415278,8.81505063268,8.81505063262,8.81505063262,8.81505063268,8.81505063318,8.81505063311,8.08295496687,8.70011624267,8.81505063277,8.81505063235,8.81505063267,8.81505063267,7.74115336488,8.17484930339,8.81505063265,8.81505063265,8.81505063263,8.81505063263,8.27956812457,8.81505063271,8.815050632654,8.815050632654,8.81505063249,8.61720946249,7.65085430408,6.14041276758
"t73",12.78199994836,12.78199994796,12.78199994806,12.78199994806,12.78199994806,12.781999948423,12.781999948423,11.302375329223,12.416046469613,12.652611538113,12.781999948183,12.151720480183,11.421241607483,12.781999948583,12.781999948583,12.781999948583,12.781999948683,12.78199994836,7.35844201076,7.76991745956,5.12866588036,3.17836294331,5.43559195098,5.92410977526,5.72506243387,5.72506243387,5.72506243387,5.72506243387,5.72506243387,5.72506243387,5.72506243386,5.72506243386,5.72506243357,5.725062433609,5.457766553839,4.06063293183,0,0.9997702027,0.9997702027,0.91116545893,1.10851959943,1.48959277679,1.86344017663,1.64681209493,2.42174652443,2.29903096595,3.22636976363,8.17356101249,9.09990244408,10.47948013439,10.47948013439,10.47948013459,10.47948013449,10.47948013448,10.47948013488,10.47948013488,10.47948013459,10.47948013489,10.47948013489,10.4794801349,10.4280189811,10.47948013489,10.47948013489,10.35788021979,10.47948013489,10.47948013489,10.47948013489,10.47948013497,10.47948013497,10.47948013497,10.47948013491,10.47948013491,10.47948013492,10.47948013449,10.47948013446,10.47948013446,10.47948013506,10.47948013506,10.47948013506,10.47948013506,10.47948013506,10.47948013496,10.47948013496,10.47948013476,10.479480134779,10.479480134779,10.47948013478,9.87490369846,10.47948013491,10.47948013491,10.47948013481,10.47948013486,10.12552743456,10.47948013506,10.47948013506,9.13767340406,10.47948013476,9.83390478426,10.47948013477,10.47948013477,10.26769911868,10.40394321558,9.79024080008,10.47948013475,10.47948013475,10.47948013475,10.4794801348,10.2906279931,10.4794801347,10.4794801347,10.47948013478,8.75691173816,8.374795142261,8.425575175561,7.563815427861,9.93392365481,10.47948013471,10.47948013465,10.47948013465,10.47948013471,10.47948013521,10.47948013514,9.7473844689,10.3645457447,10.4794801348,10.47948013438,10.4794801347,10.4794801347,9.40558286691,9.83927880542,10.47948013468,10.47948013468,10.47948013466,10.47948013466,9.9439976266,10.47948013474,10.479480134684,10.479480134684,10.47948013452,10.28163896452,9.31528380611,7.80484226961
"t83",12.78199994826,12.78199994786,12.78199994796,12.78199994796,12.78199994796,12.781999948323,12.781999948323,11.302375329123,12.416046469513,12.652611538013,12.781999948083,12.151720480083,11.421241607383,12.781999948483,12.781999948483,12.781999948483,12.781999948583,12.78199994826,7.35844201066,7.76991745946,5.12866588026,3.17836294321,5.43559195088,5.92410977516,5.72506243377,5.72506243377,5.72506243377,5.72506243377,5.72506243377,5.72506243377,5.72506243376,5.72506243376,5.72506243347,5.725062433509,5.457766553739,4.06063293173,0.9997702027,0,0.7713615488,0.91116545883,1.10851959933,1.48959277669,1.86344017653,1.64681209483,2.42174652433,2.29903096585,3.22636976353,8.17356101239,9.09990244398,10.47948013429,10.47948013429,10.47948013449,10.47948013439,10.47948013438,10.47948013478,10.47948013478,10.47948013449,10.47948013479,10.47948013479,10.4794801348,10.428018981,10.47948013479,10.47948013479,10.35788021969,10.47948013479,10.47948013479,10.47948013479,10.47948013487,10.47948013487,10.47948013487,10.47948013481,10.47948013481,10.47948013482,10.47948013439,10.47948013436,10.47948013436,10.47948013496,10.47948013496,10.47948013496,10.47948013496,10.47948013496,10.47948013486,10.47948013486,10.47948013466,10.479480134679,10.479480134679,10.47948013468,9.87490369836,10.47948013481,10.47948013481,10.47948013471,10.47948013476,10.12552743446,10.47948013496,10.47948013496,9.13767340396,10.47948013466,9.83390478416,10.47948013467,10.47948013467,10.26769911858,10.40394321548,9.79024079998,10.47948013465,10.47948013465,10.47948013465,10.4794801347,10.290627993,10.4794801346,10.4794801346,10.47948013468,8.75691173806,8.374795142161,8.425575175461,7.563815427761,9.93392365471,10.47948013461,10.47948013455,10.47948013455,10.47948013461,10.47948013511,10.47948013504,9.7473844688,10.3645457446,10.4794801347,10.47948013428,10.4794801346,10.4794801346,9.40558286681,9.83927880532,10.47948013458,10.47948013458,10.47948013456,10.47948013456,9.9439976265,10.47948013464,10.479480134584,10.479480134584,10.47948013442,10.28163896442,9.31528380601,7.80484226951
"t84",12.78199994826,12.78199994786,12.78199994796,12.78199994796,12.78199994796,12.781999948323,12.781999948323,11.302375329123,12.416046469513,12.652611538013,12.781999948083,12.151720480083,11.421241607383,12.781999948483,12.781999948483,12.781999948483,12.781999948583,12.78199994826,7.35844201066,7.76991745946,5.12866588026,3.17836294321,5.43559195088,5.92410977516,5.72506243377,5.72506243377,5.72506243377,5.72506243377,5.72506243377,5.72506243377,5.72506243376,5.72506243376,5.72506243347,5.725062433509,5.457766553739,4.06063293173,0.9997702027,0.7713615488,0,0.91116545883,1.10851959933,1.48959277669,1.86344017653,1.64681209483,2.42174652433,2.29903096585,3.22636976353,8.17356101239,9.09990244398,10.47948013429,10.47948013429,10.47948013449,10.47948013439,10.47948013438,10.47948013478,10.47948013478,10.47948013449,10.47948013479,10.47948013479,10.4794801348,10.428018981,10.47948013479,10.47948013479,10.35788021969,10.47948013479,10.47948013479,10.47948013479,10.47948013487,10.47948013487,10.47948013487,10.47948013481,10.47948013481,10.47948013482,10.47948013439,10.47948013436,10.47948013436,10.47948013496,10.47948013496,10.47948013496,10.47948013496,10.47948013496,10.47948013486,10.47948013486,10.47948013466,10.479480134679,10.479480134679,10.47948013468,9.87490369836,10.47948013481,10.47948013481,10.47948013471,10.47948013476,10.12552743446,10.47948013496,10.47948013496,9.13767340396,10.47948013466,9.83390478416,10.47948013467,10.47948013467,10.26769911858,10.40394321548,9.79024079998,10.47948013465,10.47948013465,10.47948013465,10.4794801347,10.290627993,10.4794801346,10.4794801346,10.47948013468,8.75691173806,8.374795142161,8.425575175461,7.563815427761,9.93392365471,10.47948013461,10.47948013455,10.47948013455,10.47948013461,10.47948013511,10.47948013504,9.7473844688,10.3645457446,10.4794801347,10.47948013428,10.4794801346,10.4794801346,9.40558286681,9.83927880532,10.47948013458,10.47948013458,10.47948013456,10.47948013456,9.9439976265,10.47948013464,10.479480134584,10.479480134584,10.47948013442,10.28163896442,9.31528380601,7.80484226951
"t78",12.58464580783,12.58464580743,12.58464580753,12.58464580753,12.58464580753,12.584645807893,12.584645807893,11.105021188693,12.218692329083,12.455257397583,12.584645807653,11.954366339653,11.223887466953,12.584645808053,12.584645808053,12.584645808053,12.584645808153,12.58464580783,7.16108787023,7.57256331903,4.93131173983,2.98100880278,5.23823781045,5.72675563473,5.52770829334,5.52770829334,5.52770829334,5.52770829334,5.52770829334,5.52770829334,5.52770829333,5.52770829333,5.52770829304,5.527708293079,5.260412413309,3.8632787913,0.91116545893,0.91116545883,0.91116545883,0,0.6795986411,1.29223863626,1.6660860361,1.4494579544,2.2243923839,2.10167682542,3.0290156231,7.97620687196,8.90254830355,10.28212599386,10.28212599386,10.28212599406,10.28212599396,10.28212599395,10.28212599435,10.28212599435,10.28212599406,10.28212599436,10.28212599436,10.28212599437,10.23066484057,10.28212599436,10.28212599436,10.16052607926,10.28212599436,10.28212599436,10.28212599436,10.28212599444,10.28212599444,10.28212599444,10.28212599438,10.28212599438,10.28212599439,10.28212599396,10.28212599393,10.28212599393,10.28212599453,10.28212599453,10.28212599453,10.28212599453,10.28212599453,10.28212599443,10.28212599443,10.28212599423,10.282125994249,10.282125994249,10.28212599425,9.67754955793,10.28212599438,10.28212599438,10.28212599428,10.28212599433,9.92817329403,10.28212599453,10.28212599453,8.94031926353,10.28212599423,9.63655064373,10.28212599424,10.28212599424,10.07034497815,10.20658907505,9.59288665955,10.28212599422,10.28212599422,10.28212599422,10.28212599427,10.09327385257,10.28212599417,10.28212599417,10.28212599425,8.55955759763,8.177441001731,8.228221035031,7.366461287331,9.73656951428,10.28212599418,10.28212599412,10.28212599412,10.28212599418,10.28212599468,10.28212599461,9.55003032837,10.16719160417,10.28212599427,10.28212599385,10.28212599417,10.28212599417,9.20822872638,9.64192466489,10.28212599415,10.28212599415,10.28212599413,10.28212599413,9.74664348607,10.28212599421,10.282125994154,10.282125994154,10.28212599399,10.08428482399,9.11792966558,7.60748812908
"t79",12.78199994833,12.78199994793,12.78199994803,12.78199994803,12.78199994803,12.781999948393,12.781999948393,11.302375329193,12.416046469583,12.652611538083,12.781999948153,12.151720480153,11.421241607453,12.781999948553,12.781999948553,12.781999948553,12.781999948653,12.78199994833,7.35844201073,7.76991745953,5.12866588033,3.17836294328,5.43559195095,5.92410977523,5.72506243384,5.72506243384,5.72506243384,5.72506243384,5.72506243384,5.72506243384,5.72506243383,5.72506243383,5.72506243354,5.725062433579,5.457766553809,4.0606329318,1.10851959943,1.10851959933,1.10851959933,0.6795986411,0,1.48959277676,1.8634401766,1.6468120949,2.4217465244,2.29903096592,3.2263697636,8.17356101246,9.09990244405,10.47948013436,10.47948013436,10.47948013456,10.47948013446,10.47948013445,10.47948013485,10.47948013485,10.47948013456,10.47948013486,10.47948013486,10.47948013487,10.42801898107,10.47948013486,10.47948013486,10.35788021976,10.47948013486,10.47948013486,10.47948013486,10.47948013494,10.47948013494,10.47948013494,10.47948013488,10.47948013488,10.47948013489,10.47948013446,10.47948013443,10.47948013443,10.47948013503,10.47948013503,10.47948013503,10.47948013503,10.47948013503,10.47948013493,10.47948013493,10.47948013473,10.479480134749,10.479480134749,10.47948013475,9.87490369843,10.47948013488,10.47948013488,10.47948013478,10.47948013483,10.12552743453,10.47948013503,10.47948013503,9.13767340403,10.47948013473,9.83390478423,10.47948013474,10.47948013474,10.26769911865,10.40394321555,9.79024080005,10.47948013472,10.47948013472,10.47948013472,10.47948013477,10.29062799307,10.47948013467,10.47948013467,10.47948013475,8.75691173813,8.374795142231,8.425575175531,7.563815427831,9.93392365478,10.47948013468,10.47948013462,10.47948013462,10.47948013468,10.47948013518,10.47948013511,9.74738446887,10.36454574467,10.47948013477,10.47948013435,10.47948013467,10.47948013467,9.40558286688,9.83927880539,10.47948013465,10.47948013465,10.47948013463,10.47948013463,9.94399762657,10.47948013471,10.479480134654,10.479480134654,10.47948013449,10.28163896449,9.31528380608,7.80484226958
"t76",12.40815254849,12.40815254809,12.40815254819,12.40815254819,12.40815254819,12.408152548553,12.408152548553,10.928527929353,12.042199069743,12.278764138243,12.408152548313,11.777873080313,11.047394207613,12.408152548713,12.408152548713,12.408152548713,12.408152548813,12.40815254849,6.98459461089,7.39607005969,4.75481848049,2.80451554344,5.06174455111,5.55026237539,5.351215034,5.351215034,5.351215034,5.351215034,5.351215034,5.351215034,5.35121503399,5.35121503399,5.3512150337,5.351215033739,5.083919153969,3.68678553196,1.48959277679,1.48959277669,1.48959277669,1.29223863626,1.48959277676,0,0.54071024876,1.27296469506,2.04789912456,1.92518356608,2.85252236376,7.79971361262,8.72605504421,10.10563273452,10.10563273452,10.10563273472,10.10563273462,10.10563273461,10.10563273501,10.10563273501,10.10563273472,10.10563273502,10.10563273502,10.10563273503,10.05417158123,10.10563273502,10.10563273502,9.98403281992,10.10563273502,10.10563273502,10.10563273502,10.1056327351,10.1056327351,10.1056327351,10.10563273504,10.10563273504,10.10563273505,10.10563273462,10.10563273459,10.10563273459,10.10563273519,10.10563273519,10.10563273519,10.10563273519,10.10563273519,10.10563273509,10.10563273509,10.10563273489,10.105632734909,10.105632734909,10.10563273491,9.50105629859,10.10563273504,10.10563273504,10.10563273494,10.10563273499,9.75168003469,10.10563273519,10.10563273519,8.76382600419,10.10563273489,9.46005738439,10.1056327349,10.1056327349,9.89385171881,10.03009581571,9.41639340021,10.10563273488,10.10563273488,10.10563273488,10.10563273493,9.91678059323,10.10563273483,10.10563273483,10.10563273491,8.38306433829,8.000947742391,8.051727775691,7.189968027991,9.56007625494,10.10563273484,10.10563273478,10.10563273478,10.10563273484,10.10563273534,10.10563273527,9.37353706903,9.99069834483,10.10563273493,10.10563273451,10.10563273483,10.10563273483,9.03173546704,9.46543140555,10.10563273481,10.10563273481,10.10563273479,10.10563273479,9.57015022673,10.10563273487,10.105632734814,10.105632734814,10.10563273465,9.90779156465,8.94143640624,7.43099486974
