accepted_species,estimate
t11,-0.059512347
t64,0.51692826
t81,-0.30647478
t15,-1.1155964
t98,-1.3235415
t13,0.78847367
t49,0.9456008
t42,-0.6515197
t1,0.9103045
t22,0.6452642
