"","t1","t8","t9","t26","t117","t118","t69","t163","t164","t91","t119","t120","t132","t133","t44","t12","t13","t33","t34","t14","t10","t43","t154","t155","t113","t114","t86","t88","t97","t98","t50","t51","t20","t70","t71","t38","t19","t16","t36","t81","t82","t127","t137","t138","t123","t124","t5","t3","t21","t22","t66","t67","t147","t148","t115","t116","t85","t23","t41","t64","t65","t108","t109","t125","t126","t150","t151","t99","t100","t40","t17","t25","t49","t101","t102","t75","t37","t32","t55","t103","t145","t156","t157","t158","t68","t52","t53","t45","t54","t104","t105","t48","t161","t162","t149","t96","t18","t31","t47","t79","t80","t62","t128","t129","t134","t135","t77","t56","t60","t61","t46","t89","t90","t72","t94","t95","t93","t139","t140","t136","t112","t59","t42","t39","t83","t84","t92","t110","t111","t121","t122","t141","t142","t30","t35","t76","t130","t131","t73","t74","t57","t63","t78","t159","t160","t146","t87","t106","t107","t143","t144","t58","t152","t153","t27","t11","t15","t28","t29","t24","t2","t4","t6","t7"
"t154",7.59928393806,8.43246452536,7.55943487352,8.29775525417,10.73794455057,10.73794455057,10.73794455046,10.737944551125,10.737944551125,10.50986246256,10.73794455127,10.73794455127,10.73794455126,10.73794455126,8.98077864036,6.51591405006,8.13667275566,9.92653388412,9.63366756212,5.98749901247,7.19943496586,3.73652034856,0,0.08649250712,5.48490149746,5.48490149746,5.48490149743,5.19485028004,5.48490149744,5.48490149744,4.57564291063,4.01525841893,8.36361127096,11.10611948816,11.30153144726,9.70621023886,11.30153144736,7.64906656526,8.90271536142,11.30153144716,11.30153144716,11.30153144726,11.30153144719,11.30153144719,11.30153144726,11.30153144726,5.86083368744,8.59155790005,11.36783609525,11.23262979065,14.17030248875,14.17030248828,14.1703024887,14.1703024887,14.17030248873,14.17030248873,14.17030248868,13.06862217875,13.35675702189,13.28925296989,13.22337668756,14.17030248816,14.17030248816,14.17030248824,14.17030248824,14.17030248819,14.17030248819,14.17030248814,14.17030248814,12.28901083125,10.66372810737,11.53199147195,13.80404308315,14.17030248845,14.17030248845,14.17030248845,12.24590354925,11.68057780246,14.17030248787,14.17030248827,14.17030248831,14.17030248831,14.170302488305,14.170302488305,14.17030248797,13.6544225913,13.5783351065,12.9251557448,13.3305988557,14.1703024883,14.1703024883,13.44125978638,14.17030248807,14.17030248807,14.17030248807,14.17030248808,11.59609923768,12.11640015668,12.75359717758,14.17030248827,13.45485122867,13.04050627985,14.17030248847,14.17030248847,14.17030248847,14.17030248847,13.83171559057,13.33860443951,14.17030248848,13.13837662258,13.15023262638,14.1703024887,14.1703024887,13.25036387959,13.713758401081,14.170302488381,14.1703024884,14.170302488246,14.170302488246,14.17030248826,14.17030248836,14.17030248846,12.9134769605,14.17030248858,14.17030248858,14.17030248858,14.17030248868,14.17030248858,14.17030248858,14.01156635918,14.17030248868,14.17030248851,14.17030248851,14.17030248858,11.70486479301,14.17030248785,14.17030248785,14.17030248785,14.17030248795,13.29875673805,14.17030248785,14.17030248815,14.17030248824,14.17030248826,14.17030248826,14.17030248827,14.17030248823,14.17030248823,14.17030248823,14.17030248823,14.17030248823,14.17030248865,14.17030248858,14.17030248858,13.50873140835,10.01130294485,10.29710676905,11.51155884298,13.66675350425,11.34860046726,8.19322254738,8.70586589696,9.18798167996,9.04517152446
"t155",7.59928393806,8.43246452536,7.55943487352,8.29775525417,10.73794455057,10.73794455057,10.73794455046,10.737944551125,10.737944551125,10.50986246256,10.73794455127,10.73794455127,10.73794455126,10.73794455126,8.98077864036,6.51591405006,8.13667275566,9.92653388412,9.63366756212,5.98749901247,7.19943496586,3.73652034856,0.08649250712,0,5.48490149746,5.48490149746,5.48490149743,5.19485028004,5.48490149744,5.48490149744,4.57564291063,4.01525841893,8.36361127096,11.10611948816,11.30153144726,9.70621023886,11.30153144736,7.64906656526,8.90271536142,11.30153144716,11.30153144716,11.30153144726,11.30153144719,11.30153144719,11.30153144726,11.30153144726,5.86083368744,8.59155790005,11.36783609525,11.23262979065,14.17030248875,14.17030248828,14.1703024887,14.1703024887,14.17030248873,14.17030248873,14.17030248868,13.06862217875,13.35675702189,13.28925296989,13.22337668756,14.17030248816,14.17030248816,14.17030248824,14.17030248824,14.17030248819,14.17030248819,14.17030248814,14.17030248814,12.28901083125,10.66372810737,11.53199147195,13.80404308315,14.17030248845,14.17030248845,14.17030248845,12.24590354925,11.68057780246,14.17030248787,14.17030248827,14.17030248831,14.17030248831,14.170302488305,14.170302488305,14.17030248797,13.6544225913,13.5783351065,12.9251557448,13.3305988557,14.1703024883,14.1703024883,13.44125978638,14.17030248807,14.17030248807,14.17030248807,14.17030248808,11.59609923768,12.11640015668,12.75359717758,14.17030248827,13.45485122867,13.04050627985,14.17030248847,14.17030248847,14.17030248847,14.17030248847,13.83171559057,13.33860443951,14.17030248848,13.13837662258,13.15023262638,14.1703024887,14.1703024887,13.25036387959,13.713758401081,14.170302488381,14.1703024884,14.170302488246,14.170302488246,14.17030248826,14.17030248836,14.17030248846,12.9134769605,14.17030248858,14.17030248858,14.17030248858,14.17030248868,14.17030248858,14.17030248858,14.01156635918,14.17030248868,14.17030248851,14.17030248851,14.17030248858,11.70486479301,14.17030248785,14.17030248785,14.17030248785,14.17030248795,13.29875673805,14.17030248785,14.17030248815,14.17030248824,14.17030248826,14.17030248826,14.17030248827,14.17030248823,14.17030248823,14.17030248823,14.17030248823,14.17030248823,14.17030248865,14.17030248858,14.17030248858,13.50873140835,10.01130294485,10.29710676905,11.51155884298,13.66675350425,11.34860046726,8.19322254738,8.70586589696,9.18798167996,9.04517152446
"t113",7.5992839378,8.4324645251,7.55943487326,8.29775525391,10.73794455031,10.73794455031,10.7379445502,10.737944550865,10.737944550865,10.5098624623,10.73794455101,10.73794455101,10.737944551,10.737944551,8.9807786401,6.5159140498,8.1366727554,9.92653388386,9.63366756186,5.98749901221,7.1994349656,5.4849014969,5.48490149746,5.48490149746,0,0.6721015364,4.78224631837,4.49219510098,4.78224631838,4.78224631838,3.87298773157,3.31260323987,8.3636112707,11.1061194879,11.301531447,9.7062102386,11.3015314471,7.649066565,8.90271536116,11.3015314469,11.3015314469,11.301531447,11.30153144693,11.30153144693,11.301531447,11.301531447,5.86083368718,8.59155789979,11.36783609499,11.23262979039,14.17030248849,14.17030248802,14.17030248844,14.17030248844,14.17030248847,14.17030248847,14.17030248842,13.06862217849,13.35675702163,13.28925296963,13.2233766873,14.1703024879,14.1703024879,14.17030248798,14.17030248798,14.17030248793,14.17030248793,14.17030248788,14.17030248788,12.28901083099,10.66372810711,11.53199147169,13.80404308289,14.17030248819,14.17030248819,14.17030248819,12.24590354899,11.6805778022,14.17030248761,14.17030248801,14.17030248805,14.17030248805,14.170302488045,14.170302488045,14.17030248771,13.65442259104,13.57833510624,12.92515574454,13.33059885544,14.17030248804,14.17030248804,13.44125978612,14.17030248781,14.17030248781,14.17030248781,14.17030248782,11.59609923742,12.11640015642,12.75359717732,14.17030248801,13.45485122841,13.04050627959,14.17030248821,14.17030248821,14.17030248821,14.17030248821,13.83171559031,13.33860443925,14.17030248822,13.13837662232,13.15023262612,14.17030248844,14.17030248844,13.25036387933,13.713758400821,14.170302488121,14.17030248814,14.170302487986,14.170302487986,14.170302488,14.1703024881,14.1703024882,12.91347696024,14.17030248832,14.17030248832,14.17030248832,14.17030248842,14.17030248832,14.17030248832,14.01156635892,14.17030248842,14.17030248825,14.17030248825,14.17030248832,11.70486479275,14.17030248759,14.17030248759,14.17030248759,14.17030248769,13.29875673779,14.17030248759,14.17030248789,14.17030248798,14.170302488,14.170302488,14.17030248801,14.17030248797,14.17030248797,14.17030248797,14.17030248797,14.17030248797,14.17030248839,14.17030248832,14.17030248832,13.50873140809,10.01130294459,10.29710676879,11.51155884272,13.66675350399,11.348600467,8.19322254712,8.7058658967,9.1879816797,9.0451715242
"t114",7.5992839378,8.4324645251,7.55943487326,8.29775525391,10.73794455031,10.73794455031,10.7379445502,10.737944550865,10.737944550865,10.5098624623,10.73794455101,10.73794455101,10.737944551,10.737944551,8.9807786401,6.5159140498,8.1366727554,9.92653388386,9.63366756186,5.98749901221,7.1994349656,5.4849014969,5.48490149746,5.48490149746,0.6721015364,0,4.78224631837,4.49219510098,4.78224631838,4.78224631838,3.87298773157,3.31260323987,8.3636112707,11.1061194879,11.301531447,9.7062102386,11.3015314471,7.649066565,8.90271536116,11.3015314469,11.3015314469,11.301531447,11.30153144693,11.30153144693,11.301531447,11.301531447,5.86083368718,8.59155789979,11.36783609499,11.23262979039,14.17030248849,14.17030248802,14.17030248844,14.17030248844,14.17030248847,14.17030248847,14.17030248842,13.06862217849,13.35675702163,13.28925296963,13.2233766873,14.1703024879,14.1703024879,14.17030248798,14.17030248798,14.17030248793,14.17030248793,14.17030248788,14.17030248788,12.28901083099,10.66372810711,11.53199147169,13.80404308289,14.17030248819,14.17030248819,14.17030248819,12.24590354899,11.6805778022,14.17030248761,14.17030248801,14.17030248805,14.17030248805,14.170302488045,14.170302488045,14.17030248771,13.65442259104,13.57833510624,12.92515574454,13.33059885544,14.17030248804,14.17030248804,13.44125978612,14.17030248781,14.17030248781,14.17030248781,14.17030248782,11.59609923742,12.11640015642,12.75359717732,14.17030248801,13.45485122841,13.04050627959,14.17030248821,14.17030248821,14.17030248821,14.17030248821,13.83171559031,13.33860443925,14.17030248822,13.13837662232,13.15023262612,14.17030248844,14.17030248844,13.25036387933,13.713758400821,14.170302488121,14.17030248814,14.170302487986,14.170302487986,14.170302488,14.1703024881,14.1703024882,12.91347696024,14.17030248832,14.17030248832,14.17030248832,14.17030248842,14.17030248832,14.17030248832,14.01156635892,14.17030248842,14.17030248825,14.17030248825,14.17030248832,11.70486479275,14.17030248759,14.17030248759,14.17030248759,14.17030248769,13.29875673779,14.17030248759,14.17030248789,14.17030248798,14.170302488,14.170302488,14.17030248801,14.17030248797,14.17030248797,14.17030248797,14.17030248797,14.17030248797,14.17030248839,14.17030248832,14.17030248832,13.50873140809,10.01130294459,10.29710676879,11.51155884272,13.66675350399,11.348600467,8.19322254712,8.7058658967,9.1879816797,9.0451715242
"t86",7.59928393777,8.43246452507,7.55943487323,8.29775525388,10.73794455028,10.73794455028,10.73794455017,10.737944550835,10.737944550835,10.50986246227,10.73794455098,10.73794455098,10.73794455097,10.73794455097,8.98077864007,6.51591404977,8.13667275537,9.92653388383,9.63366756183,5.98749901218,7.19943496557,5.48490149687,5.48490149743,5.48490149743,4.78224631837,4.78224631837,0,1.17186528021,1.46191649761,1.46191649761,3.8382513488,3.2778668571,8.36361127067,11.10611948787,11.30153144697,9.70621023857,11.30153144707,7.64906656497,8.90271536113,11.30153144687,11.30153144687,11.30153144697,11.3015314469,11.3015314469,11.30153144697,11.30153144697,5.86083368715,8.59155789976,11.36783609496,11.23262979036,14.17030248846,14.17030248799,14.17030248841,14.17030248841,14.17030248844,14.17030248844,14.17030248839,13.06862217846,13.3567570216,13.2892529696,13.22337668727,14.17030248787,14.17030248787,14.17030248795,14.17030248795,14.1703024879,14.1703024879,14.17030248785,14.17030248785,12.28901083096,10.66372810708,11.53199147166,13.80404308286,14.17030248816,14.17030248816,14.17030248816,12.24590354896,11.68057780217,14.17030248758,14.17030248798,14.17030248802,14.17030248802,14.170302488015,14.170302488015,14.17030248768,13.65442259101,13.57833510621,12.92515574451,13.33059885541,14.17030248801,14.17030248801,13.44125978609,14.17030248778,14.17030248778,14.17030248778,14.17030248779,11.59609923739,12.11640015639,12.75359717729,14.17030248798,13.45485122838,13.04050627956,14.17030248818,14.17030248818,14.17030248818,14.17030248818,13.83171559028,13.33860443922,14.17030248819,13.13837662229,13.15023262609,14.17030248841,14.17030248841,13.2503638793,13.713758400791,14.170302488091,14.17030248811,14.170302487956,14.170302487956,14.17030248797,14.17030248807,14.17030248817,12.91347696021,14.17030248829,14.17030248829,14.17030248829,14.17030248839,14.17030248829,14.17030248829,14.01156635889,14.17030248839,14.17030248822,14.17030248822,14.17030248829,11.70486479272,14.17030248756,14.17030248756,14.17030248756,14.17030248766,13.29875673776,14.17030248756,14.17030248786,14.17030248795,14.17030248797,14.17030248797,14.17030248798,14.17030248794,14.17030248794,14.17030248794,14.17030248794,14.17030248794,14.17030248836,14.17030248829,14.17030248829,13.50873140806,10.01130294456,10.29710676876,11.51155884269,13.66675350396,11.34860046697,8.19322254709,8.70586589667,9.18798167967,9.04517152417
"t88",7.30923272038,8.14241330768,7.26938365584,8.00770403649,10.44789333289,10.44789333289,10.44789333278,10.447893333445,10.447893333445,10.21981124488,10.44789333359,10.44789333359,10.44789333358,10.44789333358,8.69072742268,6.22586283238,7.84662153798,9.63648266644,9.34361634444,5.69744779479,6.90938374818,5.19485027948,5.19485028004,5.19485028004,4.49219510098,4.49219510098,1.17186528021,0,1.0968204828,1.0968204828,3.54820013141,2.98781563971,8.07356005328,10.81606827048,11.01148022958,9.41615902118,11.01148022968,7.35901534758,8.61266414374,11.01148022948,11.01148022948,11.01148022958,11.01148022951,11.01148022951,11.01148022958,11.01148022958,5.57078246976,8.30150668237,11.07778487757,10.94257857297,13.88025127107,13.8802512706,13.88025127102,13.88025127102,13.88025127105,13.88025127105,13.880251271,12.77857096107,13.06670580421,12.99920175221,12.93332546988,13.88025127048,13.88025127048,13.88025127056,13.88025127056,13.88025127051,13.88025127051,13.88025127046,13.88025127046,11.99895961357,10.37367688969,11.24194025427,13.51399186547,13.88025127077,13.88025127077,13.88025127077,11.95585233157,11.39052658478,13.88025127019,13.88025127059,13.88025127063,13.88025127063,13.880251270625,13.880251270625,13.88025127029,13.36437137362,13.28828388882,12.63510452712,13.04054763802,13.88025127062,13.88025127062,13.1512085687,13.88025127039,13.88025127039,13.88025127039,13.8802512704,11.30604802,11.826348939,12.4635459599,13.88025127059,13.16480001099,12.75045506217,13.88025127079,13.88025127079,13.88025127079,13.88025127079,13.54166437289,13.04855322183,13.8802512708,12.8483254049,12.8601814087,13.88025127102,13.88025127102,12.96031266191,13.423707183401,13.880251270701,13.88025127072,13.880251270566,13.880251270566,13.88025127058,13.88025127068,13.88025127078,12.62342574282,13.8802512709,13.8802512709,13.8802512709,13.880251271,13.8802512709,13.8802512709,13.7215151415,13.880251271,13.88025127083,13.88025127083,13.8802512709,11.41481357533,13.88025127017,13.88025127017,13.88025127017,13.88025127027,13.00870552037,13.88025127017,13.88025127047,13.88025127056,13.88025127058,13.88025127058,13.88025127059,13.88025127055,13.88025127055,13.88025127055,13.88025127055,13.88025127055,13.88025127097,13.8802512709,13.8802512709,13.21868019067,9.72125172717,10.00705555137,11.2215076253,13.37670228657,11.05854924958,7.9031713297,8.41581467928,8.89793046228,8.75512030678
"t97",7.59928393778,8.43246452508,7.55943487324,8.29775525389,10.73794455029,10.73794455029,10.73794455018,10.737944550845,10.737944550845,10.50986246228,10.73794455099,10.73794455099,10.73794455098,10.73794455098,8.98077864008,6.51591404978,8.13667275538,9.92653388384,9.63366756184,5.98749901219,7.19943496558,5.48490149688,5.48490149744,5.48490149744,4.78224631838,4.78224631838,1.46191649761,1.0968204828,0,1.1639572144,3.83825134881,3.27786685711,8.36361127068,11.10611948788,11.30153144698,9.70621023858,11.30153144708,7.64906656498,8.90271536114,11.30153144688,11.30153144688,11.30153144698,11.30153144691,11.30153144691,11.30153144698,11.30153144698,5.86083368716,8.59155789977,11.36783609497,11.23262979037,14.17030248847,14.170302488,14.17030248842,14.17030248842,14.17030248845,14.17030248845,14.1703024884,13.06862217847,13.35675702161,13.28925296961,13.22337668728,14.17030248788,14.17030248788,14.17030248796,14.17030248796,14.17030248791,14.17030248791,14.17030248786,14.17030248786,12.28901083097,10.66372810709,11.53199147167,13.80404308287,14.17030248817,14.17030248817,14.17030248817,12.24590354897,11.68057780218,14.17030248759,14.17030248799,14.17030248803,14.17030248803,14.170302488025,14.170302488025,14.17030248769,13.65442259102,13.57833510622,12.92515574452,13.33059885542,14.17030248802,14.17030248802,13.4412597861,14.17030248779,14.17030248779,14.17030248779,14.1703024878,11.5960992374,12.1164001564,12.7535971773,14.17030248799,13.45485122839,13.04050627957,14.17030248819,14.17030248819,14.17030248819,14.17030248819,13.83171559029,13.33860443923,14.1703024882,13.1383766223,13.1502326261,14.17030248842,14.17030248842,13.25036387931,13.713758400801,14.170302488101,14.17030248812,14.170302487966,14.170302487966,14.17030248798,14.17030248808,14.17030248818,12.91347696022,14.1703024883,14.1703024883,14.1703024883,14.1703024884,14.1703024883,14.1703024883,14.0115663589,14.1703024884,14.17030248823,14.17030248823,14.1703024883,11.70486479273,14.17030248757,14.17030248757,14.17030248757,14.17030248767,13.29875673777,14.17030248757,14.17030248787,14.17030248796,14.17030248798,14.17030248798,14.17030248799,14.17030248795,14.17030248795,14.17030248795,14.17030248795,14.17030248795,14.17030248837,14.1703024883,14.1703024883,13.50873140807,10.01130294457,10.29710676877,11.5115588427,13.66675350397,11.34860046698,8.1932225471,8.70586589668,9.18798167968,9.04517152418
"t98",7.59928393778,8.43246452508,7.55943487324,8.29775525389,10.73794455029,10.73794455029,10.73794455018,10.737944550845,10.737944550845,10.50986246228,10.73794455099,10.73794455099,10.73794455098,10.73794455098,8.98077864008,6.51591404978,8.13667275538,9.92653388384,9.63366756184,5.98749901219,7.19943496558,5.48490149688,5.48490149744,5.48490149744,4.78224631838,4.78224631838,1.46191649761,1.0968204828,1.1639572144,0,3.83825134881,3.27786685711,8.36361127068,11.10611948788,11.30153144698,9.70621023858,11.30153144708,7.64906656498,8.90271536114,11.30153144688,11.30153144688,11.30153144698,11.30153144691,11.30153144691,11.30153144698,11.30153144698,5.86083368716,8.59155789977,11.36783609497,11.23262979037,14.17030248847,14.170302488,14.17030248842,14.17030248842,14.17030248845,14.17030248845,14.1703024884,13.06862217847,13.35675702161,13.28925296961,13.22337668728,14.17030248788,14.17030248788,14.17030248796,14.17030248796,14.17030248791,14.17030248791,14.17030248786,14.17030248786,12.28901083097,10.66372810709,11.53199147167,13.80404308287,14.17030248817,14.17030248817,14.17030248817,12.24590354897,11.68057780218,14.17030248759,14.17030248799,14.17030248803,14.17030248803,14.170302488025,14.170302488025,14.17030248769,13.65442259102,13.57833510622,12.92515574452,13.33059885542,14.17030248802,14.17030248802,13.4412597861,14.17030248779,14.17030248779,14.17030248779,14.1703024878,11.5960992374,12.1164001564,12.7535971773,14.17030248799,13.45485122839,13.04050627957,14.17030248819,14.17030248819,14.17030248819,14.17030248819,13.83171559029,13.33860443923,14.1703024882,13.1383766223,13.1502326261,14.17030248842,14.17030248842,13.25036387931,13.713758400801,14.170302488101,14.17030248812,14.170302487966,14.170302487966,14.17030248798,14.17030248808,14.17030248818,12.91347696022,14.1703024883,14.1703024883,14.1703024883,14.1703024884,14.1703024883,14.1703024883,14.0115663589,14.1703024884,14.17030248823,14.17030248823,14.1703024883,11.70486479273,14.17030248757,14.17030248757,14.17030248757,14.17030248767,13.29875673777,14.17030248757,14.17030248787,14.17030248796,14.17030248798,14.17030248798,14.17030248799,14.17030248795,14.17030248795,14.17030248795,14.17030248795,14.17030248795,14.17030248837,14.1703024883,14.1703024883,13.50873140807,10.01130294457,10.29710676877,11.5115588427,13.66675350397,11.34860046698,8.1932225471,8.70586589668,9.18798167968,9.04517152418
"t50",6.69002535097,7.52320593827,6.65017628643,7.38849666708,9.82868596348,9.82868596348,9.82868596337,9.828685964035,9.828685964035,9.60060387547,9.82868596418,9.82868596418,9.82868596417,9.82868596417,8.07152005327,5.60665546297,7.22741416857,9.01727529703,8.72440897503,5.07824042538,6.29017637877,4.57564291007,4.57564291063,4.57564291063,3.87298773157,3.87298773157,3.8382513488,3.54820013141,3.83825134881,3.83825134881,0,0.7955361949,7.45435268387,10.19686090107,10.39227286017,8.79695165177,10.39227286027,6.73980797817,7.99345677433,10.39227286007,10.39227286007,10.39227286017,10.3922728601,10.3922728601,10.39227286017,10.39227286017,4.95157510035,7.68229931296,10.45857750816,10.32337120356,13.26104390166,13.26104390119,13.26104390161,13.26104390161,13.26104390164,13.26104390164,13.26104390159,12.15936359166,12.4474984348,12.3799943828,12.31411810047,13.26104390107,13.26104390107,13.26104390115,13.26104390115,13.2610439011,13.2610439011,13.26104390105,13.26104390105,11.37975224416,9.75446952028,10.62273288486,12.89478449606,13.26104390136,13.26104390136,13.26104390136,11.33664496216,10.77131921537,13.26104390078,13.26104390118,13.26104390122,13.26104390122,13.261043901215,13.261043901215,13.26104390088,12.74516400421,12.66907651941,12.01589715771,12.42134026861,13.26104390121,13.26104390121,12.53200119929,13.26104390098,13.26104390098,13.26104390098,13.26104390099,10.68684065059,11.20714156959,11.84433859049,13.26104390118,12.54559264158,12.13124769276,13.26104390138,13.26104390138,13.26104390138,13.26104390138,12.92245700348,12.42934585242,13.26104390139,12.22911803549,12.24097403929,13.26104390161,13.26104390161,12.3411052925,12.804499813991,13.261043901291,13.26104390131,13.261043901156,13.261043901156,13.26104390117,13.26104390127,13.26104390137,12.00421837341,13.26104390149,13.26104390149,13.26104390149,13.26104390159,13.26104390149,13.26104390149,13.10230777209,13.26104390159,13.26104390142,13.26104390142,13.26104390149,10.79560620592,13.26104390076,13.26104390076,13.26104390076,13.26104390086,12.38949815096,13.26104390076,13.26104390106,13.26104390115,13.26104390117,13.26104390117,13.26104390118,13.26104390114,13.26104390114,13.26104390114,13.26104390114,13.26104390114,13.26104390156,13.26104390149,13.26104390149,12.59947282126,9.10204435776,9.38784818196,10.60230025589,12.75749491716,10.43934188017,7.28396396029,7.79660730987,8.27872309287,8.13591293737
"t51",6.12964085927,6.96282144657,6.08979179473,6.82811217538,9.26830147178,9.26830147178,9.26830147167,9.268301472335,9.268301472335,9.04021938377,9.26830147248,9.26830147248,9.26830147247,9.26830147247,7.51113556157,5.04627097127,6.66702967687,8.45689080533,8.16402448333,4.51785593368,5.72979188707,4.01525841837,4.01525841893,4.01525841893,3.31260323987,3.31260323987,3.2778668571,2.98781563971,3.27786685711,3.27786685711,0.7955361949,0,6.89396819217,9.63647640937,9.83188836847,8.23656716007,9.83188836857,6.17942348647,7.43307228263,9.83188836837,9.83188836837,9.83188836847,9.8318883684,9.8318883684,9.83188836847,9.83188836847,4.39119060865,7.12191482126,9.89819301646,9.76298671186,12.70065940996,12.70065940949,12.70065940991,12.70065940991,12.70065940994,12.70065940994,12.70065940989,11.59897909996,11.8871139431,11.8196098911,11.75373360877,12.70065940937,12.70065940937,12.70065940945,12.70065940945,12.7006594094,12.7006594094,12.70065940935,12.70065940935,10.81936775246,9.19408502858,10.06234839316,12.33440000436,12.70065940966,12.70065940966,12.70065940966,10.77626047046,10.21093472367,12.70065940908,12.70065940948,12.70065940952,12.70065940952,12.700659409515,12.700659409515,12.70065940918,12.18477951251,12.10869202771,11.45551266601,11.86095577691,12.70065940951,12.70065940951,11.97161670759,12.70065940928,12.70065940928,12.70065940928,12.70065940929,10.12645615889,10.64675707789,11.28395409879,12.70065940948,11.98520814988,11.57086320106,12.70065940968,12.70065940968,12.70065940968,12.70065940968,12.36207251178,11.86896136072,12.70065940969,11.66873354379,11.68058954759,12.70065940991,12.70065940991,11.7807208008,12.244115322291,12.700659409591,12.70065940961,12.700659409456,12.700659409456,12.70065940947,12.70065940957,12.70065940967,11.44383388171,12.70065940979,12.70065940979,12.70065940979,12.70065940989,12.70065940979,12.70065940979,12.54192328039,12.70065940989,12.70065940972,12.70065940972,12.70065940979,10.23522171422,12.70065940906,12.70065940906,12.70065940906,12.70065940916,11.82911365926,12.70065940906,12.70065940936,12.70065940945,12.70065940947,12.70065940947,12.70065940948,12.70065940944,12.70065940944,12.70065940944,12.70065940944,12.70065940944,12.70065940986,12.70065940979,12.70065940979,12.03908832956,8.54165986606,8.82746369026,10.04191576419,12.19711042546,9.87895738847,6.72357946859,7.23622281817,7.71833860117,7.57552844567
"t20",4.6613637609,5.4945443482,4.62151469636,5.92342197341,8.36361126981,8.36361126981,8.3636112697,8.363611270365,8.363611270365,8.1355291818,8.36361127051,8.36361127051,8.3636112705,8.3636112705,6.6064453596,4.7234204133,6.3441791189,8.13404024736,7.84117392536,4.19500537571,6.1618141471,8.3636112704,8.36361127096,8.36361127096,8.3636112707,8.3636112707,8.36361127067,8.07356005328,8.36361127068,8.36361127068,7.45435268387,6.89396819217,0,3.6085414006,3.8039533597,2.2086321513,4.2242132276,1.2103886741,2.46403747026,4.862853556,4.862853556,4.8628535561,4.86285355603,4.86285355603,4.8628535561,4.8628535561,2.92291351028,5.65363772289,8.42991591809,8.29470961349,11.23238231159,11.23238231112,11.23238231154,11.23238231154,11.23238231157,11.23238231157,11.23238231152,10.13070200159,10.41883684473,10.35133279273,10.2854565104,11.232382311,11.232382311,11.23238231108,11.23238231108,11.23238231103,11.23238231103,11.23238231098,11.23238231098,9.35109065409,7.72580793021,8.59407129479,10.86612290599,11.23238231129,11.23238231129,11.23238231129,9.30798337209,8.7426576253,11.23238231071,11.23238231111,11.23238231115,11.23238231115,11.232382311145,11.232382311145,11.23238231081,10.71650241414,10.64041492934,9.98723556764,10.39267867854,11.23238231114,11.23238231114,10.50333960922,11.23238231091,11.23238231091,11.23238231091,11.23238231092,8.65817906052,9.17847997952,9.81567700042,11.23238231111,10.51693105151,10.10258610269,11.23238231131,11.23238231131,11.23238231131,11.23238231131,10.89379541341,10.40068426235,11.23238231132,10.20045644542,10.21231244922,11.23238231154,11.23238231154,10.31244370243,10.775838223921,11.232382311221,11.23238231124,11.232382311086,11.232382311086,11.2323823111,11.2323823112,11.2323823113,9.97555678334,11.23238231142,11.23238231142,11.23238231142,11.23238231152,11.23238231142,11.23238231142,11.07364618202,11.23238231152,11.23238231135,11.23238231135,11.23238231142,8.76694461585,11.23238231069,11.23238231069,11.23238231069,11.23238231079,10.36083656089,11.23238231069,11.23238231099,11.23238231108,11.2323823111,11.2323823111,11.23238231111,11.23238231107,11.23238231107,11.23238231107,11.23238231107,11.23238231107,11.23238231149,11.23238231142,11.23238231142,10.57081123119,7.07338276769,7.35918659189,8.57363866582,10.72883332709,8.4106802901,5.25530237022,5.7679457198,6.2500615028,6.1072513473
