"","t6","t12","t143","t144","t88","t87","t47","t147","t148","t105","t84","t97","t98","t57","t58","t95","t96","t48","t10","t20","t137","t138","t55","t56","t37","t145","t146","t42","t28","t106","t107","t59","t103","t104","t73","t74","t43","t45","t46","t8","t40","t89","t133","t134","t91","t92","t115","t129","t130","t127","t72","t32","t111","t112","t62","t80","t81","t2","t3","t13","t29","t50","t51","t27","t21","t7","t4","t18","t19","t11","t41","t99","t100","t22","t49","t94","t119","t120","t78","t79","t113","t114","t152","t153","t149","t61","t116","t121","t122","t125","t126","t44","t90","t109","t110","t82","t83","t68","t69","t60","t54","t52","t66","t67","t34","t36","t123","t124","t70","t71","t38","t63","t64","t76","t77","t141","t142","t131","t132","t93","t53","t75","t150","t151","t30","t31","t39","t65","t101","t102","t128","t139","t140","t135","t136","t17","t9","t5","t25","t26","t33","t117","t118","t108","t85","t86","t35","t14","t15","t23","t24","t16","t1"
"t18",6.8579239856,8.97655948697,11.372345323182,11.372345323182,11.372345323182,11.37234532317,11.37234532357,11.37234532335,11.37234532335,11.37234532327,11.37234532327,11.37234532327,11.37234532327,10.95539280957,11.37234532297,11.19443760157,11.07648085197,11.37234532347,7.753397736271,8.89202100867,11.37234532373,11.37234532373,11.37234532337,10.66726952547,10.45967660837,11.37234532376,11.37234532376,10.38172568347,11.13724861977,11.0791102499,11.37234532347,11.18807470387,11.37234532337,11.37234532337,11.37234532337,11.37234532337,11.37234532297,10.979972329641,11.372345323941,7.86318790717,11.37234532347,11.37234532346,11.37234532346,11.37234532346,11.37234532346,11.37234532346,11.37234532349,11.372345323464,11.372345323464,11.37234532345,10.74069208472,11.37234532317,11.37234532347,11.37234532347,10.78047703197,11.19985265967,11.37234532347,5.4848235623,5.5001428981,8.0518069935,10.5433337793,10.9114250315,10.9879674207,9.0627772293,8.8248769447,7.0717776218,4.0962637357,0,2.0708701102,4.8861433691,6.91784227548,7.90976969888,7.90976969888,5.94850029368,7.909769699321,7.909769698921,7.909769698921,7.909769698921,7.909769698911,7.909769698911,7.909769698911,7.909769698911,7.909769698893,7.909769698893,7.909769698891,7.358561801511,7.909769698841,7.909769698881,7.909769698881,7.719778134211,7.909769698931,6.874658773831,7.909769698904,7.909769698904,7.909769698904,7.909769698924,7.701312598024,7.909769698884,7.909769698884,7.909769698884,7.909769698884,7.909769699001,7.909769699001,7.909769699001,6.373236078651,6.799666672301,7.909769698852,7.909769698852,7.909769698952,7.909769698952,6.660456702172,7.909769698852,7.909769698852,7.909769698862,7.909769698862,7.909769698932,7.909769698932,7.909769698952,7.909769698952,7.909769698852,7.909769699352,7.909769698961,7.909769698896,7.909769698896,7.7953068427,6.6368489951,6.8419870515,7.9097696989,7.9097696988,7.9097696988,7.9097696989,7.90976969887,7.90976969887,7.90976969886,7.90976969886,7.0905181932,3.66846952433,4.8748823176,8.41796816905,7.79555379105,9.8779406453,9.87794064557,9.87794064557,9.87794064562,9.44235000644,9.87794064552,9.87794064582,7.66258860936,7.61359946966,8.4632029708,9.8779406461,8.7912289158,8.6688173504
"t19",6.1366779758,8.25531347717,10.651099313382,10.651099313382,10.651099313382,10.65109931337,10.65109931377,10.65109931355,10.65109931355,10.65109931347,10.65109931347,10.65109931347,10.65109931347,10.23414679977,10.65109931317,10.47319159177,10.35523484217,10.65109931367,7.032151726471,8.17077499887,10.65109931393,10.65109931393,10.65109931357,9.94602351567,9.73843059857,10.65109931396,10.65109931396,9.66047967367,10.41600260997,10.3578642401,10.65109931367,10.46682869407,10.65109931357,10.65109931357,10.65109931357,10.65109931357,10.65109931317,10.258726319841,10.651099314141,7.14194189737,10.65109931367,10.65109931366,10.65109931366,10.65109931366,10.65109931366,10.65109931366,10.65109931369,10.651099313664,10.651099313664,10.65109931365,10.01944607492,10.65109931337,10.65109931367,10.65109931367,10.05923102217,10.47860664987,10.65109931367,4.7635775525,4.7788968883,7.3305609837,9.8220877695,10.1901790217,10.2667214109,8.3415312195,8.1036309349,6.350531612,3.3750177259,2.0708701102,0,4.1648973593,6.19659626568,7.18852368908,7.18852368908,5.22725428388,7.188523689521,7.188523689121,7.188523689121,7.188523689121,7.188523689111,7.188523689111,7.188523689111,7.188523689111,7.188523689093,7.188523689093,7.188523689091,6.637315791711,7.188523689041,7.188523689081,7.188523689081,6.998532124411,7.188523689131,6.153412764031,7.188523689104,7.188523689104,7.188523689104,7.188523689124,6.980066588224,7.188523689084,7.188523689084,7.188523689084,7.188523689084,7.188523689201,7.188523689201,7.188523689201,5.651990068851,6.078420662501,7.188523689052,7.188523689052,7.188523689152,7.188523689152,5.939210692372,7.188523689052,7.188523689052,7.188523689062,7.188523689062,7.188523689132,7.188523689132,7.188523689152,7.188523689152,7.188523689052,7.188523689552,7.188523689161,7.188523689096,7.188523689096,7.0740608329,5.9156029853,6.1207410417,7.1885236891,7.188523689,7.188523689,7.1885236891,7.18852368907,7.18852368907,7.18852368906,7.18852368906,6.3692721834,2.94722351453,4.1536363078,7.69672215925,7.07430778125,9.1566946355,9.15669463577,9.15669463577,9.15669463582,8.72110399664,9.15669463572,9.15669463602,6.94134259956,6.89235345986,7.741956961,9.1566946363,8.069982906,7.9475713406
"t11",5.2146678547,7.33330335607,9.729089192282,9.729089192282,9.729089192282,9.72908919227,9.72908919267,9.72908919245,9.72908919245,9.72908919237,9.72908919237,9.72908919237,9.72908919237,9.31213667867,9.72908919207,9.55118147067,9.43322472107,9.72908919257,6.110141605371,7.24876487777,9.72908919283,9.72908919283,9.72908919247,9.02401339457,8.81642047747,9.72908919286,9.72908919286,8.73846955257,9.49399248887,9.435854119,9.72908919257,9.54481857297,9.72908919247,9.72908919247,9.72908919247,9.72908919247,9.72908919207,9.336716198741,9.729089193041,6.21993177627,9.72908919257,9.72908919256,9.72908919256,9.72908919256,9.72908919256,9.72908919256,9.72908919259,9.729089192564,9.729089192564,9.72908919255,9.09743595382,9.72908919227,9.72908919257,9.72908919257,9.13722090107,9.55659652877,9.72908919257,3.8415674314,3.8568867672,6.4085508626,8.9000776484,9.2681689006,9.3447112898,7.4195210984,7.1816208138,5.4285214909,2.4530076048,4.8861433691,4.1648973593,0,3.05229011098,4.04421753438,4.04421753438,2.08294812918,4.044217534821,4.044217534421,4.044217534421,4.044217534421,4.044217534411,4.044217534411,4.044217534411,4.044217534411,4.044217534393,4.044217534393,4.044217534391,3.493009637011,4.044217534341,4.044217534381,4.044217534381,3.854225969711,4.044217534431,3.009106609331,4.044217534404,4.044217534404,4.044217534404,4.044217534424,3.835760433524,4.044217534384,4.044217534384,4.044217534384,4.044217534384,4.044217534501,4.044217534501,4.044217534501,2.507683914151,2.934114507801,4.044217534352,4.044217534352,4.044217534452,4.044217534452,2.794904537672,4.044217534352,4.044217534352,4.044217534362,4.044217534362,4.044217534432,4.044217534432,4.044217534452,4.044217534452,4.044217534352,4.044217534852,4.044217534461,4.044217534396,4.044217534396,3.9297546782,2.7712968306,2.976434887,4.0442175344,4.0442175343,4.0442175343,4.0442175344,4.04421753437,4.04421753437,4.04421753436,4.04421753436,3.2249660287,1.33308385443,3.2316261867,6.77471203815,6.15229766015,8.2346845144,8.23468451467,8.23468451467,8.23468451472,7.79909387554,8.23468451462,8.23468451492,6.01933247846,5.97034333876,6.8199468399,8.2346845152,7.1479727849,7.0255612195
"t41",7.24636676108,9.36500226245,11.760788098662,11.760788098662,11.760788098662,11.76078809865,11.76078809905,11.76078809883,11.76078809883,11.76078809875,11.76078809875,11.76078809875,11.76078809875,11.34383558505,11.76078809845,11.58288037705,11.46492362745,11.76078809895,8.141840511751,9.28046378415,11.76078809921,11.76078809921,11.76078809885,11.05571230095,10.84811938385,11.76078809924,11.76078809924,10.77016845895,11.52569139525,11.46755302538,11.76078809895,11.57651747935,11.76078809885,11.76078809885,11.76078809885,11.76078809885,11.76078809845,11.368415105121,11.760788099421,8.25163068265,11.76078809895,11.76078809894,11.76078809894,11.76078809894,11.76078809894,11.76078809894,11.76078809897,11.760788098944,11.760788098944,11.76078809893,11.1291348602,11.76078809865,11.76078809895,11.76078809895,11.16891980745,11.58829543515,11.76078809895,5.87326633778,5.88858567358,8.44024976898,10.93177655478,11.29986780698,11.37641019618,9.45122000478,9.21331972018,7.46022039728,4.48470651118,6.91784227548,6.19659626568,3.05229011098,0,1.2533971588,1.2533971588,1.8428031496,3.990236359001,3.990236358601,3.990236358601,3.990236358601,3.990236358591,3.990236358591,3.990236358591,3.990236358591,3.990236358573,3.990236358573,3.990236358571,3.439028461191,3.990236358521,3.990236358561,3.990236358561,3.800244793891,3.990236358611,2.955125433511,3.990236358584,3.990236358584,3.990236358584,3.990236358604,3.781779257704,3.990236358564,3.990236358564,3.990236358564,3.990236358564,3.990236358681,3.990236358681,3.990236358681,2.453702738331,2.880133331981,3.990236358532,3.990236358532,3.990236358632,3.990236358632,2.740923361852,3.990236358532,3.990236358532,3.990236358542,3.990236358542,3.990236358612,3.990236358612,3.990236358632,3.990236358632,3.990236358532,3.990236359032,3.990236358641,3.990236358576,3.990236358576,3.87577350238,2.71731565478,2.92245371118,3.99023635858,3.99023635848,3.99023635848,3.99023635858,3.99023635855,3.99023635855,3.99023635854,3.99023635854,3.81741767028,3.36478276081,5.26332509308,8.80641094453,8.18399656653,10.26638342078,10.26638342105,10.26638342105,10.2663834211,9.83079278192,10.266383421,10.2663834213,8.05103138484,8.00204224514,8.85164574628,10.26638342158,9.17967169128,9.05726012588
"t99",8.23829418448,10.35692968585,12.752715522062,12.752715522062,12.752715522062,12.75271552205,12.75271552245,12.75271552223,12.75271552223,12.75271552215,12.75271552215,12.75271552215,12.75271552215,12.33576300845,12.75271552185,12.57480780045,12.45685105085,12.75271552235,9.133767935151,10.27239120755,12.75271552261,12.75271552261,12.75271552225,12.04763972435,11.84004680725,12.75271552264,12.75271552264,11.76209588235,12.51761881865,12.45948044878,12.75271552235,12.56844490275,12.75271552225,12.75271552225,12.75271552225,12.75271552225,12.75271552185,12.360342528521,12.752715522821,9.24355810605,12.75271552235,12.75271552234,12.75271552234,12.75271552234,12.75271552234,12.75271552234,12.75271552237,12.752715522344,12.752715522344,12.75271552233,12.1210622836,12.75271552205,12.75271552235,12.75271552235,12.16084723085,12.58022285855,12.75271552235,6.86519376118,6.88051309698,9.43217719238,11.92370397818,12.29179523038,12.36833761958,10.44314742818,10.20524714358,8.45214782068,5.47663393458,7.90976969888,7.18852368908,4.04421753438,1.2533971588,0,0.730752258,2.834730573,4.982163782401,4.982163782001,4.982163782001,4.982163782001,4.982163781991,4.982163781991,4.982163781991,4.982163781991,4.982163781973,4.982163781973,4.982163781971,4.430955884591,4.982163781921,4.982163781961,4.982163781961,4.792172217291,4.982163782011,3.947052856911,4.982163781984,4.982163781984,4.982163781984,4.982163782004,4.773706681104,4.982163781964,4.982163781964,4.982163781964,4.982163781964,4.982163782081,4.982163782081,4.982163782081,3.445630161731,3.872060755381,4.982163781932,4.982163781932,4.982163782032,4.982163782032,3.732850785252,4.982163781932,4.982163781932,4.982163781942,4.982163781942,4.982163782012,4.982163782012,4.982163782032,4.982163782032,4.982163781932,4.982163782432,4.982163782041,4.982163781976,4.982163781976,4.86770092578,3.70924307818,3.91438113458,4.98216378198,4.98216378188,4.98216378188,4.98216378198,4.98216378195,4.98216378195,4.98216378194,4.98216378194,4.80934509368,4.35671018421,6.25525251648,9.79833836793,9.17592398993,11.25831084418,11.25831084445,11.25831084445,11.2583108445,10.82272020532,11.2583108444,11.2583108447,9.04295880824,8.99396966854,9.84357316968,11.25831084498,10.17159911468,10.04918754928
"t100",8.23829418448,10.35692968585,12.752715522062,12.752715522062,12.752715522062,12.75271552205,12.75271552245,12.75271552223,12.75271552223,12.75271552215,12.75271552215,12.75271552215,12.75271552215,12.33576300845,12.75271552185,12.57480780045,12.45685105085,12.75271552235,9.133767935151,10.27239120755,12.75271552261,12.75271552261,12.75271552225,12.04763972435,11.84004680725,12.75271552264,12.75271552264,11.76209588235,12.51761881865,12.45948044878,12.75271552235,12.56844490275,12.75271552225,12.75271552225,12.75271552225,12.75271552225,12.75271552185,12.360342528521,12.752715522821,9.24355810605,12.75271552235,12.75271552234,12.75271552234,12.75271552234,12.75271552234,12.75271552234,12.75271552237,12.752715522344,12.752715522344,12.75271552233,12.1210622836,12.75271552205,12.75271552235,12.75271552235,12.16084723085,12.58022285855,12.75271552235,6.86519376118,6.88051309698,9.43217719238,11.92370397818,12.29179523038,12.36833761958,10.44314742818,10.20524714358,8.45214782068,5.47663393458,7.90976969888,7.18852368908,4.04421753438,1.2533971588,0.730752258,0,2.834730573,4.982163782401,4.982163782001,4.982163782001,4.982163782001,4.982163781991,4.982163781991,4.982163781991,4.982163781991,4.982163781973,4.982163781973,4.982163781971,4.430955884591,4.982163781921,4.982163781961,4.982163781961,4.792172217291,4.982163782011,3.947052856911,4.982163781984,4.982163781984,4.982163781984,4.982163782004,4.773706681104,4.982163781964,4.982163781964,4.982163781964,4.982163781964,4.982163782081,4.982163782081,4.982163782081,3.445630161731,3.872060755381,4.982163781932,4.982163781932,4.982163782032,4.982163782032,3.732850785252,4.982163781932,4.982163781932,4.982163781942,4.982163781942,4.982163782012,4.982163782012,4.982163782032,4.982163782032,4.982163781932,4.982163782432,4.982163782041,4.982163781976,4.982163781976,4.86770092578,3.70924307818,3.91438113458,4.98216378198,4.98216378188,4.98216378188,4.98216378198,4.98216378195,4.98216378195,4.98216378194,4.98216378194,4.80934509368,4.35671018421,6.25525251648,9.79833836793,9.17592398993,11.25831084418,11.25831084445,11.25831084445,11.2583108445,10.82272020532,11.2583108444,11.2583108447,9.04295880824,8.99396966854,9.84357316968,11.25831084498,10.17159911468,10.04918754928
"t22",6.27702477928,8.39566028065,10.791446116862,10.791446116862,10.791446116862,10.79144611685,10.79144611725,10.79144611703,10.79144611703,10.79144611695,10.79144611695,10.79144611695,10.79144611695,10.37449360325,10.79144611665,10.61353839525,10.49558164565,10.79144611715,7.172498529951,8.31112180235,10.79144611741,10.79144611741,10.79144611705,10.08637031915,9.87877740205,10.79144611744,10.79144611744,9.80082647715,10.55634941345,10.49821104358,10.79144611715,10.60717549755,10.79144611705,10.79144611705,10.79144611705,10.79144611705,10.79144611665,10.399073123321,10.791446117621,7.28228870085,10.79144611715,10.79144611714,10.79144611714,10.79144611714,10.79144611714,10.79144611714,10.79144611717,10.791446117144,10.791446117144,10.79144611713,10.1597928784,10.79144611685,10.79144611715,10.79144611715,10.19957782565,10.61895345335,10.79144611715,4.90392435598,4.91924369178,7.47090778718,9.96243457298,10.33052582518,10.40706821438,8.48187802298,8.24397773838,6.49087841548,3.51536452938,5.94850029368,5.22725428388,2.08294812918,1.8428031496,2.834730573,2.834730573,0,3.020894377201,3.020894376801,3.020894376801,3.020894376801,3.020894376791,3.020894376791,3.020894376791,3.020894376791,3.020894376773,3.020894376773,3.020894376771,2.469686479391,3.020894376721,3.020894376761,3.020894376761,2.830902812091,3.020894376811,1.985783451711,3.020894376784,3.020894376784,3.020894376784,3.020894376804,2.812437275904,3.020894376764,3.020894376764,3.020894376764,3.020894376764,3.020894376881,3.020894376881,3.020894376881,1.484360756531,1.910791350181,3.020894376732,3.020894376732,3.020894376832,3.020894376832,1.771581380052,3.020894376732,3.020894376732,3.020894376742,3.020894376742,3.020894376812,3.020894376812,3.020894376832,3.020894376832,3.020894376732,3.020894377232,3.020894376841,3.020894376776,3.020894376776,2.90643152058,1.74797367298,1.95311172938,3.02089437678,3.02089437668,3.02089437668,3.02089437678,3.02089437675,3.02089437675,3.02089437674,3.02089437674,2.84807568848,2.39544077901,4.29398311128,7.83706896273,7.21465458473,9.29704143898,9.29704143925,9.29704143925,9.2970414393,8.86145080012,9.2970414392,9.2970414395,7.08168940304,7.03270026334,7.88230376448,9.29704143978,8.21032970948,8.08791814408
"t49",8.238294184921,10.356929686291,12.752715522503,12.752715522503,12.752715522503,12.752715522491,12.752715522891,12.752715522671,12.752715522671,12.752715522591,12.752715522591,12.752715522591,12.752715522591,12.335763008891,12.752715522291,12.574807800891,12.456851051291,12.752715522791,9.133767935592,10.272391207991,12.752715523051,12.752715523051,12.752715522691,12.047639724791,11.840046807691,12.752715523081,12.752715523081,11.762095882791,12.517618819091,12.459480449221,12.752715522791,12.568444903191,12.752715522691,12.752715522691,12.752715522691,12.752715522691,12.752715522291,12.360342528962,12.752715523262,9.243558106491,12.752715522791,12.752715522781,12.752715522781,12.752715522781,12.752715522781,12.752715522781,12.752715522811,12.752715522785,12.752715522785,12.752715522771,12.121062284041,12.752715522491,12.752715522791,12.752715522791,12.160847231291,12.580222858991,12.752715522791,6.865193761621,6.880513097421,9.432177192821,11.923703978621,12.291795230821,12.368337620021,10.443147428621,10.205247144021,8.452147821121,5.476633935021,7.909769699321,7.188523689521,4.044217534821,3.990236359001,4.982163782401,4.982163782401,3.020894377201,0,2.0870707356,2.0870707356,2.0870707356,3.36993543879,3.36993543879,3.36993543879,3.36993543879,3.369935438772,3.369935438772,3.36993543877,2.81872754139,3.36993543872,3.36993543876,3.36993543876,3.17994387409,3.36993543881,2.33482451371,3.369935438783,3.369935438783,3.369935438783,3.369935438803,3.161478337903,3.369935438763,3.369935438763,3.369935438763,3.369935438763,3.36993543888,3.36993543888,3.36993543888,1.83340181853,2.4228657383,3.532968764851,3.532968764851,3.532968764951,3.532968764951,2.283655768171,3.532968764851,3.532968764851,3.532968764861,3.532968764861,3.532968764931,3.532968764931,3.532968764951,3.532968764951,3.532968764851,3.532968765351,3.53296876496,3.532968764895,3.532968764895,3.429280371021,2.270822523421,3.076902003221,4.144684650621,4.144684650521,4.144684650521,4.144684650621,4.144684650591,4.144684650591,4.144684650581,4.144684650581,4.809345094121,4.356710184651,6.255252516921,9.798338368371,9.175923990371,11.258310844621,11.258310844891,11.258310844891,11.258310844941,10.822720205761,11.258310844841,11.258310845141,9.042958808681,8.993969668981,9.843573170121,11.258310845421,10.171599115121,10.049187549721
"t94",8.238294184521,10.356929685891,12.752715522103,12.752715522103,12.752715522103,12.752715522091,12.752715522491,12.752715522271,12.752715522271,12.752715522191,12.752715522191,12.752715522191,12.752715522191,12.335763008491,12.752715521891,12.574807800491,12.456851050891,12.752715522391,9.133767935192,10.272391207591,12.752715522651,12.752715522651,12.752715522291,12.047639724391,11.840046807291,12.752715522681,12.752715522681,11.762095882391,12.517618818691,12.459480448821,12.752715522391,12.568444902791,12.752715522291,12.752715522291,12.752715522291,12.752715522291,12.752715521891,12.360342528562,12.752715522862,9.243558106091,12.752715522391,12.752715522381,12.752715522381,12.752715522381,12.752715522381,12.752715522381,12.752715522411,12.752715522385,12.752715522385,12.752715522371,12.121062283641,12.752715522091,12.752715522391,12.752715522391,12.160847230891,12.580222858591,12.752715522391,6.865193761221,6.880513097021,9.432177192421,11.923703978221,12.291795230421,12.368337619621,10.443147428221,10.205247143621,8.452147820721,5.476633934621,7.909769698921,7.188523689121,4.044217534421,3.990236358601,4.982163782001,4.982163782001,3.020894376801,2.0870707356,0,0.8842539098,0.8842539098,3.36993543839,3.36993543839,3.36993543839,3.36993543839,3.369935438372,3.369935438372,3.36993543837,2.81872754099,3.36993543832,3.36993543836,3.36993543836,3.17994387369,3.36993543841,2.33482451331,3.369935438383,3.369935438383,3.369935438383,3.369935438403,3.161478337503,3.369935438363,3.369935438363,3.369935438363,3.369935438363,3.36993543848,3.36993543848,3.36993543848,1.83340181813,2.4228657379,3.532968764451,3.532968764451,3.532968764551,3.532968764551,2.283655767771,3.532968764451,3.532968764451,3.532968764461,3.532968764461,3.532968764531,3.532968764531,3.532968764551,3.532968764551,3.532968764451,3.532968764951,3.53296876456,3.532968764495,3.532968764495,3.429280370621,2.270822523021,3.076902002821,4.144684650221,4.144684650121,4.144684650121,4.144684650221,4.144684650191,4.144684650191,4.144684650181,4.144684650181,4.809345093721,4.356710184251,6.255252516521,9.798338367971,9.175923989971,11.258310844221,11.258310844491,11.258310844491,11.258310844541,10.822720205361,11.258310844441,11.258310844741,9.042958808281,8.993969668581,9.843573169721,11.258310845021,10.171599114721,10.049187549321
"t119",8.238294184521,10.356929685891,12.752715522103,12.752715522103,12.752715522103,12.752715522091,12.752715522491,12.752715522271,12.752715522271,12.752715522191,12.752715522191,12.752715522191,12.752715522191,12.335763008491,12.752715521891,12.574807800491,12.456851050891,12.752715522391,9.133767935192,10.272391207591,12.752715522651,12.752715522651,12.752715522291,12.047639724391,11.840046807291,12.752715522681,12.752715522681,11.762095882391,12.517618818691,12.459480448821,12.752715522391,12.568444902791,12.752715522291,12.752715522291,12.752715522291,12.752715522291,12.752715521891,12.360342528562,12.752715522862,9.243558106091,12.752715522391,12.752715522381,12.752715522381,12.752715522381,12.752715522381,12.752715522381,12.752715522411,12.752715522385,12.752715522385,12.752715522371,12.121062283641,12.752715522091,12.752715522391,12.752715522391,12.160847230891,12.580222858591,12.752715522391,6.865193761221,6.880513097021,9.432177192421,11.923703978221,12.291795230421,12.368337619621,10.443147428221,10.205247143621,8.452147820721,5.476633934621,7.909769698921,7.188523689121,4.044217534421,3.990236358601,4.982163782001,4.982163782001,3.020894376801,2.0870707356,0.8842539098,0,0.533078829,3.36993543839,3.36993543839,3.36993543839,3.36993543839,3.369935438372,3.369935438372,3.36993543837,2.81872754099,3.36993543832,3.36993543836,3.36993543836,3.17994387369,3.36993543841,2.33482451331,3.369935438383,3.369935438383,3.369935438383,3.369935438403,3.161478337503,3.369935438363,3.369935438363,3.369935438363,3.369935438363,3.36993543848,3.36993543848,3.36993543848,1.83340181813,2.4228657379,3.532968764451,3.532968764451,3.532968764551,3.532968764551,2.283655767771,3.532968764451,3.532968764451,3.532968764461,3.532968764461,3.532968764531,3.532968764531,3.532968764551,3.532968764551,3.532968764451,3.532968764951,3.53296876456,3.532968764495,3.532968764495,3.429280370621,2.270822523021,3.076902002821,4.144684650221,4.144684650121,4.144684650121,4.144684650221,4.144684650191,4.144684650191,4.144684650181,4.144684650181,4.809345093721,4.356710184251,6.255252516521,9.798338367971,9.175923989971,11.258310844221,11.258310844491,11.258310844491,11.258310844541,10.822720205361,11.258310844441,11.258310844741,9.042958808281,8.993969668581,9.843573169721,11.258310845021,10.171599114721,10.049187549321
"t120",8.238294184521,10.356929685891,12.752715522103,12.752715522103,12.752715522103,12.752715522091,12.752715522491,12.752715522271,12.752715522271,12.752715522191,12.752715522191,12.752715522191,12.752715522191,12.335763008491,12.752715521891,12.574807800491,12.456851050891,12.752715522391,9.133767935192,10.272391207591,12.752715522651,12.752715522651,12.752715522291,12.047639724391,11.840046807291,12.752715522681,12.752715522681,11.762095882391,12.517618818691,12.459480448821,12.752715522391,12.568444902791,12.752715522291,12.752715522291,12.752715522291,12.752715522291,12.752715521891,12.360342528562,12.752715522862,9.243558106091,12.752715522391,12.752715522381,12.752715522381,12.752715522381,12.752715522381,12.752715522381,12.752715522411,12.752715522385,12.752715522385,12.752715522371,12.121062283641,12.752715522091,12.752715522391,12.752715522391,12.160847230891,12.580222858591,12.752715522391,6.865193761221,6.880513097021,9.432177192421,11.923703978221,12.291795230421,12.368337619621,10.443147428221,10.205247143621,8.452147820721,5.476633934621,7.909769698921,7.188523689121,4.044217534421,3.990236358601,4.982163782001,4.982163782001,3.020894376801,2.0870707356,0.8842539098,0.533078829,0,3.36993543839,3.36993543839,3.36993543839,3.36993543839,3.369935438372,3.369935438372,3.36993543837,2.81872754099,3.36993543832,3.36993543836,3.36993543836,3.17994387369,3.36993543841,2.33482451331,3.369935438383,3.369935438383,3.369935438383,3.369935438403,3.161478337503,3.369935438363,3.369935438363,3.369935438363,3.369935438363,3.36993543848,3.36993543848,3.36993543848,1.83340181813,2.4228657379,3.532968764451,3.532968764451,3.532968764551,3.532968764551,2.283655767771,3.532968764451,3.532968764451,3.532968764461,3.532968764461,3.532968764531,3.532968764531,3.532968764551,3.532968764551,3.532968764451,3.532968764951,3.53296876456,3.532968764495,3.532968764495,3.429280370621,2.270822523021,3.076902002821,4.144684650221,4.144684650121,4.144684650121,4.144684650221,4.144684650191,4.144684650191,4.144684650181,4.144684650181,4.809345093721,4.356710184251,6.255252516521,9.798338367971,9.175923989971,11.258310844221,11.258310844491,11.258310844491,11.258310844541,10.822720205361,11.258310844441,11.258310844741,9.042958808281,8.993969668581,9.843573169721,11.258310845021,10.171599114721,10.049187549321
"t78",8.238294184511,10.356929685881,12.752715522093,12.752715522093,12.752715522093,12.752715522081,12.752715522481,12.752715522261,12.752715522261,12.752715522181,12.752715522181,12.752715522181,12.752715522181,12.335763008481,12.752715521881,12.574807800481,12.456851050881,12.752715522381,9.133767935182,10.272391207581,12.752715522641,12.752715522641,12.752715522281,12.047639724381,11.840046807281,12.752715522671,12.752715522671,11.762095882381,12.517618818681,12.459480448811,12.752715522381,12.568444902781,12.752715522281,12.752715522281,12.752715522281,12.752715522281,12.752715521881,12.360342528552,12.752715522852,9.243558106081,12.752715522381,12.752715522371,12.752715522371,12.752715522371,12.752715522371,12.752715522371,12.752715522401,12.752715522375,12.752715522375,12.752715522361,12.121062283631,12.752715522081,12.752715522381,12.752715522381,12.160847230881,12.580222858581,12.752715522381,6.865193761211,6.880513097011,9.432177192411,11.923703978211,12.291795230411,12.368337619611,10.443147428211,10.205247143611,8.452147820711,5.476633934611,7.909769698911,7.188523689111,4.044217534411,3.990236358591,4.982163781991,4.982163781991,3.020894376791,3.36993543879,3.36993543839,3.36993543839,3.36993543839,0,1.1974265966,1.5523990876,1.5523990876,2.039088850982,2.039088850982,2.03908885098,1.4878809536,2.16459355467,2.16459355471,2.16459355471,2.13469531332,2.32468687804,1.28957595294,3.292816781213,3.292816781213,3.292816781213,3.292816781233,3.084359680333,3.292816781193,3.292816781193,3.292816781193,3.292816781193,3.29281678131,3.29281678131,3.29281678131,1.75628316096,2.42286573789,3.532968764441,3.532968764441,3.532968764541,3.532968764541,2.283655767761,3.532968764441,3.532968764441,3.532968764451,3.532968764451,3.532968764521,3.532968764521,3.532968764541,3.532968764541,3.532968764441,3.532968764941,3.53296876455,3.532968764485,3.532968764485,3.429280370611,2.270822523011,3.076902002811,4.144684650211,4.144684650111,4.144684650111,4.144684650211,4.144684650181,4.144684650181,4.144684650171,4.144684650171,4.809345093711,4.356710184241,6.255252516511,9.798338367961,9.175923989961,11.258310844211,11.258310844481,11.258310844481,11.258310844531,10.822720205351,11.258310844431,11.258310844731,9.042958808271,8.993969668571,9.843573169711,11.258310845011,10.171599114711,10.049187549311
