accepted_species,estimate
t69,0.5870517
t30,-0.09821259
t91,0.114595175
t4,-0.05714435
t8,-0.16834079
t38,-0.4821265
t31,-0.25385985
t64,0.1650871
t65,0.23214652
t82,0.044462964
