"","t12","t13","t120","t123","t124","t26","t77","t103","t104","t51","t109","t110","t114","t115","t49","t18","t23","t27","t28","t107","t108","t61","t92","t97","t98","t73","t131","t132","t33","t82","t129","t130","t83","t68","t69","t137","t138","t111","t85","t15","t24","t25","t112","t113","t21","t59","t60","t38","t135","t136","t84","t43","t57","t58","t56","t40","t41","t99","t100","t72","t19","t20","t39","t42","t52","t53","t88","t89","t50","t46","t63","t71","t118","t119","t36","t37","t30","t34","t35","t6","t9","t11","t17","t121","t122","t96","t125","t126","t79","t101","t102","t93","t94","t78","t62","t47","t48","t10","t44","t80","t81","t32","t66","t67","t90","t91","t95","t116","t117","t127","t128","t45","t29","t74","t86","t87","t54","t14","t64","t65","t105","t106","t133","t134","t31","t16","t70","t75","t76","t55","t22","t4","t2","t1","t3","t7","t8","t5"
"t83",5.698846196402,5.411466406302,6.969668315202,6.969668315202,6.969668315202,5.913759088672,6.643303538072,6.786666675082,6.969668314772,6.969668314772,5.212755417682,5.212755417682,5.119006048902,5.212755417682,5.212755417682,2.869464201182,3.051302514182,3.270440704582,3.367241571982,2.486027026842,2.486027026842,2.101566483042,2.394423661192,2.394423661202,2.394423661202,2.394423661192,2.394423661212,2.394423661212,1.988583917892,0.724595317792,0.72084998746,0.72084998746,0,1.626070293592,1.626070293592,3.374250282847,3.374250282847,3.374250282842,3.374250282842,2.021980174882,6.813286850782,5.696751136682,6.813286850602,6.813286850602,5.740279015202,6.813286851182,6.813286851182,6.813286851182,6.813286851122,6.813286851122,6.813286851122,6.813286851166,6.813286851232,6.380456047332,6.813286851166,6.813286851082,5.907201262492,6.991347379992,6.991347379992,6.991347379992,6.991347379252,6.991347379252,6.482458710692,6.991347379562,6.319666209592,6.437617558962,6.991347379462,6.991347379462,6.991347379562,6.322893089662,6.991347379562,6.991347379542,6.991347379522,6.991347379522,6.991347379962,6.991347379962,6.991347379462,6.899436078162,6.991347379962,6.134055071762,5.247649523162,6.980021529305,5.530654481705,6.991347379525,6.991347379525,6.991347379505,6.991347379555,6.991347379555,6.620321961135,6.991347379505,6.991347379505,6.991347379605,6.991347379605,6.991347379505,6.991347379505,6.835901986305,6.580534478005,6.991347379202,6.503946345732,6.991347379632,6.991347379632,6.991347379332,6.991347379732,6.991347379732,6.991347379552,6.991347379552,6.991347379672,6.991347379622,6.991347379622,6.991347379602,6.991347379602,6.609495373852,6.695600628352,6.991347379532,6.991347379632,6.991347379632,6.991347379532,5.305675361442,6.991347379532,6.991347379532,6.991347379532,6.991347379532,6.991347379534,6.991347379534,6.169891238032,6.991347379632,6.991347379532,6.991347379512,6.991347379512,6.780516213232,6.991347379632,5.193999820892,6.991347379592,5.135511322792,4.672342153792,6.991347379592,6.991347379592,6.991347379792
"t68",5.69884619641,5.41146640631,6.96966831521,6.96966831521,6.96966831521,5.91375908868,6.64330353808,6.78666667509,6.96966831478,6.96966831478,5.21275541769,5.21275541769,5.11900604891,5.21275541769,5.21275541769,2.86946420119,3.05130251419,3.27044070459,3.36724157199,2.48602702685,2.48602702685,2.10156648305,2.3944236612,2.39442366121,2.39442366121,2.3944236612,2.39442366122,2.39442366122,1.9885839179,1.6260702936,1.626070293652,1.626070293652,1.626070293592,0,1.0592695844,3.374250282855,3.374250282855,3.37425028285,3.37425028285,2.02198017489,6.81328685079,5.69675113669,6.81328685061,6.81328685061,5.74027901521,6.81328685119,6.81328685119,6.81328685119,6.81328685113,6.81328685113,6.81328685113,6.813286851174,6.81328685124,6.38045604734,6.813286851174,6.81328685109,5.9072012625,6.99134738,6.99134738,6.99134738,6.99134737926,6.99134737926,6.4824587107,6.99134737957,6.3196662096,6.43761755897,6.99134737947,6.99134737947,6.99134737957,6.32289308967,6.99134737957,6.99134737955,6.99134737953,6.99134737953,6.99134737997,6.99134737997,6.99134737947,6.89943607817,6.99134737997,6.13405507177,5.24764952317,6.980021529313,5.530654481713,6.991347379533,6.991347379533,6.991347379513,6.991347379563,6.991347379563,6.620321961143,6.991347379513,6.991347379513,6.991347379613,6.991347379613,6.991347379513,6.991347379513,6.835901986313,6.580534478013,6.99134737921,6.50394634574,6.99134737964,6.99134737964,6.99134737934,6.99134737974,6.99134737974,6.99134737956,6.99134737956,6.99134737968,6.99134737963,6.99134737963,6.99134737961,6.99134737961,6.60949537386,6.69560062836,6.99134737954,6.99134737964,6.99134737964,6.99134737954,5.30567536145,6.99134737954,6.99134737954,6.99134737954,6.99134737954,6.991347379542,6.991347379542,6.16989123804,6.99134737964,6.99134737954,6.99134737952,6.99134737952,6.78051621324,6.99134737964,5.1939998209,6.9913473796,5.1355113228,4.6723421538,6.9913473796,6.9913473796,6.9913473798
"t69",5.69884619641,5.41146640631,6.96966831521,6.96966831521,6.96966831521,5.91375908868,6.64330353808,6.78666667509,6.96966831478,6.96966831478,5.21275541769,5.21275541769,5.11900604891,5.21275541769,5.21275541769,2.86946420119,3.05130251419,3.27044070459,3.36724157199,2.48602702685,2.48602702685,2.10156648305,2.3944236612,2.39442366121,2.39442366121,2.3944236612,2.39442366122,2.39442366122,1.9885839179,1.6260702936,1.626070293652,1.626070293652,1.626070293592,1.0592695844,0,3.374250282855,3.374250282855,3.37425028285,3.37425028285,2.02198017489,6.81328685079,5.69675113669,6.81328685061,6.81328685061,5.74027901521,6.81328685119,6.81328685119,6.81328685119,6.81328685113,6.81328685113,6.81328685113,6.813286851174,6.81328685124,6.38045604734,6.813286851174,6.81328685109,5.9072012625,6.99134738,6.99134738,6.99134738,6.99134737926,6.99134737926,6.4824587107,6.99134737957,6.3196662096,6.43761755897,6.99134737947,6.99134737947,6.99134737957,6.32289308967,6.99134737957,6.99134737955,6.99134737953,6.99134737953,6.99134737997,6.99134737997,6.99134737947,6.89943607817,6.99134737997,6.13405507177,5.24764952317,6.980021529313,5.530654481713,6.991347379533,6.991347379533,6.991347379513,6.991347379563,6.991347379563,6.620321961143,6.991347379513,6.991347379513,6.991347379613,6.991347379613,6.991347379513,6.991347379513,6.835901986313,6.580534478013,6.99134737921,6.50394634574,6.99134737964,6.99134737964,6.99134737934,6.99134737974,6.99134737974,6.99134737956,6.99134737956,6.99134737968,6.99134737963,6.99134737963,6.99134737961,6.99134737961,6.60949537386,6.69560062836,6.99134737954,6.99134737964,6.99134737964,6.99134737954,5.30567536145,6.99134737954,6.99134737954,6.99134737954,6.99134737954,6.991347379542,6.991347379542,6.16989123804,6.99134737964,6.99134737954,6.99134737952,6.99134737952,6.78051621324,6.99134737964,5.1939998209,6.9913473796,5.1355113228,4.6723421538,6.9913473796,6.9913473796,6.9913473798
"t137",5.698846195965,5.411466405865,6.969668314765,6.969668314765,6.969668314765,5.913759088235,6.643303537635,6.786666674645,6.969668314335,6.969668314335,5.212755417245,5.212755417245,5.119006048465,5.212755417245,5.212755417245,2.869464200745,3.051302513745,3.270440704145,3.367241571545,3.374250282805,3.374250282805,2.989789739005,3.374250282855,3.374250282865,3.374250282865,3.374250282855,3.374250282875,3.374250282875,3.191226492155,3.374250282855,3.374250282907,3.374250282907,3.374250282847,3.374250282855,3.374250282855,0,0.00788789701,0.342400517605,0.635632172405,2.021980174445,6.813286850345,5.696751136245,6.813286850165,6.813286850165,5.740279014765,6.813286850745,6.813286850745,6.813286850745,6.813286850685,6.813286850685,6.813286850685,6.813286850729,6.813286850795,6.380456046895,6.813286850729,6.813286850645,5.907201262055,6.991347379555,6.991347379555,6.991347379555,6.991347378815,6.991347378815,6.482458710255,6.991347379125,6.319666209155,6.437617558525,6.991347379025,6.991347379025,6.991347379125,6.322893089225,6.991347379125,6.991347379105,6.991347379085,6.991347379085,6.991347379525,6.991347379525,6.991347379025,6.899436077725,6.991347379525,6.134055071325,5.247649522725,6.980021528868,5.530654481268,6.991347379088,6.991347379088,6.991347379068,6.991347379118,6.991347379118,6.620321960698,6.991347379068,6.991347379068,6.991347379168,6.991347379168,6.991347379068,6.991347379068,6.835901985868,6.580534477568,6.991347378765,6.503946345295,6.991347379195,6.991347379195,6.991347378895,6.991347379295,6.991347379295,6.991347379115,6.991347379115,6.991347379235,6.991347379185,6.991347379185,6.991347379165,6.991347379165,6.609495373415,6.695600627915,6.991347379095,6.991347379195,6.991347379195,6.991347379095,5.305675361005,6.991347379095,6.991347379095,6.991347379095,6.991347379095,6.991347379097,6.991347379097,6.169891237595,6.991347379195,6.991347379095,6.991347379075,6.991347379075,6.780516212795,6.991347379195,5.193999820455,6.991347379155,5.135511322355,4.672342153355,6.991347379155,6.991347379155,6.991347379355
"t138",5.698846195965,5.411466405865,6.969668314765,6.969668314765,6.969668314765,5.913759088235,6.643303537635,6.786666674645,6.969668314335,6.969668314335,5.212755417245,5.212755417245,5.119006048465,5.212755417245,5.212755417245,2.869464200745,3.051302513745,3.270440704145,3.367241571545,3.374250282805,3.374250282805,2.989789739005,3.374250282855,3.374250282865,3.374250282865,3.374250282855,3.374250282875,3.374250282875,3.191226492155,3.374250282855,3.374250282907,3.374250282907,3.374250282847,3.374250282855,3.374250282855,0.00788789701,0,0.342400517605,0.635632172405,2.021980174445,6.813286850345,5.696751136245,6.813286850165,6.813286850165,5.740279014765,6.813286850745,6.813286850745,6.813286850745,6.813286850685,6.813286850685,6.813286850685,6.813286850729,6.813286850795,6.380456046895,6.813286850729,6.813286850645,5.907201262055,6.991347379555,6.991347379555,6.991347379555,6.991347378815,6.991347378815,6.482458710255,6.991347379125,6.319666209155,6.437617558525,6.991347379025,6.991347379025,6.991347379125,6.322893089225,6.991347379125,6.991347379105,6.991347379085,6.991347379085,6.991347379525,6.991347379525,6.991347379025,6.899436077725,6.991347379525,6.134055071325,5.247649522725,6.980021528868,5.530654481268,6.991347379088,6.991347379088,6.991347379068,6.991347379118,6.991347379118,6.620321960698,6.991347379068,6.991347379068,6.991347379168,6.991347379168,6.991347379068,6.991347379068,6.835901985868,6.580534477568,6.991347378765,6.503946345295,6.991347379195,6.991347379195,6.991347378895,6.991347379295,6.991347379295,6.991347379115,6.991347379115,6.991347379235,6.991347379185,6.991347379185,6.991347379165,6.991347379165,6.609495373415,6.695600627915,6.991347379095,6.991347379195,6.991347379195,6.991347379095,5.305675361005,6.991347379095,6.991347379095,6.991347379095,6.991347379095,6.991347379097,6.991347379097,6.169891237595,6.991347379195,6.991347379095,6.991347379075,6.991347379075,6.780516212795,6.991347379195,5.193999820455,6.991347379155,5.135511322355,4.672342153355,6.991347379155,6.991347379155,6.991347379355
"t111",5.69884619596,5.41146640586,6.96966831476,6.96966831476,6.96966831476,5.91375908823,6.64330353763,6.78666667464,6.96966831433,6.96966831433,5.21275541724,5.21275541724,5.11900604846,5.21275541724,5.21275541724,2.86946420074,3.05130251374,3.27044070414,3.36724157154,3.3742502828,3.3742502828,2.989789739,3.37425028285,3.37425028286,3.37425028286,3.37425028285,3.37425028287,3.37425028287,3.19122649215,3.37425028285,3.374250282902,3.374250282902,3.374250282842,3.37425028285,3.37425028285,0.342400517605,0.342400517605,0,0.6356321724,2.02198017444,6.81328685034,5.69675113624,6.81328685016,6.81328685016,5.74027901476,6.81328685074,6.81328685074,6.81328685074,6.81328685068,6.81328685068,6.81328685068,6.813286850724,6.81328685079,6.38045604689,6.813286850724,6.81328685064,5.90720126205,6.99134737955,6.99134737955,6.99134737955,6.99134737881,6.99134737881,6.48245871025,6.99134737912,6.31966620915,6.43761755852,6.99134737902,6.99134737902,6.99134737912,6.32289308922,6.99134737912,6.9913473791,6.99134737908,6.99134737908,6.99134737952,6.99134737952,6.99134737902,6.89943607772,6.99134737952,6.13405507132,5.24764952272,6.980021528863,5.530654481263,6.991347379083,6.991347379083,6.991347379063,6.991347379113,6.991347379113,6.620321960693,6.991347379063,6.991347379063,6.991347379163,6.991347379163,6.991347379063,6.991347379063,6.835901985863,6.580534477563,6.99134737876,6.50394634529,6.99134737919,6.99134737919,6.99134737889,6.99134737929,6.99134737929,6.99134737911,6.99134737911,6.99134737923,6.99134737918,6.99134737918,6.99134737916,6.99134737916,6.60949537341,6.69560062791,6.99134737909,6.99134737919,6.99134737919,6.99134737909,5.305675361,6.99134737909,6.99134737909,6.99134737909,6.99134737909,6.991347379092,6.991347379092,6.16989123759,6.99134737919,6.99134737909,6.99134737907,6.99134737907,6.78051621279,6.99134737919,5.19399982045,6.99134737915,5.13551132235,4.67234215335,6.99134737915,6.99134737915,6.99134737935
"t85",5.69884619596,5.41146640586,6.96966831476,6.96966831476,6.96966831476,5.91375908823,6.64330353763,6.78666667464,6.96966831433,6.96966831433,5.21275541724,5.21275541724,5.11900604846,5.21275541724,5.21275541724,2.86946420074,3.05130251374,3.27044070414,3.36724157154,3.3742502828,3.3742502828,2.989789739,3.37425028285,3.37425028286,3.37425028286,3.37425028285,3.37425028287,3.37425028287,3.19122649215,3.37425028285,3.374250282902,3.374250282902,3.374250282842,3.37425028285,3.37425028285,0.635632172405,0.635632172405,0.6356321724,0,2.02198017444,6.81328685034,5.69675113624,6.81328685016,6.81328685016,5.74027901476,6.81328685074,6.81328685074,6.81328685074,6.81328685068,6.81328685068,6.81328685068,6.813286850724,6.81328685079,6.38045604689,6.813286850724,6.81328685064,5.90720126205,6.99134737955,6.99134737955,6.99134737955,6.99134737881,6.99134737881,6.48245871025,6.99134737912,6.31966620915,6.43761755852,6.99134737902,6.99134737902,6.99134737912,6.32289308922,6.99134737912,6.9913473791,6.99134737908,6.99134737908,6.99134737952,6.99134737952,6.99134737902,6.89943607772,6.99134737952,6.13405507132,5.24764952272,6.980021528863,5.530654481263,6.991347379083,6.991347379083,6.991347379063,6.991347379113,6.991347379113,6.620321960693,6.991347379063,6.991347379063,6.991347379163,6.991347379163,6.991347379063,6.991347379063,6.835901985863,6.580534477563,6.99134737876,6.50394634529,6.99134737919,6.99134737919,6.99134737889,6.99134737929,6.99134737929,6.99134737911,6.99134737911,6.99134737923,6.99134737918,6.99134737918,6.99134737916,6.99134737916,6.60949537341,6.69560062791,6.99134737909,6.99134737919,6.99134737919,6.99134737909,5.305675361,6.99134737909,6.99134737909,6.99134737909,6.99134737909,6.991347379092,6.991347379092,6.16989123759,6.99134737919,6.99134737909,6.99134737907,6.99134737907,6.78051621279,6.99134737919,5.19399982045,6.99134737915,5.13551132235,4.67234215335,6.99134737915,6.99134737915,6.99134737935
"t15",4.23247284952,3.94509305942,5.50329496832,5.50329496832,5.50329496832,4.44738574179,5.17693019119,5.3202933282,5.50329496789,5.50329496789,3.7463820708,3.7463820708,3.65263270202,3.7463820708,3.7463820708,1.4030908543,1.5849291673,1.8040673577,1.9008682251,2.02198017484,2.02198017484,1.63751963104,2.02198017489,2.0219801749,2.0219801749,2.02198017489,2.02198017491,2.02198017491,1.83895638419,2.02198017489,2.021980174942,2.021980174942,2.021980174882,2.02198017489,2.02198017489,2.021980174445,2.021980174445,2.02198017444,2.02198017444,0,5.3469135039,4.2303777898,5.34691350372,5.34691350372,4.27390566832,5.3469135043,5.3469135043,5.3469135043,5.34691350424,5.34691350424,5.34691350424,5.346913504284,5.34691350435,4.91408270045,5.346913504284,5.3469135042,4.44082791561,5.52497403311,5.52497403311,5.52497403311,5.52497403237,5.52497403237,5.01608536381,5.52497403268,4.85329286271,4.97124421208,5.52497403258,5.52497403258,5.52497403268,4.85651974278,5.52497403268,5.52497403266,5.52497403264,5.52497403264,5.52497403308,5.52497403308,5.52497403258,5.43306273128,5.52497403308,4.66768172488,3.78127617628,5.513648182423,4.064281134823,5.524974032643,5.524974032643,5.524974032623,5.524974032673,5.524974032673,5.153948614253,5.524974032623,5.524974032623,5.524974032723,5.524974032723,5.524974032623,5.524974032623,5.369528639423,5.114161131123,5.52497403232,5.03757299885,5.52497403275,5.52497403275,5.52497403245,5.52497403285,5.52497403285,5.52497403267,5.52497403267,5.52497403279,5.52497403274,5.52497403274,5.52497403272,5.52497403272,5.14312202697,5.22922728147,5.52497403265,5.52497403275,5.52497403275,5.52497403265,3.83930201456,5.52497403265,5.52497403265,5.52497403265,5.52497403265,5.524974032652,5.524974032652,4.70351789115,5.52497403275,5.52497403265,5.52497403263,5.52497403263,5.31414286635,5.52497403275,3.72762647401,5.52497403271,3.66913797591,3.20596880691,5.52497403271,5.52497403271,5.52497403291
"t24",5.69884619602,5.41146640592,6.96966831482,6.96966831482,6.96966831482,5.91375908829,6.64330353769,6.7866666747,6.96966831439,6.96966831439,6.8132868507,6.8132868507,6.71953748192,6.8132868507,6.8132868507,5.6937290018,5.8755673148,6.0947055052,6.1915063726,6.81328685074,6.81328685074,6.42882630694,6.81328685079,6.8132868508,6.8132868508,6.81328685079,6.81328685081,6.81328685081,6.63026306009,6.81328685079,6.813286850842,6.813286850842,6.813286850782,6.81328685079,6.81328685079,6.813286850345,6.813286850345,6.81328685034,6.81328685034,5.3469135039,0,1.5855764599,2.95323216122,2.95323216122,1.88022432582,3.3091681548,3.3091681548,3.3091681548,3.30916815474,3.30916815474,3.30916815474,3.309168154784,3.30916815485,2.87633735095,3.309168154784,3.3091681547,2.40308256611,6.99134737961,6.99134737961,6.99134737961,6.99134737887,6.99134737887,6.48245871031,6.99134737918,6.31966620921,6.43761755858,6.99134737908,6.99134737908,6.99134737918,6.32289308928,6.99134737918,6.99134737916,6.99134737914,6.99134737914,6.99134737958,6.99134737958,6.99134737908,6.89943607778,6.99134737958,6.13405507138,5.24764952278,6.980021528923,5.530654481323,6.991347379143,6.991347379143,6.991347379123,6.991347379173,6.991347379173,6.620321960753,6.991347379123,6.991347379123,6.991347379223,6.991347379223,6.991347379123,6.991347379123,6.835901985923,6.580534477623,6.99134737882,6.50394634535,6.99134737925,6.99134737925,6.99134737895,6.99134737935,6.99134737935,6.99134737917,6.99134737917,6.99134737929,6.99134737924,6.99134737924,6.99134737922,6.99134737922,6.60949537347,6.69560062797,6.99134737915,6.99134737925,6.99134737925,6.99134737915,5.30567536106,6.99134737915,6.99134737915,6.99134737915,6.99134737915,6.991347379152,6.991347379152,6.16989123765,6.99134737925,6.99134737915,6.99134737913,6.99134737913,6.78051621285,6.99134737925,5.19399982051,6.99134737921,5.13551132241,4.67234215341,6.99134737921,6.99134737921,6.99134737941
"t25",4.58231048192,4.29493069182,5.85313260072,5.85313260072,5.85313260072,4.79722337419,5.52676782359,5.6701309606,5.85313260029,5.85313260029,5.6967511366,5.6967511366,5.60300176782,5.6967511366,5.6967511366,4.5771932877,4.7590316007,4.9781697911,5.0749706585,5.69675113664,5.69675113664,5.31229059284,5.69675113669,5.6967511367,5.6967511367,5.69675113669,5.69675113671,5.69675113671,5.51372734599,5.69675113669,5.696751136742,5.696751136742,5.696751136682,5.69675113669,5.69675113669,5.696751136245,5.696751136245,5.69675113624,5.69675113624,4.2303777898,1.5855764599,0,1.83669644712,1.83669644712,0.76368861172,2.1926324407,2.1926324407,2.1926324407,2.19263244064,2.19263244064,2.19263244064,2.192632440684,2.19263244075,1.75980163685,2.192632440684,2.1926324406,1.28654685201,5.87481166551,5.87481166551,5.87481166551,5.87481166477,5.87481166477,5.36592299621,5.87481166508,5.20313049511,5.32108184448,5.87481166498,5.87481166498,5.87481166508,5.20635737518,5.87481166508,5.87481166506,5.87481166504,5.87481166504,5.87481166548,5.87481166548,5.87481166498,5.78290036368,5.87481166548,5.01751935728,4.13111380868,5.863485814823,4.414118767223,5.874811665043,5.874811665043,5.874811665023,5.874811665073,5.874811665073,5.503786246653,5.874811665023,5.874811665023,5.874811665123,5.874811665123,5.874811665023,5.874811665023,5.719366271823,5.463998763523,5.87481166472,5.38741063125,5.87481166515,5.87481166515,5.87481166485,5.87481166525,5.87481166525,5.87481166507,5.87481166507,5.87481166519,5.87481166514,5.87481166514,5.87481166512,5.87481166512,5.49295965937,5.57906491387,5.87481166505,5.87481166515,5.87481166515,5.87481166505,4.18913964696,5.87481166505,5.87481166505,5.87481166505,5.87481166505,5.874811665052,5.874811665052,5.05335552355,5.87481166515,5.87481166505,5.87481166503,5.87481166503,5.66398049875,5.87481166515,4.07746410641,5.87481166511,4.01897560831,3.55580643931,5.87481166511,5.87481166511,5.87481166531
"t112",5.69884619584,5.41146640574,6.96966831464,6.96966831464,6.96966831464,5.91375908811,6.64330353751,6.78666667452,6.96966831421,6.96966831421,6.81328685052,6.81328685052,6.71953748174,6.81328685052,6.81328685052,5.69372900162,5.87556731462,6.09470550502,6.19150637242,6.81328685056,6.81328685056,6.42882630676,6.81328685061,6.81328685062,6.81328685062,6.81328685061,6.81328685063,6.81328685063,6.63026305991,6.81328685061,6.813286850662,6.813286850662,6.813286850602,6.81328685061,6.81328685061,6.813286850165,6.813286850165,6.81328685016,6.81328685016,5.34691350372,2.95323216122,1.83669644712,0,0.332458299,1.7946989936,3.30916815462,3.30916815462,3.30916815462,3.30916815456,3.30916815456,3.30916815456,3.309168154604,3.30916815467,2.87633735077,3.309168154604,3.30916815452,2.40308256593,6.99134737943,6.99134737943,6.99134737943,6.99134737869,6.99134737869,6.48245871013,6.991347379,6.31966620903,6.4376175584,6.9913473789,6.9913473789,6.991347379,6.3228930891,6.991347379,6.99134737898,6.99134737896,6.99134737896,6.9913473794,6.9913473794,6.9913473789,6.8994360776,6.9913473794,6.1340550712,5.2476495226,6.980021528743,5.530654481143,6.991347378963,6.991347378963,6.991347378943,6.991347378993,6.991347378993,6.620321960573,6.991347378943,6.991347378943,6.991347379043,6.991347379043,6.991347378943,6.991347378943,6.835901985743,6.580534477443,6.99134737864,6.50394634517,6.99134737907,6.99134737907,6.99134737877,6.99134737917,6.99134737917,6.99134737899,6.99134737899,6.99134737911,6.99134737906,6.99134737906,6.99134737904,6.99134737904,6.60949537329,6.69560062779,6.99134737897,6.99134737907,6.99134737907,6.99134737897,5.30567536088,6.99134737897,6.99134737897,6.99134737897,6.99134737897,6.991347378972,6.991347378972,6.16989123747,6.99134737907,6.99134737897,6.99134737895,6.99134737895,6.78051621267,6.99134737907,5.19399982033,6.99134737903,5.13551132223,4.67234215323,6.99134737903,6.99134737903,6.99134737923
"t113",5.69884619584,5.41146640574,6.96966831464,6.96966831464,6.96966831464,5.91375908811,6.64330353751,6.78666667452,6.96966831421,6.96966831421,6.81328685052,6.81328685052,6.71953748174,6.81328685052,6.81328685052,5.69372900162,5.87556731462,6.09470550502,6.19150637242,6.81328685056,6.81328685056,6.42882630676,6.81328685061,6.81328685062,6.81328685062,6.81328685061,6.81328685063,6.81328685063,6.63026305991,6.81328685061,6.813286850662,6.813286850662,6.813286850602,6.81328685061,6.81328685061,6.813286850165,6.813286850165,6.81328685016,6.81328685016,5.34691350372,2.95323216122,1.83669644712,0.332458299,0,1.7946989936,3.30916815462,3.30916815462,3.30916815462,3.30916815456,3.30916815456,3.30916815456,3.309168154604,3.30916815467,2.87633735077,3.309168154604,3.30916815452,2.40308256593,6.99134737943,6.99134737943,6.99134737943,6.99134737869,6.99134737869,6.48245871013,6.991347379,6.31966620903,6.4376175584,6.9913473789,6.9913473789,6.991347379,6.3228930891,6.991347379,6.99134737898,6.99134737896,6.99134737896,6.9913473794,6.9913473794,6.9913473789,6.8994360776,6.9913473794,6.1340550712,5.2476495226,6.980021528743,5.530654481143,6.991347378963,6.991347378963,6.991347378943,6.991347378993,6.991347378993,6.620321960573,6.991347378943,6.991347378943,6.991347379043,6.991347379043,6.991347378943,6.991347378943,6.835901985743,6.580534477443,6.99134737864,6.50394634517,6.99134737907,6.99134737907,6.99134737877,6.99134737917,6.99134737917,6.99134737899,6.99134737899,6.99134737911,6.99134737906,6.99134737906,6.99134737904,6.99134737904,6.60949537329,6.69560062779,6.99134737897,6.99134737907,6.99134737907,6.99134737897,5.30567536088,6.99134737897,6.99134737897,6.99134737897,6.99134737897,6.991347378972,6.991347378972,6.16989123747,6.99134737907,6.99134737897,6.99134737895,6.99134737895,6.78051621267,6.99134737907,5.19399982033,6.99134737903,5.13551132223,4.67234215323,6.99134737903,6.99134737903,6.99134737923
"t21",4.62583836044,4.33845857034,5.89666047924,5.89666047924,5.89666047924,4.84075125271,5.57029570211,5.71365883912,5.89666047881,5.89666047881,5.74027901512,5.74027901512,5.64652964634,5.74027901512,5.74027901512,4.62072116622,4.80255947922,5.02169766962,5.11849853702,5.74027901516,5.74027901516,5.35581847136,5.74027901521,5.74027901522,5.74027901522,5.74027901521,5.74027901523,5.74027901523,5.55725522451,5.74027901521,5.740279015262,5.740279015262,5.740279015202,5.74027901521,5.74027901521,5.740279014765,5.740279014765,5.74027901476,5.74027901476,4.27390566832,1.88022432582,0.76368861172,1.7946989936,1.7946989936,0,2.23616031922,2.23616031922,2.23616031922,2.23616031916,2.23616031916,2.23616031916,2.236160319204,2.23616031927,1.80332951537,2.236160319204,2.23616031912,1.33007473053,5.91833954403,5.91833954403,5.91833954403,5.91833954329,5.91833954329,5.40945087473,5.9183395436,5.24665837363,5.364609723,5.9183395435,5.9183395435,5.9183395436,5.2498852537,5.9183395436,5.91833954358,5.91833954356,5.91833954356,5.918339544,5.918339544,5.9183395435,5.8264282422,5.918339544,5.0610472358,4.1746416872,5.907013693343,4.457646645743,5.918339543563,5.918339543563,5.918339543543,5.918339543593,5.918339543593,5.547314125173,5.918339543543,5.918339543543,5.918339543643,5.918339543643,5.918339543543,5.918339543543,5.762894150343,5.507526642043,5.91833954324,5.43093850977,5.91833954367,5.91833954367,5.91833954337,5.91833954377,5.91833954377,5.91833954359,5.91833954359,5.91833954371,5.91833954366,5.91833954366,5.91833954364,5.91833954364,5.53648753789,5.62259279239,5.91833954357,5.91833954367,5.91833954367,5.91833954357,4.23266752548,5.91833954357,5.91833954357,5.91833954357,5.91833954357,5.918339543572,5.918339543572,5.09688340207,5.91833954367,5.91833954357,5.91833954355,5.91833954355,5.70750837727,5.91833954367,4.12099198493,5.91833954363,4.06250348683,3.59933431783,5.91833954363,5.91833954363,5.91833954383
"t59",5.69884619642,5.41146640632,6.96966831522,6.96966831522,6.96966831522,5.91375908869,6.64330353809,6.7866666751,6.96966831479,6.96966831479,6.8132868511,6.8132868511,6.71953748232,6.8132868511,6.8132868511,5.6937290022,5.8755673152,6.0947055056,6.191506373,6.81328685114,6.81328685114,6.42882630734,6.81328685119,6.8132868512,6.8132868512,6.81328685119,6.81328685121,6.81328685121,6.63026306049,6.81328685119,6.813286851242,6.813286851242,6.813286851182,6.81328685119,6.81328685119,6.813286850745,6.813286850745,6.81328685074,6.81328685074,5.3469135043,3.3091681548,2.1926324407,3.30916815462,3.30916815462,2.23616031922,0,1.2765138622,2.4985130404,2.49851304034,2.49851304034,2.49851304034,2.498513040384,2.49851304045,2.06568223655,2.498513040384,2.7089619439,1.80287635531,6.99134738001,6.99134738001,6.99134738001,6.99134737927,6.99134737927,6.48245871071,6.99134737958,6.31966620961,6.43761755898,6.99134737948,6.99134737948,6.99134737958,6.32289308968,6.99134737958,6.99134737956,6.99134737954,6.99134737954,6.99134737998,6.99134737998,6.99134737948,6.89943607818,6.99134737998,6.13405507178,5.24764952318,6.980021529323,5.530654481723,6.991347379543,6.991347379543,6.991347379523,6.991347379573,6.991347379573,6.620321961153,6.991347379523,6.991347379523,6.991347379623,6.991347379623,6.991347379523,6.991347379523,6.835901986323,6.580534478023,6.99134737922,6.50394634575,6.99134737965,6.99134737965,6.99134737935,6.99134737975,6.99134737975,6.99134737957,6.99134737957,6.99134737969,6.99134737964,6.99134737964,6.99134737962,6.99134737962,6.60949537387,6.69560062837,6.99134737955,6.99134737965,6.99134737965,6.99134737955,5.30567536146,6.99134737955,6.99134737955,6.99134737955,6.99134737955,6.991347379552,6.991347379552,6.16989123805,6.99134737965,6.99134737955,6.99134737953,6.99134737953,6.78051621325,6.99134737965,5.19399982091,6.99134737961,5.13551132281,4.67234215381,6.99134737961,6.99134737961,6.99134737981
