,0,1,2,3,4,5,6,7,8,9,10,11,12
t115,6.1301837,8.828972,-4.7817297,-0.19793688,-0.046069637,-6.303931,-8.534494,12.306481,40.44618,18.076553,-1.4575927,1.1860154,9.380763
t49,6.862349,8.166928,-4.797635,-0.20989643,0.094016,-6.3088484,-8.4399,12.422831,40.74637,18.079933,-1.4346861,1.3947662,8.618943
t18,3.3615685,5.3535395,-4.1501083,-0.66110754,-0.8148575,-4.872006,-7.3016725,8.032118,35.14435,14.984589,-0.87027663,0.35963956,3.8854532
t23,3.7693222,5.4703693,-4.32208,-0.7244832,-0.8416854,-5.037875,-7.4867005,8.098386,36.228363,15.630432,-0.91342556,0.37123075,4.095096
t27,4.2865386,5.709738,-4.5074587,-0.76801246,-0.76935905,-5.3187137,-7.7843933,8.549348,37.681286,16.145075,-0.9741125,0.24917714,4.630113
t28,4.3449593,5.8772717,-4.5380416,-0.8127883,-0.816225,-5.359584,-7.8962145,8.607139,38.235035,16.271397,-1.0001497,0.21336238,4.6534476
t107,3.1934428,5.9536715,-5.0486913,-0.85127896,-1.1543595,-5.654086,-8.991084,9.003985,42.840164,19.115097,-0.85066956,0.16443412,2.9052386
t108,3.1717455,5.985572,-5.0485168,-0.85098106,-1.1630145,-5.6517196,-8.995479,8.953935,42.817795,19.08716,-0.8488127,0.18928783,2.8714156
t61,2.477869,5.426263,-4.7322125,-0.91311437,-1.2445647,-5.20435,-8.477319,8.207915,40.233505,17.85037,-0.7298985,-0.009202949,2.4747386
t92,2.8684068,5.749011,-5.026822,-1.0196072,-1.2952571,-5.5376697,-8.9598,8.547416,42.756195,18.64732,-0.82509804,-0.046945136,2.6265655
t97,2.781686,5.8731136,-5.050693,-1.0274235,-1.3175514,-5.5590816,-8.986173,8.4810915,42.69522,18.66698,-0.8365405,-0.051729508,2.6852574
t98,2.7533562,5.847431,-5.044436,-1.0150118,-1.3155411,-5.5452056,-8.982422,8.542121,42.7086,18.750374,-0.82626116,-0.04180416,2.4825983
t73,3.0524375,5.8846626,-5.052358,-1.0034318,-1.2882354,-5.573575,-8.982906,8.615853,42.813606,18.695826,-0.8488849,-0.042700212,2.5257344
t131,2.7661874,5.748538,-5.021209,-1.1012063,-1.3507626,-5.556357,-8.95033,8.657397,42.488125,18.726456,-0.8112709,-0.07987883,2.6997237
t132,2.7736826,5.7507343,-5.0223746,-1.1014813,-1.3498813,-5.5585294,-8.950152,8.651833,42.496063,18.72382,-0.81366885,-0.07964761,2.6978154
t33,2.8869355,5.888319,-4.862415,-0.9630782,-1.2135648,-5.431373,-8.730799,8.583757,41.591835,18.119438,-0.8090644,-0.046516623,2.8078218
t82,2.7747502,5.7405434,-4.98814,-1.0057534,-1.3658154,-5.4789267,-8.970431,8.714854,42.89083,18.829853,-0.75663036,-0.027008643,2.661283
t129,2.9178073,5.395179,-4.9527693,-0.9865395,-1.3631295,-5.4582915,-8.90484,8.795497,42.771225,18.751577,-0.73750204,-0.005272762,2.5746522
t130,2.893222,5.4065933,-4.9503126,-0.9839347,-1.3642327,-5.457921,-8.904934,8.803331,42.7582,18.756786,-0.7375662,-0.005249802,2.568215
t83,2.863966,5.485489,-4.9716563,-0.97602093,-1.3573068,-5.4686236,-8.951437,8.783014,42.93148,18.739586,-0.7333497,-0.0032892623,2.7420802
t68,2.9959836,5.4847336,-4.9878135,-0.99474335,-1.347739,-5.495249,-8.918003,8.602151,42.862537,18.589245,-0.7923146,0.08985917,2.6386828
t69,2.814947,5.862445,-4.993955,-0.99219173,-1.3550401,-5.503512,-8.972948,8.519017,42.878784,18.582638,-0.8081593,-0.0020699897,2.8385644
t137,3.6140652,6.050503,-5.008461,-0.9354138,-0.9907964,-5.754956,-8.844947,9.621601,42.472176,18.715733,-0.9098293,0.19898503,4.118908
t138,3.61498,6.048444,-5.008319,-0.9356351,-0.9905305,-5.7547507,-8.844751,9.620982,42.471703,18.715088,-0.90963566,0.1988676,4.1189494
t111,3.6885026,5.974721,-5.0040736,-0.9237513,-0.9866444,-5.738618,-8.845858,9.59048,42.509743,18.643652,-0.8974368,0.2495573,4.151156
t85,3.7593703,6.045433,-5.024003,-0.9471745,-0.9917844,-5.7447248,-8.878707,9.549475,42.64589,18.427853,-0.9233597,0.17147307,4.1199565
t15,1.9556681,4.8987403,-3.9323204,-0.7755992,-1.0364125,-4.377044,-6.996927,6.9996357,33.23181,14.2803545,-0.72668713,-0.019205395,2.5855217
t24,13.223788,13.255283,-5.169349,-0.104602054,9.974559,-7.3877006,-8.582002,9.442876,44.04401,10.546203,-2.6114938,0.0839933,17.889923
t25,10.838854,11.546194,-4.281715,-0.08307013,8.510822,-6.1110873,-7.212167,7.5162296,37.1831,7.580091,-2.2667727,-0.03709214,15.587085
t112,13.126536,13.621292,-5.1321397,-0.04341473,9.790494,-7.5021386,-8.652985,9.754118,43.99662,10.463399,-2.6705604,0.105644986,17.744684
t113,13.148325,13.634266,-5.125468,-0.064687006,9.781438,-7.491019,-8.656598,9.763558,44.053047,10.449994,-2.6634035,0.05800597,17.74175
t21,10.928842,11.57986,-4.3323684,-0.057870764,8.3992605,-6.164541,-7.2874618,7.5011415,37.50608,7.82593,-2.2740862,-0.022249153,15.481801
t59,13.43284,13.399055,-5.174005,-0.010493703,10.214404,-7.348574,-8.705993,8.757736,44.562836,9.085124,-2.6274896,0.42006055,19.118868
t60,13.259161,13.577427,-5.1665397,-0.05019302,10.147385,-7.33971,-8.6558275,8.879115,44.193794,9.326976,-2.6237395,0.3764504,19.281431
t38,13.378471,13.943,-5.0954695,0.16555288,10.157282,-7.3356447,-8.648157,8.546263,44.31744,9.051249,-2.7028139,0.2039619,19.248114
t135,13.174939,14.757132,-5.057331,-0.090016834,10.172465,-7.3001137,-8.594011,8.369226,43.81913,8.62136,-2.721824,-0.09509495,19.550688
t136,13.176493,14.758092,-5.057429,-0.09047417,10.17291,-7.299602,-8.592924,8.368956,43.818077,8.619081,-2.722203,-0.09516182,19.55042
t84,13.449768,14.585133,-5.0797,-0.09250979,10.332743,-7.3038607,-8.591323,8.353309,44.054382,8.714747,-2.7124276,-0.052586,19.703194
t43,13.461393,14.020337,-5.092641,-0.106094025,10.058812,-7.4030237,-8.695056,8.76747,44.525814,8.938779,-2.7109659,-0.02519515,19.583899
t57,13.059025,14.4949665,-5.155721,-0.11695971,9.6353655,-7.3751616,-8.68764,8.383766,44.11881,9.015363,-2.7357898,-0.04018313,19.492393
t58,12.348048,13.839757,-4.80189,-0.06750187,9.517321,-6.9070573,-8.147844,7.693643,41.54447,7.729366,-2.6139743,-0.05579725,18.619654
t56,13.282675,14.578002,-5.156616,-0.08614253,10.269458,-7.4189606,-8.708751,8.480917,44.38559,8.881078,-2.7576346,-0.050765485,19.549513
t40,14.033243,13.090453,-5.179227,-0.006962438,10.228702,-7.4204707,-8.613502,9.212632,44.791233,9.855502,-2.6351843,0.48812035,18.554861
t41,11.571165,12.191907,-4.4674335,-0.02204413,8.906177,-6.3850718,-7.5233507,7.4451838,38.70356,7.452124,-2.3781376,-0.008322707,16.874311
t99,16.773455,2.7305555,-3.3367372,1.4567425,10.679744,-6.1148896,-5.237744,11.814372,31.94305,19.848352,-0.8874364,8.394488,11.024646
t100,16.718323,2.7013178,-3.3369586,1.3126576,10.52793,-6.1232734,-5.2440534,11.784901,31.994217,19.774395,-0.89460367,8.223965,11.109548
t72,16.62209,2.9518814,-3.330404,1.5866368,10.521213,-6.128886,-5.2187886,11.809762,31.692938,19.967524,-0.9105951,8.342345,11.0114
t19,16.513418,3.4207163,-3.3644028,1.6724608,10.189729,-6.102817,-5.459654,11.232039,32.127216,20.037102,-0.8646125,7.936689,11.5945215
t20,16.543703,3.6459656,-3.4360397,1.6326997,10.547059,-6.0770335,-5.3678503,11.623184,32.20762,19.751215,-0.9395488,8.053307,11.1877775
t39,15.554437,2.81808,-2.9889343,0.93110013,9.865563,-5.47335,-4.817589,10.189415,29.269678,18.220297,-0.71845573,7.7247796,10.409415
t42,16.668272,3.343999,-3.2764733,1.1372178,10.412315,-6.0289655,-5.3627467,11.177167,32.129517,19.618933,-0.8704738,8.130983,11.388991
t52,15.073278,2.6208248,-2.8325975,0.8844359,9.681769,-5.265703,-4.6364064,9.770267,28.17074,17.81437,-0.655535,7.801121,10.051852
t53,15.333484,2.6752062,-2.9104931,0.9362385,9.787016,-5.3857756,-4.768602,9.973928,28.85537,18.183174,-0.67398375,7.9409084,10.254167
t88,15.856279,2.9336643,-3.0621312,-0.05886435,9.89878,-5.6849813,-5.3085837,11.1888685,31.892466,19.62966,-0.54419285,8.561817,12.441581
t89,15.71748,3.0511475,-3.066243,-0.04757113,9.893765,-5.681037,-5.2923117,11.188359,31.763733,19.762905,-0.5501503,8.5808,12.45837
t50,15.884108,2.7930927,-3.1389792,-0.068996854,9.780078,-5.7101283,-5.2402434,11.313015,31.783348,19.754295,-0.5892454,8.376991,12.157332
t46,14.304335,2.218091,-2.645652,-0.035363432,9.066808,-4.9824004,-4.472804,9.962709,27.601448,17.931932,-0.42675662,8.0686455,11.023978
t63,15.534202,2.5671968,-3.1311662,-0.11642919,9.846431,-5.6125865,-5.1227074,11.218528,31.198647,19.469612,-0.561849,8.32305,12.97058
t71,15.378846,2.4798403,-3.1361816,-0.18207364,9.712347,-5.6055884,-5.0767508,11.526226,31.285524,19.392704,-0.5506149,8.301001,12.675694
t118,15.197013,2.6224709,-3.105388,-0.20104633,9.673613,-5.55937,-5.0745597,11.373158,31.080282,19.276169,-0.5366077,8.331563,13.063722
t119,15.241726,2.5833845,-3.110545,-0.19333549,9.705224,-5.5640097,-5.072772,11.366028,31.099533,19.26752,-0.53842866,8.341836,13.08664
t36,15.80815,3.3279362,-3.280193,-0.102306224,9.880493,-5.7492843,-5.317004,10.829349,31.735163,19.862337,-0.67090774,8.0998,12.58685
t37,15.94965,3.0771055,-3.179404,0.11731555,10.115485,-5.734794,-5.2753987,10.831311,31.571886,19.886765,-0.6330311,8.530598,12.346263
t30,15.681629,3.2410736,-3.1591394,-0.07880339,9.676472,-5.7326245,-5.258633,11.421827,31.732885,19.621052,-0.6437223,8.220405,12.200301
t34,15.696114,3.044323,-3.1453483,-0.069187015,10.011234,-5.6557,-5.134223,11.076091,31.136478,19.457306,-0.6332895,8.187414,11.949741
t35,15.701454,3.021655,-3.2403085,-0.019898172,10.141214,-5.8060813,-5.284695,11.305987,31.591394,19.573814,-0.64639145,8.183649,12.154029
t6,14.653274,1.8737831,-2.6781683,0.5193393,8.95868,-4.9766192,-4.3236136,10.231252,27.267006,17.347118,-0.596969,7.6180687,9.194527
t9,13.891897,0.39432052,-2.0942168,3.2884037,9.647996,-4.2064033,-3.274601,7.8163195,21.517336,15.484067,-0.38298076,7.7697477,8.053207
t11,18.03171,1.8653069,-3.2094867,3.6974084,11.706838,-6.007034,-5.246436,11.065172,31.717041,20.461723,-0.70391816,8.819489,10.667371
t17,15.039232,-0.021115297,-2.2459915,4.5629516,10.511713,-4.5223427,-3.48062,7.9949307,22.92489,16.493912,-0.42429987,8.377823,8.722479
t121,20.02735,-0.021472353,-3.2388794,6.984285,13.480645,-6.006569,-4.873792,10.070495,31.625101,20.855972,-0.7473627,10.3525095,10.715068
t122,20.021467,-0.02349605,-3.2430215,6.9692035,13.485043,-6.0071025,-4.872253,10.046477,31.624912,20.82874,-0.74869764,10.358319,10.731093
t96,20.291801,-0.047157474,-3.0897923,7.630372,13.680006,-6.065127,-4.771147,10.270938,31.23419,21.078953,-0.736731,10.536308,10.977936
t125,20.341888,-0.050805278,-3.0948608,7.800372,13.826695,-6.072701,-4.7442727,10.302487,31.194376,21.039341,-0.7465323,10.65631,10.917299
t126,20.356918,-0.055695336,-3.090346,7.795794,13.836753,-6.069886,-4.74074,10.300528,31.197197,21.007423,-0.74588335,10.666392,10.923385
t79,19.135656,-0.055767816,-2.8902006,7.4619184,13.245566,-5.653581,-4.432343,9.180646,28.931303,20.209051,-0.6245731,10.300826,10.592432
t101,20.202822,0.07388976,-3.133561,7.430935,13.682374,-6.0376163,-4.826917,9.79772,31.119413,21.29856,-0.7114804,10.574145,11.126788
t102,20.158796,0.117331535,-3.1555114,7.3748593,13.602828,-6.048244,-4.8345103,9.772347,31.157892,21.288704,-0.72949636,10.508053,11.100452
t93,20.400177,-0.18313484,-3.0726616,7.793163,13.755218,-6.05294,-4.7798862,10.311727,31.363111,21.221052,-0.64999014,10.745916,10.735026
t94,20.430103,-0.19793262,-3.089089,7.709215,13.780038,-6.0471168,-4.7758484,10.284716,31.402822,21.043459,-0.64661825,10.694397,10.739379
t78,20.357372,-0.16562556,-3.0865333,7.7511225,13.714347,-6.0439615,-4.800327,10.213077,31.387325,21.259995,-0.64469486,10.74944,10.83435
t62,20.12931,-0.14977854,-3.0987651,7.53946,13.664178,-6.0311303,-4.8259883,10.355216,31.580187,21.190119,-0.6467655,10.545986,10.526539
t47,19.756384,-0.082373045,-3.0288477,7.059861,13.357791,-5.9178853,-4.662893,9.996815,30.375023,20.772875,-0.6659357,10.146786,10.823231
t48,18.831764,-0.09556255,-2.8560195,7.11572,12.879669,-5.6218014,-4.385858,9.479046,28.810293,19.989082,-0.62542367,10.057434,10.427781
t10,18.293333,1.746355,-3.4106922,4.2332253,11.688182,-6.1020846,-5.2266293,10.563976,31.809015,20.707998,-0.8259074,8.882229,11.051415
t44,15.907618,7.719763,-3.5999286,0.12779287,9.0654955,-6.027717,-5.108752,11.230499,27.632736,20.633438,-1.3314867,3.662288,6.630402
t80,17.049921,8.435031,-3.993862,-0.022550149,9.478772,-6.507126,-5.6816893,11.82457,30.45223,22.064602,-1.4362706,3.7786283,7.292016
t81,17.077246,8.439853,-3.9898846,-0.0076656775,9.5297575,-6.541828,-5.6964607,11.887065,30.439978,22.258377,-1.4339446,3.6846318,7.4258695
t32,17.496086,8.51561,-3.93993,0.6143043,9.943652,-6.629577,-5.7328,12.09188,30.686655,22.437855,-1.4720486,3.91456,7.7698812
t66,17.059805,8.544955,-3.99684,0.43678668,9.638362,-6.5375514,-5.6057415,12.141455,30.27672,22.216484,-1.4852595,3.8782873,7.4428587
t67,16.90775,8.569549,-3.9548843,0.35091713,9.551782,-6.511448,-5.6311827,12.184265,30.42771,22.26918,-1.4588052,3.7684493,7.357202
t90,18.320763,10.319144,-3.4262383,-0.04755778,12.926194,-7.111563,-5.4101615,11.4254265,27.576035,24.917393,-1.4007739,0.3090258,8.619936
t91,18.269884,10.535986,-3.4274113,-0.040559143,12.954394,-7.115391,-5.3932257,11.372877,27.459148,25.023195,-1.4203588,0.29434946,8.678204
t95,18.304497,10.650263,-3.3716156,-0.049832292,12.99899,-7.0937448,-5.381023,11.087665,27.053972,24.978802,-1.3744128,0.039028805,8.931627
t116,18.297773,10.739567,-3.3756616,-0.054300066,13.041966,-7.0980186,-5.380499,10.981949,26.973507,25.058638,-1.3785211,0.0243452,9.051337
t117,18.298313,10.692176,-3.3733373,-0.060176034,13.030118,-7.0940204,-5.381582,11.002114,26.986225,25.033998,-1.373895,0.022262853,9.009734
t127,18.3944,10.837223,-3.3605545,-0.041820377,13.134754,-7.090974,-5.4064174,10.9943,27.188326,25.121643,-1.3694806,0.112126276,9.108926
t128,18.400965,10.813625,-3.3592072,-0.04339356,13.124748,-7.090398,-5.408169,11.002551,27.197937,25.116524,-1.3655614,0.11717324,9.114459
t45,17.428276,9.591392,-3.17826,0.15049961,12.438397,-6.6531243,-5.0404634,10.872155,25.78845,23.56837,-1.2861003,0.67826384,7.968811
t29,17.25059,8.809898,-3.311644,0.14049819,11.546544,-6.5915065,-5.114453,11.185803,26.867456,22.928484,-1.3744282,1.376264,7.467958
t74,17.739695,9.992273,-3.5207546,0.2511647,12.257231,-6.8830514,-5.422375,11.752196,27.973959,24.521229,-1.399589,1.3028058,8.222248
t86,17.834652,9.890068,-3.5013063,0.46759585,12.236282,-6.922316,-5.405701,11.824071,27.827501,24.613325,-1.4078364,1.346136,8.169797
t87,17.800312,9.879356,-3.5080688,0.31847122,12.260962,-6.921093,-5.430778,11.86325,27.95819,24.527096,-1.4004835,1.2465323,8.117339
t54,17.913126,10.245578,-3.522054,-0.02809853,12.203989,-6.879934,-5.4024887,11.819445,28.00997,24.208523,-1.4357785,1.0418457,8.293264
t14,13.77108,6.5947094,-2.6190202,-0.110147335,9.02563,-4.465873,-3.6682148,11.633224,22.184633,15.164287,-1.0668995,5.306252,1.218033
t64,18.561697,8.84212,-3.7485044,-0.3142185,11.687894,-6.043678,-5.2268605,16.262886,31.754152,19.47308,-1.4718529,7.0187793,0.8301147
t65,18.175358,9.126207,-3.7517126,-0.3718365,11.524688,-5.9998565,-5.227909,16.344889,31.624949,19.513016,-1.4792802,6.7597475,0.5951098
t105,18.102943,8.878517,-3.8192813,-0.4101196,11.455251,-5.990287,-5.1303678,16.368574,31.370188,19.059832,-1.5409101,7.1635475,0.19520798
t106,18.049486,8.880711,-3.7913525,-0.39230964,11.442757,-5.9720025,-5.1109443,16.342236,31.240225,19.061909,-1.5358069,7.0995374,0.12757722
t133,17.951422,8.971807,-3.7415254,-0.4125794,11.592267,-5.932981,-5.058303,16.522776,30.994936,19.061783,-1.5205754,7.0499134,-0.013429659
t134,17.952753,8.969733,-3.7420928,-0.41285443,11.593379,-5.9334874,-5.0592937,16.52166,30.99844,19.064226,-1.5203025,7.0503163,-0.012916488
t31,16.09274,8.189046,-3.190312,-0.30381352,10.294911,-5.255203,-4.466987,14.14283,26.996073,17.284363,-1.322404,6.2439585,0.6554619
t16,18.036924,7.030567,-3.7991745,-0.19145523,9.549318,-6.1120725,-5.6852446,13.971265,32.38557,19.63436,-1.3374896,6.1342487,4.2628465
t70,17.60926,8.767732,-3.8338559,-0.28345665,9.881232,-5.9719305,-5.6618185,14.146672,31.846857,19.990679,-1.3955438,6.0762053,3.4868195
t75,17.700111,8.827567,-3.8170147,-0.2600308,9.992858,-5.987641,-5.6713567,14.122201,31.855295,20.094404,-1.3886237,6.114828,3.6080637
t76,17.68022,8.879405,-3.8059373,-0.23116158,10.202637,-5.9655385,-5.626636,14.130351,31.685474,20.090832,-1.378675,6.2210016,3.4887938
t55,17.245193,8.243829,-3.6543,-0.16835713,9.857617,-5.7725973,-5.385444,13.6282215,30.534132,19.39353,-1.3351429,6.033601,3.4089856
t22,18.147398,7.574503,-3.8130047,-0.043714255,10.170252,-6.1385098,-5.673975,13.849283,32.376247,20.380814,-1.3332891,6.1147747,4.9502387
t4,13.302887,4.6675296,-2.7365167,0.14683047,7.5029,-4.6094937,-4.0582647,9.587852,23.42476,15.214251,-0.92286444,4.366167,4.799972
t2,16.428043,6.7376585,-4.0328574,0.48289922,8.926177,-6.6509814,-6.2482133,13.457084,35.04476,19.821484,-1.4423689,5.350939,8.48912
t1,11.793613,4.3791704,-3.1399574,0.28737953,6.02835,-4.947507,-4.92818,9.430292,27.447002,13.837235,-1.1027306,3.360497,6.7030473
t3,10.689061,4.1761923,-2.8945687,-0.019790312,5.7329116,-4.485487,-4.439089,8.726692,24.731367,12.690477,-1.0068059,3.0755248,5.9330792
t7,15.795179,6.4761853,-4.695407,0.51806355,7.9517474,-7.014791,-7.1607575,13.100085,39.00657,19.029268,-1.6728306,4.2697935,9.655676
t8,15.7301445,6.836004,-4.648996,-0.0013982728,7.929832,-6.940061,-6.980353,12.88811,38.0425,18.777912,-1.6670259,4.047846,9.741416
t5,15.289604,6.7390943,-4.63676,-0.22919098,7.757198,-6.848256,-7.0042834,13.206234,38.621735,18.938116,-1.5337108,4.2413754,9.470918
