accepted_species,estimate
t51,-1.1324923
t33,-1.2569717
t31,-1.3167561
t32,-1.3167561
t8,-1.4470495
t35,-0.9328027
t64,-0.7891691
t68,-0.7891691
t99,-0.7891691
t100,-0.7891691
