"","t8","t9","t3","t2","t5","t40","t128","t141","t142","t64","t115","t116","t108","t24","t6","t4","t75","t109","t110","t37","t147","t148","t77","t119","t120","t85","t74","t138","t139","t145","t146","t125","t126","t127","t34","t35","t45","t60","t137","t140","t149","t150","t107","t46","t47","t33","t31","t22","t15","t38","t39","t99","t100","t48","t111","t112","t96","t97","t49","t56","t61","t80","t123","t124","t79","t65","t30","t41","t98","t113","t114","t102","t92","t93","t51","t95","t129","t130","t42","t20","t131","t132","t36","t32","t133","t134","t78","t69","t143","t144","t72","t73","t81","t82","t103","t104","t105","t106","t101","t83","t84","t88","t89","t59","t62","t63","t70","t71","t86","t87","t67","t68","t66","t17","t10","t50","t57","t58","t52","t53","t54","t27","t23","t18","t19","t13","t16","t117","t118","t76","t121","t122","t135","t136","t94","t21","t55","t90","t91","t14","t1","t7","t25","t43","t44","t28","t29","t26","t11","t12"
"t92",9.8974504355,11.7490566972,9.5871317884,10.9574029017,9.9974665523,12.11930240675,13.31600461064,13.31600461067,13.2778455599166,13.31600461064,13.31600461067,13.31600461067,13.31600461074,13.31600461074,9.010505598001,9.028068468,7.7641446524,7.7641446525,7.7641446525,7.7641446522,7.7641446519,7.7641446519,7.7641446519,7.7641446521,7.7641446521,7.5074415275,7.6878781779,7.76414465178,7.76414465178,7.76414465188,7.76414465188,7.7641446518,7.7641446518,7.7641446518,7.7641446515,6.7559053296,7.7641446517,7.7641446517,7.7380910441,7.7641446518,7.7641446517986,7.7641446517986,7.7641446518,5.998387685,5.998387685,4.7844489466,4.9032382945,4.326964748,3.8333453504,5.5928372222,5.9983876859,5.9983876853,5.74290599473,5.9983876853,5.9983876857,5.9983876857,5.9983876857,5.8311707355,5.9983876857,5.9983876856,5.6145028124,5.9983876857,5.9983876857,5.9983876857,5.99838768574,5.99838768574,3.3043988478,2.460077872,1.9788702116,1.92041454272,1.97887021162,1.97887021167,0,0.7317851678,11.34924378974,11.34924378964,11.34924378974,11.34924378974,10.88816302264,10.52904817354,11.34924379018,11.34924379018,11.34924379008,11.34924378998,11.34924379018,11.34924379018,10.8394519238,11.34924379028,11.34924378988,11.34924378988,11.34924378988,10.80057172737,11.34924378995,11.34924378995,11.34924378987,11.34924378987,11.34924378985,11.34924378985,11.34924378982,11.34924378994,11.34924378994,11.34924378994,11.34924378994,10.88643493624,11.34924378984,10.75610752875,11.34924378945,11.34924378945,11.34924378935,11.34924378935,10.705529182502,11.349243789829,11.34924378985,10.0420134728,11.3492437903,11.25343244796,11.22884965596,11.34924378986,10.89404124956,11.3492437898,10.7494124167,11.34924379026,9.23304668351,9.09823361516,8.94990508316,10.37212457259,9.94250611542,11.34924378972,11.34924378972,11.34924378972,11.34924378972,11.34924378972,11.34924378974,11.34924378974,11.34924378972,9.17811770762,11.3492437895,11.3492437895,11.3492437895,10.2673129521,9.1159090714,9.6925919664,11.5372909354,12.3399599484,11.8965942556,11.6266512598,11.5767229281,11.7149721836,10.9261005555,12.8502213384
"t93",9.8974504355,11.7490566972,9.5871317884,10.9574029017,9.9974665523,12.11930240675,13.31600461064,13.31600461067,13.2778455599166,13.31600461064,13.31600461067,13.31600461067,13.31600461074,13.31600461074,9.010505598001,9.028068468,7.7641446524,7.7641446525,7.7641446525,7.7641446522,7.7641446519,7.7641446519,7.7641446519,7.7641446521,7.7641446521,7.5074415275,7.6878781779,7.76414465178,7.76414465178,7.76414465188,7.76414465188,7.7641446518,7.7641446518,7.7641446518,7.7641446515,6.7559053296,7.7641446517,7.7641446517,7.7380910441,7.7641446518,7.7641446517986,7.7641446517986,7.7641446518,5.998387685,5.998387685,4.7844489466,4.9032382945,4.326964748,3.8333453504,5.5928372222,5.9983876859,5.9983876853,5.74290599473,5.9983876853,5.9983876857,5.9983876857,5.9983876857,5.8311707355,5.9983876857,5.9983876856,5.6145028124,5.9983876857,5.9983876857,5.9983876857,5.99838768574,5.99838768574,3.3043988478,2.460077872,1.9788702116,1.92041454272,1.97887021162,1.97887021167,0.7317851678,0,11.34924378974,11.34924378964,11.34924378974,11.34924378974,10.88816302264,10.52904817354,11.34924379018,11.34924379018,11.34924379008,11.34924378998,11.34924379018,11.34924379018,10.8394519238,11.34924379028,11.34924378988,11.34924378988,11.34924378988,10.80057172737,11.34924378995,11.34924378995,11.34924378987,11.34924378987,11.34924378985,11.34924378985,11.34924378982,11.34924378994,11.34924378994,11.34924378994,11.34924378994,10.88643493624,11.34924378984,10.75610752875,11.34924378945,11.34924378945,11.34924378935,11.34924378935,10.705529182502,11.349243789829,11.34924378985,10.0420134728,11.3492437903,11.25343244796,11.22884965596,11.34924378986,10.89404124956,11.3492437898,10.7494124167,11.34924379026,9.23304668351,9.09823361516,8.94990508316,10.37212457259,9.94250611542,11.34924378972,11.34924378972,11.34924378972,11.34924378972,11.34924378972,11.34924378974,11.34924378974,11.34924378972,9.17811770762,11.3492437895,11.3492437895,11.3492437895,10.2673129521,9.1159090714,9.6925919664,11.5372909354,12.3399599484,11.8965942556,11.6266512598,11.5767229281,11.7149721836,10.9261005555,12.8502213384
"t51",9.89745043564,11.74905669734,9.58713178854,10.95740290184,9.99746655244,12.11930240689,13.31600461078,13.31600461081,13.2778455600566,13.31600461078,13.31600461081,13.31600461081,13.31600461088,13.31600461088,9.010505598141,9.02806846814,11.34924379054,11.34924379064,11.34924379064,11.34924379034,11.34924379004,11.34924379004,11.34924379004,11.34924379024,11.34924379024,11.09254066564,11.27297731604,11.34924378992,11.34924378992,11.34924379002,11.34924379002,11.34924378994,11.34924378994,11.34924378994,11.34924378964,10.34100446774,11.34924378984,11.34924378984,11.32319018224,11.34924378994,11.3492437899386,11.3492437899386,11.34924378994,11.34924378914,11.34924378914,10.13530505074,10.25409439864,9.67782085214,9.18420145454,10.94369332634,11.34924379004,11.34924378944,11.09376209887,11.34924378944,11.34924378984,11.34924378984,11.34924378984,11.18202683964,11.34924378984,11.34924378974,10.96535891654,11.34924378984,11.34924378984,11.34924378984,11.34924378988,11.34924378988,11.34924378994,11.34924378974,11.34924378974,11.29078812086,11.34924378976,11.34924378981,11.34924378974,11.34924378974,0,2.0182176079,2.018217608,2.018217608,1.8703639385,4.2310741034,5.05126972004,5.05126972004,5.05126971994,5.05126971984,5.05126972004,5.05126972004,4.54147785366,5.05126972014,5.05126971974,5.05126971974,5.05126971974,4.50259765723,5.05126971981,5.05126971981,5.05126971973,5.05126971973,5.05126971971,5.05126971971,5.05126971968,5.0512697198,5.0512697198,5.0512697198,5.0512697198,4.5884608661,5.0512697197,4.45813345861,5.05126971931,5.05126971931,5.05126971921,5.05126971921,4.407555112362,5.051269719689,5.05126971971,3.82805431094,8.32392703044,8.2281156881,8.2035328961,8.32392703,7.8687244897,8.32392702994,7.72409565684,8.3239270304,6.20772992365,6.0729168553,5.9245883233,7.34680781273,6.91718935556,8.32392702986,8.32392702986,8.32392702986,8.32392702986,8.32392702986,8.32392702988,8.32392702988,8.32392702986,6.15280094776,8.32392702964,8.32392702964,8.32392702964,7.24199619224,9.11590907154,9.69259196654,11.53729093554,12.33995994854,11.89659425574,11.62665125994,11.57672292824,11.71497218374,10.92610055564,12.85022133854
"t95",9.89745043554,11.74905669724,9.58713178844,10.95740290174,9.99746655234,12.11930240679,13.31600461068,13.31600461071,13.2778455599566,13.31600461068,13.31600461071,13.31600461071,13.31600461078,13.31600461078,9.010505598041,9.02806846804,11.34924379044,11.34924379054,11.34924379054,11.34924379024,11.34924378994,11.34924378994,11.34924378994,11.34924379014,11.34924379014,11.09254066554,11.27297731594,11.34924378982,11.34924378982,11.34924378992,11.34924378992,11.34924378984,11.34924378984,11.34924378984,11.34924378954,10.34100446764,11.34924378974,11.34924378974,11.32319018214,11.34924378984,11.3492437898386,11.3492437898386,11.34924378984,11.34924378904,11.34924378904,10.13530505064,10.25409439854,9.67782085204,9.18420145444,10.94369332624,11.34924378994,11.34924378934,11.09376209877,11.34924378934,11.34924378974,11.34924378974,11.34924378974,11.18202683954,11.34924378974,11.34924378964,10.96535891644,11.34924378974,11.34924378974,11.34924378974,11.34924378978,11.34924378978,11.34924378984,11.34924378964,11.34924378964,11.29078812076,11.34924378966,11.34924378971,11.34924378964,11.34924378964,2.0182176079,0,0.6567104575,0.6567104575,1.8703639384,4.2310741033,5.05126971994,5.05126971994,5.05126971984,5.05126971974,5.05126971994,5.05126971994,4.54147785356,5.05126972004,5.05126971964,5.05126971964,5.05126971964,4.50259765713,5.05126971971,5.05126971971,5.05126971963,5.05126971963,5.05126971961,5.05126971961,5.05126971958,5.0512697197,5.0512697197,5.0512697197,5.0512697197,4.588460866,5.0512697196,4.45813345851,5.05126971921,5.05126971921,5.05126971911,5.05126971911,4.407555112262,5.051269719589,5.05126971961,3.82805431084,8.32392703034,8.228115688,8.203532896,8.3239270299,7.8687244896,8.32392702984,7.72409565674,8.3239270303,6.20772992355,6.0729168552,5.9245883232,7.34680781263,6.91718935546,8.32392702976,8.32392702976,8.32392702976,8.32392702976,8.32392702976,8.32392702978,8.32392702978,8.32392702976,6.15280094766,8.32392702954,8.32392702954,8.32392702954,7.24199619214,9.11590907144,9.69259196644,11.53729093544,12.33995994844,11.89659425564,11.62665125984,11.57672292814,11.71497218364,10.92610055554,12.85022133844
"t129",9.89745043564,11.74905669734,9.58713178854,10.95740290184,9.99746655244,12.11930240689,13.31600461078,13.31600461081,13.2778455600566,13.31600461078,13.31600461081,13.31600461081,13.31600461088,13.31600461088,9.010505598141,9.02806846814,11.34924379054,11.34924379064,11.34924379064,11.34924379034,11.34924379004,11.34924379004,11.34924379004,11.34924379024,11.34924379024,11.09254066564,11.27297731604,11.34924378992,11.34924378992,11.34924379002,11.34924379002,11.34924378994,11.34924378994,11.34924378994,11.34924378964,10.34100446774,11.34924378984,11.34924378984,11.32319018224,11.34924378994,11.3492437899386,11.3492437899386,11.34924378994,11.34924378914,11.34924378914,10.13530505074,10.25409439864,9.67782085214,9.18420145454,10.94369332634,11.34924379004,11.34924378944,11.09376209887,11.34924378944,11.34924378984,11.34924378984,11.34924378984,11.18202683964,11.34924378984,11.34924378974,10.96535891654,11.34924378984,11.34924378984,11.34924378984,11.34924378988,11.34924378988,11.34924378994,11.34924378974,11.34924378974,11.29078812086,11.34924378976,11.34924378981,11.34924378974,11.34924378974,2.018217608,0.6567104575,0,0.2334095996,1.8703639385,4.2310741034,5.05126972004,5.05126972004,5.05126971994,5.05126971984,5.05126972004,5.05126972004,4.54147785366,5.05126972014,5.05126971974,5.05126971974,5.05126971974,4.50259765723,5.05126971981,5.05126971981,5.05126971973,5.05126971973,5.05126971971,5.05126971971,5.05126971968,5.0512697198,5.0512697198,5.0512697198,5.0512697198,4.5884608661,5.0512697197,4.45813345861,5.05126971931,5.05126971931,5.05126971921,5.05126971921,4.407555112362,5.051269719689,5.05126971971,3.82805431094,8.32392703044,8.2281156881,8.2035328961,8.32392703,7.8687244897,8.32392702994,7.72409565684,8.3239270304,6.20772992365,6.0729168553,5.9245883233,7.34680781273,6.91718935556,8.32392702986,8.32392702986,8.32392702986,8.32392702986,8.32392702986,8.32392702988,8.32392702988,8.32392702986,6.15280094776,8.32392702964,8.32392702964,8.32392702964,7.24199619224,9.11590907154,9.69259196654,11.53729093554,12.33995994854,11.89659425574,11.62665125994,11.57672292824,11.71497218374,10.92610055564,12.85022133854
"t130",9.89745043564,11.74905669734,9.58713178854,10.95740290184,9.99746655244,12.11930240689,13.31600461078,13.31600461081,13.2778455600566,13.31600461078,13.31600461081,13.31600461081,13.31600461088,13.31600461088,9.010505598141,9.02806846814,11.34924379054,11.34924379064,11.34924379064,11.34924379034,11.34924379004,11.34924379004,11.34924379004,11.34924379024,11.34924379024,11.09254066564,11.27297731604,11.34924378992,11.34924378992,11.34924379002,11.34924379002,11.34924378994,11.34924378994,11.34924378994,11.34924378964,10.34100446774,11.34924378984,11.34924378984,11.32319018224,11.34924378994,11.3492437899386,11.3492437899386,11.34924378994,11.34924378914,11.34924378914,10.13530505074,10.25409439864,9.67782085214,9.18420145454,10.94369332634,11.34924379004,11.34924378944,11.09376209887,11.34924378944,11.34924378984,11.34924378984,11.34924378984,11.18202683964,11.34924378984,11.34924378974,10.96535891654,11.34924378984,11.34924378984,11.34924378984,11.34924378988,11.34924378988,11.34924378994,11.34924378974,11.34924378974,11.29078812086,11.34924378976,11.34924378981,11.34924378974,11.34924378974,2.018217608,0.6567104575,0.2334095996,0,1.8703639385,4.2310741034,5.05126972004,5.05126972004,5.05126971994,5.05126971984,5.05126972004,5.05126972004,4.54147785366,5.05126972014,5.05126971974,5.05126971974,5.05126971974,4.50259765723,5.05126971981,5.05126971981,5.05126971973,5.05126971973,5.05126971971,5.05126971971,5.05126971968,5.0512697198,5.0512697198,5.0512697198,5.0512697198,4.5884608661,5.0512697197,4.45813345861,5.05126971931,5.05126971931,5.05126971921,5.05126971921,4.407555112362,5.051269719689,5.05126971971,3.82805431094,8.32392703044,8.2281156881,8.2035328961,8.32392703,7.8687244897,8.32392702994,7.72409565684,8.3239270304,6.20772992365,6.0729168553,5.9245883233,7.34680781273,6.91718935556,8.32392702986,8.32392702986,8.32392702986,8.32392702986,8.32392702986,8.32392702988,8.32392702988,8.32392702986,6.15280094776,8.32392702964,8.32392702964,8.32392702964,7.24199619224,9.11590907154,9.69259196654,11.53729093554,12.33995994854,11.89659425574,11.62665125994,11.57672292824,11.71497218374,10.92610055564,12.85022133854
"t42",9.43636966854,11.28797593024,9.12605102144,10.49632213474,9.53638578534,11.65822163979,12.85492384368,12.85492384371,12.8167647929566,12.85492384368,12.85492384371,12.85492384371,12.85492384378,12.85492384378,8.549424831041,8.56698770104,10.88816302344,10.88816302354,10.88816302354,10.88816302324,10.88816302294,10.88816302294,10.88816302294,10.88816302314,10.88816302314,10.63145989854,10.81189654894,10.88816302282,10.88816302282,10.88816302292,10.88816302292,10.88816302284,10.88816302284,10.88816302284,10.88816302254,9.87992370064,10.88816302274,10.88816302274,10.86210941514,10.88816302284,10.8881630228386,10.8881630228386,10.88816302284,10.88816302204,10.88816302204,9.67422428364,9.79301363154,9.21674008504,8.72312068744,10.48261255924,10.88816302294,10.88816302234,10.63268133177,10.88816302234,10.88816302274,10.88816302274,10.88816302274,10.72094607254,10.88816302274,10.88816302264,10.50427814944,10.88816302274,10.88816302274,10.88816302274,10.88816302278,10.88816302278,10.88816302284,10.88816302264,10.88816302264,10.82970735376,10.88816302266,10.88816302271,10.88816302264,10.88816302264,1.8703639385,1.8703639384,1.8703639385,1.8703639385,0,3.7699933363,4.59018895294,4.59018895294,4.59018895284,4.59018895274,4.59018895294,4.59018895294,4.08039708656,4.59018895304,4.59018895264,4.59018895264,4.59018895264,4.04151689013,4.59018895271,4.59018895271,4.59018895263,4.59018895263,4.59018895261,4.59018895261,4.59018895258,4.5901889527,4.5901889527,4.5901889527,4.5901889527,4.127380099,4.5901889526,3.99705269151,4.59018895221,4.59018895221,4.59018895211,4.59018895211,3.946474345262,4.590188952589,4.59018895261,3.36697354384,7.86284626334,7.767034921,7.742452129,7.8628462629,7.4076437226,7.86284626284,7.26301488974,7.8628462633,5.74664915655,5.6118360882,5.4635075562,6.88572704563,6.45610858846,7.86284626276,7.86284626276,7.86284626276,7.86284626276,7.86284626276,7.86284626278,7.86284626278,7.86284626276,5.69172018066,7.86284626254,7.86284626254,7.86284626254,6.78091542514,8.65482830444,9.23151119944,11.07621016844,11.87887918144,11.43551348864,11.16557049284,11.11564216114,11.25389141664,10.46501978854,12.38914057144
"t20",9.07725481944,10.92886108114,8.76693617234,10.13720728564,9.17727093624,11.29910679069,12.49580899458,12.49580899461,12.4576499438566,12.49580899458,12.49580899461,12.49580899461,12.49580899468,12.49580899468,8.190309981941,8.20787285194,10.52904817434,10.52904817444,10.52904817444,10.52904817414,10.52904817384,10.52904817384,10.52904817384,10.52904817404,10.52904817404,10.27234504944,10.45278169984,10.52904817372,10.52904817372,10.52904817382,10.52904817382,10.52904817374,10.52904817374,10.52904817374,10.52904817344,9.52080885154,10.52904817364,10.52904817364,10.50299456604,10.52904817374,10.5290481737386,10.5290481737386,10.52904817374,10.52904817294,10.52904817294,9.31510943454,9.43389878244,8.85762523594,8.36400583834,10.12349771014,10.52904817384,10.52904817324,10.27356648267,10.52904817324,10.52904817364,10.52904817364,10.52904817364,10.36183122344,10.52904817364,10.52904817354,10.14516330034,10.52904817364,10.52904817364,10.52904817364,10.52904817368,10.52904817368,10.52904817374,10.52904817354,10.52904817354,10.47059250466,10.52904817356,10.52904817361,10.52904817354,10.52904817354,4.2310741034,4.2310741033,4.2310741034,4.2310741034,3.7699933363,0,3.93540921664,3.93540921664,3.93540921654,3.93540921644,3.93540921664,3.93540921664,3.42561735026,3.93540921674,3.93540921634,3.93540921634,3.93540921634,3.38673715383,3.93540921641,3.93540921641,3.93540921633,3.93540921633,3.93540921631,3.93540921631,3.93540921628,3.9354092164,3.9354092164,3.9354092164,3.9354092164,3.4726003627,3.9354092163,3.34227295521,3.93540921591,3.93540921591,3.93540921581,3.93540921581,3.291694608962,3.935409216289,3.93540921631,3.00785869474,7.50373141424,7.4079200719,7.3833372799,7.5037314138,7.0485288735,7.50373141374,6.90390004064,7.5037314142,5.38753430745,5.2527212391,5.1043927071,6.52661219653,6.09699373936,7.50373141366,7.50373141366,7.50373141366,7.50373141366,7.50373141366,7.50373141368,7.50373141368,7.50373141366,5.33260533156,7.50373141344,7.50373141344,7.50373141344,6.42180057604,8.29571345534,8.87239635034,10.71709531934,11.51976433234,11.07639863954,10.80645564374,10.75652731204,10.89477656754,10.10590493944,12.03002572234
"t131",9.89745043608,11.74905669778,9.58713178898,10.95740290228,9.99746655288,12.11930240733,13.31600461122,13.31600461125,13.2778455604966,13.31600461122,13.31600461125,13.31600461125,13.31600461132,13.31600461132,9.010505598581,9.02806846858,11.34924379098,11.34924379108,11.34924379108,11.34924379078,11.34924379048,11.34924379048,11.34924379048,11.34924379068,11.34924379068,11.09254066608,11.27297731648,11.34924379036,11.34924379036,11.34924379046,11.34924379046,11.34924379038,11.34924379038,11.34924379038,11.34924379008,10.34100446818,11.34924379028,11.34924379028,11.32319018268,11.34924379038,11.3492437903786,11.3492437903786,11.34924379038,11.34924378958,11.34924378958,10.13530505118,10.25409439908,9.67782085258,9.18420145498,10.94369332678,11.34924379048,11.34924378988,11.09376209931,11.34924378988,11.34924379028,11.34924379028,11.34924379028,11.18202684008,11.34924379028,11.34924379018,10.96535891698,11.34924379028,11.34924379028,11.34924379028,11.34924379032,11.34924379032,11.34924379038,11.34924379018,11.34924379018,11.2907881213,11.3492437902,11.34924379025,11.34924379018,11.34924379018,5.05126972004,5.05126971994,5.05126972004,5.05126972004,4.59018895294,3.93540921664,0,0.2169430362,2.5270674461,2.7762148222,3.6922039,3.6922039,3.18241203362,3.6922039001,3.88349434918,3.88349434918,3.88349434918,3.33482228667,3.88349434925,3.88349434925,3.88349434917,3.88349434917,3.88349434915,3.88349434915,3.88349434912,3.88349434924,3.88349434924,3.88349434924,3.88349434924,3.86345088934,4.32625974294,3.73312348185,4.41905522595,4.41905522595,4.41905522585,4.41905522585,3.775340619002,4.419055226329,4.41905522635,3.82805431138,8.32392703088,8.22811568854,8.20353289654,8.32392703044,7.86872449014,8.32392703038,7.72409565728,8.32392703084,6.20772992409,6.07291685574,5.92458832374,7.34680781317,6.917189356,8.3239270303,8.3239270303,8.3239270303,8.3239270303,8.3239270303,8.32392703032,8.32392703032,8.3239270303,6.1528009482,8.32392703008,8.32392703008,8.32392703008,7.24199619268,9.11590907198,9.69259196698,11.53729093598,12.33995994898,11.89659425618,11.62665126038,11.57672292868,11.71497218418,10.92610055608,12.85022133898
"t132",9.89745043608,11.74905669778,9.58713178898,10.95740290228,9.99746655288,12.11930240733,13.31600461122,13.31600461125,13.2778455604966,13.31600461122,13.31600461125,13.31600461125,13.31600461132,13.31600461132,9.010505598581,9.02806846858,11.34924379098,11.34924379108,11.34924379108,11.34924379078,11.34924379048,11.34924379048,11.34924379048,11.34924379068,11.34924379068,11.09254066608,11.27297731648,11.34924379036,11.34924379036,11.34924379046,11.34924379046,11.34924379038,11.34924379038,11.34924379038,11.34924379008,10.34100446818,11.34924379028,11.34924379028,11.32319018268,11.34924379038,11.3492437903786,11.3492437903786,11.34924379038,11.34924378958,11.34924378958,10.13530505118,10.25409439908,9.67782085258,9.18420145498,10.94369332678,11.34924379048,11.34924378988,11.09376209931,11.34924378988,11.34924379028,11.34924379028,11.34924379028,11.18202684008,11.34924379028,11.34924379018,10.96535891698,11.34924379028,11.34924379028,11.34924379028,11.34924379032,11.34924379032,11.34924379038,11.34924379018,11.34924379018,11.2907881213,11.3492437902,11.34924379025,11.34924379018,11.34924379018,5.05126972004,5.05126971994,5.05126972004,5.05126972004,4.59018895294,3.93540921664,0.2169430362,0,2.5270674461,2.7762148222,3.6922039,3.6922039,3.18241203362,3.6922039001,3.88349434918,3.88349434918,3.88349434918,3.33482228667,3.88349434925,3.88349434925,3.88349434917,3.88349434917,3.88349434915,3.88349434915,3.88349434912,3.88349434924,3.88349434924,3.88349434924,3.88349434924,3.86345088934,4.32625974294,3.73312348185,4.41905522595,4.41905522595,4.41905522585,4.41905522585,3.775340619002,4.419055226329,4.41905522635,3.82805431138,8.32392703088,8.22811568854,8.20353289654,8.32392703044,7.86872449014,8.32392703038,7.72409565728,8.32392703084,6.20772992409,6.07291685574,5.92458832374,7.34680781317,6.917189356,8.3239270303,8.3239270303,8.3239270303,8.3239270303,8.3239270303,8.32392703032,8.32392703032,8.3239270303,6.1528009482,8.32392703008,8.32392703008,8.32392703008,7.24199619268,9.11590907198,9.69259196698,11.53729093598,12.33995994898,11.89659425618,11.62665126038,11.57672292868,11.71497218418,10.92610055608,12.85022133898
"t36",9.89745043598,11.74905669768,9.58713178888,10.95740290218,9.99746655278,12.11930240723,13.31600461112,13.31600461115,13.2778455603966,13.31600461112,13.31600461115,13.31600461115,13.31600461122,13.31600461122,9.010505598481,9.02806846848,11.34924379088,11.34924379098,11.34924379098,11.34924379068,11.34924379038,11.34924379038,11.34924379038,11.34924379058,11.34924379058,11.09254066598,11.27297731638,11.34924379026,11.34924379026,11.34924379036,11.34924379036,11.34924379028,11.34924379028,11.34924379028,11.34924378998,10.34100446808,11.34924379018,11.34924379018,11.32319018258,11.34924379028,11.3492437902786,11.3492437902786,11.34924379028,11.34924378948,11.34924378948,10.13530505108,10.25409439898,9.67782085248,9.18420145488,10.94369332668,11.34924379038,11.34924378978,11.09376209921,11.34924378978,11.34924379018,11.34924379018,11.34924379018,11.18202683998,11.34924379018,11.34924379008,10.96535891688,11.34924379018,11.34924379018,11.34924379018,11.34924379022,11.34924379022,11.34924379028,11.34924379008,11.34924379008,11.2907881212,11.3492437901,11.34924379015,11.34924379008,11.34924379008,5.05126971994,5.05126971984,5.05126971994,5.05126971994,4.59018895284,3.93540921654,2.5270674461,2.5270674461,0,2.7762148221,3.6922038999,3.6922038999,3.18241203352,3.6922039,3.88349434908,3.88349434908,3.88349434908,3.33482228657,3.88349434915,3.88349434915,3.88349434907,3.88349434907,3.88349434905,3.88349434905,3.88349434902,3.88349434914,3.88349434914,3.88349434914,3.88349434914,3.86345088924,4.32625974284,3.73312348175,4.41905522585,4.41905522585,4.41905522575,4.41905522575,3.775340618902,4.419055226229,4.41905522625,3.82805431128,8.32392703078,8.22811568844,8.20353289644,8.32392703034,7.86872449004,8.32392703028,7.72409565718,8.32392703074,6.20772992399,6.07291685564,5.92458832364,7.34680781307,6.9171893559,8.3239270302,8.3239270302,8.3239270302,8.3239270302,8.3239270302,8.32392703022,8.32392703022,8.3239270302,6.1528009481,8.32392702998,8.32392702998,8.32392702998,7.24199619258,9.11590907188,9.69259196688,11.53729093588,12.33995994888,11.89659425608,11.62665126028,11.57672292858,11.71497218408,10.92610055598,12.85022133888
"t32",9.89745043588,11.74905669758,9.58713178878,10.95740290208,9.99746655268,12.11930240713,13.31600461102,13.31600461105,13.2778455602966,13.31600461102,13.31600461105,13.31600461105,13.31600461112,13.31600461112,9.010505598381,9.02806846838,11.34924379078,11.34924379088,11.34924379088,11.34924379058,11.34924379028,11.34924379028,11.34924379028,11.34924379048,11.34924379048,11.09254066588,11.27297731628,11.34924379016,11.34924379016,11.34924379026,11.34924379026,11.34924379018,11.34924379018,11.34924379018,11.34924378988,10.34100446798,11.34924379008,11.34924379008,11.32319018248,11.34924379018,11.3492437901786,11.3492437901786,11.34924379018,11.34924378938,11.34924378938,10.13530505098,10.25409439888,9.67782085238,9.18420145478,10.94369332658,11.34924379028,11.34924378968,11.09376209911,11.34924378968,11.34924379008,11.34924379008,11.34924379008,11.18202683988,11.34924379008,11.34924378998,10.96535891678,11.34924379008,11.34924379008,11.34924379008,11.34924379012,11.34924379012,11.34924379018,11.34924378998,11.34924378998,11.2907881211,11.34924379,11.34924379005,11.34924378998,11.34924378998,5.05126971984,5.05126971974,5.05126971984,5.05126971984,4.59018895274,3.93540921644,2.7762148222,2.7762148222,2.7762148221,0,3.6922038998,3.6922038998,3.18241203342,3.6922038999,3.88349434898,3.88349434898,3.88349434898,3.33482228647,3.88349434905,3.88349434905,3.88349434897,3.88349434897,3.88349434895,3.88349434895,3.88349434892,3.88349434904,3.88349434904,3.88349434904,3.88349434904,3.86345088914,4.32625974274,3.73312348165,4.41905522575,4.41905522575,4.41905522565,4.41905522565,3.775340618802,4.419055226129,4.41905522615,3.82805431118,8.32392703068,8.22811568834,8.20353289634,8.32392703024,7.86872448994,8.32392703018,7.72409565708,8.32392703064,6.20772992389,6.07291685554,5.92458832354,7.34680781297,6.9171893558,8.3239270301,8.3239270301,8.3239270301,8.3239270301,8.3239270301,8.32392703012,8.32392703012,8.3239270301,6.152800948,8.32392702988,8.32392702988,8.32392702988,7.24199619248,9.11590907178,9.69259196678,11.53729093578,12.33995994878,11.89659425598,11.62665126018,11.57672292848,11.71497218398,10.92610055588,12.85022133878
