"","nbr_traits","class","model","states","correlation","uncorr_traits","fraction_uncorr_traits","lambda","kappa","highCor","manTrait"
"1",1,"ordinal","ER",2,"1",1,0,0.971180021762848,0.196371138095856,0,0
