accepted_species,estimate
t67,-0.9189755321557778
t69,-0.9190228484897264
t51,-0.8896320044966775
t48,-1.0090531831045535
t59,-1.0097388932066598
t106,-1.069627110782081
t113,-1.0726593537233329
t153,-1.081063536226097
t122,-1.0193528128852023
t123,-1.0193528128852023
t102,-1.014704332361189
t124,-1.00597298975304
t60,-0.9725310477880763
t55,-0.940190717584194
t76,-0.7264865920202803
t77,-0.7315822271121907
t62,-0.7278182329063536
