accepted_species,estimate
t67,-0.14014283
t69,-0.14014283
t51,-0.14014283
t48,-0.08080641
t59,-0.08080641
t106,-1.5452408
t113,-1.1314527
t153,-1.1314527
t122,-0.7084469
t123,-0.7084469
t102,-0.7084469
t124,0.44677228
t60,0.3673327
t55,0.20727873
t76,-1.0675563
t77,-1.0675563
t62,-1.0675563
