"accepted_species","trait_BM_trend_scaled"
"t40",2.42283229318607
"t41",3.17844573450404
"t25",3.36764382970453
"t93",1.95439933030747
"t94",2.04084043714488
"t9",-0.0219612860591794
"t10",-1.20740889043198
"t74",-0.853399524723936
"t75",-1.15063948691124
"t46",-0.729674679992611
"t27",-0.876117436329813
"t3",-0.371499306200419
"t30",-0.237685592097752
"t31",-0.15563930581648
"t16",-1.0647762497094
"t19",-2.07031713145286
"t23",-1.13143584762161
"t69",-0.40061267964793
"t72",-0.248642498602174
"t73",-0.0126803469519305
"t20",-1.49607188636368
"t21",-2.20928758379537
"t5",-1.40596309565636
"t70",-1.00983896204251
"t71",-0.448476183960129
"t36",-0.87235951202497
"t37",-1.15890774965287
"t18",-2.0308097147839
"t87",0.147550177625739
"t88",-0.0030816417338767
"t62",-0.625508914475855
"t63",-1.12371954003505
"t13",-0.298967500790159
"t11",-0.272763549544098
"t2",1.02814955798129
"t59",0.801370099478466
"t60",1.47088139486966
"t4",0.897921028053657
"t47",0.7234807851903
"t48",0.238646673990011
"t42",0.572160318761834
"t14",-0.171354390362149
"t15",-0.00885562669742608
"t12",0.225194366626775
"t77",0.193132892216158
"t78",0.331849018271412
"t66",-0.261702786150906
"t17",0.247399573423057
"t6",-0.287134342663538
"t22",0.223393175090109
"t64",1.32151455931402
"t65",1.61688584549704
"t38",0.663554317531122
"t39",0.610063989751764
"t28",0.221827705405944
"t26",1.1803569417375
"t45",0.156065419564749
"t83",0.744065581348776
"t84",0.893812947092586
"t43",0.959554632825642
"t79",1.27873862890779
"t80",1.13438275879338
"t81",0.446616285829859
"t95",0.93083038375632
"t96",0.791733047690396
"t85",-0.89685847390192
"t86",-0.772013946516467
"t82",-0.645853482097404
"t49",0.360712423695298
"t50",-0.112303854127101
"t24",-0.573021807385788
"t33",0.220637540651971
"t91",0.645143944039725
"t92",0.527112776921047
"t35",-0.313736523880208
"t54",0.323416874500561
"t97",0.247491425258144
"t98",0.423742315849184
"t67",-1.13614932754027
"t68",-0.795401715880857
"t61",-0.759595019444753
"t53",-1.11920411024936
"t44",-1.03657898059293
"t7",1.07456592820168
"t8",0.0276893228130982
"t55",-0.594566168878097
"t56",NA
"t32",NA
"t29",NA
"t76",NA
"t99",0.0334480549395908
"t100",NA
"t51",NA
"t52",0.538131444535846
"t34",-0.50115073366231
"t57",NA
"t58",NA
"t89",NA
"t90",NA
"t1",-0.378821383625718
