"","t2","t3","t13","t17","t19","t147","t148","t51","t39","t66","t67","t27","t35","t36","t24","t14","t28","t31","t49","t50","t68","t74","t130","t131","t123","t89","t20","t121","t122","t79","t83","t84","t57","t69","t70","t55","t120","t132","t133","t138","t139","t65","t46","t22","t90","t140","t141","t63","t64","t26","t15","t16","t4","t6","t25","t145","t146","t61","t109","t110","t41","t105","t106","t82","t29","t34","t126","t127","t124","t125","t104","t136","t137","t85","t114","t115","t86","t134","t135","t111","t23","t38","t103","t118","t119","t48","t32","t33","t60","t97","t98","t95","t88","t87","t53","t54","t58","t59","t116","t117","t52","t7","t11","t12","t21","t47","t149","t150","t96","t71","t107","t108","t62","t37","t112","t113","t56","t92","t93","t43","t18","t9","t10","t8","t44","t45","t40","t91","t99","t100","t42","t128","t129","t77","t78","t142","t143","t144","t72","t73","t80","t81","t30","t101","t102","t94","t75","t76","t5","t1"
"t104",9.0884255381,8.5470462118,12.4572977899,10.8592606353,12.8653036205,12.865303620813,12.865303620813,12.86530362126,11.43360486522,12.86530362116,12.56885930556,11.64212582026,11.58151007026,12.86530362046,12.86530362076,12.409180397,11.04659660456,11.82449674185,12.86530362065,12.86530362065,12.73002827505,12.86530362027,12.86530362025,12.86530362025,12.86530362027,12.86530362027,11.3850429072,12.86530362108,12.86530362108,12.86530362098,12.86530362098,12.86530362098,12.86530362098,12.42621778504,12.86530362094,11.95514205309,12.86530362092,12.86530362092,12.86530362092,12.865303621,12.865303621,12.86530362092,12.45176720328,11.48541988798,12.8653036215,12.86530362159,12.86530362159,12.4470815853,12.8653036216,10.91557126499,12.8653036205,10.0202154422,8.5939715783,5.25686420579,4.3244018939,5.961172288838,5.961172288838,5.9611722889,5.9611722893,5.9611722893,5.9611722889,5.9611722894,5.9611722894,5.9611722893,2.1398879214,3.2230708277,1.77479489699,1.69791791504,1.77479489693,1.77479489693,0,0.53948645218,0.53948645218,0.8560519765,2.3670420758,2.3670420758,2.28196001772,2.36704207578,2.36704207578,2.36704207582,2.4447234972,7.0101719045,7.0101719051,7.0101719051,7.0101719051,7.0101719052,7.0101719045,6.5706543455,7.0101719048,7.01017190481,6.80495379946,6.77194283735,7.01017190487,7.0101719048,7.0101719047,6.15846608111,7.0000611792,7.0101719048,7.0080341655,7.0101719048,7.0101719044,4.70804773724,5.515516128518,4.781446653708,6.01453791059,8.35364710944,8.353647109581,8.353647109581,8.35364710954,8.35364710944,8.35364710944,8.35364710944,8.35364710944,7.63523932204,8.17356116267,8.24755444412,8.35364710952,8.35364710952,8.35364710952,8.35364710944,8.35364710964,4.62430946302,7.08719604398,5.29470113238,8.94632086358,9.12546358478,9.6858617572,9.6858617576,9.6858617576,9.6858617576,8.7655232744,9.68586175759,9.68586175759,9.6858617576,9.6858617576,9.68586175681,9.685861756816,9.685861756816,9.6858617572,9.6858617572,9.6858617572,9.6858617572,8.1082003594,9.68586175711,9.68586175711,9.6858617571,9.6858617571,9.6858617571,8.3540904325,8.9615715698
"t136",9.08842553808,8.54704621178,12.45729778988,10.85926063528,12.86530362048,12.865303620793,12.865303620793,12.86530362124,11.4336048652,12.86530362114,12.56885930554,11.64212582024,11.58151007024,12.86530362044,12.86530362074,12.40918039698,11.04659660454,11.82449674183,12.86530362063,12.86530362063,12.73002827503,12.86530362025,12.86530362023,12.86530362023,12.86530362025,12.86530362025,11.38504290718,12.86530362106,12.86530362106,12.86530362096,12.86530362096,12.86530362096,12.86530362096,12.42621778502,12.86530362092,11.95514205307,12.8653036209,12.8653036209,12.8653036209,12.86530362098,12.86530362098,12.8653036209,12.45176720326,11.48541988796,12.86530362148,12.86530362157,12.86530362157,12.44708158528,12.86530362158,10.91557126497,12.86530362048,10.02021544218,8.59397157828,5.25686420577,4.32440189388,5.961172288818,5.961172288818,5.96117228888,5.96117228928,5.96117228928,5.96117228888,5.96117228938,5.96117228938,5.96117228928,2.13988792138,3.22307082768,1.77479489697,1.69791791502,1.77479489691,1.77479489691,0.53948645218,0,0.06641045896,0.85605197648,2.36704207578,2.36704207578,2.2819600177,2.36704207576,2.36704207576,2.3670420758,2.44472349718,7.01017190448,7.01017190508,7.01017190508,7.01017190508,7.01017190518,7.01017190448,6.57065434548,7.01017190478,7.01017190479,6.80495379944,6.77194283733,7.01017190485,7.01017190478,7.01017190468,6.15846608109,7.00006117918,7.01017190478,7.00803416548,7.01017190478,7.01017190438,4.70804773722,5.515516128498,4.781446653688,6.01453791057,8.35364710942,8.353647109561,8.353647109561,8.35364710952,8.35364710942,8.35364710942,8.35364710942,8.35364710942,7.63523932202,8.17356116265,8.2475544441,8.3536471095,8.3536471095,8.3536471095,8.35364710942,8.35364710962,4.624309463,7.08719604396,5.29470113236,8.94632086356,9.12546358476,9.68586175718,9.68586175758,9.68586175758,9.68586175758,8.76552327438,9.68586175757,9.68586175757,9.68586175758,9.68586175758,9.68586175679,9.685861756796,9.685861756796,9.68586175718,9.68586175718,9.68586175718,9.68586175718,8.10820035938,9.68586175709,9.68586175709,9.68586175708,9.68586175708,9.68586175708,8.35409043248,8.96157156978
"t137",9.08842553808,8.54704621178,12.45729778988,10.85926063528,12.86530362048,12.865303620793,12.865303620793,12.86530362124,11.4336048652,12.86530362114,12.56885930554,11.64212582024,11.58151007024,12.86530362044,12.86530362074,12.40918039698,11.04659660454,11.82449674183,12.86530362063,12.86530362063,12.73002827503,12.86530362025,12.86530362023,12.86530362023,12.86530362025,12.86530362025,11.38504290718,12.86530362106,12.86530362106,12.86530362096,12.86530362096,12.86530362096,12.86530362096,12.42621778502,12.86530362092,11.95514205307,12.8653036209,12.8653036209,12.8653036209,12.86530362098,12.86530362098,12.8653036209,12.45176720326,11.48541988796,12.86530362148,12.86530362157,12.86530362157,12.44708158528,12.86530362158,10.91557126497,12.86530362048,10.02021544218,8.59397157828,5.25686420577,4.32440189388,5.961172288818,5.961172288818,5.96117228888,5.96117228928,5.96117228928,5.96117228888,5.96117228938,5.96117228938,5.96117228928,2.13988792138,3.22307082768,1.77479489697,1.69791791502,1.77479489691,1.77479489691,0.53948645218,0.06641045896,0,0.85605197648,2.36704207578,2.36704207578,2.2819600177,2.36704207576,2.36704207576,2.3670420758,2.44472349718,7.01017190448,7.01017190508,7.01017190508,7.01017190508,7.01017190518,7.01017190448,6.57065434548,7.01017190478,7.01017190479,6.80495379944,6.77194283733,7.01017190485,7.01017190478,7.01017190468,6.15846608109,7.00006117918,7.01017190478,7.00803416548,7.01017190478,7.01017190438,4.70804773722,5.515516128498,4.781446653688,6.01453791057,8.35364710942,8.353647109561,8.353647109561,8.35364710952,8.35364710942,8.35364710942,8.35364710942,8.35364710942,7.63523932202,8.17356116265,8.2475544441,8.3536471095,8.3536471095,8.3536471095,8.35364710942,8.35364710962,4.624309463,7.08719604396,5.29470113236,8.94632086356,9.12546358476,9.68586175718,9.68586175758,9.68586175758,9.68586175758,8.76552327438,9.68586175757,9.68586175757,9.68586175758,9.68586175758,9.68586175679,9.685861756796,9.685861756796,9.68586175718,9.68586175718,9.68586175718,9.68586175718,8.10820035938,9.68586175709,9.68586175709,9.68586175708,9.68586175708,9.68586175708,8.35409043248,8.96157156978
"t85",8.962709707,8.4213303807,12.3315819588,10.7335448042,12.7395877894,12.739587789713,12.739587789713,12.73958779016,11.30788903412,12.73958779006,12.44314347446,11.51640998916,11.45579423916,12.73958778936,12.73958778966,12.2834645659,10.92088077346,11.69878091075,12.73958778955,12.73958778955,12.60431244395,12.73958778917,12.73958778915,12.73958778915,12.73958778917,12.73958778917,11.2593270761,12.73958778998,12.73958778998,12.73958778988,12.73958778988,12.73958778988,12.73958778988,12.30050195394,12.73958778984,11.82942622199,12.73958778982,12.73958778982,12.73958778982,12.7395877899,12.7395877899,12.73958778982,12.32605137218,11.35970405688,12.7395877904,12.73958779049,12.73958779049,12.3213657542,12.7395877905,10.78985543389,12.7395877894,9.8944996111,8.4682557472,5.13114837469,4.1986860628,5.835456457738,5.835456457738,5.8354564578,5.8354564582,5.8354564582,5.8354564578,5.8354564583,5.8354564583,5.8354564582,2.0141720903,3.0973549966,1.64907906589,1.57220208394,1.64907906583,1.64907906583,0.8560519765,0.85605197648,0.85605197648,0,2.2413262447,2.2413262447,2.15624418662,2.24132624468,2.24132624468,2.24132624472,2.3190076661,6.8844560734,6.884456074,6.884456074,6.884456074,6.8844560741,6.8844560734,6.4449385144,6.8844560737,6.88445607371,6.67923796836,6.64622700625,6.88445607377,6.8844560737,6.8844560736,6.03275025001,6.8743453481,6.8844560737,6.8823183344,6.8844560737,6.8844560733,4.58233190614,5.389800297418,4.655730822608,5.88882207949,8.22793127834,8.227931278481,8.227931278481,8.22793127844,8.22793127834,8.22793127834,8.22793127834,8.22793127834,7.50952349094,8.04784533157,8.12183861302,8.22793127842,8.22793127842,8.22793127842,8.22793127834,8.22793127854,4.49859363192,6.96148021288,5.16898530128,8.82060503248,8.99974775368,9.5601459261,9.5601459265,9.5601459265,9.5601459265,8.6398074433,9.56014592649,9.56014592649,9.5601459265,9.5601459265,9.56014592571,9.560145925716,9.560145925716,9.5601459261,9.5601459261,9.5601459261,9.5601459261,7.9824845283,9.56014592601,9.56014592601,9.560145926,9.560145926,9.560145926,8.2283746014,8.8358557387
"t114",9.0884255381,8.5470462118,12.4572977899,10.8592606353,12.8653036205,12.865303620813,12.865303620813,12.86530362126,11.43360486522,12.86530362116,12.56885930556,11.64212582026,11.58151007026,12.86530362046,12.86530362076,12.409180397,11.04659660456,11.82449674185,12.86530362065,12.86530362065,12.73002827505,12.86530362027,12.86530362025,12.86530362025,12.86530362027,12.86530362027,11.3850429072,12.86530362108,12.86530362108,12.86530362098,12.86530362098,12.86530362098,12.86530362098,12.42621778504,12.86530362094,11.95514205309,12.86530362092,12.86530362092,12.86530362092,12.865303621,12.865303621,12.86530362092,12.45176720328,11.48541988798,12.8653036215,12.86530362159,12.86530362159,12.4470815853,12.8653036216,10.91557126499,12.8653036205,10.0202154422,8.5939715783,5.25686420579,4.3244018939,5.961172288838,5.961172288838,5.9611722889,5.9611722893,5.9611722893,5.9611722889,5.9611722894,5.9611722894,5.9611722893,2.1398879214,3.2230708277,2.36704207579,2.29016509384,2.36704207573,2.36704207573,2.3670420758,2.36704207578,2.36704207578,2.2413262447,0,0.4281655958,0.92941492492,1.01449698298,1.01449698298,1.01449698302,2.4447234972,7.0101719045,7.0101719051,7.0101719051,7.0101719051,7.0101719052,7.0101719045,6.5706543455,7.0101719048,7.01017190481,6.80495379946,6.77194283735,7.01017190487,7.0101719048,7.0101719047,6.15846608111,7.0000611792,7.0101719048,7.0080341655,7.0101719048,7.0101719044,4.70804773724,5.515516128518,4.781446653708,6.01453791059,8.35364710944,8.353647109581,8.353647109581,8.35364710954,8.35364710944,8.35364710944,8.35364710944,8.35364710944,7.63523932204,8.17356116267,8.24755444412,8.35364710952,8.35364710952,8.35364710952,8.35364710944,8.35364710964,4.62430946302,7.08719604398,5.29470113238,8.94632086358,9.12546358478,9.6858617572,9.6858617576,9.6858617576,9.6858617576,8.7655232744,9.68586175759,9.68586175759,9.6858617576,9.6858617576,9.68586175681,9.685861756816,9.685861756816,9.6858617572,9.6858617572,9.6858617572,9.6858617572,8.1082003594,9.68586175711,9.68586175711,9.6858617571,9.6858617571,9.6858617571,8.3540904325,8.9615715698
"t115",9.0884255381,8.5470462118,12.4572977899,10.8592606353,12.8653036205,12.865303620813,12.865303620813,12.86530362126,11.43360486522,12.86530362116,12.56885930556,11.64212582026,11.58151007026,12.86530362046,12.86530362076,12.409180397,11.04659660456,11.82449674185,12.86530362065,12.86530362065,12.73002827505,12.86530362027,12.86530362025,12.86530362025,12.86530362027,12.86530362027,11.3850429072,12.86530362108,12.86530362108,12.86530362098,12.86530362098,12.86530362098,12.86530362098,12.42621778504,12.86530362094,11.95514205309,12.86530362092,12.86530362092,12.86530362092,12.865303621,12.865303621,12.86530362092,12.45176720328,11.48541988798,12.8653036215,12.86530362159,12.86530362159,12.4470815853,12.8653036216,10.91557126499,12.8653036205,10.0202154422,8.5939715783,5.25686420579,4.3244018939,5.961172288838,5.961172288838,5.9611722889,5.9611722893,5.9611722893,5.9611722889,5.9611722894,5.9611722894,5.9611722893,2.1398879214,3.2230708277,2.36704207579,2.29016509384,2.36704207573,2.36704207573,2.3670420758,2.36704207578,2.36704207578,2.2413262447,0.4281655958,0,0.92941492492,1.01449698298,1.01449698298,1.01449698302,2.4447234972,7.0101719045,7.0101719051,7.0101719051,7.0101719051,7.0101719052,7.0101719045,6.5706543455,7.0101719048,7.01017190481,6.80495379946,6.77194283735,7.01017190487,7.0101719048,7.0101719047,6.15846608111,7.0000611792,7.0101719048,7.0080341655,7.0101719048,7.0101719044,4.70804773724,5.515516128518,4.781446653708,6.01453791059,8.35364710944,8.353647109581,8.353647109581,8.35364710954,8.35364710944,8.35364710944,8.35364710944,8.35364710944,7.63523932204,8.17356116267,8.24755444412,8.35364710952,8.35364710952,8.35364710952,8.35364710944,8.35364710964,4.62430946302,7.08719604398,5.29470113238,8.94632086358,9.12546358478,9.6858617572,9.6858617576,9.6858617576,9.6858617576,8.7655232744,9.68586175759,9.68586175759,9.6858617576,9.6858617576,9.68586175681,9.685861756816,9.685861756816,9.6858617572,9.6858617572,9.6858617572,9.6858617572,8.1082003594,9.68586175711,9.68586175711,9.6858617571,9.6858617571,9.6858617571,8.3540904325,8.9615715698
"t86",9.00334348002,8.46196415372,12.37221573182,10.77417857722,12.78022156242,12.780221562733,12.780221562733,12.78022156318,11.34852280714,12.78022156308,12.48377724748,11.55704376218,11.49642801218,12.78022156238,12.78022156268,12.32409833892,10.96151454648,11.73941468377,12.78022156257,12.78022156257,12.64494621697,12.78022156219,12.78022156217,12.78022156217,12.78022156219,12.78022156219,11.29996084912,12.780221563,12.780221563,12.7802215629,12.7802215629,12.7802215629,12.7802215629,12.34113572696,12.78022156286,11.87005999501,12.78022156284,12.78022156284,12.78022156284,12.78022156292,12.78022156292,12.78022156284,12.3666851452,11.4003378299,12.78022156342,12.78022156351,12.78022156351,12.36199952722,12.78022156352,10.83048920691,12.78022156242,9.93513338412,8.50888952022,5.17178214771,4.23931983582,5.876090230758,5.876090230758,5.87609023082,5.87609023122,5.87609023122,5.87609023082,5.87609023132,5.87609023132,5.87609023122,2.05480586332,3.13798876962,2.28196001771,2.20508303576,2.28196001765,2.28196001765,2.28196001772,2.2819600177,2.2819600177,2.15624418662,0.92941492492,0.92941492492,0,0.88160292526,0.88160292526,0.8816029253,2.35964143912,6.92508984642,6.92508984702,6.92508984702,6.92508984702,6.92508984712,6.92508984642,6.48557228742,6.92508984672,6.92508984673,6.71987174138,6.68686077927,6.92508984679,6.92508984672,6.92508984662,6.07338402303,6.91497912112,6.92508984672,6.92295210742,6.92508984672,6.92508984632,4.62296567916,5.430434070438,4.696364595628,5.92945585251,8.26856505136,8.268565051501,8.268565051501,8.26856505146,8.26856505136,8.26856505136,8.26856505136,8.26856505136,7.55015726396,8.08847910459,8.16247238604,8.26856505144,8.26856505144,8.26856505144,8.26856505136,8.26856505156,4.53922740494,7.0021139859,5.2096190743,8.8612388055,9.0403815267,9.60077969912,9.60077969952,9.60077969952,9.60077969952,8.68044121632,9.60077969951,9.60077969951,9.60077969952,9.60077969952,9.60077969873,9.600779698736,9.600779698736,9.60077969912,9.60077969912,9.60077969912,9.60077969912,8.02311830132,9.60077969903,9.60077969903,9.60077969902,9.60077969902,9.60077969902,8.26900837442,8.87648951172
"t134",9.08842553808,8.54704621178,12.45729778988,10.85926063528,12.86530362048,12.865303620793,12.865303620793,12.86530362124,11.4336048652,12.86530362114,12.56885930554,11.64212582024,11.58151007024,12.86530362044,12.86530362074,12.40918039698,11.04659660454,11.82449674183,12.86530362063,12.86530362063,12.73002827503,12.86530362025,12.86530362023,12.86530362023,12.86530362025,12.86530362025,11.38504290718,12.86530362106,12.86530362106,12.86530362096,12.86530362096,12.86530362096,12.86530362096,12.42621778502,12.86530362092,11.95514205307,12.8653036209,12.8653036209,12.8653036209,12.86530362098,12.86530362098,12.8653036209,12.45176720326,11.48541988796,12.86530362148,12.86530362157,12.86530362157,12.44708158528,12.86530362158,10.91557126497,12.86530362048,10.02021544218,8.59397157828,5.25686420577,4.32440189388,5.961172288818,5.961172288818,5.96117228888,5.96117228928,5.96117228928,5.96117228888,5.96117228938,5.96117228938,5.96117228928,2.13988792138,3.22307082768,2.36704207577,2.29016509382,2.36704207571,2.36704207571,2.36704207578,2.36704207576,2.36704207576,2.24132624468,1.01449698298,1.01449698298,0.88160292526,0,0.09696887752,0.49818315556,2.44472349718,7.01017190448,7.01017190508,7.01017190508,7.01017190508,7.01017190518,7.01017190448,6.57065434548,7.01017190478,7.01017190479,6.80495379944,6.77194283733,7.01017190485,7.01017190478,7.01017190468,6.15846608109,7.00006117918,7.01017190478,7.00803416548,7.01017190478,7.01017190438,4.70804773722,5.515516128498,4.781446653688,6.01453791057,8.35364710942,8.353647109561,8.353647109561,8.35364710952,8.35364710942,8.35364710942,8.35364710942,8.35364710942,7.63523932202,8.17356116265,8.2475544441,8.3536471095,8.3536471095,8.3536471095,8.35364710942,8.35364710962,4.624309463,7.08719604396,5.29470113236,8.94632086356,9.12546358476,9.68586175718,9.68586175758,9.68586175758,9.68586175758,8.76552327438,9.68586175757,9.68586175757,9.68586175758,9.68586175758,9.68586175679,9.685861756796,9.685861756796,9.68586175718,9.68586175718,9.68586175718,9.68586175718,8.10820035938,9.68586175709,9.68586175709,9.68586175708,9.68586175708,9.68586175708,8.35409043248,8.96157156978
"t135",9.08842553808,8.54704621178,12.45729778988,10.85926063528,12.86530362048,12.865303620793,12.865303620793,12.86530362124,11.4336048652,12.86530362114,12.56885930554,11.64212582024,11.58151007024,12.86530362044,12.86530362074,12.40918039698,11.04659660454,11.82449674183,12.86530362063,12.86530362063,12.73002827503,12.86530362025,12.86530362023,12.86530362023,12.86530362025,12.86530362025,11.38504290718,12.86530362106,12.86530362106,12.86530362096,12.86530362096,12.86530362096,12.86530362096,12.42621778502,12.86530362092,11.95514205307,12.8653036209,12.8653036209,12.8653036209,12.86530362098,12.86530362098,12.8653036209,12.45176720326,11.48541988796,12.86530362148,12.86530362157,12.86530362157,12.44708158528,12.86530362158,10.91557126497,12.86530362048,10.02021544218,8.59397157828,5.25686420577,4.32440189388,5.961172288818,5.961172288818,5.96117228888,5.96117228928,5.96117228928,5.96117228888,5.96117228938,5.96117228938,5.96117228928,2.13988792138,3.22307082768,2.36704207577,2.29016509382,2.36704207571,2.36704207571,2.36704207578,2.36704207576,2.36704207576,2.24132624468,1.01449698298,1.01449698298,0.88160292526,0.09696887752,0,0.49818315556,2.44472349718,7.01017190448,7.01017190508,7.01017190508,7.01017190508,7.01017190518,7.01017190448,6.57065434548,7.01017190478,7.01017190479,6.80495379944,6.77194283733,7.01017190485,7.01017190478,7.01017190468,6.15846608109,7.00006117918,7.01017190478,7.00803416548,7.01017190478,7.01017190438,4.70804773722,5.515516128498,4.781446653688,6.01453791057,8.35364710942,8.353647109561,8.353647109561,8.35364710952,8.35364710942,8.35364710942,8.35364710942,8.35364710942,7.63523932202,8.17356116265,8.2475544441,8.3536471095,8.3536471095,8.3536471095,8.35364710942,8.35364710962,4.624309463,7.08719604396,5.29470113236,8.94632086356,9.12546358476,9.68586175718,9.68586175758,9.68586175758,9.68586175758,8.76552327438,9.68586175757,9.68586175757,9.68586175758,9.68586175758,9.68586175679,9.685861756796,9.685861756796,9.68586175718,9.68586175718,9.68586175718,9.68586175718,8.10820035938,9.68586175709,9.68586175709,9.68586175708,9.68586175708,9.68586175708,8.35409043248,8.96157156978
"t111",9.08842553812,8.54704621182,12.45729778992,10.85926063532,12.86530362052,12.865303620833,12.865303620833,12.86530362128,11.43360486524,12.86530362118,12.56885930558,11.64212582028,11.58151007028,12.86530362048,12.86530362078,12.40918039702,11.04659660458,11.82449674187,12.86530362067,12.86530362067,12.73002827507,12.86530362029,12.86530362027,12.86530362027,12.86530362029,12.86530362029,11.38504290722,12.8653036211,12.8653036211,12.865303621,12.865303621,12.865303621,12.865303621,12.42621778506,12.86530362096,11.95514205311,12.86530362094,12.86530362094,12.86530362094,12.86530362102,12.86530362102,12.86530362094,12.4517672033,11.485419888,12.86530362152,12.86530362161,12.86530362161,12.44708158532,12.86530362162,10.91557126501,12.86530362052,10.02021544222,8.59397157832,5.25686420581,4.32440189392,5.961172288858,5.961172288858,5.96117228892,5.96117228932,5.96117228932,5.96117228892,5.96117228942,5.96117228942,5.96117228932,2.13988792142,3.22307082772,2.36704207581,2.29016509386,2.36704207575,2.36704207575,2.36704207582,2.3670420758,2.3670420758,2.24132624472,1.01449698302,1.01449698302,0.8816029253,0.49818315556,0.49818315556,0,2.44472349722,7.01017190452,7.01017190512,7.01017190512,7.01017190512,7.01017190522,7.01017190452,6.57065434552,7.01017190482,7.01017190483,6.80495379948,6.77194283737,7.01017190489,7.01017190482,7.01017190472,6.15846608113,7.00006117922,7.01017190482,7.00803416552,7.01017190482,7.01017190442,4.70804773726,5.515516128538,4.781446653728,6.01453791061,8.35364710946,8.353647109601,8.353647109601,8.35364710956,8.35364710946,8.35364710946,8.35364710946,8.35364710946,7.63523932206,8.17356116269,8.24755444414,8.35364710954,8.35364710954,8.35364710954,8.35364710946,8.35364710966,4.62430946304,7.087196044,5.2947011324,8.9463208636,9.1254635848,9.68586175722,9.68586175762,9.68586175762,9.68586175762,8.76552327442,9.68586175761,9.68586175761,9.68586175762,9.68586175762,9.68586175683,9.685861756836,9.685861756836,9.68586175722,9.68586175722,9.68586175722,9.68586175722,8.10820035942,9.68586175713,9.68586175713,9.68586175712,9.68586175712,9.68586175712,8.35409043252,8.96157156982
"t23",7.0742558449,6.5328765186,10.4431280967,8.8450909421,10.8511339273,10.851133927613,10.851133927613,10.85113392806,9.41943517202,10.85113392796,10.55468961236,9.62795612706,9.56734037706,10.85113392726,10.85113392756,10.3950107038,9.03242691136,9.81032704865,10.85113392745,10.85113392745,10.71585858185,10.85113392707,10.85113392705,10.85113392705,10.85113392707,10.85113392707,9.370873214,10.85113392788,10.85113392788,10.85113392778,10.85113392778,10.85113392778,10.85113392778,10.41204809184,10.85113392774,9.94097235989,10.85113392772,10.85113392772,10.85113392772,10.8511339278,10.8511339278,10.85113392772,10.43759751008,9.47125019478,10.8511339283,10.85113392839,10.85113392839,10.4329118921,10.8511339284,8.90140157179,10.8511339273,8.006045749,6.5798018851,3.24269451259,2.3102322007,3.947002595638,3.947002595638,3.9470025957,3.9470025961,3.9470025961,3.9470025957,3.9470025962,3.9470025962,3.9470025961,1.0592365356,2.4447234975,2.44472349719,2.36784651524,2.44472349713,2.44472349713,2.4447234972,2.44472349718,2.44472349718,2.3190076661,2.4447234972,2.4447234972,2.35964143912,2.44472349718,2.44472349718,2.44472349722,0,4.9960022113,4.9960022119,4.9960022119,4.9960022119,4.996002212,4.9960022113,4.5564846523,4.9960022116,4.99600221161,4.79078410626,4.75777314415,4.99600221167,4.9960022116,4.9960022115,4.14429638791,4.985891486,4.9960022116,4.9938644723,4.9960022116,4.9960022112,2.69387804404,3.501346435318,2.767276960508,4.00036821739,6.33947741624,6.339477416381,6.339477416381,6.33947741634,6.33947741624,6.33947741624,6.33947741624,6.33947741624,5.62106962884,6.15939146947,6.23338475092,6.33947741632,6.33947741632,6.33947741632,6.33947741624,6.33947741644,2.61013976982,5.07302635078,3.28053143918,6.93215117038,7.11129389158,7.671692064,7.6716920644,7.6716920644,7.6716920644,6.7513535812,7.67169206439,7.67169206439,7.6716920644,7.6716920644,7.67169206361,7.671692063616,7.671692063616,7.671692064,7.671692064,7.671692064,7.671692064,6.0940306662,7.67169206391,7.67169206391,7.6716920639,7.6716920639,7.6716920639,6.3399207393,6.9474018766
"t38",9.0884255376,8.5470462113,12.4572977894,10.8592606348,12.86530362,12.865303620313,12.865303620313,12.86530362076,11.43360486472,12.86530362066,12.56885930506,11.64212581976,11.58151006976,12.86530361996,12.86530362026,12.4091803965,11.04659660406,11.82449674135,12.86530362015,12.86530362015,12.73002827455,12.86530361977,12.86530361975,12.86530361975,12.86530361977,12.86530361977,11.3850429067,12.86530362058,12.86530362058,12.86530362048,12.86530362048,12.86530362048,12.86530362048,12.42621778454,12.86530362044,11.95514205259,12.86530362042,12.86530362042,12.86530362042,12.8653036205,12.8653036205,12.86530362042,12.45176720278,11.48541988748,12.865303621,12.86530362109,12.86530362109,12.4470815848,12.8653036211,10.91557126449,12.86530362,10.0202154417,8.5939715778,5.25686420529,5.373401509,7.010171903938,7.010171903938,7.010171904,7.0101719044,7.0101719044,7.010171904,7.0101719045,7.0101719045,7.0101719044,5.6246849429,7.0101719048,7.01017190449,6.93329492254,7.01017190443,7.01017190443,7.0101719045,7.01017190448,7.01017190448,6.8844560734,7.0101719045,7.0101719045,6.92508984642,7.01017190448,7.01017190448,7.01017190452,4.9960022113,0,2.9306700846,2.9306700846,2.9306700846,2.9306700847,3.5506595508,3.1111419918,4.2659260383,4.26592603831,4.06070793296,4.02769697085,4.26592603837,4.2659260383,4.2659260382,3.41422021461,4.2558153127,4.2659260383,4.263788299,4.2659260383,4.2659260379,4.70804773674,5.515516128018,4.781446653208,6.01453791009,8.35364710894,8.353647109081,8.353647109081,8.35364710904,8.35364710894,8.35364710894,8.35364710894,8.35364710894,7.63523932154,8.17356116217,8.24755444362,8.35364710902,8.35364710902,8.35364710902,8.35364710894,8.35364710914,4.62430946252,7.08719604348,5.29470113188,8.94632086308,9.12546358428,9.6858617567,9.6858617571,9.6858617571,9.6858617571,8.7655232739,9.68586175709,9.68586175709,9.6858617571,9.6858617571,9.68586175631,9.685861756316,9.685861756316,9.6858617567,9.6858617567,9.6858617567,9.6858617567,8.1082003589,9.68586175661,9.68586175661,9.6858617566,9.6858617566,9.6858617566,8.354090432,8.9615715693
