,0,1,2,3,4,5,6,7,8,9
t59,12.601651,4.317385,8.235883,7.3345675,5.702733,7.0685363,5.101409,7.117028,7.343596,4.700225
t97,12.574052,4.3948517,8.3279705,7.4024425,5.7967772,7.1051497,5.144759,7.1855164,7.440072,4.8434396
t98,12.678748,4.3720317,8.2634735,7.3659124,5.646725,7.0686855,5.0251527,7.040493,7.4329553,4.732971
t99,12.627596,4.383477,8.318141,7.247008,5.771127,6.9758644,5.185677,7.1139746,7.3105264,4.746142
t100,12.574976,4.2769003,8.218295,7.2664332,5.677035,7.043688,5.2257495,7.1026196,7.2264385,4.5988398
t84,12.562435,4.3614206,8.296792,7.3263187,5.7970243,7.012234,5.170188,7.2757897,7.366569,4.835288
t85,12.4614105,4.361793,8.368231,7.195242,5.8928905,6.915102,5.2169843,7.2731705,7.199252,4.9674582
t25,12.611073,4.403096,8.284288,7.3720593,5.8606815,7.0517244,5.064605,7.347932,7.3442197,5.0356145
t11,12.408058,4.3057632,8.271386,7.48477,6.031608,7.172008,5.092583,7.390053,7.6680098,5.612808
t14,12.589708,4.3541527,8.384436,7.4611607,5.8836284,7.1438823,5.220186,7.3558564,7.4411807,5.790517
t91,12.661192,4.5465574,8.412679,7.5693064,5.932954,7.2701426,4.9817758,7.4671264,7.5098195,5.9425244
t92,12.631529,4.47194,8.343692,7.640327,5.970467,7.347207,4.9276514,7.3903055,7.5126615,5.923114
t51,12.725125,4.6629715,8.4230795,7.5335813,5.9010777,7.2372127,4.9727607,7.5939813,7.5309954,6.06087
t95,12.594035,4.679401,8.537849,7.4718294,6.0890565,7.1784577,5.03376,7.5135226,7.482067,6.1012583
t96,12.823911,4.596333,8.492045,7.6080017,5.8402247,7.3231635,4.8823295,7.3605256,7.3632274,6.0810165
t56,12.709452,4.708698,8.500397,7.480513,6.0261674,7.1932106,4.946508,7.536486,7.489154,6.1950107
t15,12.560582,4.5522137,8.450335,7.5585203,5.979613,7.2425346,5.0936084,7.540195,7.620006,5.720619
t53,12.503841,4.3394127,8.220234,7.495394,6.032261,7.198731,5.047088,6.9618244,7.4925203,5.9751506
t69,12.459238,4.317642,8.223732,7.4347687,6.010266,7.1411552,5.096511,6.988379,7.5287585,5.9487567
t70,12.433435,4.337289,8.183591,7.4200583,5.9738326,7.1347733,5.1114287,7.043385,7.5025244,5.9049234
t32,12.358932,4.215752,8.235165,7.3798113,6.048439,7.1029596,5.1498823,7.1529527,7.598963,5.825749
t23,11.76352,3.2686563,8.510308,7.24748,7.463581,6.668493,5.701171,5.9021645,8.184996,7.051086
t24,11.731737,3.3112915,8.526549,7.2595816,7.413058,6.7152376,5.6606207,5.9519606,8.14341,7.0034065
t39,11.930409,3.0808861,8.448104,7.4941616,7.647125,6.8771987,5.8779626,6.151765,8.4675455,7.181406
t40,12.0031,3.0827847,8.484204,7.356303,7.5958915,6.736017,5.8447266,6.0487185,8.3945055,7.2130613
t93,12.223877,3.0424917,8.503616,7.5213304,7.712934,6.8134327,5.769388,6.2717733,8.513045,7.3110094
t94,12.100257,2.9575026,8.539374,7.4042435,7.7356844,6.7243104,5.8464046,6.0820036,8.503116,7.3066764
t60,12.099709,3.1127288,8.595481,7.49611,7.637601,6.775041,5.737304,6.224397,8.402013,7.3257704
t54,12.087711,3.1164708,8.605763,7.4539394,7.625035,6.752527,5.7199583,6.197941,8.373934,7.3002806
t3,11.887408,3.1649876,8.567204,7.358475,7.549106,6.7352395,5.822595,6.021578,8.313889,7.2340736
t10,11.017704,3.2958884,8.131332,6.879233,7.6817136,6.4757915,5.3802705,5.252531,8.038883,6.581036
t22,11.095103,3.2460907,8.191015,6.806435,7.623092,6.5566072,5.4432282,5.302733,8.090904,6.4967403
t71,11.091529,3.2743223,8.163292,6.989991,7.729646,6.3744006,5.41958,5.295128,8.06563,6.6687193
t72,11.014941,3.3255665,8.10507,6.922976,7.668174,6.426127,5.3587255,5.2346725,8.011727,6.6120095
t47,11.093724,3.2654693,8.173117,6.9734735,7.7435055,6.400513,5.426722,5.3097143,8.07489,6.6503897
t48,11.1138,3.338686,8.114205,7.107646,7.6803293,6.2826333,5.3715773,5.2903905,8.006111,6.7754474
t1,11.657219,3.2566442,8.510426,7.191952,7.507825,6.616227,5.670004,5.8123255,8.156149,7.036751
t8,5.393897,10.573283,2.4601889,7.029755,-0.011429578,12.18943,7.797856,2.785748,5.8181973,1.9475077
t17,5.3087606,10.416094,2.628731,6.826741,-0.23177479,12.316032,7.6643767,2.5807219,5.745048,1.999056
t26,5.327282,10.290141,2.7431908,6.738405,-0.48769596,12.4719925,7.470456,2.4020689,5.6887655,1.9178619
t27,5.124473,10.343464,2.9294693,6.718472,-0.49057052,12.369138,7.4856024,2.4645402,5.769702,1.8315072
t34,5.108989,10.064227,2.8525798,6.529537,-0.6597855,12.631158,7.3169656,2.2064874,5.8254867,1.7857004
t75,5.2291965,10.129545,2.732391,6.6925073,-0.74403393,12.687763,7.1859384,2.2869465,5.759604,1.7206368
t76,5.1169615,10.190897,2.757897,6.5897274,-0.66555583,12.629817,7.251856,2.3429985,5.804647,1.7872978
t57,5.182219,10.172371,2.7472923,6.705076,-0.8112823,12.615578,7.072391,2.3511941,5.816903,1.6035042
t58,5.142637,10.212554,2.7859533,6.65511,-0.77509683,12.685267,7.1268573,2.376463,5.8307357,1.6524341
t65,5.1473007,10.2826605,2.7129805,6.742734,-0.4657178,12.402415,7.3618903,2.4636354,5.892603,1.7083386
t66,5.261445,10.211522,2.7501993,6.8319635,-0.5203464,12.385917,7.4243956,2.3659873,5.745859,1.8710624
t20,5.217116,10.240562,2.5926857,6.7705035,-0.45885816,12.44506,7.425131,2.4495218,5.850547,1.8688298
