"accepted_species","trait_BM_trend_scaled"
"t1",1.62374387427387
"t21",-0.188775246866908
"t48",NA
"t49",-0.614538992042475
"t26",-0.578496656754183
"t27",NA
"t99",0.172639818888151
"t100",-0.0190428531872195
"t75",-0.0891495184436078
"t74",-0.115841227837339
"t31",-0.229292276646037
"t32",-0.436245128483052
"t76",NA
"t77",-0.447809103356278
"t53",-1.06483533653524
"t44",-0.288859876688763
"t19",-0.661228909464224
"t96",0.118588658605215
"t114",0.272989361936027
"t115",0.15159273996384
"t110",-0.112025175015385
"t111",-0.136531861189167
"t25",-0.531495718046437
"t50",NA
"t51",NA
"t84",-0.489039321902088
"t127",-0.656878764083038
"t128",-0.408332837345984
"t133",-0.220831119857776
"t134",-0.263896641004869
"t108",-0.377440138503844
"t109",-0.263495581973402
"t5",0.899463886589451
"t6",1.2203794821684
"t14",-0.327358719300696
"t24",-1.10522104035247
"t68",-1.41896304779315
"t69",-1.94720324388715
"t61",-0.902077737438356
"t63",-1.56126508804061
"t72",-1.32204603927777
"t73",-1.23209441012954
"t93",-0.868943231633177
"t94",-1.06536419271463
"t64",-0.418408757890236
"t65",NA
"t57",-0.695938552993614
"t16",-0.100193132239954
"t22",-0.465110726684443
"t23",-0.559748371024268
"t18",-0.557659549399633
"t20",-0.344639298100851
"t43",-1.36721263217091
"t97",-1.0040418027348
"t98",-1.09438272318338
"t116",-1.90448370418272
"t117",-2.01089777031662
"t35",-1.33069631527028
"t36",-0.5539788020623
"t131",-1.04702148554741
"t132",-1.07667210211126
"t62",-0.479955831111408
"t41",NA
"t34",-0.652642868693045
"t46",-0.721804098551975
"t47",-0.377991164137202
"t33",-0.257375930005333
"t28",-1.09631164436172
"t106",NA
"t107",-0.267921632417649
"t54",-1.48359295747641
"t55",-0.711811875060507
"t52",-0.715855740907592
"t30",-0.751733796168146
"t40",-0.959713085863649
"t83",-1.19048247496985
"t104",-0.663382408688631
"t105",-0.773014606924854
"t85",-0.721923726756789
"t86",-0.446559570266831
"t8",0.348082850977977
"t3",0.520365121753459
"t7",0.0490574716937613
"t9",NA
"t10",0.0421646110453003
"t12",0.652662808434452
"t15",1.38749222250008
"t42",0.808412758737298
"t95",1.43041230905541
"t118",1.40026248658798
"t119",NA
"t45",1.27647037503594
"t101",1.79196290040944
"t121",1.69535434047623
"t122",1.77306897281818
"t90",2.05537998081357
"t123",0.652607973034446
"t124",0.896932016569168
"t29",1.20638927511039
"t39",1.22467839893303
"t66",2.02881356226183
"t67",1.78945271239565
"t59",2.57065365699101
"t60",1.57365501746779
"t81",NA
"t82",1.74664545677857
"t80",1.81533376535251
"t70",1.1148383400332
"t71",1.49340285200783
"t37",0.864174197667526
"t120",1.3750150224489
"t129",1.27190846188294
"t130",1.39434175377871
"t102",0.98030056154526
"t103",0.968097899398344
"t56",1.61679785922241
"t13",1.32374569635093
"t17",0.0483742845497816
"t125",-0.0719444293684929
"t126",-0.100255383814952
"t87",-0.1012063547955
"t88",-0.409834412505888
"t89",-0.474049374100246
"t58",NA
"t91",-0.227986126073527
"t92",-0.59562488076236
"t112",0.394538666947795
"t113",0.448940929312146
"t38",-0.42922128160812
"t78",NA
"t79",-0.100727528892796
"t11",-0.197183697499354
"t4",0.869425165953303
"t2",1.30180022046863
