"","t4","t33","t46","t50","t59","t60","t21","t69","t71","t93","t94","t79","t48","t118","t134","t135","t111","t112","t119","t120","t85","t86","t34","t19","t18","t14","t12","t99","t100","t49","t80","t89","t90","t35","t74","t75","t61","t62","t42","t31","t39","t40","t97","t98","t37","t130","t131","t96","t52","t47","t117","t136","t137","t28","t36","t58","t78","t132","t133","t81","t82","t38","t105","t106","t41","t95","t123","t138","t139","t109","t110","t87","t88","t121","t122","t29","t8","t6","t24","t115","t116","t101","t103","t104","t65","t66","t55","t54","t43","t51","t67","t68","t53","t3","t5","t70","t91","t92","t113","t114","t56","t57","t20","t25","t26","t44","t45","t11","t13","t128","t129","t17","t2","t9","t22","t23","t30","t32","t126","t127","t102","t124","t125","t72","t73","t63","t64","t27","t76","t77","t7","t15","t16","t10","t83","t84","t107","t108","t1"
"t18",4.77866041838,6.05011796178,6.57434593438,6.57434593438,6.57434593443,6.57434593443,5.01790177248,4.11885135898,4.11885135897,4.11885135904,4.11885135904,3.62746874633,4.11885135898,4.04622512677,4.11885135898,4.11885135898,4.11885135848,4.11354529798,4.02853594162,4.02853594162,4.02853594162,3.95841192042,2.83760201112,2.48172148942,0,3.49691064968,3.33191080668,5.72050397678,5.72050397678,5.72050397678,5.72050397683,5.72050397687,5.72050397687,5.46373795453,5.72050397683,5.72050397683,5.72050397673,5.72050397673,4.83617756223,4.90188773432,5.72050397632,5.72050397632,5.72050397673,5.72050397673,4.63590567104,5.72050397683,5.72050397683,5.72050397683,5.72050397683,5.72050397673,5.72050397673,5.72050397671,5.72050397671,5.72050397653,5.72050397633,5.72050397673,5.72050397673,5.72050397673,5.72050397673,5.72050397673,5.72050397673,5.60061677173,5.72050397679,5.72050397679,5.72050397629,5.72050397673,5.72050397668,5.720503976676,5.720503976676,5.72050397671,5.72050397671,5.72050397673,5.72050397678,5.72050397678,5.72050397678,5.72050397653,4.07833166008,4.49919910638,7.63500672088,7.63500672098,7.63500672098,7.63500672088,7.63500672088,7.63500672088,7.551180412757,7.635006720957,7.635006720957,7.63500672098,7.63500672128,7.63500672098,7.63500672096,7.63500672096,7.63500672096,5.02315136418,6.1921119868,8.4091438936,8.5053865929,8.5053865929,8.5053865927,8.5053865927,8.5053865926,8.5053865926,7.2677775668,7.7227816192,7.11750210257,8.50538659277,8.08773214637,7.4007730612,5.99713835103,8.50538659252,8.50538659252,8.3554241127,6.2343609741,7.82154056533,9.0283778241,10.7068745713,9.4322825362,10.70687457128,10.70687457156,10.70687457156,10.70687457156,10.70687457141,10.70687457141,10.70687457156,10.70687457156,10.11470630075,10.7068745715,10.7068745716,10.7068745718,10.7068745718,8.2414151872,8.9465149175,8.4466628451,8.1200592521,10.7068745712,10.7068745712,10.7068745711,10.7068745711,7.2443832753
"t14",3.4992094807,4.7706670241,5.2948949967,5.2948949967,5.29489499675,5.29489499675,3.7384508348,3.4969106493,3.49691064929,3.49691064936,3.49691064936,3.00552803665,3.4969106493,3.42428441709,3.4969106493,3.4969106493,3.4969106488,3.4916045883,3.4969106493,3.4969106493,3.4969106493,3.4267866281,2.3059767188,1.9500961971,3.49691064968,0,2.052459869,4.4410530391,4.4410530391,4.4410530391,4.44105303915,4.44105303919,4.44105303919,4.18428701685,4.44105303915,4.44105303915,4.44105303905,4.44105303905,3.55672662455,3.62243679664,4.44105303864,4.44105303864,4.44105303905,4.44105303905,3.35645473336,4.44105303915,4.44105303915,4.44105303915,4.44105303915,4.44105303905,4.44105303905,4.44105303903,4.44105303903,4.44105303885,4.44105303865,4.44105303905,4.44105303905,4.44105303905,4.44105303905,4.44105303905,4.44105303905,4.32116583405,4.44105303911,4.44105303911,4.44105303861,4.44105303905,4.441053039,4.441053038996,4.441053038996,4.44105303903,4.44105303903,4.44105303905,4.4410530391,4.4410530391,4.4410530391,4.44105303885,2.7988807224,3.2197481687,6.3555557832,6.3555557833,6.3555557833,6.3555557832,6.3555557832,6.3555557832,6.271729475077,6.355555783277,6.355555783277,6.3555557833,6.3555557836,6.3555557833,6.35555578328,6.35555578328,6.35555578328,3.7437004265,4.91266104912,7.12969295592,7.22593565522,7.22593565522,7.22593565502,7.22593565502,7.22593565492,7.22593565492,5.98832662912,6.44333068152,5.83805116489,7.22593565509,6.80828120869,6.12132212352,4.71768741335,7.22593565484,7.22593565484,7.07597317502,4.95491003642,6.54208962765,7.74892688642,9.42742363362,8.15283159852,9.4274236336,9.42742363388,9.42742363388,9.42742363388,9.42742363373,9.42742363373,9.42742363388,9.42742363388,8.83525536307,9.42742363382,9.42742363392,9.42742363412,9.42742363412,6.96196424952,7.66706397982,7.16721190742,6.84060831442,9.42742363352,9.42742363352,9.42742363342,9.42742363342,5.96493233762
"t12",2.3900672479,3.6615247913,4.1857527639,4.1857527639,4.18575276395,4.18575276395,2.629308602,3.3319108063,3.33191080629,3.33191080636,3.33191080636,2.84052819365,3.3319108063,3.25928457409,3.3319108063,3.3319108063,3.3319108058,3.3266047453,3.3319108063,3.3319108063,3.3319108063,3.2617867851,2.1409768758,1.7850963541,3.33191080668,2.052459869,0,2.8768057655,2.8768057655,2.8768057655,2.87680576555,2.87680576559,2.87680576559,2.62003974325,2.87680576555,2.87680576555,2.87680576545,2.87680576545,1.99247935095,2.05818952304,2.87680576504,2.87680576504,2.87680576545,2.87680576545,1.79220745976,2.87680576555,2.87680576555,2.87680576555,2.87680576555,2.87680576545,2.87680576545,2.87680576543,2.87680576543,2.87680576525,2.87680576505,2.87680576545,2.87680576545,2.87680576545,2.87680576545,2.87680576545,2.87680576545,2.75691856045,2.87680576551,2.87680576551,2.87680576501,2.87680576545,2.8768057654,2.876805765396,2.876805765396,2.87680576543,2.87680576543,2.87680576545,2.8768057655,2.8768057655,2.8768057655,2.87680576525,1.6897384896,2.1106059359,5.2464135504,5.2464135505,5.2464135505,5.2464135504,5.2464135504,5.2464135504,5.162587242277,5.246413550477,5.246413550477,5.2464135505,5.2464135508,5.2464135505,5.24641355048,5.24641355048,5.24641355048,2.6345581937,3.80351881632,6.02055072312,6.11679342242,6.11679342242,6.11679342222,6.11679342222,6.11679342212,6.11679342212,4.87918439632,5.33418844872,4.72890893209,6.11679342229,5.69913897589,5.01217989072,3.60854518055,6.11679342204,6.11679342204,5.96683094222,3.84576780362,5.43294739485,6.63978465362,8.31828140082,7.04368936572,8.3182814008,8.31828140108,8.31828140108,8.31828140108,8.31828140093,8.31828140093,8.31828140108,8.31828140108,7.72611313027,8.31828140102,8.31828140112,8.31828140132,8.31828140132,5.85282201672,6.55792174702,6.05806967462,5.73146608162,8.31828140072,8.31828140072,8.31828140062,8.31828140062,4.85579010482
"t99",4.778660418,6.0501179614,6.574345934,6.574345934,6.57434593405,6.57434593405,5.0179017721,5.7205039764,5.72050397639,5.72050397646,5.72050397646,5.22912136375,5.7205039764,5.64787774419,5.7205039764,5.7205039764,5.7205039759,5.7151979154,5.7205039764,5.7205039764,5.7205039764,5.6503799552,4.5295700459,4.1736895242,5.72050397678,4.4410530391,2.8768057655,0,0.6299867146,1.8156899402,2.56957183545,2.56957183549,2.56957183549,2.31280581315,2.64231189995,2.64231189995,3.32320843665,3.32320843665,2.43888202215,2.50459219424,3.32320843624,3.32320843624,4.40397252345,4.40397252345,3.31937421776,4.40397252355,4.40397252355,4.40397252355,4.40397252355,5.20617917545,5.20617917545,5.20617917543,5.20617917543,5.20617917525,5.20617917505,5.20617917545,5.20617917545,5.20617917545,5.20617917545,5.20617917545,5.20617917545,5.08629197045,5.20617917551,5.20617917551,5.20617917501,5.20617917545,5.2061791754,5.206179175396,5.206179175396,5.20617917543,5.20617917543,5.20617917545,5.2061791755,5.2061791755,5.2061791755,5.20617917525,4.0783316597,4.499199106,7.6350067205,7.6350067206,7.6350067206,7.6350067205,7.6350067205,7.6350067205,7.551180412377,7.635006720577,7.635006720577,7.6350067206,7.6350067209,7.6350067206,7.63500672058,7.63500672058,7.63500672058,5.0231513638,6.19211198642,8.40914389322,8.50538659252,8.50538659252,8.50538659232,8.50538659232,8.50538659222,8.50538659222,7.26777756642,7.72278161882,7.11750210219,8.50538659239,8.08773214599,7.40077306082,5.99713835065,8.50538659214,8.50538659214,8.35542411232,6.23436097372,7.82154056495,9.02837782372,10.70687457092,9.43228253582,10.7068745709,10.70687457118,10.70687457118,10.70687457118,10.70687457103,10.70687457103,10.70687457118,10.70687457118,10.11470630037,10.70687457112,10.70687457122,10.70687457142,10.70687457142,8.24141518682,8.94651491712,8.44666284472,8.12005925172,10.70687457082,10.70687457082,10.70687457072,10.70687457072,7.24438327492
"t100",4.778660418,6.0501179614,6.574345934,6.574345934,6.57434593405,6.57434593405,5.0179017721,5.7205039764,5.72050397639,5.72050397646,5.72050397646,5.22912136375,5.7205039764,5.64787774419,5.7205039764,5.7205039764,5.7205039759,5.7151979154,5.7205039764,5.7205039764,5.7205039764,5.6503799552,4.5295700459,4.1736895242,5.72050397678,4.4410530391,2.8768057655,0.6299867146,0,1.8156899402,2.56957183545,2.56957183549,2.56957183549,2.31280581315,2.64231189995,2.64231189995,3.32320843665,3.32320843665,2.43888202215,2.50459219424,3.32320843624,3.32320843624,4.40397252345,4.40397252345,3.31937421776,4.40397252355,4.40397252355,4.40397252355,4.40397252355,5.20617917545,5.20617917545,5.20617917543,5.20617917543,5.20617917525,5.20617917505,5.20617917545,5.20617917545,5.20617917545,5.20617917545,5.20617917545,5.20617917545,5.08629197045,5.20617917551,5.20617917551,5.20617917501,5.20617917545,5.2061791754,5.206179175396,5.206179175396,5.20617917543,5.20617917543,5.20617917545,5.2061791755,5.2061791755,5.2061791755,5.20617917525,4.0783316597,4.499199106,7.6350067205,7.6350067206,7.6350067206,7.6350067205,7.6350067205,7.6350067205,7.551180412377,7.635006720577,7.635006720577,7.6350067206,7.6350067209,7.6350067206,7.63500672058,7.63500672058,7.63500672058,5.0231513638,6.19211198642,8.40914389322,8.50538659252,8.50538659252,8.50538659232,8.50538659232,8.50538659222,8.50538659222,7.26777756642,7.72278161882,7.11750210219,8.50538659239,8.08773214599,7.40077306082,5.99713835065,8.50538659214,8.50538659214,8.35542411232,6.23436097372,7.82154056495,9.02837782372,10.70687457092,9.43228253582,10.7068745709,10.70687457118,10.70687457118,10.70687457118,10.70687457103,10.70687457103,10.70687457118,10.70687457118,10.11470630037,10.70687457112,10.70687457122,10.70687457142,10.70687457142,8.24141518682,8.94651491712,8.44666284472,8.12005925172,10.70687457082,10.70687457082,10.70687457072,10.70687457072,7.24438327492
"t49",4.778660418,6.0501179614,6.574345934,6.574345934,6.57434593405,6.57434593405,5.0179017721,5.7205039764,5.72050397639,5.72050397646,5.72050397646,5.22912136375,5.7205039764,5.64787774419,5.7205039764,5.7205039764,5.7205039759,5.7151979154,5.7205039764,5.7205039764,5.7205039764,5.6503799552,4.5295700459,4.1736895242,5.72050397678,4.4410530391,2.8768057655,1.8156899402,1.8156899402,0,2.56957183545,2.56957183549,2.56957183549,2.31280581315,2.64231189995,2.64231189995,3.32320843665,3.32320843665,2.43888202215,2.50459219424,3.32320843624,3.32320843624,4.40397252345,4.40397252345,3.31937421776,4.40397252355,4.40397252355,4.40397252355,4.40397252355,5.20617917545,5.20617917545,5.20617917543,5.20617917543,5.20617917525,5.20617917505,5.20617917545,5.20617917545,5.20617917545,5.20617917545,5.20617917545,5.20617917545,5.08629197045,5.20617917551,5.20617917551,5.20617917501,5.20617917545,5.2061791754,5.206179175396,5.206179175396,5.20617917543,5.20617917543,5.20617917545,5.2061791755,5.2061791755,5.2061791755,5.20617917525,4.0783316597,4.499199106,7.6350067205,7.6350067206,7.6350067206,7.6350067205,7.6350067205,7.6350067205,7.551180412377,7.635006720577,7.635006720577,7.6350067206,7.6350067209,7.6350067206,7.63500672058,7.63500672058,7.63500672058,5.0231513638,6.19211198642,8.40914389322,8.50538659252,8.50538659252,8.50538659232,8.50538659232,8.50538659222,8.50538659222,7.26777756642,7.72278161882,7.11750210219,8.50538659239,8.08773214599,7.40077306082,5.99713835065,8.50538659214,8.50538659214,8.35542411232,6.23436097372,7.82154056495,9.02837782372,10.70687457092,9.43228253582,10.7068745709,10.70687457118,10.70687457118,10.70687457118,10.70687457103,10.70687457103,10.70687457118,10.70687457118,10.11470630037,10.70687457112,10.70687457122,10.70687457142,10.70687457142,8.24141518682,8.94651491712,8.44666284472,8.12005925172,10.70687457082,10.70687457082,10.70687457072,10.70687457072,7.24438327492
"t80",4.77866041805,6.05011796145,6.57434593405,6.57434593405,6.5743459341,6.5743459341,5.01790177215,5.72050397645,5.72050397644,5.72050397651,5.72050397651,5.2291213638,5.72050397645,5.64787774424,5.72050397645,5.72050397645,5.72050397595,5.71519791545,5.72050397645,5.72050397645,5.72050397645,5.65037995525,4.52957004595,4.17368952425,5.72050397683,4.44105303915,2.87680576555,2.56957183545,2.56957183545,2.56957183545,0,0.97909158704,0.97909158704,2.2188329739,2.6423119,2.6423119,3.3232084367,3.3232084367,2.4388820222,2.50459219429,3.32320843629,3.32320843629,4.4039725235,4.4039725235,3.31937421781,4.4039725236,4.4039725236,4.4039725236,4.4039725236,5.2061791755,5.2061791755,5.20617917548,5.20617917548,5.2061791753,5.2061791751,5.2061791755,5.2061791755,5.2061791755,5.2061791755,5.2061791755,5.2061791755,5.0862919705,5.20617917556,5.20617917556,5.20617917506,5.2061791755,5.20617917545,5.206179175446,5.206179175446,5.20617917548,5.20617917548,5.2061791755,5.20617917555,5.20617917555,5.20617917555,5.2061791753,4.07833165975,4.49919910605,7.63500672055,7.63500672065,7.63500672065,7.63500672055,7.63500672055,7.63500672055,7.551180412427,7.635006720627,7.635006720627,7.63500672065,7.63500672095,7.63500672065,7.63500672063,7.63500672063,7.63500672063,5.02315136385,6.19211198647,8.40914389327,8.50538659257,8.50538659257,8.50538659237,8.50538659237,8.50538659227,8.50538659227,7.26777756647,7.72278161887,7.11750210224,8.50538659244,8.08773214604,7.40077306087,5.9971383507,8.50538659219,8.50538659219,8.35542411237,6.23436097377,7.821540565,9.02837782377,10.70687457097,9.43228253587,10.70687457095,10.70687457123,10.70687457123,10.70687457123,10.70687457108,10.70687457108,10.70687457123,10.70687457123,10.11470630042,10.70687457117,10.70687457127,10.70687457147,10.70687457147,8.24141518687,8.94651491717,8.44666284477,8.12005925177,10.70687457087,10.70687457087,10.70687457077,10.70687457077,7.24438327497
"t89",4.77866041809,6.05011796149,6.57434593409,6.57434593409,6.57434593414,6.57434593414,5.01790177219,5.72050397649,5.72050397648,5.72050397655,5.72050397655,5.22912136384,5.72050397649,5.64787774428,5.72050397649,5.72050397649,5.72050397599,5.71519791549,5.72050397649,5.72050397649,5.72050397649,5.65037995529,4.52957004599,4.17368952429,5.72050397687,4.44105303919,2.87680576559,2.56957183549,2.56957183549,2.56957183549,0.97909158704,0,0.7953794594,2.21883297394,2.64231190004,2.64231190004,3.32320843674,3.32320843674,2.43888202224,2.50459219433,3.32320843633,3.32320843633,4.40397252354,4.40397252354,3.31937421785,4.40397252364,4.40397252364,4.40397252364,4.40397252364,5.20617917554,5.20617917554,5.20617917552,5.20617917552,5.20617917534,5.20617917514,5.20617917554,5.20617917554,5.20617917554,5.20617917554,5.20617917554,5.20617917554,5.08629197054,5.2061791756,5.2061791756,5.2061791751,5.20617917554,5.20617917549,5.206179175486,5.206179175486,5.20617917552,5.20617917552,5.20617917554,5.20617917559,5.20617917559,5.20617917559,5.20617917534,4.07833165979,4.49919910609,7.63500672059,7.63500672069,7.63500672069,7.63500672059,7.63500672059,7.63500672059,7.551180412467,7.635006720667,7.635006720667,7.63500672069,7.63500672099,7.63500672069,7.63500672067,7.63500672067,7.63500672067,5.02315136389,6.19211198651,8.40914389331,8.50538659261,8.50538659261,8.50538659241,8.50538659241,8.50538659231,8.50538659231,7.26777756651,7.72278161891,7.11750210228,8.50538659248,8.08773214608,7.40077306091,5.99713835074,8.50538659223,8.50538659223,8.35542411241,6.23436097381,7.82154056504,9.02837782381,10.70687457101,9.43228253591,10.70687457099,10.70687457127,10.70687457127,10.70687457127,10.70687457112,10.70687457112,10.70687457127,10.70687457127,10.11470630046,10.70687457121,10.70687457131,10.70687457151,10.70687457151,8.24141518691,8.94651491721,8.44666284481,8.12005925181,10.70687457091,10.70687457091,10.70687457081,10.70687457081,7.24438327501
"t90",4.77866041809,6.05011796149,6.57434593409,6.57434593409,6.57434593414,6.57434593414,5.01790177219,5.72050397649,5.72050397648,5.72050397655,5.72050397655,5.22912136384,5.72050397649,5.64787774428,5.72050397649,5.72050397649,5.72050397599,5.71519791549,5.72050397649,5.72050397649,5.72050397649,5.65037995529,4.52957004599,4.17368952429,5.72050397687,4.44105303919,2.87680576559,2.56957183549,2.56957183549,2.56957183549,0.97909158704,0.7953794594,0,2.21883297394,2.64231190004,2.64231190004,3.32320843674,3.32320843674,2.43888202224,2.50459219433,3.32320843633,3.32320843633,4.40397252354,4.40397252354,3.31937421785,4.40397252364,4.40397252364,4.40397252364,4.40397252364,5.20617917554,5.20617917554,5.20617917552,5.20617917552,5.20617917534,5.20617917514,5.20617917554,5.20617917554,5.20617917554,5.20617917554,5.20617917554,5.20617917554,5.08629197054,5.2061791756,5.2061791756,5.2061791751,5.20617917554,5.20617917549,5.206179175486,5.206179175486,5.20617917552,5.20617917552,5.20617917554,5.20617917559,5.20617917559,5.20617917559,5.20617917534,4.07833165979,4.49919910609,7.63500672059,7.63500672069,7.63500672069,7.63500672059,7.63500672059,7.63500672059,7.551180412467,7.635006720667,7.635006720667,7.63500672069,7.63500672099,7.63500672069,7.63500672067,7.63500672067,7.63500672067,5.02315136389,6.19211198651,8.40914389331,8.50538659261,8.50538659261,8.50538659241,8.50538659241,8.50538659231,8.50538659231,7.26777756651,7.72278161891,7.11750210228,8.50538659248,8.08773214608,7.40077306091,5.99713835074,8.50538659223,8.50538659223,8.35542411241,6.23436097381,7.82154056504,9.02837782381,10.70687457101,9.43228253591,10.70687457099,10.70687457127,10.70687457127,10.70687457127,10.70687457112,10.70687457112,10.70687457127,10.70687457127,10.11470630046,10.70687457121,10.70687457131,10.70687457151,10.70687457151,8.24141518691,8.94651491721,8.44666284481,8.12005925181,10.70687457091,10.70687457091,10.70687457081,10.70687457081,7.24438327501
"t35",4.52189439575,5.79335193915,6.31757991175,6.31757991175,6.3175799118,6.3175799118,4.76113574985,5.46373795415,5.46373795414,5.46373795421,5.46373795421,4.9723553415,5.46373795415,5.39111172194,5.46373795415,5.46373795415,5.46373795365,5.45843189315,5.46373795415,5.46373795415,5.46373795415,5.39361393295,4.27280402365,3.91692350195,5.46373795453,4.18428701685,2.62003974325,2.31280581315,2.31280581315,2.31280581315,2.2188329739,2.21883297394,2.21883297394,0,2.3855458777,2.3855458777,3.0664424144,3.0664424144,2.1821159999,2.24782617199,3.06644241399,3.06644241399,4.1472065012,4.1472065012,3.06260819551,4.1472065013,4.1472065013,4.1472065013,4.1472065013,4.9494131532,4.9494131532,4.94941315318,4.94941315318,4.949413153,4.9494131528,4.9494131532,4.9494131532,4.9494131532,4.9494131532,4.9494131532,4.9494131532,4.8295259482,4.94941315326,4.94941315326,4.94941315276,4.9494131532,4.94941315315,4.949413153146,4.949413153146,4.94941315318,4.94941315318,4.9494131532,4.94941315325,4.94941315325,4.94941315325,4.949413153,3.82156563745,4.24243308375,7.37824069825,7.37824069835,7.37824069835,7.37824069825,7.37824069825,7.37824069825,7.294414390127,7.378240698327,7.378240698327,7.37824069835,7.37824069865,7.37824069835,7.37824069833,7.37824069833,7.37824069833,4.76638534155,5.93534596417,8.15237787097,8.24862057027,8.24862057027,8.24862057007,8.24862057007,8.24862056997,8.24862056997,7.01101154417,7.46601559657,6.86073607994,8.24862057014,7.83096612374,7.14400703857,5.7403723284,8.24862056989,8.24862056989,8.09865809007,5.97759495147,7.5647745427,8.77161180147,10.45010854867,9.17551651357,10.45010854865,10.45010854893,10.45010854893,10.45010854893,10.45010854878,10.45010854878,10.45010854893,10.45010854893,9.85794027812,10.45010854887,10.45010854897,10.45010854917,10.45010854917,7.98464916457,8.68974889487,8.18989682247,7.86329322947,10.45010854857,10.45010854857,10.45010854847,10.45010854847,6.98761725267
"t74",4.77866041805,6.05011796145,6.57434593405,6.57434593405,6.5743459341,6.5743459341,5.01790177215,5.72050397645,5.72050397644,5.72050397651,5.72050397651,5.2291213638,5.72050397645,5.64787774424,5.72050397645,5.72050397645,5.72050397595,5.71519791545,5.72050397645,5.72050397645,5.72050397645,5.65037995525,4.52957004595,4.17368952425,5.72050397683,4.44105303915,2.87680576555,2.64231189995,2.64231189995,2.64231189995,2.6423119,2.64231190004,2.64231190004,2.3855458777,0,1.022855194,3.3232084367,3.3232084367,2.4388820222,2.50459219429,3.32320843629,3.32320843629,4.4039725235,4.4039725235,3.31937421781,4.4039725236,4.4039725236,4.4039725236,4.4039725236,5.2061791755,5.2061791755,5.20617917548,5.20617917548,5.2061791753,5.2061791751,5.2061791755,5.2061791755,5.2061791755,5.2061791755,5.2061791755,5.2061791755,5.0862919705,5.20617917556,5.20617917556,5.20617917506,5.2061791755,5.20617917545,5.206179175446,5.206179175446,5.20617917548,5.20617917548,5.2061791755,5.20617917555,5.20617917555,5.20617917555,5.2061791753,4.07833165975,4.49919910605,7.63500672055,7.63500672065,7.63500672065,7.63500672055,7.63500672055,7.63500672055,7.551180412427,7.635006720627,7.635006720627,7.63500672065,7.63500672095,7.63500672065,7.63500672063,7.63500672063,7.63500672063,5.02315136385,6.19211198647,8.40914389327,8.50538659257,8.50538659257,8.50538659237,8.50538659237,8.50538659227,8.50538659227,7.26777756647,7.72278161887,7.11750210224,8.50538659244,8.08773214604,7.40077306087,5.9971383507,8.50538659219,8.50538659219,8.35542411237,6.23436097377,7.821540565,9.02837782377,10.70687457097,9.43228253587,10.70687457095,10.70687457123,10.70687457123,10.70687457123,10.70687457108,10.70687457108,10.70687457123,10.70687457123,10.11470630042,10.70687457117,10.70687457127,10.70687457147,10.70687457147,8.24141518687,8.94651491717,8.44666284477,8.12005925177,10.70687457087,10.70687457087,10.70687457077,10.70687457077,7.24438327497
"t75",4.77866041805,6.05011796145,6.57434593405,6.57434593405,6.5743459341,6.5743459341,5.01790177215,5.72050397645,5.72050397644,5.72050397651,5.72050397651,5.2291213638,5.72050397645,5.64787774424,5.72050397645,5.72050397645,5.72050397595,5.71519791545,5.72050397645,5.72050397645,5.72050397645,5.65037995525,4.52957004595,4.17368952425,5.72050397683,4.44105303915,2.87680576555,2.64231189995,2.64231189995,2.64231189995,2.6423119,2.64231190004,2.64231190004,2.3855458777,1.022855194,0,3.3232084367,3.3232084367,2.4388820222,2.50459219429,3.32320843629,3.32320843629,4.4039725235,4.4039725235,3.31937421781,4.4039725236,4.4039725236,4.4039725236,4.4039725236,5.2061791755,5.2061791755,5.20617917548,5.20617917548,5.2061791753,5.2061791751,5.2061791755,5.2061791755,5.2061791755,5.2061791755,5.2061791755,5.2061791755,5.0862919705,5.20617917556,5.20617917556,5.20617917506,5.2061791755,5.20617917545,5.206179175446,5.206179175446,5.20617917548,5.20617917548,5.2061791755,5.20617917555,5.20617917555,5.20617917555,5.2061791753,4.07833165975,4.49919910605,7.63500672055,7.63500672065,7.63500672065,7.63500672055,7.63500672055,7.63500672055,7.551180412427,7.635006720627,7.635006720627,7.63500672065,7.63500672095,7.63500672065,7.63500672063,7.63500672063,7.63500672063,5.02315136385,6.19211198647,8.40914389327,8.50538659257,8.50538659257,8.50538659237,8.50538659237,8.50538659227,8.50538659227,7.26777756647,7.72278161887,7.11750210224,8.50538659244,8.08773214604,7.40077306087,5.9971383507,8.50538659219,8.50538659219,8.35542411237,6.23436097377,7.821540565,9.02837782377,10.70687457097,9.43228253587,10.70687457095,10.70687457123,10.70687457123,10.70687457123,10.70687457108,10.70687457108,10.70687457123,10.70687457123,10.11470630042,10.70687457117,10.70687457127,10.70687457147,10.70687457147,8.24141518687,8.94651491717,8.44666284477,8.12005925177,10.70687457087,10.70687457087,10.70687457077,10.70687457077,7.24438327497
"t61",4.77866041795,6.05011796135,6.57434593395,6.57434593395,6.574345934,6.574345934,5.01790177205,5.72050397635,5.72050397634,5.72050397641,5.72050397641,5.2291213637,5.72050397635,5.64787774414,5.72050397635,5.72050397635,5.72050397585,5.71519791535,5.72050397635,5.72050397635,5.72050397635,5.65037995515,4.52957004585,4.17368952415,5.72050397673,4.44105303905,2.87680576545,3.32320843665,3.32320843665,3.32320843665,3.3232084367,3.32320843674,3.32320843674,3.0664424144,3.3232084367,3.3232084367,0,1.3524027252,1.2905038767,1.91680920259,2.73542544459,2.73542544459,4.4039725234,4.4039725234,3.31937421771,4.4039725235,4.4039725235,4.4039725235,4.4039725235,5.2061791754,5.2061791754,5.20617917538,5.20617917538,5.2061791752,5.206179175,5.2061791754,5.2061791754,5.2061791754,5.2061791754,5.2061791754,5.2061791754,5.0862919704,5.20617917546,5.20617917546,5.20617917496,5.2061791754,5.20617917535,5.206179175346,5.206179175346,5.20617917538,5.20617917538,5.2061791754,5.20617917545,5.20617917545,5.20617917545,5.2061791752,4.07833165965,4.49919910595,7.63500672045,7.63500672055,7.63500672055,7.63500672045,7.63500672045,7.63500672045,7.551180412327,7.635006720527,7.635006720527,7.63500672055,7.63500672085,7.63500672055,7.63500672053,7.63500672053,7.63500672053,5.02315136375,6.19211198637,8.40914389317,8.50538659247,8.50538659247,8.50538659227,8.50538659227,8.50538659217,8.50538659217,7.26777756637,7.72278161877,7.11750210214,8.50538659234,8.08773214594,7.40077306077,5.9971383506,8.50538659209,8.50538659209,8.35542411227,6.23436097367,7.8215405649,9.02837782367,10.70687457087,9.43228253577,10.70687457085,10.70687457113,10.70687457113,10.70687457113,10.70687457098,10.70687457098,10.70687457113,10.70687457113,10.11470630032,10.70687457107,10.70687457117,10.70687457137,10.70687457137,8.24141518677,8.94651491707,8.44666284467,8.12005925167,10.70687457077,10.70687457077,10.70687457067,10.70687457067,7.24438327487
"t62",4.77866041795,6.05011796135,6.57434593395,6.57434593395,6.574345934,6.574345934,5.01790177205,5.72050397635,5.72050397634,5.72050397641,5.72050397641,5.2291213637,5.72050397635,5.64787774414,5.72050397635,5.72050397635,5.72050397585,5.71519791535,5.72050397635,5.72050397635,5.72050397635,5.65037995515,4.52957004585,4.17368952415,5.72050397673,4.44105303905,2.87680576545,3.32320843665,3.32320843665,3.32320843665,3.3232084367,3.32320843674,3.32320843674,3.0664424144,3.3232084367,3.3232084367,1.3524027252,0,1.2905038767,1.91680920259,2.73542544459,2.73542544459,4.4039725234,4.4039725234,3.31937421771,4.4039725235,4.4039725235,4.4039725235,4.4039725235,5.2061791754,5.2061791754,5.20617917538,5.20617917538,5.2061791752,5.206179175,5.2061791754,5.2061791754,5.2061791754,5.2061791754,5.2061791754,5.2061791754,5.0862919704,5.20617917546,5.20617917546,5.20617917496,5.2061791754,5.20617917535,5.206179175346,5.206179175346,5.20617917538,5.20617917538,5.2061791754,5.20617917545,5.20617917545,5.20617917545,5.2061791752,4.07833165965,4.49919910595,7.63500672045,7.63500672055,7.63500672055,7.63500672045,7.63500672045,7.63500672045,7.551180412327,7.635006720527,7.635006720527,7.63500672055,7.63500672085,7.63500672055,7.63500672053,7.63500672053,7.63500672053,5.02315136375,6.19211198637,8.40914389317,8.50538659247,8.50538659247,8.50538659227,8.50538659227,8.50538659217,8.50538659217,7.26777756637,7.72278161877,7.11750210214,8.50538659234,8.08773214594,7.40077306077,5.9971383506,8.50538659209,8.50538659209,8.35542411227,6.23436097367,7.8215405649,9.02837782367,10.70687457087,9.43228253577,10.70687457085,10.70687457113,10.70687457113,10.70687457113,10.70687457098,10.70687457098,10.70687457113,10.70687457113,10.11470630032,10.70687457107,10.70687457117,10.70687457137,10.70687457137,8.24141518677,8.94651491707,8.44666284467,8.12005925167,10.70687457077,10.70687457077,10.70687457067,10.70687457067,7.24438327487
