accepted_species,estimate
t37,0.61032027
t103,-0.34400845
t104,-0.32385138
t66,0.41948575
t105,0.2972408
t80,0.34121326
t21,0.4848016
t25,0.7902447
t100,-0.2481618
t51,-0.03888963
t15,0.9579865
t53,-1.8930788
t9,0.0075415955
t42,-1.2858377
