,0,1,2,3,4,5,6,7,8,9
Galium_ciliare,-60.06477,-84.150536,-57.802822,568.92773,-41.09241,41.88174,-16.490019,124.33668,269.38303,173.31906
Galium_binifolium,-59.76473,-84.29433,-57.832058,568.5285,-41.37117,41.392075,-16.418528,122.67078,270.0154,171.48766
Galium_concinnum,-60.20046,-84.843285,-58.090816,569.6764,-41.929077,38.706417,-16.483843,124.69488,268.04446,169.77864
Galium_eriocarpum,-60.16267,-84.805435,-58.122627,570.5168,-41.64047,38.677345,-16.729412,125.31928,266.29034,170.5845
Galium_sterneri,-59.98399,-84.3848,-58.13791,571.03815,-41.39783,41.202652,-16.795774,125.289215,268.50595,172.0861
Galium_circaezans,-60.149624,-85.98827,-57.980495,571.32776,-42.835335,39.197174,-17.078814,123.20812,270.84296,170.50014
Galium_porrigens,-60.20129,-86.062096,-58.006905,571.4775,-42.872257,39.044895,-17.093945,122.99196,270.6834,170.67375
Galium_bolanderi,-60.197407,-86.04946,-58.003326,571.55365,-42.853832,39.167408,-17.085081,122.92736,270.77097,170.7445
Galium_angustifolium,-60.193825,-86.01351,-57.990284,571.19836,-42.840046,39.09747,-17.078459,123.08168,270.7157,170.77489
Galium_boreale,-60.151978,-85.953,-57.978138,571.38617,-42.78381,39.27121,-17.07572,123.00082,270.83322,170.68004
Galium_tinctorium,-60.074074,-84.515465,-57.740143,569.0494,-41.521664,40.259315,-16.37238,123.235725,267.10394,171.0316
Galium_bifolium,-60.22535,-84.4905,-57.85452,569.5763,-41.51068,41.27883,-16.53929,125.3432,267.0081,171.48608
Galium_album,-59.137512,-84.05492,-57.946987,563.8431,-41.2418,41.56081,-17.325495,125.273155,274.07294,172.67447
Galium_mexicanum,-59.095043,-84.07769,-57.913757,563.79767,-41.264603,41.5239,-17.317602,124.81051,274.1804,172.49925
Galium_mollugo,-59.135174,-84.092865,-57.939156,563.8103,-41.253693,41.45465,-17.326384,124.99649,274.13956,172.86281
Galium_saxatile,-59.03683,-84.09698,-57.87201,565.0685,-41.274227,41.389458,-17.09036,122.8422,274.4591,171.83183
Galium_parisiense,-59.144875,-84.20863,-57.896797,565.3555,-41.498737,41.1394,-16.956758,122.444405,273.91833,171.4872
Galium_murale,-59.163647,-84.18504,-57.88029,565.334,-41.48182,41.31019,-16.942202,122.44665,273.9245,171.54376
Galium_uliginosum,-59.151028,-84.1373,-58.01584,564.79266,-41.348705,41.236015,-17.16582,125.19725,273.8597,172.06488
Galium_triflorum,-59.091274,-84.19927,-58.130886,565.8146,-41.27711,41.095257,-17.153349,124.72998,273.97803,172.50986
Sherardia_arvensis,-60.21458,-84.547134,-57.86496,570.09045,-41.682247,40.89078,-16.467588,125.02541,269.65945,169.9057
Rubia_tinctorum,-59.598263,-84.16042,-58.063625,572.6009,-41.47489,38.58569,-16.152472,124.30881,266.92023,166.20825
Coprosma_propinqua,-59.340645,-81.46316,-58.94596,581.55194,-41.963406,24.79459,-11.338371,143.80975,234.18758,140.98961
Coprosma_repens,-59.20926,-81.33856,-58.957607,581.228,-41.767487,25.106945,-11.372855,144.4271,235.05489,141.40416
Coprosma_robusta,-59.18983,-81.46517,-58.849804,580.49255,-42.002632,24.931377,-11.285037,143.10667,235.41525,140.69217
Coprosma_rhamnoides,-59.269226,-81.48034,-58.77952,580.4582,-42.026764,25.247284,-11.436635,143.7272,235.83873,140.97368
Opercularia_varia,-58.58214,-81.07216,-59.91206,586.25214,-40.545242,24.910381,-11.37929,144.64725,233.51027,141.53656
Spermacoce_brachystema,-59.692413,-79.81669,-60.53191,603.1668,-38.291397,27.25772,-10.913297,135.16449,223.05638,146.57242
Psychotria_marginata,-59.059498,-80.37353,-60.24319,600.52435,-42.813004,26.76915,-9.2906065,141.1467,232.9649,125.366684
Psychotria_penangensis,-59.87613,-81.034874,-60.03648,597.8702,-43.53927,24.878548,-9.184425,143.16736,230.68674,122.93662
Psychotria_micrantha,-59.553364,-80.86669,-59.96112,597.9175,-43.696396,23.965431,-9.520324,142.1925,232.57271,121.54248
Psychotria_papantlensis,-59.30322,-80.42849,-60.05676,600.70245,-42.803272,27.002327,-9.066066,139.16632,233.21825,124.44371
Palicourea_faxlucens,-58.51484,-78.18283,-60.175995,600.9921,-40.746624,29.505299,-8.910652,138.51945,225.07411,128.63264
Palicourea_cyanococca,-59.04878,-78.98574,-60.282894,601.47614,-40.600517,25.878067,-9.471137,140.62517,222.94113,131.11906
Faramea_occidentalis,-59.744038,-80.803246,-61.34192,604.78186,-39.47723,22.9584,-10.22211,139.43997,218.92584,132.49915
Coussarea_suaveolens,-60.237385,-81.85632,-61.633556,602.3749,-39.977192,18.818993,-9.99984,143.96715,214.61584,130.28276
Pavetta_australiensis,-65.3407,-82.67538,-66.25548,509.82904,-39.894215,-14.780036,-12.240631,311.00165,-0.051238783,-0.87244093
Atractocarpus_sessilis,-64.12322,-82.40864,-66.659775,510.4244,-39.0713,-14.669009,-12.887476,312.47168,0.8306629,-1.2474111
