"","t4","t5","t14","t17","t55","t122","t123","t102","t49","t50","t142","t143","t37","t38","t115","t116","t86","t87","t126","t127","t136","t137","t44","t54","t66","t67","t23","t103","t104","t83","t130","t131","t140","t141","t134","t135","t106","t60","t56","t34","t81","t82","t69","t59","t39","t51","t52","t45","t46","t47","t61","t62","t42","t43","t128","t129","t111","t112","t53","t117","t120","t121","t98","t27","t18","t19","t10","t15","t40","t41","t96","t97","t63","t80","t124","t125","t84","t85","t77","t78","t88","t89","t74","t75","t105","t109","t110","t91","t92","t68","t48","t32","t33","t28","t13","t2","t11","t25","t113","t114","t76","t90","t107","t108","t35","t36","t9","t12","t24","t29","t79","t138","t139","t93","t64","t65","t72","t73","t99","t100","t57","t58","t20","t21","t71","t101","t132","t133","t118","t119","t94","t95","t70","t16","t22","t26","t30","t31","t8","t3","t6","t7","t1"
"t103",8.07858657795,8.09663636105,4.23027733698,7.235598309763,6.997362415763,7.235598310143,7.235598310143,7.111011569913,7.235598309763,7.235598309763,7.2355983097919,7.2355983097919,7.235598309763,6.27744710525,7.23559830995,7.23559830995,5.26021458799,5.26021458799,5.26021458797,5.26021458797,5.26021458804,5.26021458804,5.26021458765,4.91375270125,5.26021458795,5.26021458795,4.19063125135,0,0.3079723994,0.5960688994,0.67137322588,0.67137322588,0.671373225866,0.671373225866,0.67137322587,0.67137322587,0.67137322584,1.50049000075,0.98902896923,2.99966035155,4.41792297925,4.41792297925,4.41792297925,3.88820479975,3.17697604299,4.41792297915,4.17536010325,4.41792297895,5.19975830643,6.29213228722,6.29213228755,6.29213228755,6.29213228765,6.29213228765,6.29213228745,6.29213228745,6.29213228755,6.29213228755,6.29213228755,6.29213228765,6.29213228764,6.29213228764,6.18437432894,6.29213228755,6.29213228783,4.26933342283,6.4151848667,7.941823857549,10.57394706455,10.57394706455,10.57394706471,10.57394706471,10.57394706471,10.57394706441,10.505519441642,10.57394706445,10.5739470647,10.5739470647,10.5739470647,10.5739470647,10.5739470647,10.5739470647,10.57394706471,10.57394706471,10.57394706471,10.57394706471,10.57394706471,10.57394706471,10.57394706471,10.30439198371,9.7303807024,9.83354859805,10.57394706435,9.11034963215,7.76902861555,7.34910129915,11.47556467955,13.85635287825,15.02327252215,15.02327252215,15.02327252215,15.02327252215,15.02327252215,15.02327252215,15.02327252175,13.66475691769,11.32045907965,12.01136275625,13.11393444905,15.02327252155,15.02327252201,15.02327252203,15.02327252203,15.02327252201,14.62027749061,15.02327252194,15.02327252194,15.02327252194,15.02327252201,15.02327252201,15.02327252191,14.52632819881,12.83362459845,14.93561138775,15.02327252145,15.02327252155,15.02327252146,15.02327252146,15.02327252191,15.02327252191,15.02327252192,15.02327252192,15.02327252195,15.02327252155,13.69740051015,15.02327252215,14.38473784105,13.82477599725,11.21666985265,9.62174741604,13.17750774014,10.27529817064,7.93305615909
"t104",8.07858657795,8.09663636105,4.23027733698,7.235598309763,6.997362415763,7.235598310143,7.235598310143,7.111011569913,7.235598309763,7.235598309763,7.2355983097919,7.2355983097919,7.235598309763,6.27744710525,7.23559830995,7.23559830995,5.26021458799,5.26021458799,5.26021458797,5.26021458797,5.26021458804,5.26021458804,5.26021458765,4.91375270125,5.26021458795,5.26021458795,4.19063125135,0.3079723994,0,0.5960688994,0.67137322588,0.67137322588,0.671373225866,0.671373225866,0.67137322587,0.67137322587,0.67137322584,1.50049000075,0.98902896923,2.99966035155,4.41792297925,4.41792297925,4.41792297925,3.88820479975,3.17697604299,4.41792297915,4.17536010325,4.41792297895,5.19975830643,6.29213228722,6.29213228755,6.29213228755,6.29213228765,6.29213228765,6.29213228745,6.29213228745,6.29213228755,6.29213228755,6.29213228755,6.29213228765,6.29213228764,6.29213228764,6.18437432894,6.29213228755,6.29213228783,4.26933342283,6.4151848667,7.941823857549,10.57394706455,10.57394706455,10.57394706471,10.57394706471,10.57394706471,10.57394706441,10.505519441642,10.57394706445,10.5739470647,10.5739470647,10.5739470647,10.5739470647,10.5739470647,10.5739470647,10.57394706471,10.57394706471,10.57394706471,10.57394706471,10.57394706471,10.57394706471,10.57394706471,10.30439198371,9.7303807024,9.83354859805,10.57394706435,9.11034963215,7.76902861555,7.34910129915,11.47556467955,13.85635287825,15.02327252215,15.02327252215,15.02327252215,15.02327252215,15.02327252215,15.02327252215,15.02327252175,13.66475691769,11.32045907965,12.01136275625,13.11393444905,15.02327252155,15.02327252201,15.02327252203,15.02327252203,15.02327252201,14.62027749061,15.02327252194,15.02327252194,15.02327252194,15.02327252201,15.02327252201,15.02327252191,14.52632819881,12.83362459845,14.93561138775,15.02327252145,15.02327252155,15.02327252146,15.02327252146,15.02327252191,15.02327252191,15.02327252192,15.02327252192,15.02327252195,15.02327252155,13.69740051015,15.02327252215,14.38473784105,13.82477599725,11.21666985265,9.62174741604,13.17750774014,10.27529817064,7.93305615909
"t83",8.07858657795,8.09663636105,4.23027733698,7.235598309763,6.997362415763,7.235598310143,7.235598310143,7.111011569913,7.235598309763,7.235598309763,7.2355983097919,7.2355983097919,7.235598309763,6.27744710525,7.23559830995,7.23559830995,5.26021458799,5.26021458799,5.26021458797,5.26021458797,5.26021458804,5.26021458804,5.26021458765,4.91375270125,5.26021458795,5.26021458795,4.19063125135,0.5960688994,0.5960688994,0,0.67137322588,0.67137322588,0.671373225866,0.671373225866,0.67137322587,0.67137322587,0.67137322584,1.50049000075,0.98902896923,2.99966035155,4.41792297925,4.41792297925,4.41792297925,3.88820479975,3.17697604299,4.41792297915,4.17536010325,4.41792297895,5.19975830643,6.29213228722,6.29213228755,6.29213228755,6.29213228765,6.29213228765,6.29213228745,6.29213228745,6.29213228755,6.29213228755,6.29213228755,6.29213228765,6.29213228764,6.29213228764,6.18437432894,6.29213228755,6.29213228783,4.26933342283,6.4151848667,7.941823857549,10.57394706455,10.57394706455,10.57394706471,10.57394706471,10.57394706471,10.57394706441,10.505519441642,10.57394706445,10.5739470647,10.5739470647,10.5739470647,10.5739470647,10.5739470647,10.5739470647,10.57394706471,10.57394706471,10.57394706471,10.57394706471,10.57394706471,10.57394706471,10.57394706471,10.30439198371,9.7303807024,9.83354859805,10.57394706435,9.11034963215,7.76902861555,7.34910129915,11.47556467955,13.85635287825,15.02327252215,15.02327252215,15.02327252215,15.02327252215,15.02327252215,15.02327252215,15.02327252175,13.66475691769,11.32045907965,12.01136275625,13.11393444905,15.02327252155,15.02327252201,15.02327252203,15.02327252203,15.02327252201,14.62027749061,15.02327252194,15.02327252194,15.02327252194,15.02327252201,15.02327252201,15.02327252191,14.52632819881,12.83362459845,14.93561138775,15.02327252145,15.02327252155,15.02327252146,15.02327252146,15.02327252191,15.02327252191,15.02327252192,15.02327252192,15.02327252195,15.02327252155,13.69740051015,15.02327252215,14.38473784105,13.82477599725,11.21666985265,9.62174741604,13.17750774014,10.27529817064,7.93305615909
"t130",8.07858657793,8.09663636103,4.23027733696,7.235598309743,6.997362415743,7.235598310123,7.235598310123,7.111011569893,7.235598309743,7.235598309743,7.2355983097719,7.2355983097719,7.235598309743,6.27744710523,7.23559830993,7.23559830993,5.26021458797,5.26021458797,5.26021458795,5.26021458795,5.26021458802,5.26021458802,5.26021458763,4.91375270123,5.26021458793,5.26021458793,4.19063125133,0.67137322588,0.67137322588,0.67137322588,0,0.12303629666,0.370746653246,0.370746653246,0.37074665325,0.37074665325,0.37074665322,1.50049000073,0.98902896921,2.99966035153,4.41792297923,4.41792297923,4.41792297923,3.88820479973,3.17697604297,4.41792297913,4.17536010323,4.41792297893,5.19975830641,6.2921322872,6.29213228753,6.29213228753,6.29213228763,6.29213228763,6.29213228743,6.29213228743,6.29213228753,6.29213228753,6.29213228753,6.29213228763,6.29213228762,6.29213228762,6.18437432892,6.29213228753,6.29213228781,4.26933342281,6.41518486668,7.941823857529,10.57394706453,10.57394706453,10.57394706469,10.57394706469,10.57394706469,10.57394706439,10.505519441622,10.57394706443,10.57394706468,10.57394706468,10.57394706468,10.57394706468,10.57394706468,10.57394706468,10.57394706469,10.57394706469,10.57394706469,10.57394706469,10.57394706469,10.57394706469,10.57394706469,10.30439198369,9.73038070238,9.83354859803,10.57394706433,9.11034963213,7.76902861553,7.34910129913,11.47556467953,13.85635287823,15.02327252213,15.02327252213,15.02327252213,15.02327252213,15.02327252213,15.02327252213,15.02327252173,13.66475691767,11.32045907963,12.01136275623,13.11393444903,15.02327252153,15.02327252199,15.02327252201,15.02327252201,15.02327252199,14.62027749059,15.02327252192,15.02327252192,15.02327252192,15.02327252199,15.02327252199,15.02327252189,14.52632819879,12.83362459843,14.93561138773,15.02327252143,15.02327252153,15.02327252144,15.02327252144,15.02327252189,15.02327252189,15.0232725219,15.0232725219,15.02327252193,15.02327252153,13.69740051013,15.02327252213,14.38473784103,13.82477599723,11.21666985263,9.62174741602,13.17750774012,10.27529817062,7.93305615907
"t131",8.07858657793,8.09663636103,4.23027733696,7.235598309743,6.997362415743,7.235598310123,7.235598310123,7.111011569893,7.235598309743,7.235598309743,7.2355983097719,7.2355983097719,7.235598309743,6.27744710523,7.23559830993,7.23559830993,5.26021458797,5.26021458797,5.26021458795,5.26021458795,5.26021458802,5.26021458802,5.26021458763,4.91375270123,5.26021458793,5.26021458793,4.19063125133,0.67137322588,0.67137322588,0.67137322588,0.12303629666,0,0.370746653246,0.370746653246,0.37074665325,0.37074665325,0.37074665322,1.50049000073,0.98902896921,2.99966035153,4.41792297923,4.41792297923,4.41792297923,3.88820479973,3.17697604297,4.41792297913,4.17536010323,4.41792297893,5.19975830641,6.2921322872,6.29213228753,6.29213228753,6.29213228763,6.29213228763,6.29213228743,6.29213228743,6.29213228753,6.29213228753,6.29213228753,6.29213228763,6.29213228762,6.29213228762,6.18437432892,6.29213228753,6.29213228781,4.26933342281,6.41518486668,7.941823857529,10.57394706453,10.57394706453,10.57394706469,10.57394706469,10.57394706469,10.57394706439,10.505519441622,10.57394706443,10.57394706468,10.57394706468,10.57394706468,10.57394706468,10.57394706468,10.57394706468,10.57394706469,10.57394706469,10.57394706469,10.57394706469,10.57394706469,10.57394706469,10.57394706469,10.30439198369,9.73038070238,9.83354859803,10.57394706433,9.11034963213,7.76902861553,7.34910129913,11.47556467953,13.85635287823,15.02327252213,15.02327252213,15.02327252213,15.02327252213,15.02327252213,15.02327252213,15.02327252173,13.66475691767,11.32045907963,12.01136275623,13.11393444903,15.02327252153,15.02327252199,15.02327252201,15.02327252201,15.02327252199,14.62027749059,15.02327252192,15.02327252192,15.02327252192,15.02327252199,15.02327252199,15.02327252189,14.52632819879,12.83362459843,14.93561138773,15.02327252143,15.02327252153,15.02327252144,15.02327252144,15.02327252189,15.02327252189,15.0232725219,15.0232725219,15.02327252193,15.02327252153,13.69740051013,15.02327252213,14.38473784103,13.82477599723,11.21666985263,9.62174741602,13.17750774012,10.27529817062,7.93305615907
"t140",8.078586577916,8.096636361016,4.230277336946,7.235598309729,6.997362415729,7.235598310109,7.235598310109,7.111011569879,7.235598309729,7.235598309729,7.2355983097579,7.2355983097579,7.235598309729,6.277447105216,7.235598309916,7.235598309916,5.260214587956,5.260214587956,5.260214587936,5.260214587936,5.260214588006,5.260214588006,5.260214587616,4.913752701216,5.260214587916,5.260214587916,4.190631251316,0.671373225866,0.671373225866,0.671373225866,0.370746653246,0.370746653246,0,0.011448318592,0.322834112796,0.322834112796,0.322834112766,1.500490000716,0.989028969196,2.999660351516,4.417922979216,4.417922979216,4.417922979216,3.888204799716,3.176976042956,4.417922979116,4.175360103216,4.417922978916,5.199758306396,6.292132287186,6.292132287516,6.292132287516,6.292132287616,6.292132287616,6.292132287416,6.292132287416,6.292132287516,6.292132287516,6.292132287516,6.292132287616,6.292132287606,6.292132287606,6.184374328906,6.292132287516,6.292132287796,4.269333422796,6.415184866666,7.941823857515,10.573947064516,10.573947064516,10.573947064676,10.573947064676,10.573947064676,10.573947064376,10.505519441608,10.573947064416,10.573947064666,10.573947064666,10.573947064666,10.573947064666,10.573947064666,10.573947064666,10.573947064676,10.573947064676,10.573947064676,10.573947064676,10.573947064676,10.573947064676,10.573947064676,10.304391983676,9.730380702366,9.833548598016,10.573947064316,9.110349632116,7.769028615516,7.349101299116,11.475564679516,13.856352878216,15.023272522116,15.023272522116,15.023272522116,15.023272522116,15.023272522116,15.023272522116,15.023272521716,13.664756917656,11.320459079616,12.011362756216,13.113934449016,15.023272521516,15.023272521976,15.023272521996,15.023272521996,15.023272521976,14.620277490576,15.023272521906,15.023272521906,15.023272521906,15.023272521976,15.023272521976,15.023272521876,14.526328198776,12.833624598416,14.935611387716,15.023272521416,15.023272521516,15.023272521426,15.023272521426,15.023272521876,15.023272521876,15.023272521886,15.023272521886,15.023272521916,15.023272521516,13.697400510116,15.023272522116,14.384737841016,13.824775997216,11.216669852616,9.621747416006,13.177507740106,10.275298170606,7.933056159056
"t141",8.078586577916,8.096636361016,4.230277336946,7.235598309729,6.997362415729,7.235598310109,7.235598310109,7.111011569879,7.235598309729,7.235598309729,7.2355983097579,7.2355983097579,7.235598309729,6.277447105216,7.235598309916,7.235598309916,5.260214587956,5.260214587956,5.260214587936,5.260214587936,5.260214588006,5.260214588006,5.260214587616,4.913752701216,5.260214587916,5.260214587916,4.190631251316,0.671373225866,0.671373225866,0.671373225866,0.370746653246,0.370746653246,0.011448318592,0,0.322834112796,0.322834112796,0.322834112766,1.500490000716,0.989028969196,2.999660351516,4.417922979216,4.417922979216,4.417922979216,3.888204799716,3.176976042956,4.417922979116,4.175360103216,4.417922978916,5.199758306396,6.292132287186,6.292132287516,6.292132287516,6.292132287616,6.292132287616,6.292132287416,6.292132287416,6.292132287516,6.292132287516,6.292132287516,6.292132287616,6.292132287606,6.292132287606,6.184374328906,6.292132287516,6.292132287796,4.269333422796,6.415184866666,7.941823857515,10.573947064516,10.573947064516,10.573947064676,10.573947064676,10.573947064676,10.573947064376,10.505519441608,10.573947064416,10.573947064666,10.573947064666,10.573947064666,10.573947064666,10.573947064666,10.573947064666,10.573947064676,10.573947064676,10.573947064676,10.573947064676,10.573947064676,10.573947064676,10.573947064676,10.304391983676,9.730380702366,9.833548598016,10.573947064316,9.110349632116,7.769028615516,7.349101299116,11.475564679516,13.856352878216,15.023272522116,15.023272522116,15.023272522116,15.023272522116,15.023272522116,15.023272522116,15.023272521716,13.664756917656,11.320459079616,12.011362756216,13.113934449016,15.023272521516,15.023272521976,15.023272521996,15.023272521996,15.023272521976,14.620277490576,15.023272521906,15.023272521906,15.023272521906,15.023272521976,15.023272521976,15.023272521876,14.526328198776,12.833624598416,14.935611387716,15.023272521416,15.023272521516,15.023272521426,15.023272521426,15.023272521876,15.023272521876,15.023272521886,15.023272521886,15.023272521916,15.023272521516,13.697400510116,15.023272522116,14.384737841016,13.824775997216,11.216669852616,9.621747416006,13.177507740106,10.275298170606,7.933056159056
"t134",8.07858657792,8.09663636102,4.23027733695,7.235598309733,6.997362415733,7.235598310113,7.235598310113,7.111011569883,7.235598309733,7.235598309733,7.2355983097619,7.2355983097619,7.235598309733,6.27744710522,7.23559830992,7.23559830992,5.26021458796,5.26021458796,5.26021458794,5.26021458794,5.26021458801,5.26021458801,5.26021458762,4.91375270122,5.26021458792,5.26021458792,4.19063125132,0.67137322587,0.67137322587,0.67137322587,0.37074665325,0.37074665325,0.322834112796,0.322834112796,0,0.11782044236,0.28115090843,1.50049000072,0.9890289692,2.99966035152,4.41792297922,4.41792297922,4.41792297922,3.88820479972,3.17697604296,4.41792297912,4.17536010322,4.41792297892,5.1997583064,6.29213228719,6.29213228752,6.29213228752,6.29213228762,6.29213228762,6.29213228742,6.29213228742,6.29213228752,6.29213228752,6.29213228752,6.29213228762,6.29213228761,6.29213228761,6.18437432891,6.29213228752,6.2921322878,4.2693334228,6.41518486667,7.941823857519,10.57394706452,10.57394706452,10.57394706468,10.57394706468,10.57394706468,10.57394706438,10.505519441612,10.57394706442,10.57394706467,10.57394706467,10.57394706467,10.57394706467,10.57394706467,10.57394706467,10.57394706468,10.57394706468,10.57394706468,10.57394706468,10.57394706468,10.57394706468,10.57394706468,10.30439198368,9.73038070237,9.83354859802,10.57394706432,9.11034963212,7.76902861552,7.34910129912,11.47556467952,13.85635287822,15.02327252212,15.02327252212,15.02327252212,15.02327252212,15.02327252212,15.02327252212,15.02327252172,13.66475691766,11.32045907962,12.01136275622,13.11393444902,15.02327252152,15.02327252198,15.023272522,15.023272522,15.02327252198,14.62027749058,15.02327252191,15.02327252191,15.02327252191,15.02327252198,15.02327252198,15.02327252188,14.52632819878,12.83362459842,14.93561138772,15.02327252142,15.02327252152,15.02327252143,15.02327252143,15.02327252188,15.02327252188,15.02327252189,15.02327252189,15.02327252192,15.02327252152,13.69740051012,15.02327252212,14.38473784102,13.82477599722,11.21666985262,9.62174741601,13.17750774011,10.27529817061,7.93305615906
"t135",8.07858657792,8.09663636102,4.23027733695,7.235598309733,6.997362415733,7.235598310113,7.235598310113,7.111011569883,7.235598309733,7.235598309733,7.2355983097619,7.2355983097619,7.235598309733,6.27744710522,7.23559830992,7.23559830992,5.26021458796,5.26021458796,5.26021458794,5.26021458794,5.26021458801,5.26021458801,5.26021458762,4.91375270122,5.26021458792,5.26021458792,4.19063125132,0.67137322587,0.67137322587,0.67137322587,0.37074665325,0.37074665325,0.322834112796,0.322834112796,0.11782044236,0,0.28115090843,1.50049000072,0.9890289692,2.99966035152,4.41792297922,4.41792297922,4.41792297922,3.88820479972,3.17697604296,4.41792297912,4.17536010322,4.41792297892,5.1997583064,6.29213228719,6.29213228752,6.29213228752,6.29213228762,6.29213228762,6.29213228742,6.29213228742,6.29213228752,6.29213228752,6.29213228752,6.29213228762,6.29213228761,6.29213228761,6.18437432891,6.29213228752,6.2921322878,4.2693334228,6.41518486667,7.941823857519,10.57394706452,10.57394706452,10.57394706468,10.57394706468,10.57394706468,10.57394706438,10.505519441612,10.57394706442,10.57394706467,10.57394706467,10.57394706467,10.57394706467,10.57394706467,10.57394706467,10.57394706468,10.57394706468,10.57394706468,10.57394706468,10.57394706468,10.57394706468,10.57394706468,10.30439198368,9.73038070237,9.83354859802,10.57394706432,9.11034963212,7.76902861552,7.34910129912,11.47556467952,13.85635287822,15.02327252212,15.02327252212,15.02327252212,15.02327252212,15.02327252212,15.02327252212,15.02327252172,13.66475691766,11.32045907962,12.01136275622,13.11393444902,15.02327252152,15.02327252198,15.023272522,15.023272522,15.02327252198,14.62027749058,15.02327252191,15.02327252191,15.02327252191,15.02327252198,15.02327252198,15.02327252188,14.52632819878,12.83362459842,14.93561138772,15.02327252142,15.02327252152,15.02327252143,15.02327252143,15.02327252188,15.02327252188,15.02327252189,15.02327252189,15.02327252192,15.02327252152,13.69740051012,15.02327252212,14.38473784102,13.82477599722,11.21666985262,9.62174741601,13.17750774011,10.27529817061,7.93305615906
"t106",8.07858657789,8.09663636099,4.23027733692,7.235598309703,6.997362415703,7.235598310083,7.235598310083,7.111011569853,7.235598309703,7.235598309703,7.2355983097319,7.2355983097319,7.235598309703,6.27744710519,7.23559830989,7.23559830989,5.26021458793,5.26021458793,5.26021458791,5.26021458791,5.26021458798,5.26021458798,5.26021458759,4.91375270119,5.26021458789,5.26021458789,4.19063125129,0.67137322584,0.67137322584,0.67137322584,0.37074665322,0.37074665322,0.322834112766,0.322834112766,0.28115090843,0.28115090843,0,1.50049000069,0.98902896917,2.99966035149,4.41792297919,4.41792297919,4.41792297919,3.88820479969,3.17697604293,4.41792297909,4.17536010319,4.41792297889,5.19975830637,6.29213228716,6.29213228749,6.29213228749,6.29213228759,6.29213228759,6.29213228739,6.29213228739,6.29213228749,6.29213228749,6.29213228749,6.29213228759,6.29213228758,6.29213228758,6.18437432888,6.29213228749,6.29213228777,4.26933342277,6.41518486664,7.941823857489,10.57394706449,10.57394706449,10.57394706465,10.57394706465,10.57394706465,10.57394706435,10.505519441582,10.57394706439,10.57394706464,10.57394706464,10.57394706464,10.57394706464,10.57394706464,10.57394706464,10.57394706465,10.57394706465,10.57394706465,10.57394706465,10.57394706465,10.57394706465,10.57394706465,10.30439198365,9.73038070234,9.83354859799,10.57394706429,9.11034963209,7.76902861549,7.34910129909,11.47556467949,13.85635287819,15.02327252209,15.02327252209,15.02327252209,15.02327252209,15.02327252209,15.02327252209,15.02327252169,13.66475691763,11.32045907959,12.01136275619,13.11393444899,15.02327252149,15.02327252195,15.02327252197,15.02327252197,15.02327252195,14.62027749055,15.02327252188,15.02327252188,15.02327252188,15.02327252195,15.02327252195,15.02327252185,14.52632819875,12.83362459839,14.93561138769,15.02327252139,15.02327252149,15.0232725214,15.0232725214,15.02327252185,15.02327252185,15.02327252186,15.02327252186,15.02327252189,15.02327252149,13.69740051009,15.02327252209,14.38473784099,13.82477599719,11.21666985259,9.62174741598,13.17750774008,10.27529817058,7.93305615903
"t60",7.9591162748,7.9771660579,4.11080703383,7.116128006613,6.877892112613,7.116128006993,7.116128006993,6.991541266763,7.116128006613,7.116128006613,7.1161280066419,7.1161280066419,7.116128006613,6.1579768021,7.1161280068,7.1161280068,5.14074428484,5.14074428484,5.14074428482,5.14074428482,5.14074428489,5.14074428489,5.1407442845,4.7942823981,5.1407442848,5.1407442848,4.0711609482,1.50049000075,1.50049000075,1.50049000075,1.50049000073,1.50049000073,1.500490000716,1.500490000716,1.50049000072,1.50049000072,1.50049000069,0,0.86955866608,2.8801900484,4.2984526761,4.2984526761,4.2984526761,3.7687344966,3.05750573984,4.298452676,4.0558898001,4.2984526758,5.08028800328,6.17266198407,6.1726619844,6.1726619844,6.1726619845,6.1726619845,6.1726619843,6.1726619843,6.1726619844,6.1726619844,6.1726619844,6.1726619845,6.17266198449,6.17266198449,6.06490402579,6.1726619844,6.17266198468,4.14986311968,6.29571456355,7.822353554399,10.4544767614,10.4544767614,10.45447676156,10.45447676156,10.45447676156,10.45447676126,10.386049138492,10.4544767613,10.45447676155,10.45447676155,10.45447676155,10.45447676155,10.45447676155,10.45447676155,10.45447676156,10.45447676156,10.45447676156,10.45447676156,10.45447676156,10.45447676156,10.45447676156,10.18492168056,9.61091039925,9.7140782949,10.4544767612,8.990879329,7.6495583124,7.229630996,11.3560943764,13.7368825751,14.903802219,14.903802219,14.903802219,14.903802219,14.903802219,14.903802219,14.9038022186,13.54528661454,11.2009887765,11.8918924531,12.9944641459,14.9038022184,14.90380221886,14.90380221888,14.90380221888,14.90380221886,14.50080718746,14.90380221879,14.90380221879,14.90380221879,14.90380221886,14.90380221886,14.90380221876,14.40685789566,12.7141542953,14.8161410846,14.9038022183,14.9038022184,14.90380221831,14.90380221831,14.90380221876,14.90380221876,14.90380221877,14.90380221877,14.9038022188,14.9038022184,13.577930207,14.903802219,14.2652675379,13.7053056941,11.0971995495,9.50227711289,13.05803743699,10.15582786749,7.81358585594
"t56",7.24080810828,7.25885789138,3.39249886731,6.397819840093,6.159583946093,6.397819840473,6.397819840473,6.273233100243,6.397819840093,6.397819840093,6.3978198401219,6.3978198401219,6.397819840093,5.43966863558,6.39781984028,6.39781984028,4.42243611832,4.42243611832,4.4224361183,4.4224361183,4.42243611837,4.42243611837,4.42243611798,4.07597423158,4.42243611828,4.42243611828,3.35285278168,0.98902896923,0.98902896923,0.98902896923,0.98902896921,0.98902896921,0.989028969196,0.989028969196,0.9890289692,0.9890289692,0.98902896917,0.86955866608,0,2.16188188188,3.58014450958,3.58014450958,3.58014450958,3.05042633008,2.33919757332,3.58014450948,3.33758163358,3.58014450928,4.36197983676,5.45435381755,5.45435381788,5.45435381788,5.45435381798,5.45435381798,5.45435381778,5.45435381778,5.45435381788,5.45435381788,5.45435381788,5.45435381798,5.45435381797,5.45435381797,5.34659585927,5.45435381788,5.45435381816,3.43155495316,5.57740639703,7.104045387879,9.73616859488,9.73616859488,9.73616859504,9.73616859504,9.73616859504,9.73616859474,9.667740971972,9.73616859478,9.73616859503,9.73616859503,9.73616859503,9.73616859503,9.73616859503,9.73616859503,9.73616859504,9.73616859504,9.73616859504,9.73616859504,9.73616859504,9.73616859504,9.73616859504,9.46661351404,8.89260223273,8.99577012838,9.73616859468,8.27257116248,6.93125014588,6.51132282948,10.63778620988,13.01857440858,14.18549405248,14.18549405248,14.18549405248,14.18549405248,14.18549405248,14.18549405248,14.18549405208,12.82697844802,10.48268060998,11.17358428658,12.27615597938,14.18549405188,14.18549405234,14.18549405236,14.18549405236,14.18549405234,13.78249902094,14.18549405227,14.18549405227,14.18549405227,14.18549405234,14.18549405234,14.18549405224,13.68854972914,11.99584612878,14.09783291808,14.18549405178,14.18549405188,14.18549405179,14.18549405179,14.18549405224,14.18549405224,14.18549405225,14.18549405225,14.18549405228,14.18549405188,12.85962204048,14.18549405248,13.54695937138,12.98699752758,10.37889138298,8.78396894637,12.33972927047,9.43751970097,7.09527768942
"t34",8.0785865784,8.0966363615,4.23027733743,7.235598310213,6.997362416213,7.235598310593,7.235598310593,7.111011570363,7.235598310213,7.235598310213,7.2355983102419,7.2355983102419,7.235598310213,6.2774471057,7.2355983104,7.2355983104,5.26021458844,5.26021458844,5.26021458842,5.26021458842,5.26021458849,5.26021458849,5.2602145881,4.9137527017,5.2602145884,5.2602145884,4.1906312518,2.99966035155,2.99966035155,2.99966035155,2.99966035153,2.99966035153,2.999660351516,2.999660351516,2.99966035152,2.99966035152,2.99966035149,2.8801900484,2.16188188188,0,4.4179229797,4.4179229797,4.4179229797,3.8882048002,3.17697604344,4.4179229796,4.1753601037,4.4179229794,5.19975830688,6.29213228767,6.292132288,6.292132288,6.2921322881,6.2921322881,6.2921322879,6.2921322879,6.292132288,6.292132288,6.292132288,6.2921322881,6.29213228809,6.29213228809,6.18437432939,6.292132288,6.29213228828,4.26933342328,6.41518486715,7.941823857999,10.573947065,10.573947065,10.57394706516,10.57394706516,10.57394706516,10.57394706486,10.505519442092,10.5739470649,10.57394706515,10.57394706515,10.57394706515,10.57394706515,10.57394706515,10.57394706515,10.57394706516,10.57394706516,10.57394706516,10.57394706516,10.57394706516,10.57394706516,10.57394706516,10.30439198416,9.73038070285,9.8335485985,10.5739470648,9.1103496326,7.769028616,7.3491012996,11.47556468,13.8563528787,15.0232725226,15.0232725226,15.0232725226,15.0232725226,15.0232725226,15.0232725226,15.0232725222,13.66475691814,11.3204590801,12.0113627567,13.1139344495,15.023272522,15.02327252246,15.02327252248,15.02327252248,15.02327252246,14.62027749106,15.02327252239,15.02327252239,15.02327252239,15.02327252246,15.02327252246,15.02327252236,14.52632819926,12.8336245989,14.9356113882,15.0232725219,15.023272522,15.02327252191,15.02327252191,15.02327252236,15.02327252236,15.02327252237,15.02327252237,15.0232725224,15.023272522,13.6974005106,15.0232725226,14.3847378415,13.8247759977,11.2166698531,9.62174741649,13.17750774059,10.27529817109,7.93305615954
