"","t6","t7","t5","t2","t4","t9","t10","t8","t103","t131","t132","t58","t59","t127","t128","t64","t19","t24","t25","t12","t21","t22","t14","t35","t85","t86","t74","t83","t84","t60","t61","t62","t63","t54","t41","t82","t118","t119","t39","t29","t50","t51","t11","t3","t1","t36","t37","t33","t90","t91","t52","t53","t114","t115","t13","t107","t109","t110","t79","t80","t122","t125","t126","t27","t23","t87","t111","t112","t93","t94","t20","t17","t16","t40","t43","t48","t101","t102","t100","t68","t129","t130","t66","t67","t38","t95","t96","t104","t105","t81","t31","t32","t26","t28","t120","t121","t113","t76","t77","t55","t56","t49","t44","t45","t46","t47","t15","t18","t75","t123","t124","t92","t78","t65","t73","t88","t89","t71","t72","t30","t42","t97","t98","t99","t34","t57","t108","t116","t117","t106","t69","t70"
"t54",11.910297598202,11.340182118702,11.663082379502,8.171741310702,7.400343682152,8.724292368252,8.106736667652,4.931567552952,6.913092787652,6.913092787637,6.913092787637,6.913092788052,6.913092788052,6.913092788462,6.913092788462,6.913092788452,6.057681535252,5.929516787152,5.334053569252,4.992220413252,5.414833366352,5.414833366352,4.873129149452,2.367113517845,2.905110738145,2.905110738145,2.905110738145,2.9051107382,2.9051107382,2.9051107382,2.9051107382,1.478045479,1.478045479,0,4.39898114703,4.39898114703,4.39898114712,4.39898114712,4.3989811471,4.3989811474,4.8577946173,4.8577946173,4.038662094152,8.742597491852,17.547326042702,18.178559820502,17.217812166742,17.543547188602,18.178559820802,18.178559820802,17.992653722802,18.178559820802,18.178559821202,18.178559821202,16.289595955342,18.093482855892,18.178559820632,18.178559820632,18.178559820622,18.167693840822,18.178559820682,18.178559820682,18.178559820682,18.178559821222,17.878585880192,18.178559821283,18.178559821183,18.178559821183,18.178559821312,18.178559821312,18.178559820762,16.569005056242,16.370728930842,17.704304107202,18.178559820402,18.178559820402,18.178559820352,18.178559820352,18.178559820402,17.796447954772,18.178559820452,18.178559820452,18.178559820302,18.178559820302,17.939877587002,18.178559820802,18.178559820802,18.178559820902,18.178559820902,18.178559820802,18.009460804202,18.178559821202,18.178559820502,17.348158013892,18.178559820482,18.178559820482,18.178559820492,18.178559820392,18.178559820392,18.178559820362,18.178559820362,18.178559820442,17.957956423902,18.178559820402,18.178559820402,17.443813834952,18.178559820402,18.178559820602,18.178559820432,18.178559820412,18.178559820412,18.178559820482,18.178559820452,18.178559820492,18.178559820392,18.178559820492,18.178559820492,18.178559820392,18.178559820392,18.178559819892,18.178559820402,18.178559820402,18.178559820352,18.178559820352,18.178559820302,18.178559820802,18.178559820862,18.178559820832,18.178559820832,18.178559820802,18.178559820002,18.178559820002
"t41",11.910297598232,11.340182118732,11.663082379532,8.171741310732,7.400343682182,8.724292368282,8.106736667682,4.931567552982,6.913092787682,6.913092787667,6.913092787667,6.913092788082,6.913092788082,6.913092788492,6.913092788492,6.913092788482,6.057681535282,5.929516787182,5.334053569282,4.992220413282,5.414833366382,5.414833366382,4.873129149482,3.860983926675,4.398981146975,4.398981146975,4.398981146975,4.39898114703,4.39898114703,4.39898114703,4.39898114703,4.39898114703,4.39898114703,4.39898114703,0,1.7384773734,1.73847737349,1.73847737349,1.88419217973,2.92697648163,4.85779461733,4.85779461733,4.038662094182,8.742597491882,17.547326042732,18.178559820532,17.217812166772,17.543547188632,18.178559820832,18.178559820832,17.992653722832,18.178559820832,18.178559821232,18.178559821232,16.289595955372,18.093482855922,18.178559820662,18.178559820662,18.178559820652,18.167693840852,18.178559820712,18.178559820712,18.178559820712,18.178559821252,17.878585880222,18.178559821313,18.178559821213,18.178559821213,18.178559821342,18.178559821342,18.178559820792,16.569005056272,16.370728930872,17.704304107232,18.178559820432,18.178559820432,18.178559820382,18.178559820382,18.178559820432,17.796447954802,18.178559820482,18.178559820482,18.178559820332,18.178559820332,17.939877587032,18.178559820832,18.178559820832,18.178559820932,18.178559820932,18.178559820832,18.009460804232,18.178559821232,18.178559820532,17.348158013922,18.178559820512,18.178559820512,18.178559820522,18.178559820422,18.178559820422,18.178559820392,18.178559820392,18.178559820472,17.957956423932,18.178559820432,18.178559820432,17.443813834982,18.178559820432,18.178559820632,18.178559820462,18.178559820442,18.178559820442,18.178559820512,18.178559820482,18.178559820522,18.178559820422,18.178559820522,18.178559820522,18.178559820422,18.178559820422,18.178559819922,18.178559820432,18.178559820432,18.178559820382,18.178559820382,18.178559820332,18.178559820832,18.178559820892,18.178559820862,18.178559820862,18.178559820832,18.178559820032,18.178559820032
"t82",11.910297598232,11.340182118732,11.663082379532,8.171741310732,7.400343682182,8.724292368282,8.106736667682,4.931567552982,6.913092787682,6.913092787667,6.913092787667,6.913092788082,6.913092788082,6.913092788492,6.913092788492,6.913092788482,6.057681535282,5.929516787182,5.334053569282,4.992220413282,5.414833366382,5.414833366382,4.873129149482,3.860983926675,4.398981146975,4.398981146975,4.398981146975,4.39898114703,4.39898114703,4.39898114703,4.39898114703,4.39898114703,4.39898114703,4.39898114703,1.7384773734,0,0.73969356129,0.73969356129,1.88419217973,2.92697648163,4.85779461733,4.85779461733,4.038662094182,8.742597491882,17.547326042732,18.178559820532,17.217812166772,17.543547188632,18.178559820832,18.178559820832,17.992653722832,18.178559820832,18.178559821232,18.178559821232,16.289595955372,18.093482855922,18.178559820662,18.178559820662,18.178559820652,18.167693840852,18.178559820712,18.178559820712,18.178559820712,18.178559821252,17.878585880222,18.178559821313,18.178559821213,18.178559821213,18.178559821342,18.178559821342,18.178559820792,16.569005056272,16.370728930872,17.704304107232,18.178559820432,18.178559820432,18.178559820382,18.178559820382,18.178559820432,17.796447954802,18.178559820482,18.178559820482,18.178559820332,18.178559820332,17.939877587032,18.178559820832,18.178559820832,18.178559820932,18.178559820932,18.178559820832,18.009460804232,18.178559821232,18.178559820532,17.348158013922,18.178559820512,18.178559820512,18.178559820522,18.178559820422,18.178559820422,18.178559820392,18.178559820392,18.178559820472,17.957956423932,18.178559820432,18.178559820432,17.443813834982,18.178559820432,18.178559820632,18.178559820462,18.178559820442,18.178559820442,18.178559820512,18.178559820482,18.178559820522,18.178559820422,18.178559820522,18.178559820522,18.178559820422,18.178559820422,18.178559819922,18.178559820432,18.178559820432,18.178559820382,18.178559820382,18.178559820332,18.178559820832,18.178559820892,18.178559820862,18.178559820862,18.178559820832,18.178559820032,18.178559820032
"t118",11.910297598322,11.340182118822,11.663082379622,8.171741310822,7.400343682272,8.724292368372,8.106736667772,4.931567553072,6.913092787772,6.913092787757,6.913092787757,6.913092788172,6.913092788172,6.913092788582,6.913092788582,6.913092788572,6.057681535372,5.929516787272,5.334053569372,4.992220413372,5.414833366472,5.414833366472,4.873129149572,3.860983926765,4.398981147065,4.398981147065,4.398981147065,4.39898114712,4.39898114712,4.39898114712,4.39898114712,4.39898114712,4.39898114712,4.39898114712,1.73847737349,0.73969356129,0,0.17093331438,1.88419217982,2.92697648172,4.85779461742,4.85779461742,4.038662094272,8.742597491972,17.547326042822,18.178559820622,17.217812166862,17.543547188722,18.178559820922,18.178559820922,17.992653722922,18.178559820922,18.178559821322,18.178559821322,16.289595955462,18.093482856012,18.178559820752,18.178559820752,18.178559820742,18.167693840942,18.178559820802,18.178559820802,18.178559820802,18.178559821342,17.878585880312,18.178559821403,18.178559821303,18.178559821303,18.178559821432,18.178559821432,18.178559820882,16.569005056362,16.370728930962,17.704304107322,18.178559820522,18.178559820522,18.178559820472,18.178559820472,18.178559820522,17.796447954892,18.178559820572,18.178559820572,18.178559820422,18.178559820422,17.939877587122,18.178559820922,18.178559820922,18.178559821022,18.178559821022,18.178559820922,18.009460804322,18.178559821322,18.178559820622,17.348158014012,18.178559820602,18.178559820602,18.178559820612,18.178559820512,18.178559820512,18.178559820482,18.178559820482,18.178559820562,17.957956424022,18.178559820522,18.178559820522,17.443813835072,18.178559820522,18.178559820722,18.178559820552,18.178559820532,18.178559820532,18.178559820602,18.178559820572,18.178559820612,18.178559820512,18.178559820612,18.178559820612,18.178559820512,18.178559820512,18.178559820012,18.178559820522,18.178559820522,18.178559820472,18.178559820472,18.178559820422,18.178559820922,18.178559820982,18.178559820952,18.178559820952,18.178559820922,18.178559820122,18.178559820122
"t119",11.910297598322,11.340182118822,11.663082379622,8.171741310822,7.400343682272,8.724292368372,8.106736667772,4.931567553072,6.913092787772,6.913092787757,6.913092787757,6.913092788172,6.913092788172,6.913092788582,6.913092788582,6.913092788572,6.057681535372,5.929516787272,5.334053569372,4.992220413372,5.414833366472,5.414833366472,4.873129149572,3.860983926765,4.398981147065,4.398981147065,4.398981147065,4.39898114712,4.39898114712,4.39898114712,4.39898114712,4.39898114712,4.39898114712,4.39898114712,1.73847737349,0.73969356129,0.17093331438,0,1.88419217982,2.92697648172,4.85779461742,4.85779461742,4.038662094272,8.742597491972,17.547326042822,18.178559820622,17.217812166862,17.543547188722,18.178559820922,18.178559820922,17.992653722922,18.178559820922,18.178559821322,18.178559821322,16.289595955462,18.093482856012,18.178559820752,18.178559820752,18.178559820742,18.167693840942,18.178559820802,18.178559820802,18.178559820802,18.178559821342,17.878585880312,18.178559821403,18.178559821303,18.178559821303,18.178559821432,18.178559821432,18.178559820882,16.569005056362,16.370728930962,17.704304107322,18.178559820522,18.178559820522,18.178559820472,18.178559820472,18.178559820522,17.796447954892,18.178559820572,18.178559820572,18.178559820422,18.178559820422,17.939877587122,18.178559820922,18.178559820922,18.178559821022,18.178559821022,18.178559820922,18.009460804322,18.178559821322,18.178559820622,17.348158014012,18.178559820602,18.178559820602,18.178559820612,18.178559820512,18.178559820512,18.178559820482,18.178559820482,18.178559820562,17.957956424022,18.178559820522,18.178559820522,17.443813835072,18.178559820522,18.178559820722,18.178559820552,18.178559820532,18.178559820532,18.178559820602,18.178559820572,18.178559820612,18.178559820512,18.178559820612,18.178559820612,18.178559820512,18.178559820512,18.178559820012,18.178559820522,18.178559820522,18.178559820472,18.178559820472,18.178559820422,18.178559820922,18.178559820982,18.178559820952,18.178559820952,18.178559820922,18.178559820122,18.178559820122
"t39",11.910297598302,11.340182118802,11.663082379602,8.171741310802,7.400343682252,8.724292368352,8.106736667752,4.931567553052,6.913092787752,6.913092787737,6.913092787737,6.913092788152,6.913092788152,6.913092788562,6.913092788562,6.913092788552,6.057681535352,5.929516787252,5.334053569352,4.992220413352,5.414833366452,5.414833366452,4.873129149552,3.860983926745,4.398981147045,4.398981147045,4.398981147045,4.3989811471,4.3989811471,4.3989811471,4.3989811471,4.3989811471,4.3989811471,4.3989811471,1.88419217973,1.88419217973,1.88419217982,1.88419217982,0,2.9269764817,4.8577946174,4.8577946174,4.038662094252,8.742597491952,17.547326042802,18.178559820602,17.217812166842,17.543547188702,18.178559820902,18.178559820902,17.992653722902,18.178559820902,18.178559821302,18.178559821302,16.289595955442,18.093482855992,18.178559820732,18.178559820732,18.178559820722,18.167693840922,18.178559820782,18.178559820782,18.178559820782,18.178559821322,17.878585880292,18.178559821383,18.178559821283,18.178559821283,18.178559821412,18.178559821412,18.178559820862,16.569005056342,16.370728930942,17.704304107302,18.178559820502,18.178559820502,18.178559820452,18.178559820452,18.178559820502,17.796447954872,18.178559820552,18.178559820552,18.178559820402,18.178559820402,17.939877587102,18.178559820902,18.178559820902,18.178559821002,18.178559821002,18.178559820902,18.009460804302,18.178559821302,18.178559820602,17.348158013992,18.178559820582,18.178559820582,18.178559820592,18.178559820492,18.178559820492,18.178559820462,18.178559820462,18.178559820542,17.957956424002,18.178559820502,18.178559820502,17.443813835052,18.178559820502,18.178559820702,18.178559820532,18.178559820512,18.178559820512,18.178559820582,18.178559820552,18.178559820592,18.178559820492,18.178559820592,18.178559820592,18.178559820492,18.178559820492,18.178559819992,18.178559820502,18.178559820502,18.178559820452,18.178559820452,18.178559820402,18.178559820902,18.178559820962,18.178559820932,18.178559820932,18.178559820902,18.178559820102,18.178559820102
"t29",11.910297598602,11.340182119102,11.663082379902,8.171741311102,7.400343682552,8.724292368652,8.106736668052,4.931567553352,6.913092788052,6.913092788037,6.913092788037,6.913092788452,6.913092788452,6.913092788862,6.913092788862,6.913092788852,6.057681535652,5.929516787552,5.334053569652,4.992220413652,5.414833366752,5.414833366752,4.873129149852,3.860983927045,4.398981147345,4.398981147345,4.398981147345,4.3989811474,4.3989811474,4.3989811474,4.3989811474,4.3989811474,4.3989811474,4.3989811474,2.92697648163,2.92697648163,2.92697648172,2.92697648172,2.9269764817,0,4.8577946177,4.8577946177,4.038662094552,8.742597492252,17.547326043102,18.178559820902,17.217812167142,17.543547189002,18.178559821202,18.178559821202,17.992653723202,18.178559821202,18.178559821602,18.178559821602,16.289595955742,18.093482856292,18.178559821032,18.178559821032,18.178559821022,18.167693841222,18.178559821082,18.178559821082,18.178559821082,18.178559821622,17.878585880592,18.178559821683,18.178559821583,18.178559821583,18.178559821712,18.178559821712,18.178559821162,16.569005056642,16.370728931242,17.704304107602,18.178559820802,18.178559820802,18.178559820752,18.178559820752,18.178559820802,17.796447955172,18.178559820852,18.178559820852,18.178559820702,18.178559820702,17.939877587402,18.178559821202,18.178559821202,18.178559821302,18.178559821302,18.178559821202,18.009460804602,18.178559821602,18.178559820902,17.348158014292,18.178559820882,18.178559820882,18.178559820892,18.178559820792,18.178559820792,18.178559820762,18.178559820762,18.178559820842,17.957956424302,18.178559820802,18.178559820802,17.443813835352,18.178559820802,18.178559821002,18.178559820832,18.178559820812,18.178559820812,18.178559820882,18.178559820852,18.178559820892,18.178559820792,18.178559820892,18.178559820892,18.178559820792,18.178559820792,18.178559820292,18.178559820802,18.178559820802,18.178559820752,18.178559820752,18.178559820702,18.178559821202,18.178559821262,18.178559821232,18.178559821232,18.178559821202,18.178559820402,18.178559820402
"t50",11.910297598502,11.340182119002,11.663082379802,8.171741311002,7.400343682452,8.724292368552,8.106736667952,4.931567553252,6.913092787952,6.913092787937,6.913092787937,6.913092788352,6.913092788352,6.913092788762,6.913092788762,6.913092788752,6.057681535552,5.929516787452,5.334053569552,4.992220413552,5.414833366652,5.414833366652,4.873129149752,4.319797396945,4.857794617245,4.857794617245,4.857794617245,4.8577946173,4.8577946173,4.8577946173,4.8577946173,4.8577946173,4.8577946173,4.8577946173,4.85779461733,4.85779461733,4.85779461742,4.85779461742,4.8577946174,4.8577946177,0,1.5285760336,4.038662094452,8.742597492152,17.547326043002,18.178559820802,17.217812167042,17.543547188902,18.178559821102,18.178559821102,17.992653723102,18.178559821102,18.178559821502,18.178559821502,16.289595955642,18.093482856192,18.178559820932,18.178559820932,18.178559820922,18.167693841122,18.178559820982,18.178559820982,18.178559820982,18.178559821522,17.878585880492,18.178559821583,18.178559821483,18.178559821483,18.178559821612,18.178559821612,18.178559821062,16.569005056542,16.370728931142,17.704304107502,18.178559820702,18.178559820702,18.178559820652,18.178559820652,18.178559820702,17.796447955072,18.178559820752,18.178559820752,18.178559820602,18.178559820602,17.939877587302,18.178559821102,18.178559821102,18.178559821202,18.178559821202,18.178559821102,18.009460804502,18.178559821502,18.178559820802,17.348158014192,18.178559820782,18.178559820782,18.178559820792,18.178559820692,18.178559820692,18.178559820662,18.178559820662,18.178559820742,17.957956424202,18.178559820702,18.178559820702,17.443813835252,18.178559820702,18.178559820902,18.178559820732,18.178559820712,18.178559820712,18.178559820782,18.178559820752,18.178559820792,18.178559820692,18.178559820792,18.178559820792,18.178559820692,18.178559820692,18.178559820192,18.178559820702,18.178559820702,18.178559820652,18.178559820652,18.178559820602,18.178559821102,18.178559821162,18.178559821132,18.178559821132,18.178559821102,18.178559820302,18.178559820302
"t51",11.910297598502,11.340182119002,11.663082379802,8.171741311002,7.400343682452,8.724292368552,8.106736667952,4.931567553252,6.913092787952,6.913092787937,6.913092787937,6.913092788352,6.913092788352,6.913092788762,6.913092788762,6.913092788752,6.057681535552,5.929516787452,5.334053569552,4.992220413552,5.414833366652,5.414833366652,4.873129149752,4.319797396945,4.857794617245,4.857794617245,4.857794617245,4.8577946173,4.8577946173,4.8577946173,4.8577946173,4.8577946173,4.8577946173,4.8577946173,4.85779461733,4.85779461733,4.85779461742,4.85779461742,4.8577946174,4.8577946177,1.5285760336,0,4.038662094452,8.742597492152,17.547326043002,18.178559820802,17.217812167042,17.543547188902,18.178559821102,18.178559821102,17.992653723102,18.178559821102,18.178559821502,18.178559821502,16.289595955642,18.093482856192,18.178559820932,18.178559820932,18.178559820922,18.167693841122,18.178559820982,18.178559820982,18.178559820982,18.178559821522,17.878585880492,18.178559821583,18.178559821483,18.178559821483,18.178559821612,18.178559821612,18.178559821062,16.569005056542,16.370728931142,17.704304107502,18.178559820702,18.178559820702,18.178559820652,18.178559820652,18.178559820702,17.796447955072,18.178559820752,18.178559820752,18.178559820602,18.178559820602,17.939877587302,18.178559821102,18.178559821102,18.178559821202,18.178559821202,18.178559821102,18.009460804502,18.178559821502,18.178559820802,17.348158014192,18.178559820782,18.178559820782,18.178559820792,18.178559820692,18.178559820692,18.178559820662,18.178559820662,18.178559820742,17.957956424202,18.178559820702,18.178559820702,17.443813835252,18.178559820702,18.178559820902,18.178559820732,18.178559820712,18.178559820712,18.178559820782,18.178559820752,18.178559820792,18.178559820692,18.178559820792,18.178559820792,18.178559820692,18.178559820692,18.178559820192,18.178559820702,18.178559820702,18.178559820652,18.178559820652,18.178559820602,18.178559821102,18.178559821162,18.178559821132,18.178559821132,18.178559821102,18.178559820302,18.178559820302
"t11",8.08974414085,7.51962866135,7.84252892215,4.35118785335,3.5797902248,4.9037389109,4.2861832103,1.1110140956,4.0386620939,4.038662093885,4.038662093885,4.0386620943,4.0386620943,4.03866209471,4.03866209471,4.0386620947,3.1832508415,3.0550860934,2.4596228755,2.1177897195,4.0386620944,4.0386620944,4.0386620947,3.500664873797,4.038662094097,4.038662094097,4.038662094097,4.038662094152,4.038662094152,4.038662094152,4.038662094152,4.038662094152,4.038662094152,4.038662094152,4.038662094182,4.038662094182,4.038662094272,4.038662094272,4.038662094252,4.038662094552,4.038662094452,4.038662094452,0,4.9220440345,13.72677258535,14.35800636315,13.39725870939,13.72299373125,14.35800636345,14.35800636345,14.17210026545,14.35800636345,14.35800636385,14.35800636385,12.46904249799,14.27292939854,14.35800636328,14.35800636328,14.35800636327,14.34714038347,14.35800636333,14.35800636333,14.35800636333,14.35800636387,14.05803242284,14.358006363931,14.358006363831,14.358006363831,14.35800636396,14.35800636396,14.35800636341,12.74845159889,12.55017547349,13.88375064985,14.35800636305,14.35800636305,14.358006363,14.358006363,14.35800636305,13.97589449742,14.3580063631,14.3580063631,14.35800636295,14.35800636295,14.11932412965,14.35800636345,14.35800636345,14.35800636355,14.35800636355,14.35800636345,14.18890734685,14.35800636385,14.35800636315,13.52760455654,14.35800636313,14.35800636313,14.35800636314,14.35800636304,14.35800636304,14.35800636301,14.35800636301,14.35800636309,14.13740296655,14.35800636305,14.35800636305,13.6232603776,14.35800636305,14.35800636325,14.35800636308,14.35800636306,14.35800636306,14.35800636313,14.3580063631,14.35800636314,14.35800636304,14.35800636314,14.35800636314,14.35800636304,14.35800636304,14.35800636254,14.35800636305,14.35800636305,14.358006363,14.358006363,14.35800636295,14.35800636345,14.35800636351,14.35800636348,14.35800636348,14.35800636345,14.35800636265,14.35800636265
"t3",5.13298996315,4.56287448365,4.88577474445,1.39443367565,1.5926347975,5.9077932416,5.290237541,4.5593549783,8.7425974916,8.742597491585,8.742597491585,8.742597492,8.742597492,8.74259749241,8.74259749241,8.7425974924,7.8871862392,7.7590214911,7.1635582732,6.8217251172,8.7425974921,8.7425974921,8.7425974924,8.204600271497,8.742597491797,8.742597491797,8.742597491797,8.742597491852,8.742597491852,8.742597491852,8.742597491852,8.742597491852,8.742597491852,8.742597491852,8.742597491882,8.742597491882,8.742597491972,8.742597491972,8.742597491952,8.742597492252,8.742597492152,8.742597492152,4.9220440345,0,10.77001840765,11.40125218545,10.44050453169,10.76623955355,11.40125218575,11.40125218575,11.21534608775,11.40125218575,11.40125218615,11.40125218615,9.51228832029,11.31617522084,11.40125218558,11.40125218558,11.40125218557,11.39038620577,11.40125218563,11.40125218563,11.40125218563,11.40125218617,11.10127824514,11.401252186231,11.401252186131,11.401252186131,11.40125218626,11.40125218626,11.40125218571,9.79169742119,9.59342129579,10.92699647215,11.40125218535,11.40125218535,11.4012521853,11.4012521853,11.40125218535,11.01914031972,11.4012521854,11.4012521854,11.40125218525,11.40125218525,11.16256995195,11.40125218575,11.40125218575,11.40125218585,11.40125218585,11.40125218575,11.23215316915,11.40125218615,11.40125218545,10.57085037884,11.40125218543,11.40125218543,11.40125218544,11.40125218534,11.40125218534,11.40125218531,11.40125218531,11.40125218539,11.18064878885,11.40125218535,11.40125218535,10.6665061999,11.40125218535,11.40125218555,11.40125218538,11.40125218536,11.40125218536,11.40125218543,11.4012521854,11.40125218544,11.40125218534,11.40125218544,11.40125218544,11.40125218534,11.40125218534,11.40125218484,11.40125218535,11.40125218535,11.4012521853,11.4012521853,11.40125218525,11.40125218575,11.40125218581,11.40125218578,11.40125218578,11.40125218575,11.40125218495,11.40125218495
"t1",12.9027025639,12.3325870844,12.6554873452,10.138589597,10.39736334835,14.71252179245,14.09496609185,13.36408352915,17.54732604245,17.547326042435,17.547326042435,17.54732604285,17.54732604285,17.54732604326,17.54732604326,17.54732604325,16.69191479005,16.56375004195,15.96828682405,15.62645366805,17.54732604295,17.54732604295,17.54732604325,17.009328822347,17.547326042647,17.547326042647,17.547326042647,17.547326042702,17.547326042702,17.547326042702,17.547326042702,17.547326042702,17.547326042702,17.547326042702,17.547326042732,17.547326042732,17.547326042822,17.547326042822,17.547326042802,17.547326043102,17.547326043002,17.547326043002,13.72677258535,10.77001840765,0,16.6601788078,15.69943115404,16.0251661759,16.6601788081,16.6601788081,16.4742727101,16.6601788081,16.6601788085,16.6601788085,14.77121494264,16.57510184319,16.66017880793,16.66017880793,16.66017880792,16.64931282812,16.66017880798,16.66017880798,16.66017880798,16.66017880852,16.36020486749,16.660178808581,16.660178808481,16.660178808481,16.66017880861,16.66017880861,16.66017880806,15.05062404354,14.85234791814,16.1859230945,16.6601788077,16.6601788077,16.66017880765,16.66017880765,16.6601788077,16.27806694207,16.66017880775,16.66017880775,16.6601788076,16.6601788076,16.4214965743,16.6601788081,16.6601788081,16.6601788082,16.6601788082,16.6601788081,16.4910797915,16.6601788085,16.6601788078,15.82977700119,16.66017880778,16.66017880778,16.66017880779,16.66017880769,16.66017880769,16.66017880766,16.66017880766,16.66017880774,16.4395754112,16.6601788077,16.6601788077,15.92543282225,16.6601788077,16.6601788079,16.66017880773,16.66017880771,16.66017880771,16.66017880778,16.66017880775,16.66017880779,16.66017880769,16.66017880779,16.66017880779,16.66017880769,16.66017880769,16.66017880719,16.6601788077,16.6601788077,16.66017880765,16.66017880765,16.6601788076,16.6601788081,16.66017880816,16.66017880813,16.66017880813,16.6601788081,16.6601788073,16.6601788073
"t36",13.5339363417,12.9638208622,13.286721123,10.7698233748,11.02859712615,15.34375557025,14.72619986965,13.99531730695,18.17855982025,18.178559820235,18.178559820235,18.17855982065,18.17855982065,18.17855982106,18.17855982106,18.17855982105,17.32314856785,17.19498381975,16.59952060185,16.25768744585,18.17855982075,18.17855982075,18.17855982105,17.640562600147,18.178559820447,18.178559820447,18.178559820447,18.178559820502,18.178559820502,18.178559820502,18.178559820502,18.178559820502,18.178559820502,18.178559820502,18.178559820532,18.178559820532,18.178559820622,18.178559820622,18.178559820602,18.178559820902,18.178559820802,18.178559820802,14.35800636315,11.40125218545,16.6601788078,0,1.09597763824,2.2985442193,2.9335568515,2.9335568515,2.7476507535,2.9335568515,3.8409999199,3.8409999199,3.69399608244,5.49788298299,5.58295994773,5.58295994773,5.58295994772,5.57209396792,5.58295994778,5.58295994778,5.58295994778,5.58295994832,5.28298600729,5.582959948381,5.582959948281,5.582959948281,5.58295994841,5.58295994841,5.58295994786,3.97340518334,3.77512905794,6.2169934163,6.6912491295,6.6912491295,6.69124912945,6.69124912945,6.6912491295,6.30913726387,6.69124912955,6.69124912955,6.6912491294,6.6912491294,6.4525668961,6.6912491299,6.6912491299,6.69124913,6.69124913,6.6912491299,6.5221501133,6.6912491303,9.8082570096,8.97785520299,9.80825700958,9.80825700958,9.80825700959,9.80825700949,9.80825700949,9.80825700946,9.80825700946,9.80825700954,9.587653613,9.8082570095,9.8082570095,9.07351102405,9.8082570095,9.8082570097,9.80825700953,9.80825700951,9.80825700951,9.80825700958,9.80825700955,9.80825700959,9.80825700949,9.80825700959,9.80825700959,9.80825700949,9.80825700949,9.80825700899,9.8082570095,9.8082570095,9.80825700945,9.80825700945,9.8082570094,9.8082570099,9.80825700996,9.80825700993,9.80825700993,9.8082570099,9.8082570091,9.8082570091
"t37",12.57318868794,12.00307320844,12.32597346924,9.80907572104,10.06784947239,14.38300791649,13.76545221589,13.03456965319,17.21781216649,17.217812166475,17.217812166475,17.21781216689,17.21781216689,17.2178121673,17.2178121673,17.21781216729,16.36240091409,16.23423616599,15.63877294809,15.29693979209,17.21781216699,17.21781216699,17.21781216729,16.679814946387,17.217812166687,17.217812166687,17.217812166687,17.217812166742,17.217812166742,17.217812166742,17.217812166742,17.217812166742,17.217812166742,17.217812166742,17.217812166772,17.217812166772,17.217812166862,17.217812166862,17.217812166842,17.217812167142,17.217812167042,17.217812167042,13.39725870939,10.44050453169,15.69943115404,1.09597763824,0,1.33779656554,1.97280919774,1.97280919774,1.78690309974,1.97280919774,2.88025226614,2.88025226614,2.73324842868,4.53713532923,4.62221229397,4.62221229397,4.62221229396,4.61134631416,4.62221229402,4.62221229402,4.62221229402,4.62221229456,4.32223835353,4.622212294621,4.622212294521,4.622212294521,4.62221229465,4.62221229465,4.6222122941,3.01265752958,2.81438140418,5.25624576254,5.73050147574,5.73050147574,5.73050147569,5.73050147569,5.73050147574,5.34838961011,5.73050147579,5.73050147579,5.73050147564,5.73050147564,5.49181924234,5.73050147614,5.73050147614,5.73050147624,5.73050147624,5.73050147614,5.56140245954,5.73050147654,8.84750935584,8.01710754923,8.84750935582,8.84750935582,8.84750935583,8.84750935573,8.84750935573,8.8475093557,8.8475093557,8.84750935578,8.62690595924,8.84750935574,8.84750935574,8.11276337029,8.84750935574,8.84750935594,8.84750935577,8.84750935575,8.84750935575,8.84750935582,8.84750935579,8.84750935583,8.84750935573,8.84750935583,8.84750935583,8.84750935573,8.84750935573,8.84750935523,8.84750935574,8.84750935574,8.84750935569,8.84750935569,8.84750935564,8.84750935614,8.8475093562,8.84750935617,8.84750935617,8.84750935614,8.84750935534,8.84750935534
