"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100"
"t670",0.0516881277700181,-0.182006611865489,-1.07999621545576e-05,-0.00825667632713455,0.00139846554860621,0.00371524717000325,-0.000841970560364003,0.0617720453861615,-0.00244671582636946,-0.00100460644579698,-0.000199970042989041,0.00184464085928431,-0.310029339980965,-0.00110453540459059,9.22292151306819e-05,-0.000646233667556962,-0.0826262248311375,-0.000224622852398117,0.107277209499065,0.000400321585423217,5.68006401832491e-05,1.27413826595594e-05,-4.53866619480419e-06,-0.00338690129660925,-8.41414005037781e-05,2.00251955640742e-07,3.77671580150089e-05,-6.02064860463856e-05,-2.73504331797186e-05,-8.13228129463448e-07,-7.74555850839047e-07,-8.38290779090221e-05,-5.92949422037468e-07,2.1049233326277e-15,-0.000107516845036745,0.575131033528174,0.00826698907909046,0.0013858079278238,0.00241163995725031,0.000295602397245828,1.45788855752909e-14,-9.33010198324625e-05,-0.00114255861659177,3.99626597926164e-05,-2.80134823124264e-15,-1.05430412303912e-06,0.707106781186557,3.17718455602488e-05,1.07425599855533e-06,-9.33713975297594e-06,2.45926665314501e-06,-3.82885894928516e-15,3.3028046937252e-05,-0.0041037997171249,-0.0703225847358103,6.01649907445807e-06,0.00208359490433356,1.73461314911276e-15,5.17866339071239e-09,4.36011382614247e-15,1.00041435846334e-14,1.37038773277877e-05,0.00209018718616818,4.91200794198619e-06,-1.18137469573091e-05,9.90378414378115e-06,-1.96087861914309e-15,-6.64722531790822e-06,-1.32239098544432e-06,-1.34455822479108e-06,-3.87800534045386e-15,8.45070001771276e-07,1.06543031352084e-16,5.56292980022116e-15,1.53027674190568e-15,-0.000102768551652476,-3.65187964261744e-06,-1.39070033260043e-15,-3.78886388976829e-15,-3.06999298889508e-07,-2.16199835776461e-16,6.94109298702041e-07,-1.37221109998613e-15,1.57862704150005e-15,1.45179833944475e-16,-1.65712483569315e-15,-4.2984075532891e-15,-1.15473322411235e-15,6.20558595047737e-16,1.93082849314344e-15,2.65955342015459e-15,-3.86863019555192e-15,1.35334827474567e-14,-5.19572278731215e-15,2.95595986539281e-15,-7.71803369421268e-18,1.8847123052813e-14,1.36513923584359e-14,1.22560790318283e-13,-0.100000000000014
"t567",0.0516881277700186,-0.182006611865489,-1.07999621544796e-05,-0.00825667632713468,0.00139846554860654,0.00371524717000216,-0.000841970560363085,0.0617720453861617,-0.00244671582637013,-0.00100460644579695,-0.000199970042988832,0.00184464085928393,-0.310029339980967,-0.00110453540459086,9.22292151308683e-05,-0.000646233667556496,-0.0826262248311341,-0.000224622852398622,0.10727720949906,0.000400321585424494,5.68006401832102e-05,1.27413826618957e-05,-4.53866619637316e-06,-0.00338690129660778,-8.41414005061309e-05,2.00251957856837e-07,3.77671580166153e-05,-6.02064860461289e-05,-2.7350433178923e-05,-8.13228135425755e-07,-7.74555846144857e-07,-8.38290779131093e-05,-5.92949438397633e-07,1.61975734154874e-15,-0.000107516845040508,0.575131033528218,0.00826698907909116,0.00138580792782085,0.00241163995724951,0.000295602397234659,1.11541196861165e-14,-9.33010198246872e-05,-0.00114255861660678,3.99626597765864e-05,8.49047295953867e-16,-1.05430433092853e-06,-0.707106781186538,3.17718455926739e-05,1.07425592868619e-06,-9.33713973546923e-06,2.45926653895272e-06,4.43448902898789e-15,3.30280469041138e-05,-0.00410379971698645,-0.070322584735651,6.0164990570943e-06,0.00208359490427602,-1.23428319749466e-15,5.17861696569721e-09,-3.73797656773298e-16,3.14752394473657e-16,1.37038773198079e-05,0.00209018718615036,4.91200793103593e-06,-1.18137469450259e-05,9.90378413484718e-06,6.60016735721184e-16,-6.64722531589544e-06,-1.32239096640758e-06,-1.3445582460368e-06,-8.52252144504834e-16,8.45070001233023e-07,1.5104224341516e-15,-1.60636449465523e-14,-2.66973058475036e-15,-0.000102768551647105,-3.65187964449077e-06,3.04135368194819e-15,6.68061700203224e-16,-3.06999292509317e-07,3.29476980398828e-15,6.94109303070177e-07,-1.09387339336468e-15,-2.96023124846226e-15,-4.71982315225891e-16,-4.72183983193123e-15,-4.08034146177594e-15,8.38286925590158e-16,-1.48566149980151e-15,-3.46011708406493e-15,-1.7741203234918e-15,-9.45693108464687e-16,2.0233235785394e-14,2.53562154956613e-14,1.9231308623378e-15,2.57368120384291e-15,2.12787051472217e-14,1.71011485452262e-14,1.21639821241517e-13,-0.100000000000008
"t603",0.0518257027685735,-0.182810503930559,-1.08661472422257e-05,-0.00834506616854382,0.00144177571869755,0.00392109283713267,-0.000888775047975529,0.0660065991851934,-0.0026178646158438,-0.00107827072619326,-0.000216983128780113,0.00207280227519122,-0.35222729303913,-0.00127266630877563,0.000107909611475534,-0.000774457069921911,-0.100154702257474,-0.000277951037669043,0.152756163647347,0.000588387325369483,8.61828017784543e-05,1.95264800900572e-05,-7.52188875697988e-06,-0.00669678518791468,-0.000193248414596276,5.45835177484078e-07,0.000111897751407555,-0.000237933850496006,-0.000121034419724029,6.44981679827843e-05,2.02972644696984e-06,0.000217545638906987,1.01171880784177e-06,1.0247558254345e-15,5.8308070010041e-05,-0.214328886183219,-0.00307711539777346,-0.000499257054031868,-0.000808420339548998,-6.82179182055239e-05,-2.0347206846598e-15,9.22438264026955e-06,9.15195814978999e-05,9.10859198850225e-08,9.26405797259008e-15,9.67832792583744e-08,9.02333763264096e-14,-1.09074010345606e-05,-5.1135626470429e-07,5.41867110247152e-06,-1.72038560920547e-06,1.55230190653868e-14,-4.46565665181924e-05,0.0103128986430111,0.863457211793317,-0.000267687004144761,0.0185109446472749,3.7985776065296e-15,1.55941831311013e-08,-2.27412922552564e-14,4.05544554776223e-14,1.57328028446348e-05,0.00233146077880567,4.7316021534183e-06,-1.12182994514033e-05,9.33360241404058e-06,1.59035712071864e-14,-6.01552477268605e-06,-1.17975791750882e-06,-1.19471812952413e-06,1.18785221982605e-14,7.2470889155899e-07,-9.10594995655304e-15,9.79595073081519e-14,9.29105753911406e-15,-8.28454347413865e-05,-2.94255817356019e-06,-8.74990856464182e-15,5.83351789748026e-15,-2.42674081902675e-07,6.56142921946861e-15,5.47732203794213e-07,-5.76061126756931e-16,1.99672969026196e-15,3.91317669364385e-15,1.45818267932688e-14,1.18553360197029e-14,1.28928234730731e-15,-9.2735102719067e-15,-1.2350234121562e-15,1.62460796135837e-15,-4.43941594089962e-15,-2.01562519204704e-14,-6.84440394649885e-14,-2.96879954685135e-16,-4.2947163531631e-15,2.49984111368632e-14,1.85005105702935e-15,1.13284170750337e-13,-0.099999999999992
"t687",0.0519049376579073,-0.183272765024208,-1.09041473173292e-05,-0.0083956103067972,0.00146612399793311,0.00403466052658113,-0.000914594202004311,0.0683209310077932,-0.00271131202248497,-0.0011183975292701,-0.000226177393317523,0.00219318769677231,-0.374334917520315,-0.00135997819606523,0.000115977601389572,-0.000839526096823048,-0.108993960658223,-0.000304548901172116,0.174042402917748,0.000675351684822624,9.9614589928889e-05,2.26174730903486e-05,-8.84704744489962e-06,-0.00810028530470028,-0.000238106020146027,6.83948025944105e-07,0.000141180877058932,-0.000305922379557993,-0.00015652083327401,8.7343754537299e-05,2.91418526545087e-06,0.000312507416955947,1.49318267051563e-06,-2.08438871550369e-15,9.75360301407087e-05,-0.380156019532557,-0.00545897632514513,-0.000890568056778755,-0.001459850577013,-0.000131766480488775,-9.62051940849404e-15,2.10361347280699e-05,0.000217523220574034,3.38051821483189e-07,-2.99590877175332e-15,-3.2463479512312e-07,-6.75848266240564e-14,1.48099169897442e-05,5.69792962848204e-07,-5.39287186783412e-06,1.54744749003716e-06,-1.04432219099827e-14,2.94835709637795e-05,-0.00548428698899527,-0.34923203441371,0.000101619924856773,-0.00594513058965425,-2.6366177557018e-15,-3.43921911724504e-09,1.26095439805415e-14,-1.92293063109002e-14,1.189588772382e-06,0.000215870575666959,9.3007702312854e-07,-2.34220680183775e-06,2.01099978828221e-06,-3.49710293207997e-15,-1.52708354647582e-06,-3.16911488741818e-07,-3.2606568985538e-07,-2.48978172455487e-14,2.27519835949576e-07,-1.17582884950903e-15,-3.99659551121401e-14,-6.86971233258283e-16,-3.36432771854037e-05,-1.19745651964079e-06,7.22635209434715e-16,-1.8667011081378e-15,-1.08248905787572e-07,-1.42644062784703e-14,2.46496614691532e-07,9.78040157688166e-15,7.19063955076804e-14,2.15520551300545e-15,-1.78101494596594e-14,-7.67341414983134e-14,4.41747705805281e-14,2.48104529704034e-14,-8.87019465020565e-15,7.97305694302826e-14,1.3028253454289e-14,1.39425324331485e-12,-0.707106781186533,3.63332667421863e-13,-4.84868016555173e-14,-8.02835895134965e-15,-1.85765775707572e-14,6.76652625677131e-14,-0.0999999999999722
"t688",0.0519049376579072,-0.183272765024208,-1.09041473176582e-05,-0.00839561030679658,0.00146612399793314,0.00403466052658145,-0.000914594202004606,0.0683209310077934,-0.00271131202248406,-0.00111839752926946,-0.000226177393316878,0.00219318769677345,-0.374334917520319,-0.00135997819606725,0.000115977601390876,-0.000839526096823026,-0.108993960658223,-0.000304548901170743,0.174042402917741,0.000675351684819516,9.96145899268726e-05,2.26174730876649e-05,-8.84704744275178e-06,-0.00810028530470376,-0.000238106020147351,6.83948028420256e-07,0.00014118087706003,-0.000305922379563969,-0.000156520833273321,8.73437545386612e-05,2.91418526361574e-06,0.000312507416951896,1.49318267432404e-06,-1.80752892722829e-15,9.75360301335942e-05,-0.380156019532579,-0.00545897632514371,-0.000890568056779458,-0.00145985057701433,-0.000131766480478843,-9.48335327483763e-15,2.10361347261368e-05,0.000217523220584008,3.38051819814983e-07,-2.23425096614024e-15,-3.24634792389947e-07,-3.68038932663239e-14,1.48099169923524e-05,5.69792960771355e-07,-5.39287187020148e-06,1.54744748801645e-06,-2.36533587912107e-15,2.94835709635098e-05,-0.00548428698901665,-0.34923203441361,0.000101619924857411,-0.00594513058962799,-6.95148207068538e-16,-3.43921078561869e-09,6.88414234322874e-15,3.21317494711532e-15,1.18958879736166e-06,0.000215870575744022,9.30077031180832e-07,-2.34220678513567e-06,2.01099977511313e-06,-9.20760396703408e-15,-1.52708353889597e-06,-3.16911471149316e-07,-3.26065688607786e-07,1.37371105806951e-14,2.27519806921335e-07,8.0958059016147e-15,-2.19720372182975e-14,-8.2243311211761e-15,-3.36432771937804e-05,-1.19745654278626e-06,3.59851702148456e-15,-5.54472401218054e-15,-1.08248858133177e-07,9.58617430413053e-15,2.46496751375038e-07,-1.20660485382563e-14,-7.44311704229195e-14,-3.67417149763353e-15,3.54766858845265e-15,5.95951752111985e-14,-4.64718966594814e-14,-1.90669736499484e-14,9.68438102108134e-15,-7.70632574729618e-14,-1.74907929289473e-14,-1.33618363187638e-12,0.707106781186563,-3.59175090140386e-13,5.09020732678367e-14,4.37117135527359e-14,5.18434492092701e-14,1.80821624071134e-13,-0.100000000000021
"t685",0.051338975559432,-0.179953768800739,-1.06299291903361e-05,-0.0080259140146765,0.00127705354908635,0.00308643806777609,-0.000698901606845482,0.0482224107671777,-0.00189636167291889,-0.000764881102195011,-0.000142246408017009,0.000955196674361684,-0.137877936433272,-0.000376437865789382,1.96149030717401e-05,1.65593564436359e-05,0.0130688898046889,9.83387656218532e-05,-0.656463720195393,-0.00439770538715181,-0.00142363218566864,-0.000472702936159261,-0.000107995893747517,-0.0339458516150138,-0.000759643804860642,1.84184510754253e-06,0.00035906338886605,-0.000680587016698161,-0.00033587997482774,0.000146819341603995,3.73224737903461e-06,0.00039923530150094,1.67268467597116e-06,-5.921110291122e-16,4.24436753119461e-05,-0.0350225483198268,-0.000496258610448864,-5.08829171881102e-05,2.90914538441738e-05,6.35149893487706e-05,-1.28646806861357e-15,-4.43170832668704e-05,-0.000586912868816208,2.84867093263653e-05,1.26250434640435e-15,-9.49611790471717e-07,3.49720252756924e-15,2.93481038784693e-05,9.91545985049637e-07,-8.5928411840169e-06,2.25209048731538e-06,-5.34904263730221e-15,2.90300595639771e-05,-0.00327590792062061,-0.004142947405327,-1.44913670573185e-05,0.00351694770120012,-4.96211862817464e-15,6.45569283806157e-09,-3.83609937059929e-15,1.56888326117221e-14,1.55706595873407e-05,0.00237430435468439,5.59363138473946e-06,-1.34622359613472e-05,1.12902760738021e-05,-4.65721167410636e-15,-7.59820908478112e-06,-1.51339223277297e-06,-1.53932372269299e-06,5.55447816890537e-15,9.71208409846345e-07,3.30222356758478e-15,-3.65955970897625e-15,-8.29133947972864e-15,-0.000119386389704861,-4.24286689718007e-06,1.46407805311398e-14,-4.95095736550925e-14,-3.58600252681145e-07,6.00696230918557e-15,8.11236226537792e-07,-2.81969548839193e-14,1.53106451603788e-14,1.28316493124625e-14,8.31958574394746e-15,6.66970474048398e-14,7.07192881637966e-15,1.69108381023528e-14,4.10419207276582e-14,2.61526589031218e-15,-1.09957368647674e-14,0.707106781186564,1.35794744039876e-12,1.83510863501848e-13,5.65120602442544e-14,1.65432392447051e-13,5.29576188057592e-15,8.93159391111903e-14,-0.0999999999998916
"t686",0.051338975559432,-0.179953768800739,-1.0629929190364e-05,-0.00802591401467677,0.00127705354908584,0.00308643806777499,-0.000698901606844868,0.0482224107671764,-0.00189636167291898,-0.000764881102194712,-0.000142246408017274,0.000955196674361407,-0.137877936433272,-0.000376437865790183,1.96149030710537e-05,1.65593564422101e-05,0.0130688898046864,9.833876562289e-05,-0.656463720195395,-0.00439770538715488,-0.00142363218567198,-0.000472702936159393,-0.000107995893746801,-0.0339458516150146,-0.000759643804862039,1.84184510543602e-06,0.000359063388866613,-0.000680587016703609,-0.000335879974829081,0.000146819341605527,3.7322473777232e-06,0.000399235301497076,1.67268467797292e-06,1.57764182301604e-16,4.24436753126401e-05,-0.0350225483198278,-0.000496258610450236,-5.08829171886903e-05,2.90914538417126e-05,6.35149893502356e-05,-1.09017704955308e-15,-4.43170832657112e-05,-0.000586912868820012,2.84867093311113e-05,1.14815764370716e-15,-9.49611801089362e-07,-3.08086889333481e-15,2.93481038841809e-05,9.91546000148122e-07,-8.59284118402718e-06,2.25209047271172e-06,4.92431776323179e-15,2.90300595704486e-05,-0.00327590792060376,-0.00414294740538514,-1.44913670496557e-05,0.00351694770123282,5.86829286624874e-15,6.45568739308698e-09,5.99352265719648e-15,-1.82644820071143e-15,1.55706596156631e-05,0.00237430435464353,5.59363137962114e-06,-1.34622359590554e-05,1.12902760564601e-05,4.38863009003559e-15,-7.59820908237559e-06,-1.51339219634283e-06,-1.53932373220155e-06,-7.74023152137382e-15,9.71208407207757e-07,-2.89217873546661e-15,9.2248121703203e-15,6.08231979469506e-15,-0.000119386389750506,-4.24286688240289e-06,-1.56322507008968e-14,4.5418405928972e-14,-3.58600250345853e-07,-4.35197897541071e-15,8.11236175786865e-07,2.60797236177492e-14,-1.5983193656426e-14,-1.21451382966461e-14,-1.15307671263694e-14,-7.31914946480552e-14,-8.28360441102384e-15,-1.75589246145841e-14,-3.90891231894503e-14,5.1624332684758e-16,5.69677626759154e-15,-0.707106781186532,-1.37320120017913e-12,-1.81421449732508e-13,-5.56958520517048e-14,-1.25768954178993e-13,2.19945982504547e-14,1.53431780569341e-13,-0.100000000000097
"t612",0.0520575011840061,-0.184201025317573,-1.09836366407382e-05,-0.00851350483167933,0.00155875847744828,0.00487842825001595,-0.00110751872938167,0.0954310448081684,-0.00386877578638916,-0.00169179066369945,-0.000475908200861824,-0.00112310860670424,0.0622222415362356,1.87501902406493e-05,-9.76949582440827e-07,0.000439676508527881,0.41850769758668,-0.00039240723875485,0.0715760364939418,0.000152946151294071,-2.71627760856204e-05,-1.5641324217138e-05,-1.22782643012608e-05,-0.0255147128890288,-0.000159879745604461,4.43046743366578e-07,8.96654423590846e-05,-0.00018367347562199,-9.23519517167872e-05,4.46415628768934e-05,1.20788157650664e-06,0.000129254327098589,5.50127016352188e-07,2.27229914519225e-16,1.38959696555004e-05,-0.00809220943956571,-0.000113834132339792,-7.86904452254426e-06,2.71695373978621e-05,2.41538298261689e-05,2.32525907022752e-16,-1.58525007794644e-05,-0.000208307113232654,9.39546201005335e-06,-1.75779475326716e-15,-1.51855486027281e-07,4.35207425653061e-14,-3.15816379922159e-06,-2.65355035531435e-07,3.50001704374344e-06,-1.31846290857066e-06,-1.23523796510577e-14,-6.32921137423511e-05,0.508877080077189,-0.00847538103655648,-3.75865940447637e-05,0.015051978957615,1.84833682454515e-14,8.37901343682414e-09,-2.69218301340699e-15,0.707106781186576,1.32143287983941e-05,0.00434869824169035,4.12246623223826e-06,-9.83801857942629e-06,8.21326464432332e-06,8.76426768167913e-15,-5.38989417656234e-06,-1.06373066892816e-06,-1.07912749628305e-06,-1.00777551927902e-14,6.64877485025589e-07,3.77895009048074e-15,-3.40630160425056e-14,3.82593311778603e-15,-0.000171160987357004,-2.77316775425857e-06,-2.3301826166341e-15,1.3962778502246e-14,-2.30872639700598e-07,-1.95005267062625e-15,5.21510408199757e-07,3.41159777918542e-15,-1.29663784426562e-14,-2.11868577214821e-15,-3.1966122928248e-15,2.35694326989095e-14,-2.45581330634498e-15,1.32447977984289e-15,-4.33150363385438e-16,8.50256417324208e-15,-3.32522158883515e-15,1.15799007071432e-14,-6.49800973210677e-15,8.19992843972044e-15,-2.16428028209661e-15,1.09578645617342e-14,5.36994372339757e-15,1.20972967474132e-13,-0.0999999999999949
"t613",0.0520575011840061,-0.184201025317573,-1.09836366412534e-05,-0.00851350483167933,0.00155875847744803,0.00487842825001651,-0.00110751872938264,0.0954310448081689,-0.00386877578638981,-0.00169179066369956,-0.000475908200860174,-0.00112310860670418,0.0622222415362354,1.87501902406999e-05,-9.76949582572415e-07,0.000439676508528823,0.418507697586683,-0.000392407238755917,0.0715760364939486,0.000152946151293606,-2.71627760851459e-05,-1.56413242176994e-05,-1.22782643037966e-05,-0.0255147128890318,-0.000159879745602844,4.43046744437693e-07,8.96654423572671e-05,-0.000183673475616462,-9.23519517171506e-05,4.4641562877811e-05,1.20788157122906e-06,0.000129254327102049,5.5012701257124e-07,-8.25696323896068e-16,1.38959696577086e-05,-0.00809220943957029,-0.000113834132340302,-7.86904451889576e-06,2.71695373996273e-05,2.41538298281529e-05,2.23404289468238e-15,-1.5852500795351e-05,-0.000208307113239882,9.39546200649205e-06,-4.5437438179888e-15,-1.51855497138367e-07,5.32907051820075e-14,-3.15816378043565e-06,-2.65355072267432e-07,3.50001705984078e-06,-1.31846289302623e-06,-2.83478173228821e-14,-6.32921137901099e-05,0.508877080077242,-0.00847538103650857,-3.75865940490875e-05,0.0150519789575596,1.36613205756704e-14,8.37902682983287e-09,-7.21947995350079e-15,-0.707106781186519,1.32152063645251e-05,0.00434869824128268,4.12246621016001e-06,-9.83801852690898e-06,8.21326457755926e-06,-2.51631962770307e-15,-5.38989416327586e-06,-1.0637306918152e-06,-1.07912748274503e-06,3.83930463589386e-15,6.64877480378426e-07,-1.92361676382914e-15,4.29854353670927e-14,-9.2076570028403e-15,-0.000171160987358648,-2.77316774155585e-06,-3.28348811786626e-16,-2.03754671383716e-14,-2.30872639687175e-07,6.28995626754404e-15,5.21510402412837e-07,-6.1075123997303e-15,3.80011664621475e-15,9.69325355539786e-16,-4.66397673830975e-15,-4.12268383192034e-14,-2.70322735805804e-15,3.51165293947806e-15,3.46237283300015e-15,-5.7246440829871e-16,-3.48315109124121e-15,2.93157135255295e-14,1.62476844849011e-14,-8.820226486605e-15,3.88741992116441e-15,2.69716158925062e-14,2.06441713438356e-14,1.23208573135027e-13,-0.100000000000013
"t647",0.052101260208732,-0.184457019199411,-1.10047399125923e-05,-0.00854180770575987,0.00157314927080919,0.00495532796858259,-0.00112502866164623,0.0972480220945025,-0.00394375034226539,-0.00172595171354769,-0.000486829369751715,-0.00115823204943967,0.0643215781766986,1.94402060870678e-05,-1.01604272867481e-06,0.000459381612563979,0.438179850333242,-0.00041235322509677,0.0767920368718748,0.000164732721085485,-2.93638001545927e-05,-1.6927531793348e-05,-1.33949154674649e-05,-0.0282432607495583,-0.000178670159471303,4.9940288171093e-07,0.000101426880349407,-0.000209766979043034,-0.000105780148888801,5.23257750620842e-05,1.45697500956751e-06,0.000155949659326407,6.72450918863632e-07,-1.91699028024662e-16,1.800785851e-05,-0.0107655674799776,-0.00015145388869227,-1.04948952269646e-05,3.64317185197956e-05,3.33417137690168e-05,-4.04678425012465e-15,-2.3411640955773e-05,-0.000312573540606851,1.6365534164056e-05,3.19149140873933e-15,-7.35757565432875e-07,-3.62210261783957e-14,3.06463594859306e-05,1.19088787533329e-06,-1.14884793884188e-05,3.39969870463046e-06,2.18535954356452e-14,8.83599120147738e-05,-0.490572364048352,0.00526670883795116,2.11382722554534e-05,-0.00650193217737836,-1.46261697709842e-14,-1.94286975354185e-09,4.74344667122954e-15,-5.24987862103245e-14,2.96216990985816e-06,0.00106842648851034,1.52148406266251e-06,-3.76479780746514e-06,3.20347850606562e-06,-9.91203612601174e-15,-2.32516279243908e-06,-4.75342882323979e-07,-4.87035560260792e-07,-1.90212992600064e-14,3.27729785854e-07,9.34419889193263e-15,-0.707106781186543,7.85262321817604e-13,-9.93405973259754e-05,-1.61165709934465e-06,-2.44379570945258e-14,-1.87025300610866e-14,-1.42212994226728e-07,-2.70151926336447e-14,3.23042979644801e-07,-3.21005775409276e-15,1.56249648662842e-14,9.92800099477036e-15,9.75692941372541e-15,5.99216027003411e-14,1.40497606119432e-14,-2.55613252558222e-14,-8.64762543027733e-15,-6.0638847061364e-15,1.27821008141911e-14,7.72996073467336e-16,-1.58759209001197e-15,2.91841074950621e-14,-6.88728743265362e-15,2.28187929837227e-14,9.91250948220746e-15,1.18165158913209e-13,-0.100000000000027
