"","sp1","sp2","sp3","sp5","sp6","sp7","sp8","sp9","sp10","sp11","sp12","sp13","sp14","sp15","sp16","sp17","sp19","sp20","sp21","sp22","sp23","sp24","sp25","sp26","sp27","sp28","sp29","sp30","sp31","sp32","sp33","sp34","sp35","sp36","sp37","sp38","sp39","sp40","sp41","sp42","sp43","sp44","sp45","sp46","sp47","sp48","sp49","sp50","sp51","sp52","sp53","sp54","sp55","sp56","sp57","sp58","sp59","sp60","sp61","sp62","sp63","sp64","sp65","sp66","sp67","sp68","sp69","sp70","sp71","sp72","sp73","sp74","sp75","sp76","sp77","sp78","sp79","sp80","sp81","sp82","sp83","sp84","sp85","sp86","sp87","sp88","sp89","sp90","sp91","sp92","sp93","sp94","sp95","sp96","sp97","sp98","sp99","sp100","sp101","sp102"
"sp1",0,5.99442811607827,5.07080745958143,5.99442811607827,5.99442811607827,5.07080745958143,5.99442811607827,5.99442811607826,5.99442811607827,5.99442811607827,9.26969940139341,5.99442811607827,5.99442811607827,6.71414925080057,6.71414925080057,5.99442811607827,6.71414925080057,6.71414925080057,5.07080745958143,9.26969940139341,9.26969940139341,5.99442811607827,9.26969940139341,9.26969940139341,5.07080745958143,9.26969940139341,5.99442811607827,5.99442811607827,5.99442811607827,9.26969940139341,9.26969940139341,9.26969940139341,9.26969940139341,6.71414925080057,6.71414925080057,6.71414925080057,5.07080745958143,5.99442811607827,5.07080745958143,5.07080745958143,9.26969940139341,9.26969940139341,6.71414925080057,6.71414925080057,9.26969940139341,5.99442811607827,6.71414925080057,6.71414925080057,9.26969940139341,5.99442811607827,5.99442811607827,9.26969940139341,9.26969940139341,5.07080745958143,5.07080745958143,5.99442811607827,5.99442811607827,5.99442811607827,5.99442811607827,9.26969940139341,9.26969940139341,6.71414925080057,6.71414925080057,5.07080745958143,5.07080745958143,5.99442811607826,5.99442811607826,5.07080745958143,5.07080745958143,9.26969940139341,9.26969940139341,5.07080745958143,5.07080745958143,5.07080745958143,5.07080745958143,5.99442811607827,5.99442811607827,5.99442811607827,5.99442811607827,5.07080745958143,5.07080745958143,6.71414925080057,6.71414925080057,5.99442811607827,5.99442811607827,6.71414925080057,9.26969940139341,9.26969940139341,6.71414925080057,6.71414925080057,5.07080745958143,5.07080745958143,6.71414925080057,6.71414925080057,9.26969940139341,9.26969940139341,6.71414925080057,6.71414925080057,6.71414925080057,6.71414925080057
"sp2",5.99442811607827,0,5.99442811607827,5.27893653703703,5.27893653703703,5.99442811607827,4.77362355862742,5.27893653703703,5.27893653703703,5.27893653703703,9.26969940139341,5.27893653703703,5.27893653703703,6.71414925080057,6.71414925080057,4.77362355862742,6.71414925080057,6.71414925080057,5.99442811607827,9.26969940139341,9.26969940139341,5.27893653703703,9.26969940139341,9.26969940139341,5.99442811607827,9.26969940139341,5.27893653703703,5.27893653703703,5.27893653703703,9.26969940139341,9.26969940139341,9.26969940139341,9.26969940139341,6.71414925080057,6.71414925080057,6.71414925080057,5.99442811607827,5.27893653703703,5.99442811607827,5.99442811607827,9.26969940139341,9.26969940139341,6.71414925080057,6.71414925080057,9.26969940139341,4.77362355862742,6.71414925080057,6.71414925080057,9.26969940139341,5.27893653703703,5.27893653703703,9.26969940139341,9.26969940139341,5.99442811607827,5.99442811607827,4.77362355862742,4.77362355862742,4.77362355862742,4.77362355862742,9.26969940139341,9.26969940139341,6.71414925080057,6.71414925080057,5.99442811607827,5.99442811607827,5.27893653703703,5.27893653703703,5.99442811607827,5.99442811607827,9.26969940139341,9.26969940139341,5.99442811607827,5.99442811607827,5.99442811607827,5.99442811607827,4.77362355862742,4.77362355862742,4.77362355862742,4.77362355862742,5.99442811607827,5.99442811607827,6.71414925080057,6.71414925080057,4.77362355862742,4.77362355862742,6.71414925080057,9.26969940139341,9.26969940139341,6.71414925080057,6.71414925080057,5.99442811607827,5.99442811607827,6.71414925080057,6.71414925080057,9.26969940139341,9.26969940139341,6.71414925080057,6.71414925080057,6.71414925080057,6.71414925080057
"sp3",5.07080745958143,5.99442811607827,0,5.99442811607827,5.99442811607827,4.55950800474798,5.99442811607827,5.99442811607827,5.99442811607827,5.99442811607827,9.26969940139341,5.99442811607827,5.99442811607827,6.71414925080057,6.71414925080057,5.99442811607827,6.71414925080057,6.71414925080057,4.13789058151505,9.26969940139341,9.26969940139341,5.99442811607827,9.26969940139341,9.26969940139341,4.13789058151505,9.26969940139341,5.99442811607827,5.99442811607827,5.99442811607827,9.26969940139341,9.26969940139341,9.26969940139341,9.26969940139341,6.71414925080057,6.71414925080057,6.71414925080057,4.55950800474798,5.99442811607827,4.55950800474798,4.55950800474798,9.26969940139341,9.26969940139341,6.71414925080057,6.71414925080057,9.26969940139341,5.99442811607827,6.71414925080057,6.71414925080057,9.26969940139341,5.99442811607827,5.99442811607827,9.26969940139341,9.26969940139341,4.55950800474798,4.55950800474798,5.99442811607827,5.99442811607827,5.99442811607827,5.99442811607827,9.26969940139341,9.26969940139341,6.71414925080057,6.71414925080057,4.13789058151505,4.13789058151505,5.99442811607827,5.99442811607827,4.55950800474798,4.55950800474798,9.26969940139341,9.26969940139341,4.55950800474798,4.55950800474798,4.55950800474798,4.55950800474798,5.99442811607827,5.99442811607827,5.99442811607827,5.99442811607827,4.55950800474798,4.55950800474798,6.71414925080057,6.71414925080057,5.99442811607827,5.99442811607827,6.71414925080057,9.26969940139341,9.26969940139341,6.71414925080057,6.71414925080057,4.55950800474798,4.55950800474798,6.71414925080057,6.71414925080057,9.26969940139341,9.26969940139341,6.71414925080057,6.71414925080057,6.71414925080057,6.71414925080057
"sp5",5.99442811607827,5.27893653703703,5.99442811607827,0,3.20905168114657,5.99442811607827,5.27893653703703,4.67827693447877,4.67827693447877,4.67827693447877,9.26969940139341,4.67827693447877,4.67827693447877,6.71414925080057,6.71414925080057,5.27893653703703,6.71414925080057,6.71414925080057,5.99442811607827,9.26969940139341,9.26969940139341,4.67827693447877,9.26969940139341,9.26969940139341,5.99442811607827,9.26969940139341,4.67827693447877,4.67827693447877,4.67827693447877,9.26969940139341,9.26969940139341,9.26969940139341,9.26969940139341,6.71414925080057,6.71414925080057,6.71414925080057,5.99442811607827,4.67827693447877,5.99442811607827,5.99442811607827,9.26969940139341,9.26969940139341,6.71414925080057,6.71414925080057,9.26969940139341,5.27893653703703,6.71414925080057,6.71414925080057,9.26969940139341,4.67827693447877,4.67827693447877,9.26969940139341,9.26969940139341,5.99442811607827,5.99442811607827,5.27893653703703,5.27893653703703,5.27893653703703,5.27893653703703,9.26969940139341,9.26969940139341,6.71414925080057,6.71414925080057,5.99442811607827,5.99442811607827,4.67827693447877,4.67827693447877,5.99442811607827,5.99442811607827,9.26969940139341,9.26969940139341,5.99442811607827,5.99442811607827,5.99442811607827,5.99442811607827,5.27893653703703,5.27893653703703,5.27893653703703,5.27893653703703,5.99442811607827,5.99442811607827,6.71414925080057,6.71414925080057,5.27893653703703,5.27893653703703,6.71414925080057,9.26969940139341,9.26969940139341,6.71414925080057,6.71414925080057,5.99442811607827,5.99442811607827,6.71414925080057,6.71414925080057,9.26969940139341,9.26969940139341,6.71414925080057,6.71414925080057,6.71414925080057,6.71414925080057
"sp6",5.99442811607827,5.27893653703703,5.99442811607827,3.20905168114657,0,5.99442811607827,5.27893653703703,4.67827693447877,4.67827693447877,4.67827693447877,9.26969940139341,4.67827693447877,4.67827693447877,6.71414925080057,6.71414925080057,5.27893653703703,6.71414925080057,6.71414925080057,5.99442811607827,9.26969940139341,9.26969940139341,4.67827693447877,9.26969940139341,9.26969940139341,5.99442811607827,9.26969940139341,4.67827693447877,4.67827693447877,4.67827693447877,9.26969940139341,9.26969940139341,9.26969940139341,9.26969940139341,6.71414925080057,6.71414925080057,6.71414925080057,5.99442811607827,4.67827693447877,5.99442811607827,5.99442811607827,9.26969940139341,9.26969940139341,6.71414925080057,6.71414925080057,9.26969940139341,5.27893653703703,6.71414925080057,6.71414925080057,9.26969940139341,4.67827693447877,4.67827693447877,9.26969940139341,9.26969940139341,5.99442811607827,5.99442811607827,5.27893653703703,5.27893653703703,5.27893653703703,5.27893653703703,9.26969940139341,9.26969940139341,6.71414925080057,6.71414925080057,5.99442811607827,5.99442811607827,4.67827693447877,4.67827693447877,5.99442811607827,5.99442811607827,9.26969940139341,9.26969940139341,5.99442811607827,5.99442811607827,5.99442811607827,5.99442811607827,5.27893653703703,5.27893653703703,5.27893653703703,5.27893653703703,5.99442811607827,5.99442811607827,6.71414925080057,6.71414925080057,5.27893653703703,5.27893653703703,6.71414925080057,9.26969940139341,9.26969940139341,6.71414925080057,6.71414925080057,5.99442811607827,5.99442811607827,6.71414925080057,6.71414925080057,9.26969940139341,9.26969940139341,6.71414925080057,6.71414925080057,6.71414925080057,6.71414925080057
"sp7",5.07080745958143,5.99442811607827,4.55950800474798,5.99442811607827,5.99442811607827,0,5.99442811607827,5.99442811607826,5.99442811607827,5.99442811607827,9.26969940139341,5.99442811607827,5.99442811607827,6.71414925080057,6.71414925080057,5.99442811607827,6.71414925080057,6.71414925080057,4.55950800474798,9.26969940139341,9.26969940139341,5.99442811607827,9.26969940139341,9.26969940139341,4.55950800474798,9.26969940139341,5.99442811607827,5.99442811607827,5.99442811607827,9.26969940139341,9.26969940139341,9.26969940139341,9.26969940139341,6.71414925080057,6.71414925080057,6.71414925080057,3.15334334126772,5.99442811607827,3.59904838851445,3.59904838851445,9.26969940139341,9.26969940139341,6.71414925080057,6.71414925080057,9.26969940139341,5.99442811607827,6.71414925080057,6.71414925080057,9.26969940139341,5.99442811607827,5.99442811607827,9.26969940139341,9.26969940139341,4.33930725206338,4.33930725206338,5.99442811607827,5.99442811607827,5.99442811607827,5.99442811607827,9.26969940139341,9.26969940139341,6.71414925080057,6.71414925080057,4.55950800474798,4.55950800474798,5.99442811607826,5.99442811607826,4.33930725206338,4.33930725206338,9.26969940139341,9.26969940139341,4.33930725206338,4.33930725206338,3.15334334126772,3.15334334126772,5.99442811607827,5.99442811607827,5.99442811607827,5.99442811607827,3.15334334126772,3.15334334126772,6.71414925080057,6.71414925080057,5.99442811607827,5.99442811607827,6.71414925080057,9.26969940139341,9.26969940139341,6.71414925080057,6.71414925080057,3.15334334126772,3.15334334126772,6.71414925080057,6.71414925080057,9.26969940139341,9.26969940139341,6.71414925080057,6.71414925080057,6.71414925080057,6.71414925080057
"sp8",5.99442811607827,4.77362355862742,5.99442811607827,5.27893653703703,5.27893653703703,5.99442811607827,0,5.27893653703703,5.27893653703703,5.27893653703703,9.26969940139341,5.27893653703703,5.27893653703703,6.71414925080057,6.71414925080057,2.69463191334238,6.71414925080057,6.71414925080057,5.99442811607827,9.26969940139341,9.26969940139341,5.27893653703703,9.26969940139341,9.26969940139341,5.99442811607827,9.26969940139341,5.27893653703703,5.27893653703703,5.27893653703703,9.26969940139341,9.26969940139341,9.26969940139341,9.26969940139341,6.71414925080057,6.71414925080057,6.71414925080057,5.99442811607827,5.27893653703703,5.99442811607827,5.99442811607827,9.26969940139341,9.26969940139341,6.71414925080057,6.71414925080057,9.26969940139341,2.67891829746084,6.71414925080057,6.71414925080057,9.26969940139341,5.27893653703703,5.27893653703703,9.26969940139341,9.26969940139341,5.99442811607827,5.99442811607827,2.69463191334238,2.69463191334238,2.67891829746084,2.67891829746084,9.26969940139341,9.26969940139341,6.71414925080057,6.71414925080057,5.99442811607827,5.99442811607827,5.27893653703703,5.27893653703703,5.99442811607827,5.99442811607827,9.26969940139341,9.26969940139341,5.99442811607827,5.99442811607827,5.99442811607827,5.99442811607827,2.67891829746084,2.67891829746084,2.67891829746084,2.67891829746084,5.99442811607827,5.99442811607827,6.71414925080057,6.71414925080057,2.67891829746084,2.67891829746084,6.71414925080057,9.26969940139341,9.26969940139341,6.71414925080057,6.71414925080057,5.99442811607827,5.99442811607827,6.71414925080057,6.71414925080057,9.26969940139341,9.26969940139341,6.71414925080057,6.71414925080057,6.71414925080057,6.71414925080057
"sp9",5.99442811607826,5.27893653703703,5.99442811607827,4.67827693447877,4.67827693447877,5.99442811607826,5.27893653703703,0,3.29488439241252,3.29488439241252,9.26969940139341,3.61545002452156,3.61545002452156,6.71414925080057,6.71414925080057,5.27893653703703,6.71414925080057,6.71414925080057,5.99442811607826,9.26969940139341,9.26969940139341,2.31329116779184,9.26969940139341,9.26969940139341,5.99442811607826,9.26969940139341,2.31329116779184,2.77211119558514,2.77211119558514,9.26969940139341,9.26969940139341,9.26969940139341,9.26969940139341,6.71414925080057,6.71414925080057,6.71414925080057,5.99442811607826,2.31329116779184,5.99442811607826,5.99442811607826,9.26969940139341,9.26969940139341,6.71414925080057,6.71414925080057,9.26969940139341,5.27893653703703,6.71414925080057,6.71414925080057,9.26969940139341,2.31329116779184,2.31329116779184,9.26969940139341,9.26969940139341,5.99442811607826,5.99442811607826,5.27893653703703,5.27893653703703,5.27893653703703,5.27893653703703,9.26969940139341,9.26969940139341,6.71414925080057,6.71414925080057,5.99442811607826,5.99442811607826,2.31329116779184,2.31329116779184,5.99442811607827,5.99442811607827,9.26969940139341,9.26969940139341,5.99442811607826,5.99442811607826,5.99442811607826,5.99442811607826,5.27893653703703,5.27893653703703,5.27893653703703,5.27893653703703,5.99442811607826,5.99442811607826,6.71414925080057,6.71414925080057,5.27893653703703,5.27893653703703,6.71414925080057,9.26969940139341,9.26969940139341,6.71414925080057,6.71414925080057,5.99442811607826,5.99442811607826,6.71414925080057,6.71414925080057,9.26969940139341,9.26969940139341,6.71414925080057,6.71414925080057,6.71414925080057,6.71414925080057
"sp10",5.99442811607827,5.27893653703703,5.99442811607827,4.67827693447877,4.67827693447877,5.99442811607827,5.27893653703703,3.29488439241252,0,2.23736163351417,9.26969940139341,3.61545002452156,3.61545002452156,6.71414925080057,6.71414925080057,5.27893653703703,6.71414925080057,6.71414925080057,5.99442811607827,9.26969940139341,9.26969940139341,3.29488439241252,9.26969940139341,9.26969940139341,5.99442811607827,9.26969940139341,3.29488439241252,3.29488439241252,3.29488439241252,9.26969940139341,9.26969940139341,9.26969940139341,9.26969940139341,6.71414925080057,6.71414925080057,6.71414925080057,5.99442811607826,3.29488439241252,5.99442811607827,5.99442811607827,9.26969940139341,9.26969940139341,6.71414925080057,6.71414925080057,9.26969940139341,5.27893653703703,6.71414925080057,6.71414925080057,9.26969940139341,3.29488439241252,3.29488439241252,9.26969940139341,9.26969940139341,5.99442811607827,5.99442811607827,5.27893653703703,5.27893653703703,5.27893653703703,5.27893653703703,9.26969940139341,9.26969940139341,6.71414925080057,6.71414925080057,5.99442811607827,5.99442811607827,3.29488439241252,3.29488439241252,5.99442811607827,5.99442811607827,9.26969940139341,9.26969940139341,5.99442811607826,5.99442811607826,5.99442811607826,5.99442811607826,5.27893653703703,5.27893653703703,5.27893653703703,5.27893653703703,5.99442811607826,5.99442811607826,6.71414925080057,6.71414925080057,5.27893653703703,5.27893653703703,6.71414925080057,9.26969940139341,9.26969940139341,6.71414925080057,6.71414925080057,5.99442811607827,5.99442811607827,6.71414925080057,6.71414925080057,9.26969940139341,9.26969940139341,6.71414925080057,6.71414925080057,6.71414925080057,6.71414925080057
"sp11",5.99442811607827,5.27893653703703,5.99442811607827,4.67827693447877,4.67827693447877,5.99442811607827,5.27893653703703,3.29488439241252,2.23736163351417,0,9.26969940139341,3.61545002452156,3.61545002452156,6.71414925080057,6.71414925080057,5.27893653703703,6.71414925080057,6.71414925080057,5.99442811607827,9.26969940139341,9.26969940139341,3.29488439241252,9.26969940139341,9.26969940139341,5.99442811607827,9.26969940139341,3.29488439241252,3.29488439241252,3.29488439241252,9.26969940139341,9.26969940139341,9.26969940139341,9.26969940139341,6.71414925080057,6.71414925080057,6.71414925080057,5.99442811607826,3.29488439241252,5.99442811607827,5.99442811607827,9.26969940139341,9.26969940139341,6.71414925080057,6.71414925080057,9.26969940139341,5.27893653703703,6.71414925080057,6.71414925080057,9.26969940139341,3.29488439241252,3.29488439241252,9.26969940139341,9.26969940139341,5.99442811607827,5.99442811607827,5.27893653703703,5.27893653703703,5.27893653703703,5.27893653703703,9.26969940139341,9.26969940139341,6.71414925080057,6.71414925080057,5.99442811607827,5.99442811607827,3.29488439241252,3.29488439241252,5.99442811607827,5.99442811607827,9.26969940139341,9.26969940139341,5.99442811607826,5.99442811607826,5.99442811607826,5.99442811607826,5.27893653703703,5.27893653703703,5.27893653703703,5.27893653703703,5.99442811607826,5.99442811607826,6.71414925080057,6.71414925080057,5.27893653703703,5.27893653703703,6.71414925080057,9.26969940139341,9.26969940139341,6.71414925080057,6.71414925080057,5.99442811607827,5.99442811607827,6.71414925080057,6.71414925080057,9.26969940139341,9.26969940139341,6.71414925080057,6.71414925080057,6.71414925080057,6.71414925080057
