,0,1,2,3,4,5,6,7,8,9
t95,-4.628919,6.1844645,32.0061,7.3166733,29.882256,-2.1838126,15.313483,-3.8596845,23.372013,-0.64587677
t96,-4.6274886,6.191887,32.013878,7.3258505,29.879023,-2.1788766,15.311782,-3.857446,23.374939,-0.648138
t17,-5.3234763,1.8886642,23.32121,8.428784,36.597954,-1.5567764,13.442458,-2.6278362,21.895329,-1.7344345
t18,-5.280231,1.3840351,23.104265,8.341458,36.840736,-1.5382012,13.123339,-2.554004,21.53152,-1.7659692
t6,-5.2015595,1.9860382,22.787388,7.9960203,35.9457,-1.480688,12.849071,-2.5349176,22.199411,-1.799745
t57,-5.3263273,1.4579363,21.454102,8.139302,37.159706,-1.324734,12.739806,-2.2914472,21.588509,-2.0649114
t89,-5.310429,1.3343983,21.344564,8.042755,37.21701,-1.3023194,12.744359,-2.252883,21.58493,-2.1038978
t90,-5.312141,1.3357487,21.350637,8.0381775,37.232285,-1.3038589,12.737823,-2.2545478,21.585205,-2.104943
t19,-5.287451,1.4182224,21.82792,8.563351,36.960186,-1.351416,12.938067,-2.291518,21.835941,-1.9421476
t5,-5.0521765,2.3674164,23.771421,8.898842,35.792404,-1.247225,13.666871,-2.3942533,21.701765,-1.8035895
t78,-5.23462,1.7394695,22.677795,8.335717,36.15986,-1.2670734,13.247949,-2.404324,22.135738,-1.8964062
t79,-5.2327914,1.7262096,22.740366,8.277159,36.160244,-1.266926,13.209105,-2.4153545,22.150618,-1.9028565
t40,-5.083329,1.4337063,22.59588,8.47942,36.093956,-1.1832737,13.00561,-2.266072,21.535957,-1.9346195
t41,-5.051565,1.4447289,22.678156,8.289459,36.119724,-1.2124901,12.854087,-2.2832525,21.486801,-1.9491829
t76,-5.135882,2.017356,23.068216,7.827022,36.134624,-1.2573608,12.570422,-2.4613755,21.767502,-2.0139008
t77,-5.121845,2.0031624,23.129002,7.8945065,36.15639,-1.2394602,12.580248,-2.445675,21.7065,-2.0193079
t56,-3.8078556,8.853943,27.22444,4.936486,24.767517,-0.27729106,0.14131522,-3.9010124,26.35006,-1.8966659
t80,-3.8311985,8.870612,27.319666,4.9399176,24.613615,-0.32213208,-0.007860993,-3.972777,26.429016,-1.8433218
t81,-3.8222783,8.880555,27.32685,4.920086,24.62745,-0.31461102,-0.016630601,-3.96986,26.432411,-1.8534924
