"","t104","t105","t120","t121","t89","t39","t21","t36","t37","t17","t59","t60","t46","t134","t135","t83","t84","t74","t55","t56","t23","t102","t103","t72","t73","t79","t80","t100","t101","t9","t10","t5","t90","t128","t129","t107","t108","t6","t2","t22","t62","t70","t71","t68","t69","t64","t65","t87","t88","t32","t48","t132","t133","t136","t137","t57","t58","t43","t124","t125","t31","t20","t16","t34","t35","t12","t3","t4","t11","t19","t26","t53","t54","t112","t113","t138","t139","t14","t25","t52","t92","t122","t123","t94","t91","t76","t77","t13","t66","t67","t93","t114","t115","t27","t28","t33","t130","t131","t15","t47","t126","t127","t109","t18","t29","t51","t110","t111","t99","t78","t24","t49","t50","t42","t41","t116","t117","t61","t44","t95","t96","t40","t45","t106","t118","t119","t38","t1","t97","t98","t75","t81","t82","t63","t85","t86","t30","t7","t8"
"t128",6.089638170003,6.089638170003,6.089638169993,6.089638169993,6.089638170003,5.469267803303,4.858260379603,5.575114826503,5.553396207503,4.474012377103,4.555543101803,4.007881390003,4.555543101803,4.555543101583,4.555543101583,4.555543101973,4.555543101973,4.555543101973,4.235247002273,4.555543101973,4.204191861673,4.555543101973,4.555543101973,4.125982235113,4.555543102053,4.555543102053,4.555543102053,4.555543102073,4.555543102073,2.524477144233,2.534801493663,2.94630817761,0.55009486401,0,0.04035457502,1.81785172281,1.81785172281,2.45741571791,4.222830824703,5.931553993583,7.028173585283,7.028173585283,7.028173585283,7.028173585383,7.028173585383,6.623789610283,7.028173585383,6.973240746883,7.028173585083,7.028173585723,7.028173585523,7.028173585533,7.028173585533,7.02817358553,7.02817358553,7.028173585543,7.028173585543,7.028173585443,7.028173585443,7.028173585443,7.028173585483,7.028173585883,5.637631849083,7.028173585483,6.247971487683,5.017138624803,5.054909404883,6.083348401763,5.317061579863,6.666087146963,6.018866720863,7.028173585463,7.028173585463,7.028173585543,7.028173585543,7.0281735855054,7.0281735855054,5.854623303573,7.028173585173,7.028173585373,7.028173585425,7.028173585435,7.028173585435,7.028173585385,7.028173585373,7.028173585073,7.028173585073,7.028173585353,7.028173585512,6.469720586172,7.028173585712,7.028173585712,7.028173585712,7.028173585253,7.028173585253,5.928505501773,7.028173585183,7.028173585183,5.854151545403,7.028173585703,7.028173585763,7.028173585763,7.028173585803,5.381463837503,5.723014761953,6.474630675903,7.028173585523,7.028173585523,7.028173585503,7.028173585403,5.548450410373,7.028173585403,6.349797578203,7.028173585303,7.028173585803,7.028173585383,7.028173585383,6.744643032303,6.465169613903,7.028173585403,7.028173585403,6.404626274933,7.028173585433,7.028173585433,7.028173585413,7.028173585413,7.028173585823,6.201160366103,9.040848279713,9.040848279713,9.040848279754,9.040848279744,9.040848279744,9.040848279754,9.040848279703,9.040848279703,9.040848279803,6.996414558997,9.040848279837
"t129",6.089638170003,6.089638170003,6.089638169993,6.089638169993,6.089638170003,5.469267803303,4.858260379603,5.575114826503,5.553396207503,4.474012377103,4.555543101803,4.007881390003,4.555543101803,4.555543101583,4.555543101583,4.555543101973,4.555543101973,4.555543101973,4.235247002273,4.555543101973,4.204191861673,4.555543101973,4.555543101973,4.125982235113,4.555543102053,4.555543102053,4.555543102053,4.555543102073,4.555543102073,2.524477144233,2.534801493663,2.94630817761,0.55009486401,0.04035457502,0,1.81785172281,1.81785172281,2.45741571791,4.222830824703,5.931553993583,7.028173585283,7.028173585283,7.028173585283,7.028173585383,7.028173585383,6.623789610283,7.028173585383,6.973240746883,7.028173585083,7.028173585723,7.028173585523,7.028173585533,7.028173585533,7.02817358553,7.02817358553,7.028173585543,7.028173585543,7.028173585443,7.028173585443,7.028173585443,7.028173585483,7.028173585883,5.637631849083,7.028173585483,6.247971487683,5.017138624803,5.054909404883,6.083348401763,5.317061579863,6.666087146963,6.018866720863,7.028173585463,7.028173585463,7.028173585543,7.028173585543,7.0281735855054,7.0281735855054,5.854623303573,7.028173585173,7.028173585373,7.028173585425,7.028173585435,7.028173585435,7.028173585385,7.028173585373,7.028173585073,7.028173585073,7.028173585353,7.028173585512,6.469720586172,7.028173585712,7.028173585712,7.028173585712,7.028173585253,7.028173585253,5.928505501773,7.028173585183,7.028173585183,5.854151545403,7.028173585703,7.028173585763,7.028173585763,7.028173585803,5.381463837503,5.723014761953,6.474630675903,7.028173585523,7.028173585523,7.028173585503,7.028173585403,5.548450410373,7.028173585403,6.349797578203,7.028173585303,7.028173585803,7.028173585383,7.028173585383,6.744643032303,6.465169613903,7.028173585403,7.028173585403,6.404626274933,7.028173585433,7.028173585433,7.028173585413,7.028173585413,7.028173585823,6.201160366103,9.040848279713,9.040848279713,9.040848279754,9.040848279744,9.040848279744,9.040848279754,9.040848279703,9.040848279703,9.040848279803,6.996414558997,9.040848279837
"t107",6.089638169993,6.089638169993,6.089638169983,6.089638169983,6.089638169993,5.469267803293,4.858260379593,5.575114826493,5.553396207493,4.474012377093,4.555543101793,4.007881389993,4.555543101793,4.555543101573,4.555543101573,4.555543101963,4.555543101963,4.555543101963,4.235247002263,4.555543101963,4.204191861663,4.555543101963,4.555543101963,4.125982235103,4.555543102043,4.555543102043,4.555543102043,4.555543102063,4.555543102063,2.524477144223,2.534801493653,2.9463081776,1.8178517228,1.81785172281,1.81785172281,0,0.300898934,2.4574157179,4.222830824693,5.931553993573,7.028173585273,7.028173585273,7.028173585273,7.028173585373,7.028173585373,6.623789610273,7.028173585373,6.973240746873,7.028173585073,7.028173585713,7.028173585513,7.028173585523,7.028173585523,7.02817358552,7.02817358552,7.028173585533,7.028173585533,7.028173585433,7.028173585433,7.028173585433,7.028173585473,7.028173585873,5.637631849073,7.028173585473,6.247971487673,5.017138624793,5.054909404873,6.083348401753,5.317061579853,6.666087146953,6.018866720853,7.028173585453,7.028173585453,7.028173585533,7.028173585533,7.0281735854954,7.0281735854954,5.854623303563,7.028173585163,7.028173585363,7.028173585415,7.028173585425,7.028173585425,7.028173585375,7.028173585363,7.028173585063,7.028173585063,7.028173585343,7.028173585502,6.469720586162,7.028173585702,7.028173585702,7.028173585702,7.028173585243,7.028173585243,5.928505501763,7.028173585173,7.028173585173,5.854151545393,7.028173585693,7.028173585753,7.028173585753,7.028173585793,5.381463837493,5.723014761943,6.474630675893,7.028173585513,7.028173585513,7.028173585493,7.028173585393,5.548450410363,7.028173585393,6.349797578193,7.028173585293,7.028173585793,7.028173585373,7.028173585373,6.744643032293,6.465169613893,7.028173585393,7.028173585393,6.404626274923,7.028173585423,7.028173585423,7.028173585403,7.028173585403,7.028173585813,6.201160366093,9.040848279703,9.040848279703,9.040848279744,9.040848279734,9.040848279734,9.040848279744,9.040848279693,9.040848279693,9.040848279793,6.996414558987,9.040848279827
"t108",6.089638169993,6.089638169993,6.089638169983,6.089638169983,6.089638169993,5.469267803293,4.858260379593,5.575114826493,5.553396207493,4.474012377093,4.555543101793,4.007881389993,4.555543101793,4.555543101573,4.555543101573,4.555543101963,4.555543101963,4.555543101963,4.235247002263,4.555543101963,4.204191861663,4.555543101963,4.555543101963,4.125982235103,4.555543102043,4.555543102043,4.555543102043,4.555543102063,4.555543102063,2.524477144223,2.534801493653,2.9463081776,1.8178517228,1.81785172281,1.81785172281,0.300898934,0,2.4574157179,4.222830824693,5.931553993573,7.028173585273,7.028173585273,7.028173585273,7.028173585373,7.028173585373,6.623789610273,7.028173585373,6.973240746873,7.028173585073,7.028173585713,7.028173585513,7.028173585523,7.028173585523,7.02817358552,7.02817358552,7.028173585533,7.028173585533,7.028173585433,7.028173585433,7.028173585433,7.028173585473,7.028173585873,5.637631849073,7.028173585473,6.247971487673,5.017138624793,5.054909404873,6.083348401753,5.317061579853,6.666087146953,6.018866720853,7.028173585453,7.028173585453,7.028173585533,7.028173585533,7.0281735854954,7.0281735854954,5.854623303563,7.028173585163,7.028173585363,7.028173585415,7.028173585425,7.028173585425,7.028173585375,7.028173585363,7.028173585063,7.028173585063,7.028173585343,7.028173585502,6.469720586162,7.028173585702,7.028173585702,7.028173585702,7.028173585243,7.028173585243,5.928505501763,7.028173585173,7.028173585173,5.854151545393,7.028173585693,7.028173585753,7.028173585753,7.028173585793,5.381463837493,5.723014761943,6.474630675893,7.028173585513,7.028173585513,7.028173585493,7.028173585393,5.548450410363,7.028173585393,6.349797578193,7.028173585293,7.028173585793,7.028173585373,7.028173585373,6.744643032293,6.465169613893,7.028173585393,7.028173585393,6.404626274923,7.028173585423,7.028173585423,7.028173585403,7.028173585403,7.028173585813,6.201160366093,9.040848279703,9.040848279703,9.040848279744,9.040848279734,9.040848279734,9.040848279744,9.040848279693,9.040848279693,9.040848279793,6.996414558987,9.040848279827
"t6",4.249599137093,4.249599137093,4.249599137083,4.249599137083,4.249599137093,3.629228770393,3.018221346693,3.735075793593,3.713357174593,2.633973344193,2.715504068893,2.167842357093,2.715504068893,2.715504068673,2.715504068673,2.715504069063,2.715504069063,2.715504069063,2.395207969363,2.715504069063,2.364152828763,2.715504069063,2.715504069063,2.285943202203,2.715504069143,2.715504069143,2.715504069143,2.715504069163,2.715504069163,0.684438111323,0.694762460753,1.1062691447,2.4574157179,2.45741571791,2.45741571791,2.4574157179,2.4574157179,0,2.382791791793,4.091514960673,5.188134552373,5.188134552373,5.188134552373,5.188134552473,5.188134552473,4.783750577373,5.188134552473,5.133201713973,5.188134552173,5.188134552813,5.188134552613,5.188134552623,5.188134552623,5.18813455262,5.18813455262,5.188134552633,5.188134552633,5.188134552533,5.188134552533,5.188134552533,5.188134552573,5.188134552973,3.797592816173,5.188134552573,4.407932454773,3.177099591893,3.214870371973,4.243309368853,3.477022546953,4.826048114053,4.178827687953,5.188134552553,5.188134552553,5.188134552633,5.188134552633,5.1881345525954,5.1881345525954,4.014584270663,5.188134552263,5.188134552463,5.188134552515,5.188134552525,5.188134552525,5.188134552475,5.188134552463,5.188134552163,5.188134552163,5.188134552443,5.188134552602,4.629681553262,5.188134552802,5.188134552802,5.188134552802,5.188134552343,5.188134552343,4.088466468863,5.188134552273,5.188134552273,4.014112512493,5.188134552793,5.188134552853,5.188134552853,5.188134552893,3.541424804593,3.882975729043,4.634591642993,5.188134552613,5.188134552613,5.188134552593,5.188134552493,3.708411377463,5.188134552493,4.509758545293,5.188134552393,5.188134552893,5.188134552473,5.188134552473,4.904603999393,4.625130580993,5.188134552493,5.188134552493,4.564587242023,5.188134552523,5.188134552523,5.188134552503,5.188134552503,5.188134552913,4.361121333193,7.200809246803,7.200809246803,7.200809246844,7.200809246834,7.200809246834,7.200809246844,7.200809246793,7.200809246793,7.200809246893,5.156375526087,7.200809246927
"t2",4.2228308245,4.2228308245,4.22283082449,4.22283082449,4.2228308245,3.6024604578,2.9914530341,3.708307481,3.686588862,2.6072050316,4.2228308243,3.6751691125,4.2228308243,4.22283082408,4.22283082408,4.22283082447,4.22283082447,4.22283082447,3.90253472477,4.22283082447,3.87147958417,4.22283082447,4.22283082447,3.79326995761,4.22283082455,4.22283082455,4.22283082455,4.22283082457,4.22283082457,2.19176486673,2.20208921616,2.625248731893,4.222830824693,4.222830824703,4.222830824703,4.222830824693,4.222830824693,2.382791791793,0,3.34202766968,4.43864726138,4.43864726138,4.43864726138,4.43864726148,4.43864726148,4.03426328638,4.43864726148,4.38371442298,4.43864726118,4.43864726182,4.43864726162,4.43864726163,4.43864726163,4.438647261627,4.438647261627,4.43864726164,4.43864726164,4.43864726154,4.43864726154,4.43864726154,4.43864726158,4.43864726198,3.04810552518,4.43864726158,3.65844516378,2.4276123009,2.46538308098,3.49382207786,2.72753525596,4.07656082306,3.42934039696,4.43864726156,4.43864726156,4.43864726164,4.43864726164,4.4386472616024,4.4386472616024,3.26509697967,4.43864726127,4.43864726147,4.438647261522,4.438647261532,4.438647261532,4.438647261482,4.43864726147,4.43864726117,4.43864726117,4.43864726145,4.438647261609,3.880194262269,4.438647261809,4.438647261809,4.438647261809,4.43864726135,4.43864726135,3.33897917787,4.43864726128,4.43864726128,3.2646252215,4.4386472618,4.43864726186,4.43864726186,4.4386472619,2.7919375136,3.13348843805,3.885104352,4.43864726162,4.43864726162,4.4386472616,4.4386472615,2.95892408647,4.4386472615,3.7602712543,4.4386472614,4.4386472619,4.43864726148,4.43864726148,4.1551167084,3.87564329,4.4386472615,4.4386472615,3.81509995103,4.43864726153,4.43864726153,4.43864726151,4.43864726151,4.43864726192,3.6116340422,6.45132195581,6.45132195581,6.451321955851,6.451321955841,6.451321955841,6.451321955851,6.4513219558,6.4513219558,6.4513219559,4.406888235094,6.451321955934
"t22",5.93155399338,5.93155399338,5.93155399337,5.93155399337,5.93155399338,5.31118362668,4.70017620298,5.41703064988,5.39531203088,4.31592820048,5.93155399318,5.38389228138,5.93155399318,5.93155399296,5.93155399296,5.93155399335,5.93155399335,5.93155399335,5.61125789365,5.93155399335,5.58020275305,5.93155399335,5.93155399335,5.50199312649,5.93155399343,5.93155399343,5.93155399343,5.93155399345,5.93155399345,3.90048803561,3.91081238504,4.333971900773,5.931553993573,5.931553993583,5.931553993583,5.931553993573,5.931553993573,4.091514960673,3.34202766968,0,2.0484789183,2.0484789183,2.0484789183,3.2137802282,3.2137802282,2.8093962531,3.2137802282,3.6381177281,3.6930505663,3.69305056694,3.69305056674,3.69305056675,3.69305056675,3.693050566747,3.693050566747,3.69305056676,3.69305056676,3.69305056666,3.69305056666,3.69305056666,3.6930505667,3.6930505671,2.3025088303,3.6930505667,2.9128484689,1.68201560602,2.9384220627,4.02412711934,3.25784029744,4.60686586454,3.95964543844,4.96895230304,4.96895230304,4.96895230312,4.96895230312,4.9689523030824,4.9689523030824,3.79540202115,4.96895230275,4.96895230295,4.968952303002,4.968952303012,4.968952303012,4.968952302962,4.96895230295,4.96895230265,4.96895230265,4.96895230293,4.968952303089,4.410499303749,4.968952303289,4.968952303289,4.968952303289,4.96895230283,4.96895230283,3.86928421935,4.96895230276,4.96895230276,3.79493026298,5.28739368008,5.28739368014,5.28739368014,5.28739368018,3.64068393188,3.98223485633,4.73385077028,5.2873936799,5.2873936799,5.28739367988,5.28739367978,3.80767050475,5.28739367978,4.60901767258,5.28739367968,5.28739368018,5.28739367976,5.28739367976,5.00386312668,4.72438970828,5.28739367978,5.28739367978,4.66384636931,5.28739367981,5.28739367981,5.28739367979,5.28739367979,5.2873936802,5.10454077408,7.94422868769,7.94422868769,7.944228687731,7.944228687721,7.944228687721,7.944228687731,7.94422868768,7.94422868768,7.94422868778,5.899794966974,7.944228687814
"t62",7.02817358508,7.02817358508,7.02817358507,7.02817358507,7.02817358508,6.40780321838,5.79679579468,6.51365024158,6.49193162258,5.41254779218,7.02817358488,6.48051187308,7.02817358488,7.02817358466,7.02817358466,7.02817358505,7.02817358505,7.02817358505,6.70787748535,7.02817358505,6.67682234475,7.02817358505,7.02817358505,6.59861271819,7.02817358513,7.02817358513,7.02817358513,7.02817358515,7.02817358515,4.99710762731,5.00743197674,5.430591492473,7.028173585273,7.028173585283,7.028173585283,7.028173585273,7.028173585273,5.188134552373,4.43864726138,2.0484789183,0,1.3166909688,1.3166909688,4.3103998199,4.3103998199,3.9060158448,4.3103998199,4.7347373198,4.789670158,4.78967015864,4.78967015844,4.78967015845,4.78967015845,4.789670158447,4.789670158447,4.78967015846,4.78967015846,4.78967015836,4.78967015836,4.78967015836,4.7896701584,4.7896701588,3.399128422,4.7896701584,4.0094680606,2.77863519772,4.0350416544,5.12074671104,4.35445988914,5.70348545624,5.05626503014,6.06557189474,6.06557189474,6.06557189482,6.06557189482,6.0655718947824,6.0655718947824,4.89202161285,6.06557189445,6.06557189465,6.065571894702,6.065571894712,6.065571894712,6.065571894662,6.06557189465,6.06557189435,6.06557189435,6.06557189463,6.065571894789,5.507118895449,6.065571894989,6.065571894989,6.065571894989,6.06557189453,6.06557189453,4.96590381105,6.06557189446,6.06557189446,4.89154985468,6.38401327178,6.38401327184,6.38401327184,6.38401327188,4.73730352358,5.07885444803,5.83047036198,6.3840132716,6.3840132716,6.38401327158,6.38401327148,4.90429009645,6.38401327148,5.70563726428,6.38401327138,6.38401327188,6.38401327146,6.38401327146,6.10048271838,5.82100929998,6.38401327148,6.38401327148,5.76046596101,6.38401327151,6.38401327151,6.38401327149,6.38401327149,6.3840132719,6.20116036578,9.04084827939,9.04084827939,9.040848279431,9.040848279421,9.040848279421,9.040848279431,9.04084827938,9.04084827938,9.04084827948,6.996414558674,9.040848279514
"t70",7.02817358508,7.02817358508,7.02817358507,7.02817358507,7.02817358508,6.40780321838,5.79679579468,6.51365024158,6.49193162258,5.41254779218,7.02817358488,6.48051187308,7.02817358488,7.02817358466,7.02817358466,7.02817358505,7.02817358505,7.02817358505,6.70787748535,7.02817358505,6.67682234475,7.02817358505,7.02817358505,6.59861271819,7.02817358513,7.02817358513,7.02817358513,7.02817358515,7.02817358515,4.99710762731,5.00743197674,5.430591492473,7.028173585273,7.028173585283,7.028173585283,7.028173585273,7.028173585273,5.188134552373,4.43864726138,2.0484789183,1.3166909688,0,0.9792900884,4.3103998199,4.3103998199,3.9060158448,4.3103998199,4.7347373198,4.789670158,4.78967015864,4.78967015844,4.78967015845,4.78967015845,4.789670158447,4.789670158447,4.78967015846,4.78967015846,4.78967015836,4.78967015836,4.78967015836,4.7896701584,4.7896701588,3.399128422,4.7896701584,4.0094680606,2.77863519772,4.0350416544,5.12074671104,4.35445988914,5.70348545624,5.05626503014,6.06557189474,6.06557189474,6.06557189482,6.06557189482,6.0655718947824,6.0655718947824,4.89202161285,6.06557189445,6.06557189465,6.065571894702,6.065571894712,6.065571894712,6.065571894662,6.06557189465,6.06557189435,6.06557189435,6.06557189463,6.065571894789,5.507118895449,6.065571894989,6.065571894989,6.065571894989,6.06557189453,6.06557189453,4.96590381105,6.06557189446,6.06557189446,4.89154985468,6.38401327178,6.38401327184,6.38401327184,6.38401327188,4.73730352358,5.07885444803,5.83047036198,6.3840132716,6.3840132716,6.38401327158,6.38401327148,4.90429009645,6.38401327148,5.70563726428,6.38401327138,6.38401327188,6.38401327146,6.38401327146,6.10048271838,5.82100929998,6.38401327148,6.38401327148,5.76046596101,6.38401327151,6.38401327151,6.38401327149,6.38401327149,6.3840132719,6.20116036578,9.04084827939,9.04084827939,9.040848279431,9.040848279421,9.040848279421,9.040848279431,9.04084827938,9.04084827938,9.04084827948,6.996414558674,9.040848279514
"t71",7.02817358508,7.02817358508,7.02817358507,7.02817358507,7.02817358508,6.40780321838,5.79679579468,6.51365024158,6.49193162258,5.41254779218,7.02817358488,6.48051187308,7.02817358488,7.02817358466,7.02817358466,7.02817358505,7.02817358505,7.02817358505,6.70787748535,7.02817358505,6.67682234475,7.02817358505,7.02817358505,6.59861271819,7.02817358513,7.02817358513,7.02817358513,7.02817358515,7.02817358515,4.99710762731,5.00743197674,5.430591492473,7.028173585273,7.028173585283,7.028173585283,7.028173585273,7.028173585273,5.188134552373,4.43864726138,2.0484789183,1.3166909688,0.9792900884,0,4.3103998199,4.3103998199,3.9060158448,4.3103998199,4.7347373198,4.789670158,4.78967015864,4.78967015844,4.78967015845,4.78967015845,4.789670158447,4.789670158447,4.78967015846,4.78967015846,4.78967015836,4.78967015836,4.78967015836,4.7896701584,4.7896701588,3.399128422,4.7896701584,4.0094680606,2.77863519772,4.0350416544,5.12074671104,4.35445988914,5.70348545624,5.05626503014,6.06557189474,6.06557189474,6.06557189482,6.06557189482,6.0655718947824,6.0655718947824,4.89202161285,6.06557189445,6.06557189465,6.065571894702,6.065571894712,6.065571894712,6.065571894662,6.06557189465,6.06557189435,6.06557189435,6.06557189463,6.065571894789,5.507118895449,6.065571894989,6.065571894989,6.065571894989,6.06557189453,6.06557189453,4.96590381105,6.06557189446,6.06557189446,4.89154985468,6.38401327178,6.38401327184,6.38401327184,6.38401327188,4.73730352358,5.07885444803,5.83047036198,6.3840132716,6.3840132716,6.38401327158,6.38401327148,4.90429009645,6.38401327148,5.70563726428,6.38401327138,6.38401327188,6.38401327146,6.38401327146,6.10048271838,5.82100929998,6.38401327148,6.38401327148,5.76046596101,6.38401327151,6.38401327151,6.38401327149,6.38401327149,6.3840132719,6.20116036578,9.04084827939,9.04084827939,9.040848279431,9.040848279421,9.040848279421,9.040848279431,9.04084827938,9.04084827938,9.04084827948,6.996414558674,9.040848279514
"t68",7.02817358518,7.02817358518,7.02817358517,7.02817358517,7.02817358518,6.40780321848,5.79679579478,6.51365024168,6.49193162268,5.41254779228,7.02817358498,6.48051187318,7.02817358498,7.02817358476,7.02817358476,7.02817358515,7.02817358515,7.02817358515,6.70787748545,7.02817358515,6.67682234485,7.02817358515,7.02817358515,6.59861271829,7.02817358523,7.02817358523,7.02817358523,7.02817358525,7.02817358525,4.99710762741,5.00743197684,5.430591492573,7.028173585373,7.028173585383,7.028173585383,7.028173585373,7.028173585373,5.188134552473,4.43864726148,3.2137802282,4.3103998199,4.3103998199,4.3103998199,0,0.9964219866,2.2896872277,2.6940712028,4.7347373199,4.7896701581,4.78967015874,4.78967015854,4.78967015855,4.78967015855,4.789670158547,4.789670158547,4.78967015856,4.78967015856,4.78967015846,4.78967015846,4.78967015846,4.7896701585,4.7896701589,3.3991284221,4.7896701585,4.0094680607,2.77863519782,4.0350416545,5.12074671114,4.35445988924,5.70348545634,5.05626503024,6.06557189484,6.06557189484,6.06557189492,6.06557189492,6.0655718948824,6.0655718948824,4.89202161295,6.06557189455,6.06557189475,6.065571894802,6.065571894812,6.065571894812,6.065571894762,6.06557189475,6.06557189445,6.06557189445,6.06557189473,6.065571894889,5.507118895549,6.065571895089,6.065571895089,6.065571895089,6.06557189463,6.06557189463,4.96590381115,6.06557189456,6.06557189456,4.89154985478,6.38401327188,6.38401327194,6.38401327194,6.38401327198,4.73730352368,5.07885444813,5.83047036208,6.3840132717,6.3840132717,6.38401327168,6.38401327158,4.90429009655,6.38401327158,5.70563726438,6.38401327148,6.38401327198,6.38401327156,6.38401327156,6.10048271848,5.82100930008,6.38401327158,6.38401327158,5.76046596111,6.38401327161,6.38401327161,6.38401327159,6.38401327159,6.384013272,6.20116036588,9.04084827949,9.04084827949,9.040848279531,9.040848279521,9.040848279521,9.040848279531,9.04084827948,9.04084827948,9.04084827958,6.996414558774,9.040848279614
"t69",7.02817358518,7.02817358518,7.02817358517,7.02817358517,7.02817358518,6.40780321848,5.79679579478,6.51365024168,6.49193162268,5.41254779228,7.02817358498,6.48051187318,7.02817358498,7.02817358476,7.02817358476,7.02817358515,7.02817358515,7.02817358515,6.70787748545,7.02817358515,6.67682234485,7.02817358515,7.02817358515,6.59861271829,7.02817358523,7.02817358523,7.02817358523,7.02817358525,7.02817358525,4.99710762741,5.00743197684,5.430591492573,7.028173585373,7.028173585383,7.028173585383,7.028173585373,7.028173585373,5.188134552473,4.43864726148,3.2137802282,4.3103998199,4.3103998199,4.3103998199,0.9964219866,0,2.2896872277,2.6940712028,4.7347373199,4.7896701581,4.78967015874,4.78967015854,4.78967015855,4.78967015855,4.789670158547,4.789670158547,4.78967015856,4.78967015856,4.78967015846,4.78967015846,4.78967015846,4.7896701585,4.7896701589,3.3991284221,4.7896701585,4.0094680607,2.77863519782,4.0350416545,5.12074671114,4.35445988924,5.70348545634,5.05626503024,6.06557189484,6.06557189484,6.06557189492,6.06557189492,6.0655718948824,6.0655718948824,4.89202161295,6.06557189455,6.06557189475,6.065571894802,6.065571894812,6.065571894812,6.065571894762,6.06557189475,6.06557189445,6.06557189445,6.06557189473,6.065571894889,5.507118895549,6.065571895089,6.065571895089,6.065571895089,6.06557189463,6.06557189463,4.96590381115,6.06557189456,6.06557189456,4.89154985478,6.38401327188,6.38401327194,6.38401327194,6.38401327198,4.73730352368,5.07885444813,5.83047036208,6.3840132717,6.3840132717,6.38401327168,6.38401327158,4.90429009655,6.38401327158,5.70563726438,6.38401327148,6.38401327198,6.38401327156,6.38401327156,6.10048271848,5.82100930008,6.38401327158,6.38401327158,5.76046596111,6.38401327161,6.38401327161,6.38401327159,6.38401327159,6.384013272,6.20116036588,9.04084827949,9.04084827949,9.040848279531,9.040848279521,9.040848279521,9.040848279531,9.04084827948,9.04084827948,9.04084827958,6.996414558774,9.040848279614
"t64",6.62378961008,6.62378961008,6.62378961007,6.62378961007,6.62378961008,6.00341924338,5.39241181968,6.10926626658,6.08754764758,5.00816381718,6.62378960988,6.07612789808,6.62378960988,6.62378960966,6.62378960966,6.62378961005,6.62378961005,6.62378961005,6.30349351035,6.62378961005,6.27243836975,6.62378961005,6.62378961005,6.19422874319,6.62378961013,6.62378961013,6.62378961013,6.62378961015,6.62378961015,4.59272365231,4.60304800174,5.026207517473,6.623789610273,6.623789610283,6.623789610283,6.623789610273,6.623789610273,4.783750577373,4.03426328638,2.8093962531,3.9060158448,3.9060158448,3.9060158448,2.2896872277,2.2896872277,0,0.8370206423,4.3303533448,4.385286183,4.38528618364,4.38528618344,4.38528618345,4.38528618345,4.385286183447,4.385286183447,4.38528618346,4.38528618346,4.38528618336,4.38528618336,4.38528618336,4.3852861834,4.3852861838,2.994744447,4.3852861834,3.6050840856,2.37425122272,3.6306576794,4.71636273604,3.95007591414,5.29910148124,4.65188105514,5.66118791974,5.66118791974,5.66118791982,5.66118791982,5.6611879197824,5.6611879197824,4.48763763785,5.66118791945,5.66118791965,5.661187919702,5.661187919712,5.661187919712,5.661187919662,5.66118791965,5.66118791935,5.66118791935,5.66118791963,5.661187919789,5.102734920449,5.661187919989,5.661187919989,5.661187919989,5.66118791953,5.66118791953,4.56151983605,5.66118791946,5.66118791946,4.48716587968,5.97962929678,5.97962929684,5.97962929684,5.97962929688,4.33291954858,4.67447047303,5.42608638698,5.9796292966,5.9796292966,5.97962929658,5.97962929648,4.49990612145,5.97962929648,5.30125328928,5.97962929638,5.97962929688,5.97962929646,5.97962929646,5.69609874338,5.41662532498,5.97962929648,5.97962929648,5.35608198601,5.97962929651,5.97962929651,5.97962929649,5.97962929649,5.9796292969,5.79677639078,8.63646430439,8.63646430439,8.636464304431,8.636464304421,8.636464304421,8.636464304431,8.63646430438,8.63646430438,8.63646430448,6.592030583674,8.636464304514
