,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t1,6.7031484,3.2315521,2.3147697,6.73331,8.969271,8.285339,8.121628,4.148411,4.00228,6.4279604,1.5051214,4.1932144,5.3170342,5.705761
t3,6.504151,3.1599045,2.3316715,6.6948657,8.926324,8.249806,8.174149,4.035568,3.8998246,6.315057,1.5954932,4.2254586,5.2169747,5.7032766
t6,6.360969,3.1120634,2.192986,6.653726,8.943261,8.347386,8.206291,4.0979033,3.891361,6.404568,1.6448892,4.1285334,5.1937585,5.6774554
t9,6.226645,3.1287405,2.2564673,6.593129,8.851343,8.21163,8.22287,3.9894187,3.8742342,6.305371,1.611594,4.1982083,5.0672135,5.7643523
t65,2.586407,4.209177,1.4152642,4.3221045,4.792999,6.5854053,8.28363,3.8815722,4.9759593,6.462056,-0.023692127,3.1948044,2.9303346,6.092522
t66,2.4658942,4.0528183,1.3052175,4.2871814,4.762223,6.7186785,8.388076,3.7522223,4.8671236,6.3089795,0.1319077,3.282381,2.9774833,6.0970798
t28,2.5256512,4.166901,1.4289502,4.332679,4.781889,6.695494,8.287422,3.7853193,4.973326,6.3033385,0.022974001,3.1822314,2.9722445,6.119117
t29,2.5056655,4.139124,1.4148483,4.3502426,4.7874355,6.7413325,8.259568,3.7442615,5.0042825,6.358438,0.052627567,3.1722739,2.9777815,6.064414
t54,2.43847,4.0717688,1.3768353,4.324618,4.8264327,6.795027,8.296516,3.7133625,4.9756393,6.335043,0.12746504,3.2211485,2.9549215,5.9302197
t88,2.5313704,4.1490154,1.3946012,4.3866405,4.7786236,6.756326,8.3559065,3.6993434,4.906933,6.3877716,0.039685827,3.2463436,3.005045,5.948749
t89,2.5167398,4.1260595,1.4404162,4.3843737,4.856712,6.7461815,8.234055,3.758947,5.026195,6.276386,0.07404045,3.1202419,2.9145346,6.0522046
t138,2.410204,4.0696673,1.3606963,4.2526984,4.7504277,6.7798257,8.233875,3.7086034,5.0470057,6.514708,0.124974824,3.2060447,3.0204797,6.0483694
t139,2.4644866,4.093532,1.4260072,4.383913,4.8609214,6.7583647,8.239729,3.720162,5.0290112,6.297419,0.0983194,3.1574175,2.9267337,6.00543
t50,1.5364649,2.789883,0.0036619147,3.7271507,4.4611163,6.097132,9.511535,3.3814094,3.9058723,4.4700027,1.1357056,4.1054196,2.2255573,6.122939
t69,1.5251305,2.8083243,-0.05179194,3.6754324,4.4009223,6.114414,9.504916,3.3242643,3.8252406,4.4777846,1.1085029,4.0748124,2.149237,6.1527076
t70,1.5033228,2.767116,-0.05591648,3.7183146,4.3982825,6.080471,9.519423,3.3029637,3.8435535,4.4430785,1.1353799,4.081128,2.1766956,6.1724005
t60,1.49858,2.7776325,-0.046527937,3.6316338,4.3271837,6.129164,9.5469675,3.29516,3.7927506,4.4586053,1.118801,4.1110826,2.0870821,6.1365104
t61,1.4640981,2.7353482,-0.04411079,3.6684263,4.4634633,6.122655,9.42897,3.387866,3.8893683,4.553322,1.1878461,4.1121993,2.2062452,6.09243
t141,1.5520278,2.8187985,0.06880116,3.5273752,4.3275614,6.262953,9.525079,3.4318469,3.8438392,4.6337485,1.1605823,4.1413155,2.1059556,5.996919
t142,1.4671555,2.7457674,0.04478228,3.4427443,4.301449,6.2016573,9.436806,3.4310973,3.8490474,4.6818094,1.2549917,4.1725216,2.054788,6.0072184
t45,1.6323911,2.8301704,0.02572283,3.639747,4.448507,6.3511987,9.479503,3.4993708,3.9805589,4.6719975,1.1137104,4.094599,2.2050018,5.9457784
t46,1.6154,2.8047426,0.069550626,3.5741773,4.4688134,6.384039,9.448534,3.4931552,3.9267228,4.7367177,1.1797372,4.153405,2.1687853,5.935429
t18,1.6100618,2.852166,0.06547273,3.6076863,4.535237,6.3809233,9.415761,3.5602186,3.9887247,4.7455835,1.110806,4.1017704,2.2615263,5.874722
t127,1.6608787,2.7843323,0.06632522,3.4553075,4.0010276,6.4080343,9.753717,3.4292805,3.8324413,4.6024165,1.1301383,4.173577,1.8690276,5.917575
t130,1.5573775,2.7060146,0.055670906,3.4307287,4.0449147,6.310579,9.770623,3.3727498,3.7357872,4.508519,1.1978121,4.1054444,1.8408414,5.984473
t131,1.7105931,2.8280091,0.068731934,3.4703891,3.9753854,6.445846,9.768165,3.470048,3.8672793,4.6255684,1.0867968,4.1856623,1.8799497,5.8882947
t111,1.6306875,2.7513304,0.074272,3.4455078,4.0138702,6.3872237,9.78529,3.393679,3.7794042,4.564292,1.158875,4.145097,1.8477582,5.9507084
t23,2.0834928,3.3739784,0.4186837,3.8772674,4.6246676,6.703255,9.336938,3.707134,3.9804301,5.3298554,0.73804355,3.8628628,2.5667775,5.783928
t92,1.6231809,2.7349179,0.15664382,3.5796337,4.2437396,6.3899536,9.73939,3.5119927,3.8877091,4.5362782,1.2259688,4.271732,2.095629,5.8901286
t121,1.6580164,2.7504416,0.13684027,3.610293,4.296456,6.433535,9.71392,3.4775052,3.845683,4.54953,1.2190417,4.263174,2.1159678,5.922112
t122,1.6910766,2.7569747,0.11667954,3.6350932,4.313836,6.4794755,9.715674,3.4938917,3.862018,4.5417805,1.214144,4.269001,2.1183605,5.926148
t12,2.2997472,3.4179718,0.41623318,4.0368614,4.7660594,6.7536464,9.2178545,3.6786644,4.011176,5.3573823,0.7221316,3.8715823,2.6370497,5.8918643
t82,1.361136,2.6473851,-0.14359573,3.4275339,4.5017715,6.434803,8.997588,3.4277742,3.8216636,5.1109056,1.3311423,4.092962,2.0470324,5.9239516
t104,1.3878682,2.6433558,-0.20984592,3.471394,4.406087,6.382033,9.114837,3.3459918,3.7307436,4.974712,1.302336,4.121118,1.9859846,6.0091553
t123,1.4331356,2.6941738,-0.13403356,3.450926,4.5167665,6.3690166,9.084746,3.4140573,3.8341498,5.0110755,1.2610114,4.081337,2.0715764,5.9598584
t124,1.4610012,2.7019281,-0.21328202,3.4291835,4.5018716,6.327484,9.076568,3.3389158,3.7556496,5.018134,1.232995,4.053655,2.003361,6.024974
t24,2.169918,3.33238,0.34195504,3.9532435,4.664625,6.6681833,9.26006,3.651534,3.9943004,5.2412515,0.7761667,3.9287043,2.5452092,5.8866615
t41,1.5762804,2.9506006,0.18160217,3.513515,4.7104955,6.5164986,8.998823,3.6462653,4.1070304,5.2578163,1.1525133,3.945218,2.3641253,5.757744
t42,2.102039,3.3241024,0.34887397,3.8959956,4.6602855,6.665612,9.25281,3.6689737,4.007372,5.2731605,0.7901999,3.9206407,2.5352132,5.8444242
t33,2.0594356,3.2997763,0.34543583,3.8611646,4.6966305,6.6422033,9.174578,3.6654098,4.053493,5.3078895,0.82919717,3.9062407,2.531724,5.8437996
t34,1.488183,2.9617717,0.21984427,3.4652755,4.823218,6.567736,8.936172,3.6689157,4.141076,5.4046245,1.1664537,3.8562899,2.4279635,5.703487
t55,1.6041222,3.0127347,0.21898474,3.509829,4.7794495,6.5157437,8.930542,3.6845498,4.1440773,5.387965,1.1366664,3.9128525,2.38697,5.7194815
t79,1.4803841,2.9432173,0.23289375,3.4248893,4.8462553,6.5379877,8.908311,3.7175772,4.185203,5.4166346,1.2038953,3.8695686,2.425576,5.647372
t80,1.4580873,2.9593909,0.24558187,3.4027016,4.75073,6.4636264,8.851109,3.6974113,4.21966,5.351629,1.2568718,3.968132,2.3909724,5.6461987
t81,1.5018665,2.9002523,0.18805769,3.4023805,4.820179,6.4574094,8.898247,3.7343717,4.178465,5.3939576,1.2252817,3.918648,2.3516858,5.641608
t7,6.3906927,3.150528,2.302613,6.6367016,8.904861,8.249801,8.220729,4.0063834,3.8732593,6.301779,1.59429,4.2142515,5.1541142,5.730903
t58,17.26697,8.435646,0.2493748,3.0668826,10.714641,10.820505,8.408584,0.26199985,4.12277,10.570643,4.3928275,4.9774127,-0.15297592,4.4382567
t59,17.184925,8.404326,0.15729313,2.9948783,10.775827,10.873514,8.331419,0.27199945,4.1756043,10.639872,4.5191116,4.9882607,-0.18157385,4.440395
t109,17.15656,8.479513,0.121817864,2.9509718,10.820967,10.882701,8.325567,0.23984215,4.185991,10.599204,4.583564,5.028732,-0.2434722,4.4713664
t110,17.212353,8.32789,0.1340061,3.0681894,10.862961,10.825275,8.33095,0.30354565,4.2491074,10.730434,4.526083,4.8854566,-0.12425068,4.421579
