"accepted_species","F1.1/1"
"t15",1.89086104107951
"t16",0.610060643997183
"t93",1.0921417685016
"t94",0.032247606759828
"t33",1.44188802114161
"t12",1.28750894928474
"t44",0.477435379378696
"t45",0.850612681200157
"t58",1.11737042494328
"t59",0.565979802460944
"t27",-1.09707571208533
"t8",-1.79338172932704
"t48",1.30281071591944
"t49",-0.121700858897482
"t34",0.976231733100919
"t25",-0.857541359791865
"t60",0.0103042491899732
"t61",-0.613933638230065
"t4",NA
"t21",NA
"t22",NA
"t10",NA
"t69",NA
"t70",NA
"t35",NA
"t41",NA
"t79",NA
"t80",NA
"t5",0.315005147126461
"t6",0.708867327128887
"t17",0.53566925235091
"t63",0.28990380541706
"t64",-0.410581969568671
"t54",-0.786806501480347
"t55",1.35220835391676
"t97",-0.0758042755151801
"t98",0.575621458981166
"t26",-0.737387693387285
"t56",-2.5413169856774
"t57",-0.39020571067129
"t99",-0.897735017789716
"t100",0.366624196440818
"t40",0.803428081437556
"t37",-0.116644626058821
"t91",-0.477292254492532
"t92",-1.05528595176534
"t20",-0.316848077503092
"t30",-0.159435174960476
"t85",-0.851536586281389
"t86",-0.28676631994782
"t29",-0.670071321065213
"t62",-0.771288594362255
"t87",-0.836798299065589
"t88",-1.01161648583568
"t81",-2.35100616961683
"t82",-0.992354389103846
"t42",-0.792169831653158
"t43",0.537360851907635
"t18",-0.310262087906461
"t77",0.406288803820103
"t78",0.342271299332956
"t3",-0.299507157380029
"t13",-0.693985867612327
"t14",1.0236364686266
"t19",0.686935483205396
"t83",0.891261073558657
"t84",-2.53616290690309
"t75",0.74173022671195
"t76",0.765036851930097
"t11",2.50268728536225
"t1",0.824475645513737
"t46",0.339509236948933
"t47",0.927332216665291
"t67",-0.291683828605135
"t68",-0.0240836860791484
"t32",-1.51134167660509
"t65",-0.712498625575504
"t66",0.275734576925244
"t71",0.769492809240364
"t72",-0.182120195673081
"t7",0.108469252350796
"t73",-2.70712463125752
"t74",-1.33054836785039
"t31",-0.736478295224473
"t89",-0.636972251463646
"t90",0.396198393573764
"t24",-0.218717885163188
"t23",0.625549119950103
"t36",1.40626861303375
"t52",1.08038360541097
"t53",-0.338926272044401
"t2",-1.73651046192802
"t28",0.189390778824269
"t50",0.315561821295277
"t51",0.47758782001692
"t95",1.14086999192954
"t96",1.00238983684731
"t38",1.20360849012899
"t39",1.3804274565812
"t9",1.86035532798398
