accepted_species,estimate
t7,-0.67570573
t142,0.7330019
t26,1.3020284
t89,-0.7447017
t17,-0.962848
t52,0.3204415
t29,-0.8254128
t102,-0.84616023
t103,-0.84616023
t78,0.10429966
t124,0.15247633
t73,0.8663899
t22,0.4063177
t23,0.67437905
