"accepted_species","F1.1/1"
"t1",0.538187745227694
"t32",0.0546374372772101
"t47",-1.49503859778326
"t48",0.66651750441636
"t16",1.63921369224859
"t54",-0.0401637665559693
"t55",0.640777223176737
"t36",0.18448515228396
"t5",-0.394441719252898
"t40",-0.559549862292329
"t94",0.486380822394057
"t95",-0.708397040453787
"t26",-1.52561812099507
"t52",0.261528444730465
"t53",-0.728871601996493
"t31",-0.0644890922274825
"t69",-1.16262391779777
"t67",-0.971009756826641
"t68",-0.265094734631847
"t17",0.512361521261902
"t24",-1.47104580815985
"t25",-0.359165319092038
"t99",0.726199729860288
"t100",0.227944768184246
"t46",-1.72101215158385
"t86",-0.390590515388535
"t87",-0.689019429538055
"t80",-0.350204507964702
"t81",-0.258835548017037
"t8",-0.299409737175109
"t88",-0.700022174397481
"t89",-0.0798947695727041
"t18",-0.312728488861144
"t19",-0.906637119928205
"t13",-2.29657718877095
"t78",0.266707536401522
"t79",-1.06136826881704
"t49",-1.11559031864915
"t56",-0.786821067374649
"t57",-1.19283800399841
"t74",1.1602248201394
"t75",0.00058794470912224
"t33",0.136016583682085
"t34",-0.160099568423789
"t50",0.026776728655668
"t51",0.587145066842066
"t45",-0.450322838298665
"t58",-0.917489546968257
"t76",-0.284838298268861
"t77",-2.95796803035645
"t23",-0.933007520456138
"t90",0.675041633710159
"t91",0.660716413277008
"t37",-1.72447457702459
"t38",-0.834075479387737
"t35",-0.42250323405166
"t61",-0.423983285670219
"t92",-0.417266390891431
"t93",-1.09672397635044
"t7",-0.669440128216202
"t62",-0.580744842496049
"t70",-0.871802639764101
"t71",-0.679910250605449
"t29",1.02384833032374
"t43",-0.212666860438533
"t44",-0.971581736767888
"t6",0.344215471858974
"t9",0.0977645704751909
"t10",-0.867307823509018
"t12",1.24826309616312
"t4",-1.00277049676483
"t2",-0.898181152050736
"t3",0.259110209587511
"t59",-0.917537228718686
"t60",1.12821057420101
"t41",1.64866232872995
"t42",0.936319827126026
"t65",1.49510190142776
"t27",NA
"t28",NA
"t30",NA
"t72",NA
"t73",1.37005926919177
"t96",NA
"t97",NA
"t98",0.981947418810826
"t66",NA
"t63",NA
"t64",NA
"t84",0.870475108432313
"t85",1.80903039048131
"t39",1.36956995303128
"t82",NA
"t83",0.147146957902774
"t22",1.25608658075587
"t11",-0.0317840306278929
"t14",0.0378796734243035
"t15",0.681819035784694
"t20",0.226507750928887
"t21",1.27796147359808
