"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133"
"t10",-0.0760220193325429,-0.0121426019885808,0.00128862441001168,-0.000564659964369041,-0.00729319693129079,-0.0271827810573329,0.00140331881714808,-0.0447043951248148,0.00164669766405913,4.96094473219051e-05,0.0383593404208811,-0.0078916823734464,-0.00384154833256435,-0.0786211579820942,0.00113308053346392,0.0569660250177716,0.255468247971798,0.00218855174450603,0.0219891171980777,-0.0325194086561276,-0.0685323849656938,0.0294780663848148,-0.000194347955973909,-0.000263569663354788,0.00211735967919976,-0.00363534509012967,0.0206580877953594,-8.83362596359418e-05,-3.38706069350457e-05,0.0102374542424968,0.000900770609554102,-2.02183645131127e-05,-0.0016079545572822,-0.00181346206825088,-0.000959224976496147,0.0391521450622841,0.00226573745749778,0.000639767758617579,0.00609597147989471,-0.00083017175122971,-0.0526032748088246,-0.0649046225901374,9.29904582951188e-07,-2.16934653357573e-05,0.0102136552339214,-0.000189810390825545,0.0267868576726528,0.000173483385736334,-0.151603326188455,-1.31673535684358e-06,0.00248762586367049,-0.0652395746556607,-2.96034097087228e-07,-1.31230827750157e-05,0.00327023451670634,-4.45155374282439e-05,-7.87498857574409e-06,-0.00164168691984343,-0.000724927696628033,-0.00339797884540418,6.93444011304841e-15,2.52486028059531e-05,0.508318875663209,-0.00109898220538255,0.000459691806903438,0.0191041488086317,6.8483178175774e-15,-2.53292823459981e-14,0.000219148669680917,9.84547975673515e-05,-3.0843078338337e-06,-0.00121860357142996,-0.000102117297388577,-0.0187915480035961,4.27090993782101e-06,-0.0118307184500427,-4.53309255554438e-05,-1.6276371455641e-05,-1.4391603099843e-06,0.000964348353533643,0.0246655370317704,-4.83900222972364e-05,0.000756939845357176,5.94334347701194e-07,-1.51521006897033e-15,-6.37119751359534e-06,-0.0306702515865374,0.000151532367348806,-0.000140398470263072,1.62278184006796e-05,-1.38865303384895e-15,4.14561291123285e-05,5.64445614980484e-17,2.38519729944623e-05,-1.30218838500453e-15,-3.0711314927936e-06,-4.63260834410065e-15,-3.65788126741163e-05,-0.000191458619966765,1.2419745246177e-14,-3.58736522879931e-06,-7.44692509966451e-15,-1.45592101688729e-15,-5.35316438607329e-06,-5.72447701018556e-07,9.97860923722719e-16,1.56680772407141e-06,0.0113178016911231,6.55880364537014e-15,-1.46519272176476e-14,8.0708087526781e-14,0.776061403906959,-1.02240134577446e-13,-0.000125251589316463,1.07798890506185e-14,1.65195969768485e-15,0.000133424256572105,-6.6669630129839e-14,-9.02164047547192e-15,4.79358680900831e-15,1.50458964514069e-14,4.26808758997527e-15,-1.35881606263193e-15,-1.75767340499834e-15,-3.27827205834778e-15,-4.20051938585646e-15,4.12970331206817e-15,-2.05252620795081e-15,7.15376811817212e-16,3.69542098137478e-15,-4.61692089965535e-15,8.6401758252011e-15,-0.0867109969523951
"t103",-0.11845248897278,-0.0637667317221296,-0.0268454930968164,0.000770954238952184,0.00521541502467208,0.0498684936072597,0.0016781137288059,-0.00256026503095996,0.000233860357719097,3.01404787290148e-05,0.364933511941048,0.0250273940361301,0.00370648553609642,0.0404253601456063,-0.000493973978956476,-0.0218199068359187,-0.0956032806510619,-0.00079500360890968,-0.00996962600785556,0.112045765180018,-0.0947803639623368,0.0112659373827085,-4.837617884168e-05,0.00134382903804281,0.000143479177464253,-0.00785872202188517,0.00130272811789678,-0.00146259700682266,1.03119891664259e-06,-0.000561690268455898,-7.15796889661537e-05,1.76971314401515e-06,0.000190808082733387,0.0022347320209411,0.000460308221894937,-0.0476079629504947,0.00098080616257005,6.80513664440382e-05,0.000388857334420961,0.242319448208723,-0.00205335214962365,-0.00179421376459599,1.96568014383343e-08,-3.30218286120793e-07,0.000153413096266274,-1.01320760895542e-06,0.000133038058302674,7.13209658846978e-07,-0.000313814962644375,-2.60008908755822e-09,4.68082538507336e-06,-0.000109781944306831,6.78477288369294e-11,2.45483270736758e-08,-0.000412301460409782,1.15441046701847e-07,2.14851745055378e-08,0.000183282412898311,3.46957402905448e-06,4.23790959304407e-05,-1.98102319452783e-16,-1.41441494590322e-07,-0.00292314633974012,6.361664550924e-06,-2.68776881231542e-06,5.43595503445194e-06,-2.70728062005977e-15,5.24483722678317e-15,-1.3145456650541e-06,-5.94012615421413e-07,2.01604398393083e-08,8.29409485566018e-06,8.42053036373883e-07,-0.00162291575644256,-6.80040343943875e-09,-0.00119863930144443,-1.03750751586272e-05,9.01890828500903e-08,8.04618169791612e-09,9.50510158531782e-05,-0.000137753899857931,-2.10197433744476e-05,8.49389491038947e-05,-3.48174005083957e-09,7.81231888455358e-15,3.84994307306668e-08,0.000188983478827575,-9.8731305344625e-07,9.40031372394799e-07,-1.12781932690536e-07,2.11824125768504e-14,-3.04276422484041e-07,-7.8567201689366e-16,-2.07047846237314e-07,-8.98486118640751e-15,6.61256360140988e-08,-3.00531264304973e-14,0.00110653653815845,0.268995553077801,-2.11758599168113e-13,-3.92109399638931e-09,-1.54808210927001e-14,6.93299230422298e-15,-7.48233695710828e-10,8.1900704227396e-11,-1.93544815239636e-14,-8.53204554059219e-10,-0.00010296054172464,1.06971681301324e-14,-2.82182976381769e-14,-3.14058980443111e-14,-0.000703467422897855,2.77065339500528e-14,1.08395274425631e-07,-3.01403529773109e-14,1.0062380246476e-13,-0.819064983251522,5.5347919298908e-13,-1.83176097885909e-15,4.45717098287112e-14,4.44996900255773e-14,-1.83565962198441e-14,2.56328415724375e-14,-9.89171143290893e-15,1.95098787184964e-14,1.97054042578793e-14,-1.11508885855224e-14,6.69451871266835e-15,-6.1397224669217e-15,2.20546168467319e-15,8.65075392247273e-15,8.28455256427193e-15,-0.0867109969523479
"t104",-0.118457482381191,-0.0637727063310821,-0.0268487145698745,0.000771101789902772,0.00521698758499826,0.0498845236531768,0.00167867053174696,-0.0025613474046501,0.000233966057561896,3.01563626223071e-05,0.365152813887224,0.0250432549559942,0.00370911877111096,0.0404601988192404,-0.000494442469921712,-0.0218431027781984,-0.0957080712078277,-0.000796011033432819,-0.00998416882747259,0.112230905471251,-0.0949419287429898,0.0112858789890229,-4.84634186516512e-05,0.00134637029107789,0.000143753756970806,-0.00787632596511227,0.00130569066157583,-0.00146603320480072,1.03366512653082e-06,-0.000563111501167887,-7.17764624959471e-05,1.77470357268458e-06,0.000191385663225154,0.00224200701702224,0.000461887409751882,-0.0477743871795245,0.000984373559846738,6.83139761899723e-05,0.00039039329875369,0.243308754478483,-0.0020624618818363,-0.0018024892947017,1.97504506032504e-08,-3.31856017828199e-07,0.000154175184338645,-1.01883181503019e-06,0.000133781168098034,7.17254840971056e-07,-0.000315672555967764,-2.61551004532172e-09,4.70865731345744e-06,-0.000110437869027836,6.82679438368427e-11,2.47103390433105e-08,-0.000415057269930508,1.16253436956763e-07,2.16373828938847e-08,0.00018461030677837,3.49889601172265e-06,4.27859632411428e-05,5.07830732301626e-16,-1.42848741814327e-07,-0.00295369474921653,6.42906527358913e-06,-2.71684085115923e-06,5.49685854434468e-06,7.45720746438667e-16,-6.61807640721917e-15,-1.32983883834846e-06,-6.0099611481553e-07,2.04165342918449e-08,8.40087062754171e-06,8.53128454282814e-07,-0.00164455801348919,-6.891637171294e-09,-0.00121520023574959,-1.05572978399816e-05,9.17915710975685e-08,8.19939877135503e-09,9.69386034276705e-05,-0.000140512864765846,-2.14789025889341e-05,8.68234352083208e-05,-3.56254253251531e-09,-3.78905037691956e-15,3.94449529764502e-08,0.000193756861568585,-1.01382294156861e-06,9.65862564965575e-07,-1.15965983355733e-07,2.12423460022771e-15,-3.13150740144294e-07,1.98229872097144e-15,-2.13519597705596e-07,2.88344904776284e-15,6.84876936044176e-08,-4.51252423645169e-14,0.00114743881648055,0.279151586480677,-2.09331742672623e-13,-4.11602370409243e-09,-2.50677589203908e-14,1.53521889018743e-15,-7.89899304360961e-10,8.68312627462421e-11,2.48427502858944e-14,-9.11089812070236e-10,-0.000111583148715958,-1.08206805375377e-14,-2.43771922969917e-16,1.27765991251607e-14,-0.000862179013584416,-1.06501910574566e-14,1.40149621127569e-07,5.80116753665532e-15,-9.08003005462988e-14,0.405637305849505,0.70710678118625,1.19481381586581e-14,9.65022643450853e-15,-8.12681063888453e-14,1.63433881701457e-15,-1.14518917986112e-15,-1.32509451210757e-15,-1.18783195091373e-14,-1.34440746794843e-14,5.29465408365009e-15,-6.08844098383462e-15,6.16200274101198e-15,5.61529133878433e-15,-7.88718492068583e-15,9.78543104163083e-15,-0.0867109969524175
"t105",-0.118457482381191,-0.0637727063310824,-0.0268487145698745,0.000771101789903011,0.00521698758499806,0.0498845236531771,0.00167867053174687,-0.00256134740464974,0.000233966057562137,3.01563626227432e-05,0.365152813887222,0.0250432549559938,0.0037091187711105,0.0404601988192392,-0.000494442469921228,-0.0218431027781985,-0.095708071207824,-0.000796011033432461,-0.00998416882747349,0.11223090547125,-0.0949419287429887,0.0112858789890235,-4.84634186512004e-05,0.00134637029107992,0.000143753756970575,-0.00787632596511182,0.00130569066157858,-0.00146603320480067,1.03366512675911e-06,-0.000563111501168586,-7.17764624959031e-05,1.77470357196467e-06,0.000191385663226056,0.00224200701702387,0.000461887409752367,-0.0477743871795204,0.000984373559845675,6.8313976188645e-05,0.000390393298754917,0.243308754478472,-0.00206246188183712,-0.00180248929470269,1.97504476584649e-08,-3.31856018880477e-07,0.00015417518433791,-1.01883181609535e-06,0.000133781168100375,7.17254846128806e-07,-0.000315672555973082,-2.61551071878241e-09,4.70865731262341e-06,-0.000110437869028182,6.82732563397443e-11,2.47103359350141e-08,-0.000415057269935544,1.16253432366953e-07,2.16373835531767e-08,0.000184610306777431,3.49889600849907e-06,4.27859632456441e-05,5.39048770983378e-16,-1.42848743551971e-07,-0.00295369474921988,6.429065274289e-06,-2.71684085572633e-06,5.49685854517369e-06,1.26391409730041e-15,-1.1965613112505e-14,-1.32983884247057e-06,-6.00996109470519e-07,2.0416535947876e-08,8.40087063225858e-06,8.53128454769649e-07,-0.00164455801349612,-6.89163188481277e-09,-0.00121520023574502,-1.05572978369378e-05,9.17915775587115e-08,8.19939680242563e-09,9.69386034161362e-05,-0.000140512864764241,-2.14789025803553e-05,8.68234352054539e-05,-3.56253916542961e-09,-7.37906190781641e-15,3.94449398402314e-08,0.000193756861564839,-1.01382295663952e-06,9.65862559900863e-07,-1.15965979071152e-07,8.56461609659786e-15,-3.13150722774901e-07,1.35206726099597e-15,-2.13519603032442e-07,-4.61910473833378e-17,6.84877028880278e-08,-4.10239550656888e-14,0.00114743881648896,0.279151586480594,-1.94374648649105e-13,-4.11602812070041e-09,6.59916958878685e-15,5.68047400500328e-15,-7.89887536369965e-10,8.68575450184151e-11,1.55158610654927e-14,-9.110949325961e-10,-0.000111583148754422,-1.53321611947438e-14,3.2400834218941e-14,2.63938204930314e-14,-0.000862179013712581,-1.85384288284489e-14,1.40149703686604e-07,2.42897555218504e-14,-9.28488004934599e-15,0.405637305848525,-0.707106781186843,-1.63268793372116e-14,-4.8587363197463e-14,4.56470879891611e-14,1.44177213094113e-14,-2.38231093543502e-14,1.13910397160288e-14,-1.0356379258863e-14,-1.24454231559267e-14,6.77641918659985e-15,-3.57748620249918e-15,6.72475988434705e-16,-1.96279403773843e-15,-5.12277029982671e-15,2.28723411089231e-15,-0.0867109969524821
"t85",-0.118267709738798,-0.0635454325226431,-0.026726111757197,0.000765479056308849,0.00515694250466651,0.0492722275759372,0.00165739846693345,-0.00251992827130113,0.000229919103555146,2.95473836736268e-05,0.356733602098637,0.0244339755439617,0.00360782464118037,0.0391163339604862,-0.000476342290878518,-0.0209450423481089,-0.0916485130253039,-0.000756860820020697,-0.00941701226638396,0.104984705848241,-0.0886123239513922,0.0105036798620602,-4.50393676293987e-05,0.00124646667536686,0.000132954731561481,-0.00717974612929624,0.00118838943284328,-0.00132978571272451,9.35800771501267e-07,-0.000506566928255467,-6.39153725730354e-05,1.57506894186129e-06,0.000168189602153539,0.00194856600632319,0.000397976519315478,-0.0410306968932003,0.000839426279656122,5.75982564129224e-05,0.000327608682252042,0.202765701096943,-0.00168656053724669,-0.00145983726649138,1.58613090281872e-08,-2.63582198753341e-07,0.000122400146741066,-7.8161210473653e-07,0.000102416312757136,5.462243227238e-07,-0.00023674421369916,-1.95990445715387e-09,3.52546169305595e-06,-8.25369638472272e-05,4.9968730072043e-11,1.77316223539645e-08,-0.000296144750450152,8.09461597626774e-08,1.50161552344212e-08,0.000126651565702141,2.18659156699607e-06,2.41257722259999e-05,-8.90845178738696e-16,-7.78197069531229e-08,-0.00152655197865006,3.27029208772598e-06,-1.34769687518325e-06,2.60387576640666e-06,1.04955715819071e-15,3.37165125144999e-15,-5.96377361868115e-07,-2.65141642589389e-07,7.83174522991407e-09,3.13327190276128e-06,3.03199096298794e-07,-0.000565377976020293,-2.3340018698171e-09,-0.000380032976190456,-4.79493340247145e-07,2.69630625241736e-09,-6.08471226296733e-10,-1.40030846499045e-05,2.23974016612556e-05,7.05289677078968e-06,-3.14425483212108e-05,1.66129546237199e-09,3.62669634614121e-15,-2.42831588344866e-08,-0.000135146585561511,9.10248767107629e-07,-9.49231768051775e-07,1.26325735627777e-07,-3.42410880542663e-14,3.84973497978177e-07,-2.47633817528703e-15,3.37261817170577e-07,7.33839002099492e-15,-1.74908711103972e-07,1.24224292570151e-13,-0.00332903228489288,-0.878082616960126,6.5396637494067e-13,5.39828096499568e-08,3.72220181141702e-14,-1.46641211969653e-14,6.1065887053671e-08,5.85614679387255e-09,-2.38159948437938e-14,-1.3147895656208e-08,-0.000846746311927991,1.5089973005935e-14,-1.9465079560697e-15,-5.29325423704339e-15,-0.00314532502777803,6.75540427437923e-16,4.7659364897322e-07,-6.05866331139662e-16,8.38945747794036e-16,0.00700884537095711,4.87000120947436e-14,3.68167617602961e-15,-7.29534637707865e-15,-4.84627721460515e-15,3.9108123020217e-15,1.05957249002896e-15,1.84084828449974e-16,2.47908045216028e-15,7.33082774257056e-16,-2.57545752713188e-15,-1.4364672996928e-15,6.64591122309685e-16,-1.64754285811504e-17,-9.09489084417941e-16,9.01797396887768e-15,-0.0867109969524042
"t43",-0.116859091396329,-0.0618454367294108,-0.0258054193081545,0.000722795779216672,0.00469333491316313,0.0445300016137795,0.00149237989639322,-0.00219397883260544,0.000197922802215736,2.46741638499366e-05,0.288542979022556,0.0194724197585701,0.00277235020932999,0.0277427536985743,-0.000320824243647977,-0.0130698682404491,-0.0558368938793557,-0.000400421578203177,-0.0040602590238486,0.0338411716590653,-0.0257961931222724,0.00263428866565917,-1.03485870997206e-05,0.000215112937369392,2.09215295950223e-05,0.000601483296689183,-0.000132567327624533,0.00023258127735143,-1.98065514957571e-07,0.000171737489754663,3.59846911883607e-05,-1.01189081418876e-06,-0.000150817400635594,-0.00238129712771983,-0.000601276323691217,0.0667986337915253,-0.00159891032570793,-0.00013876721938492,-0.000866854991705851,-0.614213794452298,0.00731860084441832,0.00760530528749779,-9.72707259543182e-08,2.01547361580692e-06,-0.000944772170137169,1.36538500459295e-05,-0.00190422310016307,-1.19913011143181e-05,0.00975756434641312,8.44570989547818e-08,-0.000159024070793937,0.00414062354980811,1.76734499919172e-08,8.8113581465574e-07,-0.0120873188596092,1.98752894400205e-06,3.52103174311113e-07,0.00259083802200666,2.68960134679882e-05,0.000251004263535438,-3.18127564669523e-15,-7.90273147451699e-07,-0.0151956561786815,3.24580557934888e-05,-1.3345790283813e-05,2.58400882094489e-05,4.74894878426132e-13,-0.707106781186539,-5.98266181909442e-06,-2.67221862996074e-06,8.37189844956734e-08,3.40005694443408e-05,3.38244410789605e-06,-0.00643625278160894,-2.68218807984043e-08,-0.00460378424052782,-3.26345393359697e-05,2.81004710444322e-07,2.36609021089082e-08,0.000269466475228981,-0.000387578517679913,-5.44690852541408e-05,0.000216627739780489,-8.45915006647931e-09,1.25648781407067e-15,8.73013384932298e-08,0.000412555656145989,-1.9601955385642e-06,1.79046051889719e-06,-2.0362550003904e-07,1.22422289863439e-15,-5.10561816651073e-07,5.07094762577002e-16,-2.83519528485269e-07,-8.61777119812187e-17,3.65273503689485e-08,-2.41233600494492e-15,0.000297425967914801,0.019033703388529,-1.73074267477614e-14,3.06076479767868e-08,-4.29720897729665e-15,1.4194399965527e-15,4.35276638494301e-08,4.54029880180755e-09,1.33103042670594e-15,-1.17680853793183e-08,-0.000869435205522806,-1.41401920603824e-15,3.94838550319465e-15,-5.97778039743724e-16,-0.00405230882610507,7.23063779508467e-18,6.27187517012006e-07,1.0672057603899e-15,-4.21541699695252e-16,0.000278631504607468,9.86507907094666e-15,-1.17260549673383e-15,6.51834315309907e-17,8.6609562410408e-17,8.25952536633423e-16,-1.09253792414904e-15,-9.00634799498233e-16,-1.33020071788822e-16,1.61969678576034e-16,8.51860515402973e-17,-1.15178783118037e-15,-1.89913727518263e-16,1.96775385696997e-15,-2.68547632130337e-15,5.99665162122614e-15,-0.0867109969524097
"t44",-0.116859091396329,-0.0618454367294108,-0.0258054193081543,0.000722795779216676,0.00469333491316305,0.044530001613779,0.00149237989639309,-0.00219397883260447,0.000197922802215676,2.46741638498435e-05,0.288542979022554,0.0194724197585702,0.00277235020933039,0.0277427536985749,-0.000320824243648923,-0.0130698682404489,-0.055836893879355,-0.0004004215782035,-0.00406025902384674,0.0338411716590639,-0.0257961931222713,0.00263428866565763,-1.0348587099597e-05,0.00021511293736919,2.09215295949207e-05,0.000601483296689858,-0.000132567327626474,0.00023258127735121,-1.98065514976453e-07,0.000171737489755842,3.59846911882943e-05,-1.01189081447648e-06,-0.00015081740063426,-0.00238129712772373,-0.000601276323692089,0.0667986337915247,-0.00159891032570819,-0.000138767219385866,-0.000866854991705937,-0.614213794452279,0.0073186008444187,0.00760530528749599,-9.72707258069871e-08,2.01547361461869e-06,-0.000944772170141316,1.36538500432145e-05,-0.00190422310016374,-1.19913011134065e-05,0.00975756434640917,8.44570995213617e-08,-0.000159024070793993,0.00414062354980946,1.76734487317726e-08,8.81135816858145e-07,-0.0120873188596179,1.98752894597599e-06,3.52103176175974e-07,0.00259083802202247,2.68960134488978e-05,0.000251004263534426,1.85847716996872e-15,-7.90273142491035e-07,-0.015195656178621,3.24580557808027e-05,-1.33457902780407e-05,2.58400881836026e-05,-4.7580153191237e-13,0.707106781186556,-5.98266244593256e-06,-2.67221865539037e-06,8.37189718569469e-08,3.40005694672851e-05,3.38244409313447e-06,-0.00643625278160866,-2.68218599220974e-08,-0.0046037842405615,-3.26345393091495e-05,2.81004700289139e-07,2.36609076925931e-08,0.000269466475191063,-0.000387578517679461,-5.44690852448714e-05,0.000216627739775682,-8.45915181439877e-09,-7.45865066773443e-17,8.73013429370622e-08,0.000412555656144783,-1.96019553936546e-06,1.79046051183251e-06,-2.03625498194689e-07,-3.49383895549357e-15,-5.1056181302489e-07,5.64050364840887e-17,-2.83519530728279e-07,-1.55797045579454e-16,3.65273488998192e-08,-2.35170000900029e-15,0.000297425967910638,0.019033703388538,-1.24927554685914e-14,3.06076447238424e-08,1.92659039373731e-15,-2.18686305889286e-16,4.35276607041159e-08,4.54029503192462e-09,-2.30783681467066e-15,-1.17680852522584e-08,-0.000869435205528206,-3.77061553222823e-16,-6.57935058520127e-15,1.37132990677063e-15,-0.00405230882609912,1.76233434411554e-16,6.27187513919749e-07,-1.55526080234309e-15,1.15340453681722e-15,0.000278631504624566,4.72769549684135e-15,1.45485476381251e-16,-2.47507731656833e-15,2.06355880819831e-16,-4.03377843764542e-17,2.33963234954497e-16,-1.1693020830083e-16,-5.08567043675427e-16,-4.05294672529083e-15,-1.17681414459007e-15,-1.66228179910972e-15,4.83779643842003e-16,1.46381483624533e-15,-1.22114479744134e-15,8.40534115910349e-15,-0.0867109969524101
"t95",-0.114674405906362,-0.05915443649506,-0.024332353992969,0.000652428407901825,0.00389054574002683,0.0362415859995906,0.00120254951791345,-0.0015954301962082,0.000138281845273245,1.52200043779519e-05,0.150602487711695,0.00923938858414245,0.000965371599297092,0.000445853079101948,7.82375301685789e-05,0.00923356186264785,0.0487719307272748,0.000849689470821745,0.0205197756102262,-0.452226766207043,0.47119064444058,-0.0753043843785006,0.000384480726251819,-0.0193393609947306,-0.00255326359842679,-0.080430850396957,0.0117292753728284,-0.0104827509104475,6.65469382003086e-06,-0.00275456714107993,-0.000255917452981262,5.80205907377194e-06,0.000495140087071945,0.00450387689698267,0.000749842191861457,-0.0710365372252085,0.00117618658802703,5.01329574815735e-05,0.000209979686644398,0.0581018257716313,0.00141228866011763,0.00225683311255019,-3.61820268125985e-08,9.13868385857995e-07,-0.000431251622856376,8.59043900871399e-06,-0.00121321930517389,-7.86577787900195e-06,0.00686996002135711,5.96632082462649e-08,-0.000112708696696776,0.00295537631902676,1.35070674915796e-08,7.06975081796688e-07,-0.0098146340949326,1.68510015740201e-06,3.00030593426236e-07,0.00224383868455295,2.53720034843634e-05,0.000248344600394281,6.41741123650348e-16,-7.90400092120947e-07,-0.0154041160388746,3.30183585144842e-05,-1.36451007972782e-05,2.66340697288077e-05,-6.96484008443079e-16,-1.94550294026996e-15,-6.21589918830981e-06,-2.78225600339109e-06,8.84114078237608e-08,3.59859609736992e-05,3.59228606280395e-06,-0.00685012236291369,-2.85724438430883e-08,-0.00492539484163454,-3.58638449513869e-05,3.09115173122616e-07,2.61678460887964e-08,0.000298866863850265,-0.000430097077980325,-6.07339629182952e-05,0.000241716262615832,-9.45586825456056e-09,1.74304590193711e-15,9.77535660661323e-08,0.000462207387216122,-2.19703649457072e-06,2.00640917642576e-06,-2.28062108213583e-07,1.80990661377614e-16,-5.71138355956019e-07,6.78972920152819e-16,-3.1530272746213e-07,-9.96700958490783e-16,3.78526947283194e-08,1.72793170494409e-15,0.000265514109994878,0.00196369298605316,-5.25203951109417e-15,3.65716217779024e-08,1.26883835783441e-14,-5.36545332340173e-16,5.17713671363399e-08,5.39430547172154e-09,1.81272773692263e-14,-1.39668771218572e-08,-0.00103194819200721,-7.73673210876412e-15,8.88483497218021e-15,0.707106781186548,-0.00482577683015457,-5.47589047554431e-14,7.47353514258724e-07,-1.51225062141052e-14,-7.94580989201017e-15,3.2656475162457e-05,1.10174176779464e-14,-6.5686623898431e-16,1.5933743751457e-15,-8.31445212431324e-16,-1.62141956900707e-15,-6.87147001114125e-16,-5.36674757664746e-15,8.85982414146834e-17,-4.04446540758893e-15,2.96284807655272e-15,-3.22469779143445e-15,1.6442180227032e-15,-1.51650510077371e-15,-9.34750330761069e-16,5.86026779060357e-15,-0.0867109969524056
"t96",-0.114674405906361,-0.05915443649506,-0.0243323539929691,0.000652428407901856,0.00389054574002683,0.0362415859995907,0.00120254951791329,-0.00159543019620863,0.00013828184527336,1.52200043780967e-05,0.150602487711694,0.00923938858414242,0.00096537159929719,0.000445853079101479,7.82375301685067e-05,0.00923356186264758,0.0487719307272747,0.000849689470821882,0.0205197756102262,-0.452226766207044,0.47119064444058,-0.0753043843785005,0.000384480726251619,-0.0193393609947307,-0.00255326359842741,-0.0804308503969582,0.0117292753728285,-0.0104827509104477,6.65469382008334e-06,-0.00275456714108093,-0.000255917452982093,5.80205907320773e-06,0.000495140087071592,0.00450387689698317,0.000749842191861229,-0.0710365372252098,0.00117618658802688,5.01329574826941e-05,0.00020997968664457,0.0581018257716312,0.00141228866011875,0.00225683311255101,-3.61820264213555e-08,9.13868386297074e-07,-0.000431251622857529,8.59043900846586e-06,-0.00121321930517416,-7.86577787853897e-06,0.00686996002135429,5.9663206180092e-08,-0.000112708696697215,0.00295537631902585,1.35070692232082e-08,7.06975081789537e-07,-0.00981463409492614,1.68510015786242e-06,3.00030593959691e-07,0.00224383868455529,2.53720034818311e-05,0.000248344600396225,-1.03803094665145e-15,-7.90400093721136e-07,-0.0154041160388703,3.30183585155299e-05,-1.36451007964757e-05,2.66340697314643e-05,8.26910761211484e-16,9.45318674787652e-17,-6.21589918543283e-06,-2.78225600357516e-06,8.84114077523109e-08,3.59859609724394e-05,3.59228606000732e-06,-0.00685012236290651,-2.85724418057966e-08,-0.0049253948416402,-3.58638449525115e-05,3.09115179978111e-07,2.61678415404473e-08,0.000298866863843065,-0.000430097077981373,-6.07339629209981e-05,0.000241716262609254,-9.45586549147899e-09,-7.02660002096603e-16,9.77535607464233e-08,0.000462207387209288,-2.19703649052225e-06,2.00640917738826e-06,-2.28062104209054e-07,-9.85928647192702e-16,-5.71138358123228e-07,-3.78923766785245e-16,-3.15302740570285e-07,1.28000723563401e-15,3.78526885640781e-08,-1.58571828162113e-15,0.000265514109984427,0.00196369298606337,2.70690614407458e-15,3.65716299310062e-08,-1.31538905396222e-14,9.76010481920612e-16,5.17713584942395e-08,5.39432988365908e-09,-1.77061432707173e-14,-1.39668405030559e-08,-0.00103194819187597,6.86644550089681e-15,-8.45150665942831e-15,-0.707106781186547,-0.00482577683001436,5.59023318694093e-14,7.47353454073524e-07,1.44783363163264e-14,8.47946485132673e-15,3.26564752213265e-05,-2.62965190756314e-15,-3.26088672256714e-16,-3.27537517534705e-15,2.13952126331933e-15,2.43892999638935e-15,9.74128842379075e-16,4.80488814235727e-15,-5.89310559065708e-16,1.31139835361879e-15,-3.41214626581509e-15,7.63299830649913e-16,-8.12768930443357e-16,4.39444058926128e-15,-2.16587000150462e-15,8.37912798593936e-15,-0.0867109969524209
