,0,1,2,3,4,5,6,7,8,9,10,11,12
t10,20.94088,-0.6819559,-0.50716877,15.839025,-0.600196,36.79106,8.385225,2.5331035,-5.7865252,-5.34234,-2.2903712,0.9308351,12.628751
t103,30.522804,-0.90332025,-0.07387676,22.193487,-0.95791304,52.093174,11.947052,1.8540636,-7.922544,-7.4337053,-2.6928759,-0.48849174,16.040766
t104,30.507992,-0.9005082,-0.056309987,22.194197,-0.95616704,52.09691,11.966734,1.8773142,-7.910652,-7.422883,-2.6984277,-0.49657747,16.014215
t105,30.506142,-0.892954,-0.061579037,22.147226,-0.9507062,52.127773,11.987455,1.8534418,-7.917087,-7.4380107,-2.7041576,-0.47869226,16.024496
t85,30.578814,-0.89959973,-0.04111948,22.235186,-0.94971734,52.025906,11.888683,1.7268101,-7.893721,-7.4480376,-2.6865404,-0.5127067,16.129921
t43,29.944523,-0.9917871,-0.10467968,22.555765,-0.8422716,51.766613,11.881761,2.114468,-7.93974,-7.4300075,-2.762789,-0.51888305,16.464293
t44,30.235172,-0.99067545,-0.13276091,22.814737,-0.8555476,51.890415,11.844258,2.0841603,-7.9570756,-7.44236,-2.7583559,-0.5209991,16.540419
t95,30.157696,-1.0838948,-0.38814116,22.430822,-0.98319227,52.360924,11.7228985,2.9536748,-7.8627367,-7.301563,-2.8999827,-0.37764916,15.360351
t96,30.116041,-1.0947194,-0.3987139,22.432737,-0.9839881,52.34907,11.79591,2.981419,-7.867894,-7.29252,-2.9038277,-0.36495325,15.310708
t36,30.691156,-1.0051092,-0.084332086,22.107563,-0.8065672,51.11997,11.822006,0.84411967,-7.86618,-7.744166,-2.9887674,-0.51641667,15.789748
t53,30.80668,-0.96883535,-0.04919605,21.917324,-0.82956725,51.17447,12.144999,0.5139128,-7.825344,-7.758887,-2.9963748,-0.49853554,15.279373
t87,30.674564,-1.000464,-0.1332097,22.090723,-0.8402656,51.111004,12.248047,0.5883137,-7.829906,-7.761731,-2.9674509,-0.47750416,15.291688
t88,30.622627,-1.0064578,-0.119556144,22.040545,-0.8450516,51.0468,12.266455,0.62003005,-7.824323,-7.7254257,-2.9643075,-0.4873211,15.252523
t56,30.646902,-0.97134584,-0.066501714,21.923813,-0.83037037,51.177032,12.266466,0.57914126,-7.817926,-7.7241435,-2.9955347,-0.47986156,15.357353
t63,30.967503,-1.0174149,-0.169026,22.146933,-0.8130871,51.101063,12.076521,0.73881876,-7.825357,-7.824716,-3.0032573,-0.4864727,15.125179
t64,30.856697,-1.041561,-0.19799308,22.283262,-0.8153467,51.079617,12.252138,0.69960463,-7.8612075,-7.8552356,-3.014184,-0.4897214,15.282327
t81,30.9898,-1.0888593,-0.02742338,22.449133,-0.7633743,51.30174,11.98455,0.65240633,-7.898918,-7.8521585,-3.0086598,-0.5458998,15.387372
t110,30.933771,-1.1206002,-0.04687681,22.639116,-0.7511532,51.150314,11.914534,0.6282908,-7.8944383,-7.8753543,-2.9944766,-0.57748616,15.391908
t111,30.913258,-1.1210904,-0.043712422,22.590773,-0.7526135,51.14831,11.961204,0.613752,-7.8889575,-7.875342,-2.9949815,-0.5789143,15.395223
t37,30.042377,-0.931096,-0.046436783,21.176558,-0.8433812,48.288273,10.870228,-0.029129678,-7.363936,-7.545685,-2.7345715,-0.6443039,14.550019
t79,30.910013,-1.0197614,-0.06833601,22.451338,-0.86959517,51.16934,11.193734,0.64588606,-7.7961845,-7.681443,-2.954347,-0.5974063,15.359843
t80,30.899368,-1.0345113,-0.09872637,22.452787,-0.89303964,51.243732,11.227129,0.7567822,-7.7910066,-7.6881394,-2.9560192,-0.58609056,15.3329
t91,30.797081,-1.0331622,-0.07284317,22.420465,-0.8660966,51.138382,11.18507,0.7301594,-7.788556,-7.668931,-2.950607,-0.59970284,15.41739
t92,30.814293,-1.0241354,-0.06958389,22.404285,-0.8904919,51.109936,11.2839575,0.71043456,-7.7806077,-7.664769,-2.9517598,-0.60499114,15.412112
t17,27.911085,-0.8986581,-0.46540385,21.198414,-0.6784299,49.03439,12.111853,2.580114,-7.5872774,-7.15663,-3.152115,0.26019132,16.256367
t54,28.773,-1.1129113,-0.42344627,22.802584,-0.6855553,51.045082,13.827053,2.2725635,-8.043464,-7.65233,-3.2828717,-0.13631622,16.67822
t55,28.92041,-1.1103238,-0.4062395,22.93411,-0.7089052,51.685184,14.006613,2.7242246,-8.131113,-7.652633,-3.3253064,-0.12451708,16.951578
t50,28.098967,-1.1469725,-0.42075846,22.925556,-0.6002869,47.66856,12.470116,0.76224196,-7.5548716,-7.6297927,-3.0060718,-0.28524026,16.156544
t51,28.742876,-1.249951,-0.5216002,24.016552,-0.65170664,50.53191,13.320776,1.9069992,-7.965883,-7.750567,-3.264469,-0.16111977,16.767511
t69,28.84221,-1.2121379,-0.46446583,23.982218,-0.5914282,50.57007,13.060064,1.6317078,-7.988014,-7.753096,-3.213619,-0.19507574,17.069202
t70,28.779072,-1.2104557,-0.46104518,23.989767,-0.58125097,50.46829,12.993268,1.5972878,-7.980455,-7.770949,-3.2220693,-0.19540389,17.141802
t108,29.285313,-1.257674,-0.5646288,24.201805,-0.65188706,50.52777,13.3935,1.7124535,-7.971161,-7.898085,-3.3534513,-0.19007008,16.951122
t109,29.259443,-1.2546916,-0.56017476,24.208754,-0.6442828,50.426723,13.434752,1.635923,-7.97504,-7.910526,-3.3386104,-0.18810952,17.007812
t65,29.230974,-1.2625962,-0.61014855,24.229147,-0.6512963,50.45737,13.508683,1.7343651,-7.9973726,-7.9301577,-3.339918,-0.16969855,17.017473
t132,29.448187,-1.2318171,-0.58196735,24.184042,-0.6436411,50.573387,13.458706,1.7794653,-8.026428,-7.9601145,-3.3325365,-0.14021944,17.352428
t133,29.448915,-1.2313718,-0.5822732,24.184004,-0.64362544,50.574177,13.460483,1.7769276,-8.027389,-7.9609284,-3.3326383,-0.13972028,17.352505
t15,23.851614,-0.87904257,-0.66766995,19.045372,-0.72599906,46.258095,10.6976595,5.9298186,-7.076761,-5.9064474,-3.0763342,2.4093177,15.369933
t16,23.187864,-0.85182923,-0.59009534,18.589207,-0.68678534,44.717903,10.399419,5.269792,-6.8640685,-5.760698,-2.9700677,2.10989,14.965249
t8,20.22207,-0.71579355,-0.59944934,15.687689,-0.6171712,37.042812,8.554958,3.6650825,-5.7935705,-5.100667,-2.3928523,1.8068858,12.628116
t7,18.288984,-0.8496923,-0.89698404,15.635862,-0.61161655,39.686962,9.16602,8.2480545,-6.0231576,-4.3243775,-2.823511,5.1230907,12.92797
t114,26.779478,-0.36382824,-1.4876398,23.62431,-0.2160122,58.38632,11.534176,15.513372,-9.875397,-6.2881594,-3.9114163,13.691043,30.894363
t115,26.812304,-0.3609762,-1.4988319,23.614021,-0.22181216,58.37995,11.534891,15.507551,-9.879512,-6.2985635,-3.8965108,13.72277,30.912268
t19,27.438406,-0.2579635,-1.7710354,22.920393,-0.30155334,59.185772,12.632738,16.762228,-9.9883375,-6.378656,-4.2643614,14.338037,31.002892
t38,27.807945,-0.1538341,-1.5807185,22.739557,-0.19917698,59.066,11.26558,16.13779,-10.008369,-6.409864,-4.0761895,14.371192,31.53307
t39,27.439709,-0.20034671,-1.554804,22.862404,-0.20046663,59.10773,11.265624,16.285666,-9.97334,-6.3395324,-4.0487127,14.526557,31.231995
t20,25.87102,-0.1976459,-1.534226,21.16789,-0.21277581,53.35496,10.152903,14.480325,-9.137553,-6.0962257,-3.7727566,13.054044,29.655806
t32,27.576906,0.08923557,-1.46415,22.455873,-0.2490779,58.819244,11.82788,15.738197,-9.96699,-6.1722503,-4.1273417,14.738013,30.907337
t116,27.73447,-0.0010571912,-1.4981604,22.31137,-0.3033661,58.423855,11.582412,15.7741585,-9.8663435,-6.252584,-4.0970974,14.700763,30.851978
t117,27.791275,0.01602199,-1.5003235,22.30187,-0.3109685,58.51489,11.61747,15.790661,-9.873885,-6.257163,-4.103618,14.717996,30.828259
t99,27.480654,-0.39430577,-1.5380434,23.451912,-0.035301786,57.236435,10.744576,15.053036,-9.7256975,-6.551287,-4.1157856,14.656522,32.725952
t100,27.51963,-0.3861919,-1.5294467,23.399601,-0.044440467,57.3504,10.77613,15.036657,-9.726492,-6.5545015,-4.121046,14.668891,32.639084
