accepted_species,0,1
sp95,0.6840178,0.31598225
sp130,0.507316,0.49268398
sp171,0.8148098,0.18519017
sp213,0.8148098,0.18519017
sp221,0.12248236,0.87751764
sp241,0.12248236,0.87751764
sp252,0.77905595,0.22094405
sp257,0.9172708,0.08272921
sp264,0.12248236,0.87751764
sp285,0.9172708,0.08272921
