"","t1","t21","t22","t135","t136","t66","t35","t36","t9","t60","t61","t45","t151","t152","t48","t120","t121","t117","t118","t116","t90","t133","t134","t8","t2","t18","t19","t4","t29","t56","t75","t76","t51","t93","t94","t72","t68","t124","t125","t42","t41","t26","t53","t54","t46","t88","t89","t69","t70","t32","t11","t12","t16","t17","t13","t20","t113","t114","t55","t6","t27","t108","t109","t129","t130","t102","t103","t100","t91","t92","t67","t37","t38","t33","t34","t24","t3","t5","t43","t44","t82","t110","t111","t85","t112","t147","t148","t126","t47","t86","t87","t40","t7","t14","t28","t73","t138","t139","t104","t83","t84","t97","t146","t149","t150","t10","t142","t143","t144","t145","t137","t71","t39","t95","t96","t52","t140","t141","t65","t98","t99","t59","t80","t81","t106","t107","t101","t131","t132","t119","t23","t25","t57","t58","t15","t62","t63","t49","t50","t122","t123","t74","t30","t31","t64","t127","t128","t115","t105","t79","t77","t78"
"t125",6.13634602774,10.923062987157,11.985074747757,11.985074747557,11.985074747557,11.985074747557,11.985074747757,11.985074747757,9.350927328657,11.24195619988,11.98507474788,11.98507474778,11.985074747635,11.985074747635,11.55037149129,11.98507474788,11.98507474788,11.985074748013,11.985074748013,11.98507474798,11.87856576108,11.98507474798,11.98507474798,9.14970134458,7.15274019688,10.72017630818,10.72017630818,6.10439022818,3.09225193038,1.91106013477,1.38346011845,1.91106013477,1.91106013477,1.53284606221,1.53284606221,1.53284606221,1.5328460622,0.3485729866,0,2.4736209997,2.61183458218,3.42188485305,5.07566365128,4.72270596828,4.4103353942,4.901892109,5.0756636512,5.0756636513,5.0756636513,3.69433232418,6.57496813058,6.05899950948,6.08612483268,5.70567409898,6.65664224958,5.82572207188,7.67456217358,7.67456217358,7.31956470168,5.47479332548,8.18282952598,8.10672166798,8.18282952608,8.18282952618,8.18282952618,7.989125206244,8.182829526144,8.182829526124,8.18282952618,8.18282952618,8.18282952608,7.39265112578,7.62742903468,8.18282952588,8.18282952588,6.88632780098,8.23685711028,9.08534012628,12.39297705098,12.39297705098,12.30078257278,12.392977050598,12.392977050598,11.975807500118,12.392977050618,12.392977050578,12.392977050578,12.392977050568,11.64143306383,12.39297705043,12.27646637443,11.74593844613,12.39297705028,10.41648966848,12.39297705028,12.39297705007,12.3929770501,12.3929770501,12.39297705007,12.39297705008,12.39297705008,12.06288192423,12.39297705019,12.392977050198,12.392977050198,11.43251202318,12.39297705068,12.39297705068,12.39297705075,12.39297705075,12.39297705075,12.39297705068,12.39297705118,12.39297705048,12.39297705048,11.95456635868,12.39297705058,12.39297705058,11.71800175618,12.39297705058,12.11355806548,12.05077193148,12.39297705048,12.39297705048,12.39297705098,12.39297705098,12.39297705098,12.39297705058,12.39297705058,12.39297705058,10.6447995022,11.19505375782,12.10537776772,12.39297705042,11.483949931822,12.392977050022,12.392977050022,12.31529976613,11.49404116681,12.30734335272,12.39297705062,12.01403719142,12.39297705053,10.9530324954,12.392977050738,12.392977050678,12.392977050678,12.392977050658,12.392977050738,12.071481659638,12.39297705068,12.39297705068
"t42",6.13634602804,10.923062987457,11.985074748057,11.985074747857,11.985074747857,11.985074747857,11.985074748057,11.985074748057,9.350927328957,11.24195620018,11.98507474818,11.98507474808,11.985074747935,11.985074747935,11.55037149159,11.98507474818,11.98507474818,11.985074748313,11.985074748313,11.98507474828,11.87856576138,11.98507474828,11.98507474828,9.14970134488,7.15274019718,10.72017630848,10.72017630848,6.10439022848,3.09225193068,2.47362099967,1.94602098335,2.47362099967,2.47362099967,2.47362099971,2.47362099971,2.47362099971,2.4736209997,2.4736209997,2.4736209997,0,2.61183458248,3.42188485335,5.07566365158,4.72270596858,4.4103353945,4.9018921093,5.0756636515,5.0756636516,5.0756636516,3.69433232448,6.57496813088,6.05899950978,6.08612483298,5.70567409928,6.65664224988,5.82572207218,7.67456217388,7.67456217388,7.31956470198,5.47479332578,8.18282952628,8.10672166828,8.18282952638,8.18282952648,8.18282952648,7.989125206544,8.182829526444,8.182829526424,8.18282952648,8.18282952648,8.18282952638,7.39265112608,7.62742903498,8.18282952618,8.18282952618,6.88632780128,8.23685711058,9.08534012658,12.39297705128,12.39297705128,12.30078257308,12.392977050898,12.392977050898,11.975807500418,12.392977050918,12.392977050878,12.392977050878,12.392977050868,11.64143306413,12.39297705073,12.27646637473,11.74593844643,12.39297705058,10.41648966878,12.39297705058,12.39297705037,12.3929770504,12.3929770504,12.39297705037,12.39297705038,12.39297705038,12.06288192453,12.39297705049,12.392977050498,12.392977050498,11.43251202348,12.39297705098,12.39297705098,12.39297705105,12.39297705105,12.39297705105,12.39297705098,12.39297705148,12.39297705078,12.39297705078,11.95456635898,12.39297705088,12.39297705088,11.71800175648,12.39297705088,12.11355806578,12.05077193178,12.39297705078,12.39297705078,12.39297705128,12.39297705128,12.39297705128,12.39297705088,12.39297705088,12.39297705088,10.6447995025,11.19505375812,12.10537776802,12.39297705072,11.483949932122,12.392977050322,12.392977050322,12.31529976643,11.49404116711,12.30734335302,12.39297705092,12.01403719172,12.39297705083,10.9530324957,12.392977051038,12.392977050978,12.392977050978,12.392977050958,12.392977051038,12.071481659938,12.39297705098,12.39297705098
"t41",6.13634602756,10.923062986977,11.985074747577,11.985074747377,11.985074747377,11.985074747377,11.985074747577,11.985074747577,9.350927328477,11.2419561997,11.9850747477,11.9850747476,11.985074747455,11.985074747455,11.55037149111,11.9850747477,11.9850747477,11.985074747833,11.985074747833,11.9850747478,11.8785657609,11.9850747478,11.9850747478,9.1497013444,7.1527401967,10.720176308,10.720176308,6.104390228,3.0922519302,2.61183458215,2.08423456583,2.61183458215,2.61183458215,2.61183458219,2.61183458219,2.61183458219,2.61183458218,2.61183458218,2.61183458218,2.61183458248,0,3.42188485287,5.0756636511,4.7227059681,4.41033539402,4.90189210882,5.07566365102,5.07566365112,5.07566365112,3.694332324,6.5749681304,6.0589995093,6.0861248325,5.7056740988,6.6566422494,5.8257220717,7.6745621734,7.6745621734,7.3195647015,5.4747933253,8.1828295258,8.1067216678,8.1828295259,8.182829526,8.182829526,7.989125206064,8.182829525964,8.182829525944,8.182829526,8.182829526,8.1828295259,7.3926511256,7.6274290345,8.1828295257,8.1828295257,6.8863278008,8.2368571101,9.0853401261,12.3929770508,12.3929770508,12.3007825726,12.392977050418,12.392977050418,11.975807499938,12.392977050438,12.392977050398,12.392977050398,12.392977050388,11.64143306365,12.39297705025,12.27646637425,11.74593844595,12.3929770501,10.4164896683,12.3929770501,12.39297704989,12.39297704992,12.39297704992,12.39297704989,12.3929770499,12.3929770499,12.06288192405,12.39297705001,12.392977050018,12.392977050018,11.432512023,12.3929770505,12.3929770505,12.39297705057,12.39297705057,12.39297705057,12.3929770505,12.392977051,12.3929770503,12.3929770503,11.9545663585,12.3929770504,12.3929770504,11.718001756,12.3929770504,12.1135580653,12.0507719313,12.3929770503,12.3929770503,12.3929770508,12.3929770508,12.3929770508,12.3929770504,12.3929770504,12.3929770504,10.64479950202,11.19505375764,12.10537776754,12.39297705024,11.483949931642,12.392977049842,12.392977049842,12.31529976595,11.49404116663,12.30734335254,12.39297705044,12.01403719124,12.39297705035,10.95303249522,12.392977050558,12.392977050498,12.392977050498,12.392977050478,12.392977050558,12.071481659458,12.3929770505,12.3929770505
"t26",4.48256722943,9.269284188847,10.331295949447,10.331295949247,10.331295949247,10.331295949247,10.331295949447,10.331295949447,7.697148530347,9.58817740157,10.33129594957,10.33129594947,10.331295949325,10.331295949325,9.89659269298,10.33129594957,10.33129594957,10.331295949703,10.331295949703,10.33129594967,10.22478696277,10.33129594967,10.33129594967,7.49592254627,5.49896139857,9.06639750987,9.06639750987,4.45061142987,3.42188485267,3.42188485302,2.8942848367,3.42188485302,3.42188485302,3.42188485306,3.42188485306,3.42188485306,3.42188485305,3.42188485305,3.42188485305,3.42188485335,3.42188485287,0,1.70335835937,1.35040067637,1.03803010229,1.52958681709,1.70335835929,1.70335835939,1.70335835939,0.32202703227,4.92118933227,4.40522071117,4.43234603437,4.05189530067,5.00286345127,4.17194327357,6.02078337527,6.02078337527,5.66578590337,3.82101452717,6.52905072767,6.45294286967,6.52905072777,6.52905072787,6.52905072787,6.335346407934,6.529050727834,6.529050727814,6.52905072787,6.52905072787,6.52905072777,5.73887232747,5.97365023637,6.52905072757,6.52905072757,5.23254900267,6.58307831197,7.43156132797,10.73919825267,10.73919825267,10.64700377447,10.739198252288,10.739198252288,10.322028701808,10.739198252308,10.739198252268,10.739198252268,10.739198252258,9.98765426552,10.73919825212,10.62268757612,10.09215964782,10.73919825197,8.76271087017,10.73919825197,10.73919825176,10.73919825179,10.73919825179,10.73919825176,10.73919825177,10.73919825177,10.40910312592,10.73919825188,10.739198251888,10.739198251888,9.77873322487,10.73919825237,10.73919825237,10.73919825244,10.73919825244,10.73919825244,10.73919825237,10.73919825287,10.73919825217,10.73919825217,10.30078756037,10.73919825227,10.73919825227,10.06422295787,10.73919825227,10.45977926717,10.39699313317,10.73919825217,10.73919825217,10.73919825267,10.73919825267,10.73919825267,10.73919825227,10.73919825227,10.73919825227,8.99102070389,9.54127495951,10.45159896941,10.73919825211,9.830171133512,10.739198251712,10.739198251712,10.66152096782,9.8402623685,10.65356455441,10.73919825231,10.36025839311,10.73919825222,9.29925369709,10.739198252428,10.739198252368,10.739198252368,10.739198252348,10.739198252428,10.417702861328,10.73919825237,10.73919825237
"t53",6.13634602766,10.923062987077,11.985074747677,11.985074747477,11.985074747477,11.985074747477,11.985074747677,11.985074747677,9.350927328577,11.2419561998,11.9850747478,11.9850747477,11.985074747555,11.985074747555,11.55037149121,11.9850747478,11.9850747478,11.985074747933,11.985074747933,11.9850747479,11.878565761,11.9850747479,11.9850747479,9.1497013445,7.1527401968,10.7201763081,10.7201763081,6.1043902281,5.0756636509,5.07566365125,4.54806363493,5.07566365125,5.07566365125,5.07566365129,5.07566365129,5.07566365129,5.07566365128,5.07566365128,5.07566365128,5.07566365158,5.0756636511,1.70335835937,0,1.5017132696,1.79167523012,2.28323194492,2.45700348712,2.45700348722,2.45700348722,1.5971209085,6.5749681305,6.0589995094,6.0861248326,5.7056740989,6.6566422495,5.8257220718,7.6745621735,7.6745621735,7.3195647016,5.4747933254,8.1828295259,8.1067216679,8.182829526,8.1828295261,8.1828295261,7.989125206164,8.182829526064,8.182829526044,8.1828295261,8.1828295261,8.182829526,7.3926511257,7.6274290346,8.1828295258,8.1828295258,6.8863278009,8.2368571102,9.0853401262,12.3929770509,12.3929770509,12.3007825727,12.392977050518,12.392977050518,11.975807500038,12.392977050538,12.392977050498,12.392977050498,12.392977050488,11.64143306375,12.39297705035,12.27646637435,11.74593844605,12.3929770502,10.4164896684,12.3929770502,12.39297704999,12.39297705002,12.39297705002,12.39297704999,12.39297705,12.39297705,12.06288192415,12.39297705011,12.392977050118,12.392977050118,11.4325120231,12.3929770506,12.3929770506,12.39297705067,12.39297705067,12.39297705067,12.3929770506,12.3929770511,12.3929770504,12.3929770504,11.9545663586,12.3929770505,12.3929770505,11.7180017561,12.3929770505,12.1135580654,12.0507719314,12.3929770504,12.3929770504,12.3929770509,12.3929770509,12.3929770509,12.3929770505,12.3929770505,12.3929770505,10.64479950212,11.19505375774,12.10537776764,12.39297705034,11.483949931742,12.392977049942,12.392977049942,12.31529976605,11.49404116673,12.30734335264,12.39297705054,12.01403719134,12.39297705045,10.95303249532,12.392977050658,12.392977050598,12.392977050598,12.392977050578,12.392977050658,12.071481659558,12.3929770506,12.3929770506
"t54",5.78338834466,10.570105304077,11.632117064677,11.632117064477,11.632117064477,11.632117064477,11.632117064677,11.632117064677,8.997969645577,10.8889985168,11.6321170648,11.6321170647,11.632117064555,11.632117064555,11.19741380821,11.6321170648,11.6321170648,11.632117064933,11.632117064933,11.6321170649,11.525608078,11.6321170649,11.6321170649,8.7967436615,6.7997825138,10.3672186251,10.3672186251,5.7514325451,4.7227059679,4.72270596825,4.19510595193,4.72270596825,4.72270596825,4.72270596829,4.72270596829,4.72270596829,4.72270596828,4.72270596828,4.72270596828,4.72270596858,4.7227059681,1.35040067637,1.5017132696,0,1.43871754712,1.93027426192,2.10404580412,2.10404580422,2.10404580422,1.2441632255,6.2220104475,5.7060418264,5.7331671496,5.3527164159,6.3036845665,5.4727643888,7.3216044905,7.3216044905,6.9666070186,5.1218356424,7.8298718429,7.7537639849,7.829871843,7.8298718431,7.8298718431,7.636167523164,7.829871843064,7.829871843044,7.8298718431,7.8298718431,7.829871843,7.0396934427,7.2744713516,7.8298718428,7.8298718428,6.5333701179,7.8838994272,8.7323824432,12.0400193679,12.0400193679,11.9478248897,12.040019367518,12.040019367518,11.622849817038,12.040019367538,12.040019367498,12.040019367498,12.040019367488,11.28847538075,12.04001936735,11.92350869135,11.39298076305,12.0400193672,10.0635319854,12.0400193672,12.04001936699,12.04001936702,12.04001936702,12.04001936699,12.040019367,12.040019367,11.70992424115,12.04001936711,12.040019367118,12.040019367118,11.0795543401,12.0400193676,12.0400193676,12.04001936767,12.04001936767,12.04001936767,12.0400193676,12.0400193681,12.0400193674,12.0400193674,11.6016086756,12.0400193675,12.0400193675,11.3650440731,12.0400193675,11.7606003824,11.6978142484,12.0400193674,12.0400193674,12.0400193679,12.0400193679,12.0400193679,12.0400193675,12.0400193675,12.0400193675,10.29184181912,10.84209607474,11.75242008464,12.04001936734,11.130992248742,12.040019366942,12.040019366942,11.96234208305,11.14108348373,11.95438566964,12.04001936754,11.66107950834,12.04001936745,10.60007481232,12.040019367658,12.040019367598,12.040019367598,12.040019367578,12.040019367658,11.718523976558,12.0400193676,12.0400193676
"t46",5.47101777058,10.257734729997,11.319746490597,11.319746490397,11.319746490397,11.319746490397,11.319746490597,11.319746490597,8.685599071497,10.57662794272,11.31974649072,11.31974649062,11.319746490475,11.319746490475,10.88504323413,11.31974649072,11.31974649072,11.319746490853,11.319746490853,11.31974649082,11.21323750392,11.31974649082,11.31974649082,8.48437308742,6.48741193972,10.05484805102,10.05484805102,5.43906197102,4.41033539382,4.41033539417,3.88273537785,4.41033539417,4.41033539417,4.41033539421,4.41033539421,4.41033539421,4.4103353942,4.4103353942,4.4103353942,4.4103353945,4.41033539402,1.03803010229,1.79167523012,1.43871754712,0,1.3135604978,1.48733204,1.7466160829,1.7466160829,0.93179265142,5.90963987342,5.39367125232,5.42079657552,5.04034584182,5.99131399242,5.16039381472,7.00923391642,7.00923391642,6.65423644452,4.80946506832,7.51750126882,7.44139341082,7.51750126892,7.51750126902,7.51750126902,7.323796949084,7.517501268984,7.517501268964,7.51750126902,7.51750126902,7.51750126892,6.72732286862,6.96210077752,7.51750126872,7.51750126872,6.22099954382,7.57152885312,8.42001186912,11.72764879382,11.72764879382,11.63545431562,11.727648793438,11.727648793438,11.310479242958,11.727648793458,11.727648793418,11.727648793418,11.727648793408,10.97610480667,11.72764879327,11.61113811727,11.08061018897,11.72764879312,9.75116141132,11.72764879312,11.72764879291,11.72764879294,11.72764879294,11.72764879291,11.72764879292,11.72764879292,11.39755366707,11.72764879303,11.727648793038,11.727648793038,10.76718376602,11.72764879352,11.72764879352,11.72764879359,11.72764879359,11.72764879359,11.72764879352,11.72764879402,11.72764879332,11.72764879332,11.28923810152,11.72764879342,11.72764879342,11.05267349902,11.72764879342,11.44822980832,11.38544367432,11.72764879332,11.72764879332,11.72764879382,11.72764879382,11.72764879382,11.72764879342,11.72764879342,11.72764879342,9.97947124504,10.52972550066,11.44004951056,11.72764879326,10.818621674662,11.727648792862,11.727648792862,11.64997150897,10.82871290965,11.64201509556,11.72764879346,11.34870893426,11.72764879337,10.28770423824,11.727648793578,11.727648793518,11.727648793518,11.727648793498,11.727648793578,11.406153402478,11.72764879352,11.72764879352
"t88",5.96257448538,10.749291444797,11.811303205397,11.811303205197,11.811303205197,11.811303205197,11.811303205397,11.811303205397,9.177155786297,11.06818465752,11.81130320552,11.81130320542,11.811303205275,11.811303205275,11.37659994893,11.81130320552,11.81130320552,11.811303205653,11.811303205653,11.81130320562,11.70479421872,11.81130320562,11.81130320562,8.97592980222,6.97896865452,10.54640476582,10.54640476582,5.93061868582,4.90189210862,4.90189210897,4.37429209265,4.90189210897,4.90189210897,4.90189210901,4.90189210901,4.90189210901,4.901892109,4.901892109,4.901892109,4.9018921093,4.90189210882,1.52958681709,2.28323194492,1.93027426192,1.3135604978,0,0.7031974932,2.2381727977,2.2381727977,1.42334936622,6.40119658822,5.88522796712,5.91235329032,5.53190255662,6.48287070722,5.65195052952,7.50079063122,7.50079063122,7.14579315932,5.30102178312,8.00905798362,7.93295012562,8.00905798372,8.00905798382,8.00905798382,7.815353663884,8.009057983784,8.009057983764,8.00905798382,8.00905798382,8.00905798372,7.21887958342,7.45365749232,8.00905798352,8.00905798352,6.71255625862,8.06308556792,8.91156858392,12.21920550862,12.21920550862,12.12701103042,12.219205508238,12.219205508238,11.802035957758,12.219205508258,12.219205508218,12.219205508218,12.219205508208,11.46766152147,12.21920550807,12.10269483207,11.57216690377,12.21920550792,10.24271812612,12.21920550792,12.21920550771,12.21920550774,12.21920550774,12.21920550771,12.21920550772,12.21920550772,11.88911038187,12.21920550783,12.219205507838,12.219205507838,11.25874048082,12.21920550832,12.21920550832,12.21920550839,12.21920550839,12.21920550839,12.21920550832,12.21920550882,12.21920550812,12.21920550812,11.78079481632,12.21920550822,12.21920550822,11.54423021382,12.21920550822,11.93978652312,11.87700038912,12.21920550812,12.21920550812,12.21920550862,12.21920550862,12.21920550862,12.21920550822,12.21920550822,12.21920550822,10.47102795984,11.02128221546,11.93160622536,12.21920550806,11.310178389462,12.219205507662,12.219205507662,12.14152822377,11.32026962445,12.13357181036,12.21920550826,11.84026564906,12.21920550817,10.77926095304,12.219205508378,12.219205508318,12.219205508318,12.219205508298,12.219205508378,11.897710117278,12.21920550832,12.21920550832
"t89",6.13634602758,10.923062986997,11.985074747597,11.985074747397,11.985074747397,11.985074747397,11.985074747597,11.985074747597,9.350927328497,11.24195619972,11.98507474772,11.98507474762,11.985074747475,11.985074747475,11.55037149113,11.98507474772,11.98507474772,11.985074747853,11.985074747853,11.98507474782,11.87856576092,11.98507474782,11.98507474782,9.14970134442,7.15274019672,10.72017630802,10.72017630802,6.10439022802,5.07566365082,5.07566365117,4.54806363485,5.07566365117,5.07566365117,5.07566365121,5.07566365121,5.07566365121,5.0756636512,5.0756636512,5.0756636512,5.0756636515,5.07566365102,1.70335835929,2.45700348712,2.10404580412,1.48733204,0.7031974932,0,2.4119443399,2.4119443399,1.59712090842,6.57496813042,6.05899950932,6.08612483252,5.70567409882,6.65664224942,5.82572207172,7.67456217342,7.67456217342,7.31956470152,5.47479332532,8.18282952582,8.10672166782,8.18282952592,8.18282952602,8.18282952602,7.989125206084,8.182829525984,8.182829525964,8.18282952602,8.18282952602,8.18282952592,7.39265112562,7.62742903452,8.18282952572,8.18282952572,6.88632780082,8.23685711012,9.08534012612,12.39297705082,12.39297705082,12.30078257262,12.392977050438,12.392977050438,11.975807499958,12.392977050458,12.392977050418,12.392977050418,12.392977050408,11.64143306367,12.39297705027,12.27646637427,11.74593844597,12.39297705012,10.41648966832,12.39297705012,12.39297704991,12.39297704994,12.39297704994,12.39297704991,12.39297704992,12.39297704992,12.06288192407,12.39297705003,12.392977050038,12.392977050038,11.43251202302,12.39297705052,12.39297705052,12.39297705059,12.39297705059,12.39297705059,12.39297705052,12.39297705102,12.39297705032,12.39297705032,11.95456635852,12.39297705042,12.39297705042,11.71800175602,12.39297705042,12.11355806532,12.05077193132,12.39297705032,12.39297705032,12.39297705082,12.39297705082,12.39297705082,12.39297705042,12.39297705042,12.39297705042,10.64479950204,11.19505375766,12.10537776756,12.39297705026,11.483949931662,12.392977049862,12.392977049862,12.31529976597,11.49404116665,12.30734335256,12.39297705046,12.01403719126,12.39297705037,10.95303249524,12.392977050578,12.392977050518,12.392977050518,12.392977050498,12.392977050578,12.071481659478,12.39297705052,12.39297705052
"t69",6.13634602768,10.923062987097,11.985074747697,11.985074747497,11.985074747497,11.985074747497,11.985074747697,11.985074747697,9.350927328597,11.24195619982,11.98507474782,11.98507474772,11.985074747575,11.985074747575,11.55037149123,11.98507474782,11.98507474782,11.985074747953,11.985074747953,11.98507474792,11.87856576102,11.98507474792,11.98507474792,9.14970134452,7.15274019682,10.72017630812,10.72017630812,6.10439022812,5.07566365092,5.07566365127,4.54806363495,5.07566365127,5.07566365127,5.07566365131,5.07566365131,5.07566365131,5.0756636513,5.0756636513,5.0756636513,5.0756636516,5.07566365112,1.70335835939,2.45700348722,2.10404580422,1.7466160829,2.2381727977,2.4119443399,0,1.4250107844,1.59712090852,6.57496813052,6.05899950942,6.08612483262,5.70567409892,6.65664224952,5.82572207182,7.67456217352,7.67456217352,7.31956470162,5.47479332542,8.18282952592,8.10672166792,8.18282952602,8.18282952612,8.18282952612,7.989125206184,8.182829526084,8.182829526064,8.18282952612,8.18282952612,8.18282952602,7.39265112572,7.62742903462,8.18282952582,8.18282952582,6.88632780092,8.23685711022,9.08534012622,12.39297705092,12.39297705092,12.30078257272,12.392977050538,12.392977050538,11.975807500058,12.392977050558,12.392977050518,12.392977050518,12.392977050508,11.64143306377,12.39297705037,12.27646637437,11.74593844607,12.39297705022,10.41648966842,12.39297705022,12.39297705001,12.39297705004,12.39297705004,12.39297705001,12.39297705002,12.39297705002,12.06288192417,12.39297705013,12.392977050138,12.392977050138,11.43251202312,12.39297705062,12.39297705062,12.39297705069,12.39297705069,12.39297705069,12.39297705062,12.39297705112,12.39297705042,12.39297705042,11.95456635862,12.39297705052,12.39297705052,11.71800175612,12.39297705052,12.11355806542,12.05077193142,12.39297705042,12.39297705042,12.39297705092,12.39297705092,12.39297705092,12.39297705052,12.39297705052,12.39297705052,10.64479950214,11.19505375776,12.10537776766,12.39297705036,11.483949931762,12.392977049962,12.392977049962,12.31529976607,11.49404116675,12.30734335266,12.39297705056,12.01403719136,12.39297705047,10.95303249534,12.392977050678,12.392977050618,12.392977050618,12.392977050598,12.392977050678,12.071481659578,12.39297705062,12.39297705062
"t70",6.13634602768,10.923062987097,11.985074747697,11.985074747497,11.985074747497,11.985074747497,11.985074747697,11.985074747697,9.350927328597,11.24195619982,11.98507474782,11.98507474772,11.985074747575,11.985074747575,11.55037149123,11.98507474782,11.98507474782,11.985074747953,11.985074747953,11.98507474792,11.87856576102,11.98507474792,11.98507474792,9.14970134452,7.15274019682,10.72017630812,10.72017630812,6.10439022812,5.07566365092,5.07566365127,4.54806363495,5.07566365127,5.07566365127,5.07566365131,5.07566365131,5.07566365131,5.0756636513,5.0756636513,5.0756636513,5.0756636516,5.07566365112,1.70335835939,2.45700348722,2.10404580422,1.7466160829,2.2381727977,2.4119443399,1.4250107844,0,1.59712090852,6.57496813052,6.05899950942,6.08612483262,5.70567409892,6.65664224952,5.82572207182,7.67456217352,7.67456217352,7.31956470162,5.47479332542,8.18282952592,8.10672166792,8.18282952602,8.18282952612,8.18282952612,7.989125206184,8.182829526084,8.182829526064,8.18282952612,8.18282952612,8.18282952602,7.39265112572,7.62742903462,8.18282952582,8.18282952582,6.88632780092,8.23685711022,9.08534012622,12.39297705092,12.39297705092,12.30078257272,12.392977050538,12.392977050538,11.975807500058,12.392977050558,12.392977050518,12.392977050518,12.392977050508,11.64143306377,12.39297705037,12.27646637437,11.74593844607,12.39297705022,10.41648966842,12.39297705022,12.39297705001,12.39297705004,12.39297705004,12.39297705001,12.39297705002,12.39297705002,12.06288192417,12.39297705013,12.392977050138,12.392977050138,11.43251202312,12.39297705062,12.39297705062,12.39297705069,12.39297705069,12.39297705069,12.39297705062,12.39297705112,12.39297705042,12.39297705042,11.95456635862,12.39297705052,12.39297705052,11.71800175612,12.39297705052,12.11355806542,12.05077193142,12.39297705042,12.39297705042,12.39297705092,12.39297705092,12.39297705092,12.39297705052,12.39297705052,12.39297705052,10.64479950214,11.19505375776,12.10537776766,12.39297705036,11.483949931762,12.392977049962,12.392977049962,12.31529976607,11.49404116675,12.30734335266,12.39297705056,12.01403719136,12.39297705047,10.95303249534,12.392977050678,12.392977050618,12.392977050618,12.392977050598,12.392977050678,12.071481659578,12.39297705062,12.39297705062
"t32",4.75501470056,9.541731659977,10.603743420577,10.603743420377,10.603743420377,10.603743420377,10.603743420577,10.603743420577,7.969596001477,9.8606248727,10.6037434207,10.6037434206,10.603743420455,10.603743420455,10.16904016411,10.6037434207,10.6037434207,10.603743420833,10.603743420833,10.6037434208,10.4972344339,10.6037434208,10.6037434208,7.7683700174,5.7714088697,9.338844981,9.338844981,4.723058901,3.6943323238,3.69433232415,3.16673230783,3.69433232415,3.69433232415,3.69433232419,3.69433232419,3.69433232419,3.69433232418,3.69433232418,3.69433232418,3.69433232448,3.694332324,0.32202703227,1.5971209085,1.2441632255,0.93179265142,1.42334936622,1.59712090842,1.59712090852,1.59712090852,0,5.1936368034,4.6776681823,4.7047935055,4.3243427718,5.2753109224,4.4443907447,6.2932308464,6.2932308464,5.9382333745,4.0934619983,6.8014981988,6.7253903408,6.8014981989,6.801498199,6.801498199,6.607793879064,6.801498198964,6.801498198944,6.801498199,6.801498199,6.8014981989,6.0113197986,6.2460977075,6.8014981987,6.8014981987,5.5049964738,6.8555257831,7.7040087991,11.0116457238,11.0116457238,10.9194512456,11.011645723418,11.011645723418,10.594476172938,11.011645723438,11.011645723398,11.011645723398,11.011645723388,10.26010173665,11.01164572325,10.89513504725,10.36460711895,11.0116457231,9.0351583413,11.0116457231,11.01164572289,11.01164572292,11.01164572292,11.01164572289,11.0116457229,11.0116457229,10.68155059705,11.01164572301,11.011645723018,11.011645723018,10.051180696,11.0116457235,11.0116457235,11.01164572357,11.01164572357,11.01164572357,11.0116457235,11.011645724,11.0116457233,11.0116457233,10.5732350315,11.0116457234,11.0116457234,10.336670429,11.0116457234,10.7322267383,10.6694406043,11.0116457233,11.0116457233,11.0116457238,11.0116457238,11.0116457238,11.0116457234,11.0116457234,11.0116457234,9.26346817502,9.81372243064,10.72404644054,11.01164572324,10.102618604642,11.011645722842,11.011645722842,10.93396843895,10.11270983963,10.92601202554,11.01164572344,10.63270586424,11.01164572335,9.57170116822,11.011645723558,11.011645723498,11.011645723498,11.011645723478,11.011645723558,10.690150332458,11.0116457235,11.0116457235
