"accepted_species","trait_BM_trend_scaled"
"t67",1.02369024118154
"t68",0.734249891584402
"t18",2.43442604580685
"t40",2.29744471662301
"t41",2.67057139365514
"t29",2.18563992744755
"t33",1.68815993182644
"t34",0.371570320563583
"t62",1.80994224163212
"t63",1.66659901489743
"t61",1.66847148062863
"t15",0.658071738486152
"t23",1.65854551982311
"t24",1.31431892524664
"t2",1.56641120755624
"t1",-0.37200383584004
"t3",NA
"t4",NA
"t99",NA
"t100",NA
"t92",NA
"t31",NA
"t36",NA
"t37",NA
"t50",NA
"t72",-0.0616134194401435
"t73",NA
"t5",-0.137186543331022
"t25",-0.523491721976854
"t28",-1.65657769294698
"t42",-1.44865080528571
"t43",-1.26324119343394
"t21",-1.32323083443985
"t45",-0.912946872701224
"t71",-0.803951566083598
"t76",-0.410867365815091
"t77",-0.433645876028992
"t35",-1.00472085872275
"t7",0.789210052866001
"t14",0.435160957986265
"t80",0.155370481513237
"t81",-0.161233816874783
"t88",-0.240579619600383
"t89",-0.366864755687601
"t11",0.392294626201532
"t84",0.446440951270563
"t85",0.478667707301062
"t64",0.107987251712821
"t59",0.833536456235483
"t60",1.02601707024045
"t56",0.574788926321022
"t47",0.761882276502266
"t48",0.474899618350662
"t27",-0.321360071154778
"t32",-0.0418999634054484
"t46",0.621495049312519
"t95",0.291750148254768
"t96",0.186437966394151
"t49",0.465383893042419
"t74",-0.46558124130359
"t75",0.0602896888794872
"t97",-0.491203185503904
"t98",0.0438639983339071
"t51",0.224355985979102
"t65",-0.0866849739197736
"t66",-0.434277048847665
"t19",-0.374133317526389
"t38",0.64049154229842
"t54",1.18674606680628
"t55",0.80369314596426
"t39",1.68101789931453
"t20",0.682889921176565
"t10",0.235485912040335
"t12",-0.621725164827844
"t13",0.468324160150629
"t57",-0.946266889981957
"t58",-0.544365070124795
"t16",-0.858267942228505
"t17",-0.968984145135044
"t6",-1.84933190048058
"t93",-0.204368026159655
"t94",-0.0398709954912514
"t53",-0.415872658852626
"t8",-1.04003754715878
"t9",0.500749330168226
"t44",0.222170382524751
"t82",0.526814438234697
"t83",0.0462810553339955
"t22",-0.587484579580858
"t52",-0.427680301139933
"t78",-0.820979672445435
"t79",-1.25078772024115
"t30",-1.42970420150493
"t90",-0.719203708704612
"t91",-0.718907570789323
"t69",-0.706692903420237
"t70",-1.01170644684505
"t26",-1.43809330140381
"t86",-2.18341777837906
"t87",-2.38873158219925
